actual_lignin,predicted_lignin,prediction_diff
0.0175055,0.0223241173507,0.00481861735065
0.00864675,0.0129367370256,0.00428998702564
0.010127,0.0247344147719,0.0146074147719
0.0148995,-0.00455555707368,-0.0194550570737
0.017296,0.0268409608176,0.00954496081757
0.01431675,0.0185994924439,0.00428274244389
0.018495,0.0270255080472,0.00853050804715
0.046986,0.0326681236792,-0.0143178763208
0.0193725,0.0179304929072,-0.00144200709282
0.04968825,0.0393458443211,-0.0103424056789
0.027432,0.0267542764075,-0.000677723592522
0.023793,0.0288884792902,0.00509547929021
0.0140985,0.0346503817689,0.0205518817689
0.0375725,0.0526615081323,0.0150890081323
0.0437175,0.0519467500836,0.00822925008361
0.02392,0.0246676923547,0.000747692354664
0.019285,0.0183043485326,-0.000980651467357
0.0086025,0.00918397618968,0.00058147618968
0.0257355,0.0370452400325,0.0113097400325
0.0488585,0.0445469057311,-0.00431159426891
0.0154125,0.0170386776091,0.00162617760908
0.0331335,0.0249446140394,-0.0081888859606
0.032331,0.0380723465786,0.0057413465786
0.012654,0.0174629125602,0.00480891256021
0.034056,0.0262303406387,-0.00782565936127
0.0284315,0.0311358675694,0.00270436756941
0.02576125,0.0343737537386,0.00861250373863
0.04313475,0.0371985541357,-0.00593619586431
0.056644,0.0484427926562,-0.00820120734383
0.044597,0.0426176218503,-0.00197937814969
0.0361875,0.0421089887127,0.00592148871271
0.017466,0.0201102612779,0.00264426127795
0.033026,0.0344830835678,0.00145708356775
0.007932,0.0048348434329,-0.0030971565671
0.0568425,0.0757863639714,0.0189438639714
0.03472875,0.0430630981029,0.00833434810288
0.0163325,0.016018406476,-0.000314093523988
0.0394365,0.0403832012262,0.00094670122619
0.0270855,0.0249193481488,-0.00216615185118
0.02499,0.0284377889767,0.00344778897666
0.021128,0.0372998891795,0.0161718891795
0.027563,0.0521047846443,0.0245417846443
0.081852,0.0750537164017,-0.00679828359827
0.030102,0.0485364974967,0.0184344974967
0.023584,0.0340700540045,0.0104860540045
0.0387515,0.0459441753322,0.00719267533225
0.0186515,0.0202795016404,0.00162800164041
0.047752,0.0401657956276,-0.00758620437241
0.019458,0.0174575295793,-0.00200047042071
0.024128,0.0497269019242,0.0255989019242
0.027024,0.0273939147021,0.000369914702115
0.022815,0.0435014272674,0.0206864272674
0.00944,0.0121440491113,0.0027040491113
0.025454,0.0334131569155,0.00795915691554
0.025521,0.0208564541745,-0.00466454582546
0.010384,0.0074718800358,-0.0029121199642
0.01189875,0.0059062798766,-0.0059924701234
0.010854,0.0154502760774,0.00459627607745
0.0061,0.0100481795763,0.00394817957634
0.006106,0.00562903106479,-0.000476968935207
0.012489,0.0174302600234,0.00494126002344
0.0634005,0.0678056269142,0.00440512691423
0.01633775,0.0293617637565,0.0130240137565
0.011385,0.0195593889811,0.0081743889811
0.01524,0.016066781854,0.000826781854038
0.002355,0.0122808412248,0.00992584122483
0.011088,0.0168882580183,0.00580025801827
0.010471,0.00966919096824,-0.000801809031756
0.015444,0.0164541463093,0.00101014630934
0.02623,0.018257014707,-0.00797298529299
0.02151,0.0329679386058,0.0114579386058
0.010506,0.0206671584476,0.0101611584476
0.0238455,0.0168366635647,-0.00700883643531
0.0260985,0.0273175753942,0.0012190753942
0.009447,0.00879108762001,-0.000655912379988
0.02235825,0.0270592901427,0.00470104014274
0.0320275,0.0327239409309,0.000696440930933
0.0314175,0.0289616197646,-0.00245588023536
0.03879,0.0433556817327,0.00456568173271
0.04607375,0.0460783844533,4.63445330815e-06
0.04025075,0.0463524441249,0.00610169412493
0.020576,0.0269018135808,0.00632581358075
0.0349635,0.0417646997673,0.00680119976729
0.031058,0.0360612418039,0.0050032418039
0.03235725,0.0412890066513,0.00893175665125
0.0093765,0.012390894548,0.003014394548
0.031559,0.0320535194396,0.000494519439614
0.01512,0.0158810298317,0.000761029831723
0.01028625,0.00563870324258,-0.00464754675742
0.017931,0.0238276844997,0.00589668449966
0.02483425,0.0312780946319,0.00644384463195
0.0641355,0.0523700833966,-0.0117654166034
0.045405,0.0377762465028,-0.00762875349724
0.064875,0.0526739314261,-0.0122010685739
0.059895,0.0610585678246,0.00116356782461
0.058847,0.0435535543706,-0.0152934456294
0.044619,0.0352880113098,-0.00933098869024
0.03211275,0.022600363337,-0.009512386663
0.03843125,0.0388696493902,0.000438399390152
0.0277965,0.0251330882376,-0.00266341176242
0.0460525,0.0410192563898,-0.00503324361016
0.061401,0.0843432966389,0.0229422966389
0.0714235,0.0652805358598,-0.00614296414019
0.0076325,0.00656258762672,-0.00106991237328
0.0450545,0.0425221584455,-0.00253234155454
0.0556385,0.0447818170176,-0.0108566829824
0.0407,0.0427430429089,0.0020430429089
0.02457,0.0552791135437,0.0307091135437
0.0667875,0.0448415459836,-0.0219459540164
0.01785,0.027257737515,0.00940773751496
0.046926,0.0521645197413,0.00523851974127
0.02390775,0.0297089379365,0.00580118793652
0.0241875,0.0271217601244,0.00293426012438
0.0475615,0.0487489262955,0.00118742629545
0.06199725,0.05249492551,-0.00950232449004
0.030996,0.0281779877925,-0.00281801220754
0.02054325,0.0314217569986,0.0108785069986
0.0254975,0.0400878038654,0.0145903038654
0.037842,0.0360536784002,-0.00178832159981
0.0370145,0.0370370637115,2.2563711453e-05
0.0506805,0.0394323814389,-0.0112481185611
0.03895425,0.0421799163879,0.0032256663879
0.05215325,0.0372552010404,-0.0148980489596
0.0395595,0.0455483363235,0.00598883632349
0.070179,0.0883855203113,0.0182065203113
0.0230615,0.0407125597965,0.0176510597965
0.036,0.0364253087769,0.000425308776901
0.05265,0.0429373465036,-0.00971265349643
0.037014,0.039299845232,0.00228584523199
0.04738125,0.0349363328054,-0.0124449171946
0.02069325,0.0254651611495,0.00477191114951
0.02851425,0.0405155708097,0.0120013208097
0.038024,0.0383637353418,0.000339735341809
0.0304985,0.0329535474306,0.00245504743057
0.030894,0.0297275231604,-0.00116647683956
0.053186,0.0408276788692,-0.0123583211308
0.061104,0.0490780400085,-0.0120259599915
0.0449295,0.0370573689042,-0.00787213109581
0.0325815,0.0446483173159,0.0120668173159
0.02627525,0.0331209940301,0.00684574403009
0.0764775,0.0559745395735,-0.0205029604265
0.0342,0.0478009919202,0.0136009919202
0.061299,0.0405227466577,-0.0207762533423
0.05644425,0.0514075505052,-0.00503669949484
0.130158,0.0471146817493,-0.0830433182507
0.05295975,0.0393162658595,-0.0136434841405
0.056784,0.0561516414219,-0.000632358578077
0.0375315,0.0502825125094,0.0127510125094
0.04878075,0.042827341285,-0.00595340871503
0.04817025,0.0561402196066,0.00796996960661
0.1351,0.0505168246293,-0.0845831753707
0.110208,0.0542345244575,-0.0559734755425
0.04220725,0.0357488356352,-0.00645841436477
0.073315,0.0421687691121,-0.0311462308879
0.032495,0.0439461226466,0.0114511226466
0.044945,0.0448365431271,-0.00010845687286
0.0200515,0.0358601611441,0.0158086611441
0.04386225,0.0464069564357,0.00254470643566
0.0574605,0.0385327668825,-0.0189277331175
0.021516,0.0240131163047,0.0024971163047
0.04834425,0.0502794063329,0.00193515633294
0.044974,0.0373999636746,-0.00757403632538
0.0365925,0.041514922827,0.00492242282697
0.0621305,0.0354823277818,-0.0266481722182
0.00442,-0.00227496684998,-0.00669496684998
0.072611,0.0799189963335,0.00730799633355
0.069801,0.0823527276954,0.0125517276954
0.0796,0.0530667528364,-0.0265332471636
0.0279955,0.0399230851968,0.0119275851968
0.0970255,0.00944444350828,-0.0875810564917
0.080197,0.0640154264343,-0.0161815735657
0.0471735,0.0539211833213,0.00674768332132
0.029084,0.042350431178,0.013266431178
0.038912,0.060255278123,0.021343278123
0.0532455,0.0552393083877,0.00199380838766
0.042817,0.0464857730421,0.00366877304208
0.039474,0.044129711124,0.00465571112395
0.03063025,0.0387524334646,0.0081221834646
0.028543,0.0370830329109,0.00854003291086
0.03388,0.0377082281709,0.00382822817092
0.03901,0.021530750106,-0.017479249894
0.03497725,0.0400450485324,0.00506779853242
0.037296,0.0346972109923,-0.00259878900765
0.0271215,0.025435268516,-0.00168623148405
0.01719125,0.0251094806659,0.00791823066592
0.04617975,0.0398086102172,-0.00637113978283
0.0382,0.0452081799991,0.00700817999915
0.037689,0.0408953654663,0.00320636546633
0.0363165,0.0358067731851,-0.00050972681492
0.029156,0.0357161694557,0.00656016945572
0.043605,0.0386522286951,-0.00495277130493
0.0163875,0.0338370812951,0.0174495812951
0.059337,0.0401116497097,-0.0192253502903
0.00621,0.00701960135327,0.000809601353268
0.007006,0.00471365510927,-0.00229234489073
0.0091615,0.00268481762132,-0.00647668237868
0.00521625,-0.00724679810777,-0.0124630481078
0.00872675,0.00945793851515,0.000731188515145
0.004539,0.00751938661067,0.00298038661067
0.00579025,0.00312436672477,-0.00266588327523
0.006036,-0.00136487499627,-0.00740087499627
0.02208375,0.0148182946325,-0.00726545536748
0.0052155,-0.00121303065965,-0.00642853065965
0.0091525,0.0106025922889,0.00145009228887
0.0104855,0.0203600055773,0.00987450557728
0.017556,0.0149144286244,-0.00264157137559
0.00771425,0.00815255135538,0.00043830135538
0.01059875,-0.00148026779,-0.01207901779
0.006256,0.00189070659041,-0.00436529340959
0.006615,0.00487428361573,-0.00174071638427
0.01510875,0.0150788536684,-2.98963316234e-05
0.039198,0.0335920512943,-0.00560594870569
0.0674685,0.0782377286774,0.0107692286774
0.039185,0.0426175086123,0.00343250861232
0.027055,0.027228501662,0.00017350166204
0.03444875,0.0345693134566,0.000120563456559
0.02496,0.0275462996841,0.00258629968406
0.032193,0.0228455445017,-0.00934745549834
0.0271915,0.0267491502062,-0.000442349793817
0.0355355,0.0304015166072,-0.0051339833928
0.018375,0.0300347193014,0.0116597193014
0.0309495,0.0371777314545,0.00622823145454
0.026908,0.032652468978,0.00574446897804
0.02263025,0.0309665705189,0.00833632051894
0.01734975,0.0226183234235,0.00526857342349
0.01461075,0.0212216472362,0.00661089723624
0.06354,0.046521939457,-0.017018060543
0.0306525,0.0270381239777,-0.00361437602231
0.028084,0.0272366985986,-0.00084730140143
0.029484,0.0272373875791,-0.00224661242094
0.03592,0.0323181824255,-0.00360181757451
0.02239275,0.0222216760634,-0.000171073936597
0.0365135,0.0392756750172,0.00276217501723
0.03871125,0.0407806419024,0.00206939190241
0.01690975,0.0249476146481,0.00803786464806
0.0613075,0.0697643952137,0.00845689521367
0.1062075,0.0611386908685,-0.0450688091315
0.086025,0.0562360264547,-0.0297889735453
0.055461,0.0456995923699,-0.00976140763007
0.032118,0.0413149393527,0.00919693935273
0.0177705,0.0231685997554,0.0053980997554
0.0170325,0.0260056692335,0.00897316923348
0.0065745,0.00279442092108,-0.00378007907892
0.0711715,0.0347242215426,-0.0364472784574
0.024806,0.0319172136715,0.00711121367155
0.027984,0.0288686175754,0.000884617575422
0.06552,0.0491936640895,-0.0163263359105
0.08401325,0.0682776351834,-0.0157356148166
0.041925,0.04378834832,0.00186334832003
0.04774875,0.0420157428828,-0.00573300711718
0.025312,0.0268147361247,0.00150273612465
0.0272675,0.0319736845726,0.00470618457257
0.0244555,0.0303357382542,0.0058802382542
0.01372475,0.03156343375,0.01783868375
0.01776,0.0194734016404,0.00171340164045
0.0206925,0.0266471076634,0.00595460766341
0.02765625,0.0365042753978,0.00884802539779
0.02073825,0.0202673840299,-0.000470865970102
0.024783,0.0292877574915,0.00450475749152
0.0326815,0.0217745360537,-0.0109069639463
0.0250425,0.0365506234298,0.0115081234298
0.014775,0.0264609815632,0.0116859815632
0.01663975,0.0264274819017,0.00978773190173
0.03333875,0.0377201577253,0.00438140772534
0.01191975,0.0134933292887,0.00157357928873
0.02191875,0.0307312969216,0.00881254692157
0.07163,0.0512221513034,-0.0204078486966
0.017375,0.0213558251893,0.00398082518927
0.0407,0.0427495419725,0.00204954197254
0.0177,0.0249224612989,0.00722246129889
0.0233935,0.0348701730485,0.0114766730485
0.028303,0.0277253113773,-0.000577688622659
0.01914525,0.0302796469375,0.0111343969375
0.02472625,0.0302292063,0.00550295630004
0.020863,0.0364386175454,0.0155756175454
0.02098275,0.0245750125106,0.00359226251057
0.0363975,0.0272277710548,-0.00916972894525
0.0338975,0.031798787608,-0.00209871239201
0.015985,0.0243263846067,0.00834138460675
0.02810925,0.0258398047352,-0.0022694452648
0.02161125,0.0209533300995,-0.000657919900452
0.018434,0.0266383394383,0.00820433943827
0.02028,0.0221143311386,0.0018343311386
0.0339105,0.033782890354,-0.00012760964603
0.016233,0.0194715410367,0.00323854103672
0.0229425,0.0230790802335,0.000136580233532
0.03685825,0.0290049749499,-0.00785327505014
0.03068425,0.0243955133309,-0.00628873666905
0.02400375,0.0282733522093,0.00426960220928
0.02487375,0.0348562280337,0.00998247803368
0.058016,0.0489766457633,-0.00903935423666
0.028897,0.0257189861606,-0.00317801383938
0.020358,0.0355547316485,0.0151967316485
0.024198,0.0226189813891,-0.00157901861093
0.0157755,0.0176411521637,0.00186565216368
0.028801,0.0336920957753,0.00489109577531
0.02930375,0.0324761342054,0.0031723842054
0.0631925,0.0431907249129,-0.0200017750871
0.03139175,0.0344431334995,0.00305138349954
0.031104,0.0265731082495,-0.00453089175055
0.040908,0.0370582752696,-0.00384972473038
0.05852925,0.0452661006015,-0.0132631493985
0.035048,0.0442652758456,0.00921727584555
0.029341,0.0338146745192,0.00447367451925
0.04862,0.0515566216754,0.0029366216754
0.026637,0.0285231315018,0.00188613150178
0.00435375,0.0121650553518,0.0078113053518
0.0080065,0.00345953885067,-0.00454696114933
0.0366525,0.0250445138034,-0.0116079861966
0.02277825,0.0345041714858,0.0117259214858
0.04221,0.0395423057879,-0.00266769421213
0.04287825,0.0405360531028,-0.00234219689723
0.028288,0.0329374359986,0.00464943599863
0.02066075,0.0286522643747,0.00799151437468
0.025296,0.0310816275254,0.00578562752536
0.022815,0.0199075696528,-0.00290743034719
0.017068,0.0332383053064,0.0161703053064
0.0286395,0.0252765092405,-0.00336299075954
0.02413125,0.028250949474,0.00411969947401
0.021924,0.0229243427291,0.0010003427291
0.0273045,0.0219970156197,-0.00530748438026
0.0221265,0.0404741284728,0.0183476284728
0.03101375,0.0314683212578,0.000454571257793
0.00529925,0.00148235962915,-0.00381689037085
0.0361785,0.0435540386288,0.00737553862882
0.0240175,0.0228545609165,-0.00116293908353
0.0340725,0.0335161092434,-0.000556390756605
0.050094,0.0403145921824,-0.00977940781759
0.017931,0.0246446937379,0.00671369373788
0.0078795,0.0160887613207,0.00820926132066
0.00890625,0.0181341408853,0.00922789088525
0.013644,0.0168753250436,0.00323132504359
0.0176605,0.0212279403302,0.00356744033017
0.009773,0.0197184357659,0.00994543576591
0.0246,0.0319759136335,0.00737591363345
0.031995,0.0235646632261,-0.00843033677392
0.0152,0.011682555869,-0.00351744413096
0.014656,0.0124137861331,-0.00224221386687
0.01134,0.0149278672713,0.00358786727129
0.0169295,0.0224750045564,0.00554550455637
0.02406975,0.0298312992407,0.0057615492407
0.0317955,0.0327325189887,0.000937018988734
0.02471,0.0340767402154,0.00936674021542
0.039501,0.0328271934719,-0.00667380652812
0.0247285,0.0280526640843,0.00332416408431
0.022077,0.043505658633,0.021428658633
0.03150375,0.0343648017016,0.00286105170164
0.0187995,0.0332828213938,0.0144833213938
0.0244655,0.0292292752143,0.00476377521428
0.08283275,0.0408896372003,-0.0419431127997
0.023124,0.0371910476408,0.0140670476408
0.011571,0.00857873072943,-0.00299226927057
0.00439725,-0.000503678416128,-0.00490092841613
0.0132645,0.00464689625762,-0.00861760374238
0.01190825,0.0257180141888,0.0138097641888
0.008325,0.0117939006043,0.00346890060433
0.0080975,0.000363456023008,-0.00773404397699
0.01426225,0.00234565299877,-0.0119165970012
0.009162,0.00616019613779,-0.00300180386221
0.011084,0.0136750537108,0.00259105371082
0.0234945,0.0245749442808,0.00108044428085
