actual_c6,predicted_c6,prediction_diff
0.119634,0.11308201676,-0.00655198324018
0.05364225,0.0675422014171,0.0138999514171
0.06314,0.109358010046,0.0462180100461
0.098091,0.048591627362,-0.049499372638
0.123892,0.149654648331,0.0257626483305
0.08021025,0.0764258643033,-0.00378438569666
0.1107675,0.117329568852,0.00656206885193
0.20489525,0.145933027762,-0.0589622222377
0.1152225,0.127840645857,0.0126181458568
0.277614,0.211431162861,-0.0661828371394
0.13401675,0.129276761768,-0.0047399882324
0.12111,0.131639756971,0.0105297569707
0.10421775,0.180779028037,0.0765612780371
0.198654,0.237381904511,0.038727904511
0.2240685,0.341441498269,0.117372998269
0.138046,0.136383260095,-0.0016627399051
0.10647,0.115362170857,0.00889217085685
0.084072,0.0800346818187,-0.00403731818132
0.13564575,0.205426284174,0.0697805341741
0.268548,0.222300353768,-0.0462476462324
0.088065,0.12115208258,0.03308708258
0.190476,0.136102237353,-0.0543737626468
0.15834,0.199170303304,0.040830303304
0.07622925,0.0827701183999,0.00654086839987
0.165924,0.13098623319,-0.0349377668104
0.1545805,0.147871531555,-0.00670896844489
0.1325525,0.194138304644,0.0615858046437
0.19079325,0.171398864039,-0.0193943859609
0.25858275,0.258232244942,-0.000350505058136
0.240856,0.184154733236,-0.0567012667636
0.16091375,0.215469994465,0.0545562444647
0.092742,0.12988424158,0.0371422415798
0.1813,0.212393549122,0.0310935491217
0.05004,0.0349126690988,-0.0151273309012
0.301305,0.348613262315,0.0473082623151
0.18583425,0.219915327154,0.0340810771539
0.0969845,0.085881216633,-0.011103283367
0.1874835,0.215678196348,0.0281946963478
0.1211535,0.104313628886,-0.0168398711136
0.131206,0.135288809716,0.00408280971594
0.129618,0.164223525543,0.0346055255425
0.155359,0.288077196112,0.132718196112
0.417582,0.327522078851,-0.0900599211494
0.1682145,0.213938991516,0.0457244915159
0.1331625,0.147418728112,0.0142562281125
0.180226,0.230760388881,0.0505343888814
0.1247205,0.0908458548914,-0.0338746451086
0.2567305,0.215588321501,-0.0411421784988
0.0975015,0.108642940897,0.0111414408972
0.12544,0.342573809312,0.217133809312
0.175296,0.12375162126,-0.0515443787403
0.1654575,0.163088832098,-0.00236866790168
0.059744,0.0780608128423,0.0183168128423
0.14382225,0.209151526415,0.0653292764153
0.13426725,0.0966075240239,-0.0376597259761
0.059072,0.0481767747248,-0.0108952252752
0.0546725,0.0440267567511,-0.0106457432489
0.0612715,0.0631341303631,0.00186263036314
0.0529175,0.0582590598363,0.00534155983626
0.04032325,0.0518109348548,0.0114876848548
0.089194,0.0609420717814,-0.0282519282186
0.327135,0.320274641658,-0.00686035834172
0.10535525,0.132531585631,0.0271763356314
0.06368175,0.0849859179216,0.0213041679216
0.0873,0.0514411834633,-0.0358588165367
0.02865,0.0388898468863,0.0102398468863
0.0735075,0.0964054714432,0.0228979714432
0.0637695,0.0889937088069,0.0252242088069
0.0803205,0.065736892094,-0.014583607906
0.115717,0.103326186562,-0.012390813438
0.12078,0.160375243735,0.0395952437348
0.077996,0.102572030279,0.0245760302794
0.1352925,0.0956192494355,-0.0396732505645
0.14491175,0.119120518799,-0.0257912312011
0.057084,0.058322154044,0.00123815404397
0.13709925,0.123851404326,-0.0132478456738
0.20263,0.200490743718,-0.00213925628235
0.169761,0.155893440353,-0.0138675596475
0.17307,0.203484785549,0.0304147855487
0.20587125,0.212635714223,0.00676446422264
0.226476,0.215629606125,-0.0108463938753
0.10192,0.150095759389,0.0481757593893
0.2127125,0.161393879839,-0.0513186201614
0.168381,0.188631010868,0.0202500108675
0.1817325,0.192675252979,0.0109427529786
0.05687175,0.0654614818499,0.00858973184987
0.15654925,0.139935052559,-0.0166141974409
0.091686,0.0987859025301,0.00709990253008
0.0715325,0.0907042776737,0.0191717776737
0.12554925,0.0926100044968,-0.0329392455032
0.12521775,0.1520902499,0.0268724999
0.289159,0.218443972452,-0.0707150275477
0.199485,0.172272818516,-0.0272121814841
0.3045665,0.202938989296,-0.101627510704
0.286605,0.344281972909,0.0576769729085
0.246842,0.188441691417,-0.0584003085831
0.217638,0.169428210852,-0.0482097891477
0.143538,0.109146347875,-0.0343916521251
0.2226125,0.194480706973,-0.028131793027
0.1425325,0.167807679308,0.025275179308
0.241108,0.221427639907,-0.0196803600929
0.314668,0.369544239153,0.0548762391527
0.366085,0.405289840693,0.0392048406925
0.045064,0.0498391000576,0.00477510005757
0.204816,0.208889512147,0.00407351214718
0.2190975,0.208713016609,-0.0103844833911
0.1802825,0.270533220348,0.0902507203478
0.1355575,0.288895130365,0.153337630365
0.32058,0.379163895877,0.0585838958769
0.1014,0.118253946287,0.0168539462865
0.228852,0.228637010693,-0.000214989307439
0.1285875,0.155759294938,0.0271717949382
0.151425,0.126919680733,-0.0245053192672
0.2533015,0.236020735201,-0.017280764799
0.3136735,0.238490955719,-0.0751825442814
0.17577,0.153539779413,-0.0222302205868
0.12696825,0.154446399384,0.0274781493837
0.16519125,0.157617158874,-0.00757409112568
0.168546,0.141916598181,-0.026629401819
0.19543475,0.199623950771,0.00418920077067
0.247357,0.202267640754,-0.0450893592457
0.19964675,0.215192433087,0.0155456830871
0.245841,0.198161694015,-0.0476793059847
0.1825755,0.225018370694,0.0424428706939
0.3231845,0.376652771194,0.053468271194
0.1412565,0.198506191843,0.0572496918427
0.19431,0.194111279595,-0.000198720404586
0.241488,0.198228881773,-0.043259118227
0.1958115,0.177427456088,-0.0183840439122
0.1708875,0.168109094499,-0.00277840550138
0.14324625,0.130321029706,-0.0129252202943
0.159543,0.177017492062,0.017474492062
0.209714,0.209565338869,-0.000148661131013
0.1693255,0.185462017792,0.0161365177915
0.16948,0.147284075794,-0.0221959242065
0.262392,0.191038445511,-0.0713535544894
0.288904,0.319630263484,0.0307262634841
0.22077825,0.194670105114,-0.0261081448863
0.17835,0.173391733161,-0.00495826683921
0.1710445,0.160543151496,-0.0105013485042
0.3366555,0.293411095159,-0.0432444048414
0.143868,0.269200778507,0.125332778507
0.2890755,0.180652362368,-0.108423137632
0.29562575,0.258034316603,-0.0375914333967
0.53046,0.27823171552,-0.25222828448
0.248757,0.208786225148,-0.0399707748524
0.27417,0.41463199272,0.14046199272
0.205539,0.248752884122,0.0432138841218
0.29327425,0.152890643807,-0.140383606193
0.22716575,0.26855322985,0.0413874798499
0.687575,0.289147018684,-0.398427981316
0.5577845,0.272352183424,-0.285432316576
0.19094225,0.171836257701,-0.0191059922995
0.386355,0.280450570179,-0.105904429821
0.1790135,0.173191856431,-0.00582164356902
0.217958,0.306307494446,0.0883494944465
0.11421025,0.200661222011,0.0864509720106
0.23200975,0.241441950156,0.00943220015616
0.2396165,0.19626437056,-0.0433521294398
0.126786,0.125600308084,-0.0011856919164
0.22912875,0.219655166855,-0.00947358314468
0.229729,0.204496778566,-0.025232221434
0.1898475,0.300114910337,0.110267410337
0.30838325,0.180079325103,-0.128303924897
0.0338215,0.0462799980723,0.0124584980723
0.343035,0.353844161496,0.0108091614961
0.39608775,0.333153580008,-0.0629341699921
0.4067,0.36717558931,-0.0395244106898
0.152132,0.1802964552,0.0281644552
0.4719715,0.178431727681,-0.293539772319
0.391433,0.403680857643,0.012247857643
0.2118105,0.356793620041,0.144983120041
0.154616,0.20339837465,0.0487823746498
0.220864,0.307749339516,0.0868853395158
0.2495955,0.361920882366,0.112325382366
0.187107,0.245594631265,0.0584876312654
0.196299,0.219882759259,0.023583759259
0.16860725,0.181656723588,0.0130494735876
0.159213,0.194368484495,0.0351554844952
0.15694,0.146447921217,-0.0104920787832
0.1758355,0.109450004049,-0.0663854959515
0.166152,0.190682244464,0.0245302444638
0.188811,0.15012230365,-0.0386886963501
0.1579935,0.128185566009,-0.0298079339906
0.09109875,0.120404560375,0.0293058103753
0.2075325,0.209423460351,0.00189096035085
0.17365,0.23789043511,0.0642404351097
0.208335,0.199255676653,-0.00907932334719
0.19251,0.158450338277,-0.0340596617233
0.19527625,0.166024643263,-0.0292516067367
0.214965,0.192506301383,-0.0224586986168
0.1125275,0.163989045828,0.0514615458284
0.243162,0.225283367584,-0.0178786324158
0.0482175,0.0588980129237,0.0106805129237
0.0554125,0.0458626521807,-0.00954984781929
0.06097325,0.051969696936,-0.00900355306402
0.0349245,0.0441246471616,0.00920014716165
0.0679715,0.0571325744363,-0.0108389255637
0.028101,0.0494240465455,0.0213230465455
0.0517545,0.0438198667809,-0.00793463321908
0.048612,0.054342201603,0.00573020160296
0.03959975,0.0699592828545,0.0303595328545
0.04926225,0.0478240504696,-0.00143819953035
0.04277,0.0549154161258,0.0121454161258
0.0632145,0.0676577034429,0.00444320344294
0.045654,0.0995703833507,0.0539163833507
0.061419,0.0738328154463,0.0124138154463
0.060146,0.0468064906933,-0.0133395093067
0.0414345,0.0437319637078,0.00229746370781
0.0495145,0.0547288331857,0.00521433318573
0.07973,0.0864825843318,0.00675258433185
0.19458,0.183650928084,-0.0109290719155
0.35140725,0.399134959998,0.047727709998
0.173315,0.206794527325,0.0334795273247
0.145495,0.114115418458,-0.0313795815423
0.16782625,0.142701795328,-0.0251244546721
0.1321125,0.131555583724,-0.000556916275757
0.14892,0.117302387777,-0.0316176122228
0.12902575,0.129278354618,0.000252604618466
0.1558095,0.127338598967,-0.0284709010325
0.094325,0.136751444048,0.042426444048
0.15725025,0.144799611435,-0.0124506385655
0.130355,0.203513675194,0.0731586751941
0.127332,0.206820032179,0.0794880321785
0.08961975,0.116337467472,0.0267177174724
0.07777,0.111251916273,0.0334819162735
0.2553,0.232448095146,-0.0228519048536
0.13936,0.131988743353,-0.00737125664689
0.134742,0.131859791863,-0.00288220813713
0.149544,0.12502643189,-0.0245175681095
0.16668,0.140058539863,-0.0266214601368
0.14098125,0.110629239875,-0.0303520101246
0.1973995,0.184983025179,-0.0124164748212
0.24726375,0.276426806121,0.0291630561213
0.10328175,0.14977716394,0.0464954139403
0.319515,0.34109370511,0.0215787051103
0.461335,0.335359665704,-0.125975334296
0.443445,0.257871013227,-0.185573986773
0.2791005,0.222747598738,-0.0563529012624
0.1698915,0.197403058682,0.0275115586816
0.09669825,0.113445161284,0.0167469112845
0.08424,0.151005646196,0.0667656461964
0.05805,0.0520804769032,-0.00596952309679
0.3179085,0.177811979404,-0.140096520596
0.1166435,0.162947506246,0.0463040062459
0.15522375,0.127926897118,-0.0272968528815
0.449064,0.284958761249,-0.164105238751
0.38095475,0.355457147467,-0.0254976025332
0.247975,0.270537599381,0.0225625993807
0.20961,0.199325434638,-0.0102845653623
0.132288,0.121969533812,-0.0103184661878
0.1325675,0.13726074679,0.00469324679022
0.131865,0.136270049264,0.00440504926422
0.096408,0.139521514405,0.0431135144049
0.1134,0.112932226919,-0.000467773080587
0.100161,0.131370018857,0.0312090188573
0.1333125,0.158021339752,0.0247088397516
0.11322675,0.11558373156,0.00235698156009
0.130416,0.136366507707,0.00595050770654
0.16124775,0.114905277806,-0.0463424721943
0.13746375,0.162060891192,0.0245971411919
0.0962,0.134684517732,0.038484517732
0.09496525,0.119942169444,0.0249769194437
0.1557795,0.16994344147,0.0141639414699
0.07484775,0.0865659532977,0.0117182032977
0.10773,0.132751737921,0.0250217379209
0.406315,0.272847007109,-0.133467992891
0.081775,0.107995678785,0.0262206787853
0.188188,0.22255612598,0.0343681259799
0.104525,0.135187399329,0.0306623993288
0.1228235,0.162903946542,0.0400804465418
0.132618,0.169047354262,0.0364293542624
0.13081,0.137674390202,0.00686439020225
0.132048,0.162596970997,0.0305489709966
0.120063,0.16447618018,0.0444131801798
0.09471275,0.127533883507,0.0328211335073
0.138966,0.138375239843,-0.000590760157116
0.17064225,0.138730660998,-0.0319115890016
0.09683,0.122173771469,0.0253437714689
0.12241125,0.112380344044,-0.010030905956
0.11009025,0.116460209909,0.00636995990881
0.110708,0.127550812679,0.0168428126792
0.12428,0.111037920517,-0.0132420794825
0.1523505,0.156013160479,0.00366266047939
0.092715,0.11368267525,0.0209676752498
0.12625025,0.111657224742,-0.0145930252584
0.152724,0.130994813594,-0.0217291864058
0.14487275,0.111870158962,-0.0330025910377
0.1189365,0.132099087192,0.0131625871923
0.1385775,0.175788742375,0.0372112423752
0.243152,0.219379403622,-0.0237725963781
0.1404735,0.124082593057,-0.0163909069427
0.112578,0.197532309708,0.084954309708
0.113442,0.114416067348,0.000974067347674
0.082407,0.104581109013,0.0221741090125
0.177703,0.14897527631,-0.02872772369
0.13164375,0.167097855437,0.0354541054371
0.306061,0.215929457604,-0.0901315423957
0.1538745,0.169333623017,0.0154591230173
0.142632,0.127352582262,-0.0152794177382
0.179508,0.19093294946,0.0114249494602
0.25140825,0.204178649113,-0.0472296008865
0.217516,0.193110182208,-0.0244058177922
0.154808,0.165551222144,0.0107432221437
0.25142,0.243575820757,-0.00784417924344
0.143091,0.144037621275,0.000946621274868
0.04055975,0.0544637490761,0.0139039990761
0.0586585,0.0577121600045,-0.0009463399955
0.18629425,0.142242641398,-0.0440516086018
0.11867075,0.242131644838,0.123460894838
0.2256975,0.1937426324,-0.0319548675997
0.185364,0.204502822765,0.0191388227649
0.126368,0.145753766566,0.0193857665656
0.12478125,0.125726654275,0.000945404274936
0.135346,0.14317500554,0.00782900554038
0.133731,0.0957921732799,-0.0379388267201
0.13022,0.168630578809,0.0384105788094
0.1267275,0.128975071214,0.00224757121449
0.1282905,0.130321511,0.00203101099995
0.11313,0.111851708316,-0.00127829168422
0.10303225,0.0860655341438,-0.0169667158562
0.154836,0.196137918632,0.0413019186325
0.16818375,0.141469312115,-0.0267144378848
0.03426575,0.0542790953495,0.0200133453495
0.155038,0.224623731782,0.0695857317818
0.1261975,0.101865051958,-0.024332448042
0.1673925,0.172851335144,0.00545883514447
0.2461745,0.185462415366,-0.0607120846342
0.122722,0.107804569773,-0.014917430227
0.0605115,0.0630494593751,0.0025379593751
0.06156,0.0783350590851,0.0167750590851
0.05562,0.0648976889341,0.00927768893409
0.10414625,0.0986022636129,-0.0055439863871
0.057913,0.0652052655892,0.0072922655892
0.1768125,0.145561791017,-0.0312507089826
0.1641465,0.11489573605,-0.0492507639504
0.03175375,0.083566683723,0.051812933723
0.085504,0.101651040938,0.0161470409379
0.08292375,0.11495472212,0.0320309721203
0.0881265,0.105153537139,0.0170270371393
0.17381475,0.139600088041,-0.0342146619588
0.1769355,0.170782047836,-0.00615345216355
0.130445,0.132873951032,0.00242895103164
0.18961425,0.17686691257,-0.0127473374302
0.1393975,0.144579908785,0.00518240878497
0.137016,0.314984253368,0.177968253368
0.18502525,0.178151989512,-0.00687326048772
0.108979,0.158979799053,0.0500007990534
0.1333495,0.152759061395,0.0194095613948
0.36997525,0.172414816366,-0.197560433634
0.142188,0.275295391125,0.133107391125
0.078565,0.0529323821407,-0.0256326178593
0.03588975,0.0543744062082,0.0184846562082
0.0648055,0.051411449495,-0.013394050505
0.08259475,0.111252748773,0.0286579987731
0.059475,0.058118353472,-0.00135664652798
0.0455305,0.0545112479208,0.00898074792082
0.0772075,0.0548545544425,-0.0223529455575
0.06498,0.0508919677321,-0.0140880322679
0.064957,0.0538174623308,-0.0111395376692
0.156906,0.125748045841,-0.0311579541591
