actual_ndf,predicted_ndf,prediction_diff
0.2002535,0.216580952882,0.0163274528822
0.10503675,0.144396645438,0.0393598954375
0.1044885,0.225794305899,0.121305805899
0.1654695,0.159375278416,-0.00609422158448
0.198105,0.256280288466,0.0581752884657
0.1427625,0.173817015878,0.0310545158782
0.17708625,0.262475514173,0.085389264173
0.36304325,0.276669448198,-0.0863738018018
0.207225,0.207345774157,0.000120774157225
0.47934975,0.346253360378,-0.133096389622
0.24006175,0.226963233148,-0.0130985168521
0.225291,0.238290715516,0.0129997155159
0.1714635,0.303069919179,0.131606419179
0.366007,0.389932841148,0.023925841148
0.39665475,0.406322457222,0.00966770722157
0.228068,0.249685215021,0.0216172150208
0.18676,0.186818536416,5.85364156014e-05
0.1462425,0.108239209549,-0.0380032904512
0.2345265,0.342287876509,0.107761376509
0.457171,0.399059105363,-0.0581118946371
0.14553,0.196812222405,0.0512822224046
0.323898,0.221822340643,-0.102075659357
0.280449,0.315423026672,0.0349740266718
0.13733475,0.167862374433,0.0305276244332
0.2998215,0.254154749667,-0.0456667503332
0.269165,0.281072515081,0.0119075150808
0.24258125,0.309075779492,0.0664945294922
0.334476,0.307824806602,-0.0266511933983
0.47056425,0.351244334114,-0.119319915886
0.432768,0.334103598852,-0.0986644011479
0.29861925,0.349019818463,0.0504005684632
0.1720155,0.209030652067,0.0370151520671
0.31213,0.332415033398,0.0202850333979
0.09006,0.0744331796708,-0.0156268203292
0.518817,0.612152005112,0.0933350051119
0.323568,0.352558436904,0.0289904369035
0.167602,0.181994820063,0.0143928200632
0.32523675,0.335919420692,0.010682670692
0.21881925,0.203035907751,-0.0157833422486
0.23664,0.243289544085,0.00664954408547
0.221692,0.30586861633,0.0841766163296
0.26789,0.429668443118,0.161778443118
0.735642,0.612833678299,-0.122808321701
0.293712,0.405093748931,0.111381748931
0.237649,0.288091111215,0.050442111215
0.321264,0.37392549721,0.05266149721
0.2196935,0.165771870299,-0.0539216297006
0.450215,0.33308041388,-0.11713458612
0.1760385,0.143007770868,-0.0330307291318
0.229536,0.410863469619,0.181327469619
0.29616,0.249001650731,-0.0471583492691
0.2996175,0.336017092494,0.0363995924939
0.104416,0.137266028613,0.0328500286133
0.239811,0.301458581785,0.0616475817852
0.253941,0.241737261859,-0.012203738141
0.106288,0.0956857429878,-0.0106022570122
0.14005375,0.0840796821719,-0.0559740678281
0.1206,0.11965824899,-0.000941751009844
0.090829,0.111903789602,0.0210747896017
0.078776,0.0861833661773,0.0074073661773
0.163875,0.171530748841,0.00765574884124
0.5937645,0.543487659849,-0.0502768401508
0.17699825,0.281214145237,0.104215895237
0.1209285,0.184766030806,0.0638375308062
0.15806,0.158177446493,0.000117446492999
0.0604725,0.0934350282809,0.0329625282809
0.136059,0.169424809528,0.0333658095284
0.111148,0.129838959062,0.0186909590618
0.14976,0.160410640501,0.0106506405012
0.20984,0.193274020959,-0.0165659790411
0.20841,0.280764072394,0.0723540723937
0.143633,0.197450466385,0.053817466385
0.239463,0.145507542093,-0.0939554579068
0.25499125,0.253184899083,-0.00180635091732
0.10818825,0.115208784908,0.00702053490826
0.23089275,0.255666381982,0.0247736319819
0.3968075,0.30022544257,-0.0965820574304
0.296496,0.268635106303,-0.0278608936973
0.311535,0.34846491721,0.0369299172099
0.35793,0.38725099598,0.0293209959798
0.3941195,0.383010568215,-0.0111089317853
0.1944,0.268976248234,0.0745762482339
0.3655795,0.389941622319,0.0243621223194
0.286942,0.319920551932,0.0329785519321
0.32450825,0.323802246907,-0.000706003092927
0.10976775,0.0947065192466,-0.0150612307534
0.27448025,0.273088324924,-0.00139192507646
0.160167,0.187058209026,0.0268912090257
0.13095875,0.0915922776029,-0.0393664723971
0.20791575,0.164319629046,-0.0435961209544
0.2338525,0.287576127544,0.0537236275443
0.5356455,0.460182061591,-0.0754634384086
0.346725,0.329756397405,-0.0169686025949
0.572976,0.429198317211,-0.143777682789
0.5373225,0.507706440099,-0.0296160599013
0.484637,0.348934045742,-0.135702954258
0.3883565,0.298559272274,-0.0897972277259
0.25009875,0.202331937502,-0.0477668124977
0.3983375,0.378601137528,-0.0197363624723
0.2423585,0.251971619417,0.00961311941661
0.410494,0.343329066977,-0.0671649330233
0.548147,0.674408121987,0.126261121987
0.6339495,0.52184656933,-0.11210293067
0.0791415,0.0735149596394,-0.00562654036059
0.37970025,0.384497060109,0.00479681010902
0.40948375,0.37530560802,-0.0341781419797
0.33369375,0.209123318002,-0.124570431998
0.2359175,0.465433584159,0.229516084159
0.562111,0.437658098265,-0.124452901735
0.167225,0.222944107188,0.0557191071883
0.397386,0.444290119681,0.0469041196808
0.2267585,0.246687092463,0.0199285924626
0.2650875,0.227877096433,-0.0372104035674
0.445262,0.372327626853,-0.0729343731466
0.56191975,0.415701768696,-0.146217981304
0.314874,0.300953670825,-0.0139203291753
0.215559,0.263573411084,0.0480144110839
0.27454375,0.33587425682,0.0613305068204
0.296688,0.306529630439,0.00984163043932
0.34028,0.31127335788,-0.0290066421201
0.431321,0.328866539886,-0.102454460114
0.35223,0.383184668036,0.0309546680359
0.4327755,0.309828592958,-0.122946907042
0.32280375,0.405435490037,0.0826317400366
0.579173,0.726900513484,0.147727513484
0.243782,0.332518933891,0.088736933891
0.33138,0.312454413925,-0.0189255860746
0.420336,0.370167526857,-0.0501684731427
0.3303825,0.340639016991,0.0102565169912
0.32493125,0.296575866589,-0.0283553834113
0.244953,0.200889941307,-0.0440630586935
0.28270575,0.341775968673,0.0590702186726
0.3552625,0.323667746701,-0.0315947532992
0.29335575,0.272448852243,-0.0209068977573
0.30324,0.251747877412,-0.0514921225877
0.457446,0.341400760149,-0.116045239851
0.509334,0.413858757338,-0.095475242662
0.38397975,0.307187674868,-0.076792075132
0.315462,0.380541642685,0.0650796426854
0.29737,0.311135929869,0.0137659298694
0.60046425,0.467405435783,-0.133058814217
0.272384,0.360059067063,0.0876750670633
0.521556,0.3510963877,-0.1704596123
0.531981,0.407196359376,-0.124784640624
0.930636,0.401390650433,-0.529245349567
0.4469715,0.355843917044,-0.0911275829563
0.50349,0.441105506719,-0.0623844932815
0.398371,0.388183711219,-0.0101872887808
0.452254,0.348115127471,-0.104138872529
0.42093075,0.454458777323,0.033528027323
1.162175,0.35121567084,-0.81095932916
0.961737,0.447367918782,-0.514369081218
0.34302625,0.269054942801,-0.0739713071992
0.687785,0.350250344419,-0.337534655581
0.3173355,0.345444821841,0.0281093218413
0.397334,0.370345859249,-0.0269881407511
0.1939105,0.323167527222,0.129257027222
0.41736125,0.370822038578,-0.0465392114218
0.4416605,0.33446904575,-0.10719145425
0.218295,0.194849433589,-0.0234455664108
0.3969375,0.416173810467,0.0192363104667
0.399907,0.316432666063,-0.0834743339367
0.312375,0.357471461523,0.0450964615235
0.548689,0.342640957796,-0.206048042204
0.0569245,0.0133303732626,-0.0435941267374
0.608146,0.637598199377,0.029452199377
0.71063125,0.68731313979,-0.0233181102103
0.7005,0.452133619726,-0.248366380274
0.2542955,0.343928143152,0.0896326431517
0.8709525,0.4296431277,-0.4413093723
0.6938135,0.468518518347,-0.225294981653
0.366696,0.442645391839,0.075949391839
0.266068,0.35723335168,0.0911653516803
0.399488,0.473615759364,0.0741277593637
0.4390155,0.468914075733,0.0298985757331
0.347753,0.390151340301,0.0423983403012
0.361896,0.361145433569,-0.000750566431474
0.293342,0.322623304485,0.0292813044848
0.2724725,0.314847005743,0.0423745057426
0.27006,0.326364855909,0.0563048559094
0.3131175,0.189906517149,-0.123210982851
0.29297975,0.343930706716,0.0509509567158
0.3448215,0.284417757706,-0.0604037422945
0.2918175,0.249085667905,-0.0427318320952
0.1572925,0.210093622394,0.0528011223939
0.372654,0.329926187145,-0.0427278128546
0.3248,0.372740757404,0.0479407574039
0.364956,0.32275393653,-0.0422020634704
0.3351255,0.295418103867,-0.0397073961329
0.33081225,0.300910372761,-0.0299018772389
0.36924,0.307759752482,-0.0614802475183
0.1933725,0.297882786639,0.104510286639
0.450129,0.3326088785,-0.1175201215
0.07216875,0.0729546256084,0.000785875608387
0.0979445,0.0693433478541,-0.0286011521459
0.107748,0.123394896102,0.0156468961021
0.0733785,-0.015063996195,-0.088442496195
0.1176855,0.111852783049,-0.00583271695109
0.0543915,0.0860737139242,0.0316822139242
0.0970695,0.0307014481637,-0.0663680518363
0.086916,0.0145388927436,-0.0723771072564
0.178633,0.145544314775,-0.0330886852252
0.09469125,0.0242040869963,-0.0704871630037
0.0950075,0.0911821259761,-0.00382537402389
0.1501135,0.186309077316,0.036195577316
0.230454,0.15129342345,-0.0791605765503
0.11798525,0.121734524117,0.00374927411724
0.11274325,0.0427070054604,-0.0700362445396
0.0859395,0.0582539522287,-0.0276855477713
0.088837,0.0797293071649,-0.00910769283514
0.14664625,0.153655995097,0.00700974509678
0.343711,0.326867127958,-0.0168438720419
0.65237175,0.62020098372,-0.0321707662796
0.31008,0.353863096031,0.0437830960308
0.25998,0.219547756959,-0.040432243041
0.28934625,0.293184422707,0.00383817270685
0.2265575,0.227853718112,0.00129621811194
0.261997,0.193268555161,-0.0687284448388
0.22059625,0.232293267424,0.0116970174242
0.2700775,0.261768669916,-0.00830883008381
0.1613325,0.26978952389,0.10845702389
0.2734695,0.319213429978,0.0457439299776
0.227323,0.279129535808,0.0518065358081
0.22482875,0.265415243704,0.0405864937035
0.1564695,0.236521479645,0.0800519796446
0.13280575,0.18259644081,0.0497906908099
0.46392,0.391398387069,-0.0725216129315
0.2482685,0.234120725884,-0.0141477741156
0.236674,0.23050260626,-0.00617139374017
0.257256,0.235296862113,-0.0219591378871
0.2882,0.275528914273,-0.0126710857275
0.27375,0.215840511043,-0.0579094889573
0.342372,0.30796992346,-0.0344020765403
0.444726,0.323002746163,-0.121723253837
0.179179,0.221240220389,0.0420612203891
0.5725315,0.555665483305,-0.0168660166945
0.829325,0.492440966228,-0.336884033772
0.783549,0.460678139481,-0.322870860519
0.4801965,0.332028107018,-0.148168392982
0.294627,0.340921074293,0.0462940742934
0.17391825,0.196329593639,0.0224113436388
0.153765,0.217003640529,0.0632386405293
0.0981315,0.0408984374685,-0.0572330625315
0.5631385,0.307944928507,-0.255193571493
0.2160255,0.272355830867,0.0563303308667
0.2605215,0.272208772617,0.0116872726171
0.77049,0.400100945721,-0.370389054279
0.7256385,0.557060998874,-0.168577501126
0.42445,0.38837990215,-0.0360700978498
0.39709875,0.336317040556,-0.0607817094441
0.222816,0.23109873544,0.00828273543997
0.2350725,0.265847505417,0.0307750054171
0.215763,0.260583824813,0.0448208248131
0.166963,0.270984945508,0.104021945508
0.19446,0.1681906669,-0.0262693331003
0.17356125,0.23475917277,0.0611979227696
0.24090625,0.323405579182,0.082499329182
0.1920555,0.246726293715,0.054670793715
0.234696,0.252398203525,0.0177022035253
0.2975565,0.184803295026,-0.112753204974
0.23689125,0.323541521082,0.0866502710817
0.164025,0.215945433256,0.0519204332564
0.16268575,0.22474818671,0.0620624367102
0.2688705,0.318167369838,0.0492968698382
0.12711525,0.13308412737,0.00596887737039
0.1926225,0.256739251359,0.0641167513591
0.697205,0.404738147374,-0.292466852626
0.154025,0.180937454608,0.0269124546082
0.331716,0.347871505592,0.0161555055923
0.184825,0.212794856621,0.027969856621
0.216733,0.299024713548,0.0822917135482
0.235414,0.237485488953,0.002071488953
0.22606,0.250900125366,0.0248401253658
0.22987225,0.259045075726,0.0291728257258
0.208568,0.350726903887,0.142158903887
0.163519,0.22172728168,0.0582082816804
0.257784,0.233925075126,-0.023858924874
0.2874955,0.276075543992,-0.011419956008
0.165853,0.207534655921,0.0416816559211
0.21981375,0.182427829994,-0.0373859200055
0.1878625,0.189580567319,0.00171806731876
0.18031,0.231392050577,0.0510820505768
0.2127125,0.191152646809,-0.021559853191
0.268041,0.282216438484,0.0141754384839
0.159243,0.17668016566,0.0174371656601
0.229691,0.194561108543,-0.0351298914573
0.27456,0.253010743315,-0.0215492566853
0.26024275,0.203266487182,-0.0569762628179
0.2079585,0.259248799983,0.0512902999833
0.23932125,0.295572560412,0.0562513104125
0.438032,0.398274228373,-0.0397577716266
0.2564165,0.225816915256,-0.0305995847436
0.19778,0.29965049813,0.10187049813
0.19671975,0.201152053886,0.00443230388578
0.1410825,0.15971108248,0.0186285824801
0.3020785,0.287901878779,-0.0141766212207
0.23326975,0.268930160473,0.035660410473
0.541765,0.360927557045,-0.180837442955
0.280202,0.283583062858,0.0033810628585
0.257796,0.224928357265,-0.0328676427352
0.321972,0.314656717432,-0.00731528256821
0.46125225,0.364594666869,-0.0966575831312
0.368732,0.366989785006,-0.00174221499424
0.275909,0.283490110716,0.00758111071564
0.436735,0.410468689036,-0.0262663109641
0.245388,0.252948957024,0.00756095702392
0.0760885,0.10380296627,0.0277144662696
0.1123255,0.0713744762611,-0.0409510237389
0.328334,0.239931246727,-0.0884027532731
0.205942,0.34702409102,0.14108209102
0.3957975,0.326607433149,-0.0691900668509
0.32938875,0.365056046014,0.0356672960136
0.223456,0.272451686236,0.0489956862361
0.21087275,0.243585471687,0.0327127216867
0.232934,0.260181911856,0.0272479118559
0.238212,0.166597902246,-0.0716140977543
0.224128,0.28298192875,0.0588539287498
0.218868,0.218466809646,-0.000401190354464
0.21583575,0.24297669197,0.0271409419696
0.192645,0.198083775914,0.00543877591374
0.194129,0.199859033013,0.00573003301284
0.270567,0.348621417227,0.0780544172267
0.3215325,0.277465925335,-0.0440665746654
0.06050575,0.0506869200404,-0.00981882995956
0.274832,0.347878502281,0.0730465022812
0.22373,0.191976620826,-0.0317533791741
0.31345875,0.2532693191,-0.0601894309001
0.447337,0.334600268629,-0.112736731371
0.197929,0.234271515139,0.036342515139
0.123063,0.161981259734,0.0389182597338
0.11825125,0.174019518003,0.0557682680031
0.107154,0.173382067235,0.0662280672354
0.187928,0.204271014446,0.0163430144463
0.405387,0.249868670252,-0.155518329748
0.132907,0.166306444222,0.033399444222
0.2741055,0.300004281841,0.0258987818408
0.301644,0.216318259233,-0.0853257407669
0.12556625,0.12128044368,-0.00428580632032
0.151968,0.149981682571,-0.00198631742879
0.14172975,0.165482498068,0.023752748068
0.1712795,0.210821856647,0.0395423566465
0.29632425,0.269258672621,-0.0270655773792
0.306393,0.305545500877,-0.000847499122604
0.228235,0.275691185302,0.047456185302
0.3463425,0.280507595928,-0.0658349040718
0.24231875,0.23644988599,-0.00586886401024
0.229086,0.390893593746,0.161807593746
0.3093465,0.316361208691,0.00701470869072
0.178616,0.304889575179,0.126273575179
0.24060525,0.284902192489,0.0442969424885
0.63378225,0.36042270893,-0.27335954107
0.2744745,0.31836535323,0.0438908532296
0.147687,0.093128526714,-0.054558473286
0.0602745,0.00250325093307,-0.0577712490669
0.120398,0.080986279699,-0.039411720301
0.1395745,0.233624465082,0.0940499650822
0.1092375,0.117643168167,0.00840566816692
0.08063675,0.0484583009421,-0.0321784490579
0.15087725,0.0875852132907,-0.0632920367093
0.110196,0.0909709409336,-0.0192250590664
0.11968,0.136362855376,0.016682855376
0.274896,0.228453342186,-0.0464426578143
0.32381175,0.313364215216,-0.0104475347841
