gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Hemicellulose,predicted_Hemicellulose,prediction_diff
340657.36925,3832647.82625,29.23,27.102,-2.128
340658.857125,3832652.01375,27.58,27.102,-0.478
340660.4055,3832656.37375,25.26,26.672,1.412
340662.024125,3832660.58,27.73,26.856,-0.874
340663.54325,3832664.865,27.76,26.428,-1.332
340666.651625,3832673.62875,27.92,26.546,-1.374
340668.227375,3832678.07375,27.38,26.852,-0.528
340669.763625,3832682.4025,28.33,27.498,-0.832
340672.707375,3832690.71,28.59,27.53,-1.06
340674.289625,3832695.1725,27.7,27.3,-0.4
340675.80925,3832699.4575,30.11,27.942,-2.168
340677.24775,3832703.51,29.11,28.86,-0.25
340678.79225,3832707.8675,28.3,28.81,0.51
340681.877875,3832716.5725,28.81,27.996,-0.814
340683.3845,3832720.81875,28.6,28.004,-0.596
340684.892,3832725.07,27.68,27.416,-0.264
340686.475125,3832729.535,27.71,27.428,-0.282
340688.06125,3832734.00875,28.91,27.172,-1.738
340689.573625,3832738.275,24.33,28.02,3.69
340692.63525,3832746.90625,28.11,27.266,-0.844
340694.176375,3832751.25625,26.53,28.012,1.482
340695.681125,3832755.5,28.57,27.27,-1.3
340697.21225,3832759.815,28.71,27.242,-1.468
340698.702125,3832764.0175,27.77,27.894,0.124
340700.151125,3832768.3325,28.46,28.278,-0.182
340701.64,3832772.52375,26.94,28.238,1.298
340703.117,3832776.6825,29.4,27.794,-1.606
340704.637625,3832780.96875,27.2,27.648,0.448
340654.725375,3832648.66375,24.4,25.908,1.508
340656.217,3832652.87,28.3,27.45,-0.85
340657.762375,3832657.23,27.53,27.604,0.074
340660.900375,3832665.6825,25.84,27.198,1.358
340662.434625,3832670.01375,26.54,25.48,-1.06
340663.976625,3832674.3675,29.22,25.308,-3.912
340667.087125,3832683.15875,26.22,28.158,1.938
340668.586375,3832687.39,23.9,26.84,2.94
340673.13775,3832700.2425,24.04,27.196,3.156
340674.547,3832704.22,28.46,26.204,-2.256
340676.096625,3832708.6,28.72,26.068,-2.652
340677.661,3832713.0175,25.68,26.836,1.156
340679.204,3832717.37625,27.88,27.058,-0.822
340680.714375,3832721.6425,24.7,27.726,3.026
340682.21675,3832725.88375,28.1,27.584,-0.516
340683.79,3832730.3275,28.26,26.202,-2.058
340686.884375,3832739.06875,28.35,26.892,-1.458
340688.39225,3832743.32375,25.91,26.098,0.188
340689.941,3832747.7,26.37,26.6,0.23
340691.471625,3832752.02375,25.78,26.23,0.45
340692.984625,3832756.29625,22.42,26.872,4.452
340694.519125,3832760.63,29.35,25.578,-3.772
340695.998,3832764.80625,27.1,26.064,-1.036
340697.447375,3832769.16,26.22,26.346,0.126
340698.936375,3832773.35625,26.31,26.53,0.22
340700.409625,3832777.5125,26.55,27.196,0.646
340701.927625,3832781.79375,27.0,27.106,0.106
340651.95625,3832649.77375,26.61,28.056,1.446
340653.442375,3832653.96875,27.54,26.72,-0.82
340656.590875,3832662.60875,25.8,26.358,0.558
340658.10975,3832666.89625,25.73,25.778,0.048
340661.17275,3832675.55125,24.26,24.596,0.336
340662.762625,3832680.04125,23.53,26.528,2.998
340664.273125,3832684.315,26.97,25.62,-1.35
340665.77825,3832688.56625,28.89,26.736,-2.154
340667.282375,3832692.815,20.95,25.128,4.178
340670.33075,3832701.4225,27.49,26.27,-1.22
340671.75075,3832705.435,23.22,26.52,3.3
340673.294,3832709.79625,29.07,24.304,-4.766
340674.86025,3832714.225,24.47,27.988,3.518
340676.404125,3832718.5825,26.2,24.46,-1.74
340677.908375,3832722.835,28.53,27.604,-0.926
340682.5475,3832735.93875,24.59,25.31,0.72
340684.071625,3832740.24625,27.03,24.88,-2.15
340685.592,3832744.54,22.27,26.116,3.846
340687.1455,3832748.92875,26.38,26.874,0.494
340688.662125,3832753.21375,24.49,27.802,3.312
340690.158375,3832757.44,24.67,28.15,3.48
340691.69625,3832761.7875,27.54,27.04,-0.5
340693.194625,3832766.02,29.62,26.984,-2.636
340694.664375,3832770.335,26.53,25.314,-1.216
340696.157125,3832774.54625,26.52,26.28,-0.24
340697.63675,3832778.7225,21.95,26.56,4.61
340699.155375,3832783.0125,28.6,27.554,-1.046
340649.202375,3832650.48125,28.68,27.698,-0.982
340650.703625,3832654.72,25.0,26.748,1.748
340652.245375,3832659.07375,27.86,28.636,0.776
340655.347125,3832667.5675,19.54,27.104,7.564
340656.876125,3832671.8875,28.63,27.252,-1.378
340658.415125,3832676.2375,25.54,27.862,2.322
340661.513,3832685.0,29.32,27.252,-2.068
340663.015375,3832689.24125,25.19,28.168,2.978
340666.073875,3832697.88625,26.25,26.594,0.344
340667.573625,3832702.12625,25.47,27.182,1.712
340668.995,3832706.14,25.57,28.55,2.98
340670.54075,3832710.51,23.16,26.006,2.846
340672.093875,3832714.9025,24.44,26.332,1.892
340673.630375,3832719.24625,30.04,27.354,-2.686
340675.140625,3832723.51375,26.05,27.992,1.942
340676.64525,3832727.7675,26.66,27.424,0.764
340678.215,3832732.2025,27.38,27.846,0.466
340679.781,3832736.63125,28.82,27.558,-1.262
340681.298625,3832740.92,26.77,27.504,0.734
340682.81225,3832745.1975,27.46,27.096,-0.364
340684.357,3832749.56375,27.26,27.588,0.328
340685.885375,3832753.88375,29.64,26.932,-2.708
340687.402125,3832758.1725,26.56,27.762,1.202
340688.935,3832762.50625,24.08,28.226,4.146
340690.416625,3832766.6925,27.94,27.758,-0.182
340691.877375,3832771.0,28.32,27.066,-1.254
340693.370625,3832775.21375,28.83,27.674,-1.156
340694.85,3832779.3925,27.92,27.856,-0.064
340696.37,3832783.68375,30.11,27.418,-2.692
340646.2765,3832651.48875,29.23,27.588,-1.642
340647.78925,3832655.76375,25.48,28.636,3.156
340649.328625,3832660.11,29.02,27.73,-1.29
340650.865375,3832664.29125,27.65,27.954,0.304
340652.377625,3832668.565,26.71,28.732,2.022
340653.902,3832672.87375,28.97,27.492,-1.478
340655.423375,3832677.17375,27.39,27.35,-0.04
340657.00725,3832681.65125,27.42,28.896,1.476
340658.562375,3832686.05,25.85,27.386,1.536
340660.06425,3832690.2925,26.99,27.938,0.948
340661.574875,3832694.56,29.56,27.67,-1.89
340663.155875,3832699.0275,26.69,27.842,1.152
340664.65625,3832703.27,27.88,27.738,-0.142
340666.07375,3832707.2725,27.79,26.592,-1.198
340667.621,3832711.6475,21.61,25.974,4.364
340669.16025,3832715.995,28.29,28.324,0.034
340670.666125,3832720.2525,27.34,27.874,0.534
340672.171375,3832724.5075,28.53,26.126,-2.404
340673.698875,3832728.8225,28.0,27.362,-0.638
340675.271625,3832733.2675,27.31,26.078,-1.232
340676.821875,3832737.6525,25.51,24.664,-0.846
340678.371875,3832742.02875,25.03,25.658,0.628
340679.882,3832746.29875,23.6,26.372,2.772
340681.397625,3832750.58125,26.01,25.134,-0.876
340682.926875,3832754.90375,28.0,25.824,-2.176
340684.446125,3832759.1975,27.45,27.056,-0.394
340685.98325,3832763.5425,27.94,27.384,-0.556
340687.469,3832767.74125,27.22,27.162,-0.058
340688.943875,3832772.015,28.17,26.828,-1.342
340690.431625,3832776.21375,26.14,27.788,1.648
340691.914,3832780.4025,28.48,26.874,-1.606
340693.447625,3832784.735,25.9,27.416,1.516
340643.636,3832652.24,27.9,27.99,0.09
340645.150125,3832656.51875,28.27,27.87,-0.4
340646.6925,3832660.8725,26.88,26.486,-0.394
340648.226125,3832665.0975,29.35,27.482,-1.868
340649.75225,3832669.41,30.4,27.582,-2.818
340651.287375,3832673.745,28.47,26.538,-1.932
340652.852125,3832678.1675,26.9,28.43,1.53
340654.455625,3832682.7,27.93,28.886,0.956
340655.888875,3832686.7525,30.27,27.376,-2.894
340657.397625,3832691.01375,27.02,27.572,0.552
340658.91425,3832695.2975,28.41,26.884,-1.526
340660.460125,3832699.6675,29.09,26.776,-2.314
340661.97225,3832703.94,28.04,27.634,-0.406
340663.41625,3832708.0175,29.01,26.4,-2.61
340664.935,3832712.31375,27.78,26.384,-1.396
340666.48425,3832716.68625,27.32,28.798,1.478
340668.03375,3832721.06625,26.98,27.862,0.882
340669.54275,3832725.33,28.58,28.106,-0.474
340671.04675,3832729.58,27.45,27.18,-0.27
340672.59575,3832733.9575,26.75,27.246,0.496
340674.152,3832738.35625,26.83,25.922,-0.908
340675.687375,3832742.69125,22.73,26.528,3.798
340677.20275,3832746.975,25.21,25.388,0.178
340678.7355,3832751.30875,26.04,26.432,0.392
340680.24925,3832755.58375,28.27,25.662,-2.608
340681.799,3832759.96,25.46,27.574,2.114
340683.34025,3832764.3175,27.05,27.832,0.782
340684.823375,3832768.5075,27.57,27.308,-0.262
340686.320375,3832772.8125,24.71,26.836,2.126
340687.81475,3832777.03125,26.91,26.372,-0.538
340689.293625,3832781.2075,26.94,26.746,-0.194
340690.804875,3832785.47875,26.3,26.372,0.072
340640.976125,3832653.20375,29.6,26.67,-2.93
340642.502375,3832657.525,26.27,27.578,1.308
340644.052625,3832661.91125,24.06,27.722,3.662
340645.566125,3832666.13875,27.83,27.814,-0.016
340647.087125,3832670.44375,25.89,26.618,0.728
340648.619625,3832674.7825,29.4,26.574,-2.826
340650.1365,3832679.07625,25.49,27.94,2.45
340651.697,3832683.49125,26.34,27.466,1.126
340653.214375,3832687.79,27.76,27.368,-0.392
340654.725,3832692.06375,28.63,28.81,0.18
340656.246625,3832696.37125,29.72,28.088,-1.632
340657.7895,3832700.73625,27.53,28.094,0.564
340659.2865,3832704.975,29.4,27.748,-1.652
340660.7295,3832709.055,27.79,28.012,0.222
340662.29025,3832713.475,28.12,27.588,-0.532
340663.821,3832717.81,27.79,27.672,-0.118
340665.330125,3832722.0775,26.39,27.844,1.454
340666.847875,3832726.37625,28.68,26.658,-2.022
340668.37075,3832730.6875,28.03,27.47,-0.56
340669.939,3832735.1225,28.1,27.554,-0.546
340671.4645,3832739.44125,27.69,27.712,0.022
340672.968625,3832743.7,25.98,28.124,2.144
340674.511,3832748.065,28.42,28.056,-0.364
340676.05175,3832752.425,26.8,28.432,1.632
340677.583875,3832756.76125,28.91,26.796,-2.114
340679.118375,3832761.02667,28.88,27.65,-1.23
340680.62775,3832765.3775,27.39,28.862,1.472
340682.091875,3832769.5225,27.91,26.5,-1.41
340683.581375,3832773.7775,28.94,26.918,-2.022
340685.078125,3832778.01625,29.28,27.696,-1.584
340686.5475,3832782.17125,27.34,27.944,0.604
340688.069125,3832786.48125,28.29,27.49,-0.8
340637.955,3832654.18375,29.33,27.996,-1.334
340639.4715,3832658.47875,24.98,29.818,4.838
340640.99,3832662.78,31.48,26.632,-4.848
340642.495875,3832667.0325,25.32,26.872,1.552
340644.03175,3832671.3825,27.73,27.712,-0.018
340645.535125,3832675.64,24.51,26.02,1.51
340647.059625,3832679.955,25.03,26.536,1.506
340648.620375,3832684.37625,28.37,25.85,-2.52
340650.127625,3832688.645,28.59,27.468,-1.122
340651.645625,3832692.9425,27.88,27.386,-0.494
340653.163875,3832697.2425,30.05,27.3,-2.75
340654.699875,3832701.59,29.84,27.852,-1.988
340656.2,3832705.8375,25.59,28.448,2.858
340657.56575,3832709.7,28.62,27.846,-0.774
340659.14625,3832714.1825,26.33,28.332,2.002
340660.722875,3832718.645,29.71,27.444,-2.266
340662.266375,3832723.01375,26.23,26.934,0.704
340663.786125,3832727.32,25.74,27.814,2.074
340665.282,3832731.5525,26.53,27.81,1.28
340666.843375,3832735.9775,28.06,27.196,-0.864
340668.392125,3832740.35875,26.87,27.86,0.99
340669.88575,3832744.58875,27.61,27.98,0.37
340671.3905,3832748.84875,28.88,27.7,-1.18
340672.938,3832753.23375,27.7,28.128,0.428
340674.485375,3832757.61375,28.26,27.328,-0.932
340676.015625,3832761.9475,29.09,27.676,-1.414
340677.5485,3832766.28875,27.53,27.586,0.056
340679.03525,3832770.49875,25.17,28.28,3.11
340680.513875,3832774.6975,29.9,27.16,-2.74
340682.012875,3832778.94375,27.45,27.824,0.374
340683.5095,3832783.1825,26.88,27.938,1.058
340685.032125,3832787.49,25.77,28.21,2.44
340635.399875,3832654.99125,29.15,28.722,-0.428
340636.933375,3832659.34,27.04,28.986,1.946
340638.472125,3832663.705,27.74,28.828,1.088
340639.949875,3832667.94875,27.48,28.62,1.14
340641.477125,3832672.2775,28.68,28.728,0.048
340642.987875,3832676.56375,28.37,28.762,0.392
340644.519125,3832680.90625,29.77,28.398,-1.372
340646.084875,3832685.34625,31.77,28.934,-2.836
340647.592875,3832689.625,30.81,28.632,-2.178
340649.10725,3832693.91875,27.11,29.8,2.69
340650.636375,3832698.2575,26.84,27.208,0.368
340652.169625,3832702.6025,28.26,26.796,-1.464
340653.661,3832706.8325,27.13,27.562,0.432
340655.1325,3832711.00875,25.11,27.936,2.826
340656.6615,3832715.34375,28.49,27.222,-1.268
340658.14875,3832719.56,28.66,27.908,-0.752
340659.686375,3832723.9225,28.03,28.508,0.478
340661.231625,3832728.305,28.91,28.012,-0.898
340662.716625,3832732.51625,28.31,28.132,-0.178
340664.277,3832736.94125,26.82,28.424,1.604
340665.84125,3832741.37625,27.85,27.196,-0.654
340667.355875,3832745.67125,28.07,27.97,-0.1
340668.878375,3832749.9925,26.18,27.366,1.186
340670.395,3832754.29375,28.79,28.448,-0.342
340671.911625,3832758.59375,26.8,27.646,0.846
340673.438875,3832762.92625,24.88,27.274,2.394
340674.97825,3832767.29,26.9,26.28,-0.62
340676.464125,3832771.5075,27.73,26.04,-1.69
340677.929875,3832775.64,28.55,26.928,-1.622
340679.420875,3832779.87125,27.44,26.288,-1.152
340680.9095,3832784.095,25.0,26.502,1.502
340682.438,3832788.42875,25.53,26.572,1.042
340632.633,3832655.93875,30.66,28.766,-1.894
340634.163875,3832660.27875,28.98,28.24,-0.74
340635.693625,3832664.61625,29.72,28.566,-1.154
340637.157625,3832668.89,29.55,28.326,-1.224
340638.687875,3832673.22375,27.73,28.87,1.14
340640.201,3832677.5125,28.55,28.77,0.22
340641.731,3832681.84625,27.24,28.768,1.528
340643.294,3832686.27625,29.51,28.972,-0.538
340644.790625,3832690.52,29.49,28.608,-0.882
340646.302625,3832694.8,27.62,28.658,1.038
340647.833625,3832699.1375,28.39,27.374,-1.016
340649.374375,3832703.50375,28.08,26.7,-1.38
340650.88125,3832707.7725,27.87,26.364,-1.506
340652.339,3832711.91,23.9,27.624,3.724
340653.87325,3832716.25,27.24,27.56,0.32
340655.391,3832720.5525,26.82,27.642,0.822
340656.91,3832724.85625,26.14,27.004,0.864
340658.419875,3832729.13375,26.88,27.678,0.798
340659.93075,3832733.4175,28.17,28.028,-0.142
340661.489375,3832737.8325,28.67,27.992,-0.678
340663.031,3832742.2,27.29,27.772,0.482
340664.541125,3832746.48,28.63,27.896,-0.734
340666.07275,3832750.8175,30.33,27.03,-3.3
340667.604,3832755.15625,25.2,27.95,2.75
340669.126125,3832759.47,27.85,28.79,0.94
340670.655625,3832763.8025,30.26,27.752,-2.508
340672.183,3832768.1325,25.28,28.234,2.954
340673.672625,3832772.3525,26.07,28.276,2.206
340675.167625,3832776.52,27.6,27.508,-0.092
340676.674,3832780.79125,28.64,27.574,-1.066
340678.171125,3832785.0375,25.83,26.746,0.916
340679.697375,3832789.36375,28.15,27.322,-0.828
340629.882625,3832656.90125,28.61,28.564,-0.046
340631.42475,3832661.27375,31.47,27.592,-3.878
340632.94275,3832665.5825,28.15,28.558,0.408
340634.385875,3832669.81125,29.7,29.488,-0.212
340635.932,3832674.1975,28.94,29.022,0.082
340637.455625,3832678.515,27.74,28.92,1.18
340638.984375,3832682.8475,28.04,28.44,0.4
340640.526625,3832687.22125,28.81,28.778,-0.032
340642.012375,3832691.435,29.47,28.414,-1.056
340643.53675,3832695.75375,28.39,27.882,-0.508
340645.064625,3832700.085,27.94,28.158,0.218
340646.598625,3832704.4325,28.79,27.324,-1.466
340648.12275,3832708.75375,28.98,27.826,-1.154
340649.57025,3832712.86,26.01,28.73,2.72
340651.0775,3832717.13,28.46,27.39,-1.07
340652.61875,3832721.495,27.75,28.42,0.67
340654.148375,3832725.8325,27.88,27.478,-0.402
340655.6605,3832730.12,27.3,27.37,0.07
340657.16625,3832734.39,27.35,27.802,0.452
340658.72775,3832738.815,27.34,27.418,0.078
340660.263875,3832743.16875,28.15,27.908,-0.242
340661.764375,3832747.42125,27.11,28.03,0.92
340663.30175,3832751.77625,29.06,27.762,-1.298
340664.83525,3832756.1275,25.58,28.288,2.708
340666.353,3832760.43125,28.21,27.868,-0.342
340667.888625,3832764.7825,29.76,28.394,-1.366
340669.43025,3832769.15,27.33,28.356,1.026
340670.897,3832773.30875,29.0,28.022,-0.978
340672.388375,3832777.4575,26.75,28.434,1.684
340673.901375,3832781.75125,27.92,27.96,0.04
340675.39175,3832785.9775,23.78,26.928,3.148
340676.917125,3832790.305,27.9,26.728,-1.172
340627.53225,3832657.50625,28.31,29.078,0.768
340629.068375,3832661.875,28.7,28.626,-0.074
340630.598625,3832666.225,28.29,29.074,0.784
340632.05525,3832670.565,29.66,27.904,-1.756
340633.590625,3832674.9275,27.35,28.428,1.078
340635.089375,3832679.185,29.04,28.496,-0.544
340636.611625,3832683.51125,27.44,28.448,1.008
340638.169,3832687.93375,28.05,26.854,-1.196
340639.659375,3832692.17,30.24,28.506,-1.734
340641.182875,3832696.49875,27.08,26.62,-0.46
340642.739125,3832700.92,25.13,27.556,2.426
340644.263,3832705.25,25.46,27.13,1.67
340645.754,3832709.485,26.65,26.746,0.096
