gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Hemicellulose,predicted_Hemicellulose,prediction_diff
340647.22075,3832713.655,27.26,26.874,-0.386
340648.73525,3832717.95625,26.24,26.126,-0.114
340650.2285,3832722.19875,29.09,27.414,-1.676
340651.735125,3832726.47625,27.95,27.66,-0.29
340654.779,3832735.125,27.18,28.3,1.12
340656.331875,3832739.5375,27.83,27.982,0.152
340657.874,3832743.91875,28.83,28.49,-0.34
340659.345875,3832748.0975,29.27,28.166,-1.104
340660.87925,3832752.4575,26.93,27.844,0.914
340662.41725,3832756.82875,28.63,28.05,-0.58
340663.910625,3832761.06875,28.6,28.068,-0.532
340665.424125,3832765.37,29.29,28.128,-1.162
340666.945125,3832769.69125,28.65,27.9,-0.75
340671.491375,3832782.49625,25.98,26.52,0.54
340672.9935,3832786.7675,26.45,27.466,1.016
340674.523375,3832791.11875,27.61,27.276,-0.334
340624.234125,3832658.58875,28.52,29.084,0.564
340625.7845,3832662.98875,28.04,27.316,-0.724
340627.303,3832667.29875,27.14,27.858,0.718
340628.728875,3832671.58625,26.78,27.146,0.366
340630.27925,3832675.9825,28.44,27.422,-1.018
340631.779875,3832680.23875,29.34,28.818,-0.522
340633.286875,3832684.515,31.73,27.434,-4.296
340634.842125,3832688.92375,27.56,26.972,-0.588
340636.346375,3832693.195,26.97,27.426,0.456
340637.867625,3832697.505,27.32,27.214,-0.106
340639.41575,3832701.8975,27.35,27.316,-0.034
340640.946125,3832706.23625,29.02,28.548,-0.472
340642.45775,3832710.5275,26.93,28.486,1.556
340643.94725,3832714.7525,25.95,28.92,2.97
340645.47175,3832719.0725,28.44,28.438,-0.002
340646.977875,3832723.3475,28.95,29.038,0.088
340648.488125,3832727.63,27.61,28.78,1.17
340649.986625,3832731.87875,29.07,28.484,-0.586
340651.487375,3832736.135,28.51,28.7,0.19
340653.05175,3832740.575,25.42,27.706,2.286
340654.60175,3832744.97125,26.67,28.342,1.672
340656.089625,3832749.19125,28.37,27.69,-0.68
340657.6235,3832753.54,29.15,27.81,-1.34
340659.15425,3832757.88375,29.06,28.504,-0.556
340660.661875,3832762.15875,27.18,28.032,0.852
340662.201375,3832766.525,28.52,27.792,-0.728
340663.73025,3832770.8625,29.26,27.96,-1.3
340666.738375,3832779.2525,28.23,27.138,-1.092
340668.270625,3832783.60625,25.92,27.322,1.402
340669.75875,3832787.8325,26.14,27.572,1.432
340671.285125,3832792.16375,27.34,27.518,0.178
340621.4805,3832659.50875,27.57,27.716,0.146
340623.016125,3832663.86875,29.73,27.654,-2.076
340624.525375,3832668.155,31.04,28.144,-2.896
340625.950625,3832672.4975,27.32,28.328,1.008
340627.499875,3832676.89125,27.79,28.236,0.446
340628.994,3832681.13,24.63,28.142,3.512
340630.51275,3832685.43625,26.35,27.7,1.35
340632.074375,3832689.86625,29.71,27.358,-2.352
340633.540375,3832694.025,29.7,26.468,-3.232
340635.0685,3832698.35875,26.36,27.604,1.244
340636.645375,3832702.82875,28.49,27.77,-0.72
340638.184375,3832707.1925,27.75,26.78,-0.97
340639.71675,3832711.5425,25.89,27.11,1.22
340641.08625,3832715.4275,27.93,27.596,-0.334
340642.62875,3832719.8025,26.45,28.386,1.936
340644.16825,3832724.165,26.83,28.31,1.48
340645.693,3832728.49125,28.12,26.536,-1.584
340647.192625,3832732.745,29.15,28.816,-0.334
340648.6705,3832736.935,28.42,28.428,0.008
340650.218,3832741.32375,27.71,28.75,1.04
340651.772625,3832745.73375,29.25,27.826,-1.424
340653.279875,3832750.00625,24.87,27.222,2.352
340656.31525,3832758.61625,26.3,27.81,1.51
340657.872875,3832763.03625,26.44,27.402,0.962
340660.93475,3832771.72,30.19,28.374,-1.816
340662.431625,3832775.96375,27.29,28.714,1.424
340663.912875,3832779.9875,27.56,27.476,-0.084
340665.419375,3832784.26875,28.16,26.652,-1.508
340666.954,3832788.6275,27.05,27.394,0.344
340668.4875,3832792.9825,26.88,26.632,-0.248
340618.7585,3832660.45625,26.15,29.618,3.468
340620.315125,3832664.88,26.96,27.844,0.884
340621.827625,3832669.1775,28.45,27.92,-0.53
340623.205125,3832673.43125,29.97,27.95,-2.02
340624.725625,3832677.7475,25.03,27.306,2.276
340626.198625,3832681.93,26.58,27.256,0.676
340627.723625,3832686.26,28.54,26.994,-1.546
340629.3,3832690.73625,25.2,26.95,1.75
340630.808125,3832695.02,25.23,26.782,1.552
340632.313875,3832699.29125,26.66,27.75,1.09
340633.839125,3832703.625,28.02,27.646,-0.374
340635.340375,3832707.8875,28.71,28.432,-0.278
340636.861,3832712.205,29.54,28.21,-1.33
340638.37475,3832716.505,29.96,28.252,-1.708
340639.8745,3832720.76125,29.38,28.43,-0.95
340641.352,3832724.955,28.33,28.978,0.648
340642.852875,3832729.215,29.16,28.398,-0.762
340644.363125,3832733.5025,28.92,28.382,-0.538
340645.885,3832737.825,27.06,27.882,0.822
340647.443625,3832742.2475,27.25,28.114,0.864
340648.97425,3832746.59625,28.0,28.734,0.734
340650.489375,3832750.8975,28.04,28.244,0.204
340652.0315,3832755.275,28.46,26.606,-1.854
340653.53,3832759.53,27.84,28.214,0.374
340655.017375,3832763.75125,27.82,27.344,-0.476
340656.56675,3832768.1525,27.79,28.184,0.394
340658.10225,3832772.5125,28.06,27.728,-0.332
340659.613625,3832776.8025,28.86,26.34,-2.52
340661.128625,3832780.90125,26.71,27.948,1.238
340662.62325,3832785.15625,28.67,28.364,-0.306
340664.142625,3832789.4725,24.83,27.53,2.7
340665.680375,3832793.84625,27.7,27.956,0.256
340616.063625,3832661.39375,28.88,28.174,-0.706
340617.624,3832665.83625,29.14,28.28,-0.86
340619.142,3832670.15625,26.76,28.066,1.306
340620.484625,3832674.4975,28.16,27.84,-0.32
340622.028,3832678.8825,26.03,27.994,1.964
340623.525625,3832683.13625,27.41,27.988,0.578
340625.046625,3832687.45625,28.7,27.082,-1.618
340626.593625,3832691.85,27.52,27.988,0.468
340628.068,3832696.04,28.99,27.218,-1.772
340629.59,3832700.36,26.41,27.832,1.422
340631.148375,3832704.7875,30.98,28.03,-2.95
340632.675125,3832709.12375,28.61,28.504,-0.106
340634.18875,3832713.4225,26.92,28.976,2.056
340635.683,3832717.67,29.8,28.684,-1.116
340637.205625,3832721.99,28.91,27.668,-1.242
340638.688,3832726.2025,32.17,27.698,-4.472
340640.189625,3832730.4675,28.29,27.718,-0.572
340641.699,3832734.75625,30.11,28.476,-1.634
340643.21625,3832739.0625,27.56,28.834,1.274
340644.764,3832743.4625,29.16,28.132,-1.028
340646.281,3832747.77,27.55,27.98,0.43
340647.784,3832752.03875,25.77,27.3,1.53
340649.33275,3832756.4375,29.84,28.33,-1.51
340652.367,3832765.05625,25.46,27.698,2.238
340653.908875,3832769.43625,27.87,27.626,-0.244
340655.43,3832773.75625,26.04,27.844,1.804
340656.929,3832778.0125,26.74,28.22,1.48
340658.457625,3832782.05,30.11,27.864,-2.246
340659.977375,3832786.37,27.71,28.588,0.878
340661.493,3832790.6825,27.76,27.266,-0.494
340663.024375,3832795.04375,25.48,27.132,1.652
340613.23575,3832662.39625,25.18,27.358,2.178
340614.796375,3832666.8475,26.65,27.316,0.666
340616.304125,3832671.15,28.53,28.196,-0.334
340617.650875,3832675.42875,28.76,25.998,-2.762
340619.187375,3832679.80625,28.06,26.874,-1.186
340620.686375,3832684.0725,30.8,25.652,-5.148
340622.216,3832688.43,26.35,28.506,2.156
340623.75,3832692.79875,26.5,28.694,2.194
340625.220125,3832696.9875,27.4,26.378,-1.022
340626.743125,3832701.32375,26.87,26.85,-0.02
340628.271125,3832705.675,25.4,27.292,1.892
340629.78525,3832709.9875,26.73,26.752,0.022
340631.33475,3832714.4,26.11,28.638,2.528
340632.895,3832718.8475,23.93,27.956,4.026
340634.4145,3832723.175,26.88,26.972,0.092
340635.84725,3832727.25375,29.24,28.014,-1.226
340637.315125,3832731.43375,27.83,27.834,0.004
340638.805625,3832735.68,28.72,26.32,-2.4
340640.33175,3832740.02625,27.7,28.014,0.314
340641.882375,3832744.4425,28.23,28.158,-0.072
340644.821875,3832752.81125,23.3,28.01,4.71
340646.4035,3832757.31625,26.66,26.41,-0.25
340647.97725,3832761.80125,25.76,28.258,2.498
340649.515375,3832766.18375,29.31,27.598,-1.712
340651.044625,3832770.5375,26.41,27.23,0.82
340652.5265,3832774.7575,27.16,26.884,-0.276
340654.004125,3832778.96625,25.68,27.352,1.672
340655.521625,3832783.03,28.57,28.358,-0.212
340657.052125,3832787.39375,28.35,28.134,-0.216
340658.55675,3832791.685,28.18,27.228,-0.952
340660.073125,3832796.0125,25.99,28.12,2.13
340610.547125,3832663.24375,26.62,27.82,1.2
340612.118125,3832667.71875,27.92,27.214,-0.706
340613.646,3832672.0675,26.53,27.266,0.736
340614.965625,3832676.32125,25.44,27.376,1.936
340616.48875,3832680.6525,27.41,27.266,-0.144
340617.996625,3832684.9375,25.79,25.432,-0.358
340619.537875,3832689.32125,25.85,26.27,0.42
340621.106625,3832693.77875,22.14,28.082,5.942
340622.555875,3832697.9,26.35,26.218,-0.132
340624.027,3832702.07875,29.69,26.82,-2.87
340625.605375,3832706.57,26.11,26.968,0.858
340627.147625,3832710.95375,24.11,27.778,3.668
340628.64725,3832715.21625,28.4,26.624,-1.776
340630.185,3832719.59,27.31,27.822,0.512
340631.71875,3832723.94875,28.57,27.56,-1.01
340633.173875,3832728.085,28.8,26.858,-1.942
340634.65825,3832732.305,28.63,27.648,-0.982
340636.123875,3832736.47,25.73,28.05,2.32
340637.669375,3832740.865,27.27,28.158,0.888
340639.241,3832745.3325,26.71,28.126,1.416
340640.75175,3832749.62625,27.58,27.59,0.01
340642.245375,3832753.87,27.83,27.212,-0.618
340643.80725,3832758.3125,26.8,27.106,0.306
340645.3425,3832762.67625,27.63,27.83,0.2
340646.855875,3832766.97875,27.51,28.21,0.7
340648.389875,3832771.34,26.86,27.588,0.728
340649.91325,3832775.67,25.54,28.46,2.92
340652.928375,3832783.9475,31.11,27.94,-3.17
340654.479125,3832788.35875,28.65,28.162,-0.488
340655.99875,3832792.69125,28.98,27.904,-1.076
340657.538625,3832797.07375,28.89,27.09,-1.8
340607.779,3832664.17125,27.71,27.352,-0.358
340609.35375,3832668.65875,26.85,27.424,0.574
340610.868875,3832672.98125,29.71,27.034,-2.676
340612.205625,3832677.325,24.53,26.29,1.76
340613.753125,3832681.73,27.77,26.488,-1.282
340615.2385,3832685.955,29.3,27.524,-1.776
340616.778375,3832690.3375,26.81,27.752,0.942
340618.323625,3832694.73375,24.26,28.728,4.468
340619.778375,3832698.8725,28.06,27.76,-0.3
340621.287375,3832703.165,26.89,27.396,0.506
340622.86475,3832707.6525,28.71,26.93,-1.78
340624.396625,3832712.01,28.9,26.718,-2.182
340625.90075,3832716.29,27.39,26.654,-0.736
340627.42075,3832720.615,27.01,26.554,-0.456
340628.9315,3832724.91,23.59,27.238,3.648
340630.395,3832729.075,25.77,26.7,0.93
340631.888375,3832733.32375,27.12,26.128,-0.992
340633.418375,3832737.67875,29.38,27.97,-1.41
340634.9465,3832742.025,26.56,28.33,1.77
340636.462125,3832746.33875,29.66,28.1,-1.56
340637.95825,3832750.59125,28.92,29.02,0.1
340639.458375,3832754.86125,27.43,26.888,-0.542
340641.01425,3832759.2875,27.5,27.384,-0.116
340642.52075,3832763.575,27.51,28.066,0.556
340644.036125,3832767.88625,28.18,27.008,-1.172
340645.585875,3832772.295,25.92,27.734,1.814
340647.09425,3832776.585,28.35,27.072,-1.278
340648.617,3832780.9175,28.87,28.346,-0.524
340650.159625,3832784.9875,29.17,28.166,-1.004
340651.685875,3832789.33625,25.79,27.886,2.096
340653.209625,3832793.6825,26.79,27.27,0.48
340654.72975,3832798.01,28.54,26.982,-1.558
340605.045625,3832665.13125,28.56,27.042,-1.518
340606.630375,3832669.6475,28.04,27.024,-1.016
340608.150375,3832673.9825,27.5,28.248,0.748
340609.4685,3832678.33625,27.73,26.54,-1.19
340611.022125,3832682.75625,29.7,26.926,-2.774
340612.509625,3832686.98875,27.2,25.868,-1.332
340614.016625,3832691.27875,28.46,27.83,-0.63
340616.998875,3832699.765,30.62,26.594,-4.026
340618.518,3832704.08625,26.55,26.146,-0.404
340620.100375,3832708.585,28.11,25.74,-2.37
340621.615375,3832712.8975,28.68,26.586,-2.094
340623.125625,3832717.195,29.15,26.17,-2.98
340624.6535,3832721.5425,26.47,27.376,0.906
340626.1835,3832725.8975,24.66,28.306,3.646
340627.64125,3832730.045,27.69,27.758,0.068
340629.127875,3832734.2725,26.7,27.288,0.588
340630.627125,3832738.54,28.17,27.24,-0.93
340632.1465,3832742.8625,28.44,27.098,-1.342
340633.69625,3832747.27,25.81,27.112,1.302
340635.190125,3832751.51875,28.44,27.572,-0.868
340636.701375,3832755.81875,27.15,27.39,0.24
340638.263,3832760.26375,27.61,27.074,-0.536
340639.77275,3832764.56125,28.51,26.402,-2.108
340641.294625,3832768.88875,28.49,27.85,-0.64
340642.834375,3832773.27,27.63,27.432,-0.198
340644.344,3832777.56625,27.8,27.878,0.078
340645.861375,3832781.88375,28.6,27.848,-0.752
340647.391875,3832785.8825,27.93,28.406,0.476
340650.44125,3832794.5775,24.13,28.216,4.086
340651.993875,3832799.00375,28.71,27.182,-1.528
340606.530125,3832679.2425,27.65,26.282,-1.368
340608.10625,3832683.705,25.54,26.734,1.194
340609.595375,3832687.9175,24.75,27.994,3.244
340611.088,3832692.145,27.27,27.344,0.074
340612.628125,3832696.50375,28.31,26.696,-1.614
340614.112375,3832700.7025,26.22,25.254,-0.966
340615.668875,3832705.10625,24.52,27.432,2.912
340617.252125,3832709.585,25.32,27.072,1.752
340618.78075,3832713.91375,26.22,27.104,0.884
340620.303,3832718.2225,29.67,26.826,-2.844
340621.81575,3832722.505,25.54,26.686,1.146
340623.33925,3832726.81875,25.2,26.596,1.396
340624.8045,3832730.965,25.51,26.848,1.338
340627.81625,3832739.4875,26.96,28.13,1.17
340629.34825,3832743.825,27.33,26.518,-0.812
340632.39275,3832752.44375,26.3,26.21,-0.09
340633.916125,3832756.7525,26.0,26.42,0.42
340635.48925,3832761.205,25.2,26.186,0.986
340636.992875,3832765.46125,26.29,26.41,0.12
340640.081375,3832774.2025,29.31,27.876,-1.434
340643.126125,3832782.82,26.41,27.372,0.962
340603.900875,3832680.13625,27.69,27.626,-0.064
340605.456875,3832684.5825,23.81,25.494,1.684
340606.934875,3832688.8025,25.36,24.916,-0.444
340608.442375,3832693.11125,28.98,27.714,-1.266
340611.386375,3832701.52,24.2,25.468,1.268
340612.9255,3832705.915,23.57,26.314,2.744
340614.522625,3832710.47875,26.28,26.05,-0.23
340616.036375,3832714.8025,28.9,25.77,-3.13
340617.548,3832719.1225,27.61,26.738,-0.872
340622.01825,3832731.89,24.72,26.698,1.978
340623.51475,3832736.1675,29.2,26.656,-2.544
340625.029875,3832740.49625,27.67,26.264,-1.406
340626.547375,3832744.83,23.17,25.968,2.798
340628.077875,3832749.2025,26.22,26.18,-0.04
340629.545,3832753.395,24.26,26.664,2.404
340631.045875,3832757.68125,26.06,25.756,-0.304
340632.6275,3832762.2,27.1,26.698,-0.402
340634.108,3832766.42875,26.26,28.034,1.774
340635.585875,3832770.64875,28.82,27.522,-1.298
340638.673,3832779.4675,28.01,28.158,0.148
340640.1695,3832783.7425,26.62,27.648,1.028
340600.827875,3832681.2025,25.24,26.414,1.174
340602.39125,3832685.6525,25.29,25.134,-0.156
340603.884875,3832689.905,24.98,24.992,0.012
340605.398375,3832694.2125,25.71,26.238,0.528
340606.91175,3832698.52125,26.05,25.532,-0.518
340608.364625,3832702.655,26.14,25.798,-0.342
340609.915625,3832707.07125,29.2,26.492,-2.708
340611.495875,3832711.5675,26.1,27.186,1.086
340613.004875,3832715.8625,28.4,28.04,-0.36
340616.065,3832724.57,26.21,27.378,1.168
340619.016625,3832732.97375,27.98,27.874,-0.106
340620.501375,3832737.19875,26.53,28.456,1.926
340622.017875,3832741.515,24.9,25.774,0.874
340625.0645,3832750.1875,27.09,25.876,-1.214
340626.571125,3832754.47375,27.42,25.606,-1.814
340628.077625,3832758.75875,25.18,26.416,1.236
340631.117,3832767.4125,26.93,27.334,0.404
340635.702875,3832780.4625,27.36,27.798,0.438
340637.219875,3832784.78125,25.97,27.384,1.414
340598.253625,3832681.97625,29.74,27.112,-2.628
340599.815125,3832686.42625,27.18,27.624,0.444
340601.292,3832690.63375,25.4,27.326,1.926
340604.326375,3832699.28125,29.25,27.404,-1.846
340607.30625,3832707.77,27.8,27.808,0.008
340608.901875,3832712.3175,27.66,27.614,-0.046
340610.409375,3832716.61375,27.87,27.764,-0.106
340613.475,3832725.35,27.75,28.08,0.33
340614.98225,3832729.64875,26.82,27.686,0.866
340617.895625,3832737.95,29.64,27.984,-1.656
340619.404625,3832742.2475,27.43,27.816,0.386
340620.92975,3832746.59625,29.15,27.902,-1.248
340622.463625,3832750.9675,27.49,28.328,0.838
340625.440875,3832759.45,25.1,28.03,2.93
340627.013375,3832763.9325,28.31,27.222,-1.088
340628.515,3832768.21125,28.99,26.976,-2.014
340630.021375,3832772.50375,27.24,27.222,-0.018
340633.093,3832781.2575,28.79,27.016,-1.774
340634.603625,3832785.5575,25.44,28.224,2.784
340618.14425,3832747.5375,28.1,28.206,0.106
340619.676,3832751.90375,27.32,28.362,1.042
340625.723,3832769.14375,29.05,27.492,-1.558
340627.228375,3832773.43375,26.67,28.0,1.33
340628.788875,3832777.8825,28.23,27.688,-0.542
340630.301,3832782.19375,27.48,27.34,-0.14
