gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Lignin,predicted_Lignin,prediction_diff
340645.754,3832709.485,3.62,5.0078125,1.3878125
340647.22075,3832713.655,4.8,5.625,0.825
340648.73525,3832717.95625,5.3,6.279296875,0.979296875
340650.2285,3832722.19875,5.64,4.7685546875,-0.8714453125
340651.735125,3832726.47625,5.4,5.296875,-0.103125
340654.779,3832735.125,5.83,5.625,-0.205
340656.331875,3832739.5375,4.45,4.6953125,0.2453125
340657.874,3832743.91875,6.27,5.935546875,-0.334453125
340659.345875,3832748.0975,2.93,5.208984375,2.278984375
340660.87925,3832752.4575,5.22,5.0625,-0.1575
340662.41725,3832756.82875,6.12,5.53125,-0.58875
340663.910625,3832761.06875,4.55,4.1875,-0.3625
340665.424125,3832765.37,5.33,4.4462890625,-0.8837109375
340666.945125,3832769.69125,4.45,4.0,-0.45
340671.491375,3832782.49625,3.51,4.26171875,0.75171875
340672.9935,3832786.7675,4.5,5.625,1.125
340674.523375,3832791.11875,5.76,5.6875,-0.0725
340624.234125,3832658.58875,6.38,4.6875,-1.6925
340625.7845,3832662.98875,5.2,4.921875,-0.278125
340627.303,3832667.29875,5.35,5.78125,0.43125
340628.728875,3832671.58625,5.73,5.5625,-0.1675
340630.27925,3832675.9825,4.35,4.75,0.4
340631.779875,3832680.23875,3.46,4.546875,1.086875
340633.286875,3832684.515,4.3,5.359375,1.059375
340634.842125,3832688.92375,7.17,6.375,-0.795
340636.346375,3832693.195,6.12,5.900390625,-0.219609375
340637.867625,3832697.505,3.76,4.91015625,1.15015625
340639.41575,3832701.8975,3.72,4.9248046875,1.2048046875
340640.946125,3832706.23625,3.49,4.609375,1.119375
340642.45775,3832710.5275,5.9,4.671875,-1.228125
340643.94725,3832714.7525,3.93,4.625,0.695
340645.47175,3832719.0725,5.69,4.953125,-0.736875
340646.977875,3832723.3475,1.94,4.5546875,2.6146875
340648.488125,3832727.63,5.64,5.828125,0.188125
340649.986625,3832731.87875,3.76,5.359375,1.599375
340651.487375,3832736.135,4.77,4.78125,0.01125
340653.05175,3832740.575,6.79,5.46875,-1.32125
340654.60175,3832744.97125,3.84,4.84375,1.00375
340656.089625,3832749.19125,4.65,4.8125,0.1625
340657.6235,3832753.54,5.93,4.84375,-1.08625
340659.15425,3832757.88375,2.89,4.328125,1.438125
340660.661875,3832762.15875,2.57,4.203125,1.633125
340662.201375,3832766.525,4.39,5.046875,0.656875
340663.73025,3832770.8625,5.8,5.529296875,-0.270703125
340666.738375,3832779.2525,4.0,5.1796875,1.1796875
340668.270625,3832783.60625,3.82,5.421875,1.601875
340669.75875,3832787.8325,4.01,5.4375,1.4275
340671.285125,3832792.16375,4.32,4.546875,0.226875
340621.4805,3832659.50875,6.04,4.794921875,-1.245078125
340623.016125,3832663.86875,5.69,5.40625,-0.28375
340624.525375,3832668.155,5.74,6.390625,0.650625
340625.950625,3832672.4975,4.19,4.02734375,-0.16265625
340627.499875,3832676.89125,3.89,4.6875,0.7975
340628.994,3832681.13,6.04,4.92578125,-1.11421875
340630.51275,3832685.43625,5.48,5.84375,0.36375
340632.074375,3832689.86625,7.22,6.765625,-0.454375
340633.540375,3832694.025,6.2,4.90625,-1.29375
340635.0685,3832698.35875,5.73,5.5986328125,-0.1313671875
340636.645375,3832702.82875,5.29,4.703125,-0.586875
340638.184375,3832707.1925,4.2,4.5703125,0.3703125
340639.71675,3832711.5425,6.13,5.29296875,-0.83703125
340641.08625,3832715.4275,6.01,5.375,-0.635
340642.62875,3832719.8025,3.95,3.6171875,-0.3328125
340644.16825,3832724.165,5.44,5.078125,-0.361875
340645.693,3832728.49125,5.99,5.59375,-0.39625
340647.192625,3832732.745,4.82,4.642578125,-0.177421875
340648.6705,3832736.935,4.2,5.3671875,1.1671875
340650.218,3832741.32375,4.51,4.822265625,0.312265625
340651.772625,3832745.73375,4.49,5.125,0.635
340653.279875,3832750.00625,1.42,4.90625,3.48625
340656.31525,3832758.61625,3.68,4.375,0.695
340657.872875,3832763.03625,0.88,4.5625,3.6825
340660.93475,3832771.72,4.64,5.171875,0.531875
340662.431625,3832775.96375,4.6,5.0078125,0.4078125
340663.912875,3832779.9875,5.57,5.0625,-0.5075
340665.419375,3832784.26875,3.14,4.0625,0.9225
340666.954,3832788.6275,5.16,5.771484375,0.611484375
340668.4875,3832792.9825,5.14,5.2265625,0.0865625
340618.7585,3832660.45625,6.01,5.25,-0.76
340620.315125,3832664.88,5.47,5.5546875,0.0846875
340621.827625,3832669.1775,5.12,4.8125,-0.3075
340623.205125,3832673.43125,5.15,6.3125,1.1625
340624.725625,3832677.7475,5.55,4.34375,-1.20625
340626.198625,3832681.93,6.25,5.375,-0.875
340627.723625,3832686.26,5.82,5.15625,-0.66375
340629.3,3832690.73625,5.09,5.4765625,0.3865625
340630.808125,3832695.02,4.57,4.4638671875,-0.1061328125
340632.313875,3832699.29125,5.12,5.5078125,0.3878125
340633.839125,3832703.625,4.85,2.1875,-2.6625
340635.340375,3832707.8875,4.54,4.66943359375,0.12943359375
340636.861,3832712.205,5.71,5.2109375,-0.4990625
340638.37475,3832716.505,5.36,5.125,-0.235
340639.8745,3832720.76125,4.56,4.5625,0.0025
340641.352,3832724.955,4.32,4.359375,0.039375
340642.852875,3832729.215,3.83,4.6875,0.8575
340644.363125,3832733.5025,4.86,5.1015625,0.2415625
340645.885,3832737.825,3.95,5.7890625,1.8390625
340647.443625,3832742.2475,2.8,3.974609375,1.174609375
340648.97425,3832746.59625,5.06,5.53125,0.47125
340650.489375,3832750.8975,5.18,3.828125,-1.351875
340652.0315,3832755.275,1.92,4.703125,2.783125
340653.53,3832759.53,4.28,4.5234375,0.2434375
340655.017375,3832763.75125,4.78,4.609375,-0.170625
340656.56675,3832768.1525,4.86,5.890625,1.030625
340658.10225,3832772.5125,5.33,4.078125,-1.251875
340659.613625,3832776.8025,4.69,4.7265625,0.0365625
340661.128625,3832780.90125,5.2,4.5625,-0.6375
340662.62325,3832785.15625,5.45,5.375,-0.075
340664.142625,3832789.4725,5.12,5.5654296875,0.4454296875
340665.680375,3832793.84625,3.33,2.75,-0.58
340616.063625,3832661.39375,5.13,5.5,0.37
340617.624,3832665.83625,6.82,6.6953125,-0.1246875
340619.142,3832670.15625,7.13,5.5546875,-1.5753125
340620.484625,3832674.4975,5.65,5.5,-0.15
340622.028,3832678.8825,3.13,4.7578125,1.6278125
340623.525625,3832683.13625,5.85,4.625,-1.225
340625.046625,3832687.45625,5.04,5.5,0.46
340626.593625,3832691.85,3.6,4.84375,1.24375
340628.068,3832696.04,4.48,4.53125,0.05125
340629.59,3832700.36,5.85,6.46875,0.61875
340631.148375,3832704.7875,4.52,5.546875,1.026875
340632.675125,3832709.12375,5.29,6.0703125,0.7803125
340634.18875,3832713.4225,2.76,3.876953125,1.116953125
340635.683,3832717.67,5.79,5.3125,-0.4775
340637.205625,3832721.99,4.75,4.6875,-0.0625
340638.688,3832726.2025,2.32,4.8359375,2.5159375
340640.189625,3832730.4675,4.58,4.8125,0.2325
340641.699,3832734.75625,5.13,5.0625,-0.0675
340643.21625,3832739.0625,5.51,4.421875,-1.088125
340644.764,3832743.4625,4.91,4.3515625,-0.5584375
340646.281,3832747.77,2.39,4.546875,2.156875
340647.784,3832752.03875,2.28,4.4375,2.1575
340649.33275,3832756.4375,4.31,4.7294921875,0.4194921875
340652.367,3832765.05625,-1.12,4.3046875,5.4246875
340653.908875,3832769.43625,6.0,4.7265625,-1.2734375
340655.43,3832773.75625,5.17,4.6875,-0.4825
340656.929,3832778.0125,3.68,4.314453125,0.634453125
340658.457625,3832782.05,5.45,5.4921875,0.0421875
340659.977375,3832786.37,4.99,4.5,-0.49
340661.493,3832790.6825,5.28,6.40625,1.12625
340663.024375,3832795.04375,3.52,4.5625,1.0425
340613.23575,3832662.39625,5.16,3.578125,-1.581875
340614.796375,3832666.8475,3.87,3.96875,0.09875
340616.304125,3832671.15,5.7,4.375,-1.325
340617.650875,3832675.42875,5.47,5.109375,-0.360625
340619.187375,3832679.80625,5.28,5.251953125,-0.028046875
340620.686375,3832684.0725,4.73,4.978515625,0.248515625
340622.216,3832688.43,5.56,5.76953125,0.20953125
340623.75,3832692.79875,4.78,5.046875,0.266875
340625.220125,3832696.9875,3.83,4.5625,0.7325
340626.743125,3832701.32375,2.88,4.46875,1.58875
340628.271125,3832705.675,4.91,4.21875,-0.69125
340629.78525,3832709.9875,5.85,5.95263671875,0.10263671875
340631.33475,3832714.4,5.42,4.771484375,-0.648515625
340632.895,3832718.8475,0.7,4.203125,3.503125
340634.4145,3832723.175,4.5,4.8125,0.3125
340635.84725,3832727.25375,5.64,4.90625,-0.73375
340637.315125,3832731.43375,5.18,5.6328125,0.4528125
340638.805625,3832735.68,5.16,4.484375,-0.675625
340640.33175,3832740.02625,5.72,4.99462890625,-0.72537109375
340641.882375,3832744.4425,5.8,4.203125,-1.596875
340644.821875,3832752.81125,3.09,4.34375,1.25375
340646.4035,3832757.31625,4.08,4.40234375,0.32234375
340647.97725,3832761.80125,5.55,5.2265625,-0.3234375
340649.515375,3832766.18375,3.99,3.6875,-0.3025
340651.044625,3832770.5375,4.48,5.0625,0.5825
340652.5265,3832774.7575,4.58,4.609375,0.029375
340654.004125,3832778.96625,5.68,5.125,-0.555
340655.521625,3832783.03,5.5,4.828125,-0.671875
340657.052125,3832787.39375,5.3,4.84375,-0.45625
340658.55675,3832791.685,4.33,4.1875,-0.1425
340660.073125,3832796.0125,4.33,4.8125,0.4825
340610.547125,3832663.24375,3.53,3.8935546875,0.3635546875
340612.118125,3832667.71875,5.55,3.9765625,-1.5734375
340613.646,3832672.0675,3.48,4.25,0.77
340614.965625,3832676.32125,5.54,4.890625,-0.649375
340616.48875,3832680.6525,4.29,4.1015625,-0.1884375
340617.996625,3832684.9375,1.59,4.375,2.785
340619.537875,3832689.32125,5.97,4.8359375,-1.1340625
340621.106625,3832693.77875,5.35,5.3125,-0.0375
340622.555875,3832697.9,4.88,4.779296875,-0.100703125
340624.027,3832702.07875,5.0,4.125,-0.875
340625.605375,3832706.57,4.78,5.484375,0.704375
340627.147625,3832710.95375,2.33,3.75,1.42
340628.64725,3832715.21625,4.94,4.49853515625,-0.44146484375
340630.185,3832719.59,5.38,4.1875,-1.1925
340631.71875,3832723.94875,6.19,4.9140625,-1.2759375
340633.173875,3832728.085,4.86,4.3916015625,-0.4683984375
340634.65825,3832732.305,3.94,3.640625,-0.299375
340636.123875,3832736.47,4.65,4.484375,-0.165625
340637.669375,3832740.865,3.87,4.5,0.63
340639.241,3832745.3325,6.04,5.171875,-0.868125
340640.75175,3832749.62625,2.87,4.34375,1.47375
340642.245375,3832753.87,4.36,4.4296875,0.0696875
340643.80725,3832758.3125,5.99,4.6875,-1.3025
340645.3425,3832762.67625,4.9,4.75,-0.15
340646.855875,3832766.97875,3.19,4.75,1.56
340648.389875,3832771.34,6.05,5.28125,-0.76875
340649.91325,3832775.67,3.37,4.0625,0.6925
340652.928375,3832783.9475,3.32,4.7177734375,1.3977734375
340654.479125,3832788.35875,4.3,5.8125,1.5125
340655.99875,3832792.69125,6.73,6.6015625,-0.1284375
340657.538625,3832797.07375,5.19,4.25,-0.94
340607.779,3832664.17125,5.29,4.4375,-0.8525
340609.35375,3832668.65875,3.0,4.9609375,1.9609375
340610.868875,3832672.98125,4.78,4.8125,0.0325
340612.205625,3832677.325,6.3,6.0625,-0.2375
340613.753125,3832681.73,4.72,4.75,0.03
340615.2385,3832685.955,3.96,5.1875,1.2275
340616.778375,3832690.3375,5.63,6.6123046875,0.9823046875
340618.323625,3832694.73375,5.58,6.0,0.42
340619.778375,3832698.8725,5.13,5.328125,0.198125
340621.287375,3832703.165,4.5,4.70361328125,0.20361328125
340622.86475,3832707.6525,5.08,4.734375,-0.345625
340624.396625,3832712.01,4.18,4.28125,0.10125
340625.90075,3832716.29,4.73,6.046875,1.316875
340627.42075,3832720.615,5.71,4.8125,-0.8975
340628.9315,3832724.91,7.42,5.6875,-1.7325
340630.395,3832729.075,5.72,5.7353515625,0.0153515625
340631.888375,3832733.32375,4.41,5.75,1.34
340633.418375,3832737.67875,6.59,6.875,0.285
340634.9465,3832742.025,4.99,6.171875,1.181875
340636.462125,3832746.33875,2.32,4.53515625,2.21515625
340637.95825,3832750.59125,4.34,5.125,0.785
340639.458375,3832754.86125,2.28,5.9375,3.6575
340641.01425,3832759.2875,4.09,4.9375,0.8475
340642.52075,3832763.575,3.83,4.953125,1.123125
340644.036125,3832767.88625,5.43,5.1181640625,-0.3118359375
340645.585875,3832772.295,4.62,5.203125,0.583125
340647.09425,3832776.585,4.76,5.90625,1.14625
340648.617,3832780.9175,5.07,5.859375,0.789375
340650.159625,3832784.9875,7.15,6.359375,-0.790625
340651.685875,3832789.33625,4.32,4.40625,0.08625
340653.209625,3832793.6825,3.82,4.109375,0.289375
340654.72975,3832798.01,6.14,5.875,-0.265
340605.045625,3832665.13125,5.87,5.0078125,-0.8621875
340606.630375,3832669.6475,5.43,4.6171875,-0.8128125
340608.150375,3832673.9825,5.89,4.5224609375,-1.3675390625
340609.4685,3832678.33625,5.62,4.40625,-1.21375
340611.022125,3832682.75625,4.46,4.65625,0.19625
340612.509625,3832686.98875,4.07,4.34375,0.27375
340614.016625,3832691.27875,5.31,4.734375,-0.575625
340616.998875,3832699.765,4.74,4.7421875,0.0021875
340618.518,3832704.08625,7.03,4.9921875,-2.0378125
340620.100375,3832708.585,5.01,4.6875,-0.3225
340621.615375,3832712.8975,3.7,4.3515625,0.6515625
340623.125625,3832717.195,4.82,4.234375,-0.585625
340624.6535,3832721.5425,5.39,4.19140625,-1.19859375
340626.1835,3832725.8975,4.59,5.046875,0.456875
340627.64125,3832730.045,7.06,5.484375,-1.575625
340629.127875,3832734.2725,6.74,4.609375,-2.130625
340630.627125,3832738.54,5.08,3.84375,-1.23625
340632.1465,3832742.8625,5.69,4.9091796875,-0.7808203125
340633.69625,3832747.27,2.82,4.46875,1.64875
340635.190125,3832751.51875,4.63,4.6875,0.0575
340636.701375,3832755.81875,5.55,4.9375,-0.6125
340638.263,3832760.26375,6.01,5.67626953125,-0.33373046875
340639.77275,3832764.56125,5.17,4.828125,-0.341875
340641.294625,3832768.88875,3.04,3.99609375,0.95609375
340642.834375,3832773.27,5.01,4.9296875,-0.0803125
340644.344,3832777.56625,5.71,4.953125,-0.756875
340645.861375,3832781.88375,5.75,5.8798828125,0.1298828125
340647.391875,3832785.8825,6.19,5.453125,-0.736875
340650.44125,3832794.5775,5.21,5.2529296875,0.0429296875
340651.993875,3832799.00375,4.97,5.125,0.155
340606.530125,3832679.2425,5.71,5.6953125,-0.0146875
340608.10625,3832683.705,5.33,5.341796875,0.011796875
340609.595375,3832687.9175,6.32,4.90625,-1.41375
340611.088,3832692.145,6.63,4.609375,-2.020625
340612.628125,3832696.50375,5.07,5.1318359375,0.0618359375
340614.112375,3832700.7025,5.63,5.6630859375,0.0330859375
340615.668875,3832705.10625,5.4,4.97021484375,-0.42978515625
340617.252125,3832709.585,5.08,5.484375,0.404375
340618.78075,3832713.91375,4.89,5.265625,0.375625
340620.303,3832718.2225,6.78,5.0859375,-1.6940625
340621.81575,3832722.505,4.71,5.625,0.915
340623.33925,3832726.81875,4.82,5.671875,0.851875
340624.8045,3832730.965,5.91,5.765625,-0.144375
340627.81625,3832739.4875,5.39,4.59375,-0.79625
340629.34825,3832743.825,4.82,5.423828125,0.603828125
340632.39275,3832752.44375,5.49,5.1875,-0.3025
340633.916125,3832756.7525,5.94,5.5625,-0.3775
340635.48925,3832761.205,5.33,5.921875,0.591875
340636.992875,3832765.46125,4.81,5.75,0.94
340640.081375,3832774.2025,6.46,5.734375,-0.725625
340643.126125,3832782.82,4.85,4.6796875,-0.1703125
340603.900875,3832680.13625,4.17,5.2890625,1.1190625
340605.456875,3832684.5825,5.38,6.0859375,0.7059375
340606.934875,3832688.8025,5.45,5.203125,-0.246875
340608.442375,3832693.11125,4.38,5.140625,0.760625
340611.386375,3832701.52,3.95,5.8125,1.8625
340612.9255,3832705.915,4.8,6.0576171875,1.2576171875
340614.522625,3832710.47875,5.24,5.7421875,0.5021875
340616.036375,3832714.8025,5.75,6.125,0.375
340617.548,3832719.1225,4.15,5.375,1.225
340622.01825,3832731.89,5.23,5.5234375,0.2934375
340623.51475,3832736.1675,7.05,7.01806640625,-0.03193359375
340625.029875,3832740.49625,4.99,4.8974609375,-0.0925390625
340626.547375,3832744.83,4.91,5.501953125,0.591953125
340628.077875,3832749.2025,5.97,5.75,-0.22
340629.545,3832753.395,4.34,5.5,1.16
340631.045875,3832757.68125,5.12,5.31103515625,0.19103515625
340632.6275,3832762.2,5.84,5.880859375,0.040859375
340634.108,3832766.42875,4.65,4.796875,0.146875
340635.585875,3832770.64875,6.27,5.1875,-1.0825
340638.673,3832779.4675,6.1,5.5390625,-0.5609375
340640.1695,3832783.7425,4.91,5.5625,0.6525
340600.827875,3832681.2025,4.86,4.828125,-0.031875
340602.39125,3832685.6525,5.84,6.546875,0.706875
340603.884875,3832689.905,5.04,5.69287109375,0.65287109375
340605.398375,3832694.2125,4.7,5.125,0.425
340606.91175,3832698.52125,5.09,5.71875,0.62875
340608.364625,3832702.655,5.72,6.375,0.655
340609.915625,3832707.07125,7.09,6.3125,-0.7775
340611.495875,3832711.5675,6.98,5.11083984375,-1.86916015625
340613.004875,3832715.8625,6.64,5.0625,-1.5775
340616.065,3832724.57,5.37,5.4609375,0.0909375
340619.016625,3832732.97375,5.37,4.9375,-0.4325
340620.501375,3832737.19875,5.5,4.875,-0.625
340622.017875,3832741.515,5.97,5.75,-0.22
340625.0645,3832750.1875,5.89,5.390625,-0.499375
340626.571125,3832754.47375,5.56,5.10498046875,-0.45501953125
340628.077625,3832758.75875,4.8,4.796875,-0.003125
340631.117,3832767.4125,5.57,4.7890625,-0.7809375
340635.702875,3832780.4625,5.79,5.5,-0.29
340637.219875,3832784.78125,4.73,5.390625,0.660625
340598.253625,3832681.97625,5.3,5.94140625,0.64140625
340599.815125,3832686.42625,5.09,4.65625,-0.43375
340601.292,3832690.63375,4.34,4.8984375,0.5584375
340604.326375,3832699.28125,4.5,5.75830078125,1.25830078125
340607.30625,3832707.77,6.19,4.4375,-1.7525
340608.901875,3832712.3175,6.64,6.478515625,-0.161484375
340610.409375,3832716.61375,5.64,4.1875,-1.4525
340613.475,3832725.35,6.42,6.0,-0.42
340614.98225,3832729.64875,5.9,5.6328125,-0.2671875
340617.895625,3832737.95,5.7,4.78125,-0.91875
340619.404625,3832742.2475,5.25,4.671875,-0.578125
340620.92975,3832746.59625,7.02,6.234375,-0.785625
340622.463625,3832750.9675,6.72,6.296875,-0.423125
340625.440875,3832759.45,4.83,5.21875,0.38875
340627.013375,3832763.9325,4.98,5.65625,0.67625
340628.515,3832768.21125,4.9,5.068359375,0.168359375
340630.021375,3832772.50375,5.41,4.75,-0.66
340633.093,3832781.2575,5.89,4.453125,-1.436875
340634.603625,3832785.5575,5.19,4.953125,-0.236875
340618.14425,3832747.5375,5.16,5.15625,-0.00375
340619.676,3832751.90375,4.92,5.3125,0.3925
340625.723,3832769.14375,6.82,5.8125,-1.0075
340627.228375,3832773.43375,5.65,5.0546875,-0.5953125
340628.788875,3832777.8825,5.21,5.46875,0.25875
340630.301,3832782.19375,5.26,4.8623046875,-0.3976953125
