gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_EE_Fat,predicted_EE_Fat,prediction_diff
340647.22075,3832713.655,0.97,0.950407939678,-0.0195920603221
340648.73525,3832717.95625,0.96,0.942254015039,-0.0177459849609
340650.2285,3832722.19875,1.04,0.946041923637,-0.0939580763631
340651.735125,3832726.47625,0.96,0.944262323328,-0.0157376766722
340654.779,3832735.125,0.88,0.942846066252,0.0628460662522
340656.331875,3832739.5375,1.01,0.945127823077,-0.0648721769227
340657.874,3832743.91875,0.84,0.960372087623,0.120372087623
340659.345875,3832748.0975,1.09,0.931039128593,-0.158960871407
340660.87925,3832752.4575,0.88,0.932163167347,0.0521631673468
340662.41725,3832756.82875,0.76,0.95307814446,0.19307814446
340663.910625,3832761.06875,0.97,0.928662303362,-0.0413376966377
340665.424125,3832765.37,1.01,0.945199183374,-0.0648008166258
340666.945125,3832769.69125,1.0,0.945073961204,-0.0549260387965
340671.491375,3832782.49625,1.05,0.945599167992,-0.104400832008
340672.9935,3832786.7675,0.78,0.945925957498,0.165925957498
340674.523375,3832791.11875,0.99,0.943803008509,-0.046196991491
340624.234125,3832658.58875,0.98,0.941870903607,-0.0381290963928
340625.7845,3832662.98875,0.95,0.943155594298,-0.00684440570237
340627.303,3832667.29875,0.81,0.941788523931,0.131788523931
340628.728875,3832671.58625,0.84,0.939770420222,0.099770420222
340630.27925,3832675.9825,1.02,0.943801386828,-0.076198613172
340631.779875,3832680.23875,1.05,0.9421468221,-0.1078531779
340633.286875,3832684.515,0.96,0.943161499764,-0.0168385002356
340634.842125,3832688.92375,0.86,0.943875855783,0.0838758557828
340636.346375,3832693.195,0.86,0.960473593634,0.100473593634
340637.867625,3832697.505,1.11,0.945167804611,-0.164832195389
340639.41575,3832701.8975,1.0,0.949531492018,-0.0504685079816
340640.946125,3832706.23625,1.11,0.944564618261,-0.165435381739
340642.45775,3832710.5275,1.0,0.943105003307,-0.0568949966928
340643.94725,3832714.7525,1.05,0.944167802521,-0.105832197479
340645.47175,3832719.0725,0.96,0.945829291143,-0.0141707088572
340646.977875,3832723.3475,1.04,0.944203820299,-0.095796179701
340648.488125,3832727.63,1.05,0.944433993531,-0.105566006469
340649.986625,3832731.87875,0.92,0.958108063155,0.0381080631552
340651.487375,3832736.135,1.0,0.960225572338,-0.039774427662
340653.05175,3832740.575,0.87,0.943311902059,0.0733119020592
340654.60175,3832744.97125,1.05,0.946554431516,-0.103445568484
340656.089625,3832749.19125,0.88,0.948270503735,0.0682705037352
340657.6235,3832753.54,0.96,0.960967327887,0.000967327887014
340659.15425,3832757.88375,1.01,0.943162874417,-0.0668371255825
340660.661875,3832762.15875,1.1,0.944113921025,-0.155886078975
340662.201375,3832766.525,0.98,0.958296989025,-0.0217030109749
340663.73025,3832770.8625,0.99,0.947032222582,-0.0429677774183
340666.738375,3832779.2525,1.0,0.942766768741,-0.0572332312586
340668.270625,3832783.60625,1.11,0.944549653568,-0.165450346432
340669.75875,3832787.8325,1.04,0.94433303049,-0.0956669695103
340671.285125,3832792.16375,1.09,0.94344684475,-0.14655315525
340621.4805,3832659.50875,1.0,0.944377876678,-0.0556221233224
340623.016125,3832663.86875,0.97,0.944811319671,-0.0251886803288
340624.525375,3832668.155,1.02,0.943038878504,-0.0769611214955
340625.950625,3832672.4975,1.17,0.941884816889,-0.228115183111
340627.499875,3832676.89125,1.02,0.946154142597,-0.0738458574031
340628.994,3832681.13,0.82,0.944575162946,0.124575162946
340630.51275,3832685.43625,0.93,0.944594811886,0.014594811886
340632.074375,3832689.86625,1.05,0.942418920947,-0.107581079053
340633.540375,3832694.025,1.01,0.942271665005,-0.0677283349953
340635.0685,3832698.35875,0.81,0.94470865233,0.13470865233
340636.645375,3832702.82875,1.01,0.944185918077,-0.0658140819226
340638.184375,3832707.1925,0.99,0.944258785018,-0.0457412149815
340639.71675,3832711.5425,0.82,0.942831888664,0.122831888664
340641.08625,3832715.4275,0.88,0.944109479692,0.0641094796921
340642.62875,3832719.8025,0.99,0.943422141774,-0.0465778582262
340644.16825,3832724.165,1.0,0.941895988676,-0.0581040113241
340645.693,3832728.49125,0.84,0.941840046985,0.101840046985
340647.192625,3832732.745,1.01,0.984409575032,-0.0255904249679
340648.6705,3832736.935,1.09,0.947795007461,-0.142204992539
340650.218,3832741.32375,1.05,0.951159703581,-0.0988402964191
340651.772625,3832745.73375,0.97,0.947959277905,-0.0220407220947
340653.279875,3832750.00625,1.11,0.943310411358,-0.166689588642
340656.31525,3832758.61625,0.94,0.943425221005,0.00342522100531
340657.872875,3832763.03625,1.03,0.946033130929,-0.0839668690708
340660.93475,3832771.72,0.94,0.941868404961,0.00186840496104
340662.431625,3832775.96375,1.12,0.944474412619,-0.175525587381
340663.912875,3832779.9875,0.89,0.943171519965,0.0531715199647
340665.419375,3832784.26875,1.12,0.946297217959,-0.173702782041
340666.954,3832788.6275,0.96,0.953898552054,-0.00610144794559
340668.4875,3832792.9825,1.01,0.94511601928,-0.0648839807205
340618.7585,3832660.45625,0.89,0.944082804732,0.0540828047321
340620.315125,3832664.88,0.83,0.942027379679,0.112027379679
340621.827625,3832669.1775,0.85,0.935196884897,0.0851968848968
340623.205125,3832673.43125,0.93,0.942163699854,0.0121636998536
340624.725625,3832677.7475,0.9,0.941819087893,0.0418190878928
340626.198625,3832681.93,0.84,0.939803003431,0.0998030034306
340627.723625,3832686.26,0.91,0.941989547706,0.0319895477057
340629.3,3832690.73625,0.91,0.943388910185,0.0333889101848
340630.808125,3832695.02,0.95,0.944701799609,-0.00529820039113
340632.313875,3832699.29125,0.9,0.945071052042,0.0450710520419
340633.839125,3832703.625,1.06,0.949076806545,-0.110923193455
340635.340375,3832707.8875,0.95,0.945240917827,-0.00475908217344
340636.861,3832712.205,0.97,0.94466024272,-0.0253397572796
340638.37475,3832716.505,0.92,0.944451664068,0.0244516640683
340639.8745,3832720.76125,0.98,0.948606323518,-0.0313936764819
340641.352,3832724.955,1.12,0.944438211893,-0.175561788107
340642.852875,3832729.215,1.11,0.947051916016,-0.162948083984
340644.363125,3832733.5025,0.92,0.95257084883,0.0325708488295
340645.885,3832737.825,1.06,0.944777745238,-0.115222254762
340647.443625,3832742.2475,1.12,0.947106689114,-0.172893310886
340648.97425,3832746.59625,0.84,0.947865525289,0.107865525289
340650.489375,3832750.8975,0.88,0.945969183239,0.0659691832389
340652.0315,3832755.275,1.01,0.951401363344,-0.0585986366557
340653.53,3832759.53,1.0,0.965357139272,-0.0346428607283
340655.017375,3832763.75125,1.03,0.948221137223,-0.081778862777
340656.56675,3832768.1525,0.93,0.942198697894,0.0121986978941
340658.10225,3832772.5125,1.02,0.965714005422,-0.0542859945775
340659.613625,3832776.8025,1.02,0.948512190542,-0.0714878094582
340661.128625,3832780.90125,1.1,0.944867938804,-0.155132061196
340662.62325,3832785.15625,1.03,0.943656792966,-0.086343207034
340664.142625,3832789.4725,0.87,0.952455261144,0.0824552611444
340665.680375,3832793.84625,1.1,0.94651215696,-0.15348784304
340616.063625,3832661.39375,0.86,0.94409201896,0.0840920189597
340617.624,3832665.83625,1.02,0.942632970167,-0.0773670298331
340619.142,3832670.15625,0.98,0.942068667032,-0.0379313329684
340620.484625,3832674.4975,0.87,0.943823370235,0.0738233702347
340622.028,3832678.8825,1.0,0.943267073156,-0.0567329268442
340623.525625,3832683.13625,0.95,0.943802838779,-0.0061971612212
340625.046625,3832687.45625,0.95,0.942398798098,-0.0076012019024
340626.593625,3832691.85,1.11,0.943163093138,-0.166836906862
340628.068,3832696.04,0.99,0.944813306751,-0.0451866932489
340629.59,3832700.36,0.75,0.943235930127,0.193235930127
340631.148375,3832704.7875,1.02,0.941932248271,-0.0780677517287
340632.675125,3832709.12375,1.0,0.943234949555,-0.0567650504447
340634.18875,3832713.4225,1.03,0.94588547597,-0.0841145240303
340635.683,3832717.67,0.98,0.94384221799,-0.0361577820098
340637.205625,3832721.99,1.0,0.94624637084,-0.05375362916
340638.688,3832726.2025,1.03,0.943983808379,-0.0860161916212
340640.189625,3832730.4675,0.94,0.941740302956,0.00174030295597
340641.699,3832734.75625,0.93,0.944093514667,0.0140935146665
340643.21625,3832739.0625,1.03,0.955383268012,-0.0746167319882
340644.764,3832743.4625,1.03,0.959567454225,-0.070432545775
340646.281,3832747.77,1.05,0.944188429826,-0.105811570174
340647.784,3832752.03875,1.05,0.943805634458,-0.106194365542
340649.33275,3832756.4375,1.02,0.946682940836,-0.0733170591639
340652.367,3832765.05625,1.13,0.943425836412,-0.186574163588
340653.908875,3832769.43625,0.95,0.970535691295,0.0205356912949
340655.43,3832773.75625,1.12,0.948781581491,-0.171218418509
340656.929,3832778.0125,1.08,0.946889414236,-0.133110585764
340658.457625,3832782.05,1.15,0.94603033358,-0.20396966642
340659.977375,3832786.37,1.14,0.944262448511,-0.195737551489
340661.493,3832790.6825,0.9,0.944002935658,0.0440029356582
340663.024375,3832795.04375,1.08,0.947481828357,-0.132518171643
340613.23575,3832662.39625,0.83,0.942361211229,0.112361211229
340614.796375,3832666.8475,1.06,0.941635793035,-0.118364206965
340616.304125,3832671.15,1.06,0.944150707859,-0.115849292141
340617.650875,3832675.42875,0.95,0.942001847355,-0.00799815264453
340619.187375,3832679.80625,0.98,0.945845042085,-0.0341549579146
340620.686375,3832684.0725,0.96,0.942886287317,-0.0171137126828
340622.216,3832688.43,0.85,0.944707952874,0.0947079528745
340623.75,3832692.79875,1.03,0.945695882443,-0.0843041175575
340625.220125,3832696.9875,1.01,0.94237893845,-0.0676210615501
340626.743125,3832701.32375,1.08,0.943648402394,-0.136351597606
340628.271125,3832705.675,0.98,0.957228517181,-0.0227714828187
340629.78525,3832709.9875,0.94,0.944835369444,0.0048353694442
340631.33475,3832714.4,0.86,0.945146540311,0.0851465403113
340632.895,3832718.8475,1.08,0.943569836541,-0.136430163459
340634.4145,3832723.175,1.01,0.941841137083,-0.0681588629172
340635.84725,3832727.25375,1.04,0.943675281748,-0.0963247182521
340637.315125,3832731.43375,1.01,0.942361547852,-0.0676384521478
340638.805625,3832735.68,0.97,0.942313206022,-0.0276867939785
340640.33175,3832740.02625,0.89,0.957738048895,0.0677380488952
340641.882375,3832744.4425,0.95,0.948587333676,-0.00141266632413
340644.821875,3832752.81125,0.99,0.946632677052,-0.0433673229484
340646.4035,3832757.31625,1.03,0.944713893135,-0.0852861068646
340647.97725,3832761.80125,0.85,0.942300038858,0.0923000388575
340649.515375,3832766.18375,1.02,0.94549232063,-0.0745076793702
340651.044625,3832770.5375,1.04,0.944184587971,-0.0958154120294
340652.5265,3832774.7575,1.03,0.94778076001,-0.0822192399904
340654.004125,3832778.96625,0.87,0.952599760522,0.0825997605218
340655.521625,3832783.03,0.91,0.943764479363,0.0337644793626
340657.052125,3832787.39375,0.89,0.949535373432,0.0595353734323
340658.55675,3832791.685,1.08,0.943779304209,-0.136220695791
340660.073125,3832796.0125,1.18,0.942192360043,-0.237807639957
340610.547125,3832663.24375,1.05,0.944707878247,-0.105292121753
340612.118125,3832667.71875,1.01,0.942287680931,-0.0677123190692
340613.646,3832672.0675,1.04,0.944153189929,-0.0958468100713
340614.965625,3832676.32125,0.93,0.941726635467,0.0117266354675
340616.48875,3832680.6525,0.99,0.942223071658,-0.0477769283416
340617.996625,3832684.9375,1.0,0.943801367799,-0.0561986322014
340619.537875,3832689.32125,0.95,0.944185203004,-0.0058147969955
340621.106625,3832693.77875,0.76,0.946153951245,0.186153951245
340622.555875,3832697.9,1.11,0.940908237079,-0.169091762921
340624.027,3832702.07875,0.98,0.938476105223,-0.0415238947769
340625.605375,3832706.57,0.91,0.950134743217,0.040134743217
340627.147625,3832710.95375,0.98,0.947995247478,-0.0320047525223
340628.64725,3832715.21625,1.04,0.942512980352,-0.0974870196481
340630.185,3832719.59,1.03,0.93904499777,-0.0909550022301
340631.71875,3832723.94875,0.82,0.967454179914,0.147454179914
340633.173875,3832728.085,1.09,0.932847817486,-0.157152182514
340634.65825,3832732.305,1.05,0.977308162786,-0.0726918372141
340636.123875,3832736.47,1.09,0.946544504638,-0.143455495362
340637.669375,3832740.865,0.92,0.950378964742,0.0303789647421
340639.241,3832745.3325,0.93,0.949634283514,0.0196342835145
340640.75175,3832749.62625,1.12,0.944541325285,-0.175458674715
340642.245375,3832753.87,0.96,0.965846644313,0.00584664431323
340643.80725,3832758.3125,0.82,0.945722368706,0.125722368706
340645.3425,3832762.67625,0.92,0.942693593285,0.022693593285
340646.855875,3832766.97875,0.92,0.951891734541,0.0318917345412
340648.389875,3832771.34,0.91,0.944178567452,0.0341785674523
340649.91325,3832775.67,1.04,0.944021966736,-0.0959780332638
340652.928375,3832783.9475,1.04,0.9448252279,-0.0951747720997
340654.479125,3832788.35875,0.91,0.939726574922,0.0297265749218
340655.99875,3832792.69125,0.96,0.943975874411,-0.0160241255889
340657.538625,3832797.07375,0.98,1.0212802938,0.0412802938035
340607.779,3832664.17125,0.97,0.942089516911,-0.0279104830892
340609.35375,3832668.65875,1.01,0.942982745533,-0.0670172544665
340610.868875,3832672.98125,0.98,0.943604394257,-0.0363956057426
340612.205625,3832677.325,0.81,0.943786050048,0.133786050048
340613.753125,3832681.73,0.95,0.943800918098,-0.00619908190216
340615.2385,3832685.955,1.0,0.94432017032,-0.0556798296796
340616.778375,3832690.3375,0.76,0.944707944883,0.184707944883
340618.323625,3832694.73375,0.81,0.943765390868,0.133765390868
340619.778375,3832698.8725,0.89,0.9421986376,0.0521986376001
340621.287375,3832703.165,0.93,0.940495947058,0.0104959470576
340622.86475,3832707.6525,1.04,0.940670272072,-0.0993297279283
340624.396625,3832712.01,1.03,0.938633623043,-0.0913663769572
340625.90075,3832716.29,0.9,0.942414532116,0.0424145321161
340627.42075,3832720.615,0.83,0.92606095928,0.0960609592799
340628.9315,3832724.91,0.77,0.940847724842,0.170847724842
340630.395,3832729.075,0.86,0.927020972672,0.0670209726723
340631.888375,3832733.32375,0.95,0.928464276481,-0.0215357235186
340633.418375,3832737.67875,0.95,0.94471152266,-0.00528847733954
340634.9465,3832742.025,0.91,0.94420889219,0.0342088921895
340636.462125,3832746.33875,1.08,0.947577221977,-0.132422778023
340637.95825,3832750.59125,1.02,0.955404846607,-0.0645951533926
340639.458375,3832754.86125,0.93,0.942126732752,0.0121267327517
340641.01425,3832759.2875,1.01,0.944288126288,-0.0657118737122
340642.52075,3832763.575,1.09,0.944418421789,-0.145581578211
340644.036125,3832767.88625,0.95,0.953442632443,0.00344263244295
340645.585875,3832772.295,0.96,0.957145188145,-0.00285481185526
340647.09425,3832776.585,1.09,0.952009957298,-0.137990042702
340648.617,3832780.9175,0.86,0.937295358599,0.077295358599
340650.159625,3832784.9875,0.74,0.942621081307,0.202621081307
340651.685875,3832789.33625,0.99,0.942846975295,-0.0471530247055
340653.209625,3832793.6825,0.96,0.943508570299,-0.0164914297012
340654.72975,3832798.01,0.9,0.947104633492,0.0471046334919
340605.045625,3832665.13125,0.97,0.94321161444,-0.0267883855601
340606.630375,3832669.6475,0.94,0.943162262411,0.00316226241117
340608.150375,3832673.9825,0.97,0.945343197077,-0.0246568029226
340609.4685,3832678.33625,0.96,0.941790490512,-0.0182095094882
340611.022125,3832682.75625,0.99,0.942192884547,-0.0478071154534
340612.509625,3832686.98875,0.97,0.938130943517,-0.0318690564832
340614.016625,3832691.27875,0.95,0.942038385674,-0.00796161432573
340616.998875,3832699.765,0.93,0.947083300485,0.0170833004852
340618.518,3832704.08625,0.87,0.931049350257,0.0610493502572
340620.100375,3832708.585,0.93,0.934128924455,0.00412892445545
340621.615375,3832712.8975,1.07,0.943502315338,-0.126497684662
340623.125625,3832717.195,1.03,0.943023877122,-0.0869761228784
340624.6535,3832721.5425,1.03,0.945376047515,-0.0846239524849
340626.1835,3832725.8975,0.98,0.942114662787,-0.0378853372129
340627.64125,3832730.045,0.91,0.93966155231,0.0296615523104
340629.127875,3832734.2725,0.83,0.955679521981,0.125679521981
340630.627125,3832738.54,0.98,0.943391421252,-0.0366085787482
340632.1465,3832742.8625,1.0,0.955279585666,-0.0447204143337
340633.69625,3832747.27,0.99,0.946139811184,-0.0438601888165
340635.190125,3832751.51875,0.92,0.956833701287,0.0368337012868
340636.701375,3832755.81875,0.93,0.944341581906,0.0143415819058
340638.263,3832760.26375,0.93,0.952087212983,0.022087212983
340639.77275,3832764.56125,1.0,0.943472534455,-0.056527465545
340641.294625,3832768.88875,1.06,0.948841304325,-0.111158695675
340642.834375,3832773.27,1.13,0.943589844602,-0.186410155398
340644.344,3832777.56625,0.92,0.94204197919,0.0220419791899
340645.861375,3832781.88375,0.93,0.943162886122,0.0131628861219
340647.391875,3832785.8825,0.95,0.942439288786,-0.00756071121355
340650.44125,3832794.5775,0.78,0.945495940373,0.165495940373
340651.993875,3832799.00375,0.99,0.94458582895,-0.0454141710503
340606.530125,3832679.2425,0.88,0.941082595471,0.0610825954713
340608.10625,3832683.705,0.84,0.939219232441,0.0992192324407
340609.595375,3832687.9175,0.84,0.943800652202,0.103800652202
340611.088,3832692.145,0.93,0.943938209894,0.0139382098936
340612.628125,3832696.50375,0.87,0.940624018344,0.0706240183444
340614.112375,3832700.7025,0.86,0.929642494905,0.0696424949054
340615.668875,3832705.10625,0.78,0.940468167008,0.160468167008
340617.252125,3832709.585,0.77,0.940278996394,0.170278996394
340618.78075,3832713.91375,0.99,0.90992812072,-0.0800718792802
340620.303,3832718.2225,1.01,0.939432036308,-0.0705679636921
340621.81575,3832722.505,0.82,0.941825838728,0.121825838728
340623.33925,3832726.81875,0.8,0.937569650455,0.137569650455
340624.8045,3832730.965,0.77,0.940928952068,0.170928952068
340627.81625,3832739.4875,0.83,0.933477116816,0.103477116816
340629.34825,3832743.825,0.87,0.944231079425,0.0742310794254
340632.39275,3832752.44375,0.89,0.938644993887,0.0486449938869
340633.916125,3832756.7525,0.86,0.943347160845,0.083347160845
340635.48925,3832761.205,0.84,0.930879859138,0.0908798591383
340636.992875,3832765.46125,0.83,0.939931020297,0.109931020297
340640.081375,3832774.2025,0.87,0.945295755759,0.0752957557587
340643.126125,3832782.82,0.87,0.942507281243,0.0725072812426
340603.900875,3832680.13625,0.88,0.943471734727,0.0634717347273
340605.456875,3832684.5825,0.8,0.938819216648,0.138819216648
340606.934875,3832688.8025,0.81,0.923214557646,0.113214557646
340608.442375,3832693.11125,0.98,0.942426727564,-0.0375732724363
340611.386375,3832701.52,0.76,0.934726222056,0.174726222056
340612.9255,3832705.915,0.84,0.917213630627,0.0772136306268
340614.522625,3832710.47875,0.82,0.943107735476,0.123107735476
340616.036375,3832714.8025,0.95,0.936015014773,-0.0139849852267
340617.548,3832719.1225,0.91,0.928785157263,0.0187851572626
340622.01825,3832731.89,0.82,0.943144898173,0.123144898173
340623.51475,3832736.1675,0.94,0.942663343935,0.00266334393457
340625.029875,3832740.49625,1.06,0.942436692001,-0.117563307999
340626.547375,3832744.83,0.88,0.945274156499,0.0652741564989
340628.077875,3832749.2025,0.8,0.943376015504,0.143376015504
340629.545,3832753.395,0.87,0.939133449658,0.0691334496583
340631.045875,3832757.68125,0.82,0.930148039482,0.110148039482
340632.6275,3832762.2,0.85,0.933312691197,0.0833126911971
340634.108,3832766.42875,0.89,0.94281409011,0.0528140901105
340635.585875,3832770.64875,0.91,0.943285565202,0.0332855652018
340638.673,3832779.4675,0.85,0.943807566448,0.0938075664476
340640.1695,3832783.7425,0.84,0.943070474345,0.103070474345
340600.827875,3832681.2025,0.76,0.942846519876,0.182846519876
340602.39125,3832685.6525,0.81,0.942132891155,0.132132891155
340603.884875,3832689.905,0.81,0.936209021118,0.126209021118
340605.398375,3832694.2125,0.91,0.9438446116,0.0338446115996
340606.91175,3832698.52125,0.8,0.93658444657,0.13658444657
340608.364625,3832702.655,0.81,0.924329821411,0.114329821411
340609.915625,3832707.07125,0.94,0.941692985469,0.00169298546949
340611.495875,3832711.5675,0.86,0.939756595149,0.0797565951494
340613.004875,3832715.8625,0.87,0.943223143124,0.0732231431239
340616.065,3832724.57,0.8,0.940179143254,0.140179143254
340619.016625,3832732.97375,0.82,0.942988921167,0.122988921167
340620.501375,3832737.19875,0.78,0.941343165741,0.161343165741
340622.017875,3832741.515,0.86,0.935726501178,0.0757265011783
340625.0645,3832750.1875,0.92,0.936324143951,0.0163241439515
340626.571125,3832754.47375,0.85,0.927304843563,0.0773048435634
340628.077625,3832758.75875,0.81,0.93498076507,0.12498076507
340631.117,3832767.4125,0.89,0.942946063962,0.0529460639615
340635.702875,3832780.4625,0.83,0.936557100286,0.106557100286
340637.219875,3832784.78125,0.81,0.941332142236,0.131332142236
340598.253625,3832681.97625,0.92,0.946390887457,0.0263908874571
340599.815125,3832686.42625,1.05,0.939621887332,-0.110378112668
340601.292,3832690.63375,0.81,0.943706997056,0.133706997056
340604.326375,3832699.28125,1.0,0.936670033918,-0.0633299660815
340607.30625,3832707.77,0.96,0.944121488457,-0.0158785115432
340608.901875,3832712.3175,0.88,0.946863183208,0.0668631832081
340610.409375,3832716.61375,1.07,0.944134044859,-0.125865955141
340613.475,3832725.35,0.93,0.949821244251,0.0198212442508
340614.98225,3832729.64875,1.13,0.9431628754,-0.1868371246
340617.895625,3832737.95,1.04,0.942909869837,-0.0970901301634
340619.404625,3832742.2475,1.03,0.94734010751,-0.0826598924897
340620.92975,3832746.59625,0.92,0.946450946263,0.0264509462633
340622.463625,3832750.9675,0.9,0.945299883538,0.0452998835375
340625.440875,3832759.45,0.98,0.941766909507,-0.0382330904933
340627.013375,3832763.9325,1.04,0.942125898194,-0.0978741018056
340628.515,3832768.21125,0.96,0.942180120172,-0.0178198798283
340630.021375,3832772.50375,0.84,0.940711979971,0.100711979971
340633.093,3832781.2575,0.92,0.921397213676,0.00139721367632
340634.603625,3832785.5575,0.81,0.941784907606,0.131784907606
340618.14425,3832747.5375,1.06,0.995079059904,-0.0649209400959
340619.676,3832751.90375,1.15,0.951657918619,-0.198342081381
340625.723,3832769.14375,0.9,0.944182667042,0.0441826670421
340627.228375,3832773.43375,0.9,0.944524920213,0.0445249202132
340628.788875,3832777.8825,0.97,0.944064779264,-0.0259352207361
340630.301,3832782.19375,0.83,0.945424740756,0.115424740756
