gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_WSC_Sugar,predicted_WSC_Sugar,prediction_diff
340657.36925,3832647.82625,9.74,15.2581233611,5.51812336108
340658.857125,3832652.01375,10.37,15.2191305059,4.84913050595
340660.4055,3832656.37375,26.17,15.1607605339,-11.0092394661
340662.024125,3832660.58,9.68,15.2235988963,5.54359889634
340663.54325,3832664.865,9.42,15.2222279129,5.8022279129
340666.651625,3832673.62875,15.86,15.0705085114,-0.789491488611
340668.227375,3832678.07375,16.71,15.1471878874,-1.56281211262
340669.763625,3832682.4025,9.58,15.2378969907,5.65789699071
340672.707375,3832690.71,11.42,15.3521441239,3.93214412389
340674.289625,3832695.1725,10.31,15.2728890645,4.96288906453
340675.80925,3832699.4575,-0.45,15.265484353,15.715484353
340677.24775,3832703.51,10.36,15.3371494207,4.97714942068
340678.79225,3832707.8675,10.22,15.0537585197,4.83375851968
340681.877875,3832716.5725,9.49,15.2479946038,5.75799460377
340683.3845,3832720.81875,10.99,15.2159227685,4.22592276852
340684.892,3832725.07,10.29,15.1476742677,4.85767426768
340686.475125,3832729.535,13.11,15.4206314559,2.31063145587
340688.06125,3832734.00875,8.91,15.5667893843,6.65678938425
340689.573625,3832738.275,29.68,14.6073203398,-15.0726796602
340692.63525,3832746.90625,18.34,15.2711420246,-3.06885797538
340694.176375,3832751.25625,12.47,15.216479253,2.74647925302
340695.681125,3832755.5,8.22,14.8801641186,6.66016411862
340697.21225,3832759.815,11.28,15.2155027636,3.93550276361
340698.702125,3832764.0175,19.13,14.4977753542,-4.63222464582
340700.151125,3832768.3325,16.64,15.2855596907,-1.35444030926
340701.64,3832772.52375,12.07,15.0843774339,3.01437743393
340703.117,3832776.6825,7.33,15.1878474999,7.8578474999
340704.637625,3832780.96875,17.53,15.214150689,-2.31584931105
340654.725375,3832648.66375,23.22,15.2173252836,-8.00267471641
340656.217,3832652.87,20.99,15.7227621327,-5.26723786726
340657.762375,3832657.23,23.34,15.6076389587,-7.73236104134
340660.900375,3832665.6825,28.8,15.0651861911,-13.7348138089
340662.434625,3832670.01375,23.29,15.1963799848,-8.09362001516
340663.976625,3832674.3675,8.78,15.2559246941,6.47592469412
340667.087125,3832683.15875,31.81,15.0780685103,-16.7319314897
340668.586375,3832687.39,34.69,15.3234384607,-19.3665615393
340673.13775,3832700.2425,20.14,15.2472179951,-4.89278200493
340674.547,3832704.22,13.48,15.7616154324,2.28161543242
340676.096625,3832708.6,16.7,15.2866951076,-1.41330489238
340677.661,3832713.0175,18.89,15.0536020345,-3.83639796548
340679.204,3832717.37625,18.91,15.3626261215,-3.54737387852
340680.714375,3832721.6425,32.3,15.259973926,-17.040026074
340682.21675,3832725.88375,13.03,15.2191590015,2.18915900153
340683.79,3832730.3275,18.32,15.2871397821,-3.03286021792
340686.884375,3832739.06875,13.57,15.2932432667,1.72324326674
340688.39225,3832743.32375,26.46,15.2199896641,-11.2400103359
340689.941,3832747.7,30.65,15.0743648557,-15.5756351443
340691.471625,3832752.02375,21.66,15.7904471673,-5.86955283273
340692.984625,3832756.29625,31.71,15.6151799226,-16.0948200774
340694.519125,3832760.63,7.7,15.7213050491,8.02130504911
340695.998,3832764.80625,24.15,15.3175840268,-8.83241597317
340697.447375,3832769.16,26.33,15.549855077,-10.780144923
340698.936375,3832773.35625,23.45,15.2815207065,-8.16847929352
340700.409625,3832777.5125,25.69,15.3446061696,-10.3453938304
340701.927625,3832781.79375,21.58,15.5432899362,-6.03671006377
340651.95625,3832649.77375,26.17,15.2621840612,-10.9078159388
340653.442375,3832653.96875,20.34,15.1444502028,-5.19554979719
340656.590875,3832662.60875,24.79,15.4739094106,-9.31609058936
340658.10975,3832666.89625,26.81,15.4412327534,-11.3687672466
340661.17275,3832675.55125,31.28,15.3813767595,-15.8986232405
340662.762625,3832680.04125,24.2,15.2377264948,-8.9622735052
340664.273125,3832684.315,22.72,15.3014219975,-7.41857800249
340665.77825,3832688.56625,12.63,15.1596771841,2.52967718412
340667.282375,3832692.815,32.03,15.1602150121,-16.8697849879
340670.33075,3832701.4225,19.66,15.080255415,-4.579744585
340671.75075,3832705.435,24.76,15.1871224367,-9.57287756329
340673.294,3832709.79625,10.3,15.3158668803,5.01586688032
340674.86025,3832714.225,29.69,15.1744670142,-14.5155329858
340676.404125,3832718.5825,28.51,15.3533760398,-13.1566239602
340677.908375,3832722.835,18.54,15.2806967685,-3.2593032315
340682.5475,3832735.93875,27.48,15.2229304834,-12.2570695166
340684.071625,3832740.24625,22.65,15.2729052966,-7.37709470339
340685.592,3832744.54,32.39,15.1832109686,-17.2067890314
340687.1455,3832748.92875,26.54,15.323800961,-11.216199039
340688.662125,3832753.21375,30.46,15.1779371194,-15.2820628806
340690.158375,3832757.44,33.78,15.2209423221,-18.5590576779
340691.69625,3832761.7875,22.17,15.3364442898,-6.83355571022
340693.194625,3832766.02,13.88,15.2759644648,1.39596446482
340694.664375,3832770.335,23.21,15.2137555562,-7.99624444384
340696.157125,3832774.54625,25.39,15.4318691763,-9.95813082371
340697.63675,3832778.7225,37.06,15.2770176332,-21.7829823668
340699.155375,3832783.0125,10.87,15.2111349628,4.34113496279
340649.202375,3832650.48125,9.97,14.9418745248,4.97187452484
340650.703625,3832654.72,32.72,15.1432238057,-17.5767761943
340652.245375,3832659.07375,12.63,15.3156346914,2.68563469135
340655.347125,3832667.5675,31.67,15.0333289377,-16.6366710623
340656.876125,3832671.8875,9.86,15.3210462043,5.46104620435
340658.415125,3832676.2375,19.86,15.4880545694,-4.37194543055
340661.513,3832685.0,18.21,16.080905182,-2.12909481798
340663.015375,3832689.24125,26.76,15.4484831961,-11.3115168039
340666.073875,3832697.88625,32.03,15.3427232127,-16.6872767873
340667.573625,3832702.12625,24.47,15.0360961406,-9.43390385937
340668.995,3832706.14,29.59,14.801287198,-14.788712802
340670.54075,3832710.51,34.87,15.2509156145,-19.6190843855
340672.093875,3832714.9025,30.83,15.3814624751,-15.4485375249
340673.630375,3832719.24625,7.85,15.4133921238,7.5633921238
340675.140625,3832723.51375,28.68,15.3884426599,-13.2915573401
340676.64525,3832727.7675,23.15,15.3201751491,-7.82982485087
340678.215,3832732.2025,25.74,14.8060557194,-10.9339442806
340679.781,3832736.63125,9.56,15.8385971386,6.27859713856
340681.298625,3832740.92,27.06,15.127120415,-11.932879585
340682.81225,3832745.1975,14.9,15.720585522,0.82058552198
340684.357,3832749.56375,18.66,15.1333616171,-3.52663838289
340685.885375,3832753.88375,11.15,15.4044337013,4.25443370128
340687.402125,3832758.1725,19.19,15.1852863304,-4.00471366957
340688.935,3832762.50625,19.64,14.8846192618,-4.75538073822
340690.416625,3832766.6925,10.54,15.4173937083,4.8773937083
340691.877375,3832771.0,13.69,15.1662802701,1.47628027013
340693.370625,3832775.21375,15.37,15.0928542124,-0.27714578762
340694.85,3832779.3925,15.81,15.1516689888,-0.658331011245
340696.37,3832783.68375,14.26,15.2903285113,1.03032851133
340646.2765,3832651.48875,12.93,14.8309035709,1.90090357092
340647.78925,3832655.76375,14.21,15.0430714614,0.83307146139
340649.328625,3832660.11,14.57,15.0272183081,0.457218308129
340650.865375,3832664.29125,18.02,14.9852037252,-3.03479627485
340652.377625,3832668.565,13.45,14.7432788509,1.2932788509
340653.902,3832672.87375,13.65,14.8799029158,1.22990291578
340655.423375,3832677.17375,15.44,14.7352100357,-0.704789964255
340657.00725,3832681.65125,17.58,15.3081444204,-2.27185557965
340658.562375,3832686.05,16.93,15.7164367885,-1.21356321153
340660.06425,3832690.2925,17.73,15.6012754364,-2.12872456358
340661.574875,3832694.56,11.54,15.2672140025,3.72721400253
340663.155875,3832699.0275,14.87,14.9368694731,0.0668694731071
340664.65625,3832703.27,11.93,15.5220224301,3.59202243005
340666.07375,3832707.2725,8.59,15.4662375128,6.8762375128
340667.621,3832711.6475,31.68,15.3540069298,-16.3259930702
340669.16025,3832715.995,12.75,15.1656899042,2.41568990424
340670.666125,3832720.2525,16.56,15.0560011233,-1.50399887675
340672.171375,3832724.5075,13.33,15.2210295329,1.89102953287
340673.698875,3832728.8225,11.92,15.3587559414,3.43875594142
340675.271625,3832733.2675,15.38,15.2541422659,-0.125857734055
340676.821875,3832737.6525,19.53,15.4603295502,-4.06967044982
340678.371875,3832742.02875,14.87,15.8318825313,0.961882531335
340679.882,3832746.29875,16.97,16.0961349301,-0.873865069927
340681.397625,3832750.58125,26.0,15.1497873544,-10.8502126456
340682.926875,3832754.90375,12.77,15.2677176209,2.49771762092
340684.446125,3832759.1975,18.85,14.8092658257,-4.04073417429
340685.98325,3832763.5425,13.21,15.609509031,2.39950903099
340687.469,3832767.74125,15.03,15.4561149708,0.426114970789
340688.943875,3832772.015,13.13,15.1848281133,2.05482811327
340690.431625,3832776.21375,17.71,15.2648867324,-2.44511326759
340691.914,3832780.4025,15.46,15.5563988208,0.0963988208434
340693.447625,3832784.735,21.06,15.281415919,-5.77858408104
340643.636,3832652.24,17.79,14.9816818809,-2.80831811912
340645.150125,3832656.51875,12.87,15.5421362325,2.67213623253
340646.6925,3832660.8725,13.37,15.2113503444,1.84135034436
340648.226125,3832665.0975,15.07,15.2469693275,0.17696932755
340649.75225,3832669.41,10.47,15.0862033273,4.6162033273
340651.287375,3832673.745,13.26,15.1941941224,1.93419412238
340652.852125,3832678.1675,9.23,15.1078505774,5.87785057738
340654.455625,3832682.7,16.2,14.9700814431,-1.22991855693
340655.888875,3832686.7525,9.88,15.6192726374,5.73927263743
340657.397625,3832691.01375,18.42,16.1667328119,-2.2532671881
340658.91425,3832695.2975,17.16,15.7908838538,-1.36911614616
340660.460125,3832699.6675,14.93,15.701104139,0.771104138989
340661.97225,3832703.94,14.4,15.0389119259,0.638911925898
340663.41625,3832708.0175,10.29,15.0264551919,4.73645519189
340664.935,3832712.31375,11.09,15.1334709657,4.04347096574
340666.48425,3832716.68625,17.45,15.2055240435,-2.24447595646
340668.03375,3832721.06625,15.47,15.0852152771,-0.384784722857
340669.54275,3832725.33,13.61,15.21994566,1.60994566001
340671.04675,3832729.58,14.43,15.3976212199,0.967621219888
340672.59575,3832733.9575,17.01,15.0933072712,-1.91669272883
340674.152,3832738.35625,19.74,15.3645904674,-4.37540953256
340675.687375,3832742.69125,23.99,15.1932346924,-8.79676530761
340677.20275,3832746.975,21.76,15.743303944,-6.01669605597
340678.7355,3832751.30875,20.72,15.771547943,-4.94845205704
340680.24925,3832755.58375,15.6,15.5017493759,-0.0982506240981
340681.799,3832759.96,24.99,15.1406218767,-9.84937812329
340683.34025,3832764.3175,10.34,15.062959462,4.72295946203
340684.823375,3832768.5075,12.49,15.0420972546,2.55209725461
340686.320375,3832772.8125,24.4,15.179251868,-9.22074813198
340687.81475,3832777.03125,15.29,15.3036162863,0.0136162863084
340689.293625,3832781.2075,16.64,15.224144875,-1.41585512504
340690.804875,3832785.47875,18.58,15.3215570458,-3.25844295421
340640.976125,3832653.20375,22.97,15.265516442,-7.70448355802
340642.502375,3832657.525,23.25,14.9488940789,-8.30110592114
340644.052625,3832661.91125,13.86,14.979803272,1.11980327197
340645.566125,3832666.13875,11.34,15.1724117737,3.83241177368
340647.087125,3832670.44375,26.44,15.2212304297,-11.2187695703
340648.619625,3832674.7825,17.73,15.0855640224,-2.64443597761
340650.1365,3832679.07625,15.89,15.5523618738,-0.3376381262
340651.697,3832683.49125,18.01,15.5324512831,-2.47754871691
340653.214375,3832687.79,17.59,15.2979779412,-2.29202205879
340654.725,3832692.06375,13.69,15.350682263,1.66068226304
340656.246625,3832696.37125,11.37,15.2289522813,3.8589522813
340657.7895,3832700.73625,18.45,14.9096017985,-3.54039820149
340659.2865,3832704.975,9.94,14.9790702751,5.03907027506
340660.7295,3832709.055,11.96,14.7658756473,2.8058756473
340662.29025,3832713.475,11.12,14.5915966203,3.47159662035
340663.821,3832717.81,8.6,15.0641720302,6.4641720302
340665.330125,3832722.0775,11.4,15.0539709286,3.6539709286
340666.847875,3832726.37625,10.78,15.3104217347,4.5304217347
340668.37075,3832730.6875,14.65,15.3320822393,0.682082239317
340669.939,3832735.1225,15.92,15.236216533,-0.683783466999
340671.4645,3832739.44125,10.87,14.8810203357,4.01102033574
340672.968625,3832743.7,24.86,15.1899483406,-9.67005165936
340674.511,3832748.065,13.54,15.2745571361,1.73455713608
340676.05175,3832752.425,16.56,15.276452833,-1.28354716703
340677.583875,3832756.76125,9.18,15.1575604727,5.97756047274
340679.118375,3832761.02667,11.84,15.2681935692,3.42819356925
340680.62775,3832765.3775,19.58,15.2205220871,-4.35947791286
340682.091875,3832769.5225,10.58,15.2201744619,4.64017446193
340683.581375,3832773.7775,15.76,15.1198427278,-0.640157272248
340685.078125,3832778.01625,12.88,15.2842718407,2.40427184069
340686.5475,3832782.17125,19.48,15.1565947541,-4.32340524592
340688.069125,3832786.48125,12.16,15.2190376761,3.05903767606
340637.955,3832654.18375,7.17,15.1806086862,8.01060868619
340639.4715,3832658.47875,14.65,15.0317882363,0.381788236284
340640.99,3832662.78,7.92,14.5994366799,6.67943667989
340642.495875,3832667.0325,24.8,15.3528323356,-9.44716766437
340644.03175,3832671.3825,15.51,14.9594273851,-0.550572614945
340645.535125,3832675.64,17.82,15.6110286968,-2.20897130324
340647.059625,3832679.955,18.69,15.7378948934,-2.95210510656
340648.620375,3832684.37625,14.12,15.5089332043,1.38893320432
340650.127625,3832688.645,15.26,15.158634028,-0.101365972049
340651.645625,3832692.9425,19.05,15.2963308561,-3.75366914393
340653.163875,3832697.2425,14.93,15.2941094937,0.364109493663
340654.699875,3832701.59,15.19,15.5768993636,0.386899363609
340656.2,3832705.8375,21.1,15.1967419872,-5.90325801283
340657.56575,3832709.7,13.35,14.2002967439,0.850296743883
340659.14625,3832714.1825,18.62,15.1537993485,-3.46620065148
340660.722875,3832718.645,9.66,15.1756158954,5.51561589543
340662.266375,3832723.01375,17.75,15.1683256516,-2.58167434842
340663.786125,3832727.32,17.11,14.9216309687,-2.18836903131
340665.282,3832731.5525,9.67,15.0208014816,5.35080148162
340666.843375,3832735.9775,14.04,15.2720809188,1.23208091881
340668.392125,3832740.35875,24.12,14.9604055947,-9.15959440528
340669.88575,3832744.58875,16.82,15.2380988739,-1.58190112613
340671.3905,3832748.84875,11.76,15.5863548738,3.82635487382
340672.938,3832753.23375,19.77,15.0309575686,-4.73904243136
340674.485375,3832757.61375,14.1,15.2300646256,1.13006462564
340676.015625,3832761.9475,9.04,15.3208934786,6.28089347861
340677.5485,3832766.28875,12.71,15.036481105,2.32648110503
340679.03525,3832770.49875,27.8,15.0516961727,-12.7483038273
340680.513875,3832774.6975,11.34,15.2724818355,3.93248183551
340682.012875,3832778.94375,10.27,15.2872246615,5.01722466149
340683.5095,3832783.1825,14.36,15.2684204018,0.908420401847
340685.032125,3832787.49,15.2,15.2727961657,0.0727961656933
340635.399875,3832654.99125,13.49,15.0166681148,1.52666811479
340636.933375,3832659.34,18.05,14.9345532526,-3.11544674737
340638.472125,3832663.705,13.82,14.3517278599,0.531727859872
340639.949875,3832667.94875,16.22,15.0398460622,-1.18015393778
340641.477125,3832672.2775,11.87,14.7165316535,2.84653165346
340642.987875,3832676.56375,13.31,14.4418395977,1.13183959774
340644.519125,3832680.90625,11.75,14.1804918599,2.43049185994
340646.084875,3832685.34625,7.8,14.95876226,7.15876225999
340647.592875,3832689.625,9.8,14.4361514041,4.63615140408
340649.10725,3832693.91875,10.95,15.2050689628,4.25506896279
340650.636375,3832698.2575,24.37,14.7798582403,-9.5901417597
340652.169625,3832702.6025,9.54,16.0761463775,6.53614637748
340653.661,3832706.8325,22.74,14.8150239092,-7.92497609083
340655.1325,3832711.00875,22.02,15.3108627634,-6.70913723658
340656.6615,3832715.34375,12.47,14.8035801756,2.33358017565
340658.14875,3832719.56,12.95,14.5291441843,1.5791441843
340659.686375,3832723.9225,12.95,14.3975855673,1.44758556727
340661.231625,3832728.305,12.17,14.5839505248,2.41395052483
340662.716625,3832732.51625,14.11,13.8856960007,-0.224303999251
340664.277,3832736.94125,13.7,14.910080145,1.21008014503
340665.84125,3832741.37625,14.25,14.8171998269,0.567199826934
340667.355875,3832745.67125,10.29,15.1384615088,4.84846150884
340668.878375,3832749.9925,19.07,14.7122428525,-4.35775714753
340670.395,3832754.29375,16.98,14.945309406,-2.03469059404
340671.911625,3832758.59375,15.46,14.9073313531,-0.552668646865
340673.438875,3832762.92625,15.9,15.224032525,-0.675967475025
340674.97825,3832767.29,16.23,15.0324073147,-1.19759268525
340676.464125,3832771.5075,13.34,15.7814884449,2.44148844487
340677.929875,3832775.64,18.56,14.8844424981,-3.67555750195
340679.420875,3832779.87125,17.06,15.3483264832,-1.71167351682
340680.9095,3832784.095,17.54,15.2302201715,-2.30977982852
340682.438,3832788.42875,17.73,15.3636457368,-2.36635426317
340632.633,3832655.93875,10.1,15.0960565507,4.99605655073
340634.163875,3832660.27875,10.76,15.4698082817,4.70980828166
340635.693625,3832664.61625,7.95,14.4806720503,6.53067205031
340637.157625,3832668.89,11.98,14.5710149378,2.59101493779
340638.687875,3832673.22375,17.92,15.3675757145,-2.55242428553
340640.201,3832677.5125,12.39,14.3428324795,1.95283247948
340641.731,3832681.84625,11.58,15.2230863032,3.64308630322
340643.294,3832686.27625,9.68,14.5713754571,4.89137545708
340644.790625,3832690.52,12.45,14.9984229031,2.5484229031
340646.302625,3832694.8,18.25,15.0456719643,-3.20432803566
340647.833625,3832699.1375,8.79,15.2229107153,6.43291071528
340649.374375,3832703.50375,17.48,15.4804837031,-1.99951629691
340650.88125,3832707.7725,13.45,15.696250559,2.24625055904
340652.339,3832711.91,22.78,14.7060730583,-8.07392694167
340653.87325,3832716.25,15.18,15.1887364956,0.00873649561586
340655.391,3832720.5525,14.12,15.1647228271,1.04472282709
340656.91,3832724.85625,22.16,15.0897736029,-7.07022639714
340658.419875,3832729.13375,15.72,14.9187265588,-0.801273441174
340659.93075,3832733.4175,12.63,14.556250327,1.926250327
340661.489375,3832737.8325,13.08,14.7213366463,1.64133664625
340663.031,3832742.2,14.62,15.2856095765,0.665609576495
340664.541125,3832746.48,12.38,15.3675391598,2.98753915975
340666.07275,3832750.8175,10.12,15.4126953705,5.29269537048
340667.604,3832755.15625,17.44,15.3015760527,-2.13842394726
340669.126125,3832759.47,15.48,14.7826090312,-0.697390968791
340670.655625,3832763.8025,11.34,14.5513041255,3.21130412547
340672.183,3832768.1325,12.95,14.818662556,1.86866255597
340673.672625,3832772.3525,15.63,15.1458003065,-0.484199693488
340675.167625,3832776.52,14.77,15.2964251326,0.526425132638
340676.674,3832780.79125,13.38,15.6299986614,2.2499986614
340678.171125,3832785.0375,15.64,15.7171657997,0.0771657996631
340679.697375,3832789.36375,14.4,15.2882723071,0.888272307068
340629.882625,3832656.90125,13.97,14.9242026523,0.954202652322
340631.42475,3832661.27375,13.28,14.9107501705,1.63075017048
340632.94275,3832665.5825,11.53,14.4846979577,2.95469795768
340634.385875,3832669.81125,9.75,14.7912910644,5.04129106442
340635.932,3832674.1975,11.21,15.0066120121,3.79661201206
340637.455625,3832678.515,9.48,15.0984571165,5.61845711654
340638.984375,3832682.8475,14.7,14.7358340791,0.0358340790581
340640.526625,3832687.22125,11.85,15.2106555993,3.36065559934
340642.012375,3832691.435,11.24,15.0441147095,3.80411470946
340643.53675,3832695.75375,14.06,15.2650870741,1.20508707407
340645.064625,3832700.085,17.48,15.123317632,-2.35668236799
340646.598625,3832704.4325,15.39,15.4263747043,0.0363747043092
340648.12275,3832708.75375,14.42,15.326686101,0.906686101014
340649.57025,3832712.86,17.05,14.5560195041,-2.49398049589
340651.0775,3832717.13,12.45,15.6781115788,3.22811157878
340652.61875,3832721.495,14.95,15.0325334864,0.0825334863578
340654.148375,3832725.8325,12.55,15.0414933234,2.49149332342
340655.6605,3832730.12,15.24,14.7137035675,-0.526296432537
340657.16625,3832734.39,11.9,15.2260310136,3.32603101356
340658.72775,3832738.815,22.75,15.2447819952,-7.50521800482
340660.263875,3832743.16875,12.24,15.4794463225,3.23944632246
340661.764375,3832747.42125,18.08,14.7423596234,-3.33764037665
340663.30175,3832751.77625,14.68,15.2056806166,0.52568061663
340664.83525,3832756.1275,15.82,15.2250733461,-0.594926653949
340666.353,3832760.43125,15.83,15.1470537119,-0.682946288137
340667.888625,3832764.7825,13.43,14.724179092,1.29417909196
340669.43025,3832769.15,12.63,14.7185137516,2.08851375159
340670.897,3832773.30875,12.66,15.0177585841,2.35775858406
340672.388375,3832777.4575,17.27,15.2083515634,-2.06164843661
340673.901375,3832781.75125,18.1,15.4350586891,-2.66494131086
340675.39175,3832785.9775,15.29,15.2740600593,-0.0159399407115
340676.917125,3832790.305,17.37,15.3374859521,-2.03251404793
340627.53225,3832657.50625,17.48,15.0677349909,-2.41226500911
340629.068375,3832661.875,12.92,15.0361385941,2.11613859415
340630.598625,3832666.225,9.67,14.5346223437,4.86462234374
340632.05525,3832670.565,9.41,15.2513441605,5.84134416048
340633.590625,3832674.9275,22.83,14.5191990274,-8.31080097261
340635.089375,3832679.185,11.71,14.9350202356,3.22502023558
340636.611625,3832683.51125,13.5,15.2808230331,1.78082303308
340638.169,3832687.93375,16.98,15.3682059313,-1.61179406871
340639.659375,3832692.17,11.52,15.2319070125,3.71190701254
340641.182875,3832696.49875,17.73,15.678438926,-2.05156107398
340642.739125,3832700.92,22.8,15.3211116832,-7.4788883168
340644.263,3832705.25,22.81,15.408214945,-7.40178505501
340645.754,3832709.485,15.07,15.0338461121,-0.0361538879413
