gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_WSC_Sugar,predicted_WSC_Sugar,prediction_diff
340647.22075,3832713.655,14.41,15.1569716402,0.746971640181
340648.73525,3832717.95625,13.92,15.2505586262,1.33055862618
340650.2285,3832722.19875,11.36,15.0027591315,3.64275913153
340651.735125,3832726.47625,14.36,15.0634747319,0.703474731919
340654.779,3832735.125,17.85,15.092804897,-2.75719510298
340656.331875,3832739.5375,14.19,15.1586443574,0.968644357439
340657.874,3832743.91875,16.18,15.0839607807,-1.09603921928
340659.345875,3832748.0975,10.16,15.3248833293,5.16488332935
340660.87925,3832752.4575,19.16,15.6718877858,-3.48811221422
340662.41725,3832756.82875,18.07,15.2561683915,-2.81383160849
340663.910625,3832761.06875,13.38,15.2563701652,1.87637016523
340665.424125,3832765.37,12.31,14.2937814105,1.98378141049
340666.945125,3832769.69125,15.13,14.6758769902,-0.454123009814
340671.491375,3832782.49625,18.59,15.3757269327,-3.21427306729
340672.9935,3832786.7675,23.42,15.0476232084,-8.37237679159
340674.523375,3832791.11875,17.5,15.1345545101,-2.36544548989
340624.234125,3832658.58875,11.48,15.4663703,3.98637029998
340625.7845,3832662.98875,13.96,15.3492278596,1.38922785959
340627.303,3832667.29875,21.07,15.5938277639,-5.47617223611
340628.728875,3832671.58625,22.03,15.4584283283,-6.57157167169
340630.27925,3832675.9825,13.17,15.2186409531,2.04864095308
340631.779875,3832680.23875,8.57,15.2443285061,6.6743285061
340633.286875,3832684.515,6.03,15.3543600684,9.32436006837
340634.842125,3832688.92375,17.36,15.2099244735,-2.15007552653
340636.346375,3832693.195,14.21,14.996440907,0.786440907008
340637.867625,3832697.505,11.0,14.8403117109,3.84031171094
340639.41575,3832701.8975,14.76,15.0743585429,0.314358542944
340640.946125,3832706.23625,9.18,15.1321644959,5.95216449593
340642.45775,3832710.5275,14.24,15.2517387127,1.01173871265
340643.94725,3832714.7525,14.47,15.2685688842,0.798568884187
340645.47175,3832719.0725,14.28,15.1527191627,0.872719162748
340646.977875,3832723.3475,11.29,15.1575889414,3.86758894142
340648.488125,3832727.63,16.67,15.1299658319,-1.54003416813
340649.986625,3832731.87875,13.25,15.3067776739,2.0567776739
340651.487375,3832736.135,15.67,14.1726779839,-1.49732201611
340653.05175,3832740.575,16.69,15.2638914284,-1.42610857159
340654.60175,3832744.97125,16.47,14.9637272568,-1.5062727432
340656.089625,3832749.19125,16.76,15.2662230603,-1.49377693972
340657.6235,3832753.54,13.19,15.2076651111,2.0176651111
340659.15425,3832757.88375,10.52,15.4681636331,4.94816363307
340660.661875,3832762.15875,13.53,15.8090592419,2.27905924193
340662.201375,3832766.525,16.75,14.7957703532,-1.95422964683
340663.73025,3832770.8625,11.05,15.2249379315,4.17493793155
340666.738375,3832779.2525,15.92,15.2460880568,-0.673911943236
340668.270625,3832783.60625,14.9,15.1590191383,0.259019138312
340669.75875,3832787.8325,14.59,15.3361185184,0.746118518414
340671.285125,3832792.16375,13.12,15.1310169528,2.01101695277
340621.4805,3832659.50875,14.55,15.1390168017,0.589016801701
340623.016125,3832663.86875,12.04,15.3173586823,3.27735868229
340624.525375,3832668.155,9.3,15.221503829,5.92150382902
340625.950625,3832672.4975,11.68,15.2036042204,3.52360422043
340627.499875,3832676.89125,14.46,15.1237942454,0.663794245359
340628.994,3832681.13,19.0,14.9021537229,-4.0978462771
340630.51275,3832685.43625,14.92,15.1856214304,0.265621430447
340632.074375,3832689.86625,5.97,15.0261126202,9.05611262023
340633.540375,3832694.025,11.44,15.2096565355,3.76965653554
340635.0685,3832698.35875,21.64,15.1706003181,-6.46939968192
340636.645375,3832702.82875,16.02,15.2174448036,-0.802555196446
340638.184375,3832707.1925,13.33,15.3173630238,1.98736302376
340639.71675,3832711.5425,21.67,15.2278642782,-6.44213572178
340641.08625,3832715.4275,14.49,15.3010131192,0.811013119217
340642.62875,3832719.8025,14.95,15.2043421959,0.254342195937
340644.16825,3832724.165,15.31,15.2160843985,-0.0939156015208
340645.693,3832728.49125,18.65,15.1955133548,-3.45448664521
340647.192625,3832732.745,11.87,14.3282834436,2.45828344362
340648.6705,3832736.935,9.41,14.8578256142,5.44782561421
340650.218,3832741.32375,12.92,14.4306417664,1.51064176642
340651.772625,3832745.73375,9.53,14.6779230519,5.14792305188
340653.279875,3832750.00625,16.75,15.3539168616,-1.39608313839
340656.31525,3832758.61625,21.93,14.6638596558,-7.26614034417
340657.872875,3832763.03625,17.3,15.1030088128,-2.19699118717
340660.93475,3832771.72,11.69,15.5996630044,3.90966300443
340662.431625,3832775.96375,4.25,15.2208599554,10.9708599554
340663.912875,3832779.9875,15.77,15.357610423,-0.412389577003
340665.419375,3832784.26875,11.27,15.2923134984,4.02231349843
340666.954,3832788.6275,13.65,15.0071973262,1.35719732622
340668.4875,3832792.9825,10.63,15.4021002599,4.77210025988
340618.7585,3832660.45625,17.16,14.9856820945,-2.17431790545
340620.315125,3832664.88,17.78,15.2161254353,-2.56387456473
340621.827625,3832669.1775,17.42,15.3789612257,-2.04103877434
340623.205125,3832673.43125,9.15,15.2383610634,6.08836106342
340624.725625,3832677.7475,15.66,15.2276852685,-0.432314731487
340626.198625,3832681.93,13.79,15.6799857264,1.88998572642
340627.723625,3832686.26,12.27,15.2543233867,2.98432338674
340629.3,3832690.73625,15.66,15.3118163413,-0.348183658687
340630.808125,3832695.02,19.15,15.1311533091,-4.01884669093
340632.313875,3832699.29125,16.99,15.1860749988,-1.80392500122
340633.839125,3832703.625,10.39,15.3195681758,4.92956817579
340635.340375,3832707.8875,15.77,14.8929231953,-0.877076804709
340636.861,3832712.205,11.88,15.1883062404,3.3083062404
340638.37475,3832716.505,10.34,14.9268483789,4.58684837894
340639.8745,3832720.76125,11.6,14.7761603447,3.17616034468
340641.352,3832724.955,12.69,15.0929114276,2.40291142759
340642.852875,3832729.215,10.33,14.8938204845,4.56382048454
340644.363125,3832733.5025,15.2,14.9643205236,-0.235679476441
340645.885,3832737.825,14.78,15.2058514165,0.425851416479
340647.443625,3832742.2475,11.24,14.982864623,3.74286462296
340648.97425,3832746.59625,20.2,14.8204438067,-5.37955619333
340650.489375,3832750.8975,18.13,14.9465980784,-3.18340192158
340652.0315,3832755.275,13.5,15.6147495922,2.11474959217
340653.53,3832759.53,15.73,14.0523395485,-1.67766045153
340655.017375,3832763.75125,14.6,15.4095853979,0.809585397909
340656.56675,3832768.1525,18.01,14.7081626516,-3.30183734838
340658.10225,3832772.5125,12.38,14.7167029137,2.33670291373
340659.613625,3832776.8025,13.08,15.4445607542,2.3645607542
340661.128625,3832780.90125,16.94,15.2608424044,-1.67915759564
340662.62325,3832785.15625,12.01,15.1796985233,3.16969852331
340664.142625,3832789.4725,24.52,15.1373336659,-9.38266633415
340665.680375,3832793.84625,11.22,15.1553370463,3.93533704625
340616.063625,3832661.39375,11.99,15.1527795968,3.16277959684
340617.624,3832665.83625,7.16,15.3846054132,8.22460541317
340619.142,3832670.15625,14.74,15.1947698972,0.454769897193
340620.484625,3832674.4975,14.22,15.3111230007,1.09112300073
340622.028,3832678.8825,18.45,14.8094170478,-3.64058295219
340623.525625,3832683.13625,13.74,15.2185529121,1.47855291211
340625.046625,3832687.45625,13.6,15.2387224295,1.6387224295
340626.593625,3832691.85,11.42,15.3544831362,3.93448313619
340628.068,3832696.04,10.74,15.2131079062,4.47310790618
340629.59,3832700.36,29.56,15.3679618796,-14.1920381204
340631.148375,3832704.7875,9.94,15.0035095158,5.06350951582
340632.675125,3832709.12375,12.25,15.144514223,2.894514223
340634.18875,3832713.4225,15.34,14.8161231002,-0.523876899762
340635.683,3832717.67,9.71,15.2026772487,5.49267724869
340637.205625,3832721.99,14.1,15.189912214,1.08991221402
340638.688,3832726.2025,7.93,15.2946555602,7.36465556023
340640.189625,3832730.4675,15.59,15.2187766185,-0.37122338151
340641.699,3832734.75625,15.11,15.2121806675,0.102180667476
340643.21625,3832739.0625,14.52,14.910907087,0.390907086951
340644.764,3832743.4625,12.32,15.0236185231,2.70361852306
340646.281,3832747.77,13.68,15.4199981092,1.73999810918
340647.784,3832752.03875,14.17,15.2258389313,1.05583893131
340649.33275,3832756.4375,12.17,15.3329946785,3.16299467849
340652.367,3832765.05625,12.84,15.3424755756,2.50247557559
340653.908875,3832769.43625,11.15,14.955401894,3.80540189402
340655.43,3832773.75625,13.63,14.7647439225,1.13474392252
340656.929,3832778.0125,15.95,15.1550441488,-0.794955851214
340658.457625,3832782.05,6.05,15.2201636938,9.17016369377
340659.977375,3832786.37,12.67,15.2096312006,2.53963120062
340661.493,3832790.6825,17.81,15.2533402482,-2.55665975181
340663.024375,3832795.04375,15.09,15.0958438524,0.00584385244595
340613.23575,3832662.39625,21.55,15.2473520777,-6.30264792225
340614.796375,3832666.8475,10.7,15.1848394634,4.48483946341
340616.304125,3832671.15,8.04,15.255618428,7.21561842802
340617.650875,3832675.42875,16.56,15.264560112,-1.29543988795
340619.187375,3832679.80625,13.41,15.11999897,1.70999897001
340620.686375,3832684.0725,9.35,15.172445816,5.82244581602
340622.216,3832688.43,27.8,15.1576813145,-12.6423186855
340623.75,3832692.79875,13.73,14.8674353335,1.13743533351
340625.220125,3832696.9875,14.13,15.3117772972,1.18177729718
340626.743125,3832701.32375,16.26,15.5456407838,-0.714359216222
340628.271125,3832705.675,17.09,15.439078638,-1.650921362
340629.78525,3832709.9875,16.76,15.0858202052,-1.67417979478
340631.33475,3832714.4,20.95,15.070286748,-5.87971325202
340632.895,3832718.8475,15.96,15.1359803914,-0.824019608623
340634.4145,3832723.175,14.68,15.3103706621,0.630370662101
340635.84725,3832727.25375,10.55,15.2096147632,4.65961476325
340637.315125,3832731.43375,16.22,15.1939491112,-1.02605088877
340638.805625,3832735.68,13.62,15.3335744391,1.71357443912
340640.33175,3832740.02625,17.83,15.0486859581,-2.78131404189
340641.882375,3832744.4425,13.12,14.9802511983,1.86025119828
340644.821875,3832752.81125,17.82,15.1694239935,-2.65057600648
340646.4035,3832757.31625,15.91,15.157155272,-0.752844727967
340647.97725,3832761.80125,20.38,15.242378378,-5.13762162203
340649.515375,3832766.18375,12.49,15.3788711034,2.88887110338
340651.044625,3832770.5375,10.1,15.3011913791,5.20119137906
340652.5265,3832774.7575,14.5,15.1093056592,0.609305659215
340654.004125,3832778.96625,18.12,15.0667072576,-3.05329274239
340655.521625,3832783.03,14.9,15.1682848711,0.268284871098
340657.052125,3832787.39375,18.35,15.1204291155,-3.22957088455
340658.55675,3832791.685,11.15,15.1780286236,4.02802862357
340660.073125,3832796.0125,5.99,14.7663972539,8.77639725385
340610.547125,3832663.24375,16.83,15.1367936876,-1.69320631237
340612.118125,3832667.71875,10.55,14.486394397,3.93639439703
340613.646,3832672.0675,12.83,15.1049379018,2.27493790176
340614.965625,3832676.32125,14.1,14.6344812847,0.534481284673
340616.48875,3832680.6525,16.24,15.1818590571,-1.05814094293
340617.996625,3832684.9375,16.41,15.7279010043,-0.682098995737
340619.537875,3832689.32125,16.71,15.6885550181,-1.02144498186
340621.106625,3832693.77875,29.2,15.4580784366,-13.7419215634
340622.555875,3832697.9,14.83,15.1768681127,0.34686811274
340624.027,3832702.07875,11.05,15.5104837632,4.46048376315
340625.605375,3832706.57,19.89,15.6077123889,-4.28228761107
340627.147625,3832710.95375,16.32,15.3844160197,-0.935583980339
340628.64725,3832715.21625,12.98,15.0583617481,2.07836174807
340630.185,3832719.59,15.53,15.3820407201,-0.1479592799
340631.71875,3832723.94875,20.35,14.8653499448,-5.48465005524
340633.173875,3832728.085,10.78,15.5840486882,4.8040486882
340634.65825,3832732.305,12.3,14.4531115797,2.15311157971
340636.123875,3832736.47,11.12,14.4609838383,3.34098383832
340637.669375,3832740.865,14.73,15.282595128,0.552595128044
340639.241,3832745.3325,18.48,15.0808048077,-3.3991951923
340640.75175,3832749.62625,12.73,15.262973155,2.53297315504
340642.245375,3832753.87,15.68,15.1053517215,-0.57464827846
340643.80725,3832758.3125,19.81,15.5665717453,-4.24342825471
340645.3425,3832762.67625,15.51,15.415743904,-0.0942560959893
340646.855875,3832766.97875,18.4,14.6699158531,-3.73008414688
340648.389875,3832771.34,18.21,15.2323678643,-2.9776321357
340649.91325,3832775.67,15.34,15.6426218231,0.302621823071
340652.928375,3832783.9475,9.1,15.0350368308,5.93503683077
340654.479125,3832788.35875,17.97,14.4933781057,-3.47662189426
340655.99875,3832792.69125,9.3,15.3365863011,6.03658630114
340657.538625,3832797.07375,14.34,14.6281382922,0.288138292163
340607.779,3832664.17125,11.07,15.2708212605,4.20082126049
340609.35375,3832668.65875,13.67,15.3422875863,1.67228758632
340610.868875,3832672.98125,8.1,15.2147442521,7.11474425207
340612.205625,3832677.325,22.32,15.2261080752,-7.0938919248
340613.753125,3832681.73,15.46,15.2345292528,-0.225470747183
340615.2385,3832685.955,11.6,15.3050593149,3.70505931489
340616.778375,3832690.3375,26.4,15.1582364808,-11.2417635192
340618.323625,3832694.73375,24.41,15.1804472327,-9.22955276733
340619.778375,3832698.8725,16.38,15.2543011709,-1.12569882911
340621.287375,3832703.165,16.71,14.9718897028,-1.7381102972
340622.86475,3832707.6525,13.9,15.3631867678,1.46318676783
340624.396625,3832712.01,11.51,15.5862522339,4.07625223391
340625.90075,3832716.29,17.55,15.1600971205,-2.38990287945
340627.42075,3832720.615,20.29,15.5015080849,-4.7884919151
340628.9315,3832724.91,21.28,15.9399319292,-5.34006807083
340630.395,3832729.075,19.99,15.6818679196,-4.30813208043
340631.888375,3832733.32375,16.85,15.7167635804,-1.13323641964
340633.418375,3832737.67875,10.38,15.2739566689,4.8939566689
340634.9465,3832742.025,20.96,15.1372102549,-5.82278974513
340636.462125,3832746.33875,9.4,14.6096965848,5.2096965848
340637.95825,3832750.59125,10.94,14.9101245775,3.97012457749
340639.458375,3832754.86125,21.14,15.2522361243,-5.88776387567
340641.01425,3832759.2875,14.36,15.3574237909,0.997423790892
340642.52075,3832763.575,14.57,15.2589519305,0.688951930536
340644.036125,3832767.88625,17.43,14.95544437,-2.47455562996
340645.585875,3832772.295,14.64,15.1729399803,0.532939980336
340647.09425,3832776.585,12.18,14.865612997,2.68561299704
340648.617,3832780.9175,14.2,15.2731150043,1.07311500426
340650.159625,3832784.9875,20.55,15.1402682265,-5.40973177354
340651.685875,3832789.33625,16.54,15.0385124364,-1.50148756359
340653.209625,3832793.6825,12.58,15.4270670061,2.84706700607
340654.72975,3832798.01,9.3,15.1973131363,5.89731313633
340605.045625,3832665.13125,12.1,14.7850600067,2.68506000672
340606.630375,3832669.6475,14.29,15.0697851748,0.779785174825
340608.150375,3832673.9825,14.14,14.7125867717,0.572586771687
340609.4685,3832678.33625,13.66,14.8536664691,1.19366646909
340611.022125,3832682.75625,15.07,15.1539719683,0.083971968285
340612.509625,3832686.98875,18.96,15.2452887056,-3.71471129437
340614.016625,3832691.27875,13.52,15.4703233094,1.9503233094
340616.998875,3832699.765,9.4,15.2172541652,5.81725416518
340618.518,3832704.08625,16.44,15.2150210809,-1.22497891913
340620.100375,3832708.585,13.91,15.2881893937,1.37818939367
340621.615375,3832712.8975,10.95,15.4024093425,4.45240934245
340623.125625,3832717.195,14.11,15.6200232446,1.51002324462
340624.6535,3832721.5425,11.44,15.2287048388,3.78870483879
340626.1835,3832725.8975,16.28,15.0976209813,-1.18237901871
340627.64125,3832730.045,20.83,15.3110635157,-5.51893648429
340629.127875,3832734.2725,24.95,15.1223101289,-9.82768987114
340630.627125,3832738.54,12.53,15.1106875964,2.58068759639
340632.1465,3832742.8625,12.59,14.8286166271,2.23861662705
340633.69625,3832747.27,18.47,14.9866248874,-3.48337511261
340635.190125,3832751.51875,13.9,15.4562479382,1.55624793824
340636.701375,3832755.81875,16.31,15.6632060812,-0.646793918836
340638.263,3832760.26375,16.38,15.1239764603,-1.25602353973
340639.77275,3832764.56125,13.33,15.2437328292,1.91373282923
340641.294625,3832768.88875,13.34,15.521215238,2.18121523797
340642.834375,3832773.27,11.14,15.3338001911,4.19380019109
340644.344,3832777.56625,14.69,15.8884371416,1.19843714164
340645.861375,3832781.88375,19.21,14.6414155662,-4.56858443384
340647.391875,3832785.8825,14.47,15.3290933068,0.859093306793
340650.44125,3832794.5775,28.11,15.1201766533,-12.9898233467
340651.993875,3832799.00375,11.6,15.3031782119,3.70317821187
340606.530125,3832679.2425,17.69,15.6883719155,-2.00162808451
340608.10625,3832683.705,23.32,15.7048174735,-7.61518252652
340609.595375,3832687.9175,27.13,14.9502642798,-12.1797357202
340611.088,3832692.145,13.53,15.230787426,1.70078742597
340612.628125,3832696.50375,19.08,15.1495805643,-3.93041943571
340614.112375,3832700.7025,23.86,15.5302026211,-8.32979737891
340615.668875,3832705.10625,27.19,15.3299335021,-11.8600664979
340617.252125,3832709.585,31.7,15.3468165726,-16.3531834274
340618.78075,3832713.91375,22.32,15.5939949696,-6.72600503041
340620.303,3832718.2225,7.09,15.4593604609,8.36936046088
340621.81575,3832722.505,22.63,15.2843050922,-7.34569490785
340623.33925,3832726.81875,31.47,15.3770238434,-16.0929761566
340624.8045,3832730.965,29.29,15.2724385318,-14.0175614682
340627.81625,3832739.4875,28.23,15.3647794728,-12.8652205272
340629.34825,3832743.825,28.04,15.5047179528,-12.5352820472
340632.39275,3832752.44375,22.22,17.0380536263,-5.18194637373
340633.916125,3832756.7525,22.28,15.4085384939,-6.87146150607
340635.48925,3832761.205,25.95,16.2796214234,-9.67037857656
340636.992875,3832765.46125,23.48,15.7212360588,-7.75876394121
340640.081375,3832774.2025,16.4,15.6479134197,-0.752086580269
340643.126125,3832782.82,27.78,15.3802085657,-12.3997914343
340603.900875,3832680.13625,24.35,15.7237423951,-8.62625760489
340605.456875,3832684.5825,26.44,15.363098402,-11.076901598
340606.934875,3832688.8025,29.81,15.8236136022,-13.9863863978
340608.442375,3832693.11125,11.27,15.5337228947,4.26372289471
340611.386375,3832701.52,30.88,15.9528000603,-14.9271999397
340612.9255,3832705.915,23.18,15.5844409643,-7.59555903566
340614.522625,3832710.47875,28.4,15.5720067717,-12.8279932283
340616.036375,3832714.8025,10.69,15.9017757897,5.21177578967
340617.548,3832719.1225,18.75,15.2188526281,-3.53114737186
340622.01825,3832731.89,25.19,15.202904124,-9.98709587602
340623.51475,3832736.1675,8.91,15.2203216132,6.31032161317
340625.029875,3832740.49625,15.31,15.3470228496,0.0370228496025
340626.547375,3832744.83,38.1,15.0882446166,-23.0117553834
340628.077875,3832749.2025,23.41,15.6909736482,-7.71902635177
340629.545,3832753.395,21.98,16.6608873074,-5.3191126926
340631.045875,3832757.68125,26.49,16.2077876831,-10.2822123169
340632.6275,3832762.2,20.12,16.386032129,-3.733967871
340634.108,3832766.42875,23.05,16.5491508458,-6.50084915421
340635.585875,3832770.64875,16.25,16.1446779979,-0.105322002129
340638.673,3832779.4675,17.43,15.4807791927,-1.94922080725
340640.1695,3832783.7425,30.96,15.3610831345,-15.5989168655
340600.827875,3832681.2025,29.85,15.2811598844,-14.5688401156
340602.39125,3832685.6525,21.05,15.2731698084,-5.77683019161
340603.884875,3832689.905,33.1,15.3924893717,-17.7075106283
340605.398375,3832694.2125,24.15,15.3112337756,-8.83876622441
340606.91175,3832698.52125,29.31,15.6912302119,-13.6187697881
340608.364625,3832702.655,26.41,15.7482661012,-10.6617338988
340609.915625,3832707.07125,8.45,15.3953389911,6.94533899107
340611.495875,3832711.5675,18.35,15.2986648954,-3.05133510456
340613.004875,3832715.8625,18.62,15.1583053616,-3.46169463844
340616.065,3832724.57,26.58,15.3953261207,-11.1846738793
340619.016625,3832732.97375,22.04,15.1650123516,-6.87498764841
340620.501375,3832737.19875,25.53,15.3690303866,-10.1609696134
340622.017875,3832741.515,22.06,15.4627194679,-6.59728053212
340625.0645,3832750.1875,23.84,16.2641571155,-7.57584288453
340626.571125,3832754.47375,22.01,16.6689280963,-5.34107190375
340628.077625,3832758.75875,26.28,17.3065066737,-8.97349332626
340631.117,3832767.4125,22.14,16.5847587785,-5.55524122152
340635.702875,3832780.4625,17.56,15.5678286384,-1.99217136164
340637.219875,3832784.78125,27.03,15.4046602116,-11.6253397884
340598.253625,3832681.97625,10.75,14.751398058,4.00139805798
340599.815125,3832686.42625,11.27,14.8844761902,3.61447619021
340601.292,3832690.63375,27.93,14.9927872421,-12.9372127579
340604.326375,3832699.28125,11.8,15.3495764077,3.54957640768
340607.30625,3832707.77,15.92,15.2966664643,-0.623333535672
340608.901875,3832712.3175,17.01,15.0399518381,-1.9700481619
340610.409375,3832716.61375,9.06,15.2740156907,6.21401569067
340613.475,3832725.35,14.64,14.9408056131,0.300805613066
340614.98225,3832729.64875,7.19,15.3574660594,8.16746605943
340617.895625,3832737.95,9.38,14.6047369041,5.22473690413
340619.404625,3832742.2475,12.51,14.6945371286,2.18453712856
340620.92975,3832746.59625,11.26,15.2187893822,3.95878938218
340622.463625,3832750.9675,18.64,14.8014346118,-3.8385653882
340625.440875,3832759.45,20.1,14.3518186577,-5.74818134233
340627.013375,3832763.9325,11.47,15.2355182352,3.76551823519
340628.515,3832768.21125,11.12,15.3171941251,4.19719412511
340630.021375,3832772.50375,23.19,14.6889542008,-8.50104579919
340633.093,3832781.2575,15.8,16.0881880356,0.288188035644
340634.603625,3832785.5575,31.44,15.4510710957,-15.9889289043
340618.14425,3832747.5375,8.77,14.4972235534,5.7272235534
340619.676,3832751.90375,11.35,14.6247294664,3.27472946644
340625.723,3832769.14375,16.09,15.5245768307,-0.565423169312
340627.228375,3832773.43375,18.71,15.601471664,-3.10852833602
340628.788875,3832777.8825,15.85,15.8132583728,-0.0367416271928
340630.301,3832782.19375,19.81,15.0794648309,-4.73053516906
