range,row,actual_Cellulose,predicted_Cellulose,prediction_diff
1.0,6.5,33.31,33.8055813953,0.495581395349
2.0,6.5,41.82,33.1096254682,-8.71037453184
3.0,6.5,21.12,32.7022627737,11.5822627737
4.0,6.5,41.2,35.0921296296,-6.10787037037
5.0,6.5,31.86,35.3040223464,3.44402234637
7.0,6.5,34.99,34.6555050505,-0.334494949495
8.0,6.5,32.49,35.25,2.76
9.0,6.5,39.76,30.1603418803,-9.59965811966
11.0,6.5,38.82,35.3096956522,-3.51030434783
12.0,6.5,38.54,34.6728078818,-3.86719211823
13.0,6.5,42.02,35.6296825397,-6.39031746032
14.0,6.5,38.76,37.7785815603,-0.981418439716
15.0,6.5,40.15,29.0790909091,-11.0709090909
17.0,6.5,40.92,36.1565289256,-4.76347107438
18.0,6.5,40.44,35.9364356436,-4.50356435644
19.0,6.5,40.39,35.747804878,-4.64219512195
20.0,6.5,29.99,37.8190384615,7.82903846154
21.0,6.5,43.0,35.1932394366,-7.80676056338
22.0,6.5,22.94,33.3882941176,10.4482941176
24.0,6.5,29.57,37.0483928571,7.47839285714
25.0,6.5,41.84,35.2581212121,-6.58187878788
26.0,6.5,42.96,36.4839393939,-6.47606060606
27.0,6.5,36.58,35.0733730159,-1.50662698413
28.0,6.5,30.16,31.9457055215,1.78570552147
29.0,6.5,32.63,32.0671457906,-0.562854209446
30.0,6.5,41.84,36.0128985507,-5.82710144928
31.0,6.5,38.96,37.6217333333,-1.33826666667
32.0,6.5,32.22,35.9612132353,3.74121323529
1.0,10.5,28.95,32.9727477477,4.02274774775
2.0,10.5,30.44,27.5711504425,-2.86884955752
3.0,10.5,26.25,27.8549479167,1.60494791667
5.0,10.5,22.77,31.7208762887,8.95087628866
6.0,10.5,25.8,27.6148322148,1.81483221477
7.0,10.5,38.76,32.9920754717,-5.7679245283
9.0,10.5,24.71,30.3158222222,5.60582222222
10.0,10.5,25.36,28.0062992126,2.6462992126
13.0,10.5,27.08,28.7626666667,1.68266666667
14.0,10.5,33.72,31.693245283,-2.02675471698
15.0,10.5,33.18,28.8571923077,-4.32280769231
16.0,10.5,32.21,27.9412738854,-4.26872611465
17.0,10.5,28.28,27.0109375,-1.2690625
18.0,10.5,21.28,28.0062992126,6.7262992126
19.0,10.5,37.38,33.3072377622,-4.07276223776
20.0,10.5,33.78,33.253458445,-0.52654155496
22.0,10.5,34.82,31.693245283,-3.12675471698
23.0,10.5,24.9,27.7428571429,2.84285714286
24.0,10.5,27.49,30.1603418803,2.67034188034
25.0,10.5,30.2,28.7448376623,-1.45516233766
26.0,10.5,28.66,27.4557037037,-1.2042962963
27.0,10.5,39.76,35.3763385827,-4.38366141732
28.0,10.5,27.82,27.4188095238,-0.40119047619
29.0,10.5,23.42,27.4557037037,4.0357037037
30.0,10.5,27.67,26.1426027397,-1.52739726027
31.0,10.5,25.4,27.2481512605,1.8481512605
32.0,10.5,26.31,29.0790909091,2.76909090909
1.0,14.5,26.55,27.2481512605,0.698151260504
2.0,14.5,27.94,31.7611392405,3.82113924051
4.0,14.5,22.98,30.3753333333,7.39533333333
5.0,14.5,22.55,29.0528571429,6.50285714286
7.0,14.5,23.15,29.056,5.906
8.0,14.5,29.46,31.0531851852,1.59318518519
9.0,14.5,27.8,28.440375,0.640375
10.0,14.5,33.66,29.0208,-4.6392
11.0,14.5,19.32,29.9048484848,10.5848484848
13.0,14.5,30.31,33.1490228013,2.8390228013
14.0,14.5,26.1,29.0208,2.9208
15.0,14.5,36.29,30.0211764706,-6.26882352941
16.0,14.5,21.71,33.253458445,11.543458445
17.0,14.5,27.97,28.6636170213,0.693617021277
18.0,14.5,33.64,33.601092437,-0.0389075630253
21.0,14.5,26.33,27.3952816901,1.06528169014
22.0,14.5,28.88,28.4717647059,-0.408235294118
23.0,14.5,25.93,28.7263636364,2.79636363636
24.0,14.5,25.9,26.7835833333,0.883583333333
25.0,14.5,24.97,28.8840909091,3.91409090909
26.0,14.5,24.85,27.5287974684,2.67879746835
27.0,14.5,28.43,26.5930769231,-1.83692307692
28.0,14.5,33.22,31.4230909091,-1.79690909091
29.0,14.5,26.88,29.6804134367,2.80041343669
30.0,14.5,28.18,27.6148322148,-0.565167785235
31.0,14.5,23.87,27.6597641509,3.78976415094
32.0,14.5,35.72,33.6845833333,-2.03541666667
1.0,18.5,39.72,30.0323113208,-9.68768867925
2.0,18.5,22.78,27.187875,4.407875
3.0,18.5,37.55,26.7635918367,-10.7864081633
5.0,18.5,26.39,27.6597641509,1.26976415094
6.0,18.5,38.19,33.1931736527,-4.99682634731
7.0,18.5,29.48,28.8571923077,-0.622807692308
9.0,18.5,32.69,32.9268,0.2368
10.0,18.5,29.39,27.1124460432,-2.27755395683
12.0,18.5,26.14,30.7557142857,4.61571428571
13.0,18.5,27.6,27.5521568627,-0.0478431372549
14.0,18.5,23.13,29.4181632653,6.28816326531
15.0,18.5,21.1,31.17178125,10.07178125
16.0,18.5,23.14,27.6148322148,4.47483221477
17.0,18.5,42.43,30.6076377953,-11.8223622047
18.0,18.5,25.04,28.0572463768,3.01724637681
19.0,18.5,29.66,31.0531851852,1.39318518519
20.0,18.5,29.05,30.9730909091,1.92309090909
21.0,18.5,38.98,33.0644619423,-5.91553805774
22.0,18.5,26.6,29.6804134367,3.08041343669
23.0,18.5,35.15,33.8810163934,-1.26898360656
24.0,18.5,32.65,32.6168823529,-0.0331176470588
25.0,18.5,34.23,34.2206451613,-0.0093548387096
26.0,18.5,31.27,33.7182978723,2.44829787234
27.0,18.5,33.77,35.0846428571,1.31464285714
28.0,18.5,37.93,33.705371179,-4.22462882096
29.0,18.5,32.3,33.4034615385,1.10346153846
30.0,18.5,33.2,30.6320253165,-2.56797468354
31.0,18.5,32.07,33.3265536723,1.25655367232
32.0,18.5,33.14,33.6692424242,0.529242424242
1.0,22.5,32.97,33.3388831169,0.368883116883
2.0,22.5,34.46,33.1717557252,-1.28824427481
3.0,22.5,30.97,32.5613551402,1.59135514019
4.0,22.5,33.28,32.7485333333,-0.531466666667
5.0,22.5,36.83,34.2653676471,-2.56463235294
6.0,22.5,33.57,33.2967914439,-0.27320855615
7.0,22.5,27.44,32.6371122995,5.19711229947
8.0,22.5,30.94,33.1717557252,2.23175572519
9.0,22.5,29.42,33.418976378,3.99897637795
10.0,22.5,30.93,33.3904558405,2.46045584046
11.0,22.5,32.77,33.49953125,0.72953125
12.0,22.5,34.12,33.8452980132,-0.274701986755
13.0,22.5,36.05,33.3413350785,-2.70866492147
14.0,22.5,39.3,33.0338701299,-6.26612987013
15.0,22.5,23.74,28.8840909091,5.14409090909
16.0,22.5,32.69,33.1490228013,0.459022801303
17.0,22.5,30.67,33.0644619423,2.39446194226
18.0,22.5,34.19,33.0644619423,-1.12553805774
19.0,22.5,35.29,33.3247175141,-1.96528248588
20.0,22.5,32.96,34.169,1.209
21.0,22.5,29.7,31.3896491228,1.68964912281
22.0,22.5,32.42,33.3413350785,0.921335078534
23.0,22.5,33.84,33.253458445,-0.58654155496
24.0,22.5,26.4,29.9610344828,3.56103448276
25.0,22.5,35.74,33.8810163934,-1.85898360656
26.0,22.5,31.69,33.053483871,1.36348387097
27.0,22.5,34.22,31.7074545455,-2.51254545455
28.0,22.5,34.23,33.3388831169,-0.891116883117
29.0,22.5,32.27,33.6482258065,1.37822580645
30.0,22.5,36.18,33.5475,-2.6325
31.0,22.5,34.32,36.1803389831,1.86033898305
32.0,22.5,30.27,30.1923529412,-0.0776470588236
1.0,26.5,29.14,33.2774117647,4.13741176471
2.0,26.5,39.19,33.158427673,-6.03157232704
3.0,26.5,33.01,33.253458445,0.24345844504
4.0,26.5,31.64,32.9750131234,1.33501312336
5.0,26.5,35.05,33.5663844394,-1.48361556064
6.0,26.5,34.32,33.053483871,-1.26651612903
7.0,26.5,33.56,33.1931736527,-0.366826347305
8.0,26.5,33.34,33.5663844394,0.226384439359
9.0,26.5,34.69,31.3896491228,-3.30035087719
10.0,26.5,32.66,32.9950196078,0.335019607843
11.0,26.5,29.59,33.7392324561,4.14923245614
12.0,26.5,33.7,30.9352727273,-2.76472727273
13.0,26.5,35.68,32.474,-3.206
14.0,26.5,35.99,32.7456015038,-3.24439849624
15.0,26.5,34.92,33.4451813472,-1.47481865285
16.0,26.5,33.13,35.1487725632,2.01877256318
17.0,26.5,29.78,33.3247175141,3.54471751412
18.0,26.5,32.53,33.418976378,0.888976377953
19.0,26.5,33.65,33.3388831169,-0.311116883117
20.0,26.5,32.68,33.3782068966,0.698206896552
21.0,26.5,32.55,33.8810163934,1.33101639344
22.0,26.5,25.98,33.298286445,7.31828644501
23.0,26.5,27.14,31.9452063492,4.80520634921
24.0,26.5,28.83,33.1490228013,4.3190228013
25.0,26.5,33.11,34.6176433121,1.5076433121
26.0,26.5,29.5,27.5371212121,-1.96287878788
27.0,26.5,36.21,35.4798344371,-0.730165562914
28.0,26.5,40.65,33.053483871,-7.59651612903
29.0,26.5,27.88,31.6983035714,3.81830357143
30.0,26.5,32.97,34.6936283186,1.72362831858
31.0,26.5,33.85,33.138740458,-0.711259541985
32.0,26.5,30.23,33.4451813472,3.21518134715
1.0,30.5,27.56,29.3175,1.7575
2.0,30.5,25.33,34.3154216867,8.98542168675
3.0,30.5,36.64,33.7239782016,-2.91602179837
4.0,30.5,38.71,32.9920754717,-5.7179245283
5.0,30.5,24.73,31.1695979899,6.43959798995
6.0,30.5,31.26,31.972,0.712
7.0,30.5,31.33,33.8271784232,2.49717842324
8.0,30.5,30.41,34.9233668342,4.51336683417
9.0,30.5,28.74,33.8123563218,5.07235632184
10.0,30.5,33.02,33.8271784232,0.807178423236
11.0,30.5,36.73,34.3296666667,-2.40033333333
12.0,30.5,31.34,34.207027027,2.86702702703
13.0,30.5,36.45,33.6125075529,-2.83749244713
14.0,30.5,33.35,34.7225,1.3725
15.0,30.5,35.3,34.5908653846,-0.709134615385
16.0,30.5,40.89,34.0082474227,-6.88175257732
17.0,30.5,45.01,34.108295082,-10.901704918
18.0,30.5,33.25,35.1413793103,1.89137931034
19.0,30.5,35.24,33.6518927445,-1.58810725552
20.0,30.5,29.72,34.6759036145,4.95590361446
21.0,30.5,37.11,35.0645631068,-2.0454368932
22.0,30.5,25.97,31.3337190083,5.36371900826
23.0,30.5,35.4,35.6113414634,0.211341463415
24.0,30.5,33.63,31.3868253968,-2.24317460317
25.0,30.5,38.95,34.7225,-4.2275
26.0,30.5,36.52,33.93875,-2.58125
27.0,30.5,31.42,34.9441463415,3.52414634146
28.0,30.5,33.26,34.2345454545,0.974545454545
29.0,30.5,28.69,34.5139830508,5.82398305085
30.0,30.5,31.72,32.5225961538,0.802596153846
31.0,30.5,27.34,35.3384615385,7.99846153846
32.0,30.5,35.52,33.3646518987,-2.15534810127
1.0,34.5,40.17,33.0079861111,-7.16201388889
2.0,34.5,32.09,33.8997802198,1.80978021978
3.0,34.5,33.44,31.8214754098,-1.61852459016
4.0,34.5,30.34,31.8791428571,1.53914285714
5.0,34.5,29.78,34.5573913043,4.77739130435
6.0,34.5,32.46,33.9403658537,1.48036585366
7.0,34.5,31.42,33.4451813472,2.02518134715
8.0,34.5,31.32,33.8618768328,2.54187683284
9.0,34.5,31.05,34.0398630137,2.9898630137
10.0,34.5,31.18,34.0398630137,2.8598630137
11.0,34.5,34.15,33.418976378,-0.731023622047
12.0,34.5,31.83,30.750855615,-1.07914438503
13.0,34.5,30.25,34.0398630137,3.7898630137
14.0,34.5,30.83,33.8581761006,3.02817610063
15.0,34.5,34.5,33.253458445,-1.24654155496
16.0,34.5,38.8,33.8618768328,-4.93812316716
17.0,34.5,29.88,32.3133004926,2.43330049261
18.0,34.5,31.46,34.0727464789,2.61274647887
19.0,34.5,38.71,35.1487725632,-3.56122743682
20.0,34.5,33.1,34.2615897436,1.16158974359
21.0,34.5,26.71,32.218389662,5.50838966203
22.0,34.5,31.01,34.2653676471,3.25536764706
23.0,34.5,34.39,35.2640506329,0.874050632911
24.0,34.5,26.58,31.8214754098,5.24147540984
25.0,34.5,29.0,34.4789340102,5.47893401015
26.0,34.5,37.14,35.4539726027,-1.68602739726
27.0,34.5,43.84,33.3247175141,-10.5152824859
28.0,34.5,25.1,31.9687878788,6.86878787879
29.0,34.5,36.06,34.3078761062,-1.75212389381
30.0,34.5,38.69,32.9750174216,-5.7149825784
31.0,34.5,33.29,33.814057971,0.524057971014
32.0,34.5,34.02,35.197694704,1.17769470405
1.0,38.5,32.82,33.5151912568,0.695191256831
2.0,38.5,27.56,32.1046391753,4.54463917526
3.0,38.5,32.86,33.4034615385,0.543461538462
4.0,38.5,29.65,32.4661032864,2.81610328639
5.0,38.5,33.85,33.2060457516,-0.643954248366
6.0,38.5,30.43,33.3614285714,2.93142857143
7.0,38.5,35.35,32.9733757962,-2.37662420382
8.0,38.5,35.1,33.298286445,-1.80171355499
9.0,38.5,32.73,33.2424226804,0.512422680412
10.0,38.5,31.07,34.844084507,3.77408450704
11.0,38.5,23.66,33.8271784232,10.1671784232
12.0,38.5,38.09,33.7392324561,-4.35076754386
13.0,38.5,25.3,27.8219230769,2.52192307692
14.0,38.5,30.35,28.336017316,-2.01398268398
15.0,38.5,33.82,33.2967914439,-0.52320855615
16.0,38.5,31.27,33.1659302326,1.89593023256
17.0,38.5,32.96,33.0338701299,0.0738701298701
18.0,38.5,33.29,32.9151372549,-0.374862745098
19.0,38.5,32.73,33.256039604,0.52603960396
20.0,38.5,32.56,35.1445833333,2.58458333333
21.0,38.5,35.28,34.3296666667,-0.950333333333
22.0,38.5,37.07,33.3646518987,-3.70534810127
23.0,38.5,27.61,32.0714666667,4.46146666667
24.0,38.5,32.58,34.1281679389,1.54816793893
25.0,38.5,29.85,33.4451813472,3.59518134715
26.0,38.5,35.8,34.1318681319,-1.66813186813
27.0,38.5,37.04,34.2238047809,-2.81619521912
28.0,38.5,38.97,34.6661488673,-4.30385113269
29.0,38.5,30.8,33.8765625,3.0765625
30.0,38.5,30.04,34.4190640394,4.37906403941
31.0,38.5,37.39,35.2256862745,-2.16431372549
32.0,38.5,34.93,32.9750131234,-1.95498687664
1.0,42.5,32.64,31.6375271739,-1.00247282609
2.0,42.5,36.65,32.9920754717,-3.6579245283
3.0,42.5,29.97,33.7302020202,3.7602020202
4.0,42.5,30.62,33.3897029703,2.7697029703
5.0,42.5,29.36,30.2041803279,0.844180327869
6.0,42.5,33.74,32.5467148014,-1.19328519856
7.0,42.5,38.62,33.7081944444,-4.91180555556
8.0,42.5,35.66,33.3154010695,-2.34459893048
9.0,42.5,36.39,33.0565486726,-3.33345132743
10.0,42.5,28.48,32.8043559719,4.3243559719
11.0,42.5,40.23,32.1033004926,-8.12669950739
12.0,42.5,29.63,30.6076377953,0.977637795276
13.0,42.5,32.42,32.0714666667,-0.348533333333
14.0,42.5,26.68,30.2041803279,3.52418032787
15.0,42.5,38.0,34.2206451613,-3.77935483871
16.0,42.5,34.82,33.49953125,-1.32046875
17.0,42.5,28.75,34.1668871595,5.41688715953
18.0,42.5,36.12,34.5286138614,-1.59138613861
19.0,42.5,36.02,33.0644619423,-2.95553805774
20.0,42.5,32.98,33.3072377622,0.327237762238
21.0,42.5,40.26,33.0644619423,-7.19553805774
22.0,42.5,34.59,33.3154010695,-1.27459893048
23.0,42.5,33.52,33.3388831169,-0.181116883117
24.0,42.5,33.46,34.2345454545,0.774545454545
25.0,42.5,28.59,33.7081944444,5.11819444444
26.0,42.5,34.19,34.108295082,-0.0817049180328
27.0,42.5,34.46,33.49953125,-0.96046875
28.0,42.5,38.35,33.3646518987,-4.98534810127
29.0,42.5,31.67,33.3388831169,1.66888311688
30.0,42.5,32.31,31.7208762887,-0.58912371134
31.0,42.5,35.04,35.3469863014,0.30698630137
32.0,42.5,31.78,31.724,-0.056
1.0,46.5,32.05,32.9829133858,0.932913385827
2.0,46.5,34.15,30.7003424658,-3.44965753425
3.0,46.5,36.32,33.158427673,-3.16157232704
4.0,46.5,33.08,33.2044099379,0.124409937888
5.0,46.5,36.98,32.6726022305,-4.30739776952
6.0,46.5,34.03,33.49953125,-0.53046875
7.0,46.5,29.84,33.3072377622,3.46723776224
8.0,46.5,31.0,33.0338701299,2.03387012987
9.0,46.5,34.39,33.9376162791,-0.45238372093
10.0,46.5,32.6,32.0390731707,-0.560926829268
11.0,46.5,30.91,32.9920754717,2.0820754717
12.0,46.5,32.87,33.3322727273,0.462272727273
13.0,46.5,32.52,33.6442677824,1.12426778243
14.0,46.5,36.32,32.9750131234,-3.34498687664
15.0,46.5,34.21,33.4659313725,-0.744068627451
16.0,46.5,33.31,31.9607476636,-1.34925233645
17.0,46.5,33.22,32.8018148148,-0.418185185185
18.0,46.5,32.58,33.253458445,0.67345844504
19.0,46.5,33.53,32.48625,-1.04375
20.0,46.5,26.3,30.9341558442,4.63415584416
21.0,46.5,36.82,32.9611607143,-3.85883928571
22.0,46.5,31.1,34.3296666667,3.22966666667
23.0,46.5,31.39,31.1526966292,-0.237303370787
24.0,46.5,34.52,33.9971111111,-0.522888888889
25.0,46.5,29.5,33.3413350785,3.84133507853
26.0,46.5,33.37,32.0786610879,-1.29133891213
27.0,46.5,31.92,32.9925779037,1.07257790368
28.0,46.5,34.89,34.145,-0.745
29.0,46.5,35.39,33.3782068966,-2.01179310345
30.0,46.5,28.91,31.7208762887,2.81087628866
31.0,46.5,36.14,32.7022627737,-3.43773722628
32.0,46.5,27.76,33.4034615385,5.64346153846
1.0,50.5,29.53,32.6726022305,3.14260223048
2.0,50.5,34.32,32.9750131234,-1.34498687664
3.0,50.5,36.65,32.8043559719,-3.8456440281
4.0,50.5,36.93,31.0461490683,-5.88385093168
5.0,50.5,26.22,33.158427673,6.93842767296
6.0,50.5,32.12,33.6617737003,1.54177370031
7.0,50.5,36.5,33.2044099379,-3.29559006211
8.0,50.5,27.87,33.1828773585,5.31287735849
9.0,50.5,34.5,33.49953125,-1.00046875
10.0,50.5,30.3,30.4704379562,0.170437956204
11.0,50.5,25.9,30.0372246696,4.1372246696
12.0,50.5,26.77,31.035,4.265
