range,row,actual_Cellulose,predicted_Cellulose,prediction_diff
13.0,50.5,35.55,32.8033472803,-2.74665271967
14.0,50.5,30.21,32.7466202091,2.53662020906
15.0,50.5,29.4,31.3337190083,1.93371900826
16.0,50.5,33.83,32.9750131234,-0.85498687664
17.0,50.5,32.92,33.7081944444,0.788194444444
19.0,50.5,31.45,30.9352727273,-0.514727272727
20.0,50.5,30.23,32.5338378378,2.30383783784
21.0,50.5,32.02,33.1490228013,1.1290228013
22.0,50.5,38.44,33.9176131687,-4.52238683128
23.0,50.5,26.47,34.1668871595,7.69688715953
24.0,50.5,28.36,34.207027027,5.84702702703
25.0,50.5,33.69,33.422,-0.268
26.0,50.5,34.38,33.7392324561,-0.64076754386
27.0,50.5,32.9,33.3842159383,0.484215938303
30.0,50.5,31.81,33.9242073171,2.11420731707
31.0,50.5,24.41,30.5556060606,6.14560606061
32.0,50.5,32.42,33.253458445,0.83345844504
1.0,54.5,32.98,33.1096254682,0.129625468165
2.0,54.5,31.61,33.5913455657,1.98134556575
3.0,54.5,24.14,28.8571923077,4.71719230769
4.0,54.5,24.65,31.5866176471,6.93661764706
5.0,54.5,34.49,32.9920754717,-1.4979245283
6.0,54.5,38.44,33.2369230769,-5.20307692308
7.0,54.5,34.2,33.3646518987,-0.835348101266
8.0,54.5,31.81,31.0461490683,-0.763850931677
9.0,54.5,37.2,31.9136896552,-5.28631034483
10.0,54.5,40.39,33.4291366906,-6.96086330935
11.0,54.5,31.66,32.7466202091,1.08662020906
12.0,54.5,37.4,33.3154010695,-4.08459893048
13.0,54.5,34.77,30.9404189944,-3.82958100559
14.0,54.5,37.03,32.2744313725,-4.75556862745
15.0,54.5,31.47,32.9151372549,1.4451372549
16.0,54.5,35.06,34.2206451613,-0.83935483871
17.0,54.5,31.69,33.3882941176,1.69829411765
18.0,54.5,31.92,32.3461081081,0.426108108108
19.0,54.5,31.95,33.1717557252,1.22175572519
20.0,54.5,28.67,31.8109467456,3.14094674556
21.0,54.5,33.85,32.9151372549,-0.934862745098
22.0,54.5,28.6,33.59,4.99
23.0,54.5,29.4,33.3782068966,3.97820689655
24.0,54.5,31.54,33.6518927445,2.11189274448
25.0,54.5,37.12,33.8846376812,-3.23536231884
26.0,54.5,29.92,32.3133004926,2.39330049261
27.0,54.5,34.61,33.8041916168,-0.805808383234
29.0,54.5,31.37,35.0733730159,3.70337301587
30.0,54.5,33.78,33.5475,-0.2325
31.0,54.5,34.99,33.2060457516,-1.78395424837
32.0,54.5,37.89,33.5913455657,-4.29865443425
1.0,58.5,33.44,33.3842159383,-0.0557840616967
2.0,58.5,33.54,32.7736651584,-0.766334841629
3.0,58.5,34.79,34.0398630137,-0.750136986301
4.0,58.5,40.76,33.2424226804,-7.51757731959
5.0,58.5,33.36,33.1507589286,-0.209241071429
6.0,58.5,29.93,33.4291366906,3.49913669065
7.0,58.5,27.73,33.5151912568,5.78519125683
8.0,58.5,41.52,33.1096254682,-8.41037453184
9.0,58.5,34.42,33.1717557252,-1.24824427481
10.0,58.5,29.3,31.9452063492,2.64520634921
11.0,58.5,33.28,33.256039604,-0.0239603960396
12.0,58.5,32.47,32.7466202091,0.276620209059
13.0,58.5,26.96,32.9925779037,6.03257790368
14.0,58.5,33.9,34.8021538462,0.902153846154
15.0,58.5,32.84,33.3614285714,0.521428571429
16.0,58.5,30.43,33.0644619423,2.63446194226
17.0,58.5,30.05,32.8043559719,2.7543559719
18.0,58.5,32.31,33.49953125,1.18953125
19.0,58.5,35.46,33.0644619423,-2.39553805774
20.0,58.5,33.95,33.1490228013,-0.800977198697
21.0,58.5,30.28,33.601092437,3.32109243697
22.0,58.5,35.88,32.9750131234,-2.90498687664
24.0,58.5,26.27,33.0828793774,6.81287937743
25.0,58.5,33.66,33.8810163934,0.221016393443
27.0,58.5,31.73,33.9971111111,2.26711111111
28.0,58.5,45.24,30.323018018,-14.916981982
29.0,58.5,32.01,33.4451813472,1.43518134715
30.0,58.5,38.0,34.1318681319,-3.86813186813
31.0,58.5,29.93,31.7978807947,1.8678807947
32.0,58.5,31.76,33.3897029703,1.6297029703
1.0,62.5,30.46,32.2273846154,1.76738461538
2.0,62.5,30.4,33.2774117647,2.87741176471
3.0,62.5,31.31,32.474,1.164
4.0,62.5,32.04,33.1717557252,1.13175572519
5.0,62.5,31.22,34.8654703833,3.64547038328
6.0,62.5,31.22,30.0808510638,-1.13914893617
7.0,62.5,30.76,33.5295348837,2.76953488372
8.0,62.5,32.48,33.3413350785,0.861335078534
9.0,62.5,28.44,33.4291366906,4.98913669065
10.0,62.5,27.77,33.1717557252,5.40175572519
11.0,62.5,35.07,33.0644619423,-2.00553805774
12.0,62.5,33.03,34.7286290323,1.69862903226
13.0,62.5,31.72,33.5663844394,1.84638443936
14.0,62.5,32.66,32.3133004926,-0.346699507389
15.0,62.5,32.14,32.9151372549,0.775137254902
16.0,62.5,36.11,33.138740458,-2.97125954198
17.0,62.5,34.8,33.2369230769,-1.56307692308
18.0,62.5,31.06,32.1046391753,1.04463917526
19.0,62.5,32.7,32.5962053571,-0.103794642857
20.0,62.5,37.59,33.0565486726,-4.53345132743
21.0,62.5,28.74,33.3154010695,4.57540106952
22.0,62.5,29.95,32.9920754717,3.0420754717
23.0,62.5,33.3,33.5913455657,0.291345565749
24.0,62.5,29.53,33.601092437,4.07109243697
25.0,62.5,32.49,33.7302020202,1.2402020202
26.0,62.5,29.22,31.5373777778,2.31737777778
27.0,62.5,34.35,33.1490228013,-1.2009771987
28.0,62.5,32.17,30.323018018,-1.84698198198
29.0,62.5,34.55,33.7302020202,-0.819797979798
30.0,62.5,33.62,33.8765625,0.2565625
31.0,62.5,25.66,29.8077009346,4.14770093458
32.0,62.5,34.34,33.6617737003,-0.678226299694
1.0,66.5,31.62,31.7239622642,0.103962264151
2.0,66.5,41.72,33.0338701299,-8.68612987013
3.0,66.5,31.32,30.6076377953,-0.712362204724
4.0,66.5,31.51,30.9565432099,-0.553456790123
5.0,66.5,30.02,33.0252760736,3.00527607362
6.0,66.5,34.56,33.7182978723,-0.84170212766
7.0,66.5,34.57,33.0252760736,-1.54472392638
8.0,66.5,37.37,33.3265536723,-4.04344632768
9.0,66.5,34.37,32.1860816327,-2.18391836735
10.0,66.5,25.64,27.2523478261,1.61234782609
11.0,66.5,34.87,33.1931736527,-1.67682634731
12.0,66.5,32.07,31.2340983607,-0.835901639344
13.0,66.5,31.74,33.1717557252,1.43175572519
14.0,66.5,36.68,32.885,-3.795
15.0,66.5,32.33,33.0079861111,0.677986111111
16.0,66.5,33.0,33.3646518987,0.364651898734
17.0,66.5,31.21,32.3657216495,1.15572164948
18.0,66.5,31.24,30.8047619048,-0.435238095238
19.0,66.5,31.91,32.9925779037,1.08257790368
20.0,66.5,30.79,33.0828793774,2.29287937743
21.0,66.5,35.51,33.1318831169,-2.37811688312
22.0,66.5,35.51,33.3154010695,-2.19459893048
23.0,66.5,32.38,33.3646518987,0.984651898734
25.0,66.5,38.15,33.6442677824,-4.50573221757
26.0,66.5,30.28,33.8158015267,3.53580152672
27.0,66.5,38.45,33.2044099379,-5.24559006211
28.0,66.5,36.07,32.7294247788,-3.34057522124
29.0,66.5,38.28,32.474,-5.806
30.0,66.5,34.29,32.7466202091,-1.54337979094
31.0,66.5,31.35,32.6327536232,1.28275362319
32.0,66.5,39.16,32.9750131234,-6.18498687664
1.0,70.5,25.32,33.1717557252,7.85175572519
2.0,70.5,38.52,33.5663844394,-4.95361556064
3.0,70.5,41.99,33.1096254682,-8.88037453184
4.0,70.5,34.45,33.5899541284,-0.86004587156
5.0,70.5,32.08,33.6617737003,1.58177370031
6.0,70.5,36.1,31.3896491228,-4.71035087719
7.0,70.5,25.16,26.6097619048,1.44976190476
8.0,70.5,37.76,33.1931736527,-4.56682634731
9.0,70.5,34.71,33.298286445,-1.41171355499
10.0,70.5,33.17,33.298286445,0.128286445013
11.0,70.5,33.21,33.5913455657,0.381345565749
12.0,70.5,27.81,31.5480229226,3.73802292264
13.0,70.5,24.94,28.8864035088,3.94640350877
14.0,70.5,35.1,33.053483871,-2.04651612903
15.0,70.5,32.89,32.1860816327,-0.703918367347
16.0,70.5,32.35,33.1717557252,0.821755725191
17.0,70.5,31.53,33.1096254682,1.57962546816
18.0,70.5,32.21,33.3775471698,1.16754716981
19.0,70.5,30.26,32.8033472803,2.54334728033
20.0,70.5,31.23,33.8292028986,2.59920289855
22.0,70.5,32.34,33.3388831169,0.998883116883
23.0,70.5,32.12,34.3492682927,2.22926829268
24.0,70.5,28.3,31.9724829932,3.6724829932
25.0,70.5,33.36,33.5913455657,0.231345565749
26.0,70.5,40.41,30.6320253165,-9.77797468354
27.0,70.5,33.28,33.8618768328,0.581876832845
28.0,70.5,27.66,33.6442677824,5.98426778243
29.0,70.5,31.88,32.474,0.594
30.0,70.5,29.56,33.138740458,3.57874045802
31.0,70.5,35.71,33.5913455657,-2.11865443425
32.0,70.5,45.11,32.69359447,-12.41640553
1.0,74.5,32.65,33.8997802198,1.24978021978
2.0,74.5,35.41,33.6617737003,-1.74822629969
3.0,74.5,39.53,33.1717557252,-6.35824427481
4.0,74.5,33.43,33.1717557252,-0.258244274809
5.0,74.5,31.0,33.9176131687,2.91761316872
6.0,74.5,40.54,33.8041916168,-6.73580838323
7.0,74.5,35.46,33.1490228013,-2.3109771987
8.0,74.5,25.7,29.8537142857,4.15371428571
9.0,74.5,37.34,33.3072377622,-4.03276223776
10.0,74.5,33.41,33.8292028986,0.419202898551
11.0,74.5,27.25,32.9611607143,5.71116071429
12.0,74.5,38.52,33.3413350785,-5.17866492147
13.0,74.5,35.46,34.2345454545,-1.22545454545
14.0,74.5,32.98,33.3904558405,0.410455840456
15.0,74.5,30.14,31.8109467456,1.67094674556
16.0,74.5,36.98,33.8292028986,-3.15079710145
17.0,74.5,35.55,33.0644619423,-2.48553805774
18.0,74.5,40.03,32.9925779037,-7.03742209632
19.0,74.5,30.68,34.6695833333,3.98958333333
20.0,74.5,28.24,33.3646518987,5.12465189873
21.0,74.5,37.74,34.8654703833,-2.87452961672
22.0,74.5,31.49,33.49953125,2.00953125
23.0,74.5,29.87,31.5866176471,1.71661764706
24.0,74.5,32.72,30.7933460076,-1.9266539924
25.0,74.5,31.25,33.814057971,2.56405797101
26.0,74.5,29.22,31.5480229226,2.32802292264
27.0,74.5,33.17,33.1490228013,-0.0209771986971
29.0,74.5,31.55,32.9750174216,1.4250174216
30.0,74.5,34.77,33.0338701299,-1.73612987013
31.0,74.5,38.26,33.8618768328,-4.39812316716
32.0,74.5,32.69,32.7736651584,0.0836651583711
1.0,78.5,33.76,33.3842159383,-0.375784061697
2.0,78.5,34.64,33.5151912568,-1.12480874317
3.0,78.5,33.21,33.7102564103,0.500256410256
4.0,78.5,25.26,32.9829133858,7.72291338583
5.0,78.5,31.46,33.158427673,1.69842767296
6.0,78.5,32.08,34.3493125,2.2693125
7.0,78.5,26.22,28.4372881356,2.21728813559
8.0,78.5,25.43,33.1944,7.7644
9.0,78.5,30.54,31.0286666667,0.488666666667
10.0,78.5,30.25,33.0644619423,2.81446194226
11.0,78.5,34.12,32.9920754717,-1.1279245283
12.0,78.5,32.98,32.5598760331,-0.420123966942
13.0,78.5,31.67,33.3882941176,1.71829411765
14.0,78.5,27.82,33.053483871,5.23348387097
15.0,78.5,28.94,31.1695979899,2.22959798995
16.0,78.5,28.79,31.0211585366,2.23115853659
17.0,78.5,30.3,33.7081944444,3.40819444444
18.0,78.5,38.42,33.2967914439,-5.12320855615
19.0,78.5,25.99,28.0572463768,2.06724637681
20.0,78.5,33.27,32.9750174216,-0.294982578397
21.0,78.5,35.74,33.3842159383,-2.3557840617
22.0,78.5,26.7,27.9834979424,1.28349794239
23.0,78.5,31.63,32.54775,0.91775
24.0,78.5,34.38,33.0161077844,-1.36389221557
25.0,78.5,29.25,32.97,3.72
26.0,78.5,31.06,32.6726022305,1.61260223048
27.0,78.5,35.28,32.54775,-2.73225
28.0,78.5,31.06,33.2424226804,2.18242268041
29.0,78.5,26.82,30.9104,4.0904
30.0,78.5,33.45,32.5225961538,-0.927403846154
31.0,78.5,28.78,33.423452381,4.64345238095
32.0,78.5,32.46,33.5222754491,1.0622754491
1.0,82.5,33.92,33.2424226804,-0.677577319588
2.0,82.5,32.18,30.1751351351,-2.00486486486
3.0,82.5,34.42,32.7466202091,-1.67337979094
4.0,82.5,31.23,32.5338378378,1.30383783784
5.0,82.5,30.23,32.9151372549,2.6851372549
6.0,82.5,30.12,32.9611607143,2.84116071429
7.0,82.5,33.26,33.8158015267,0.555801526718
9.0,82.5,35.14,30.7933460076,-4.3466539924
10.0,82.5,32.34,33.1944,0.8544
11.0,82.5,32.07,33.8292028986,1.75920289855
12.0,82.5,34.82,32.9920754717,-1.8279245283
13.0,82.5,32.34,33.5913455657,1.25134556575
14.0,82.5,35.27,32.8064,-2.4636
15.0,82.5,28.5,32.9925779037,4.49257790368
16.0,82.5,29.68,31.9136896552,2.23368965517
17.0,82.5,29.22,32.6726022305,3.45260223048
18.0,82.5,34.92,33.253458445,-1.66654155496
19.0,82.5,31.91,32.2011734694,0.291173469388
20.0,82.5,34.24,32.9179701493,-1.32202985075
21.0,82.5,32.85,33.9176131687,1.06761316872
22.0,82.5,28.64,33.3413350785,4.70133507853
23.0,82.5,31.36,31.9439285714,0.583928571429
24.0,82.5,31.08,32.6512987013,1.5712987013
25.0,82.5,35.55,33.3413350785,-2.20866492147
26.0,82.5,36.35,32.5467148014,-3.80328519856
27.0,82.5,33.36,32.4661032864,-0.893896713615
28.0,82.5,34.1,29.0208,-5.0792
29.0,82.5,34.15,32.6868787879,-1.46312121212
31.0,82.5,25.52,32.3886861314,6.86868613139
32.0,82.5,34.84,33.8581761006,-0.981823899371
4.0,86.5,26.51,27.5521568627,1.04215686275
5.0,86.5,26.4,28.5371257485,2.1371257485
6.0,86.5,25.36,30.8239837398,5.46398373984
7.0,86.5,37.04,33.3098490566,-3.7301509434
8.0,86.5,28.02,30.0943835616,2.07438356164
9.0,86.5,25.19,29.7970720721,4.60707207207
10.0,86.5,24.69,31.7706410256,7.08064102564
11.0,86.5,25.78,28.336017316,2.55601731602
12.0,86.5,30.64,30.2742553191,-0.365744680851
13.0,86.5,39.08,32.62625,-6.45375
14.0,86.5,29.79,27.9412738854,-1.84872611465
15.0,86.5,23.67,29.8270103093,6.15701030928
16.0,86.5,24.27,28.6547826087,4.3847826087
18.0,86.5,23.5,31.44015625,7.94015625
19.0,86.5,24.67,29.3790625,4.7090625
21.0,86.5,28.18,28.0572463768,-0.122753623188
22.0,86.5,26.62,27.4336363636,0.813636363636
23.0,86.5,24.24,29.3929126214,5.15291262136
24.0,86.5,22.37,28.5318817204,6.16188172043
26.0,86.5,32.29,32.2729166667,-0.0170833333333
28.0,86.5,26.12,29.6804134367,3.56041343669
4.0,90.5,25.21,27.380375,2.170375
5.0,90.5,24.35,31.5740392157,7.22403921569
6.0,90.5,24.76,30.5033944954,5.74339449541
7.0,90.5,39.06,33.3154010695,-5.74459893048
9.0,90.5,24.29,31.0365254237,6.74652542373
10.0,90.5,24.45,28.652202381,4.20220238095
11.0,90.5,24.19,31.9452063492,7.75520634921
12.0,90.5,36.67,30.3262162162,-6.34378378378
13.0,90.5,28.52,30.0706807512,1.55068075117
16.0,90.5,23.59,27.9289473684,4.33894736842
17.0,90.5,39.18,33.3128222997,-5.86717770035
18.0,90.5,32.74,29.7211827957,-3.0188172043
19.0,90.5,21.5,29.5352857143,8.03528571429
20.0,90.5,28.79,29.8270103093,1.03701030928
21.0,90.5,28.5,30.7366804979,2.23668049793
22.0,90.5,24.26,29.10325,4.84325
23.0,90.5,28.67,29.1623320158,0.49233201581
24.0,90.5,27.42,32.0368723404,4.61687234043
25.0,90.5,31.58,31.2562473795,-0.323752620545
27.0,90.5,31.26,29.6804134367,-1.57958656331
28.0,90.5,22.16,27.77,5.61
4.0,94.5,21.21,30.0706807512,8.86068075117
5.0,94.5,31.88,26.765,-5.115
6.0,94.5,25.09,27.7592517007,2.66925170068
7.0,94.5,27.93,31.7543181818,3.82431818182
8.0,94.5,25.78,27.6597641509,1.87976415094
9.0,94.5,25.46,29.0208,3.5608
10.0,94.5,40.22,29.3929126214,-10.8270873786
11.0,94.5,31.35,30.750855615,-0.599144385027
12.0,94.5,29.76,29.4667088608,-0.29329113924
14.0,94.5,24.16,27.6380916031,3.47809160305
16.0,94.5,25.96,30.6837974684,4.72379746835
17.0,94.5,24.07,28.2714102564,4.20141025641
18.0,94.5,27.31,27.4557037037,0.145703703704
20.0,94.5,26.64,28.2714102564,1.63141025641
21.0,94.5,28.01,29.1623320158,1.15233201581
22.0,94.5,23.92,27.6380916031,3.71809160305
24.0,94.5,26.81,29.5410769231,2.73107692308
27.0,94.5,31.14,30.2630578512,-0.87694214876
28.0,94.5,24.19,27.1124460432,2.92244604317
4.0,98.5,30.15,34.9406818182,4.79068181818
5.0,98.5,42.19,31.8745787546,-10.3154212454
6.0,98.5,23.0,31.8214754098,8.82147540984
8.0,98.5,31.72,34.7225,3.0025
10.0,98.5,32.09,34.0856521739,1.99565217391
11.0,98.5,28.41,34.228089172,5.81808917197
12.0,98.5,39.18,28.8596330275,-10.3203669725
14.0,98.5,29.3,34.1601612903,4.86016129032
15.0,98.5,40.14,33.3782068966,-6.76179310345
17.0,98.5,38.83,33.7081944444,-5.12180555556
18.0,98.5,38.08,28.2714102564,-9.80858974359
19.0,98.5,34.06,33.7081944444,-0.351805555556
20.0,98.5,28.62,34.4190640394,5.79906403941
22.0,98.5,30.38,31.8525384615,1.47253846154
23.0,98.5,32.29,33.7081944444,1.41819444444
24.0,98.5,34.09,31.3870186335,-2.70298136646
25.0,98.5,26.28,31.5912349398,5.31123493976
27.0,98.5,30.59,33.0338701299,2.44387012987
28.0,98.5,22.48,33.3154010695,10.8354010695
19.0,102.5,41.22,33.705371179,-7.51462882096
20.0,102.5,40.43,34.228089172,-6.20191082803
24.0,102.5,30.29,31.6964,1.4064
25.0,102.5,26.01,32.7624411765,6.75244117647
26.0,102.5,30.79,33.2727027027,2.4827027027
27.0,102.5,27.39,32.565,5.175
