gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Cellulose,predicted_Cellulose,prediction_diff
340657.36925,3832647.82625,33.31,33.189,-0.121
340658.857125,3832652.01375,41.82,34.929,-6.891
340660.4055,3832656.37375,21.12,25.338,4.218
340662.024125,3832660.58,41.2,32.016,-9.184
340663.54325,3832664.865,31.86,34.273,2.413
340666.651625,3832673.62875,34.99,33.316,-1.674
340668.227375,3832678.07375,32.49,38.75,6.26
340669.763625,3832682.4025,39.76,37.187,-2.573
340672.707375,3832690.71,38.82,37.998,-0.822
340674.289625,3832695.1725,38.54,36.1,-2.44
340675.80925,3832699.4575,42.02,30.958,-11.062
340677.24775,3832703.51,38.76,36.881,-1.879
340678.79225,3832707.8675,40.15,34.382,-5.768
340681.877875,3832716.5725,40.92,31.453,-9.467
340683.3845,3832720.81875,40.44,34.177,-6.263
340684.892,3832725.07,40.39,36.58,-3.81
340686.475125,3832729.535,29.99,39.906,9.916
340688.06125,3832734.00875,43.0,35.618,-7.382
340689.573625,3832738.275,22.94,24.823,1.883
340692.63525,3832746.90625,29.57,39.191,9.621
340694.176375,3832751.25625,41.84,36.513,-5.327
340695.681125,3832755.5,42.96,35.537,-7.423
340697.21225,3832759.815,36.58,39.601,3.021
340698.702125,3832764.0175,30.16,29.429,-0.731
340700.151125,3832768.3325,32.63,34.715,2.085
340701.64,3832772.52375,41.84,37.71,-4.13
340703.117,3832776.6825,38.96,37.589,-1.371
340704.637625,3832780.96875,32.22,38.893,6.673
340654.725375,3832648.66375,28.95,28.524,-0.426
340656.217,3832652.87,30.44,29.897,-0.543
340657.762375,3832657.23,26.25,29.807,3.557
340660.900375,3832665.6825,22.77,33.222,10.452
340662.434625,3832670.01375,25.8,32.276,6.476
340663.976625,3832674.3675,38.76,35.44,-3.32
340667.087125,3832683.15875,24.71,28.775,4.065
340668.586375,3832687.39,25.36,28.067,2.707
340673.13775,3832700.2425,27.08,24.929,-2.151
340674.547,3832704.22,33.72,30.467,-3.253
340676.096625,3832708.6,33.18,27.966,-5.214
340677.661,3832713.0175,32.21,30.445,-1.765
340679.204,3832717.37625,28.28,33.029,4.749
340680.714375,3832721.6425,21.28,25.193,3.913
340682.21675,3832725.88375,37.38,33.534,-3.846
340683.79,3832730.3275,33.78,30.117,-3.663
340686.884375,3832739.06875,34.82,37.191,2.371
340688.39225,3832743.32375,24.9,26.524,1.624
340689.941,3832747.7,27.49,25.834,-1.656
340691.471625,3832752.02375,30.2,28.616,-1.584
340692.984625,3832756.29625,28.66,27.748,-0.912
340694.519125,3832760.63,39.76,36.839,-2.921
340695.998,3832764.80625,27.82,29.433,1.613
340697.447375,3832769.16,23.42,26.594,3.174
340698.936375,3832773.35625,27.67,27.174,-0.496
340700.409625,3832777.5125,25.4,25.798,0.398
340701.927625,3832781.79375,26.31,27.484,1.174
340651.95625,3832649.77375,26.55,25.137,-1.413
340653.442375,3832653.96875,27.94,33.641,5.701
340656.590875,3832662.60875,22.98,27.886,4.906
340658.10975,3832666.89625,22.55,28.283,5.733
340661.17275,3832675.55125,23.15,24.889,1.739
340662.762625,3832680.04125,29.46,25.923,-3.537
340664.273125,3832684.315,27.8,26.918,-0.882
340665.77825,3832688.56625,33.66,28.028,-5.632
340667.282375,3832692.815,19.32,23.57,4.25
340670.33075,3832701.4225,30.31,37.569,7.259
340671.75075,3832705.435,26.1,23.694,-2.406
340673.294,3832709.79625,36.29,27.624,-8.666
340674.86025,3832714.225,21.71,32.251,10.541
340676.404125,3832718.5825,27.97,25.875,-2.095
340677.908375,3832722.835,33.64,33.964,0.324
340682.5475,3832735.93875,26.33,27.169,0.839
340684.071625,3832740.24625,28.88,28.45,-0.43
340685.592,3832744.54,25.93,27.62,1.69
340687.1455,3832748.92875,25.9,26.279,0.379
340688.662125,3832753.21375,24.97,25.015,0.045
340690.158375,3832757.44,24.85,26.87,2.02
340691.69625,3832761.7875,28.43,27.41,-1.02
340693.194625,3832766.02,33.22,28.718,-4.502
340694.664375,3832770.335,26.88,28.221,1.341
340696.157125,3832774.54625,28.18,29.272,1.092
340697.63675,3832778.7225,23.87,25.217,1.347
340699.155375,3832783.0125,35.72,34.707,-1.013
340649.202375,3832650.48125,39.72,37.707,-2.013
340650.703625,3832654.72,22.78,26.03,3.25
340652.245375,3832659.07375,37.55,34.512,-3.038
340655.347125,3832667.5675,26.39,23.434,-2.956
340656.876125,3832671.8875,38.19,37.774,-0.416
340658.415125,3832676.2375,29.48,26.468,-3.012
340661.513,3832685.0,32.69,31.048,-1.642
340663.015375,3832689.24125,29.39,25.29,-4.1
340666.073875,3832697.88625,26.14,26.184,0.044
340667.573625,3832702.12625,27.6,25.285,-2.315
340668.995,3832706.14,23.13,27.5,4.37
340670.54075,3832710.51,21.1,26.385,5.285
340672.093875,3832714.9025,23.14,24.151,1.011
340673.630375,3832719.24625,42.43,32.998,-9.432
340675.140625,3832723.51375,25.04,25.204,0.164
340676.64525,3832727.7675,29.66,26.305,-3.355
340678.215,3832732.2025,29.05,31.296,2.246
340679.781,3832736.63125,38.98,37.428,-1.552
340681.298625,3832740.92,26.6,29.959,3.359
340682.81225,3832745.1975,35.15,34.211,-0.939
340684.357,3832749.56375,32.65,33.285,0.635
340685.885375,3832753.88375,34.23,35.494,1.264
340687.402125,3832758.1725,31.27,30.827,-0.443
340688.935,3832762.50625,33.77,35.698,1.928
340690.416625,3832766.6925,37.93,34.493,-3.437
340691.877375,3832771.0,32.3,35.546,3.246
340693.370625,3832775.21375,33.2,41.879,8.679
340694.85,3832779.3925,32.07,34.258,2.188
340696.37,3832783.68375,33.14,36.879,3.739
340646.2765,3832651.48875,32.97,31.509,-1.461
340647.78925,3832655.76375,34.46,32.944,-1.516
340649.328625,3832660.11,30.97,34.38,3.41
340650.865375,3832664.29125,33.28,33.896,0.616
340652.377625,3832668.565,36.83,34.818,-2.012
340653.902,3832672.87375,33.57,34.232,0.662
340655.423375,3832677.17375,27.44,33.813,6.373
340657.00725,3832681.65125,30.94,32.68,1.74
340658.562375,3832686.05,29.42,31.911,2.491
340660.06425,3832690.2925,30.93,30.901,-0.029
340661.574875,3832694.56,32.77,32.55,-0.22
340663.155875,3832699.0275,34.12,32.393,-1.727
340664.65625,3832703.27,36.05,34.319,-1.731
340666.07375,3832707.2725,39.3,30.914,-8.386
340667.621,3832711.6475,23.74,24.737,0.997
340669.16025,3832715.995,32.69,33.689,0.999
340670.666125,3832720.2525,30.67,34.108,3.438
340672.171375,3832724.5075,34.19,32.996,-1.194
340673.698875,3832728.8225,35.29,33.555,-1.735
340675.271625,3832733.2675,32.96,36.352,3.392
340676.821875,3832737.6525,29.7,31.742,2.042
340678.371875,3832742.02875,32.42,33.985,1.565
340679.882,3832746.29875,33.84,32.713,-1.127
340681.397625,3832750.58125,26.4,25.596,-0.804
340682.926875,3832754.90375,35.74,33.867,-1.873
340684.446125,3832759.1975,31.69,35.768,4.078
340685.98325,3832763.5425,34.22,32.845,-1.375
340687.469,3832767.74125,34.23,35.678,1.448
340688.943875,3832772.015,32.27,32.934,0.664
340690.431625,3832776.21375,36.18,33.958,-2.222
340691.914,3832780.4025,34.32,38.07,3.75
340693.447625,3832784.735,30.27,32.267,1.997
340643.636,3832652.24,29.14,31.703,2.563
340645.150125,3832656.51875,39.19,31.246,-7.944
340646.6925,3832660.8725,33.01,33.557,0.547
340648.226125,3832665.0975,31.64,34.257,2.617
340649.75225,3832669.41,35.05,36.834,1.784
340651.287375,3832673.745,34.32,36.062,1.742
340652.852125,3832678.1675,33.56,32.906,-0.654
340654.455625,3832682.7,33.34,32.252,-1.088
340655.888875,3832686.7525,34.69,37.135,2.445
340657.397625,3832691.01375,32.66,32.173,-0.487
340658.91425,3832695.2975,29.59,31.316,1.726
340660.460125,3832699.6675,33.7,28.046,-5.654
340661.97225,3832703.94,35.68,32.371,-3.309
340663.41625,3832708.0175,35.99,33.734,-2.256
340664.935,3832712.31375,34.92,30.266,-4.654
340666.48425,3832716.68625,33.13,34.986,1.856
340668.03375,3832721.06625,29.78,33.131,3.351
340669.54275,3832725.33,32.53,34.27,1.74
340671.04675,3832729.58,33.65,33.339,-0.311
340672.59575,3832733.9575,32.68,32.97,0.29
340674.152,3832738.35625,32.55,34.517,1.967
340675.687375,3832742.69125,25.98,36.497,10.517
340677.20275,3832746.975,27.14,29.641,2.501
340678.7355,3832751.30875,28.83,35.573,6.743
340680.24925,3832755.58375,33.11,35.027,1.917
340681.799,3832759.96,29.5,26.551,-2.949
340683.34025,3832764.3175,36.21,33.57,-2.64
340684.823375,3832768.5075,40.65,34.237,-6.413
340686.320375,3832772.8125,27.88,29.915,2.035
340687.81475,3832777.03125,32.97,37.06,4.09
340689.293625,3832781.2075,33.85,31.894,-1.956
340690.804875,3832785.47875,30.23,33.591,3.361
340640.976125,3832653.20375,27.56,24.827,-2.733
340642.502375,3832657.525,25.33,34.836,9.506
340644.052625,3832661.91125,36.64,34.404,-2.236
340645.566125,3832666.13875,38.71,34.639,-4.071
340647.087125,3832670.44375,24.73,33.069,8.339
340648.619625,3832674.7825,31.26,31.058,-0.202
340650.1365,3832679.07625,31.33,31.501,0.171
340651.697,3832683.49125,30.41,28.287,-2.123
340653.214375,3832687.79,28.74,31.153,2.413
340654.725,3832692.06375,33.02,31.025,-1.995
340656.246625,3832696.37125,36.73,34.254,-2.476
340657.7895,3832700.73625,31.34,30.32,-1.02
340659.2865,3832704.975,36.45,32.919,-3.531
340660.7295,3832709.055,33.35,32.885,-0.465
340662.29025,3832713.475,35.3,34.942,-0.358
340663.821,3832717.81,40.89,37.338,-3.552
340665.330125,3832722.0775,45.01,32.294,-12.716
340666.847875,3832726.37625,33.25,34.338,1.088
340668.37075,3832730.6875,35.24,32.986,-2.254
340669.939,3832735.1225,29.72,40.084,10.364
340671.4645,3832739.44125,37.11,34.656,-2.454
340672.968625,3832743.7,25.97,24.745,-1.225
340674.511,3832748.065,35.4,37.281,1.881
340676.05175,3832752.425,33.63,29.721,-3.909
340677.583875,3832756.76125,38.95,32.949,-6.001
340679.118375,3832761.02667,36.52,33.99,-2.53
340680.62775,3832765.3775,31.42,37.595,6.175
340682.091875,3832769.5225,33.26,34.046,0.786
340683.581375,3832773.7775,28.69,33.819,5.129
340685.078125,3832778.01625,31.72,32.838,1.118
340686.5475,3832782.17125,27.34,32.996,5.656
340688.069125,3832786.48125,35.52,34.834,-0.686
340637.955,3832654.18375,40.17,40.702,0.532
340639.4715,3832658.47875,32.09,33.978,1.888
340640.99,3832662.78,33.44,34.396,0.956
340642.495875,3832667.0325,30.34,31.898,1.558
340644.03175,3832671.3825,29.78,33.284,3.504
340645.535125,3832675.64,32.46,33.44,0.98
340647.059625,3832679.955,31.42,31.955,0.535
340648.620375,3832684.37625,31.32,31.644,0.324
340650.127625,3832688.645,31.05,34.745,3.695
340651.645625,3832692.9425,31.18,33.245,2.065
340653.163875,3832697.2425,34.15,35.529,1.379
340654.699875,3832701.59,31.83,32.213,0.383
340656.2,3832705.8375,30.25,31.826,1.576
340657.56575,3832709.7,30.83,33.34,2.51
340659.14625,3832714.1825,34.5,33.223,-1.277
340660.722875,3832718.645,38.8,39.576,0.776
340662.266375,3832723.01375,29.88,32.146,2.266
340663.786125,3832727.32,31.46,32.165,0.705
340665.282,3832731.5525,38.71,34.046,-4.664
340666.843375,3832735.9775,33.1,34.84,1.74
340668.392125,3832740.35875,26.71,26.046,-0.664
340669.88575,3832744.58875,31.01,39.394,8.384
340671.3905,3832748.84875,34.39,33.931,-0.459
340672.938,3832753.23375,26.58,27.495,0.915
340674.485375,3832757.61375,29.0,35.917,6.917
340676.015625,3832761.9475,37.14,38.822,1.682
340677.5485,3832766.28875,43.84,34.186,-9.654
340679.03525,3832770.49875,25.1,24.991,-0.109
340680.513875,3832774.6975,36.06,33.701,-2.359
340682.012875,3832778.94375,38.69,37.584,-1.106
340683.5095,3832783.1825,33.29,34.918,1.628
340685.032125,3832787.49,34.02,36.711,2.691
340635.399875,3832654.99125,32.82,32.173,-0.647
340636.933375,3832659.34,27.56,31.063,3.503
340638.472125,3832663.705,32.86,33.707,0.847
340639.949875,3832667.94875,29.65,32.629,2.979
340641.477125,3832672.2775,33.85,35.396,1.546
340642.987875,3832676.56375,30.43,31.861,1.431
340644.519125,3832680.90625,35.35,33.082,-2.268
340646.084875,3832685.34625,35.1,33.612,-1.488
340647.592875,3832689.625,32.73,29.86,-2.87
340649.10725,3832693.91875,31.07,35.11,4.04
340650.636375,3832698.2575,23.66,32.935,9.275
340652.169625,3832702.6025,38.09,31.732,-6.358
340653.661,3832706.8325,25.3,24.352,-0.948
340655.1325,3832711.00875,30.35,28.825,-1.525
340656.6615,3832715.34375,33.82,33.998,0.178
340658.14875,3832719.56,31.27,34.912,3.642
340659.686375,3832723.9225,32.96,33.058,0.098
340661.231625,3832728.305,33.29,35.077,1.787
340662.716625,3832732.51625,32.73,33.312,0.582
340664.277,3832736.94125,32.56,35.345,2.785
340665.84125,3832741.37625,35.28,34.311,-0.969
340667.355875,3832745.67125,37.07,31.883,-5.187
340668.878375,3832749.9925,27.61,38.236,10.626
340670.395,3832754.29375,32.58,33.8,1.22
340671.911625,3832758.59375,29.85,34.144,4.294
340673.438875,3832762.92625,35.8,35.594,-0.206
340674.97825,3832767.29,37.04,32.818,-4.222
340676.464125,3832771.5075,38.97,35.945,-3.025
340677.929875,3832775.64,30.8,31.328,0.528
340679.420875,3832779.87125,30.04,33.572,3.532
340680.9095,3832784.095,37.39,35.675,-1.715
340682.438,3832788.42875,34.93,35.946,1.016
340632.633,3832655.93875,32.64,35.268,2.628
340634.163875,3832660.27875,36.65,32.64,-4.01
340635.693625,3832664.61625,29.97,38.253,8.283
340637.157625,3832668.89,30.62,32.993,2.373
340638.687875,3832673.22375,29.36,29.984,0.624
340640.201,3832677.5125,33.74,33.389,-0.351
340641.731,3832681.84625,38.62,32.493,-6.127
340643.294,3832686.27625,35.66,29.962,-5.698
340644.790625,3832690.52,36.39,33.511,-2.879
340646.302625,3832694.8,28.48,29.152,0.672
340647.833625,3832699.1375,40.23,31.5,-8.73
340649.374375,3832703.50375,29.63,27.631,-1.999
340650.88125,3832707.7725,32.42,35.456,3.036
340652.339,3832711.91,26.68,29.363,2.683
340653.87325,3832716.25,38.0,33.767,-4.233
340655.391,3832720.5525,34.82,32.879,-1.941
340656.91,3832724.85625,28.75,32.899,4.149
340658.419875,3832729.13375,36.12,33.286,-2.834
340659.93075,3832733.4175,36.02,32.341,-3.679
340661.489375,3832737.8325,32.98,33.838,0.858
340663.031,3832742.2,40.26,34.06,-6.2
340664.541125,3832746.48,34.59,34.554,-0.036
340666.07275,3832750.8175,33.52,35.09,1.57
340667.604,3832755.15625,33.46,34.158,0.698
340669.126125,3832759.47,28.59,32.729,4.139
340670.655625,3832763.8025,34.19,32.434,-1.756
340672.183,3832768.1325,34.46,33.382,-1.078
340673.672625,3832772.3525,38.35,33.442,-4.908
340675.167625,3832776.52,31.67,32.526,0.856
340676.674,3832780.79125,32.31,34.521,2.211
340678.171125,3832785.0375,35.04,34.301,-0.739
340679.697375,3832789.36375,31.78,28.67,-3.11
340629.882625,3832656.90125,32.05,34.618,2.568
340631.42475,3832661.27375,34.15,32.338,-1.812
340632.94275,3832665.5825,36.32,36.436,0.116
340634.385875,3832669.81125,33.08,31.382,-1.698
340635.932,3832674.1975,36.98,38.542,1.562
340637.455625,3832678.515,34.03,32.759,-1.271
340638.984375,3832682.8475,29.84,33.503,3.663
340640.526625,3832687.22125,31.0,35.115,4.115
340642.012375,3832691.435,34.39,33.34,-1.05
340643.53675,3832695.75375,32.6,33.145,0.545
340645.064625,3832700.085,30.91,34.087,3.177
340646.598625,3832704.4325,32.87,35.847,2.977
340648.12275,3832708.75375,32.52,34.206,1.686
340649.57025,3832712.86,36.32,32.947,-3.373
340651.0775,3832717.13,34.21,33.802,-0.408
340652.61875,3832721.495,33.31,33.67,0.36
340654.148375,3832725.8325,33.22,32.24,-0.98
340655.6605,3832730.12,32.58,32.078,-0.502
340657.16625,3832734.39,33.53,32.954,-0.576
340658.72775,3832738.815,26.3,29.614,3.314
340660.263875,3832743.16875,36.82,33.964,-2.856
340661.764375,3832747.42125,31.1,34.739,3.639
340663.30175,3832751.77625,31.39,30.025,-1.365
340664.83525,3832756.1275,34.52,31.092,-3.428
340666.353,3832760.43125,29.5,33.399,3.899
340667.888625,3832764.7825,33.37,34.029,0.659
340669.43025,3832769.15,31.92,34.186,2.266
340670.897,3832773.30875,34.89,34.184,-0.706
340672.388375,3832777.4575,35.39,33.404,-1.986
340673.901375,3832781.75125,28.91,32.772,3.862
340675.39175,3832785.9775,36.14,35.269,-0.871
340676.917125,3832790.305,27.76,32.028,4.268
340627.53225,3832657.50625,29.53,30.371,0.841
340629.068375,3832661.875,34.32,34.47,0.15
340630.598625,3832666.225,36.65,33.731,-2.919
340632.05525,3832670.565,36.93,34.805,-2.125
340633.590625,3832674.9275,26.22,26.96,0.74
340635.089375,3832679.185,32.12,34.929,2.809
340636.611625,3832683.51125,36.5,31.635,-4.865
340638.169,3832687.93375,27.87,33.46,5.59
340639.659375,3832692.17,34.5,33.567,-0.933
340641.182875,3832696.49875,30.3,23.9,-6.4
340642.739125,3832700.92,25.9,26.896,0.996
340644.263,3832705.25,26.77,27.942,1.172
340645.754,3832709.485,35.55,31.701,-3.849
