gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Cellulose,predicted_Cellulose,prediction_diff
340647.22075,3832713.655,30.21,33.63,3.42
340648.73525,3832717.95625,29.4,27.836,-1.564
340650.2285,3832722.19875,33.83,32.379,-1.451
340651.735125,3832726.47625,32.92,31.04,-1.88
340654.779,3832735.125,31.45,33.956,2.506
340656.331875,3832739.5375,30.23,32.946,2.716
340657.874,3832743.91875,32.02,31.128,-0.892
340659.345875,3832748.0975,38.44,33.29,-5.15
340660.87925,3832752.4575,26.47,33.603,7.133
340662.41725,3832756.82875,28.36,32.26,3.9
340663.910625,3832761.06875,33.69,33.876,0.186
340665.424125,3832765.37,34.38,34.449,0.069
340666.945125,3832769.69125,32.9,32.962,0.062
340671.491375,3832782.49625,31.81,35.216,3.406
340672.9935,3832786.7675,24.41,28.734,4.324
340674.523375,3832791.11875,32.42,33.326,0.906
340624.234125,3832658.58875,32.98,31.771,-1.209
340625.7845,3832662.98875,31.61,34.338,2.728
340627.303,3832667.29875,24.14,26.904,2.764
340628.728875,3832671.58625,24.65,30.031,5.381
340630.27925,3832675.9825,34.49,32.016,-2.474
340631.779875,3832680.23875,38.44,32.388,-6.052
340633.286875,3832684.515,34.2,31.725,-2.475
340634.842125,3832688.92375,31.81,30.28,-1.53
340636.346375,3832693.195,37.2,30.079,-7.121
340637.867625,3832697.505,40.39,32.406,-7.984
340639.41575,3832701.8975,31.66,32.672,1.012
340640.946125,3832706.23625,37.4,33.041,-4.359
340642.45775,3832710.5275,34.77,28.934,-5.836
340643.94725,3832714.7525,37.03,32.607,-4.423
340645.47175,3832719.0725,31.47,35.852,4.382
340646.977875,3832723.3475,35.06,33.304,-1.756
340648.488125,3832727.63,31.69,33.171,1.481
340649.986625,3832731.87875,31.92,31.971,0.051
340651.487375,3832736.135,31.95,31.428,-0.522
340653.05175,3832740.575,28.67,32.246,3.576
340654.60175,3832744.97125,33.85,33.695,-0.155
340656.089625,3832749.19125,28.6,34.536,5.936
340657.6235,3832753.54,29.4,34.782,5.382
340659.15425,3832757.88375,31.54,33.925,2.385
340660.661875,3832762.15875,37.12,33.201,-3.919
340662.201375,3832766.525,29.92,31.714,1.794
340663.73025,3832770.8625,34.61,34.237,-0.373
340666.738375,3832779.2525,31.37,34.533,3.163
340668.270625,3832783.60625,33.78,33.579,-0.201
340669.75875,3832787.8325,34.99,32.671,-2.319
340671.285125,3832792.16375,37.89,35.635,-2.255
340621.4805,3832659.50875,33.44,36.068,2.628
340623.016125,3832663.86875,33.54,32.424,-1.116
340624.525375,3832668.155,34.79,34.65,-0.14
340625.950625,3832672.4975,40.76,35.599,-5.161
340627.499875,3832676.89125,33.36,32.647,-0.713
340628.994,3832681.13,29.93,35.294,5.364
340630.51275,3832685.43625,27.73,31.492,3.762
340632.074375,3832689.86625,41.52,39.291,-2.229
340633.540375,3832694.025,34.42,34.069,-0.351
340635.0685,3832698.35875,29.3,31.81,2.51
340636.645375,3832702.82875,33.28,34.78,1.5
340638.184375,3832707.1925,32.47,32.143,-0.327
340639.71675,3832711.5425,26.96,34.703,7.743
340641.08625,3832715.4275,33.9,32.341,-1.559
340642.62875,3832719.8025,32.84,33.419,0.579
340644.16825,3832724.165,30.43,33.225,2.795
340645.693,3832728.49125,30.05,33.874,3.824
340647.192625,3832732.745,32.31,32.344,0.034
340648.6705,3832736.935,35.46,32.153,-3.307
340650.218,3832741.32375,33.95,30.585,-3.365
340651.772625,3832745.73375,30.28,32.792,2.512
340653.279875,3832750.00625,35.88,32.997,-2.883
340656.31525,3832758.61625,26.27,30.635,4.365
340657.872875,3832763.03625,33.66,34.92,1.26
340660.93475,3832771.72,31.73,37.2,5.47
340662.431625,3832775.96375,45.24,31.281,-13.959
340663.912875,3832779.9875,32.01,32.979,0.969
340665.419375,3832784.26875,38.0,33.509,-4.491
340666.954,3832788.6275,29.93,28.573,-1.357
340668.4875,3832792.9825,31.76,34.725,2.965
340618.7585,3832660.45625,30.46,31.275,0.815
340620.315125,3832664.88,30.4,27.51,-2.89
340621.827625,3832669.1775,31.31,30.892,-0.418
340623.205125,3832673.43125,32.04,35.854,3.814
340624.725625,3832677.7475,31.22,33.833,2.613
340626.198625,3832681.93,31.22,34.314,3.094
340627.723625,3832686.26,30.76,29.501,-1.259
340629.3,3832690.73625,32.48,31.273,-1.207
340630.808125,3832695.02,28.44,34.307,5.867
340632.313875,3832699.29125,27.77,31.059,3.289
340633.839125,3832703.625,35.07,32.507,-2.563
340635.340375,3832707.8875,33.03,31.116,-1.914
340636.861,3832712.205,31.72,31.463,-0.257
340638.37475,3832716.505,32.66,34.307,1.647
340639.8745,3832720.76125,32.14,32.047,-0.093
340641.352,3832724.955,36.11,33.234,-2.876
340642.852875,3832729.215,34.8,32.9,-1.9
340644.363125,3832733.5025,31.06,32.661,1.601
340645.885,3832737.825,32.7,30.524,-2.176
340647.443625,3832742.2475,37.59,33.195,-4.395
340648.97425,3832746.59625,28.74,31.519,2.779
340650.489375,3832750.8975,29.95,33.956,4.006
340652.0315,3832755.275,33.3,31.214,-2.086
340653.53,3832759.53,29.53,33.329,3.799
340655.017375,3832763.75125,32.49,34.18,1.69
340656.56675,3832768.1525,29.22,29.629,0.409
340658.10225,3832772.5125,34.35,35.355,1.005
340659.613625,3832776.8025,32.17,32.926,0.756
340661.128625,3832780.90125,34.55,34.739,0.189
340662.62325,3832785.15625,33.62,32.894,-0.726
340664.142625,3832789.4725,25.66,31.518,5.858
340665.680375,3832793.84625,34.34,35.53,1.19
340616.063625,3832661.39375,31.62,29.558,-2.062
340617.624,3832665.83625,41.72,39.815,-1.905
340619.142,3832670.15625,31.32,28.846,-2.474
340620.484625,3832674.4975,31.51,25.717,-5.793
340622.028,3832678.8825,30.02,32.613,2.593
340623.525625,3832683.13625,34.56,32.504,-2.056
340625.046625,3832687.45625,34.57,30.598,-3.972
340626.593625,3832691.85,37.37,33.495,-3.875
340628.068,3832696.04,34.37,31.038,-3.332
340629.59,3832700.36,25.64,23.598,-2.042
340631.148375,3832704.7875,34.87,32.667,-2.203
340632.675125,3832709.12375,32.07,29.161,-2.909
340634.18875,3832713.4225,31.74,31.816,0.076
340635.683,3832717.67,36.68,32.211,-4.469
340637.205625,3832721.99,32.33,32.898,0.568
340638.688,3832726.2025,33.0,33.423,0.423
340640.189625,3832730.4675,31.21,32.767,1.557
340641.699,3832734.75625,31.24,33.367,2.127
340643.21625,3832739.0625,31.91,33.868,1.958
340644.764,3832743.4625,30.79,33.878,3.088
340646.281,3832747.77,35.51,31.743,-3.767
340647.784,3832752.03875,35.51,33.038,-2.472
340649.33275,3832756.4375,32.38,31.769,-0.611
340652.367,3832765.05625,38.15,34.14,-4.01
340653.908875,3832769.43625,30.28,33.759,3.479
340655.43,3832773.75625,38.45,30.85,-7.6
340656.929,3832778.0125,36.07,32.391,-3.679
340658.457625,3832782.05,38.28,31.791,-6.489
340659.977375,3832786.37,34.29,34.175,-0.115
340661.493,3832790.6825,31.35,31.509,0.159
340663.024375,3832795.04375,39.16,35.494,-3.666
340613.23575,3832662.39625,25.32,34.531,9.211
340614.796375,3832666.8475,38.52,30.822,-7.698
340616.304125,3832671.15,41.99,33.651,-8.339
340617.650875,3832675.42875,34.45,32.848,-1.602
340619.187375,3832679.80625,32.08,32.671,0.591
340620.686375,3832684.0725,36.1,32.787,-3.313
340622.216,3832688.43,25.16,25.163,0.003
340623.75,3832692.79875,37.76,36.392,-1.368
340625.220125,3832696.9875,34.71,35.641,0.931
340626.743125,3832701.32375,33.17,32.838,-0.332
340628.271125,3832705.675,33.21,33.85,0.64
340629.78525,3832709.9875,27.81,29.947,2.137
340631.33475,3832714.4,24.94,27.529,2.589
340632.895,3832718.8475,35.1,32.174,-2.926
340634.4145,3832723.175,32.89,34.093,1.203
340635.84725,3832727.25375,32.35,32.757,0.407
340637.315125,3832731.43375,31.53,33.119,1.589
340638.805625,3832735.68,32.21,33.161,0.951
340640.33175,3832740.02625,30.26,30.172,-0.088
340641.882375,3832744.4425,31.23,32.258,1.028
340644.821875,3832752.81125,32.34,33.815,1.475
340646.4035,3832757.31625,32.12,32.625,0.505
340647.97725,3832761.80125,28.3,29.131,0.831
340649.515375,3832766.18375,33.36,33.282,-0.078
340651.044625,3832770.5375,40.41,28.247,-12.163
340652.5265,3832774.7575,33.28,30.884,-2.396
340654.004125,3832778.96625,27.66,32.557,4.897
340655.521625,3832783.03,31.88,35.361,3.481
340657.052125,3832787.39375,29.56,33.989,4.429
340658.55675,3832791.685,35.71,34.367,-1.343
340660.073125,3832796.0125,45.11,36.263,-8.847
340610.547125,3832663.24375,32.65,32.883,0.233
340612.118125,3832667.71875,35.41,33.906,-1.504
340613.646,3832672.0675,39.53,29.644,-9.886
340614.965625,3832676.32125,33.43,31.557,-1.873
340616.48875,3832680.6525,31.0,33.47,2.47
340617.996625,3832684.9375,40.54,34.775,-5.765
340619.537875,3832689.32125,35.46,34.684,-0.776
340621.106625,3832693.77875,25.7,27.999,2.299
340622.555875,3832697.9,37.34,34.227,-3.113
340624.027,3832702.07875,33.41,34.22,0.81
340625.605375,3832706.57,27.25,34.251,7.001
340627.147625,3832710.95375,38.52,29.724,-8.796
340628.64725,3832715.21625,35.46,33.891,-1.569
340630.185,3832719.59,32.98,33.33,0.35
340631.71875,3832723.94875,30.14,30.221,0.081
340633.173875,3832728.085,36.98,34.932,-2.048
340634.65825,3832732.305,35.55,35.104,-0.446
340636.123875,3832736.47,40.03,33.631,-6.399
340637.669375,3832740.865,30.68,34.707,4.027
340639.241,3832745.3325,28.24,32.767,4.527
340640.75175,3832749.62625,37.74,32.792,-4.948
340642.245375,3832753.87,31.49,33.623,2.133
340643.80725,3832758.3125,29.87,28.493,-1.377
340645.3425,3832762.67625,32.72,30.355,-2.365
340646.855875,3832766.97875,31.25,33.789,2.539
340648.389875,3832771.34,29.22,28.898,-0.322
340649.91325,3832775.67,33.17,32.441,-0.729
340652.928375,3832783.9475,31.55,32.505,0.955
340654.479125,3832788.35875,34.77,32.717,-2.053
340655.99875,3832792.69125,38.26,35.75,-2.51
340657.538625,3832797.07375,32.69,34.737,2.047
340607.779,3832664.17125,33.76,32.278,-1.482
340609.35375,3832668.65875,34.64,30.66,-3.98
340610.868875,3832672.98125,33.21,34.939,1.729
340612.205625,3832677.325,25.26,30.501,5.241
340613.753125,3832681.73,31.46,34.048,2.588
340615.2385,3832685.955,32.08,35.859,3.779
340616.778375,3832690.3375,26.22,27.577,1.357
340618.323625,3832694.73375,25.43,31.782,6.352
340619.778375,3832698.8725,30.54,33.116,2.576
340621.287375,3832703.165,30.25,33.459,3.209
340622.86475,3832707.6525,34.12,35.119,0.999
340624.396625,3832712.01,32.98,32.917,-0.063
340625.90075,3832716.29,31.67,31.458,-0.212
340627.42075,3832720.615,27.82,29.018,1.198
340628.9315,3832724.91,28.94,31.034,2.094
340630.395,3832729.075,28.79,29.687,0.897
340631.888375,3832733.32375,30.3,31.091,0.791
340633.418375,3832737.67875,38.42,38.944,0.524
340634.9465,3832742.025,25.99,26.937,0.947
340636.462125,3832746.33875,33.27,31.777,-1.493
340637.95825,3832750.59125,35.74,31.784,-3.956
340639.458375,3832754.86125,26.7,25.001,-1.699
340641.01425,3832759.2875,31.63,31.229,-0.401
340642.52075,3832763.575,34.38,32.433,-1.947
340644.036125,3832767.88625,29.25,33.39,4.14
340645.585875,3832772.295,31.06,32.348,1.288
340647.09425,3832776.585,35.28,32.947,-2.333
340648.617,3832780.9175,31.06,33.137,2.077
340650.159625,3832784.9875,26.82,25.822,-0.998
340651.685875,3832789.33625,33.45,35.379,1.929
340653.209625,3832793.6825,28.78,31.708,2.928
340654.72975,3832798.01,32.46,31.458,-1.002
340605.045625,3832665.13125,33.92,33.078,-0.842
340606.630375,3832669.6475,32.18,31.809,-0.371
340608.150375,3832673.9825,34.42,33.635,-0.785
340609.4685,3832678.33625,31.23,32.695,1.465
340611.022125,3832682.75625,30.23,33.375,3.145
340612.509625,3832686.98875,30.12,31.581,1.461
340614.016625,3832691.27875,33.26,34.418,1.158
340616.998875,3832699.765,35.14,35.745,0.605
340618.518,3832704.08625,32.34,31.559,-0.781
340620.100375,3832708.585,32.07,35.767,3.697
340621.615375,3832712.8975,34.82,33.651,-1.169
340623.125625,3832717.195,32.34,33.069,0.729
340624.6535,3832721.5425,35.27,32.652,-2.618
340626.1835,3832725.8975,28.5,33.875,5.375
340627.64125,3832730.045,29.68,31.821,2.141
340629.127875,3832734.2725,29.22,34.207,4.987
340630.627125,3832738.54,34.92,32.452,-2.468
340632.1465,3832742.8625,31.91,34.346,2.436
340633.69625,3832747.27,34.24,31.998,-2.242
340635.190125,3832751.51875,32.85,30.468,-2.382
340636.701375,3832755.81875,28.64,34.376,5.736
340638.263,3832760.26375,31.36,31.185,-0.175
340639.77275,3832764.56125,31.08,33.144,2.064
340641.294625,3832768.88875,35.55,30.971,-4.579
340642.834375,3832773.27,36.35,32.127,-4.223
340644.344,3832777.56625,33.36,30.883,-2.477
340645.861375,3832781.88375,34.1,31.317,-2.783
340647.391875,3832785.8825,34.15,32.384,-1.766
340650.44125,3832794.5775,25.52,36.408,10.888
340651.993875,3832799.00375,34.84,30.985,-3.855
340606.530125,3832679.2425,26.51,29.336,2.826
340608.10625,3832683.705,26.4,25.319,-1.081
340609.595375,3832687.9175,25.36,29.819,4.459
340611.088,3832692.145,37.04,31.542,-5.498
340612.628125,3832696.50375,28.02,27.625,-0.395
340614.112375,3832700.7025,25.19,24.791,-0.399
340615.668875,3832705.10625,24.69,28.088,3.398
340617.252125,3832709.585,25.78,27.367,1.587
340618.78075,3832713.91375,30.64,24.919,-5.721
340620.303,3832718.2225,39.08,31.694,-7.386
340621.81575,3832722.505,29.79,26.213,-3.577
340623.33925,3832726.81875,23.67,25.919,2.249
340624.8045,3832730.965,24.27,24.589,0.319
340627.81625,3832739.4875,23.5,28.107,4.607
340629.34825,3832743.825,24.67,26.173,1.503
340632.39275,3832752.44375,28.18,26.623,-1.557
340633.916125,3832756.7525,26.62,27.536,0.916
340635.48925,3832761.205,24.24,27.322,3.082
340636.992875,3832765.46125,22.37,25.912,3.542
340640.081375,3832774.2025,32.29,33.185,0.895
340643.126125,3832782.82,26.12,24.21,-1.91
340603.900875,3832680.13625,25.21,28.08,2.87
340605.456875,3832684.5825,24.35,28.938,4.588
340606.934875,3832688.8025,24.76,25.934,1.174
340608.442375,3832693.11125,39.06,31.074,-7.986
340611.386375,3832701.52,24.29,27.747,3.457
340612.9255,3832705.915,24.45,27.657,3.207
340614.522625,3832710.47875,24.19,30.722,6.532
340616.036375,3832714.8025,36.67,28.696,-7.974
340617.548,3832719.1225,28.52,26.25,-2.27
340622.01825,3832731.89,23.59,25.759,2.169
340623.51475,3832736.1675,39.18,37.646,-1.534
340625.029875,3832740.49625,32.74,26.574,-6.166
340626.547375,3832744.83,21.5,26.817,5.317
340628.077875,3832749.2025,28.79,26.131,-2.659
340629.545,3832753.395,28.5,26.669,-1.831
340631.045875,3832757.68125,24.26,25.143,0.883
340632.6275,3832762.2,28.67,25.891,-2.779
340634.108,3832766.42875,27.42,32.679,5.259
340635.585875,3832770.64875,31.58,32.236,0.656
340638.673,3832779.4675,31.26,32.178,0.918
340640.1695,3832783.7425,22.16,22.807,0.647
340600.827875,3832681.2025,21.21,26.703,5.493
340602.39125,3832685.6525,31.88,29.058,-2.822
340603.884875,3832689.905,25.09,25.451,0.361
340605.398375,3832694.2125,27.93,23.779,-4.151
340606.91175,3832698.52125,25.78,25.057,-0.723
340608.364625,3832702.655,25.46,27.143,1.683
340609.915625,3832707.07125,40.22,37.86,-2.36
340611.495875,3832711.5675,31.35,26.21,-5.14
340613.004875,3832715.8625,29.76,22.771,-6.989
340616.065,3832724.57,24.16,25.344,1.184
340619.016625,3832732.97375,25.96,25.74,-0.22
340620.501375,3832737.19875,24.07,31.805,7.735
340622.017875,3832741.515,27.31,28.462,1.152
340625.0645,3832750.1875,26.64,23.604,-3.036
340626.571125,3832754.47375,28.01,27.426,-0.584
340628.077625,3832758.75875,23.92,25.316,1.396
340631.117,3832767.4125,26.81,31.557,4.747
340635.702875,3832780.4625,31.14,31.972,0.832
340637.219875,3832784.78125,24.19,25.08,0.89
340598.253625,3832681.97625,30.15,35.616,5.466
340599.815125,3832686.42625,42.19,31.905,-10.285
340601.292,3832690.63375,23.0,26.577,3.577
340604.326375,3832699.28125,31.72,33.795,2.075
340607.30625,3832707.77,32.09,36.747,4.657
340608.901875,3832712.3175,28.41,36.408,7.998
340610.409375,3832716.61375,39.18,35.824,-3.356
340613.475,3832725.35,29.3,33.367,4.067
340614.98225,3832729.64875,40.14,30.768,-9.372
340617.895625,3832737.95,38.83,35.729,-3.101
340619.404625,3832742.2475,38.08,28.227,-9.853
340620.92975,3832746.59625,34.06,38.706,4.646
340622.463625,3832750.9675,28.62,31.521,2.901
340625.440875,3832759.45,30.38,34.083,3.703
340627.013375,3832763.9325,32.29,30.106,-2.184
340628.515,3832768.21125,34.09,30.101,-3.989
340630.021375,3832772.50375,26.28,26.715,0.435
340633.093,3832781.2575,30.59,29.809,-0.781
340634.603625,3832785.5575,22.48,33.199,10.719
340618.14425,3832747.5375,41.22,36.28,-4.94
340619.676,3832751.90375,40.43,33.407,-7.023
340625.723,3832769.14375,30.29,23.467,-6.823
340627.228375,3832773.43375,26.01,33.66,7.65
340628.788875,3832777.8825,30.79,31.229,0.439
340630.301,3832782.19375,27.39,32.102,4.712
