gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340657.36925,3832647.82625,24.85,21.5946581567,-3.2553418433
340658.857125,3832652.01375,8.67,16.5711721254,7.90117212545
340660.4055,3832656.37375,26.67,20.6331436586,-6.03685634141
340662.024125,3832660.58,19.78,18.9017902677,-0.878209732258
340663.54325,3832664.865,26.01,18.4440364985,-7.56596350152
340666.651625,3832673.62875,13.6,13.9751347427,0.375134742651
340668.227375,3832678.07375,16.84,17.5057882709,0.665788270873
340669.763625,3832682.4025,19.4,18.6144598582,-0.785540141837
340672.707375,3832690.71,18.56,18.7992161933,0.239216193307
340674.289625,3832695.1725,7.52,17.548505359,10.028505359
340675.80925,3832699.4575,20.53,18.4648624797,-2.06513752033
340677.24775,3832703.51,17.16,13.7831754838,-3.37682451619
340678.79225,3832707.8675,3.57,17.5358368673,13.9658368673
340681.877875,3832716.5725,4.86,8.07994337466,3.21994337466
340683.3845,3832720.81875,0.6,19.1262436229,18.5262436229
340684.892,3832725.07,7.51,13.2762563847,5.76625638466
340686.475125,3832729.535,28.51,15.5910798881,-12.9189201119
340688.06125,3832734.00875,17.47,17.270680161,-0.199319839004
340689.573625,3832738.275,24.17,16.1478636277,-8.02213637232
340692.63525,3832746.90625,19.71,18.4749773761,-1.23502262386
340694.176375,3832751.25625,-2.84,18.9241084694,21.7641084694
340695.681125,3832755.5,12.66,14.107065412,1.44706541196
340697.21225,3832759.815,17.22,18.9191085747,1.69910857466
340698.702125,3832764.0175,19.98,17.1100321811,-2.86996781889
340700.151125,3832768.3325,17.78,20.6973682188,2.91736821879
340701.64,3832772.52375,19.37,11.3113877367,-8.05861226327
340703.117,3832776.6825,21.38,23.4369059641,2.05690596409
340704.637625,3832780.96875,20.84,16.8432207232,-3.99677927677
340654.725375,3832648.66375,25.18,18.5377242553,-6.64227574468
340656.217,3832652.87,13.75,17.9902691495,4.24026914946
340657.762375,3832657.23,23.0,21.298038978,-1.70196102199
340660.900375,3832665.6825,21.35,17.5165189994,-3.83348100064
340662.434625,3832670.01375,26.1,17.9001130627,-8.19988693732
340663.976625,3832674.3675,21.47,20.4028531153,-1.06714688474
340667.087125,3832683.15875,15.81,19.7448541945,3.93485419445
340668.586375,3832687.39,13.17,20.1862466669,7.01624666689
340673.13775,3832700.2425,26.85,20.1099823601,-6.74001763985
340674.547,3832704.22,27.59,19.4550478746,-8.13495212543
340676.096625,3832708.6,18.11,19.3856450061,1.27564500612
340677.661,3832713.0175,16.65,20.7090229438,4.05902294385
340679.204,3832717.37625,22.94,18.2083231505,-4.73167684948
340680.714375,3832721.6425,22.2,20.3698697993,-1.83013020073
340682.21675,3832725.88375,12.03,17.1993396547,5.16933965474
340683.79,3832730.3275,18.48,18.3360645691,-0.143935430934
340686.884375,3832739.06875,23.52,17.9682593879,-5.55174061213
340688.39225,3832743.32375,19.18,18.1611107756,-1.01888922437
340689.941,3832747.7,16.56,22.4891469926,5.92914699256
340691.471625,3832752.02375,19.25,19.3942689237,0.144268923728
340692.984625,3832756.29625,12.62,21.361222051,8.74122205096
340694.519125,3832760.63,24.56,20.2614166078,-4.29858339218
340695.998,3832764.80625,17.61,19.9753764982,2.36537649825
340697.447375,3832769.16,21.56,20.696412481,-0.863587519014
340698.936375,3832773.35625,28.19,20.9919182466,-7.19808175338
340700.409625,3832777.5125,28.79,18.8476066087,-9.94239339132
340701.927625,3832781.79375,23.23,22.4994695268,-0.730530473179
340651.95625,3832649.77375,22.74,20.2007500111,-2.53924998891
340653.442375,3832653.96875,24.64,25.3220699859,0.682069985876
340656.590875,3832662.60875,24.62,28.126754706,3.50675470596
340658.10975,3832666.89625,29.6,19.216761267,-10.383238733
340661.17275,3832675.55125,19.85,21.0780885987,1.22808859865
340662.762625,3832680.04125,16.65,18.6639280535,2.0139280535
340664.273125,3832684.315,28.41,21.6514298349,-6.75857016507
340665.77825,3832688.56625,22.63,19.0222592334,-3.60774076657
340667.282375,3832692.815,19.36,17.341154791,-2.01884520899
340670.33075,3832701.4225,22.86,15.1659137976,-7.69408620241
340671.75075,3832705.435,24.43,18.7844988458,-5.6455011542
340673.294,3832709.79625,20.23,20.7622363244,0.532236324428
340674.86025,3832714.225,19.02,18.4669780565,-0.553021943485
340676.404125,3832718.5825,10.89,20.9639748896,10.0739748896
340677.908375,3832722.835,10.2,15.4098638893,5.20986388926
340682.5475,3832735.93875,13.55,21.3177586641,7.76775866406
340684.071625,3832740.24625,18.11,19.5921605652,1.48216056522
340685.592,3832744.54,14.3,20.1968054967,5.89680549674
340687.1455,3832748.92875,22.26,22.3471870676,0.0871870676019
340688.662125,3832753.21375,26.64,18.4764370855,-8.16356291453
340690.158375,3832757.44,14.29,22.3377016803,8.04770168033
340691.69625,3832761.7875,20.98,18.9510005324,-2.02899946762
340693.194625,3832766.02,22.96,14.7372006748,-8.22279932516
340694.664375,3832770.335,19.98,19.0518564271,-0.928143572926
340696.157125,3832774.54625,25.59,17.7473553887,-7.84264461129
340697.63675,3832778.7225,8.44,23.0096264611,14.5696264611
340699.155375,3832783.0125,22.69,20.3975937611,-2.2924062389
340649.202375,3832650.48125,15.38,21.9177307891,6.53773078907
340650.703625,3832654.72,20.41,18.8443091599,-1.56569084011
340652.245375,3832659.07375,17.4,19.5105358608,2.11053586085
340655.347125,3832667.5675,11.81,19.4681223749,7.65812237489
340656.876125,3832671.8875,21.38,22.3125426868,0.93254268684
340658.415125,3832676.2375,20.9,14.0232333807,-6.87676661928
340661.513,3832685.0,19.17,20.4563441411,1.28634414107
340663.015375,3832689.24125,9.73,23.4283283915,13.6983283915
340666.073875,3832697.88625,12.93,18.6034979119,5.67349791194
340667.573625,3832702.12625,20.77,20.8744758616,0.104475861581
340668.995,3832706.14,18.79,19.2306796188,0.440679618772
340670.54075,3832710.51,16.11,17.0401344444,0.930134444445
340672.093875,3832714.9025,23.53,20.1552627653,-3.37473723468
340673.630375,3832719.24625,17.69,19.2099813345,1.51998133453
340675.140625,3832723.51375,19.18,20.443513008,1.26351300795
340676.64525,3832727.7675,15.53,18.091007287,2.56100728697
340678.215,3832732.2025,17.59,19.4329834502,1.84298345024
340679.781,3832736.63125,26.97,20.9898143029,-5.98018569712
340681.298625,3832740.92,14.11,16.3056848931,2.19568489307
340682.81225,3832745.1975,19.69,19.0077760492,-0.682223950839
340684.357,3832749.56375,20.94,9.65160204044,-11.2883979596
340685.885375,3832753.88375,26.03,15.558184114,-10.471815886
340687.402125,3832758.1725,23.75,17.3509310092,-6.39906899081
340688.935,3832762.50625,13.18,18.3318164278,5.15181642776
340690.416625,3832766.6925,7.06,18.501782727,11.441782727
340691.877375,3832771.0,27.81,16.8326839089,-10.9773160911
340693.370625,3832775.21375,9.55,-5.09660584265,-14.6466058426
340694.85,3832779.3925,21.38,17.9860997945,-3.39390020553
340696.37,3832783.68375,24.37,12.3592731566,-12.0107268434
340646.2765,3832651.48875,26.69,23.3698520417,-3.32014795832
340647.78925,3832655.76375,19.88,18.3241330946,-1.55586690543
340649.328625,3832660.11,24.85,21.3195893846,-3.53041061545
340650.865375,3832664.29125,21.03,23.1511267221,2.12112672215
340652.377625,3832668.565,2.66,16.7586064438,14.0986064438
340653.902,3832672.87375,24.46,17.1324755323,-7.32752446769
340655.423375,3832677.17375,26.93,18.2956788573,-8.63432114268
340657.00725,3832681.65125,21.21,17.3600160471,-3.84998395291
340658.562375,3832686.05,23.43,15.5916296642,-7.83837033577
340660.06425,3832690.2925,24.25,16.2961493521,-7.95385064795
340661.574875,3832694.56,23.7,19.1486260781,-4.55137392191
340663.155875,3832699.0275,18.89,17.1825015107,-1.70749848926
340664.65625,3832703.27,8.09,17.2143430301,9.12434303014
340666.07375,3832707.2725,13.45,17.4925074678,4.04250746785
340667.621,3832711.6475,12.3,20.62367209,8.32367208999
340669.16025,3832715.995,19.87,17.2644451645,-2.60555483553
340670.666125,3832720.2525,22.36,19.515152897,-2.844847103
340672.171375,3832724.5075,5.96,12.8162479457,6.85624794569
340673.698875,3832728.8225,11.88,18.3360476545,6.45604765449
340675.271625,3832733.2675,22.23,16.4726647069,-5.7573352931
340676.821875,3832737.6525,26.48,21.4024895179,-5.07751048208
340678.371875,3832742.02875,22.95,16.503307567,-6.44669243301
340679.882,3832746.29875,6.24,17.0174455513,10.7774455513
340681.397625,3832750.58125,19.31,16.5751222658,-2.73487773422
340682.926875,3832754.90375,12.37,12.8713632874,0.501363287426
340684.446125,3832759.1975,17.48,9.11647420837,-8.36352579163
340685.98325,3832763.5425,23.94,19.1683360182,-4.77166398181
340687.469,3832767.74125,19.65,20.6757449415,1.02574494152
340688.943875,3832772.015,21.87,18.4146060546,-3.45539394545
340690.431625,3832776.21375,8.26,17.04423919,8.78423918999
340691.914,3832780.4025,20.71,19.2007561192,-1.50924388076
340693.447625,3832784.735,20.44,19.0324013842,-1.40759861583
340643.636,3832652.24,25.05,22.4837341422,-2.5662658578
340645.150125,3832656.51875,11.64,19.1982675256,7.55826752563
340646.6925,3832660.8725,22.78,17.6932019881,-5.08679801191
340648.226125,3832665.0975,17.6,17.4487885873,-0.151211412745
340649.75225,3832669.41,18.2,8.85513462822,-9.34486537178
340651.287375,3832673.745,6.21,21.5264088845,15.3164088845
340652.852125,3832678.1675,24.22,20.4385736658,-3.78142633425
340654.455625,3832682.7,19.63,20.6296471161,0.99964711605
340655.888875,3832686.7525,23.56,22.8413734673,-0.718626532672
340657.397625,3832691.01375,18.27,20.9653710763,2.69537107629
340658.91425,3832695.2975,23.81,17.1329070924,-6.6770929076
340660.460125,3832699.6675,20.04,22.7277092902,2.6877092902
340661.97225,3832703.94,19.88,20.5635391539,0.68353915388
340663.41625,3832708.0175,16.76,17.7178171568,0.957817156796
340664.935,3832712.31375,26.28,20.9531456942,-5.32685430577
340666.48425,3832716.68625,2.94,20.7210251948,17.7810251948
340668.03375,3832721.06625,25.56,16.0629740964,-9.49702590361
340669.54275,3832725.33,28.89,19.4953315063,-9.39466849367
340671.04675,3832729.58,18.15,16.8787115686,-1.27128843144
340672.59575,3832733.9575,19.81,17.5396871132,-2.27031288677
340674.152,3832738.35625,15.41,15.7115057866,0.301505786562
340675.687375,3832742.69125,26.3,18.086266727,-8.21373327302
340677.20275,3832746.975,28.57,18.8811704314,-9.68882956864
340678.7355,3832751.30875,22.33,18.3472661476,-3.98273385241
340680.24925,3832755.58375,11.19,18.3833628072,7.19336280722
340681.799,3832759.96,17.27,18.5738241718,1.30382417175
340683.34025,3832764.3175,8.78,16.6050480443,7.8250480443
340684.823375,3832768.5075,-6.01,18.9343387789,24.9443387789
340686.320375,3832772.8125,18.96,18.9881759348,0.028175934807
340687.81475,3832777.03125,19.75,18.3477683087,-1.40223169134
340689.293625,3832781.2075,12.12,17.9132039313,5.79320393126
340690.804875,3832785.47875,20.57,16.0421059183,-4.52789408168
340640.976125,3832653.20375,29.86,23.3750459076,-6.48495409243
340642.502375,3832657.525,24.37,21.660707621,-2.70929237902
340644.052625,3832661.91125,16.2,16.9003930251,0.700393025059
340645.566125,3832666.13875,-6.42,17.1939047917,23.6139047917
340647.087125,3832670.44375,17.38,19.3564192414,1.97641924137
340648.619625,3832674.7825,20.93,24.5836879748,3.65368797476
340650.1365,3832679.07625,21.06,12.9109289489,-8.14907105111
340651.697,3832683.49125,27.01,20.3364244826,-6.6735755174
340653.214375,3832687.79,26.8,23.2382868698,-3.56171313021
340654.725,3832692.06375,14.1,19.6657617216,5.56576172164
340656.246625,3832696.37125,11.08,11.814028848,0.734028847984
340657.7895,3832700.73625,19.87,18.8258630954,-1.04413690456
340659.2865,3832704.975,12.11,16.1009560171,3.99095601713
340660.7295,3832709.055,22.59,15.4917422804,-7.09825771956
340662.29025,3832713.475,23.09,13.440752243,-9.64924775704
340663.821,3832717.81,4.86,18.3453362809,13.4853362809
340665.330125,3832722.0775,-10.67,20.3430268553,31.0130268553
340666.847875,3832726.37625,26.18,15.5833311275,-10.5966688725
340668.37075,3832730.6875,7.02,12.3899806533,5.36998065325
340669.939,3832735.1225,27.28,6.62522007746,-20.6547799225
340671.4645,3832739.44125,6.24,13.7546089269,7.51460892688
340672.968625,3832743.7,19.01,15.5380452789,-3.47195472112
340674.511,3832748.065,6.37,18.3933035947,12.0233035947
340676.05175,3832752.425,15.1,19.2244237311,4.12442373114
340677.583875,3832756.76125,8.74,17.2317639975,8.49176399751
340679.118375,3832761.02667,6.04,12.061219055,6.02121905499
340680.62775,3832765.3775,18.85,9.04954004636,-9.80045995364
340682.091875,3832769.5225,20.71,15.119394614,-5.59060538602
340683.581375,3832773.7775,22.5,13.5247062927,-8.97529370733
340685.078125,3832778.01625,25.52,19.1361915685,-6.38380843149
340686.5475,3832782.17125,27.77,20.2627105598,-7.50728944019
340688.069125,3832786.48125,19.28,17.7883355897,-1.49166441035
340637.955,3832654.18375,20.1,21.9980624326,1.8980624326
340639.4715,3832658.47875,20.82,20.5021950213,-0.317804978686
340640.99,3832662.78,30.99,23.8157611814,-7.17423881857
340642.495875,3832667.0325,16.63,22.7448932649,6.11489326492
340644.03175,3832671.3825,23.96,15.6603985644,-8.29960143562
340645.535125,3832675.64,6.37,18.1577191996,11.7877191996
340647.059625,3832679.955,18.18,22.5145781595,4.3345781595
340648.620375,3832684.37625,22.06,21.3815185246,-0.678481475364
340650.127625,3832688.645,27.79,17.3216789362,-10.4683210638
340651.645625,3832692.9425,15.73,17.206808777,1.476808777
340653.163875,3832697.2425,19.76,17.3334354328,-2.42656456716
340654.699875,3832701.59,22.93,22.7051089427,-0.224891057255
340656.2,3832705.8375,19.51,20.0577388177,0.547738817668
340657.56575,3832709.7,24.02,16.330578435,-7.689421565
340659.14625,3832714.1825,-5.19,19.621626182,24.811626182
340660.722875,3832718.645,22.17,19.8538521837,-2.31614781627
340662.266375,3832723.01375,17.87,20.3213040966,2.45130409657
340663.786125,3832727.32,13.91,21.0606899553,7.15068995529
340665.282,3832731.5525,1.0,15.6773587285,14.6773587285
340666.843375,3832735.9775,21.15,8.89280720759,-12.2571927924
340668.392125,3832740.35875,26.58,18.923976229,-7.65602377103
340669.88575,3832744.58875,20.68,18.6566794671,-2.02332053289
340671.3905,3832748.84875,12.87,14.5303895115,1.66038951149
340672.938,3832753.23375,22.86,19.4957221534,-3.36427784656
340674.485375,3832757.61375,28.74,16.488388695,-12.251611305
340676.015625,3832761.9475,27.31,17.5095014095,-9.80049859049
340677.5485,3832766.28875,-3.75,14.5654416596,18.3154416596
340679.03525,3832770.49875,20.76,18.3786639255,-2.38133607446
340680.513875,3832774.6975,15.92,9.91937493083,-6.00062506917
340682.012875,3832778.94375,11.48,17.4090663572,5.92906635723
340683.5095,3832783.1825,20.38,7.59813051908,-12.7818694809
340685.032125,3832787.49,20.49,6.42697324124,-14.0630267588
340635.399875,3832654.99125,14.97,14.0666694965,-0.903330503543
340636.933375,3832659.34,27.54,23.7157077741,-3.8242922259
340638.472125,3832663.705,11.04,16.8565011888,5.81650118878
340639.949875,3832667.94875,26.8,21.6455739812,-5.15442601885
340641.477125,3832672.2775,23.33,14.6554577785,-8.67454222149
340642.987875,3832676.56375,28.78,17.5840114919,-11.1959885081
340644.519125,3832680.90625,12.83,20.3836649528,7.55366495282
340646.084875,3832685.34625,28.27,19.8748482737,-8.39515172633
340647.592875,3832689.625,29.62,21.3097527253,-8.31024727472
340649.10725,3832693.91875,26.35,13.1692787448,-13.1807212552
340650.636375,3832698.2575,26.27,21.3666946761,-4.90330532391
340652.169625,3832702.6025,1.56,19.23738361,17.67738361
340653.661,3832706.8325,24.07,21.2958415218,-2.77415847821
340655.1325,3832711.00875,14.88,21.1298793897,6.24987938972
340656.6615,3832715.34375,25.35,13.8983760663,-11.4516239337
340658.14875,3832719.56,21.35,18.2653275175,-3.08467248252
340659.686375,3832723.9225,18.8,18.1155831744,-0.684416825588
340661.231625,3832728.305,22.35,15.9569775047,-6.3930224953
340662.716625,3832732.51625,19.72,14.5136987148,-5.20630128518
340664.277,3832736.94125,21.85,10.9819595098,-10.8680404902
340665.84125,3832741.37625,0.71,13.1938278224,12.4838278224
340667.355875,3832745.67125,14.52,18.4876574822,3.96765748216
340668.878375,3832749.9925,28.83,20.9573439745,-7.87265602549
340670.395,3832754.29375,14.52,13.2949882702,-1.22501172977
340671.911625,3832758.59375,27.88,16.020864303,-11.859135697
340673.438875,3832762.92625,10.09,13.1287660815,3.03876608149
340674.97825,3832767.29,-8.03,12.909463866,20.939463866
340676.464125,3832771.5075,-9.46,14.679783048,24.139783048
340677.929875,3832775.64,24.35,15.965846141,-8.38415385902
340679.420875,3832779.87125,22.75,18.3995610306,-4.35043896941
340680.9095,3832784.095,8.97,20.0676476394,11.0976476394
340682.438,3832788.42875,9.21,11.547398273,2.33739827299
340632.633,3832655.93875,26.85,20.9431721917,-5.90682780833
340634.163875,3832660.27875,17.83,21.1090090279,3.27900902793
340635.693625,3832664.61625,33.6,17.2653562311,-16.3346437689
340637.157625,3832668.89,30.31,19.5617581252,-10.7482418748
340638.687875,3832673.22375,28.01,24.3361667358,-3.67383326419
340640.201,3832677.5125,22.25,20.3536629189,-1.89633708115
340641.731,3832681.84625,19.02,20.9884114057,1.96841140565
340643.294,3832686.27625,7.65,21.6109896616,13.9609896616
340644.790625,3832690.52,7.78,17.4713942242,9.69139422421
340646.302625,3832694.8,22.39,18.8596485199,-3.53035148007
340647.833625,3832699.1375,14.17,18.4403525271,4.27035252713
340649.374375,3832703.50375,22.93,22.1893267068,-0.740673293174
340650.88125,3832707.7725,25.76,22.6632052698,-3.09679473016
340652.339,3832711.91,21.72,22.3503259767,0.630325976735
340653.87325,3832716.25,-5.59,17.3928431389,22.9828431389
340655.391,3832720.5525,17.78,18.4874777716,0.707477771581
340656.91,3832724.85625,23.14,17.4527208956,-5.68727910439
340658.419875,3832729.13375,-4.53,20.7109297236,25.2409297236
340659.93075,3832733.4175,14.26,19.3258811274,5.06588112742
340661.489375,3832737.8325,21.9,20.3673744614,-1.53262553862
340663.031,3832742.2,-5.84,17.593920303,23.433920303
340664.541125,3832746.48,11.51,14.7400031388,3.23000313877
340666.07275,3832750.8175,27.29,15.741229728,-11.548770272
340667.604,3832755.15625,26.23,14.8507915139,-11.3792084861
340669.126125,3832759.47,28.95,11.5558734795,-17.3941265205
340670.655625,3832763.8025,18.34,14.4455957748,-3.89440422516
340672.183,3832768.1325,15.6,11.6766690412,-3.92333095877
340673.672625,3832772.3525,8.35,15.4809534799,7.13095347991
340675.167625,3832776.52,19.72,11.4060093217,-8.31399067833
340676.674,3832780.79125,27.42,18.658170864,-8.76182913602
340678.171125,3832785.0375,8.31,9.69848430797,1.38848430797
340679.697375,3832789.36375,21.4,18.1035693448,-3.29643065523
340629.882625,3832656.90125,14.46,20.7435721516,6.28357215156
340631.42475,3832661.27375,29.5,22.6288415614,-6.87115843864
340632.94275,3832665.5825,12.34,16.9075126864,4.56751268642
340634.385875,3832669.81125,15.93,18.2262817699,2.29628176995
340635.932,3832674.1975,22.59,24.8405971121,2.25059711207
340637.455625,3832678.515,23.02,20.661537023,-2.358462977
340638.984375,3832682.8475,24.8,18.8218284935,-5.97817150649
340640.526625,3832687.22125,29.21,14.6931708254,-14.5168291746
340642.012375,3832691.435,17.94,17.4852945238,-0.45470547618
340643.53675,3832695.75375,18.11,17.3095728805,-0.800427119534
340645.064625,3832700.085,24.89,17.7782782001,-7.1117217999
340646.598625,3832704.4325,25.18,18.5927011636,-6.58729883637
340648.12275,3832708.75375,21.53,12.6536557803,-8.87634421972
340649.57025,3832712.86,-11.58,15.7315294576,27.3115294576
340651.0775,3832717.13,18.69,14.9737773542,-3.71622264582
340652.61875,3832721.495,21.18,21.8538261595,0.673826159454
340654.148375,3832725.8325,28.94,17.5567322023,-11.3832677977
340655.6605,3832730.12,10.39,17.5567824192,7.16678241919
340657.16625,3832734.39,17.34,14.339393483,-3.00060651705
340658.72775,3832738.815,26.25,24.1197509977,-2.13024900231
340660.263875,3832743.16875,0.48,15.5826637922,15.1026637922
340661.764375,3832747.42125,13.97,15.2287368534,1.2587368534
340663.30175,3832751.77625,29.68,15.6869137051,-13.9930862949
340664.83525,3832756.1275,2.29,13.6435621721,11.3535621721
340666.353,3832760.43125,23.99,14.3855301087,-9.60446989128
340667.888625,3832764.7825,17.16,16.8192608546,-0.340739145407
340669.43025,3832769.15,16.28,12.0486398733,-4.23136012673
340670.897,3832773.30875,13.0,10.2010757013,-2.79892429874
340672.388375,3832777.4575,1.8,14.3641209836,12.5641209836
340673.901375,3832781.75125,30.66,19.0101836278,-11.6498163722
340675.39175,3832785.9775,-0.52,14.0666099181,14.5866099181
340676.917125,3832790.305,21.51,18.7471507192,-2.76284928079
340627.53225,3832657.50625,28.49,20.008499296,-8.48150070398
340629.068375,3832661.875,13.62,19.0694334117,5.44943341171
340630.598625,3832666.225,10.92,18.2602758061,7.3402758061
340632.05525,3832670.565,17.84,18.9009546158,1.06095461576
340633.590625,3832674.9275,23.21,16.0880665137,-7.12193348629
340635.089375,3832679.185,22.48,21.1842526535,-1.29574734654
340636.611625,3832683.51125,7.21,21.3984024097,14.1884024097
340638.169,3832687.93375,26.09,19.9215605028,-6.16843949723
340639.659375,3832692.17,18.92,18.391916516,-0.528083484016
340641.182875,3832696.49875,25.36,21.8952029537,-3.46479704627
340642.739125,3832700.92,25.98,22.8333471815,-3.14665281848
340644.263,3832705.25,26.62,22.7309669311,-3.88903306891
340645.754,3832709.485,1.97,18.4819952553,16.5119952553
