gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340657.36925,3832647.82625,24.85,21.0916942183,-3.75830578168
340658.857125,3832652.01375,8.67,12.8741818181,4.20418181807
340660.4055,3832656.37375,26.67,18.4265136719,-8.24348632813
340662.024125,3832660.58,19.78,19.2077727139,-0.572227286074
340663.54325,3832664.865,26.01,19.2607059479,-6.74929405212
340666.651625,3832673.62875,13.6,13.238009581,-0.361990419021
340668.227375,3832678.07375,16.84,11.86328125,-4.97671875
340669.763625,3832682.4025,19.4,16.5493164062,-2.85068359375
340672.707375,3832690.71,18.56,26.5791931152,8.01919311523
340674.289625,3832695.1725,7.52,22.0911324024,14.5711324024
340675.80925,3832699.4575,20.53,15.2641432285,-5.26585677147
340677.24775,3832703.51,17.16,13.2582092285,-3.90179077148
340678.79225,3832707.8675,3.57,17.8087005615,14.2387005615
340681.877875,3832716.5725,4.86,17.1750488281,12.3150488281
340683.3845,3832720.81875,0.6,17.3649987596,16.7649987596
340684.892,3832725.07,7.51,17.4217151259,9.91171512594
340686.475125,3832729.535,28.51,15.4502868652,-13.0597131348
340688.06125,3832734.00875,17.47,21.0401611328,3.57016113281
340689.573625,3832738.275,24.17,15.9936523438,-8.17634765625
340692.63525,3832746.90625,19.71,21.4587323666,1.74873236656
340694.176375,3832751.25625,-2.84,16.4013971313,19.2413971313
340695.681125,3832755.5,12.66,15.0375442505,2.37754425049
340697.21225,3832759.815,17.22,14.7855834961,-2.43441650391
340698.702125,3832764.0175,19.98,18.1827737854,-1.7972262146
340700.151125,3832768.3325,17.78,18.0464824048,0.266482404752
340701.64,3832772.52375,19.37,12.0404987335,-7.32950126648
340703.117,3832776.6825,21.38,18.9256067276,-2.4543932724
340704.637625,3832780.96875,20.84,15.7726155797,-5.06738442033
340654.725375,3832648.66375,25.18,21.3757335228,-3.80426647716
340656.217,3832652.87,13.75,12.4740130901,-1.27598690987
340657.762375,3832657.23,23.0,19.6433105469,-3.35668945312
340660.900375,3832665.6825,21.35,16.8828582764,-4.46714172363
340662.434625,3832670.01375,26.1,19.7822875977,-6.31771240234
340663.976625,3832674.3675,21.47,25.8929214478,4.42292144775
340667.087125,3832683.15875,15.81,20.0174560547,4.20745605469
340668.586375,3832687.39,13.17,21.0753631592,7.90536315918
340673.13775,3832700.2425,26.85,28.8723449707,2.0223449707
340674.547,3832704.22,27.59,15.9588813782,-11.6311186218
340676.096625,3832708.6,18.11,20.1550786264,2.04507862638
340677.661,3832713.0175,16.65,19.1280517578,2.47805175781
340679.204,3832717.37625,22.94,15.9557189941,-6.98428100586
340680.714375,3832721.6425,22.2,17.8833240013,-4.31667599865
340682.21675,3832725.88375,12.03,21.0413423916,9.01134239156
340683.79,3832730.3275,18.48,16.7795410156,-1.70045898438
340686.884375,3832739.06875,23.52,17.3631896973,-6.15681030273
340688.39225,3832743.32375,19.18,19.4336481712,0.253648171223
340689.941,3832747.7,16.56,21.2053833008,4.64538330078
340691.471625,3832752.02375,19.25,18.3241729736,-0.925827026367
340692.984625,3832756.29625,12.62,19.1053409576,6.48534095764
340694.519125,3832760.63,24.56,22.6488311649,-1.91116883514
340695.998,3832764.80625,17.61,17.8706054688,0.26060546875
340697.447375,3832769.16,21.56,17.5199737549,-4.04002624512
340698.936375,3832773.35625,28.19,23.1156234741,-5.07437652588
340700.409625,3832777.5125,28.79,18.5400390625,-10.2499609375
340701.927625,3832781.79375,23.23,16.4321955907,-6.79780440928
340651.95625,3832649.77375,22.74,19.5482788086,-3.19172119141
340653.442375,3832653.96875,24.64,24.4346199036,-0.205380096436
340656.590875,3832662.60875,24.62,30.1485488415,5.52854884148
340658.10975,3832666.89625,29.6,19.3748626709,-10.2251373291
340661.17275,3832675.55125,19.85,20.6770172119,0.827017211914
340662.762625,3832680.04125,16.65,17.63671875,0.98671875
340664.273125,3832684.315,28.41,19.5445305989,-8.86546940107
340665.77825,3832688.56625,22.63,24.9931640625,2.3631640625
340667.282375,3832692.815,19.36,20.1520996094,0.792099609375
340670.33075,3832701.4225,22.86,18.0789794922,-4.78102050781
340671.75075,3832705.435,24.43,20.3916409428,-4.03835905724
340673.294,3832709.79625,20.23,22.5463867188,2.31638671875
340674.86025,3832714.225,19.02,19.7608638478,0.740863847798
340676.404125,3832718.5825,10.89,32.4278223515,21.5378223515
340677.908375,3832722.835,10.2,14.3658790588,4.16587905884
340682.5475,3832735.93875,13.55,21.2387347077,7.68873470773
340684.071625,3832740.24625,18.11,22.3210158348,4.21101583481
340685.592,3832744.54,14.3,23.7232952118,9.42329521179
340687.1455,3832748.92875,22.26,17.6710481644,-4.58895183563
340688.662125,3832753.21375,26.64,16.1794433594,-10.4605566406
340690.158375,3832757.44,14.29,-51023320842.9,-51023320857.2
340691.69625,3832761.7875,20.98,16.5549278259,-4.42507217407
340693.194625,3832766.02,22.96,14.7227623463,-8.23723765373
340694.664375,3832770.335,19.98,20.4624481201,0.482448120117
340696.157125,3832774.54625,25.59,15.8291168213,-9.76088317871
340697.63675,3832778.7225,8.44,18.0820560455,9.64205604553
340699.155375,3832783.0125,22.69,12.0091075792,-10.6808924208
340649.202375,3832650.48125,15.38,14.3266526455,-1.05334735452
340650.703625,3832654.72,20.41,14.9695358276,-5.44046417236
340652.245375,3832659.07375,17.4,19.650604248,2.25060424805
340655.347125,3832667.5675,11.81,24.0214538574,12.2114538574
340656.876125,3832671.8875,21.38,24.1107177734,2.73071777344
340658.415125,3832676.2375,20.9,26.307434082,5.40743408203
340661.513,3832685.0,19.17,9.22241210938,-9.94758789063
340663.015375,3832689.24125,9.73,22.0329742432,12.3029742432
340666.073875,3832697.88625,12.93,18.550655365,5.62065536499
340667.573625,3832702.12625,20.77,23.1216812134,2.35168121338
340668.995,3832706.14,18.79,19.8646211335,1.07462113346
340670.54075,3832710.51,16.11,21.1919670105,5.0819670105
340672.093875,3832714.9025,23.53,19.0336151722,-4.49638482783
340673.630375,3832719.24625,17.69,22.1092376709,4.4192376709
340675.140625,3832723.51375,19.18,19.6721191406,0.492119140625
340676.64525,3832727.7675,15.53,18.3891818523,2.85918185234
340678.215,3832732.2025,17.59,15.8781547546,-1.71184524536
340679.781,3832736.63125,26.97,23.9429855291,-3.02701447091
340681.298625,3832740.92,14.11,12.1556243896,-1.95437561035
340682.81225,3832745.1975,19.69,14.5119628906,-5.17803710938
340684.357,3832749.56375,20.94,18.7745819092,-2.16541809082
340685.885375,3832753.88375,26.03,17.246307373,-8.78369262695
340687.402125,3832758.1725,23.75,18.7612304688,-4.98876953125
340688.935,3832762.50625,13.18,20.212864124,7.03286412403
340690.416625,3832766.6925,7.06,18.1688480377,11.1088480377
340691.877375,3832771.0,27.81,21.1833496094,-6.62665039062
340693.370625,3832775.21375,9.55,1.44877624512,-8.10122375488
340694.85,3832779.3925,21.38,16.4332695007,-4.94673049927
340696.37,3832783.68375,24.37,25.5235621929,1.15356219292
340646.2765,3832651.48875,26.69,20.1213715076,-6.56862849236
340647.78925,3832655.76375,19.88,18.0917053223,-1.78829467773
340649.328625,3832660.11,24.85,21.2270812988,-3.62291870117
340650.865375,3832664.29125,21.03,23.3335876465,2.30358764648
340652.377625,3832668.565,2.66,14.3916664124,11.7316664124
340653.902,3832672.87375,24.46,15.9779248756,-8.48207512443
340655.423375,3832677.17375,26.93,18.6104975735,-8.31950242646
340657.00725,3832681.65125,21.21,18.1509899272,-3.05901007284
340658.562375,3832686.05,23.43,19.5141601562,-3.91583984375
340660.06425,3832690.2925,24.25,15.7505269051,-8.49947309494
340661.574875,3832694.56,23.7,17.5605662746,-6.13943372542
340663.155875,3832699.0275,18.89,18.7869010607,-0.103098939275
340664.65625,3832703.27,8.09,19.2891845703,11.1991845703
340666.07375,3832707.2725,13.45,17.5192871094,4.06928710938
340667.621,3832711.6475,12.3,21.0569648743,8.75696487427
340669.16025,3832715.995,19.87,17.1287384033,-2.74126159668
340670.666125,3832720.2525,22.36,17.5320965536,-4.82790344645
340672.171375,3832724.5075,5.96,14.1674314623,8.20743146232
340673.698875,3832728.8225,11.88,15.0723953247,3.19239532471
340675.271625,3832733.2675,22.23,20.9820950184,-1.24790498162
340676.821875,3832737.6525,26.48,21.7224194751,-4.75758052491
340678.371875,3832742.02875,22.95,14.8941955566,-8.05580444336
340679.882,3832746.29875,6.24,12.7226257324,6.48262573242
340681.397625,3832750.58125,19.31,17.5107243778,-1.79927562215
340682.926875,3832754.90375,12.37,11.8051613802,-0.564838619776
340684.446125,3832759.1975,17.48,11.8970947266,-5.58290527344
340685.98325,3832763.5425,23.94,23.2547035217,-0.685296478271
340687.469,3832767.74125,19.65,20.8862106532,1.23621065322
340688.943875,3832772.015,21.87,14.4532680511,-7.41673194885
340690.431625,3832776.21375,8.26,14.0331420898,5.77314208984
340691.914,3832780.4025,20.71,20.0146064758,-0.69539352417
340693.447625,3832784.735,20.44,15.3190917969,-5.12090820313
340643.636,3832652.24,25.05,20.3288034946,-4.72119650543
340645.150125,3832656.51875,11.64,24.1840591431,12.5440591431
340646.6925,3832660.8725,22.78,17.171875,-5.608125
340648.226125,3832665.0975,17.6,16.0065927505,-1.59340724945
340649.75225,3832669.41,18.2,15.1621551514,-3.03784484863
340651.287375,3832673.745,6.21,17.0104980469,10.8004980469
340652.852125,3832678.1675,24.22,19.9638671875,-4.2561328125
340654.455625,3832682.7,19.63,16.2236022949,-3.40639770508
340655.888875,3832686.7525,23.56,22.8178195953,-0.742180404663
340657.397625,3832691.01375,18.27,17.7573519639,-0.512648036117
340658.91425,3832695.2975,23.81,8.79821777344,-15.0117822266
340660.460125,3832699.6675,20.04,22.7593212128,2.71932121277
340661.97225,3832703.94,19.88,22.5271949768,2.64719497681
340663.41625,3832708.0175,16.76,14.2161254883,-2.54387451172
340664.935,3832712.31375,26.28,26.4881746769,0.208174676895
340666.48425,3832716.68625,2.94,18.013315856,15.073315856
340668.03375,3832721.06625,25.56,21.528137207,-4.03186279297
340669.54275,3832725.33,28.89,18.2432692101,-10.6467307899
340671.04675,3832729.58,18.15,16.7648010254,-1.38519897461
340672.59575,3832733.9575,19.81,20.4460850972,0.63608509721
340674.152,3832738.35625,15.41,15.006149292,-0.403850708008
340675.687375,3832742.69125,26.3,17.7876281738,-8.51237182617
340677.20275,3832746.975,28.57,18.7312316895,-9.83876831055
340678.7355,3832751.30875,22.33,16.2911758423,-6.03882415771
340680.24925,3832755.58375,11.19,12.7575073242,1.56750732422
340681.799,3832759.96,17.27,23.5140380859,6.24403808594
340683.34025,3832764.3175,8.78,15.1249084473,6.34490844727
340684.823375,3832768.5075,-6.01,17.2648010254,23.2748010254
340686.320375,3832772.8125,18.96,15.0580596924,-3.90194030762
340687.81475,3832777.03125,19.75,19.4337844849,-0.316215515137
340689.293625,3832781.2075,12.12,19.4238834381,7.30388343811
340690.804875,3832785.47875,20.57,12.9103622437,-7.65963775635
340640.976125,3832653.20375,29.86,21.6610107422,-8.19898925781
340642.502375,3832657.525,24.37,17.8763431577,-6.4936568423
340644.052625,3832661.91125,16.2,22.5852355957,6.3852355957
340645.566125,3832666.13875,-6.42,13.6086425781,20.0286425781
340647.087125,3832670.44375,17.38,24.0819759369,6.70197593689
340648.619625,3832674.7825,20.93,20.406539917,-0.523460083008
340650.1365,3832679.07625,21.06,13.8877658844,-7.1722341156
340651.697,3832683.49125,27.01,19.1850242615,-7.82497573853
340653.214375,3832687.79,26.8,22.6223144531,-4.17768554688
340654.725,3832692.06375,14.1,14.5120239258,0.412023925781
340656.246625,3832696.37125,11.08,11.0496168137,-0.0303831863403
340657.7895,3832700.73625,19.87,19.3468396664,-0.523160333633
340659.2865,3832704.975,12.11,16.775844574,4.66584457397
340660.7295,3832709.055,22.59,11.4091224672,-11.1808775328
340662.29025,3832713.475,23.09,11.31701684,-11.77298316
340663.821,3832717.81,4.86,20.2350311279,15.3750311279
340665.330125,3832722.0775,-10.67,20.9920024872,31.6620024872
340666.847875,3832726.37625,26.18,15.7437632084,-10.4362367916
340668.37075,3832730.6875,7.02,20.4876403809,13.4676403809
340669.939,3832735.1225,27.28,18.3423919678,-8.93760803223
340671.4645,3832739.44125,6.24,15.8670654297,9.62706542969
340672.968625,3832743.7,19.01,23.0205078125,4.0105078125
340674.511,3832748.065,6.37,17.3827056885,11.0127056885
340676.05175,3832752.425,15.1,20.124710083,5.02471008301
340677.583875,3832756.76125,8.74,22.0690307617,13.3290307617
340679.118375,3832761.02667,6.04,11.718132019,5.67813201904
340680.62775,3832765.3775,18.85,12.7570445538,-6.09295544624
340682.091875,3832769.5225,20.71,15.8578504122,-4.85214958783
340683.581375,3832773.7775,22.5,3.49517385327,-19.0048261467
340685.078125,3832778.01625,25.52,18.4824733734,-7.03752662659
340686.5475,3832782.17125,27.77,18.8091097622,-8.96089023779
340688.069125,3832786.48125,19.28,14.8361390427,-4.44386095734
340637.955,3832654.18375,20.1,25.516456604,5.416456604
340639.4715,3832658.47875,20.82,19.1102907009,-1.70970929912
340640.99,3832662.78,30.99,21.5649414062,-9.42505859375
340642.495875,3832667.0325,16.63,22.3628334047,5.73283340465
340644.03175,3832671.3825,23.96,17.5682373047,-6.39176269531
340645.535125,3832675.64,6.37,14.9477539062,8.57775390625
340647.059625,3832679.955,18.18,15.7021179199,-2.47788208008
340648.620375,3832684.37625,22.06,21.2983896732,-0.761610326767
340650.127625,3832688.645,27.79,14.35546875,-13.43453125
340651.645625,3832692.9425,15.73,17.6923907612,1.96239076124
340653.163875,3832697.2425,19.76,14.587890625,-5.172109375
340654.699875,3832701.59,22.93,24.5834960938,1.65349609375
340656.2,3832705.8375,19.51,20.7921105651,1.28211056509
340657.56575,3832709.7,24.02,16.885269165,-7.13473083496
340659.14625,3832714.1825,-5.19,18.0552062988,23.2452062988
340660.722875,3832718.645,22.17,23.4060058594,1.23600585937
340662.266375,3832723.01375,17.87,23.9697265625,6.0997265625
340663.786125,3832727.32,13.91,19.8616943359,5.95169433594
340665.282,3832731.5525,1.0,15.1387634277,14.1387634277
340666.843375,3832735.9775,21.15,13.8705338974,-7.27946610259
340668.392125,3832740.35875,26.58,23.3487548828,-3.23124511719
340669.88575,3832744.58875,20.68,19.8930440108,-0.786955989162
340671.3905,3832748.84875,12.87,18.5951538086,5.72515380859
340672.938,3832753.23375,22.86,19.4432144165,-3.4167855835
340674.485375,3832757.61375,28.74,15.5891418457,-13.1508581543
340676.015625,3832761.9475,27.31,20.1118392944,-7.19816070557
340677.5485,3832766.28875,-3.75,13.7805175781,17.5305175781
340679.03525,3832770.49875,20.76,18.131763905,-2.62823609498
340680.513875,3832774.6975,15.92,9.40715789795,-6.51284210205
340682.012875,3832778.94375,11.48,16.8773040771,5.39730407715
340683.5095,3832783.1825,20.38,8.00263285637,-12.3773671436
340685.032125,3832787.49,20.49,9.20233058929,-11.2876694107
340635.399875,3832654.99125,14.97,18.3788833618,3.40888336182
340636.933375,3832659.34,27.54,19.7900390625,-7.7499609375
340638.472125,3832663.705,11.04,16.3981642766,5.35816427662
340639.949875,3832667.94875,26.8,16.9575195312,-9.84248046875
340641.477125,3832672.2775,23.33,13.7405967712,-9.58940322876
340642.987875,3832676.56375,28.78,18.6529312134,-10.1270687866
340644.519125,3832680.90625,12.83,17.938293457,5.10829345703
340646.084875,3832685.34625,28.27,18.0920814765,-10.1779185235
340647.592875,3832689.625,29.62,18.6913070679,-10.9286929321
340649.10725,3832693.91875,26.35,12.3628387451,-13.9871612549
340650.636375,3832698.2575,26.27,20.7374267578,-5.53257324219
340652.169625,3832702.6025,1.56,18.7208900452,17.1608900452
340653.661,3832706.8325,24.07,20.1143638435,-3.95563615647
340655.1325,3832711.00875,14.88,23.7578125,8.8778125
340656.6615,3832715.34375,25.35,13.6424560547,-11.7075439453
340658.14875,3832719.56,21.35,16.6898498535,-4.66015014648
340659.686375,3832723.9225,18.8,13.599609375,-5.200390625
340661.231625,3832728.305,22.35,17.9244270325,-4.42557296753
340662.716625,3832732.51625,19.72,15.1526660919,-4.56733390808
340664.277,3832736.94125,21.85,15.8500976562,-5.99990234375
340665.84125,3832741.37625,0.71,13.217666626,12.507666626
340667.355875,3832745.67125,14.52,18.979309082,4.45930908203
340668.878375,3832749.9925,28.83,17.4138145447,-11.4161854553
340670.395,3832754.29375,14.52,10.9163243097,-3.60367569034
340671.911625,3832758.59375,27.88,17.5899552199,-10.2900447801
340673.438875,3832762.92625,10.09,14.2771778107,4.18717781067
340674.97825,3832767.29,-8.03,12.3782958984,20.4082958984
340676.464125,3832771.5075,-9.46,10.7361829507,20.1961829507
340677.929875,3832775.64,24.35,17.17019701,-7.17980298996
340679.420875,3832779.87125,22.75,15.2827606201,-7.46723937988
340680.9095,3832784.095,8.97,14.8162536621,5.84625366211
340682.438,3832788.42875,9.21,9.96296691895,0.752966918945
340632.633,3832655.93875,26.85,23.5091018677,-3.34089813232
340634.163875,3832660.27875,17.83,15.6813354492,-2.14866455078
340635.693625,3832664.61625,33.6,17.4791107178,-16.1208892822
340637.157625,3832668.89,30.31,19.3924160004,-10.9175839996
340638.687875,3832673.22375,28.01,22.1612091064,-5.84879089355
340640.201,3832677.5125,22.25,15.6949157715,-6.55508422852
340641.731,3832681.84625,19.02,18.4365615845,-0.583438415527
340643.294,3832686.27625,7.65,18.3557129997,10.7057129997
340644.790625,3832690.52,7.78,14.9645528793,7.18455287933
340646.302625,3832694.8,22.39,16.8427124023,-5.54728759766
340647.833625,3832699.1375,14.17,17.8722515106,3.70225151062
340649.374375,3832703.50375,22.93,22.7422485352,-0.187751464844
340650.88125,3832707.7725,25.76,23.2743282318,-2.48567176819
340652.339,3832711.91,21.72,27.0471801758,5.32718017578
340653.87325,3832716.25,-5.59,13.7649993896,19.3549993896
340655.391,3832720.5525,17.78,15.6881483103,-2.09185168968
340656.91,3832724.85625,23.14,20.791809082,-2.34819091797
340658.419875,3832729.13375,-4.53,14.9079360962,19.4379360962
340659.93075,3832733.4175,14.26,18.9664001465,4.70640014648
340661.489375,3832737.8325,21.9,17.8510513306,-4.04894866943
340663.031,3832742.2,-5.84,16.9101245403,22.7501245403
340664.541125,3832746.48,11.51,12.8449707031,1.33497070313
340666.07275,3832750.8175,27.29,16.6243896484,-10.6656103516
340667.604,3832755.15625,26.23,14.7645700897,-11.4654299103
340669.126125,3832759.47,28.95,12.6647186279,-16.2852813721
340670.655625,3832763.8025,18.34,15.6278705597,-2.71212944031
340672.183,3832768.1325,15.6,12.3660888672,-3.23391113281
340673.672625,3832772.3525,8.35,18.685546875,10.335546875
340675.167625,3832776.52,19.72,11.768371582,-7.95162841797
340676.674,3832780.79125,27.42,20.5442504883,-6.87574951172
340678.171125,3832785.0375,8.31,11.1115303984,2.80153039837
340679.697375,3832789.36375,21.4,21.172252655,-0.227747344971
340629.882625,3832656.90125,14.46,19.464805603,5.00480560303
340631.42475,3832661.27375,29.5,24.2943675508,-5.20563244923
340632.94275,3832665.5825,12.34,16.0087392663,3.6687392663
340634.385875,3832669.81125,15.93,6.25115966797,-9.67884033203
340635.932,3832674.1975,22.59,24.7243347168,2.1343347168
340637.455625,3832678.515,23.02,18.2368549005,-4.78314509947
340638.984375,3832682.8475,24.8,15.1703190804,-9.62968091965
340640.526625,3832687.22125,29.21,15.2064220265,-14.0035779735
340642.012375,3832691.435,17.94,17.5562438965,-0.383756103516
340643.53675,3832695.75375,18.11,18.3725350215,0.26253502151
340645.064625,3832700.085,24.89,18.3590087891,-6.53099121094
340646.598625,3832704.4325,25.18,19.1731719971,-6.00682800293
340648.12275,3832708.75375,21.53,12.3200683594,-9.20993164063
340649.57025,3832712.86,-11.58,14.7973937988,26.3773937988
340651.0775,3832717.13,18.69,13.7175292969,-4.97247070313
340652.61875,3832721.495,21.18,21.8631134033,0.68311340332
340654.148375,3832725.8325,28.94,19.5732421875,-9.3667578125
340655.6605,3832730.12,10.39,13.2669111135,2.87691111347
340657.16625,3832734.39,17.34,17.9240112305,0.584011230469
340658.72775,3832738.815,26.25,24.3604536057,-1.88954639435
340660.263875,3832743.16875,0.48,16.2567749023,15.7767749023
340661.764375,3832747.42125,13.97,17.6931152344,3.72311523437
340663.30175,3832751.77625,29.68,14.2508392334,-15.4291607666
340664.83525,3832756.1275,2.29,14.8546142578,12.5646142578
340666.353,3832760.43125,23.99,15.870875597,-8.119124403
340667.888625,3832764.7825,17.16,18.6885325909,1.52853259087
340669.43025,3832769.15,16.28,14.9846216458,-1.29537835423
340670.897,3832773.30875,13.0,16.1936035156,3.19360351562
340672.388375,3832777.4575,1.8,15.3323822021,13.5323822021
340673.901375,3832781.75125,30.66,18.6166992188,-12.0433007813
340675.39175,3832785.9775,-0.52,12.7828395367,13.3028395367
340676.917125,3832790.305,21.51,18.3040161133,-3.20598388672
340627.53225,3832657.50625,28.49,21.2211914062,-7.26880859375
340629.068375,3832661.875,13.62,15.47265625,1.85265625
340630.598625,3832666.225,10.92,21.2371826172,10.3171826172
340632.05525,3832670.565,17.84,23.4216516018,5.58165160179
340633.590625,3832674.9275,23.21,3.90498352051,-19.3050164795
340635.089375,3832679.185,22.48,23.8854980469,1.40549804687
340636.611625,3832683.51125,7.21,20.0644350052,12.8544350052
340638.169,3832687.93375,26.09,14.5239810944,-11.5660189056
340639.659375,3832692.17,18.92,18.6305236816,-0.289476318359
340641.182875,3832696.49875,25.36,25.0956115723,-0.264388427734
340642.739125,3832700.92,25.98,26.869692564,0.889692564011
340644.263,3832705.25,26.62,25.776446104,-0.84355389595
340645.754,3832709.485,1.97,17.9470214844,15.9770214844
