range,row,actual_aNDFom,predicted_aNDFom,prediction_diff
1.0,6.5,66.27,70.6709755277,4.40097552773
2.0,6.5,72.3,65.3467272427,-6.95327275731
3.0,6.5,48.88,59.3648381196,10.4848381196
4.0,6.5,73.3,64.3405467207,-8.95945327934
5.0,6.5,64.23,69.9502573116,5.72025731158
7.0,6.5,66.44,61.9123581499,-4.52764185011
8.0,6.5,64.52,66.9277800666,2.40778006662
9.0,6.5,72.14,59.2656411813,-12.8743588187
11.0,6.5,72.13,61.01936749,-11.11063251
12.0,6.5,70.61,67.953099587,-2.656900413
13.0,6.5,76.16,70.0589588378,-6.10104116224
14.0,6.5,71.54,61.6997141456,-9.84028585438
15.0,6.5,71.75,58.2298824331,-13.5201175669
17.0,6.5,74.65,62.924625353,-11.725374647
18.0,6.5,73.44,66.260501123,-7.17949887697
19.0,6.5,71.4,66.0386386053,-5.36136139473
20.0,6.5,58.82,67.0695472183,8.24954721827
21.0,6.5,74.7,63.610060541,-11.089939459
22.0,6.5,49.35,60.6626450093,11.3126450093
24.0,6.5,62.11,58.4685737565,-3.64142624348
25.0,6.5,70.65,66.1746143135,-4.47538568648
26.0,6.5,76.42,63.8474828745,-12.5725171255
27.0,6.5,68.9,65.9196970211,-2.98030297887
28.0,6.5,60.41,56.5209577545,-3.88904224554
29.0,6.5,66.29,58.7969119754,-7.49308802463
30.0,6.5,72.99,65.9731918345,-7.01680816548
31.0,6.5,73.31,73.1466537365,-0.163346263524
32.0,6.5,62.28,69.7641333332,7.48413333323
1.0,10.5,58.64,54.5851854831,-4.0548145169
2.0,10.5,62.57,53.2101289444,-9.35987105563
3.0,10.5,59.38,58.6628839308,-0.71711606916
5.0,10.5,50.49,62.1102368627,11.6202368627
6.0,10.5,56.35,54.3203173019,-2.0296826981
7.0,10.5,73.61,72.2047719778,-1.40522802215
9.0,10.5,53.94,58.4580325093,4.51803250931
10.0,10.5,52.57,56.9775233464,4.40752334643
13.0,10.5,55.64,54.1841568584,-1.45584314164
14.0,10.5,67.52,61.1141623296,-6.40583767042
15.0,10.5,66.3,56.3587060254,-9.94129397459
16.0,10.5,62.14,61.3133055838,-0.826694416218
17.0,10.5,60.31,61.5223238086,1.21232380863
18.0,10.5,48.09,52.0719952267,3.98199522667
19.0,10.5,67.3,60.6364061576,-6.66359384237
20.0,10.5,66.68,63.0649291715,-3.61507082853
22.0,10.5,68.19,65.5434385976,-2.64656140242
23.0,10.5,56.46,56.3768074643,-0.0831925357133
24.0,10.5,55.82,68.1668808758,12.3468808758
25.0,10.5,59.22,57.7501768284,-1.46982317165
26.0,10.5,56.02,58.2405157955,2.22051579554
27.0,10.5,75.0,71.8032154245,-3.19678457547
28.0,10.5,58.62,58.435300122,-0.184699877985
29.0,10.5,52.02,57.9515641639,5.9315641639
30.0,10.5,59.12,58.1203666478,-0.99963335216
31.0,10.5,56.75,58.2229005927,1.47290059272
32.0,10.5,58.87,60.0170487827,1.14704878267
1.0,14.5,56.91,61.5665904935,4.65659049354
2.0,14.5,59.82,58.4674062571,-1.35259374294
4.0,14.5,53.25,56.8924162947,3.64241629466
5.0,14.5,50.2,60.629463152,10.429463152
7.0,14.5,49.19,60.3134005712,11.1234005712
8.0,14.5,56.09,59.2018203363,3.11182033628
9.0,14.5,59.7,59.1332691936,-0.566730806418
10.0,14.5,67.8,64.9080681549,-2.89193184506
11.0,14.5,42.67,59.7199303182,17.0499303182
13.0,14.5,63.13,64.1656790907,1.03567909066
14.0,14.5,52.56,57.9436738566,5.38367385656
15.0,14.5,72.19,59.1273514852,-13.0626485148
16.0,14.5,49.25,61.8464029189,12.5964029189
17.0,14.5,58.77,55.9901321279,-2.77986787211
18.0,14.5,65.18,61.0377017194,-4.14229828056
21.0,14.5,53.19,59.4016939839,6.21169398393
22.0,14.5,60.52,58.060505826,-2.45949417397
23.0,14.5,51.79,58.7667079614,6.97670796145
24.0,14.5,54.83,57.4857447273,2.65574472731
25.0,14.5,54.09,58.5141097838,4.42410978381
26.0,14.5,53.85,55.7371935369,1.88719353694
27.0,14.5,59.95,57.9630930135,-1.9869069865
28.0,14.5,65.54,57.2136456519,-8.32635434806
29.0,14.5,55.93,58.6384540466,2.70845404657
30.0,14.5,57.59,57.3225264754,-0.267473524585
31.0,14.5,50.22,57.3392076995,7.11920769952
32.0,14.5,68.64,62.2155624977,-6.42443750227
1.0,18.5,73.85,77.6065318631,3.7565318631
2.0,18.5,49.1,56.8394432468,7.73944324683
3.0,18.5,69.66,58.7511631432,-10.9088368568
5.0,18.5,48.59,57.5517191919,8.96171919195
6.0,18.5,73.42,72.788803054,-0.63119694598
7.0,18.5,57.96,57.3271051701,-0.632894829884
9.0,18.5,66.85,63.017835672,-3.83216432799
10.0,18.5,58.25,58.2442766167,-0.00572338327765
12.0,18.5,55.95,61.4074676782,5.45746767819
13.0,18.5,57.59,59.5211146921,1.93111469209
14.0,18.5,51.18,58.6213654834,7.44136548338
15.0,18.5,44.67,58.4174970146,13.7474970146
16.0,18.5,50.69,53.4906472526,2.80064725265
17.0,18.5,76.1,59.2530201171,-16.8469798829
18.0,18.5,54.17,57.3395064529,3.1695064529
19.0,18.5,57.47,59.6194294174,2.14942941742
20.0,18.5,58.63,60.4827055186,1.8527055186
21.0,18.5,73.01,71.9892197186,-1.02078028139
22.0,18.5,56.3,63.8224738603,7.52247386035
23.0,18.5,66.1,61.6897116629,-4.41028833706
24.0,18.5,63.99,63.3791045714,-0.610895428583
25.0,18.5,67.25,65.8690268816,-1.38097311836
26.0,18.5,64.03,63.9307042789,-0.0992957211286
27.0,18.5,62.86,65.7494809888,2.88948098883
28.0,18.5,68.65,65.2119112164,-3.43808878362
29.0,18.5,66.53,62.6144732954,-3.9155267046
30.0,18.5,65.3,63.1448438666,-2.15515613342
31.0,18.5,63.56,64.2227449315,0.662744931467
32.0,18.5,65.36,64.4313615821,-0.92863841787
1.0,22.5,66.41,66.3422771869,-0.0677228130773
2.0,22.5,63.25,64.7256758185,1.47567581851
3.0,22.5,61.7,64.4176780353,2.71767803533
4.0,22.5,65.05,63.3927774988,-1.65722250119
5.0,22.5,66.08,63.9471577993,-2.13284220073
6.0,22.5,64.45,63.5628288696,-0.887171130441
7.0,22.5,58.31,65.3065515431,6.99655154306
8.0,22.5,62.32,65.7259111991,3.40591119912
9.0,22.5,57.68,64.4934308929,6.81343089294
10.0,22.5,63.28,62.8584915875,-0.421508412547
11.0,22.5,66.09,64.1712686215,-1.91873137854
12.0,22.5,66.95,65.4106366588,-1.53936334122
13.0,22.5,67.73,63.1530408226,-4.5769591774
14.0,22.5,70.0,65.6941566095,-4.30584339052
15.0,22.5,50.15,56.9433356561,6.79333565608
16.0,22.5,65.19,65.5456991727,0.355699172653
17.0,22.5,61.73,64.1362355771,2.40623557705
18.0,22.5,65.73,63.199103375,-2.53089662503
19.0,22.5,65.9,62.8116963403,-3.08830365967
20.0,22.5,64.0,61.651367818,-2.34863218199
21.0,22.5,62.78,60.2668709205,-2.51312907945
22.0,22.5,58.19,64.299759198,6.10975919798
23.0,22.5,60.74,63.8824392613,3.1424392613
24.0,22.5,56.12,63.1940733911,7.07407339115
25.0,22.5,67.24,64.6736638872,-2.5663361128
26.0,22.5,62.38,63.2167586377,0.836758637689
27.0,22.5,68.62,60.0788677633,-8.54113223672
28.0,22.5,66.61,71.9932601973,5.38326019734
29.0,22.5,64.11,63.8713939055,-0.238606094513
30.0,22.5,61.22,66.9020250314,5.68202503139
31.0,22.5,68.12,70.8214208595,2.70142085955
32.0,22.5,60.32,64.087157161,3.76715716098
1.0,26.5,60.2,66.1846644483,5.98466444826
2.0,26.5,67.44,60.795877195,-6.64412280504
3.0,26.5,64.99,63.5201872089,-1.46981279111
4.0,26.5,65.95,64.6017382732,-1.34826172683
5.0,26.5,66.57,64.1441162098,-2.42588379018
6.0,26.5,65.59,62.9236468151,-2.66635318488
7.0,26.5,65.35,66.6491319798,1.29913197979
8.0,26.5,64.73,63.4356886148,-1.29431138515
9.0,26.5,67.86,60.803332957,-7.05666704303
10.0,26.5,64.47,64.2099823402,-0.260017659776
11.0,26.5,62.41,65.6366565987,3.22665659865
12.0,26.5,66.71,58.8841079893,-7.82589201074
13.0,26.5,67.78,62.0913514616,-5.6886485384
14.0,26.5,69.07,61.6533186883,-7.41668131173
15.0,26.5,66.81,62.1506116735,-4.65938832652
16.0,26.5,63.82,65.6389513109,1.81895131089
17.0,26.5,59.83,53.9832222546,-5.84677774545
18.0,26.5,65.18,65.1461884435,-0.0338115564734
19.0,26.5,63.51,63.7171745063,0.207174506281
20.0,26.5,64.6,64.7487982144,0.148798214365
21.0,26.5,61.57,63.3869716143,1.81697161432
22.0,26.5,56.17,61.3646382885,5.19463828851
23.0,26.5,57.65,61.5080921436,3.85809214357
24.0,26.5,60.05,64.9236838873,4.87368388735
25.0,26.5,65.44,63.6860252898,-1.75397471018
26.0,26.5,60.31,56.3117537196,-3.99824628042
27.0,26.5,66.78,65.9898001039,-0.79019989606
28.0,26.5,70.31,62.6117806276,-7.69821937237
29.0,26.5,57.35,59.8055921048,2.45559210479
30.0,26.5,62.05,60.7222675616,-1.32773243841
31.0,26.5,64.21,61.9189962903,-2.2910037097
32.0,26.5,59.85,62.0384639138,2.18846391384
1.0,30.5,58.02,60.6615973292,2.64159732919
2.0,30.5,56.09,64.7385063367,8.6485063367
3.0,30.5,62.42,67.2092809314,4.78928093139
4.0,30.5,69.2,65.7896566503,-3.41034334973
5.0,30.5,51.89,62.41799636,10.52799636
6.0,30.5,64.23,63.7562768701,-0.473723129854
7.0,30.5,59.96,64.2979953652,4.33799536522
8.0,30.5,62.48,63.2087642327,0.728764232695
9.0,30.5,60.75,63.8140469994,3.06404699944
10.0,30.5,64.44,66.3369576409,1.89695764095
11.0,30.5,68.95,65.0101926234,-3.93980737664
12.0,30.5,63.65,65.3117231736,1.6617231736
13.0,30.5,69.8,66.8089826861,-2.99101731386
14.0,30.5,65.49,64.0232577194,-1.46674228065
15.0,30.5,66.37,64.7635296695,-1.60647033051
16.0,30.5,72.74,60.935828845,-11.804171155
17.0,30.5,72.81,63.1740282895,-9.6359717105
18.0,30.5,66.19,65.9554892387,-0.234510761276
19.0,30.5,65.95,63.3708335096,-2.5791664904
20.0,30.5,61.57,63.7756059375,2.20560593747
21.0,30.5,66.8,66.5046100756,-0.295389924385
22.0,30.5,57.11,58.5654002586,1.45540025864
23.0,30.5,67.16,64.0612626653,-3.09873733468
24.0,30.5,63.54,63.4277637806,-0.112236219421
25.0,30.5,71.31,67.8600392276,-3.44996077236
26.0,30.5,68.33,64.4155638758,-3.91443612419
27.0,30.5,62.58,66.7710686913,4.19106869128
28.0,30.5,63.96,64.1057337103,0.145733710341
29.0,30.5,60.68,63.0557391779,2.37573917786
30.0,30.5,65.1,61.7509971997,-3.34900280032
31.0,30.5,57.97,59.7551404107,1.78514041074
32.0,30.5,65.66,62.1766128214,-3.48338717859
1.0,34.5,75.67,72.9358209129,-2.73417908706
2.0,34.5,59.9,62.0225976533,2.12259765333
3.0,34.5,67.67,63.4658007519,-4.20419924807
4.0,34.5,59.34,63.7507877667,4.41078776665
5.0,34.5,61.23,66.432428163,5.20242816301
6.0,34.5,59.46,64.1368303611,4.67683036109
7.0,34.5,57.97,64.0226875683,6.05268756833
8.0,34.5,60.47,65.2585666301,4.78856663007
9.0,34.5,62.31,63.5146707185,1.20467071846
10.0,34.5,62.73,66.213092126,3.48309212595
11.0,34.5,66.63,64.7367148567,-1.8932851433
12.0,34.5,65.5,59.657611507,-5.84238849301
13.0,34.5,59.74,64.8057014812,5.06570148118
14.0,34.5,62.44,65.7183244471,3.27832444705
15.0,34.5,63.26,65.8089137506,2.54891375057
16.0,34.5,74.41,71.975625053,-2.43437494695
17.0,34.5,61.84,62.0438782899,0.203878289871
18.0,34.5,63.1,62.6652161344,-0.434783865605
19.0,34.5,67.6,64.5996821951,-3.00031780489
20.0,34.5,65.01,64.3335356852,-0.676464314796
21.0,34.5,59.59,61.7364144102,2.14641441017
22.0,34.5,63.06,61.160812973,-1.89918702696
23.0,34.5,67.51,64.3425340252,-3.1674659748
24.0,34.5,59.23,57.4583533891,-1.77164661095
25.0,34.5,60.83,64.7263394482,3.89633944824
26.0,34.5,71.74,72.3500610888,0.6100610888
27.0,34.5,72.9,65.3363870471,-7.56361295292
28.0,34.5,54.4,62.8106557103,8.41065571029
29.0,34.5,68.7,64.1550039286,-4.54499607142
30.0,34.5,67.01,65.6399876839,-1.37001231615
31.0,34.5,64.76,65.3388586435,0.578858643547
32.0,34.5,59.71,64.5623202594,4.8523202594
1.0,38.5,65.26,64.3069897369,-0.953010263145
2.0,38.5,58.16,59.9284243798,1.76842437979
3.0,38.5,61.9,65.4726600759,3.57266007587
4.0,38.5,60.79,63.8727609422,3.08276094221
5.0,38.5,64.11,64.5900734439,0.480073443949
6.0,38.5,61.64,65.7333471542,4.09334715422
7.0,38.5,68.76,65.7115320764,-3.04846792364
8.0,38.5,68.87,65.1396732982,-3.73032670178
9.0,38.5,64.67,64.978587321,0.308587321006
10.0,38.5,59.88,64.6463023527,4.76630235266
11.0,38.5,55.11,62.69174881,7.58174881
12.0,38.5,69.87,65.0120629026,-4.85793709744
13.0,38.5,56.15,57.1975848726,1.0475848726
14.0,38.5,59.03,57.0353575065,-1.99464249352
15.0,38.5,64.03,63.0803320175,-0.949667982496
16.0,38.5,64.16,65.9267498823,1.76674988229
17.0,38.5,65.45,62.4454722703,-3.00452772975
18.0,38.5,66.22,65.3007883495,-0.919211650528
19.0,38.5,64.46,62.8868006859,-1.5731993141
20.0,38.5,62.68,64.8518561088,2.17185610875
21.0,38.5,64.98,63.472404141,-1.50759585902
22.0,38.5,69.82,63.0931449807,-6.72685501928
23.0,38.5,57.37,57.1479705302,-0.222029469796
24.0,38.5,65.23,65.8403709708,0.610370970778
25.0,38.5,58.42,62.5876759421,4.16767594211
26.0,38.5,59.12,62.6494190404,3.52941904042
27.0,38.5,64.2,63.635150752,-0.56484924797
28.0,38.5,68.34,64.3015549942,-4.03844500581
29.0,38.5,63.87,62.9084467934,-0.961553206556
30.0,38.5,61.11,64.5416175704,3.43161757044
31.0,38.5,62.47,65.1479085432,2.67790854324
32.0,38.5,61.42,64.1744346321,2.75443463206
1.0,42.5,65.49,63.4136648839,-2.07633511607
2.0,42.5,67.61,63.6651351722,-3.9448648278
3.0,42.5,61.56,66.0581636708,4.49816367082
4.0,42.5,63.21,65.8603100441,2.65031004414
5.0,42.5,61.43,61.6876769876,0.257676987611
6.0,42.5,65.92,62.0417698715,-3.87823012851
7.0,42.5,66.17,64.9742531572,-1.19574684285
8.0,42.5,67.91,65.517233518,-2.39276648205
9.0,42.5,67.54,63.4193479409,-4.12065205906
10.0,42.5,59.17,62.7813457642,3.61134576418
11.0,42.5,72.64,62.6434936053,-9.99650639469
12.0,42.5,62.78,60.6190505056,-2.16094949443
13.0,42.5,64.94,62.6777889421,-2.26221105788
14.0,42.5,55.72,66.9246584442,11.2046584442
15.0,42.5,66.61,63.533142468,-3.07685753204
16.0,42.5,63.45,61.3794901911,-2.07050980888
17.0,42.5,59.88,63.1266821846,3.24668218464
18.0,42.5,64.13,62.3934408259,-1.73655917414
19.0,42.5,68.28,63.9659620156,-4.31403798444
20.0,42.5,65.51,63.3326288424,-2.17737115756
21.0,42.5,68.36,63.8109481675,-4.54905183254
22.0,42.5,66.83,66.1649570111,-0.665042988881
23.0,42.5,65.72,63.593353068,-2.12664693201
24.0,42.5,57.09,64.2118040035,7.12180400345
25.0,42.5,59.58,63.4686388848,3.88863888483
26.0,42.5,67.48,65.3369174819,-2.14308251815
27.0,42.5,60.85,62.7079615165,1.85796151645
28.0,42.5,63.05,60.6984407604,-2.35155923963
29.0,42.5,61.86,62.4565844731,0.596584473141
30.0,42.5,62.73,61.437141906,-1.292858094
31.0,42.5,59.73,63.4178709863,3.68787098628
32.0,42.5,64.0,64.9949990902,0.99499909021
1.0,46.5,64.09,61.4629073408,-2.62709265916
2.0,46.5,65.93,62.7418946652,-3.18810533483
3.0,46.5,67.81,63.8568345467,-3.95316545334
4.0,46.5,67.43,62.949072592,-4.48092740804
5.0,46.5,71.01,72.2340013823,1.22400138225
6.0,46.5,65.38,65.3474784922,-0.0325215078145
7.0,46.5,60.38,63.7720433529,3.39204335295
8.0,46.5,61.78,63.4950190624,1.71501906242
9.0,46.5,64.49,65.6606723657,1.17067236569
10.0,46.5,64.95,62.2631653287,-2.68683467135
11.0,46.5,61.86,65.319893633,3.45989363302
12.0,46.5,64.9,62.9648053041,-1.93519469593
13.0,46.5,62.93,64.5933339363,1.6633339363
14.0,46.5,63.94,63.2223649425,-0.717635057457
15.0,46.5,66.06,64.3409048584,-1.71909514157
16.0,46.5,65.46,61.8301531817,-3.62984681832
17.0,46.5,63.8,61.6329463394,-2.16705366056
18.0,46.5,63.84,62.7743862644,-1.06561373562
19.0,46.5,63.58,63.08007978,-0.49992022004
20.0,46.5,57.13,60.2231080905,3.09310809046
21.0,46.5,67.12,65.6441084892,-1.47589151084
22.0,46.5,61.09,63.2615108872,2.17151088718
23.0,46.5,64.05,60.3046291675,-3.74537083246
24.0,46.5,61.3,65.0256169355,3.72561693545
25.0,46.5,59.4,65.5851086639,6.18510866389
26.0,46.5,66.25,62.4947654679,-3.75523453206
27.0,46.5,62.08,65.1909229513,3.11092295133
28.0,46.5,65.02,64.9864629926,-0.033537007384
29.0,46.5,62.64,64.7564970888,2.11649708882
30.0,46.5,59.41,61.1170441112,1.70704411125
31.0,46.5,60.54,64.2533941134,3.71339411339
32.0,46.5,58.27,62.5209295666,4.25092956658
1.0,50.5,62.05,63.9233844355,1.87338443547
2.0,50.5,65.44,62.9619080406,-2.47809195943
3.0,50.5,69.53,62.6040419778,-6.92595802221
4.0,50.5,70.84,61.799262831,-9.04073716901
5.0,50.5,56.65,69.2447009059,12.5947009059
6.0,50.5,65.45,72.4490707438,6.99907074375
7.0,50.5,66.0,65.0436119614,-0.956388038583
8.0,50.5,58.11,64.8966738847,6.78667388471
9.0,50.5,67.06,65.9021858806,-1.15781411942
10.0,50.5,61.68,60.0386947556,-1.64130524436
11.0,50.5,54.2,58.6209576037,4.42095760368
12.0,50.5,57.46,60.3435972286,2.88359722864
13.0,50.5,63.48,65.0054271724,1.52542717241
