gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_TDN_OARDC,predicted_TDN_OARDC,prediction_diff
340657.36925,3832647.82625,64.55,66.6464364589,2.09643645893
340658.857125,3832652.01375,66.63,66.3956337166,-0.234366283372
340660.4055,3832656.37375,68.89,69.7999210067,0.909921006741
340662.024125,3832660.58,56.78,73.6383505554,16.8583505554
340663.54325,3832664.865,61.45,3.37835349106,-58.0716465089
340666.651625,3832673.62875,62.88,68.48861906,5.60861906005
340668.227375,3832678.07375,63.17,71.3221470868,8.15214708676
340669.763625,3832682.4025,56.58,67.9176580862,11.3376580862
340672.707375,3832690.71,60.8,53.9370236103,-6.86297638974
340674.289625,3832695.1725,67.8,78.2944778268,10.4944778268
340675.80925,3832699.4575,71.43,62.8685263689,-8.56147363108
340677.24775,3832703.51,58.32,51.5207315882,-6.79926841178
340678.79225,3832707.8675,65.03,76.887491193,11.857491193
340681.877875,3832716.5725,63.06,78.8337256817,15.7737256817
340683.3845,3832720.81875,69.82,68.7425231717,-1.07747682832
340684.892,3832725.07,68.59,73.0917931598,4.50179315978
340686.475125,3832729.535,62.81,52.480540169,-10.329459831
340688.06125,3832734.00875,63.34,77.4833380957,14.1433380957
340689.573625,3832738.275,67.15,74.3108347258,7.16083472583
340692.63525,3832746.90625,64.25,57.101192006,-7.14880799398
340694.176375,3832751.25625,68.76,74.1966132365,5.43661323648
340695.681125,3832755.5,54.31,70.4456123352,16.1356123352
340697.21225,3832759.815,65.0,76.4326149712,11.4326149712
340698.702125,3832764.0175,61.07,71.6156744208,10.5456744208
340700.151125,3832768.3325,61.79,68.788623959,6.99862395903
340701.64,3832772.52375,56.76,2.95341651851,-53.8065834815
340703.117,3832776.6825,62.59,61.1883203576,-1.40167964242
340704.637625,3832780.96875,65.06,69.6281734873,4.56817348735
340654.725375,3832648.66375,65.43,55.9524304303,-9.47756956967
340656.217,3832652.87,66.02,80.4938559508,14.4738559508
340657.762375,3832657.23,63.09,56.3017716182,-6.7882283818
340660.900375,3832665.6825,68.68,42.2534414878,-26.4265585122
340662.434625,3832670.01375,63.82,71.8800515659,8.06005156591
340663.976625,3832674.3675,59.43,-19.6299222109,-79.0599222109
340667.087125,3832683.15875,65.43,43.5640865807,-21.8659134193
340668.586375,3832687.39,65.16,70.911890175,5.75189017504
340673.13775,3832700.2425,62.34,63.0073946749,0.667394674875
340674.547,3832704.22,62.0,69.8839348007,7.88393480067
340676.096625,3832708.6,62.31,54.9680251477,-7.34197485226
340677.661,3832713.0175,61.35,72.2125815007,10.8625815007
340679.204,3832717.37625,61.4,59.2699991916,-2.1300008084
340680.714375,3832721.6425,69.48,53.4482393324,-16.0317606676
340682.21675,3832725.88375,72.41,52.4615107708,-19.9484892292
340683.79,3832730.3275,60.95,60.859500767,-0.0904992330054
340686.884375,3832739.06875,61.27,-22.0472192192,-83.3172192192
340688.39225,3832743.32375,66.52,54.61369935,-11.90630065
340689.941,3832747.7,64.13,43.7606267344,-20.3693732656
340691.471625,3832752.02375,61.61,58.7859259548,-2.82407404524
340692.984625,3832756.29625,63.57,-22.1444303541,-85.7144303541
340694.519125,3832760.63,56.7,73.1145347846,16.4145347846
340695.998,3832764.80625,65.82,71.5272503391,5.70725033913
340697.447375,3832769.16,64.7,57.9724615527,-6.72753844732
340698.936375,3832773.35625,67.62,-22.5750862213,-90.1950862213
340700.409625,3832777.5125,64.31,44.3241180213,-19.9858819787
340701.927625,3832781.79375,61.74,52.5198410042,-9.22015899581
340651.95625,3832649.77375,65.41,76.8462764706,11.4362764706
340653.442375,3832653.96875,64.2,5.05363407514,-59.1463659249
340656.590875,3832662.60875,66.43,59.4495725988,-6.98042740116
340658.10975,3832666.89625,66.19,66.6166410684,0.426641068392
340661.17275,3832675.55125,67.33,57.1504361153,-10.1795638847
340662.762625,3832680.04125,68.02,69.59083413,1.57083413001
340664.273125,3832684.315,65.4,74.7678521503,9.36785215025
340665.77825,3832688.56625,57.47,75.3514799744,17.8814799744
340667.282375,3832692.815,67.19,75.1761979529,7.98619795295
340670.33075,3832701.4225,60.87,76.7133852881,15.8433852881
340671.75075,3832705.435,65.17,81.0221235891,15.8521235891
340673.294,3832709.79625,57.34,77.5563105764,20.2163105764
340674.86025,3832714.225,67.36,81.7197716905,14.3597716905
340676.404125,3832718.5825,66.3,62.7989826898,-3.50101731015
340677.908375,3832722.835,65.85,70.8625349381,5.01253493814
340682.5475,3832735.93875,65.18,86.1955925498,21.0155925498
340684.071625,3832740.24625,62.91,61.3761768826,-1.53382311736
340685.592,3832744.54,66.14,5.57012625846,-60.5698737415
340687.1455,3832748.92875,65.92,59.3170626296,-6.60293737039
340688.662125,3832753.21375,65.84,79.0603577902,13.2203577902
340690.158375,3832757.44,64.62,80.138438261,15.518438261
340691.69625,3832761.7875,63.79,73.1578192907,9.36781929071
340693.194625,3832766.02,70.1,58.1608033345,-11.9391966655
340694.664375,3832770.335,64.98,4.15990474452,-60.8200952555
340696.157125,3832774.54625,62.92,57.0544006241,-5.8655993759
340697.63675,3832778.7225,65.1,61.3265233267,-3.77347667327
340699.155375,3832783.0125,61.15,76.728820961,15.578820961
340649.202375,3832650.48125,62.7,78.2797471944,15.5797471944
340650.703625,3832654.72,69.07,7.8413455733,-61.2286544267
340652.245375,3832659.07375,60.63,62.54133921,1.91133921003
340655.347125,3832667.5675,65.09,75.3961483655,10.3061483655
340656.876125,3832671.8875,55.21,75.4705997759,20.2605997759
340658.415125,3832676.2375,66.81,63.3470231137,-3.46297688625
340661.513,3832685.0,60.34,72.3388210503,11.9988210503
340663.015375,3832689.24125,61.72,77.985823487,16.265823487
340666.073875,3832697.88625,64.07,67.7135736454,3.64357364536
340667.573625,3832702.12625,62.63,70.3667874186,7.73678741856
340668.995,3832706.14,67.42,81.1712733407,13.7512733407
340670.54075,3832710.51,70.06,69.8220686613,-0.237931338658
340672.093875,3832714.9025,68.57,79.8607848231,11.2907848231
340673.630375,3832719.24625,60.15,60.7839349018,0.633934901848
340675.140625,3832723.51375,65.93,76.8802886615,10.9502886615
340676.64525,3832727.7675,65.87,79.5558646886,13.6858646886
340678.215,3832732.2025,62.76,-19.61283409,-82.37283409
340679.781,3832736.63125,60.63,58.1276080176,-2.50239198244
340681.298625,3832740.92,64.87,45.3861783327,-19.4838216673
340682.81225,3832745.1975,65.51,68.9254505848,3.41545058476
340684.357,3832749.56375,64.9,76.0467074441,11.1467074441
340685.885375,3832753.88375,67.02,66.9697788546,-0.0502211454246
340687.402125,3832758.1725,58.99,69.5236803826,10.5336803826
340688.935,3832762.50625,59.04,57.4345325754,-1.60546742458
340690.416625,3832766.6925,76.0,-20.8792016891,-96.8792016891
340691.877375,3832771.0,63.22,44.7657272701,-18.4542727299
340693.370625,3832775.21375,60.18,77.3620885902,17.1820885902
340694.85,3832779.3925,57.5,63.6986255826,6.19862558255
340696.37,3832783.68375,69.07,83.5552254256,14.4852254256
340646.2765,3832651.48875,62.28,59.0203596936,-3.25964030645
340647.78925,3832655.76375,59.22,62.1967110166,2.97671101659
340649.328625,3832660.11,68.44,75.3592985249,6.9192985249
340650.865375,3832664.29125,60.83,76.1312090082,15.3012090082
340652.377625,3832668.565,66.59,10.3636488762,-56.2263511238
340653.902,3832672.87375,65.5,81.1543673903,15.6543673903
340655.423375,3832677.17375,66.64,74.3113719832,7.67137198324
340657.00725,3832681.65125,62.24,77.793124662,15.553124662
340658.562375,3832686.05,61.91,78.2593841495,16.3493841495
340660.06425,3832690.2925,60.9,59.1603938503,-1.73960614971
340661.574875,3832694.56,61.26,84.1048506361,22.8448506361
340663.155875,3832699.0275,56.91,81.3754845884,24.4654845884
340664.65625,3832703.27,73.06,62.30381518,-10.75618482
340666.07375,3832707.2725,58.52,80.0559105286,21.5359105286
340667.621,3832711.6475,63.45,58.9744653621,-4.47553463792
340669.16025,3832715.995,61.63,67.6214232169,5.99142321685
340670.666125,3832720.2525,61.07,78.3649240676,17.2949240676
340672.171375,3832724.5075,71.04,80.1590372065,9.11903720652
340673.698875,3832728.8225,73.42,72.4600886778,-0.959911322187
340675.271625,3832733.2675,64.47,81.9075733948,17.4375733948
340676.821875,3832737.6525,63.56,77.4671291342,13.9071291342
340678.371875,3832742.02875,62.29,60.1202886065,-2.16971139347
340679.882,3832746.29875,63.66,60.3999436822,-3.26005631784
340681.397625,3832750.58125,65.43,79.1876582008,13.7576582008
340682.926875,3832754.90375,66.29,81.3709196755,15.0809196755
340684.446125,3832759.1975,70.48,70.0155837911,-0.464416208901
340685.98325,3832763.5425,59.08,74.0503458214,14.9703458214
340687.469,3832767.74125,59.23,79.955127691,20.725127691
340688.943875,3832772.015,64.22,7.00853499594,-57.2114650041
340690.431625,3832776.21375,64.03,72.3235383416,8.29353834159
340691.914,3832780.4025,60.15,73.0384620528,12.8884620528
340693.447625,3832784.735,61.7,72.4921013608,10.7921013608
340643.636,3832652.24,67.07,81.6340374392,14.5640374392
340645.150125,3832656.51875,70.5,67.7367250429,-2.76327495708
340646.6925,3832660.8725,59.35,69.5481209442,10.1981209442
340648.226125,3832665.0975,62.85,55.4074848303,-7.44251516965
340649.75225,3832669.41,74.29,63.8858419822,-10.4041580178
340651.287375,3832673.745,76.25,80.1084924733,3.85849247331
340652.852125,3832678.1675,55.51,76.6986191722,21.1886191722
340654.455625,3832682.7,64.59,78.1692363343,13.5792363343
340655.888875,3832686.7525,65.55,9.31774575856,-56.2322542414
340657.397625,3832691.01375,59.69,80.8544328912,21.1644328912
340658.91425,3832695.2975,64.16,71.9739992342,7.81399923424
340660.460125,3832699.6675,65.03,9.53374790882,-55.4962520912
340661.97225,3832703.94,61.62,69.6678438095,8.04784380953
340663.41625,3832708.0175,61.73,76.2503389953,14.5203389953
340664.935,3832712.31375,60.91,58.5534751103,-2.35652488974
340666.48425,3832716.68625,64.76,72.007685246,7.24768524602
340668.03375,3832721.06625,64.27,74.4043868935,10.1343868935
340669.54275,3832725.33,64.6,77.6896931549,13.0896931549
340671.04675,3832729.58,66.31,62.1173755467,-4.19262445334
340672.59575,3832733.9575,59.54,79.0658358989,19.5258358989
340674.152,3832738.35625,59.62,64.8728158379,5.25281583788
340675.687375,3832742.69125,63.42,78.6857001723,15.2657001723
340677.20275,3832746.975,68.79,69.304766055,0.514766054956
340678.7355,3832751.30875,62.85,71.1929003654,8.34290036543
340680.24925,3832755.58375,66.18,64.894846544,-1.28515345601
340681.799,3832759.96,60.84,78.586831419,17.746831419
340683.34025,3832764.3175,62.22,77.612315147,15.392315147
340684.823375,3832768.5075,69.09,78.2521519379,9.16215193791
340686.320375,3832772.8125,62.81,9.60798382007,-53.2020161799
340687.81475,3832777.03125,65.81,73.9098144546,8.09981445464
340689.293625,3832781.2075,57.48,5.61034665314,-51.8696533469
340690.804875,3832785.47875,61.29,74.0676591379,12.7776591379
340640.976125,3832653.20375,73.75,83.3400435598,9.59004355981
340642.502375,3832657.525,63.36,74.6364243238,11.2764243238
340644.052625,3832661.91125,65.33,57.290435911,-8.03956408902
340645.566125,3832666.13875,71.12,70.6255254977,-0.494474502309
340647.087125,3832670.44375,65.53,8.04810574108,-57.4818942589
340648.619625,3832674.7825,59.75,79.4265456714,19.6765456714
340650.1365,3832679.07625,60.78,8.21452870201,-52.565471298
340651.697,3832683.49125,65.22,78.6789848324,13.4589848324
340653.214375,3832687.79,67.43,61.2141894365,-6.21581056351
340654.725,3832692.06375,69.4,81.4426771237,12.0426771237
340656.246625,3832696.37125,67.71,64.351737565,-3.358262435
340657.7895,3832700.73625,63.29,65.6607982686,2.37079826856
340659.2865,3832704.975,65.04,77.1894847817,12.1494847817
340660.7295,3832709.055,59.69,75.9506029796,16.2606029796
340662.29025,3832713.475,63.7,63.86384845,0.163848450001
340663.821,3832717.81,61.12,77.5473199669,16.4273199669
340665.330125,3832722.0775,81.94,5.24376537044,-76.6962346296
340666.847875,3832726.37625,65.23,67.9342449314,2.70424493143
340668.37075,3832730.6875,66.11,53.6476148474,-12.4623851526
340669.939,3832735.1225,65.28,61.6905844754,-3.58941552459
340671.4645,3832739.44125,68.46,76.386887547,7.92688754705
340672.968625,3832743.7,65.84,75.1000892228,9.26008922277
340674.511,3832748.065,69.64,63.1429068764,-6.49709312363
340676.05175,3832752.425,56.96,62.3699878988,5.40998789882
340677.583875,3832756.76125,65.55,79.6415846648,14.0915846648
340679.118375,3832761.02667,69.52,77.3603671862,7.84036718624
340680.62775,3832765.3775,59.69,62.0352328766,2.34523287659
340682.091875,3832769.5225,62.07,89.5538506516,27.4838506516
340683.581375,3832773.7775,67.8,77.0098063976,9.2098063976
340685.078125,3832778.01625,59.25,6.23300466027,-53.0169953397
340686.5475,3832782.17125,66.29,76.9594154381,10.6694154381
340688.069125,3832786.48125,71.66,93.0192365736,21.3592365736
340637.955,3832654.18375,58.76,7.22848919626,-51.5315108037
340639.4715,3832658.47875,61.66,76.4828262792,14.8228262792
340640.99,3832662.78,72.08,68.1697133013,-3.9102866987
340642.495875,3832667.0325,60.2,73.7001370356,13.5001370356
340644.03175,3832671.3825,64.91,78.3610077826,13.4510077826
340645.535125,3832675.64,64.94,74.6063396741,9.66633967411
340647.059625,3832679.955,61.96,83.4558552301,21.4958552301
340648.620375,3832684.37625,58.95,65.2241548971,6.27415489714
340650.127625,3832688.645,66.54,77.5213077608,10.9813077608
340651.645625,3832692.9425,59.8,77.1657543702,17.3657543702
340653.163875,3832697.2425,66.71,78.8177309305,12.1077309305
340654.699875,3832701.59,65.72,77.8457301193,12.1257301193
340656.2,3832705.8375,62.41,76.9200609228,14.5100609228
340657.56575,3832709.7,66.38,77.8933094931,11.5133094931
340659.14625,3832714.1825,69.62,63.3410574693,-6.27894253072
340660.722875,3832718.645,56.37,73.919847047,17.549847047
340662.266375,3832723.01375,65.55,78.3440825841,12.7940825841
340663.786125,3832727.32,64.65,77.9341340852,13.2841340852
340665.282,3832731.5525,72.8,66.8476017005,-5.95239829949
340666.843375,3832735.9775,68.52,77.0765399062,8.55653990624
340668.392125,3832740.35875,62.5,76.2257572435,13.7257572435
340669.88575,3832744.58875,60.52,75.9184763954,15.3984763954
340671.3905,3832748.84875,66.26,79.6414862209,13.3814862209
340672.938,3832753.23375,64.32,5.86539906629,-58.4546009337
340674.485375,3832757.61375,61.53,84.2891899644,22.7591899644
340676.015625,3832761.9475,60.73,82.1329469384,21.4029469384
340677.5485,3832766.28875,66.18,80.947049895,14.767049895
340679.03525,3832770.49875,65.2,76.6837441289,11.4837441289
340680.513875,3832774.6975,70.47,85.0984236849,14.6284236849
340682.012875,3832778.94375,69.17,55.4638434041,-13.7061565959
340683.5095,3832783.1825,62.28,65.6704539341,3.39045393411
340685.032125,3832787.49,67.25,59.0156204813,-8.23437951867
340635.399875,3832654.99125,66.4,65.1980511809,-1.20194881913
340636.933375,3832659.34,63.44,70.1524797503,6.71247975026
340638.472125,3832663.705,72.92,68.0556533189,-4.86434668111
340639.949875,3832667.94875,62.57,69.8436462688,7.27364626879
340641.477125,3832672.2775,70.5,67.0574283721,-3.44257162787
340642.987875,3832676.56375,64.41,65.6116671471,1.20166714715
340644.519125,3832680.90625,67.69,64.3952021529,-3.29479784707
340646.084875,3832685.34625,70.28,78.962070111,8.68207011101
340647.592875,3832689.625,73.15,6.73315861331,-66.4168413867
340649.10725,3832693.91875,64.57,64.4415188626,-0.128481137358
340650.636375,3832698.2575,64.4,76.9702194559,12.5702194559
340652.169625,3832702.6025,72.5,6.32264399638,-66.1773560036
340653.661,3832706.8325,64.4,78.4364696631,14.0364696631
340655.1325,3832711.00875,64.03,74.4568159544,10.4268159544
340656.6615,3832715.34375,68.59,76.1620189021,7.57201890207
340658.14875,3832719.56,65.73,64.4368103021,-1.29318969786
340659.686375,3832723.9225,62.51,66.2520989897,3.74209898967
340661.231625,3832728.305,67.28,58.7221389883,-8.55786101169
340662.716625,3832732.51625,65.59,6.3873727843,-59.2026272157
340664.277,3832736.94125,63.74,67.2267559552,3.48675595523
340665.84125,3832741.37625,68.52,67.0775879636,-1.44241203643
340667.355875,3832745.67125,66.48,61.3132157092,-5.1667842908
340668.878375,3832749.9925,66.03,6.97901552053,-59.0509844795
340670.395,3832754.29375,59.35,72.3362116857,12.9862116857
340671.911625,3832758.59375,64.96,71.389599911,6.42959991102
340673.438875,3832762.92625,67.14,4.3711189776,-62.7688810224
340674.97825,3832767.29,71.88,69.5856926839,-2.29430731606
340676.464125,3832771.5075,71.12,75.7363480497,4.61634804971
340677.929875,3832775.64,65.24,57.2405386162,-7.99946138381
340679.420875,3832779.87125,66.48,67.9208539882,1.44085398824
340680.9095,3832784.095,71.6,82.5328684471,10.9328684471
340682.438,3832788.42875,70.2,68.4307528317,-1.76924716832
340632.633,3832655.93875,65.54,64.982932268,-0.557067731991
340634.163875,3832660.27875,67.93,77.700590976,9.77059097596
340635.693625,3832664.61625,64.45,68.3474860142,3.89748601416
340637.157625,3832668.89,65.39,7.73338888648,-57.6566111135
340638.687875,3832673.22375,66.49,74.4191881744,7.92918817443
340640.201,3832677.5125,63.39,74.884342829,11.494342829
340641.731,3832681.84625,71.71,64.7687550148,-6.94124498517
340643.294,3832686.27625,72.84,78.2997312703,5.45973127026
340644.790625,3832690.52,72.58,56.355200557,-16.224799443
340646.302625,3832694.8,65.22,74.2709118514,9.05091185139
340647.833625,3832699.1375,62.3,6.29081383358,-56.0091861664
340649.374375,3832703.50375,60.27,74.5798800547,14.3098800547
340650.88125,3832707.7725,58.39,5.54326303954,-52.8467369605
340652.339,3832711.91,62.57,63.9545274675,1.38452746746
340653.87325,3832716.25,70.71,66.5014646356,-4.20853536437
340655.391,3832720.5525,65.28,69.1929249016,3.91292490159
340656.91,3832724.85625,62.05,77.1758902731,15.1258902731
340658.419875,3832729.13375,67.8,67.9261262472,0.126126247235
340659.93075,3832733.4175,67.55,68.0248082861,0.474808286114
340661.489375,3832737.8325,63.0,68.0148703609,5.01487036092
340663.031,3832742.2,71.57,57.5584481829,-14.0115518171
340664.541125,3832746.48,67.46,60.8938715587,-6.56612844131
340666.07275,3832750.8175,73.57,68.1967264697,-5.37327353032
340667.604,3832755.15625,73.0,74.6673268837,1.6673268837
340669.126125,3832759.47,64.99,67.4807729816,2.49077298162
340670.655625,3832763.8025,67.79,3.84575213141,-63.9442478686
340672.183,3832768.1325,70.36,76.6554065864,6.29540658636
340673.672625,3832772.3525,63.56,72.1208595193,8.56085951928
340675.167625,3832776.52,66.37,74.5503958194,8.18039581939
340676.674,3832780.79125,68.05,75.6703853133,7.62038531334
340678.171125,3832785.0375,73.54,70.4282453547,-3.11175464525
340679.697375,3832789.36375,64.47,69.6062590069,5.13625900688
340629.882625,3832656.90125,74.12,63.1211795767,-10.9988204233
340631.42475,3832661.27375,72.43,69.174758837,-3.25524116295
340632.94275,3832665.5825,62.86,67.483114944,4.62311494398
340634.385875,3832669.81125,65.52,58.2119981626,-7.30800183744
340635.932,3832674.1975,62.59,72.2077421007,9.61774210071
340637.455625,3832678.515,57.33,76.7114548702,19.3814548702
340638.984375,3832682.8475,62.94,59.616122921,-3.32387707901
340640.526625,3832687.22125,62.22,68.1412151372,5.92121513722
340642.012375,3832691.435,70.34,74.9172489494,4.57724894939
340643.53675,3832695.75375,59.94,82.1190230976,22.1790230976
340645.064625,3832700.085,63.95,74.557360925,10.607360925
340646.598625,3832704.4325,62.2,56.5225920109,-5.67740798906
340648.12275,3832708.75375,70.9,68.3940247149,-2.50597528505
340649.57025,3832712.86,77.99,63.1201277052,-14.8698722948
340651.0775,3832717.13,66.5,81.6686540133,15.1686540133
340652.61875,3832721.495,65.75,66.7815458735,1.0315458735
340654.148375,3832725.8325,60.79,68.2210754905,7.43107549053
340655.6605,3832730.12,69.0,77.2716304028,8.27163040277
340657.16625,3832734.39,66.56,64.0817321837,-2.47826781628
340658.72775,3832738.815,65.27,63.451048361,-1.81895163905
340660.263875,3832743.16875,76.06,80.1352661809,4.07526618088
340661.764375,3832747.42125,65.97,65.6303609982,-0.339639001825
340663.30175,3832751.77625,65.96,67.6078875831,1.64788758305
340664.83525,3832756.1275,66.88,58.3424296727,-8.53757032731
340666.353,3832760.43125,63.55,59.4064329988,-4.14356700118
340667.888625,3832764.7825,69.54,60.2828674018,-9.25713259823
340669.43025,3832769.15,67.24,73.7641879763,6.52418797631
340670.897,3832773.30875,73.96,70.6133005119,-3.34669948809
340672.388375,3832777.4575,74.04,66.6375071607,-7.40249283931
340673.901375,3832781.75125,69.66,70.8116017383,1.15160173828
340675.39175,3832785.9775,72.93,64.8157109428,-8.11428905717
340676.917125,3832790.305,71.56,78.6122968346,7.05229683456
340627.53225,3832657.50625,62.77,65.5199149381,2.74991493808
340629.068375,3832661.875,67.68,78.6265069646,10.9465069646
340630.598625,3832666.225,71.3,74.5151697221,3.2151697221
340632.05525,3832670.565,63.02,58.9614793439,-4.05852065607
340633.590625,3832674.9275,68.56,72.7134443909,4.1534443909
340635.089375,3832679.185,62.48,65.3960030825,2.91600308247
340636.611625,3832683.51125,72.66,59.3074481297,-13.3525518703
340638.169,3832687.93375,61.62,9.72316088736,-51.8968391126
340639.659375,3832692.17,66.3,63.4033415392,-2.89665846077
340641.182875,3832696.49875,63.77,66.0791246128,2.30912461284
340642.739125,3832700.92,65.4,59.0065709334,-6.39342906657
340644.263,3832705.25,63.4,59.2963896335,-4.10361036651
340645.754,3832709.485,70.74,78.2428872729,7.50288727293
