gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_TDN_OARDC,predicted_TDN_OARDC,prediction_diff
340647.22075,3832713.655,63.08,78.6437530818,15.5637530818
340648.73525,3832717.95625,65.98,69.1692320188,3.18923201879
340650.2285,3832722.19875,68.61,68.284994706,-0.325005294007
340651.735125,3832726.47625,64.43,63.7705622552,-0.659437744826
340654.779,3832735.125,60.18,77.12462534,16.94462534
340656.331875,3832739.5375,66.61,77.0012541088,10.3912541088
340657.874,3832743.91875,58.8,77.7088250359,18.9088250359
340659.345875,3832748.0975,72.59,66.6960504596,-5.89394954036
340660.87925,3832752.4575,68.09,61.2978248005,-6.79217519949
340662.41725,3832756.82875,59.05,70.0050535665,10.9550535665
340663.910625,3832761.06875,64.23,67.4957953917,3.26579539174
340665.424125,3832765.37,69.27,74.7782160436,5.50821604359
340666.945125,3832769.69125,70.7,72.7407139293,2.04071392927
340671.491375,3832782.49625,71.26,9.31328044638,-61.9467195536
340672.9935,3832786.7675,66.87,72.3840680028,5.51406800276
340674.523375,3832791.11875,71.34,68.4065401725,-2.93345982746
340624.234125,3832658.58875,63.54,61.0817959101,-2.45820408989
340625.7845,3832662.98875,64.5,65.8259844314,1.3259844314
340627.303,3832667.29875,66.5,65.9175184615,-0.582481538538
340628.728875,3832671.58625,64.53,76.9147540221,12.3847540221
340630.27925,3832675.9825,73.05,58.4678695594,-14.5821304406
340631.779875,3832680.23875,71.68,60.6835906561,-10.9964093439
340633.286875,3832684.515,66.81,59.604150414,-7.20584958603
340634.842125,3832688.92375,62.65,82.776217442,20.126217442
340636.346375,3832693.195,57.13,78.1167579529,20.9867579529
340637.867625,3832697.505,68.6,74.234529657,5.63452965695
340639.41575,3832701.8975,67.77,79.0796774853,11.3096774853
340640.946125,3832706.23625,69.79,9.86023848508,-59.9297615149
340642.45775,3832710.5275,75.46,67.7877383462,-7.67226165381
340643.94725,3832714.7525,61.94,70.1216258375,8.1816258375
340645.47175,3832719.0725,67.49,5.87758813052,-61.6124118695
340646.977875,3832723.3475,69.61,8.33220884179,-61.2777911582
340648.488125,3832727.63,66.99,80.3643978898,13.3743978898
340649.986625,3832731.87875,65.04,77.93412653,12.89412653
340651.487375,3832736.135,69.09,5.60082681167,-63.4891731883
340653.05175,3832740.575,61.78,64.4518789035,2.67187890348
340654.60175,3832744.97125,68.98,77.7595467254,8.7795467254
340656.089625,3832749.19125,64.54,68.2390672716,3.69906727159
340657.6235,3832753.54,62.15,73.1754337286,11.0254337286
340659.15425,3832757.88375,68.01,65.066732256,-2.94326774397
340660.661875,3832762.15875,79.47,69.227095609,-10.242904391
340662.201375,3832766.525,69.06,59.5640939332,-9.49590606685
340663.73025,3832770.8625,68.24,70.3330186991,2.09301869911
340666.738375,3832779.2525,67.58,77.2616557537,9.68165575368
340668.270625,3832783.60625,69.84,59.6978072007,-10.1421927993
340669.75875,3832787.8325,67.5,79.0454567448,11.5454567448
340671.285125,3832792.16375,73.77,63.2782166848,-10.4917833152
340621.4805,3832659.50875,62.18,71.4500181333,9.27001813328
340623.016125,3832663.86875,64.79,63.5140055425,-1.27599445747
340624.525375,3832668.155,68.44,67.1906697939,-1.24933020608
340625.950625,3832672.4975,72.71,56.3648579287,-16.3451420713
340627.499875,3832676.89125,67.98,74.9265939633,6.94659396332
340628.994,3832681.13,59.18,70.4634497582,11.2834497582
340630.51275,3832685.43625,61.39,10.3968281461,-50.9931718539
340632.074375,3832689.86625,57.69,69.749689672,12.059689672
340633.540375,3832694.025,68.31,68.433472624,0.123472624038
340635.0685,3832698.35875,62.61,68.794286321,6.184286321
340636.645375,3832702.82875,69.9,77.3603753512,7.46037535124
340638.184375,3832707.1925,66.57,78.0189776965,11.4489776965
340639.71675,3832711.5425,64.09,60.5301639698,-3.55983603016
340641.08625,3832715.4275,60.94,74.4436240004,13.5036240004
340642.62875,3832719.8025,64.69,62.8495636657,-1.84043633431
340644.16825,3832724.165,66.61,61.9912085233,-4.61879147669
340645.693,3832728.49125,63.46,58.7467329991,-4.71326700087
340647.192625,3832732.745,70.59,72.3208354573,1.73083545731
340648.6705,3832736.935,73.56,79.5807683616,6.02076836157
340650.218,3832741.32375,65.99,67.2145775564,1.2245775564
340651.772625,3832745.73375,66.28,71.8473148327,5.5673148327
340653.279875,3832750.00625,74.01,60.6683215293,-13.3416784707
340656.31525,3832758.61625,71.75,5.03012427302,-66.719875727
340657.872875,3832763.03625,76.15,67.6257670649,-8.52423293513
340660.93475,3832771.72,67.12,80.1439964153,13.0239964153
340662.431625,3832775.96375,68.92,76.4442254619,7.52422546195
340663.912875,3832779.9875,63.93,54.9039579206,-9.02604207936
340665.419375,3832784.26875,68.79,72.4618790251,3.67187902506
340666.954,3832788.6275,64.04,72.9584926235,8.91849262353
340668.4875,3832792.9825,65.79,78.9063447257,13.1163447257
340618.7585,3832660.45625,60.91,73.4727628936,12.5627628936
340620.315125,3832664.88,64.24,80.943354674,16.703354674
340621.827625,3832669.1775,62.73,60.1565120319,-2.57348796812
340623.205125,3832673.43125,63.1,80.7531212453,17.6531212453
340624.725625,3832677.7475,59.09,56.9569611719,-2.13303882807
340626.198625,3832681.93,58.23,64.6406543323,6.41065433233
340627.723625,3832686.26,61.19,63.7816098165,2.59160981647
340629.3,3832690.73625,61.2,61.5371375311,0.337137531123
340630.808125,3832695.02,65.47,72.7199805505,7.2499805505
340632.313875,3832699.29125,62.36,11.7812751325,-50.5787248675
340633.839125,3832703.625,71.59,70.9485529728,-0.64144702722
340635.340375,3832707.8875,61.64,74.1190302817,12.4790302817
340636.861,3832712.205,65.98,7.24499624536,-58.7350037546
340638.37475,3832716.505,64.15,70.7303121327,6.58031213266
340639.8745,3832720.76125,64.47,72.5279960719,8.05799607193
340641.352,3832724.955,71.83,77.7263814166,5.89638141661
340642.852875,3832729.215,74.8,64.4309395957,-10.3690604043
340644.363125,3832733.5025,66.36,80.3424709337,13.9824709337
340645.885,3832737.825,73.13,7.85287705406,-65.2771229459
340647.443625,3832742.2475,73.53,68.7876625611,-4.74233743891
340648.97425,3832746.59625,63.87,77.3638854832,13.4938854832
340650.489375,3832750.8975,61.84,64.5228308484,2.68283084841
340652.0315,3832755.275,74.36,58.8763217227,-15.4836782773
340653.53,3832759.53,67.79,4.82508200627,-62.9649179937
340655.017375,3832763.75125,71.54,73.9567023988,2.4167023988
340656.56675,3832768.1525,68.85,78.5723115116,9.72231151164
340658.10225,3832772.5125,63.11,65.082317017,1.97231701705
340659.613625,3832776.8025,67.38,59.1737221634,-8.20627783663
340661.128625,3832780.90125,72.78,78.8521091512,6.07210915116
340662.62325,3832785.15625,70.41,72.3550198579,1.9450198579
340664.142625,3832789.4725,65.7,77.7703862777,12.0703862777
340665.680375,3832793.84625,72.31,74.3533193795,2.04331937947
340616.063625,3832661.39375,61.45,10.7182249153,-50.7317750847
340617.624,3832665.83625,57.64,67.4366984921,9.79669849206
340619.142,3832670.15625,65.1,80.0206673086,14.9206673086
340620.484625,3832674.4975,66.79,73.6652281525,6.87522815252
340622.028,3832678.8825,68.54,12.8708968611,-55.6691031389
340623.525625,3832683.13625,63.51,88.1663255537,24.6563255537
340625.046625,3832687.45625,63.17,85.044111524,21.874111524
340626.593625,3832691.85,66.37,68.3236526636,1.95365266362
340628.068,3832696.04,66.41,85.9341438528,19.5241438528
340629.59,3832700.36,64.17,64.4509498193,0.280949819294
340631.148375,3832704.7875,71.73,62.1490825092,-9.58091749084
340632.675125,3832709.12375,70.28,65.5522667978,-4.72773320225
340634.18875,3832713.4225,65.07,72.6070240682,7.5370240682
340635.683,3832717.67,59.5,63.2185965654,3.71859656542
340637.205625,3832721.99,68.78,69.8481133944,1.06811339441
340638.688,3832726.2025,76.04,66.6138732621,-9.42612673787
340640.189625,3832730.4675,68.77,59.2851741965,-9.4848258035
340641.699,3832734.75625,67.05,64.6898976251,-2.36010237494
340643.21625,3832739.0625,69.64,75.7123938822,6.07239388216
340644.764,3832743.4625,66.32,79.7899381147,13.4699381147
340646.281,3832747.77,73.16,78.5138340648,5.35383406483
340647.784,3832752.03875,68.76,77.2990071282,8.53900712824
340649.33275,3832756.4375,67.64,67.0762590375,-0.563740962486
340652.367,3832765.05625,80.03,62.2661305141,-17.7638694859
340653.908875,3832769.43625,64.02,5.23429391957,-58.7857060804
340655.43,3832773.75625,75.7,60.5830299501,-15.1169700499
340656.929,3832778.0125,69.11,71.6986512843,2.58865128428
340658.457625,3832782.05,62.43,7.63548835156,-54.7945116484
340659.977375,3832786.37,69.84,83.6139009115,13.7739009115
340661.493,3832790.6825,62.63,77.5087484722,14.8787484722
340663.024375,3832795.04375,68.11,70.7923764243,2.68237642427
340613.23575,3832662.39625,64.18,63.5777418392,-0.602258160786
340614.796375,3832666.8475,67.8,59.6928197105,-8.1071802895
340616.304125,3832671.15,65.18,73.9316618868,8.75166188675
340617.650875,3832675.42875,62.37,81.6602415777,19.2902415777
340619.187375,3832679.80625,68.21,68.2772417378,0.0672417377908
340620.686375,3832684.0725,68.26,69.0402636568,0.780263656765
340622.216,3832688.43,63.25,74.2553953072,11.0053953072
340623.75,3832692.79875,67.58,9.2722986848,-58.3077013152
340625.220125,3832696.9875,70.17,60.8515572069,-9.31844279312
340626.743125,3832701.32375,71.55,58.9715083723,-12.5784916277
340628.271125,3832705.675,64.33,12.2829123941,-52.0470876059
340629.78525,3832709.9875,69.37,72.8489348707,3.47893487072
340631.33475,3832714.4,64.28,65.0098553181,0.729855318121
340632.895,3832718.8475,73.04,11.5649711789,-61.4750288211
340634.4145,3832723.175,69.98,77.7290699229,7.74906992295
340635.84725,3832727.25375,67.58,64.0332903808,-3.54670961924
340637.315125,3832731.43375,73.81,79.8632049057,6.05320490567
340638.805625,3832735.68,68.36,62.2539942011,-6.10600579893
340640.33175,3832740.02625,63.9,71.8933331883,7.9933331883
340641.882375,3832744.4425,64.07,65.0263881576,0.956388157593
340644.821875,3832752.81125,67.26,74.4538339858,7.19383398584
340646.4035,3832757.31625,69.21,68.9227081475,-0.287291852513
340647.97725,3832761.80125,65.54,80.3663373655,14.8263373655
340649.515375,3832766.18375,65.61,67.6749408069,2.06494080693
340651.044625,3832770.5375,67.88,73.419320318,5.53932031801
340652.5265,3832774.7575,71.67,59.0235454178,-12.6464545822
340654.004125,3832778.96625,63.89,67.5332679352,3.64326793517
340655.521625,3832783.03,63.64,78.2051996647,14.5651996647
340657.052125,3832787.39375,59.91,61.6729288409,1.7629288409
340658.55675,3832791.685,70.59,78.5091498792,7.91914987919
340660.073125,3832796.0125,71.16,65.6071318342,-5.5528681658
340610.547125,3832663.24375,66.02,60.940272526,-5.07972747399
340612.118125,3832667.71875,70.01,81.4298773153,11.4198773153
340613.646,3832672.0675,65.35,63.8718386733,-1.47816132665
340614.965625,3832676.32125,61.0,58.2166713946,-2.78332860542
340616.48875,3832680.6525,67.1,82.1052936701,15.0052936701
340617.996625,3832684.9375,67.73,78.7752623303,11.0452623303
340619.537875,3832689.32125,59.82,13.7297139405,-46.0902860595
340621.106625,3832693.77875,64.6,69.2323436065,4.63234360654
340622.555875,3832697.9,74.53,63.2820227507,-11.2479772493
340624.027,3832702.07875,66.63,73.5906396661,6.96063966608
340625.605375,3832706.57,68.11,66.3374792717,-1.77252072825
340627.147625,3832710.95375,66.8,63.3293542053,-3.47064579474
340628.64725,3832715.21625,73.24,71.7479733186,-1.49202668143
340630.185,3832719.59,65.62,65.0890122949,-0.530987705087
340631.71875,3832723.94875,59.99,68.7408893571,8.75088935705
340633.173875,3832728.085,74.83,66.5522937842,-8.27770621585
340634.65825,3832732.305,70.64,66.3122593823,-4.3277406177
340636.123875,3832736.47,81.3,79.124979379,-2.17502062097
340637.669375,3832740.865,64.67,63.9731236721,-0.696876327905
340639.241,3832745.3325,66.94,59.1055834057,-7.83441659431
340640.75175,3832749.62625,79.89,57.6059844053,-22.2840155947
340642.245375,3832753.87,68.69,72.9457195938,4.2557195938
340643.80725,3832758.3125,64.63,70.7208234281,6.09082342812
340645.3425,3832762.67625,61.26,69.4606154339,8.20061543387
340646.855875,3832766.97875,66.48,67.7177692085,1.23776920846
340648.389875,3832771.34,65.44,77.8776710586,12.4376710586
340649.91325,3832775.67,66.94,6.57488896481,-60.3651110352
340652.928375,3832783.9475,74.53,72.6876568329,-1.84234316713
340654.479125,3832788.35875,63.51,76.6229139051,13.1129139051
340655.99875,3832792.69125,59.37,68.6676381298,9.29763812978
340657.538625,3832797.07375,65.41,9.81543791828,-55.5945620817
340607.779,3832664.17125,62.84,59.8134436001,-3.02655639993
340609.35375,3832668.65875,64.29,64.8825856969,0.592585696906
340610.868875,3832672.98125,63.76,71.3465903681,7.58659036809
340612.205625,3832677.325,65.09,71.0034657212,5.91346572118
340613.753125,3832681.73,62.52,74.2731266685,11.7531266685
340615.2385,3832685.955,67.47,78.9814462264,11.5114462264
340616.778375,3832690.3375,64.74,82.7851568112,18.0451568112
340618.323625,3832694.73375,64.95,76.0438076643,11.0938076643
340619.778375,3832698.8725,65.51,80.7716182428,15.2616182428
340621.287375,3832703.165,63.93,72.8827883508,8.95278835076
340622.86475,3832707.6525,69.11,65.4535703611,-3.65642963888
340624.396625,3832712.01,69.12,56.0802502101,-13.0397497899
340625.90075,3832716.29,62.62,10.5638905857,-52.0561094143
340627.42075,3832720.615,62.64,78.2516253726,15.6116253726
340628.9315,3832724.91,61.67,76.3302610961,14.6602610961
340630.395,3832729.075,63.0,75.8157243154,12.8157243154
340631.888375,3832733.32375,66.32,54.9217990866,-11.3982009134
340633.418375,3832737.67875,57.43,80.8789475286,23.4489475286
340634.9465,3832742.025,65.47,9.08760061265,-56.3823993873
340636.462125,3832746.33875,76.58,71.3504268869,-5.22957311312
340637.95825,3832750.59125,72.98,66.6329381003,-6.34706189971
340639.458375,3832754.86125,77.01,61.3387262055,-15.6712737945
340641.01425,3832759.2875,66.76,71.8075524163,5.04755241631
340642.52075,3832763.575,71.67,81.6282679737,9.95826797375
340644.036125,3832767.88625,68.72,74.2068005079,5.48680050792
340645.585875,3832772.295,67.95,76.9224100859,8.97241008594
340647.09425,3832776.585,77.12,8.03797115605,-69.0820288439
340648.617,3832780.9175,62.39,63.9761206881,1.58612068808
340650.159625,3832784.9875,59.85,60.6046040451,0.754604045093
340651.685875,3832789.33625,64.7,59.061759355,-5.638240645
340653.209625,3832793.6825,65.07,78.3580703575,13.2880703575
340654.72975,3832798.01,64.27,77.9234215017,13.6534215017
340605.045625,3832665.13125,68.36,71.4451856154,3.08518561536
340606.630375,3832669.6475,66.27,72.7044874249,6.43448742487
340608.150375,3832673.9825,64.97,73.3302204032,8.36022040316
340609.4685,3832678.33625,67.12,81.0079546346,13.8879546346
340611.022125,3832682.75625,73.33,82.3536726332,9.02367263318
340612.509625,3832686.98875,63.88,80.3101610237,16.4301610237
340614.016625,3832691.27875,61.24,67.3847024085,6.14470240854
340616.998875,3832699.765,64.24,79.9733753236,15.7333753236
340618.518,3832704.08625,62.02,79.7335250461,17.7135250461
340620.100375,3832708.585,65.81,67.4679960871,1.65799608707
340621.615375,3832712.8975,75.12,70.3058948094,-4.81410519063
340623.125625,3832717.195,71.62,69.5824411572,-2.03755884277
340624.6535,3832721.5425,60.86,66.8738588737,6.01385887365
340626.1835,3832725.8975,64.68,73.0548965499,8.37489654995
340627.64125,3832730.045,60.79,58.6620059675,-2.12799403249
340629.127875,3832734.2725,61.4,81.7479399047,20.3479399047
340630.627125,3832738.54,63.06,65.4442733092,2.38427330923
340632.1465,3832742.8625,64.98,73.1443842082,8.16438420821
340633.69625,3832747.27,68.23,9.41051302855,-58.8194869715
340635.190125,3832751.51875,65.15,65.4732061568,0.323206156818
340636.701375,3832755.81875,62.54,10.1148288986,-52.4251711014
340638.263,3832760.26375,59.54,72.9282057049,13.3882057049
340639.77275,3832764.56125,66.88,10.4982303607,-56.3817696393
340641.294625,3832768.88875,72.76,64.7784818981,-7.98151810192
340642.834375,3832773.27,81.57,81.638348587,0.0683485870016
340644.344,3832777.56625,60.03,79.6781602205,19.6481602205
340645.861375,3832781.88375,67.96,65.5676421447,-2.39235785531
340647.391875,3832785.8825,61.42,77.0034707247,15.5834707247
340650.44125,3832794.5775,65.53,75.2617730434,9.73177304338
340651.993875,3832799.00375,62.06,65.6423526489,3.58235264887
340606.530125,3832679.2425,62.49,82.5119265794,20.0219265794
340608.10625,3832683.705,65.94,64.9797293282,-0.960270671821
340609.595375,3832687.9175,63.97,80.8356314886,16.8656314886
340611.088,3832692.145,56.84,82.9105940227,26.0705940227
340612.628125,3832696.50375,66.06,63.0188053983,-3.04119460172
340614.112375,3832700.7025,67.19,65.0424967873,-2.14750321268
340615.668875,3832705.10625,65.46,71.3070286948,5.84702869485
340617.252125,3832709.585,64.14,63.6444740467,-0.495525953297
340618.78075,3832713.91375,66.5,66.9296399086,0.42963990857
340620.303,3832718.2225,62.35,81.0478415481,18.6978415481
340621.81575,3832722.505,63.98,87.6595548648,23.6795548648
340623.33925,3832726.81875,67.84,65.0585655845,-2.7814344155
340624.8045,3832730.965,66.42,66.0535134865,-0.36648651354
340627.81625,3832739.4875,67.2,8.81881943041,-58.3811805696
340629.34825,3832743.825,68.58,74.9305803411,6.35058034109
340632.39275,3832752.44375,66.21,64.4141751391,-1.79582486086
340633.916125,3832756.7525,63.36,67.0413277024,3.68132770237
340635.48925,3832761.205,65.88,10.7687681447,-55.1112318553
340636.992875,3832765.46125,67.46,65.0159922467,-2.44400775334
340640.081375,3832774.2025,62.58,8.8586805415,-53.7213194585
340643.126125,3832782.82,68.54,66.7085036778,-1.8314963222
340603.900875,3832680.13625,66.05,13.5650848246,-52.4849151754
340605.456875,3832684.5825,67.77,67.7983211368,0.0283211367881
340606.934875,3832688.8025,67.22,81.4753709378,14.2553709378
340608.442375,3832693.11125,60.67,69.0459977319,8.37599773194
340611.386375,3832701.52,66.63,62.6360457042,-3.99395429585
340612.9255,3832705.915,65.69,72.531548827,6.84154882703
340614.522625,3832710.47875,64.5,72.4527479226,7.95274792257
340616.036375,3832714.8025,64.68,63.6884387251,-0.991561274873
340617.548,3832719.1225,70.31,67.9111781961,-2.39882180388
340622.01825,3832731.89,65.69,13.9748825489,-51.7151174511
340623.51475,3832736.1675,56.41,70.8572364027,14.4472364027
340625.029875,3832740.49625,73.36,68.2261729216,-5.13382707837
340626.547375,3832744.83,67.15,72.520238705,5.37023870502
340628.077875,3832749.2025,63.14,65.845384013,2.70538401305
340629.545,3832753.395,66.28,66.3719578093,0.091957809283
340631.045875,3832757.68125,66.56,72.4256233179,5.86562331787
340632.6275,3832762.2,62.03,71.9821403962,9.95214039621
340634.108,3832766.42875,66.46,67.6307954053,1.17079540533
340635.585875,3832770.64875,63.66,64.4695283636,0.809528363632
340638.673,3832779.4675,58.72,66.7014193317,7.98141933169
340640.1695,3832783.7425,65.28,65.6518076499,0.371807649906
340600.827875,3832681.2025,68.06,12.8218281436,-55.2381718564
340602.39125,3832685.6525,60.7,60.3387385072,-0.361261492768
340603.884875,3832689.905,65.27,70.9860690454,5.71606904536
340605.398375,3832694.2125,68.75,62.1855988968,-6.56440110319
340606.91175,3832698.52125,66.45,65.238577075,-1.21142292499
340608.364625,3832702.655,66.28,64.3467499452,-1.93325005484
340609.915625,3832707.07125,58.46,63.3265327197,4.86653271974
340611.495875,3832711.5675,62.03,74.8499130341,12.8199130341
340613.004875,3832715.8625,60.8,64.9103040585,4.11030405847
340616.065,3832724.57,65.96,65.498143034,-0.461856966041
340619.016625,3832732.97375,62.63,64.4968177985,1.86681779853
340620.501375,3832737.19875,64.98,62.7376380996,-2.24236190042
340622.017875,3832741.515,68.05,69.3299118926,1.2799118926
340625.0645,3832750.1875,64.72,82.3482325266,17.6282325266
340626.571125,3832754.47375,62.89,71.8726356443,8.98263564429
340628.077625,3832758.75875,66.53,58.224223309,-8.30577669099
340631.117,3832767.4125,66.58,67.5142896571,0.93428965715
340635.702875,3832780.4625,60.89,69.1164910758,8.22649107578
340637.219875,3832784.78125,67.23,10.90023701,-56.32976299
340598.253625,3832681.97625,63.15,56.0160150837,-7.13398491633
340599.815125,3832686.42625,67.95,55.3969661344,-12.5530338656
340601.292,3832690.63375,68.63,68.1579548915,-0.472045108467
340604.326375,3832699.28125,68.39,73.1803489167,4.79034891666
340607.30625,3832707.77,66.06,60.8999307835,-5.16006921652
340608.901875,3832712.3175,61.92,57.8616111752,-4.05838882477
340610.409375,3832716.61375,61.23,61.2425333898,0.0125333898208
340613.475,3832725.35,58.89,58.6091701254,-0.280829874642
340614.98225,3832729.64875,72.9,72.0534459311,-0.846554068941
340617.895625,3832737.95,63.55,57.1240705197,-6.42592948031
340619.404625,3832742.2475,68.89,67.8983576773,-0.9916423227
340620.92975,3832746.59625,59.13,68.1740759604,9.04407596041
340622.463625,3832750.9675,63.73,11.0284520367,-52.7015479633
340625.440875,3832759.45,66.58,79.8080193021,13.2280193021
340627.013375,3832763.9325,63.33,78.621609724,15.291609724
340628.515,3832768.21125,62.55,43.3821873155,-19.1678126845
340630.021375,3832772.50375,63.68,78.4095018029,14.7295018029
340633.093,3832781.2575,65.29,81.7100789453,16.4200789453
340634.603625,3832785.5575,69.11,79.8668981288,10.7568981288
340618.14425,3832747.5375,62.99,85.7105015336,22.7205015336
340619.676,3832751.90375,67.12,59.5621975119,-7.55780248809
340625.723,3832769.14375,62.08,60.0193292086,-2.06067079138
340627.228375,3832773.43375,64.59,6.847075499,-57.742924501
340628.788875,3832777.8825,68.54,65.7122427442,-2.82775725581
340630.301,3832782.19375,64.45,77.2964013213,12.8464013213
