range,row,actual_TDN_OARDC,predicted_TDN_OARDC,prediction_diff
15.0,50.5,65.98,63.7782394872,-2.2017605128
16.0,50.5,68.61,65.9072472136,-2.70275278635
17.0,50.5,64.43,63.6744358689,-0.755564131141
19.0,50.5,60.18,62.4343435578,2.2543435578
20.0,50.5,66.61,70.1746677179,3.56466771789
21.0,50.5,58.8,64.602477761,5.80247776099
22.0,50.5,72.59,65.9959597527,-6.5940402473
23.0,50.5,68.09,56.1417798661,-11.9482201339
24.0,50.5,59.05,70.3420447782,11.2920447782
25.0,50.5,64.23,70.2454028754,6.01540287536
26.0,50.5,69.27,71.101810392,1.83181039199
27.0,50.5,70.7,71.364943142,0.664943142049
30.0,50.5,71.26,68.6052951999,-2.6547048001
31.0,50.5,66.87,67.1531824237,0.283182423674
32.0,50.5,71.34,68.3410894102,-2.99891058976
1.0,54.5,63.54,68.2807625961,4.74076259606
2.0,54.5,64.5,67.4729615934,2.97296159342
3.0,54.5,66.5,63.4147686176,-3.0852313824
4.0,54.5,64.53,65.0774052474,0.547405247372
5.0,54.5,73.05,63.5564176179,-9.49358238205
6.0,54.5,71.68,65.9981399346,-5.68186006539
7.0,54.5,66.81,65.5260919407,-1.2839080593
8.0,54.5,62.65,66.8018410145,4.15184101453
9.0,54.5,57.13,61.9275331721,4.79753317207
10.0,54.5,68.6,64.5353070479,-4.06469295211
11.0,54.5,67.77,64.2508261423,-3.51917385774
12.0,54.5,69.79,66.1222502626,-3.66774973735
13.0,54.5,75.46,67.8138579056,-7.64614209443
14.0,54.5,61.94,58.6715056114,-3.26849438861
15.0,54.5,67.49,64.7864015065,-2.70359849349
16.0,54.5,69.61,69.7430125177,0.133012517691
17.0,54.5,66.99,65.3197237235,-1.67027627654
18.0,54.5,65.04,66.0820031222,1.0420031222
19.0,54.5,69.09,67.801667694,-1.288332306
20.0,54.5,61.78,66.9211562462,5.14115624622
21.0,54.5,68.98,68.1805075463,-0.799492453709
22.0,54.5,64.54,64.7729893601,0.23298936015
23.0,54.5,62.15,65.6125631053,3.4625631053
24.0,54.5,68.01,65.4910654798,-2.51893452018
25.0,54.5,79.47,69.624358179,-9.84564182095
26.0,54.5,69.06,65.2269002981,-3.83309970185
27.0,54.5,68.24,64.7240904574,-3.51590954257
29.0,54.5,67.58,66.423471069,-1.15652893104
30.0,54.5,69.84,67.4983878229,-2.34161217712
31.0,54.5,67.5,62.9570404459,-4.54295955412
32.0,54.5,73.77,65.1466119587,-8.62338804126
1.0,58.5,62.18,60.5817917157,-1.5982082843
2.0,58.5,64.79,62.8020395115,-1.9879604885
3.0,58.5,68.44,60.2170046084,-8.22299539164
4.0,58.5,72.71,64.4374562344,-8.27254376564
5.0,58.5,67.98,69.6920891558,1.71208915578
6.0,58.5,59.18,60.4583281539,1.27832815394
7.0,58.5,61.39,66.8897992,5.4997992
8.0,58.5,57.69,59.807470059,2.11747005902
9.0,58.5,68.31,68.3496772759,0.0396772758663
10.0,58.5,62.61,62.4168558083,-0.193144191653
11.0,58.5,69.9,65.120636344,-4.77936365604
12.0,58.5,66.57,67.2932693195,0.72326931946
13.0,58.5,64.09,65.7401302271,1.65013022706
14.0,58.5,60.94,64.9610799598,4.02107995976
15.0,58.5,64.69,66.8336425163,2.14364251629
16.0,58.5,66.61,66.8889612993,0.278961299323
17.0,58.5,63.46,63.1623999635,-0.297600036524
18.0,58.5,70.59,64.2623392865,-6.32766071349
19.0,58.5,73.56,68.5305919852,-5.02940801479
20.0,58.5,65.99,67.0970408916,1.10704089165
21.0,58.5,66.28,64.5221483558,-1.75785164416
22.0,58.5,74.01,68.7247217409,-5.28527825907
24.0,58.5,71.75,68.683153946,-3.06684605405
25.0,58.5,76.15,66.4189209393,-9.73107906068
27.0,58.5,67.12,65.6649580561,-1.45504194394
28.0,58.5,68.92,66.0249399487,-2.89506005131
29.0,58.5,63.93,67.0297956839,3.09979568392
30.0,58.5,68.79,69.8345000711,1.04450007113
31.0,58.5,64.04,66.6172437393,2.57724373931
32.0,58.5,65.79,77.1784883384,11.3884883384
1.0,62.5,60.91,64.0504569267,3.14045692669
2.0,62.5,64.24,68.5546244718,4.31462447181
3.0,62.5,62.73,68.7672394682,6.03723946817
4.0,62.5,63.1,59.9548068251,-3.14519317485
5.0,62.5,59.09,69.188893985,10.098893985
6.0,62.5,58.23,66.120020844,7.89002084404
7.0,62.5,61.19,64.8208516892,3.6308516892
8.0,62.5,61.2,66.0214855932,4.82148559317
9.0,62.5,65.47,73.9330419987,8.46304199865
10.0,62.5,62.36,61.3672309555,-0.992769044489
11.0,62.5,71.59,68.2263722778,-3.36362772217
12.0,62.5,61.64,65.8565852214,4.21658522137
13.0,62.5,65.98,67.8659225851,1.88592258513
14.0,62.5,64.15,64.3206165563,0.170616556332
15.0,62.5,64.47,65.1692516292,0.699251629151
16.0,62.5,71.83,70.6536806989,-1.17631930105
17.0,62.5,74.8,65.0217414829,-9.77825851711
18.0,62.5,66.36,68.2260314003,1.86603140026
19.0,62.5,73.13,67.0927681029,-6.03723189712
20.0,62.5,73.53,67.1726169316,-6.35738306839
21.0,62.5,63.87,75.7749344278,11.9049344278
22.0,62.5,61.84,65.4415847678,3.60158476777
23.0,62.5,74.36,65.7420506421,-8.61794935785
24.0,62.5,67.79,68.2345103137,0.44451031372
25.0,62.5,71.54,67.5677439068,-3.97225609325
26.0,62.5,68.85,70.3696873952,1.51968739517
27.0,62.5,63.11,66.7008992927,3.59089929271
28.0,62.5,67.38,64.9429367147,-2.43706328526
29.0,62.5,72.78,70.5373821706,-2.24261782944
30.0,62.5,70.41,64.7145362226,-5.69546377737
31.0,62.5,65.7,67.4588127714,1.75881277137
32.0,62.5,72.31,66.6837164047,-5.62628359528
1.0,66.5,61.45,61.4016672298,-0.0483327701688
2.0,66.5,57.64,58.2329241745,0.592924174517
3.0,66.5,65.1,63.9489275217,-1.15107247829
4.0,66.5,66.79,63.4814509074,-3.30854909258
5.0,66.5,68.54,66.7752050795,-1.76479492053
6.0,66.5,63.51,71.610250839,8.10025083903
7.0,66.5,63.17,62.7720090933,-0.397990906686
8.0,66.5,66.37,67.0730897523,0.703089752346
9.0,66.5,66.41,66.4591567591,0.0491567590833
10.0,66.5,64.17,66.1652337015,1.99523370147
11.0,66.5,71.73,67.1410731496,-4.58892685037
12.0,66.5,70.28,64.1314134374,-6.14858656257
13.0,66.5,65.07,64.9844272714,-0.0855727285892
14.0,66.5,59.5,64.9941398092,5.49413980916
15.0,66.5,68.78,69.5657431218,0.785743121784
16.0,66.5,76.04,66.1945447735,-9.84545522645
17.0,66.5,68.77,65.786779156,-2.98322084405
18.0,66.5,67.05,63.7280006688,-3.32199933119
19.0,66.5,69.64,66.7575836796,-2.88241632037
20.0,66.5,66.32,69.7487380095,3.42873800948
21.0,66.5,73.16,71.3866235595,-1.77337644048
22.0,66.5,68.76,69.9399267831,1.17992678309
23.0,66.5,67.64,66.0305955117,-1.60940448834
25.0,66.5,80.03,67.5886346474,-12.4413653526
26.0,66.5,64.02,65.8099680729,1.78996807292
27.0,66.5,75.7,65.7393111661,-9.96068883389
28.0,66.5,69.11,60.2253124607,-8.88468753932
29.0,66.5,62.43,60.1400580555,-2.28994194448
30.0,66.5,69.84,71.9206127161,2.08061271612
31.0,66.5,62.63,71.7089289743,9.07892897435
32.0,66.5,68.11,69.5521362564,1.44213625636
1.0,70.5,64.18,66.6301550567,2.45015505672
2.0,70.5,67.8,64.8659090735,-2.9340909265
3.0,70.5,65.18,66.2569436901,1.07694369012
4.0,70.5,62.37,64.6381850298,2.26818502985
5.0,70.5,68.21,65.1347038294,-3.07529617058
6.0,70.5,68.26,64.290708425,-3.96929157501
7.0,70.5,63.25,67.0331895514,3.78318955144
8.0,70.5,67.58,66.6514062993,-0.928593700677
9.0,70.5,70.17,68.6952216122,-1.47477838777
10.0,70.5,71.55,66.8653748147,-4.68462518528
11.0,70.5,64.33,68.290108338,3.960108338
12.0,70.5,69.37,62.6464359052,-6.72356409475
13.0,70.5,64.28,65.9051855099,1.62518550994
14.0,70.5,73.04,66.2777357548,-6.76226424515
15.0,70.5,69.98,68.8343066899,-1.14569331009
16.0,70.5,67.58,64.4573896062,-3.12261039384
17.0,70.5,73.81,59.8914131373,-13.9185868627
18.0,70.5,68.36,66.7050807495,-1.65491925053
19.0,70.5,63.9,63.0549927875,-0.84500721246
20.0,70.5,64.07,67.9081212478,3.83812124778
22.0,70.5,67.26,66.7816989068,-0.478301093206
23.0,70.5,69.21,68.2894082735,-0.920591726471
24.0,70.5,65.54,67.0175921302,1.47759213023
25.0,70.5,65.61,64.7872401867,-0.822759813294
26.0,70.5,67.88,65.0821405048,-2.79785949515
27.0,70.5,71.67,65.2043847777,-6.46561522231
28.0,70.5,63.89,65.105459027,1.21545902699
29.0,70.5,63.64,64.8995122071,1.25951220714
30.0,70.5,59.91,65.310394628,5.40039462797
31.0,70.5,70.59,65.9040637892,-4.68593621083
32.0,70.5,71.16,66.0124362931,-5.14756370693
1.0,74.5,66.02,65.7622640035,-0.257735996488
2.0,74.5,70.01,73.7820987739,3.77209877387
3.0,74.5,65.35,70.5075288308,5.15752883079
4.0,74.5,61.0,62.7694050092,1.76940500923
5.0,74.5,67.1,69.8086466398,2.70864663981
6.0,74.5,67.73,71.7292532572,3.99925325716
7.0,74.5,59.82,67.4043727219,7.58437272191
8.0,74.5,64.6,62.3585508205,-2.2414491795
9.0,74.5,74.53,66.1103634811,-8.4196365189
10.0,74.5,66.63,71.5534109166,4.92341091659
11.0,74.5,68.11,64.5207624631,-3.5892375369
12.0,74.5,66.8,63.9850248862,-2.81497511379
13.0,74.5,73.24,63.0311044287,-10.2088955713
14.0,74.5,65.62,68.5529888398,2.9329888398
15.0,74.5,59.99,63.5605960228,3.57059602275
16.0,74.5,74.83,67.127495972,-7.70250402803
17.0,74.5,70.64,65.4770201463,-5.16297985367
18.0,74.5,81.3,66.6029583402,-14.6970416598
19.0,74.5,64.67,65.0740524987,0.404052498676
20.0,74.5,66.94,68.1283034272,1.18830342725
21.0,74.5,79.89,67.1245716736,-12.7654283264
22.0,74.5,68.69,63.5948643666,-5.09513563342
23.0,74.5,64.63,67.0067865727,2.37678657275
24.0,74.5,61.26,68.3555827141,7.09558271408
25.0,74.5,66.48,64.2582090767,-2.22179092329
26.0,74.5,65.44,64.4931234531,-0.94687654689
27.0,74.5,66.94,68.9995176569,2.05951765686
29.0,74.5,74.53,64.6041322742,-9.92586772583
30.0,74.5,63.51,65.9379629735,2.42796297349
31.0,74.5,59.37,60.9061714676,1.53617146762
32.0,74.5,65.41,66.9784916379,1.56849163786
1.0,78.5,62.84,69.4151067585,6.57510675848
2.0,78.5,64.29,79.1966109425,14.9066109425
3.0,78.5,63.76,63.37611487,-0.383885130044
4.0,78.5,65.09,60.0550829289,-5.03491707115
5.0,78.5,62.52,65.4328788766,2.91287887657
6.0,78.5,67.47,64.5199364391,-2.95006356088
7.0,78.5,64.74,60.423435288,-4.31656471198
8.0,78.5,64.95,62.1000279211,-2.84997207886
9.0,78.5,65.51,62.1381091457,-3.37189085431
10.0,78.5,63.93,70.0511139408,6.12111394078
11.0,78.5,69.11,69.0550879501,-0.0549120499194
12.0,78.5,69.12,63.5661184825,-5.5538815175
13.0,78.5,62.62,56.2981047258,-6.32189527422
14.0,78.5,62.64,68.9174347208,6.27743472079
15.0,78.5,61.67,63.0743164625,1.4043164625
16.0,78.5,63.0,63.2659039726,0.265903972555
17.0,78.5,66.32,62.6451439448,-3.67485605523
18.0,78.5,57.43,60.9924164247,3.56241642468
19.0,78.5,65.47,62.6123022102,-2.85769778982
20.0,78.5,76.58,64.1776441671,-12.4023558329
21.0,78.5,72.98,62.9867046368,-9.99329536317
22.0,78.5,77.01,66.3462318536,-10.6637681464
23.0,78.5,66.76,66.2876460818,-0.472353918236
24.0,78.5,71.67,68.0221805032,-3.64781949677
25.0,78.5,68.72,71.3268899657,2.60688996568
26.0,78.5,67.95,63.2060411293,-4.74395887069
27.0,78.5,77.12,65.1587707102,-11.9612292898
28.0,78.5,62.39,63.4054586105,1.0154586105
29.0,78.5,59.85,59.8463597428,-0.00364025719464
30.0,78.5,64.7,71.0418150611,6.34181506112
31.0,78.5,65.07,72.8317758236,7.76177582361
32.0,78.5,64.27,61.8087453581,-2.46125464186
1.0,82.5,68.36,62.4557186887,-5.90428131133
2.0,82.5,66.27,51.9743188992,-14.2956811008
3.0,82.5,64.97,64.7087341789,-0.261265821084
4.0,82.5,67.12,74.2963081114,7.1763081114
5.0,82.5,73.33,64.4730319083,-8.85696809173
6.0,82.5,63.88,66.6169253029,2.73692530289
7.0,82.5,61.24,68.8558104355,7.61581043549
9.0,82.5,64.24,63.7570389584,-0.482961041629
10.0,82.5,62.02,59.9421722367,-2.07782776326
11.0,82.5,65.81,68.403861545,2.59386154503
12.0,82.5,75.12,54.7742825523,-20.3457174477
13.0,82.5,71.62,67.6040169224,-4.01598307759
14.0,82.5,60.86,67.6905212975,6.83052129751
15.0,82.5,64.68,60.1208203956,-4.55917960435
16.0,82.5,60.79,65.2639161162,4.47391611621
17.0,82.5,61.4,67.3315309826,5.93153098263
18.0,82.5,63.06,67.2586083002,4.19860830024
19.0,82.5,64.98,66.7711103149,1.79111031488
20.0,82.5,68.23,66.841294717,-1.38870528296
21.0,82.5,65.15,64.7017127308,-0.448287269194
22.0,82.5,62.54,69.4486101829,6.90861018285
23.0,82.5,59.54,53.7915221527,-5.74847784728
24.0,82.5,66.88,68.7216955423,1.84169554234
25.0,82.5,72.76,68.8004563819,-3.95954361813
26.0,82.5,81.57,65.0524209887,-16.5175790113
27.0,82.5,60.03,62.9713517353,2.94135173529
28.0,82.5,67.96,65.9520113706,-2.00798862943
29.0,82.5,61.42,78.3387106284,16.9187106284
31.0,82.5,65.53,65.1161011495,-0.41389885053
32.0,82.5,62.06,60.8917974308,-1.16820256919
4.0,86.5,62.49,60.4692844898,-2.02071551025
5.0,86.5,65.94,63.4473260371,-2.4926739629
6.0,86.5,63.97,66.6957266927,2.72572669268
7.0,86.5,56.84,67.1028276272,10.2628276272
8.0,86.5,66.06,66.9214438205,0.861443820465
9.0,86.5,67.19,63.1417911258,-4.04820887424
10.0,86.5,65.46,66.0910795424,0.631079542413
11.0,86.5,64.14,60.698511451,-3.44148854898
12.0,86.5,66.5,66.9463834986,0.446383498609
13.0,86.5,62.35,60.5379101001,-1.81208989993
14.0,86.5,63.98,64.9998977017,1.01989770167
15.0,86.5,67.84,66.51561906,-1.32438093998
16.0,86.5,66.42,64.079745844,-2.34025415599
18.0,86.5,67.2,67.4412685633,0.241268563271
19.0,86.5,68.58,66.5780111458,-2.00198885418
21.0,86.5,66.21,64.7034821617,-1.50651783826
22.0,86.5,63.36,63.0928391893,-0.267160810661
23.0,86.5,65.88,65.0165695138,-0.863430486172
24.0,86.5,67.46,62.5605095699,-4.89949043006
26.0,86.5,62.58,62.6567698866,0.0767698866129
28.0,86.5,68.54,63.6289289109,-4.91107108906
4.0,90.5,66.05,59.3614729047,-6.68852709532
5.0,90.5,67.77,62.9922754117,-4.77772458827
6.0,90.5,67.22,64.0966220945,-3.12337790549
7.0,90.5,60.67,66.830706574,6.16070657402
9.0,90.5,66.63,65.13531947,-1.49468053004
10.0,90.5,65.69,64.9668835532,-0.723116446808
11.0,90.5,64.5,67.4709472656,2.97094726562
12.0,90.5,64.68,65.5683271182,0.888327118177
13.0,90.5,70.31,66.5893245596,-3.72067544045
16.0,90.5,65.69,65.0828645043,-0.607135495692
17.0,90.5,56.41,57.3924369197,0.982436919734
18.0,90.5,73.36,72.5680375448,-0.791962455157
19.0,90.5,67.15,64.617217103,-2.53278289698
20.0,90.5,63.14,65.8577077971,2.71770779708
21.0,90.5,66.28,67.3853999483,1.10539994834
22.0,90.5,66.56,65.989289131,-0.570710868984
23.0,90.5,62.03,64.0069784392,1.97697843917
24.0,90.5,66.46,67.7266917471,1.26669174708
25.0,90.5,63.66,62.5563416155,-1.10365838449
27.0,90.5,58.72,64.1325865388,5.41258653879
28.0,90.5,65.28,66.2603492215,0.980349221528
4.0,94.5,68.06,66.7978350148,-1.26216498524
5.0,94.5,60.7,61.3163917623,0.616391762346
6.0,94.5,65.27,62.339520108,-2.93047989205
7.0,94.5,68.75,65.1660400503,-3.58395994967
8.0,94.5,66.45,66.9688069653,0.518806965277
9.0,94.5,66.28,63.7852419503,-2.4947580497
10.0,94.5,58.46,61.904494409,3.44449440898
11.0,94.5,62.03,67.5639053546,5.53390535459
12.0,94.5,60.8,66.2435504505,5.44355045054
14.0,94.5,65.96,63.9668419552,-1.9931580448
16.0,94.5,62.63,66.5420974144,3.91209741438
17.0,94.5,64.98,66.647478553,1.667478553
18.0,94.5,68.05,63.9426882183,-4.10731178168
20.0,94.5,64.72,65.7751725353,1.05517253533
21.0,94.5,62.89,65.2750568558,2.38505685575
22.0,94.5,66.53,65.4414938632,-1.08850613676
24.0,94.5,66.58,67.1310201958,0.551020195782
27.0,94.5,60.89,64.8206160814,3.93061608136
28.0,94.5,67.23,64.1411169358,-3.08888306424
4.0,98.5,63.15,63.9114568834,0.761456883419
5.0,98.5,67.95,64.0582263581,-3.89177364185
6.0,98.5,68.63,68.5980790891,-0.0319209109247
8.0,98.5,68.39,63.0940878857,-5.29591211431
10.0,98.5,66.06,70.2992541022,4.23925410217
11.0,98.5,61.92,62.3588548629,0.438854862861
12.0,98.5,61.23,70.0621480653,8.83214806531
14.0,98.5,58.89,66.7701085419,7.88010854194
15.0,98.5,72.9,63.5066067837,-9.39339321628
17.0,98.5,63.55,67.8313116245,4.2813116245
18.0,98.5,68.89,66.2573727928,-2.63262720719
19.0,98.5,59.13,59.3161210986,0.186121098585
20.0,98.5,63.73,61.0750126988,-2.65498730123
22.0,98.5,66.58,66.8148944164,0.234894416369
23.0,98.5,63.33,61.4187300615,-1.9112699385
24.0,98.5,62.55,63.9970458634,1.44704586342
25.0,98.5,63.68,65.8136730716,2.13367307156
27.0,98.5,65.29,74.7473342139,9.45733421393
28.0,98.5,69.11,65.3710003514,-3.73899964862
19.0,102.5,62.99,67.7400260624,4.75002606235
20.0,102.5,67.12,66.8882276919,-0.231772308126
24.0,102.5,62.08,69.0089848577,6.9289848577
25.0,102.5,64.59,64.8679833151,0.27798331514
26.0,102.5,68.54,60.3956079632,-8.1443920368
27.0,102.5,64.45,68.0681011826,3.61810118258
