range,row,actual_SPCP,predicted_SPCP,prediction_diff
1.0,6.5,42.59,59.7549514459,17.1649514459
2.0,6.5,-12.7,59.7780573418,72.4780573418
3.0,6.5,79.64,60.623551838,-19.016448162
4.0,6.5,-30.68,61.4785039178,92.1585039178
5.0,6.5,90.2,59.6858001958,-30.5141998042
7.0,6.5,45.59,59.5759485051,13.9859485051
8.0,6.5,6.63,60.8431705574,54.2131705574
9.0,6.5,-3.74,60.5755782756,64.3155782756
11.0,6.5,-9.31,60.3152780226,69.6252780226
12.0,6.5,-19.66,61.3758176593,81.0358176593
13.0,6.5,-38.95,60.8494733758,99.7994733758
14.0,6.5,6.57,60.2493831739,53.6793831739
15.0,6.5,-7.11,61.4295982388,68.5395982388
17.0,6.5,-16.53,60.8953561815,77.4253561815
18.0,6.5,-27.24,61.1809250522,88.4209250522
19.0,6.5,-34.44,61.021601122,95.461601122
20.0,6.5,95.33,60.3318846881,-34.9981153119
21.0,6.5,-8.27,60.3049377167,68.5749377167
22.0,6.5,31.41,60.3871351909,28.9771351909
24.0,6.5,23.95,61.1774911393,37.2274911393
25.0,6.5,-3.97,60.1513165894,64.1213165894
26.0,6.5,-30.92,59.3124215866,90.2324215866
27.0,6.5,25.87,59.0543581077,33.1843581077
28.0,6.5,22.97,58.1924558337,35.2224558337
29.0,6.5,12.65,60.1822702804,47.5322702804
30.0,6.5,-54.04,59.1324997625,113.172499762
31.0,6.5,-17.67,60.620754051,78.290754051
32.0,6.5,30.99,61.1769162672,30.1869162672
1.0,10.5,32.14,61.19911963,29.05911963
2.0,10.5,41.43,60.9112760383,19.4812760383
3.0,10.5,21.02,60.1082261444,39.0882261444
5.0,10.5,14.49,61.5483600309,47.0583600309
6.0,10.5,55.91,60.8412833233,4.93128332332
7.0,10.5,-15.34,59.8032251765,75.1432251765
9.0,10.5,18.21,61.4957972493,43.2857972493
10.0,10.5,38.41,61.0212262169,22.6112262169
13.0,10.5,75.27,60.2488078115,-15.0211921885
14.0,10.5,23.96,61.0855571102,37.1255571102
15.0,10.5,-16.52,61.255099978,77.775099978
16.0,10.5,55.55,60.1681335526,4.61813355258
17.0,10.5,65.63,60.5365033911,-5.09349660893
18.0,10.5,18.25,60.8752511066,42.6252511066
19.0,10.5,50.16,61.17951288,11.01951288
20.0,10.5,20.45,60.3469750648,39.8969750648
22.0,10.5,10.65,59.6790582558,49.0290582558
23.0,10.5,29.84,61.158396044,31.318396044
24.0,10.5,-0.46,61.5204710375,61.9804710375
25.0,10.5,33.13,60.0264853986,26.8964853986
26.0,10.5,21.86,59.4539634417,37.5939634417
27.0,10.5,-37.53,59.5578155764,97.0878155764
28.0,10.5,9.49,60.8673162467,51.3773162467
29.0,10.5,81.91,60.0774960521,-21.8325039479
30.0,10.5,6.04,59.8030284799,53.7630284799
31.0,10.5,-0.2,61.3162529621,61.5162529621
32.0,10.5,39.08,60.8927562736,21.8127562736
1.0,14.5,41.5,60.7968580968,19.2968580968
2.0,14.5,54.97,59.8173729788,4.84737297879
4.0,14.5,56.87,60.7631793446,3.89317934461
5.0,14.5,7.37,59.8936060435,52.5236060435
7.0,14.5,46.39,60.3584352005,13.9684352005
8.0,14.5,46.11,60.7003407961,14.5903407961
9.0,14.5,-20.7,61.0302860609,81.7302860609
10.0,14.5,58.74,60.907666737,2.16766673698
11.0,14.5,86.2,60.8608958408,-25.3391041592
13.0,14.5,37.95,61.5676342851,23.6176342851
14.0,14.5,67.61,59.5904380166,-8.01956198344
15.0,14.5,25.34,61.13452109,35.79452109
16.0,14.5,62.75,59.3997996066,-3.35020039344
17.0,14.5,-6.65,61.1666049613,67.8166049613
18.0,14.5,-0.07,60.9837193348,61.0537193348
21.0,14.5,44.42,59.6650308446,15.2450308446
22.0,14.5,44.86,61.4340721879,16.5740721879
23.0,14.5,41.18,59.7165769526,18.5365769526
24.0,14.5,-10.52,61.2833422046,71.8033422046
25.0,14.5,-9.73,60.8807345191,70.6107345191
26.0,14.5,1.28,60.8251498231,59.5451498231
27.0,14.5,8.36,60.8626717694,52.5026717694
28.0,14.5,38.36,61.4379942445,23.0779942445
29.0,14.5,73.1,59.8184416335,-13.2815583665
30.0,14.5,-5.73,60.3511512858,66.0811512858
31.0,14.5,43.52,61.277045511,17.757045511
32.0,14.5,51.38,59.6005604752,8.22056047524
1.0,18.5,-10.29,60.9791311972,71.2691311972
2.0,18.5,26.27,60.0766491199,33.8066491199
3.0,18.5,-18.42,59.9830243434,78.4030243434
5.0,18.5,71.45,61.4966069615,-9.95339303848
6.0,18.5,11.69,62.4496809355,50.7596809355
7.0,18.5,65.55,61.0914482889,-4.4585517111
9.0,18.5,15.47,60.9857281271,45.5157281271
10.0,18.5,32.6,61.4910701519,28.8910701519
12.0,18.5,12.02,60.9636992262,48.9436992262
13.0,18.5,39.41,61.1121511555,21.7021511555
14.0,18.5,15.42,60.8407307051,45.4207307051
15.0,18.5,59.23,61.0580516178,1.82805161779
16.0,18.5,17.06,60.7856733811,43.7256733811
17.0,18.5,-6.9,60.8452595755,67.7452595755
18.0,18.5,7.34,60.2050120239,52.8650120239
19.0,18.5,15.6,61.1522828912,45.5522828912
20.0,18.5,-0.58,59.5857647873,60.1657647873
21.0,18.5,-44.32,61.011165996,105.331165996
22.0,18.5,14.36,61.4431381775,47.0831381775
23.0,18.5,54.64,60.162332901,5.52233290097
24.0,18.5,30.71,59.7652241034,29.0552241034
25.0,18.5,40.94,60.1661358656,19.2261358656
26.0,18.5,22.47,60.2474028681,37.7774028681
27.0,18.5,39.49,59.6897430366,20.1997430366
28.0,18.5,25.23,58.9148310876,33.6848310876
29.0,18.5,28.84,61.8035983186,32.9635983186
30.0,18.5,58.41,60.3974629799,1.98746297992
31.0,18.5,68.02,60.858414906,-7.16158509395
32.0,18.5,45.99,61.433210925,15.443210925
1.0,22.5,30.71,61.6468066357,30.9368066357
2.0,22.5,77.63,59.6593823313,-17.9706176687
3.0,22.5,89.77,61.6096592954,-28.1603407046
4.0,22.5,30.72,61.1545749221,30.4345749221
5.0,22.5,71.71,60.1888101799,-11.5211898201
6.0,22.5,87.93,61.9053354112,-26.0246645888
7.0,22.5,79.37,60.4351240955,-18.9348759045
8.0,22.5,66.65,60.3189983261,-6.33100167391
9.0,22.5,110.56,59.6187997415,-50.9412002585
10.0,22.5,45.43,61.1124720012,15.6824720012
11.0,22.5,83.43,60.8722228892,-22.5577771108
12.0,22.5,42.96,60.546056955,17.586056955
13.0,22.5,39.47,59.6712270687,20.2012270687
14.0,22.5,92.04,60.2162185574,-31.8237814426
15.0,22.5,37.77,61.2103290365,23.4403290365
16.0,22.5,80.63,60.7291027575,-19.9008972425
17.0,22.5,93.56,59.6001868236,-33.9598131764
18.0,22.5,60.61,61.0139390746,0.403939074649
19.0,22.5,66.85,60.9364939806,-5.91350601941
20.0,22.5,65.16,58.7823269815,-6.37767301851
21.0,22.5,16.83,59.882268975,43.052268975
22.0,22.5,103.11,59.3484207975,-43.7615792025
23.0,22.5,99.07,59.3376425347,-39.7323574653
24.0,22.5,48.27,60.0332105836,11.7632105836
25.0,22.5,58.3,58.948424161,0.648424161006
26.0,22.5,35.95,59.3761356545,23.4261356545
27.0,22.5,34.96,59.1723505163,24.2123505163
28.0,22.5,50.89,59.7184121799,8.82841217993
29.0,22.5,87.03,59.1241130324,-27.9058869676
30.0,22.5,66.21,60.5963293757,-5.61367062435
31.0,22.5,16.78,61.4546648742,44.6746648742
32.0,22.5,57.28,60.8941584783,3.61415847833
1.0,26.5,73.83,61.4919095247,-12.3380904753
2.0,26.5,77.92,61.256038307,-16.663961693
3.0,26.5,64.08,61.0949191162,-2.98508088384
4.0,26.5,52.67,61.2009814212,8.53098142123
5.0,26.5,65.4,60.5482910378,-4.85170896215
6.0,26.5,35.59,61.0251024504,25.4351024504
7.0,26.5,101.85,61.2266241886,-40.6233758114
8.0,26.5,61.0,62.3691500326,1.36915003263
9.0,26.5,78.92,60.4037786814,-18.5162213186
10.0,26.5,28.19,59.3855206037,31.1955206037
11.0,26.5,57.77,59.9860993598,2.21609935982
12.0,26.5,25.03,59.3311760792,34.3011760792
13.0,26.5,38.55,61.2376427903,22.6876427903
14.0,26.5,80.48,61.2915662586,-19.1884337414
15.0,26.5,72.23,61.5480089085,-10.6819910915
16.0,26.5,62.84,59.8821396691,-2.9578603309
17.0,26.5,113.07,61.4631102683,-51.6068897317
18.0,26.5,62.46,59.9765202342,-2.48347976576
19.0,26.5,98.38,60.7307511924,-37.6492488076
20.0,26.5,47.26,61.5771242917,14.3171242917
21.0,26.5,44.19,60.1973506937,16.0073506937
22.0,26.5,34.69,61.4210086221,26.7310086221
23.0,26.5,7.61,60.7732417523,53.1632417523
24.0,26.5,43.42,60.570459502,17.150459502
25.0,26.5,44.22,59.275480374,15.055480374
26.0,26.5,54.13,61.1299871985,6.99998719853
27.0,26.5,48.36,61.5368863942,13.1768863942
28.0,26.5,35.2,60.8791612349,25.6791612349
29.0,26.5,52.22,59.7736080908,7.55360809081
30.0,26.5,95.43,61.1593800261,-34.2706199739
31.0,26.5,64.11,59.5306462837,-4.57935371628
32.0,26.5,94.74,60.9969391,-33.7430609
1.0,30.5,5.33,60.8940437801,55.5640437801
2.0,30.5,43.49,61.5451671979,18.0551671979
3.0,30.5,87.7,59.4464994636,-28.2535005364
4.0,30.5,62.5,61.0041909755,-1.49580902452
5.0,30.5,63.89,59.826963412,-4.06303658796
6.0,30.5,35.63,61.6301021216,26.0001021216
7.0,30.5,88.98,59.215313106,-29.764686894
8.0,30.5,26.78,61.7385694893,34.9585694893
9.0,30.5,43.07,60.3443937528,17.2743937528
10.0,30.5,71.43,61.3577667452,-10.0722332548
11.0,30.5,71.49,62.0202604291,-9.46973957088
12.0,30.5,31.76,61.8207043356,30.0607043356
13.0,30.5,33.4,61.4704764493,28.0704764493
14.0,30.5,93.38,61.6063900544,-31.7736099456
15.0,30.5,82.13,61.9128692582,-20.2171307418
16.0,30.5,-0.8,61.5685742499,62.3685742499
17.0,30.5,-27.71,60.0436289828,87.7536289828
18.0,30.5,55.16,61.3007033394,6.14070333944
19.0,30.5,80.32,60.661522711,-19.658477289
20.0,30.5,68.46,60.0503327738,-8.40966722619
21.0,30.5,79.18,61.7191732058,-17.4608267942
22.0,30.5,40.35,60.7615830779,20.4115830779
23.0,30.5,78.06,60.2957374456,-17.7642625544
24.0,30.5,65.86,60.3679787833,-5.49202121675
25.0,30.5,57.34,61.0093576918,3.66935769176
26.0,30.5,71.42,60.8044615044,-10.6155384956
27.0,30.5,61.77,61.2922735248,-0.477726475227
28.0,30.5,115.67,59.7767776535,-55.8932223465
29.0,30.5,89.99,61.4568456772,-28.5331543228
30.0,30.5,79.84,60.2858896395,-19.5541103605
31.0,30.5,71.02,61.3515745497,-9.66842545026
32.0,30.5,81.62,59.7745739802,-21.8454260198
1.0,34.5,-25.88,59.8719273656,85.7519273656
2.0,34.5,88.94,61.2295404609,-27.7104595391
3.0,34.5,16.57,61.1805968238,44.6105968238
4.0,34.5,40.81,60.0628972273,19.2528972273
5.0,34.5,72.62,61.5952469581,-11.0247530419
6.0,34.5,119.93,61.396031617,-58.533968383
7.0,34.5,73.78,61.762086581,-12.017913419
8.0,34.5,91.63,61.7851636877,-29.8448363123
9.0,34.5,73.9,61.0247225105,-12.8752774895
10.0,34.5,70.22,61.1405234661,-9.07947653391
11.0,34.5,43.09,60.7685690538,17.6785690538
12.0,34.5,25.98,60.4515531661,34.4715531661
13.0,34.5,56.19,59.1464585383,2.95645853826
14.0,34.5,91.96,61.7670947269,-30.1929052731
15.0,34.5,60.96,60.3612189381,-0.598781061895
16.0,34.5,-7.96,60.7165548876,68.6765548876
17.0,34.5,46.02,60.86488852,14.84488852
18.0,34.5,51.47,61.1321784044,9.66217840444
19.0,34.5,84.52,60.5528269242,-23.9671730758
20.0,34.5,51.91,61.2360830734,9.32608307341
21.0,34.5,-14.01,61.271475733,75.281475733
22.0,34.5,58.81,61.6044919889,2.79449198887
23.0,34.5,70.44,60.5482246884,-9.8917753116
24.0,34.5,73.74,59.8002521492,-13.9397478508
25.0,34.5,104.97,60.9050725777,-44.0649274223
26.0,34.5,-1.64,61.3245649978,62.9645649978
27.0,34.5,0.3,61.8791974001,61.5791974001
28.0,34.5,52.68,61.4552458693,8.77524586927
29.0,34.5,34.98,61.1048691945,26.1248691945
30.0,34.5,87.42,60.3619646412,-27.0580353588
31.0,34.5,77.14,61.7082303471,-15.4317696529
32.0,34.5,148.74,61.4428249938,-87.2971750062
1.0,38.5,82.09,61.3998000127,-20.6901999873
2.0,38.5,97.76,61.2174238194,-36.5425761806
3.0,38.5,105.94,60.7965920005,-45.1434079995
4.0,38.5,75.32,60.9133183365,-14.4066816635
5.0,38.5,86.87,61.517355259,-25.352644741
6.0,38.5,98.57,60.7604845475,-37.8095154525
7.0,38.5,55.97,61.5388640378,5.56886403776
8.0,38.5,59.22,61.865455406,2.64545540597
9.0,38.5,68.46,60.7591998987,-7.70080010133
10.0,38.5,143.97,61.1525845953,-82.8174154047
11.0,38.5,61.36,60.5542632919,-0.805736708067
12.0,38.5,16.01,60.4439995937,44.4339995937
13.0,38.5,52.68,61.5393342323,8.85933423235
14.0,38.5,71.14,60.4851964508,-10.6548035492
15.0,38.5,95.46,60.4144707438,-35.0455292562
16.0,38.5,60.49,61.5706946624,1.08069466235
17.0,38.5,74.82,60.2832841481,-14.5367158519
18.0,38.5,57.98,62.3130641294,4.33306412938
19.0,38.5,62.78,59.7096110726,-3.07038892745
20.0,38.5,91.89,60.3476185778,-31.5423814222
21.0,38.5,79.51,60.3236007087,-19.1863992913
22.0,38.5,45.89,61.4720786091,15.5820786091
23.0,38.5,68.75,59.353504504,-9.39649549604
24.0,38.5,79.15,60.4415419252,-18.7084580748
25.0,38.5,132.62,60.3701906091,-72.2498093909
26.0,38.5,96.76,60.6775618318,-36.0824381682
27.0,38.5,92.65,61.743773754,-30.906226246
28.0,38.5,61.28,61.9466162665,0.666616266535
29.0,38.5,43.48,62.3436403271,18.8636403271
30.0,38.5,60.8,61.4587882325,0.658788232514
31.0,38.5,110.39,61.7860629887,-48.6039370113
32.0,38.5,96.44,61.2867223242,-35.1532776758
1.0,42.5,95.9,61.2724431657,-34.6275568343
2.0,42.5,72.5,61.4975429731,-11.0024570269
3.0,42.5,140.28,61.1729829625,-79.1070170375
4.0,42.5,90.91,60.7534585626,-30.1565414374
5.0,42.5,58.77,62.3181694739,3.54816947395
6.0,42.5,80.18,61.9927206012,-18.1872793988
7.0,42.5,69.61,61.0644476083,-8.54555239174
8.0,42.5,66.08,62.0843150334,-3.99568496664
9.0,42.5,39.7,61.4803844783,21.7803844783
10.0,42.5,76.52,62.0376593647,-14.4823406353
11.0,42.5,58.38,61.2250421892,2.84504218925
12.0,42.5,40.75,61.0284866817,20.2784866817
13.0,42.5,80.16,59.53875234,-20.62124766
14.0,42.5,50.46,61.384787866,10.924787866
15.0,42.5,72.01,60.4235631551,-11.5864368449
16.0,42.5,95.1,59.9265603937,-35.1734396063
17.0,42.5,35.09,61.7765846581,26.6865846581
18.0,42.5,91.92,60.5533545228,-31.3666454772
19.0,42.5,39.62,61.0660537727,21.4460537727
20.0,42.5,80.45,61.2336295142,-19.2163704858
21.0,42.5,53.8,61.680751196,7.88075119602
22.0,42.5,67.15,60.8889466513,-6.26105334872
23.0,42.5,42.61,62.4510401059,19.8410401059
24.0,42.5,172.68,62.4033586747,-110.276641325
25.0,42.5,101.07,60.4745898101,-40.5954101899
26.0,42.5,49.88,62.1088766021,12.2288766021
27.0,42.5,130.96,61.3927110613,-69.5672889387
28.0,42.5,73.91,61.5262505125,-12.3837494875
29.0,42.5,101.6,60.7069070192,-40.8930929808
30.0,42.5,94.88,61.0868693709,-33.7931306291
31.0,42.5,144.34,60.6058711613,-83.7341288387
32.0,42.5,83.6,61.4719791423,-22.1280208577
1.0,46.5,47.96,61.3270076411,13.3670076411
2.0,46.5,15.04,59.5952078442,44.5552078442
3.0,46.5,76.13,60.0201974859,-16.1098025141
4.0,46.5,77.24,60.8952396938,-16.3447603062
5.0,46.5,9.77,61.8903436434,52.1203436434
6.0,46.5,97.63,61.6468464964,-35.9831535036
7.0,46.5,126.12,62.0791949955,-64.0408050045
8.0,46.5,109.08,59.7965227906,-49.2834772094
9.0,46.5,91.62,61.8344581909,-29.7855418091
10.0,46.5,77.36,61.4164709242,-15.9435290758
11.0,46.5,68.11,61.7584600879,-6.35153991213
12.0,46.5,56.87,60.7350985019,3.86509850188
13.0,46.5,57.92,61.3351117209,3.41511172094
14.0,46.5,64.24,60.479224518,-3.76077548197
15.0,46.5,69.88,60.9889509759,-8.89104902405
16.0,46.5,39.33,61.5396393902,22.2096393902
17.0,46.5,91.78,61.1278399811,-30.6521600189
18.0,46.5,64.21,61.9413849064,-2.26861509363
19.0,46.5,113.66,60.5156483959,-53.1443516041
20.0,46.5,54.02,61.8005814152,7.78058141518
21.0,46.5,43.1,61.4378199401,18.3378199401
22.0,46.5,72.55,59.8319846019,-12.7180153981
23.0,46.5,56.25,60.9680229859,4.71802298594
24.0,46.5,89.35,61.0967421325,-28.2532578675
25.0,46.5,108.8,62.0955917992,-46.7044082008
26.0,46.5,39.94,62.3550926392,22.4150926392
27.0,46.5,109.76,61.4913680541,-48.2686319459
28.0,46.5,66.43,61.7539930896,-4.67600691045
29.0,46.5,67.6,60.9311649025,-6.66883509747
30.0,46.5,60.91,61.5692521535,0.659252153461
31.0,46.5,131.7,61.4431687539,-70.2568312461
32.0,46.5,80.23,60.889255287,-19.340744713
1.0,50.5,61.16,60.9659328874,-0.19406711262
2.0,50.5,79.19,60.3973384322,-18.7926615678
3.0,50.5,42.98,62.1573932426,19.1773932426
4.0,50.5,48.77,61.5054683239,12.7354683239
5.0,50.5,69.25,62.0769376439,-7.17306235607
6.0,50.5,82.24,61.0314105165,-21.2085894835
7.0,50.5,24.23,62.6043837891,38.3743837891
8.0,50.5,119.66,60.04595001,-59.61404999
9.0,50.5,62.58,60.5391403103,-2.04085968968
10.0,50.5,60.69,61.1120557189,0.422055718898
11.0,50.5,92.21,61.4126803575,-30.7973196425
12.0,50.5,35.53,61.4985032336,25.9685032336
13.0,50.5,99.89,61.3088501426,-38.5811498574
14.0,50.5,103.84,62.0818638687,-41.7581361313
