range,row,actual_SPCP,predicted_SPCP,prediction_diff
15.0,50.5,101.49,61.6657949989,-39.8242050011
16.0,50.5,66.52,61.7517411652,-4.76825883482
17.0,50.5,70.08,61.4239036701,-8.6560963299
19.0,50.5,60.12,61.3995443888,1.27954438883
20.0,50.5,114.14,61.1172772937,-53.0227227063
21.0,50.5,40.94,61.2465737699,20.3065737699
22.0,50.5,51.48,62.1686523235,10.6886523235
23.0,50.5,78.33,60.9431614998,-17.3868385002
24.0,50.5,80.97,61.8252732981,-19.1447267019
25.0,50.5,93.32,61.7617558215,-31.5582441785
26.0,50.5,51.56,62.9729440227,11.4129440227
27.0,50.5,83.98,59.4738645846,-24.5061354154
30.0,50.5,112.74,60.0807683815,-52.6592316185
31.0,50.5,91.26,60.1766751034,-31.0833248966
32.0,50.5,35.02,60.3322953806,25.3122953806
1.0,54.5,67.01,60.4983949632,-6.51160503676
2.0,54.5,89.36,60.5794030265,-28.7805969735
3.0,54.5,56.48,61.5271134201,5.04711342009
4.0,54.5,69.16,60.9283956171,-8.23160438292
5.0,54.5,83.88,59.8076504855,-24.0723495145
6.0,54.5,64.96,61.5737893452,-3.38621065479
7.0,54.5,108.2,60.5703932208,-47.6296067792
8.0,54.5,14.61,59.7553667945,45.1453667945
9.0,54.5,53.5,61.3459266524,7.84592665244
10.0,54.5,91.6,61.2100823279,-30.3899176721
11.0,54.5,110.59,60.9831718816,-49.6068281184
12.0,54.5,96.61,59.8185450767,-36.7914549233
13.0,54.5,25.91,61.533280725,35.623280725
14.0,54.5,101.08,61.0770895976,-40.0029104024
15.0,54.5,58.81,60.137250903,1.327250903
16.0,54.5,117.0,59.9008659917,-57.0991340083
17.0,54.5,64.27,61.1131955671,-3.15680443293
18.0,54.5,99.59,61.9783710936,-37.6116289064
19.0,54.5,73.19,60.8382440371,-12.3517559629
20.0,54.5,55.43,61.7358418228,6.30584182279
21.0,54.5,76.47,61.3152520174,-15.1547479826
22.0,54.5,86.32,61.4130251448,-24.9069748552
23.0,54.5,76.21,63.2609022481,-12.9490977519
24.0,54.5,134.93,63.326914281,-71.603085719
25.0,54.5,78.37,61.6320874742,-16.7379125258
26.0,54.5,49.52,61.4951244272,11.9751244272
27.0,54.5,57.28,60.8798893801,3.59988938006
29.0,54.5,104.46,60.937672404,-43.522327596
30.0,54.5,121.68,61.7090663915,-59.9709336085
31.0,54.5,99.76,61.1355559847,-38.6244440153
32.0,54.5,65.43,60.6501819429,-4.77981805705
1.0,58.5,49.86,61.5242033284,11.6642033284
2.0,58.5,61.74,60.5709963945,-1.16900360545
3.0,58.5,23.34,61.4683337983,38.1283337983
4.0,58.5,42.27,60.3979060855,18.1279060855
5.0,58.5,95.6,59.8388929006,-35.7611070994
6.0,58.5,67.31,61.847139097,-5.46286090299
7.0,58.5,118.16,59.8892603346,-58.2707396654
8.0,58.5,-31.91,61.5459019696,93.4559019696
9.0,58.5,29.61,61.4837801147,31.8737801147
10.0,58.5,53.78,60.8999365164,7.11993651641
11.0,58.5,58.85,61.2046668746,2.35466687464
12.0,58.5,90.56,60.3768271157,-30.1831728843
13.0,58.5,42.89,60.9912329547,18.1012329547
14.0,58.5,49.15,61.0547750253,11.9047750253
15.0,58.5,111.65,60.8741670688,-50.7758329312
16.0,58.5,81.09,60.5839747605,-20.5060252395
17.0,58.5,29.07,60.3656253037,31.2956253037
18.0,58.5,58.45,62.1134085593,3.66340855931
19.0,58.5,61.87,61.4561748188,-0.413825181171
20.0,58.5,88.8,61.9675568611,-26.8324431389
21.0,58.5,127.8,60.8809278593,-66.9190721407
22.0,58.5,135.06,60.586314753,-74.473685247
24.0,58.5,117.46,62.3034390706,-55.1565609294
25.0,58.5,110.84,62.1610806207,-48.6789193793
27.0,58.5,68.13,60.3204709775,-7.80952902245
28.0,58.5,62.35,60.9465609729,-1.40343902713
29.0,58.5,56.43,60.5690335959,4.13903359594
30.0,58.5,104.74,61.087296763,-43.652703237
31.0,58.5,120.46,61.2617021942,-59.1982978058
32.0,58.5,81.4,60.8094748686,-20.5905251314
1.0,62.5,88.02,61.1528825829,-26.8671174171
2.0,62.5,56.51,60.7952138111,4.28521381109
3.0,62.5,59.13,60.3248176151,1.19481761513
4.0,62.5,101.26,60.9297008212,-40.3302991788
5.0,62.5,88.93,60.4248835561,-28.5051164439
6.0,62.5,80.0,61.3113854276,-18.6886145724
7.0,62.5,89.45,61.5142417307,-27.9357582693
8.0,62.5,97.6,60.5546917672,-37.0453082328
9.0,62.5,90.73,60.9119384224,-29.8180615776
10.0,62.5,117.77,60.0740204717,-57.6959795283
11.0,62.5,68.4,60.1585766499,-8.24142335005
12.0,62.5,96.28,61.902818289,-34.377181711
13.0,62.5,63.71,60.0044217246,-3.70557827543
14.0,62.5,78.69,61.830514351,-16.859485649
15.0,62.5,103.48,60.5635861615,-42.9164138385
16.0,62.5,85.41,61.5224950211,-23.8875049789
17.0,62.5,66.02,61.1965621025,-4.82343789753
18.0,62.5,64.08,61.2503965989,-2.82960340111
19.0,62.5,104.23,59.4889478482,-44.7410521518
20.0,62.5,90.5,62.2418574057,-28.2581425943
21.0,62.5,71.26,61.9462209479,-9.31377905207
22.0,62.5,61.93,61.367595187,-0.562404812986
23.0,62.5,83.81,63.531068865,-20.278931135
24.0,62.5,115.17,61.6475390454,-53.5224609546
25.0,62.5,96.67,63.3367133634,-33.3332866366
26.0,62.5,51.24,62.357216403,11.117216403
27.0,62.5,68.67,60.7016178614,-7.96838213855
28.0,62.5,92.19,60.4900283365,-31.6999716635
29.0,62.5,59.41,61.2059117256,1.79591172556
30.0,62.5,68.41,59.9323468278,-8.47765317219
31.0,62.5,51.91,61.5214226607,9.61142266073
32.0,62.5,81.66,59.8669911291,-21.7930088709
1.0,66.5,112.49,60.0233409291,-52.4666590709
2.0,66.5,-35.63,60.5029434033,96.1329434033
3.0,66.5,65.73,61.1878430838,-4.5421569162
4.0,66.5,59.31,61.0230196845,1.71301968449
5.0,66.5,134.98,60.4748962704,-74.5051037296
6.0,66.5,68.63,59.7764485508,-8.85355144917
7.0,66.5,57.67,61.2894170106,3.61941701058
8.0,66.5,84.69,60.576384578,-24.113615422
9.0,66.5,88.34,60.92339499,-27.41660501
10.0,66.5,36.0,60.9119720922,24.9119720922
11.0,66.5,36.92,61.2361548462,24.3161548462
12.0,66.5,80.75,60.2046382189,-20.5453617811
13.0,66.5,153.63,61.7537841981,-91.8762158019
14.0,66.5,76.73,60.7051142215,-16.0248857785
15.0,66.5,65.96,59.8678103202,-6.09218967979
16.0,66.5,80.9,60.6522008135,-20.2477991865
17.0,66.5,58.92,60.3611014223,1.44110142233
18.0,66.5,32.0,61.9012124868,29.9012124868
19.0,66.5,94.09,61.5157168804,-32.5742831196
20.0,66.5,92.61,61.8920973742,-30.7179026258
21.0,66.5,81.96,61.0466894087,-20.9133105913
22.0,66.5,127.6,59.7752831461,-67.8247168539
23.0,66.5,77.46,61.6777401378,-15.7822598622
25.0,66.5,171.58,63.0013522904,-108.57864771
26.0,66.5,92.59,61.4383253797,-31.1516746203
27.0,66.5,62.71,61.2682280562,-1.44177194379
28.0,66.5,89.35,60.9870334213,-28.3629665787
29.0,66.5,86.74,60.0452158106,-26.6947841894
30.0,66.5,78.85,59.7453541249,-19.1046458751
31.0,66.5,45.68,60.9448302291,15.2648302291
32.0,66.5,90.59,59.8909240153,-30.6990759847
1.0,70.5,102.36,61.4764595432,-40.8835404568
2.0,70.5,92.53,60.4121750146,-32.1178249854
3.0,70.5,43.99,61.037018744,17.047018744
4.0,70.5,54.62,60.9740883106,6.35408831058
5.0,70.5,73.99,61.0214999941,-12.9685000059
6.0,70.5,51.72,61.0742066836,9.3542066836
7.0,70.5,56.07,60.9037935274,4.8337935274
8.0,70.5,66.28,59.8647432628,-6.41525673717
9.0,70.5,83.79,61.5550194912,-22.2349805088
10.0,70.5,114.09,61.9791947707,-52.1108052293
11.0,70.5,83.62,60.6861636023,-22.9338363977
12.0,70.5,58.3,61.5598525798,3.25985257976
13.0,70.5,64.3,61.2829986545,-3.01700134554
14.0,70.5,152.16,59.9185943906,-92.2414056094
15.0,70.5,108.64,59.7586229527,-48.8813770473
16.0,70.5,67.33,60.4848689257,-6.84513107435
17.0,70.5,63.77,61.1477531864,-2.62224681364
18.0,70.5,74.37,61.6833622833,-12.6866377167
19.0,70.5,54.62,62.7454612349,8.12546123492
20.0,70.5,49.31,60.6149715987,11.3049715987
22.0,70.5,107.62,61.644223547,-45.975776453
23.0,70.5,88.95,60.8838482443,-28.0661517557
24.0,70.5,50.95,61.0627895351,10.1127895351
25.0,70.5,109.93,61.8681829903,-48.0618170097
26.0,70.5,25.36,61.0811133618,35.7211133618
27.0,70.5,74.97,60.6444211987,-14.3255788013
28.0,70.5,61.78,60.0185531873,-1.76144681269
29.0,70.5,53.57,61.3497697943,7.7797697943
30.0,70.5,66.52,61.6367579194,-4.88324208065
31.0,70.5,83.72,60.9662699147,-22.7537300853
32.0,70.5,94.93,60.9801481491,-33.9498518509
1.0,74.5,83.53,60.9004711705,-22.6295288295
2.0,74.5,58.03,61.1723444342,3.14234443416
3.0,74.5,67.28,61.1896858527,-6.09031414733
4.0,74.5,105.26,61.7205820128,-43.5394179872
5.0,74.5,76.14,60.8855755587,-15.2544244413
6.0,74.5,81.65,60.3493982487,-21.3006017513
7.0,74.5,65.0,60.4548999935,-4.54510000649
8.0,74.5,65.57,60.6275212846,-4.94247871538
9.0,74.5,47.16,61.0381932469,13.8781932469
10.0,74.5,80.73,59.7103407706,-21.0196592294
11.0,74.5,45.7,60.722980289,15.022980289
12.0,74.5,74.41,59.8659523089,-14.5440476911
13.0,74.5,51.82,62.2696349238,10.4496349238
14.0,74.5,76.02,60.1402720391,-15.8797279609
15.0,74.5,36.93,60.7665904823,23.8365904823
16.0,74.5,57.06,60.7857460614,3.72574606142
17.0,74.5,76.79,59.2441156591,-17.5458843409
18.0,74.5,31.33,61.8376380683,30.5076380683
19.0,74.5,125.17,60.0182667898,-65.1517332102
20.0,74.5,82.28,61.9699981081,-20.3100018919
21.0,74.5,81.79,62.0267756039,-19.7632243961
22.0,74.5,72.73,61.5484590408,-11.1815409592
23.0,74.5,28.03,60.9599149193,32.9299149193
24.0,74.5,63.94,61.510926085,-2.429073915
25.0,74.5,89.75,61.5312665669,-28.2187334331
26.0,74.5,63.18,61.9491133769,-1.23088662311
27.0,74.5,114.85,60.4573424306,-54.3926575694
29.0,74.5,61.83,61.7613559085,-0.0686440915014
30.0,74.5,71.92,61.2349121204,-10.6850878796
31.0,74.5,-22.63,61.677655217,84.307655217
32.0,74.5,69.01,60.3817328945,-8.62826710549
1.0,78.5,100.31,61.4523083348,-38.8576916652
2.0,78.5,108.9,60.5631413005,-48.3368586995
3.0,78.5,95.84,59.7897888959,-36.0502111041
4.0,78.5,59.07,59.7838752131,0.713875213119
5.0,78.5,92.6,59.778841602,-32.821158398
6.0,78.5,96.66,61.0112153612,-35.6487846388
7.0,78.5,38.28,60.9038681643,22.6238681643
8.0,78.5,65.43,59.899395509,-5.53060449096
9.0,78.5,59.8,60.9170002307,1.11700023069
10.0,78.5,88.14,61.8647834043,-26.2752165957
11.0,78.5,66.4,61.5954706064,-4.80452939363
12.0,78.5,97.95,60.7428681612,-37.2071318388
13.0,78.5,75.2,60.2683336648,-14.9316663352
14.0,78.5,68.29,59.945154955,-8.34484504497
15.0,78.5,10.59,61.5235528404,50.9335528404
16.0,78.5,61.05,61.0853988806,0.0353988806158
17.0,78.5,86.66,60.5149331347,-26.1450668653
18.0,78.5,-7.64,61.2939023218,68.9339023218
19.0,78.5,75.66,59.7918187953,-15.8681812047
20.0,78.5,90.43,61.8375192352,-28.5924807648
21.0,78.5,42.99,61.4313468172,18.4413468172
22.0,78.5,48.85,60.4812019431,11.6312019431
23.0,78.5,120.4,61.0087350425,-59.3912649575
24.0,78.5,99.84,60.9856299635,-38.8543700365
25.0,78.5,68.2,61.3640977767,-6.8359022233
26.0,78.5,51.58,62.1983544878,10.6183544878
27.0,78.5,73.86,59.705560825,-14.154439175
28.0,78.5,70.75,60.4618969067,-10.2881030933
29.0,78.5,58.86,61.5841659217,2.72416592169
30.0,78.5,94.5,61.8420418345,-32.6579581655
31.0,78.5,141.21,61.2591311911,-79.9508688089
32.0,78.5,68.33,61.2667369276,-7.0632630724
1.0,82.5,64.68,60.471339668,-4.20866033196
2.0,82.5,54.31,60.9077473677,6.59774736775
3.0,82.5,60.77,61.7429259385,0.972925938461
4.0,82.5,83.28,60.9091092494,-22.3708907506
5.0,82.5,50.62,60.7686905037,10.1486905037
6.0,82.5,122.76,60.9643449856,-61.7956550144
7.0,82.5,59.91,59.8852835004,-0.0247164995622
9.0,82.5,67.59,61.018754856,-6.57124514401
10.0,82.5,42.95,60.8539788699,17.9039788699
11.0,82.5,65.32,59.994062854,-5.32593714598
12.0,82.5,56.05,60.6402816451,4.59028164511
13.0,82.5,49.0,61.0949042685,12.0949042685
14.0,82.5,94.53,60.355795658,-34.174204342
15.0,82.5,153.94,61.0608818519,-92.8791181481
16.0,82.5,27.94,61.4071761517,33.4671761517
17.0,82.5,23.01,61.1972981298,38.1872981298
18.0,82.5,90.08,60.8675139529,-29.2124860471
19.0,82.5,70.24,62.399033112,-7.84096688804
20.0,82.5,100.37,60.1469243542,-40.2230756458
21.0,82.5,90.0,60.3852888075,-29.6147111925
22.0,82.5,84.92,59.9237558751,-24.9962441249
23.0,82.5,75.9,61.7983907391,-14.1016092609
24.0,82.5,98.68,59.7634782499,-38.9165217501
25.0,82.5,63.02,60.9979837988,-2.02201620119
26.0,82.5,60.19,61.0989248289,0.908924828858
27.0,82.5,31.24,60.4934003732,29.2534003732
28.0,82.5,30.47,59.8786921908,29.4086921908
29.0,82.5,-0.36,60.4211765243,60.7811765243
31.0,82.5,61.25,61.3748641296,0.124864129618
32.0,82.5,29.62,61.0328622357,31.4128622357
4.0,86.5,89.72,61.0419193803,-28.6780806197
5.0,86.5,44.18,61.3755994858,17.1955994858
6.0,86.5,-3.9,60.6138810206,64.5138810206
7.0,86.5,19.84,61.0295246783,41.1895246783
8.0,86.5,49.41,60.4475053564,11.0375053564
9.0,86.5,56.53,60.5164399018,3.98643990183
10.0,86.5,2.74,60.9298503906,58.1898503906
11.0,86.5,3.08,60.3217065332,57.2417065332
12.0,86.5,-4.24,59.3875645997,63.6275645997
13.0,86.5,-7.53,60.3752412771,67.9052412771
14.0,86.5,39.84,61.040233578,21.200233578
15.0,86.5,34.2,59.9939885399,25.7939885399
16.0,86.5,44.5,60.2835225901,15.7835225901
18.0,86.5,-6.84,59.5602245134,66.4002245134
19.0,86.5,4.48,60.94378152,56.46378152
21.0,86.5,36.45,59.9145206539,23.4645206539
22.0,86.5,63.17,60.1635253945,-3.00647460555
23.0,86.5,26.41,58.821622965,32.411622965
24.0,86.5,58.9,60.5678995867,1.66789958667
26.0,86.5,26.41,58.6551199147,32.2451199147
28.0,86.5,19.44,60.173267694,40.733267694
4.0,90.5,68.81,59.8073744358,-9.00262556418
5.0,90.5,56.11,60.1110190922,4.00101909219
6.0,90.5,9.22,59.9652397878,50.7452397878
7.0,90.5,0.33,60.3157603154,59.9857603154
9.0,90.5,16.85,60.8443151414,43.9943151414
10.0,90.5,93.02,60.6069957257,-32.4130042743
11.0,90.5,60.4,60.4523958027,0.052395802657
12.0,90.5,46.75,60.3199433696,13.5699433696
13.0,90.5,15.64,58.9412574125,43.3012574125
16.0,90.5,53.15,59.6821214947,6.53212149465
17.0,90.5,-24.51,61.184086554,85.694086554
18.0,90.5,73.69,60.6859240768,-13.0040759232
19.0,90.5,45.42,61.5713775443,16.1513775443
20.0,90.5,39.47,60.5272541976,21.0572541976
21.0,90.5,58.46,58.1419258646,-0.318074135426
22.0,90.5,36.52,61.068467844,24.548467844
23.0,90.5,33.69,59.6967159162,26.0067159162
24.0,90.5,19.68,58.7654292509,39.0854292509
25.0,90.5,25.94,59.5773512656,33.6373512656
27.0,90.5,51.26,59.8847711178,8.62477111776
28.0,90.5,37.18,60.4093576771,23.2293576771
4.0,94.5,28.99,59.4237094354,30.4337094354
5.0,94.5,85.05,61.4433129934,-23.6066870066
6.0,94.5,32.42,60.7421411871,28.3221411871
7.0,94.5,25.59,60.9173523063,35.3273523063
8.0,94.5,18.37,60.0400797455,41.6700797455
9.0,94.5,27.03,59.9133277767,32.8833277767
10.0,94.5,-4.34,60.9103520407,65.2503520407
11.0,94.5,38.77,61.1415187386,22.3715187386
12.0,94.5,22.19,59.5436431755,37.3536431755
14.0,94.5,20.44,60.2969589569,39.8569589569
16.0,94.5,-1.92,59.5366858891,61.4566858891
17.0,94.5,15.28,59.5649933302,44.2849933302
18.0,94.5,39.27,59.4824649353,20.2124649353
20.0,94.5,51.86,59.9802909938,8.12029099384
21.0,94.5,-1.04,59.9333811037,60.9733811037
22.0,94.5,44.04,59.6321295947,15.5921295947
24.0,94.5,31.37,59.162627151,27.792627151
27.0,94.5,47.12,60.2095986959,13.0895986959
28.0,94.5,38.32,59.330758778,21.010758778
4.0,98.5,88.64,60.0370510664,-28.6029489336
5.0,98.5,25.48,61.4812447633,36.0012447633
6.0,98.5,47.67,60.3751331379,12.7051331379
8.0,98.5,64.78,60.9179827531,-3.86201724688
10.0,98.5,36.74,60.6949261184,23.9549261184
11.0,98.5,47.26,59.7394780958,12.4794780958
12.0,98.5,-39.19,60.5535194854,99.7435194854
14.0,98.5,63.15,59.1217156463,-4.0282843537
15.0,98.5,14.17,60.54579166,46.37579166
17.0,98.5,-5.47,60.2066354438,65.6766354438
18.0,98.5,4.87,59.1212836319,54.2512836319
19.0,98.5,0.61,59.3317427055,58.7217427055
20.0,98.5,18.45,58.7290489623,40.2790489623
22.0,98.5,24.5,60.2838584825,35.7838584825
23.0,98.5,80.35,59.448194138,-20.901805862
24.0,98.5,53.26,60.2092965537,6.94929655375
25.0,98.5,6.89,58.7305197493,51.8405197493
27.0,98.5,34.91,58.9952825918,24.0852825918
28.0,98.5,-3.43,59.3803874954,62.8103874954
19.0,102.5,-11.36,59.7641472368,71.1241472368
20.0,102.5,28.73,58.7348540666,30.0048540666
24.0,102.5,5.7,59.2297034206,53.5297034206
25.0,102.5,43.87,57.1873699176,13.3173699176
26.0,102.5,24.17,57.9780485681,33.8080485681
27.0,102.5,31.22,59.700303618,28.480303618
