range,row,actual_NEL3x_OARDC,predicted_NEL3x_OARDC,prediction_diff
1.0,6.5,58.21,58.5458913359,0.33589133587
2.0,6.5,57.73,59.3537381613,1.62373816128
3.0,6.5,66.88,59.9171338059,-6.96286619408
4.0,6.5,53.29,57.8817537354,4.59175373543
5.0,6.5,57.77,57.7922775203,0.0222775202936
7.0,6.5,59.37,58.7340769278,-0.635923072208
8.0,6.5,57.78,57.7774205316,-0.00257946836744
9.0,6.5,55.24,60.8267893014,5.58678930141
11.0,6.5,54.76,57.2973759228,2.53737592275
12.0,6.5,55.04,57.466199927,2.42619992701
13.0,6.5,51.97,56.7802673609,4.8102673609
14.0,6.5,55.59,58.5964184851,3.00641848505
15.0,6.5,57.01,60.5399738195,3.52997381948
17.0,6.5,54.69,57.9005728471,3.21057284709
18.0,6.5,56.51,58.3505970835,1.84059708346
19.0,6.5,57.53,57.206272488,-0.32372751203
20.0,6.5,60.94,57.4459942938,-3.4940057062
21.0,6.5,58.0,58.4453713974,0.445371397405
22.0,6.5,66.08,59.5395224557,-6.54047754435
24.0,6.5,59.54,58.4747953726,-1.06520462744
25.0,6.5,59.36,58.3629585098,-0.997041490181
26.0,6.5,51.01,59.5414898634,8.5314898634
27.0,6.5,58.2,58.2444386296,0.0444386296486
28.0,6.5,57.71,59.8617896618,2.15178966184
29.0,6.5,57.23,59.0566912351,1.82669123509
30.0,6.5,52.66,57.4990268436,4.8390268436
31.0,6.5,53.87,55.4144925817,1.54449258172
32.0,6.5,61.21,57.4320966789,-3.77790332105
1.0,10.5,62.03,61.3239981237,-0.706001876317
2.0,10.5,60.81,61.7174529206,0.907452920636
3.0,10.5,59.05,62.8976585948,3.84765859478
5.0,10.5,64.1,61.1879128112,-2.91208718877
6.0,10.5,63.07,61.0410951834,-2.02890481659
7.0,10.5,53.73,55.9061617574,2.17616175739
9.0,10.5,66.03,62.6860131756,-3.34398682445
10.0,10.5,66.37,62.494840415,-3.87515958499
13.0,10.5,61.39,62.2372069935,0.84720699351
14.0,10.5,57.58,61.4046012486,3.82460124864
15.0,10.5,57.86,62.7883423688,4.92834236875
16.0,10.5,59.46,61.6932969755,2.23329697548
17.0,10.5,59.67,62.4040809207,2.73408092075
18.0,10.5,66.58,62.0954422199,-4.48455778007
19.0,10.5,62.25,60.4963686509,-1.7536313491
20.0,10.5,59.34,60.7931724617,1.45317246175
22.0,10.5,57.13,60.0905815547,2.96058155469
23.0,10.5,62.43,62.4009582705,-0.029041729512
24.0,10.5,65.55,61.3673693488,-4.18263065124
25.0,10.5,59.95,62.7857433552,2.8357433552
26.0,10.5,65.21,61.7996491372,-3.41035086279
27.0,10.5,52.23,56.0746613313,3.84466133127
28.0,10.5,62.03,62.2583606128,0.228360612762
29.0,10.5,65.73,62.3447571633,-3.38524283668
30.0,10.5,62.68,62.0617236515,-0.618276348487
31.0,10.5,63.07,61.2984572711,-1.77154272885
32.0,10.5,59.78,62.0068615524,2.22686155242
1.0,14.5,63.95,61.3169151638,-2.63308483616
2.0,14.5,62.4,61.7439062771,-0.656093722894
4.0,14.5,63.39,61.9906584003,-1.39934159973
5.0,14.5,65.09,62.4508343182,-2.63916568182
7.0,14.5,65.73,62.2610031693,-3.4689968307
8.0,14.5,62.98,62.2451030005,-0.73489699947
9.0,14.5,60.64,62.4471907833,1.80719078332
10.0,14.5,56.47,61.8943969728,5.42439697282
11.0,14.5,69.09,62.4138497596,-6.67615024044
13.0,14.5,59.52,60.2822536196,0.762253619594
14.0,14.5,64.67,62.3060196965,-2.36398030347
15.0,14.5,53.55,61.3028481277,7.75284812771
16.0,14.5,66.34,60.6935396135,-5.64646038649
17.0,14.5,62.19,61.6672656197,-0.522734380347
18.0,14.5,60.93,61.5399321903,0.609932190329
21.0,14.5,63.87,62.2082320165,-1.66176798345
22.0,14.5,62.16,62.3270469027,0.167046902727
23.0,14.5,65.86,62.2065383174,-3.65346168258
24.0,14.5,62.09,63.4353993979,1.34539939788
25.0,14.5,64.35,62.4409732114,-1.90902678858
26.0,14.5,65.29,62.2888179135,-3.00118208652
27.0,14.5,60.54,62.5538596481,2.01385964811
28.0,14.5,59.65,62.0250966963,2.37509669632
29.0,14.5,65.02,61.5202972879,-3.49970271212
30.0,14.5,60.96,62.5839012477,1.62390124767
31.0,14.5,67.14,62.6836012698,-4.45639873019
32.0,14.5,57.39,61.2307575535,3.84075755346
1.0,18.5,55.13,61.7058156197,6.57581561972
2.0,18.5,65.98,61.3109172151,-4.66908278488
3.0,18.5,55.03,63.1144700058,8.0844700058
5.0,18.5,66.52,62.4937803446,-4.02621965537
6.0,18.5,52.8,56.0654862645,3.26548626453
7.0,18.5,62.61,61.8799267348,-0.730073265187
9.0,18.5,58.2,60.4087772158,2.20877721582
10.0,18.5,62.28,62.5089879212,0.228987921226
12.0,18.5,65.43,61.4165023634,-4.01349763658
13.0,18.5,62.25,61.7612540125,-0.488745987478
14.0,18.5,63.47,63.1164491758,-0.353550824231
15.0,18.5,68.9,61.8798670328,-7.0201329672
16.0,18.5,66.52,63.3538530484,-3.1661469516
17.0,18.5,55.35,60.3222309848,4.9722309848
18.0,18.5,63.22,62.6428973595,-0.577102640465
19.0,18.5,62.14,62.5201963237,0.380196323701
20.0,18.5,63.59,60.6607094274,-2.92929057255
21.0,18.5,53.48,56.0153270079,2.53532700792
22.0,18.5,61.25,61.7114642438,0.461464243817
23.0,18.5,59.68,60.0641731362,0.384173136168
24.0,18.5,60.36,60.4938548005,0.133854800484
25.0,18.5,59.11,60.1104354043,1.0004354043
26.0,18.5,58.29,60.3807938365,2.09079383649
27.0,18.5,58.13,59.9680353637,1.83803536368
28.0,18.5,59.51,59.9343549019,0.424354901926
29.0,18.5,57.25,60.2361685654,2.98616856541
30.0,18.5,58.31,61.3014788861,2.99147888615
31.0,18.5,58.7,60.4721710376,1.7721710376
32.0,18.5,61.4,60.0547935014,-1.34520649865
1.0,22.5,58.04,60.0654378518,2.02543785184
2.0,22.5,58.05,60.5907131871,2.54071318714
3.0,22.5,62.83,60.1936219493,-2.63637805068
4.0,22.5,59.72,60.0598469014,0.339846901413
5.0,22.5,59.73,60.1541602827,0.42416028266
6.0,22.5,61.27,60.2485256284,-1.02147437159
7.0,22.5,61.71,59.727669307,-1.98233069299
8.0,22.5,59.18,59.8340679373,0.654067937337
9.0,22.5,60.87,60.1317730394,-0.738226960556
10.0,22.5,58.73,60.063163523,1.33316352299
11.0,22.5,57.75,59.9672919708,2.2172919708
12.0,22.5,55.33,59.9255735475,4.59557354751
13.0,22.5,58.05,60.3189891928,2.26898919276
14.0,22.5,56.94,60.1277279466,3.18772794656
15.0,22.5,64.47,62.3261160832,-2.14388391679
16.0,22.5,58.3,61.0406984196,2.74069841964
17.0,22.5,60.14,60.1015277438,-0.0384722561921
18.0,22.5,59.16,60.1666309642,1.00663096422
19.0,22.5,60.55,60.0952739345,-0.454726065518
20.0,22.5,60.94,59.9103617754,-1.02963822456
21.0,22.5,58.44,60.4908998748,2.05089987477
22.0,22.5,60.91,60.2670302191,-0.642969780902
23.0,22.5,59.18,60.5920791434,1.4120791434
24.0,22.5,63.65,61.1628859341,-2.48711406586
25.0,22.5,58.51,60.4824729477,1.97247294767
26.0,22.5,61.49,60.4774890403,-1.01251095973
27.0,22.5,55.61,60.5149577825,4.90495778248
28.0,22.5,58.82,55.9277526583,-2.89224734174
29.0,22.5,59.48,60.5080656668,1.02806566678
30.0,22.5,61.28,60.4348117935,-0.845188206513
31.0,22.5,56.77,55.4967713935,-1.27322860653
32.0,22.5,61.01,61.0537676297,0.0437676296977
1.0,26.5,61.71,60.403553434,-1.30644656601
2.0,26.5,63.13,60.5753313935,-2.55466860654
3.0,26.5,57.27,60.3624368809,3.09243688092
4.0,26.5,57.47,60.7524647507,3.2824647507
5.0,26.5,61.3,60.4155781506,-0.884421849428
6.0,26.5,59.44,59.8430184185,0.403018418462
7.0,26.5,55.99,60.1184971843,4.12849718431
8.0,26.5,59.31,60.4628814013,1.15288140131
9.0,26.5,59.65,60.062616492,0.412616492004
10.0,26.5,57.44,60.1153338012,2.67533380122
11.0,26.5,60.0,59.8346701232,-0.165329876849
12.0,26.5,58.86,60.1973393041,1.33733930414
13.0,26.5,58.49,59.8945004575,1.40450045746
14.0,26.5,57.37,60.3159138113,2.94591381131
15.0,26.5,58.23,60.4562120697,2.22621206966
16.0,26.5,59.48,60.1131160474,0.633116047398
17.0,26.5,61.2,60.381437579,-0.818562421045
18.0,26.5,60.06,59.7473867771,-0.312613222931
19.0,26.5,61.98,60.2290380324,-1.75096196758
20.0,26.5,58.75,60.1188361155,1.36883611553
21.0,26.5,59.98,60.2502071275,0.270207127478
22.0,26.5,61.15,60.6947588649,-0.455241135101
23.0,26.5,62.51,60.9158160534,-1.59418394656
24.0,26.5,61.17,59.8053998074,-1.36460019258
25.0,26.5,57.24,60.6060760525,3.36607605253
26.0,26.5,62.03,61.6335594653,-0.396440534665
27.0,26.5,56.72,60.4952926561,3.77529265614
28.0,26.5,59.67,60.3701645719,0.700164571905
29.0,26.5,62.19,60.4554773753,-1.73452262473
30.0,26.5,62.53,60.428169894,-2.10183010599
31.0,26.5,58.46,60.4389304002,1.97893040019
32.0,26.5,60.85,61.0374718287,0.187471828688
1.0,30.5,66.76,60.9053685331,-5.85463146687
2.0,30.5,62.33,60.0877354643,-2.24226453565
3.0,30.5,62.21,59.8668532456,-2.34314675438
4.0,30.5,59.09,60.234442052,1.144442052
5.0,30.5,64.5,60.6293950159,-3.87060498413
6.0,30.5,59.77,61.1518514831,1.3818514831
7.0,30.5,59.21,60.2795835614,1.06958356144
8.0,30.5,60.43,59.5842801679,-0.845719832146
9.0,30.5,60.59,59.9164098857,-0.673590114325
10.0,30.5,59.85,60.0113476104,0.161347610404
11.0,30.5,58.82,60.163227348,1.34322734797
12.0,30.5,58.28,59.7515942829,1.4715942829
13.0,30.5,55.51,59.9482066786,4.43820667858
14.0,30.5,58.27,59.8258921748,1.55589217485
15.0,30.5,59.46,59.9915446776,0.531544677561
16.0,30.5,54.34,60.4424443168,6.10244431676
17.0,30.5,67.15,59.7582586459,-7.39174135409
18.0,30.5,57.65,59.7732492565,2.12324925655
19.0,30.5,60.39,59.9275924044,-0.462407595591
20.0,30.5,61.15,60.7575254087,-0.392474591283
21.0,30.5,60.57,60.6083191114,0.0383191113959
22.0,30.5,62.15,61.2027837629,-0.947216237118
23.0,30.5,60.91,59.972165107,-0.937834892988
24.0,30.5,56.71,60.8102139754,4.1002139754
25.0,30.5,57.36,60.0880333803,2.72803338031
26.0,30.5,59.28,61.0163465541,1.73634655412
27.0,30.5,59.92,60.7220687645,0.802068764505
28.0,30.5,59.52,61.2080918159,1.68809181591
29.0,30.5,61.57,60.9170414098,-0.652958590192
30.0,30.5,58.83,60.8140758519,1.98407585187
31.0,30.5,62.89,60.9775031636,-1.9124968364
32.0,30.5,61.43,61.0409199027,-0.389080097341
1.0,34.5,51.88,55.8717881489,3.99178814893
2.0,34.5,59.16,60.691864685,1.53186468496
3.0,34.5,58.01,60.6856466592,2.67564665916
4.0,34.5,61.42,60.5894876188,-0.830512381223
5.0,34.5,60.71,60.0316598887,-0.678340111295
6.0,34.5,61.34,60.3795252701,-0.960474729901
7.0,34.5,60.12,60.3163234272,0.196323427206
8.0,34.5,58.69,59.951508034,1.26150803405
9.0,34.5,61.28,60.421119243,-0.858880757027
10.0,34.5,60.02,60.0074025099,-0.0125974900717
11.0,34.5,59.56,60.3902663547,0.830266354682
12.0,34.5,58.38,60.3633677294,1.98336772943
13.0,34.5,62.43,60.0273247367,-2.40267526333
14.0,34.5,61.61,60.3652700469,-1.24472995313
15.0,34.5,62.59,60.2992103221,-2.29078967793
16.0,34.5,52.8,55.7905266906,2.99052669059
17.0,34.5,58.81,59.9126480349,1.10264803493
18.0,34.5,57.74,60.7431770063,3.00317700634
19.0,34.5,61.19,60.8512852511,-0.338714748883
20.0,34.5,59.61,60.1596833455,0.549683345544
21.0,34.5,59.14,61.0306889354,1.89068893541
22.0,34.5,59.34,61.4922405353,2.15224053527
23.0,34.5,57.15,60.3712946085,3.22129460851
24.0,34.5,60.42,61.3621136715,0.942113671521
25.0,34.5,59.57,60.158117047,0.588117047009
26.0,34.5,54.6,56.7337226759,2.13372267589
27.0,34.5,63.13,60.6678653042,-2.46213469585
28.0,34.5,64.61,61.2051860192,-3.40481398076
29.0,34.5,59.0,61.1184975637,2.11849756371
30.0,34.5,62.35,60.4437919233,-1.90620807674
31.0,34.5,58.92,61.2346258836,2.31462588359
32.0,34.5,65.41,61.3991075024,-4.01089249762
1.0,38.5,59.63,60.8685126891,1.23851268906
2.0,38.5,61.85,60.6823545432,-1.1676454568
3.0,38.5,63.98,60.5551188305,-3.42488116952
4.0,38.5,59.79,60.4967336277,0.706733627727
5.0,38.5,62.09,61.1859407721,-0.904059227913
6.0,38.5,61.32,60.3818461193,-0.938153880659
7.0,38.5,57.77,60.5898574147,2.81985741466
8.0,38.5,60.07,60.0773672272,0.00736722723868
9.0,38.5,62.12,59.6194174229,-2.50058257715
10.0,38.5,62.34,60.3507229137,-1.98927708627
11.0,38.5,61.94,60.5559627942,-1.38403720582
12.0,38.5,56.66,60.4033884822,3.74338848222
13.0,38.5,62.03,62.3166295331,0.286629533066
14.0,38.5,64.01,61.5553492845,-2.45465071549
15.0,38.5,61.93,61.1556318552,-0.774368144814
16.0,38.5,58.73,59.8687615913,1.13876159131
17.0,38.5,57.87,60.6056809251,2.73568092514
18.0,38.5,58.46,60.1684547232,1.70845472319
19.0,38.5,59.66,60.4821263295,0.822126329549
20.0,38.5,60.09,61.4078850175,1.31788501749
21.0,38.5,60.8,61.1850905707,0.385090570729
22.0,38.5,57.21,60.8239280066,3.61392800663
23.0,38.5,62.44,60.7128227823,-1.72717721766
24.0,38.5,58.32,60.8660900426,2.54609004261
25.0,38.5,64.36,61.3756153572,-2.98438464281
26.0,38.5,64.63,62.6304091587,-1.99959084129
27.0,38.5,64.82,61.9347864796,-2.88521352037
28.0,38.5,61.22,62.2268359944,1.0068359944
29.0,38.5,60.65,61.3932224252,0.743222425207
30.0,38.5,61.42,61.7753620135,0.355362013511
31.0,38.5,66.84,62.1709958617,-4.6690041383
32.0,38.5,64.52,62.3613272341,-2.15867276591
1.0,42.5,61.28,60.8581635288,-0.42183647119
2.0,42.5,59.55,60.314835174,0.764835173987
3.0,42.5,62.06,60.3176623327,-1.7423376673
4.0,42.5,60.71,60.2101875645,-0.4998124355
5.0,42.5,61.32,60.5324509181,-0.787549081941
6.0,42.5,60.03,60.8067436022,0.776743602172
7.0,42.5,63.69,60.9451800822,-2.74481991784
8.0,42.5,59.2,60.2433800613,1.04338006128
9.0,42.5,60.01,60.795063201,0.785063201027
10.0,42.5,61.38,60.3048453142,-1.07515468585
11.0,42.5,56.91,60.0459908253,3.13599082531
12.0,42.5,57.51,60.7114964847,3.20149648474
13.0,42.5,58.0,60.3737142746,2.37371427456
14.0,42.5,60.95,60.4625466267,-0.487453373336
15.0,42.5,61.61,60.719931391,-0.890068609026
16.0,42.5,61.24,61.2410753211,0.0010753210653
17.0,42.5,60.94,61.1488191459,0.208819145939
18.0,42.5,62.63,60.5650625309,-2.06493746914
19.0,42.5,57.34,61.2369097799,3.89690977986
20.0,42.5,58.7,61.1422737229,2.44227372285
21.0,42.5,62.4,61.8443322138,-0.555667786234
22.0,42.5,58.7,61.0722833555,2.37228335549
23.0,42.5,60.42,61.7675091481,1.34750914812
24.0,42.5,70.73,61.4805684342,-9.24943156578
25.0,42.5,61.72,61.469519988,-0.250480011957
26.0,42.5,59.24,61.438717985,2.19871798499
27.0,42.5,64.89,61.6959224298,-3.1940775702
28.0,42.5,61.66,62.1477849503,0.487784950302
29.0,42.5,61.77,62.4232829393,0.653282939324
30.0,42.5,63.07,60.9461888445,-2.12381115546
31.0,42.5,68.29,62.0349115147,-6.25508848531
32.0,42.5,60.09,61.4608944614,1.37089446141
1.0,46.5,60.34,60.3266154248,-0.0133845752144
2.0,46.5,63.32,60.1421888791,-3.17781112088
3.0,46.5,58.33,60.587945537,2.25794553702
4.0,46.5,56.19,60.8543253949,4.66432539486
5.0,46.5,56.3,56.0876344417,-0.212365558262
6.0,46.5,57.26,60.8071280599,3.5471280599
7.0,46.5,61.2,60.6964395707,-0.503560429267
8.0,46.5,60.5,60.0268809432,-0.473119056757
9.0,46.5,62.59,60.5395111228,-2.05048887724
10.0,46.5,57.05,60.7146357988,3.66463579876
11.0,46.5,61.51,60.4388843498,-1.07111565021
12.0,46.5,60.91,60.208799642,-0.701200358046
13.0,46.5,62.28,60.6782024032,-1.60179759682
14.0,46.5,62.68,60.7836576342,-1.8963423658
15.0,46.5,58.71,60.799996056,2.08999605604
16.0,46.5,58.74,60.8438638052,2.10386380523
17.0,46.5,59.58,60.9493279866,1.36932798662
18.0,46.5,59.73,61.079433155,1.34943315502
19.0,46.5,60.97,61.0726661742,0.1026661742
20.0,46.5,63.07,61.2435865916,-1.82641340837
21.0,46.5,60.58,61.1564954306,0.576495430562
22.0,46.5,61.58,61.0886033506,-0.491396649426
23.0,46.5,61.3,61.3336981917,0.0336981916656
24.0,46.5,61.73,61.7602638828,0.0302638827914
25.0,46.5,61.92,61.6077292411,-0.312270758919
26.0,46.5,60.19,61.5637708728,1.37377087279
27.0,46.5,61.37,61.7291733681,0.359173368125
28.0,46.5,63.4,61.7486144414,-1.6513855586
29.0,46.5,65.19,61.7806972328,-3.40930276717
30.0,46.5,64.16,61.5238380698,-2.63616193017
31.0,46.5,65.27,61.2905857936,-3.9794142064
32.0,46.5,63.43,61.5536665652,-1.87633343482
1.0,50.5,60.45,60.4432831919,-0.00671680811489
2.0,50.5,60.5,60.5553917302,0.0553917302311
3.0,50.5,57.13,60.6591382315,3.52913823146
4.0,50.5,56.0,60.5767544686,4.57675446865
5.0,50.5,63.1,60.9883718808,-2.11162811919
6.0,50.5,58.63,55.4802625301,-3.14973746988
7.0,50.5,61.85,60.403573113,-1.44642688699
8.0,50.5,61.37,60.5923757034,-0.777624296632
9.0,50.5,59.46,60.7781705393,1.31817053928
10.0,50.5,60.92,61.2864900361,0.366490036073
11.0,50.5,64.21,61.5943295654,-2.61567043462
12.0,50.5,61.2,60.6395993524,-0.560400647645
13.0,50.5,63.01,61.0273544206,-1.9826455794
14.0,50.5,60.71,60.6731100218,-0.0368899781561
