range,row,actual_NEL3x_OARDC,predicted_NEL3x_OARDC,prediction_diff
15.0,50.5,60.9,60.7020675057,-0.197932494347
16.0,50.5,58.49,60.5440036576,2.05400365755
17.0,50.5,59.6,60.6303271359,1.03032713586
19.0,50.5,59.74,60.4433584327,0.70335843268
20.0,50.5,62.3,60.7855029828,-1.51449701718
21.0,50.5,58.12,60.8753676519,2.75536765193
22.0,50.5,62.4,61.5776585214,-0.822341478574
23.0,50.5,62.84,61.6537609706,-1.1862390294
24.0,50.5,60.47,61.1255785107,0.655578510736
25.0,50.5,61.51,61.8365947965,0.326594796527
26.0,50.5,58.93,61.7603361865,2.83033618655
27.0,50.5,62.05,61.5428778082,-0.507122191826
30.0,50.5,65.01,61.6710574927,-3.33894250727
31.0,50.5,66.79,61.4567397877,-5.33326021231
32.0,50.5,60.56,62.4481967562,1.88819675624
1.0,54.5,56.75,60.6929203496,3.94292034962
2.0,54.5,60.06,60.804447717,0.744447716992
3.0,54.5,62.93,61.4805153582,-1.44948464184
4.0,54.5,62.26,60.561907318,-1.69809268202
5.0,54.5,62.67,60.6694115207,-2.00058847929
6.0,54.5,61.32,60.5948598441,-0.72514015585
7.0,54.5,60.98,60.1584874386,-0.821512561433
8.0,54.5,57.19,60.9513143613,3.76131436127
9.0,54.5,57.47,60.3316587526,2.86165875258
10.0,54.5,61.24,60.6781088951,-0.561891104856
11.0,54.5,63.26,60.3280523821,-2.93194761789
12.0,54.5,61.71,61.2866514631,-0.423348536924
13.0,54.5,60.67,60.7155783174,0.04557831741
14.0,54.5,61.23,60.7608860909,-0.469113909064
15.0,54.5,59.82,60.5581439418,0.738143941825
16.0,54.5,64.81,60.8770824636,-3.93291753642
17.0,54.5,58.91,60.6192367886,1.70923678859
18.0,54.5,63.27,60.4025746918,-2.86742530819
19.0,54.5,61.39,61.1625143832,-0.22748561681
20.0,54.5,58.67,60.6312636449,1.96126364491
21.0,54.5,61.94,61.0027571085,-0.937242891461
22.0,54.5,62.44,61.3055003489,-1.13449965105
23.0,54.5,58.7,61.130580314,2.43058031396
24.0,54.5,64.06,61.7024627272,-2.35753727283
25.0,54.5,65.17,61.4311976614,-3.73880233857
26.0,54.5,62.27,61.0488902631,-1.22110973688
27.0,54.5,58.88,61.2533677524,2.37336775245
29.0,54.5,62.96,60.7302185471,-2.22978145294
30.0,54.5,63.18,61.4283930914,-1.75160690858
31.0,54.5,62.09,61.4907212482,-0.599278751776
32.0,54.5,61.69,61.7156750216,0.0256750216493
1.0,58.5,58.33,60.4684340261,2.13843402614
2.0,58.5,58.58,60.4737799415,1.89377994145
3.0,58.5,57.12,55.5856783775,-1.53432162247
4.0,58.5,59.44,60.4216153707,0.981615370709
5.0,58.5,62.13,61.1516374212,-0.978362578767
6.0,58.5,60.14,60.3764096111,0.236409611107
7.0,58.5,59.62,60.2497233285,0.629723328521
8.0,58.5,51.2,55.6579437468,4.45794374677
9.0,58.5,57.22,60.5156277178,3.29562771783
10.0,58.5,62.17,60.2689651621,-1.90103483792
11.0,58.5,59.93,60.4289302554,0.498930255396
12.0,58.5,61.69,60.8062874627,-0.883712537317
13.0,58.5,61.14,60.2443053972,-0.895694602848
14.0,58.5,58.49,60.5302211681,2.04022116812
15.0,58.5,62.43,61.1920866681,-1.23791333192
16.0,58.5,60.01,60.7875588184,0.77755881836
17.0,58.5,60.0,61.1823263745,1.18232637454
18.0,58.5,60.63,60.8952534875,0.265253487466
19.0,58.5,60.47,61.330158639,0.860158638989
20.0,58.5,60.15,61.3751519448,1.22515194482
21.0,58.5,61.68,61.5228721191,-0.15712788088
22.0,58.5,67.93,61.6161419613,-6.31385803872
24.0,58.5,66.82,61.7066744083,-5.11332559168
25.0,58.5,69.04,62.1384276502,-6.90157234984
27.0,58.5,61.11,61.19259832,0.082598320021
28.0,58.5,60.35,61.0282397587,0.678239758682
29.0,58.5,60.36,61.4663719799,1.10637197992
30.0,58.5,62.45,61.9797029198,-0.470297080246
31.0,58.5,61.15,61.7862423639,0.636242363885
32.0,58.5,59.28,62.1503482807,2.87034828069
1.0,62.5,59.5,60.1878457491,0.687845749148
2.0,62.5,61.77,60.7985954351,-0.971404564946
3.0,62.5,61.61,60.3862915294,-1.22370847059
4.0,62.5,59.84,55.4310989434,-4.4089010566
5.0,62.5,59.04,61.163898196,2.12389819595
6.0,62.5,58.71,60.8993455704,2.18934557041
7.0,62.5,59.28,60.7832880006,1.50328800064
8.0,62.5,60.11,60.7828110142,0.672811014236
9.0,62.5,62.05,60.9213832046,-1.12861679535
10.0,62.5,61.51,60.9061234249,-0.603876575069
11.0,62.5,60.0,61.3177029517,1.31770295175
12.0,62.5,60.25,60.937903161,0.687903161035
13.0,62.5,58.91,60.7984981996,1.8884981996
14.0,62.5,59.33,60.4847776917,1.15477769173
15.0,62.5,60.74,60.8365256729,0.0965256729309
16.0,62.5,60.76,61.1589111578,0.398911157838
17.0,62.5,61.54,60.6846886687,-0.855311331267
18.0,62.5,61.22,60.8587706864,-0.361229313641
19.0,62.5,63.12,60.9203543783,-2.19964562173
20.0,62.5,63.59,61.2785469125,-2.31145308753
21.0,62.5,63.02,60.1277735486,-2.8922264514
22.0,62.5,60.79,62.4249204453,1.63492044532
23.0,62.5,66.41,61.6870719692,-4.72292803079
24.0,62.5,63.14,61.7922987825,-1.34770121752
25.0,62.5,62.55,61.8645292298,-0.685470770156
26.0,62.5,62.66,61.8658515089,-0.79414849107
27.0,62.5,58.83,61.8904613069,3.0604613069
28.0,62.5,60.75,60.9779766154,0.22797661543
29.0,62.5,60.89,61.6927755224,0.802775522427
30.0,62.5,59.98,61.6206667998,1.64066679982
31.0,62.5,63.41,61.6461560049,-1.76384399512
32.0,62.5,62.21,61.9454451013,-0.264554898724
1.0,66.5,61.09,61.3205471524,0.230547152422
2.0,66.5,52.21,54.5801412782,2.37014127821
3.0,66.5,56.87,60.9412916325,4.07129163254
4.0,66.5,60.76,61.0738492764,0.313849276411
5.0,66.5,64.41,60.8505697871,-3.5594302129
6.0,66.5,58.79,61.3784481767,2.58844817671
7.0,66.5,60.07,59.7610138559,-0.308986144097
8.0,66.5,60.3,60.7827018043,0.482701804266
9.0,66.5,60.99,60.8307203025,-0.159279697504
10.0,66.5,63.77,61.8609976454,-1.90900235455
11.0,66.5,59.93,60.0978062992,0.167806299182
12.0,66.5,60.43,60.6424156785,0.212415678525
13.0,66.5,64.55,61.1563893889,-3.39361061115
14.0,66.5,57.85,60.5855717708,2.73557177083
15.0,66.5,61.22,60.9531010615,-0.266898938528
16.0,66.5,64.67,60.8726065033,-3.79739349668
17.0,66.5,61.86,60.8161789754,-1.04382102459
18.0,66.5,60.45,60.5225643157,0.0725643156868
19.0,66.5,60.92,61.1916836292,0.271683629168
20.0,66.5,60.02,61.357349744,1.337349744
21.0,66.5,64.81,61.131922153,-3.67807784703
22.0,66.5,64.78,61.1663691878,-3.61363081223
23.0,66.5,60.97,61.6992201671,0.729220167136
25.0,66.5,72.12,61.9264258503,-10.1935741497
26.0,66.5,58.85,62.4046104704,3.55461047038
27.0,66.5,61.38,61.1306611029,-0.249338897114
28.0,66.5,62.72,61.4439775594,-1.27602244056
29.0,66.5,58.73,61.1213008131,2.39130081313
30.0,66.5,59.28,61.8849046909,2.60490469086
31.0,66.5,60.28,60.9409516324,0.660951632421
32.0,66.5,62.73,62.0331416369,-0.696858363149
1.0,70.5,64.21,60.6885807521,-3.52141924791
2.0,70.5,61.11,61.0139642601,-0.0960357398611
3.0,70.5,56.17,60.5164492665,4.3464492665
4.0,70.5,59.28,60.7688352887,1.48883528867
5.0,70.5,60.52,60.6931645746,0.173164574598
6.0,70.5,60.49,60.348252291,-0.141747708958
7.0,70.5,63.86,61.8076636822,-2.05233631778
8.0,70.5,60.23,60.1308928895,-0.0991071105313
9.0,70.5,62.6,60.8165287241,-1.78347127588
10.0,70.5,64.49,60.9920940106,-3.49790598939
11.0,70.5,60.04,60.9856548584,0.945654858378
12.0,70.5,60.32,60.6358738547,0.315873854683
13.0,70.5,62.45,62.1029529271,-0.347047072944
14.0,70.5,68.48,60.614017534,-7.86598246605
15.0,70.5,62.11,61.0132529529,-1.09674704707
16.0,70.5,58.4,60.8682488558,2.46824885576
17.0,70.5,61.97,61.0227969212,-0.947203078751
18.0,70.5,60.41,61.200365056,0.790365055962
19.0,70.5,60.09,61.5135778343,1.42357783434
20.0,70.5,58.25,61.518727114,3.26872711402
22.0,70.5,63.96,61.8854510825,-2.07454891752
23.0,70.5,62.51,61.7432135293,-0.766786470738
24.0,70.5,61.91,61.0213106755,-0.888689324474
25.0,70.5,61.86,61.9232843399,0.0632843399448
26.0,70.5,60.2,61.7765180291,1.57651802909
27.0,70.5,62.41,61.5388213229,-0.871178677094
28.0,70.5,60.94,61.3579488794,0.41794887942
29.0,70.5,59.81,60.7212142512,0.911214251211
30.0,70.5,60.47,61.370669701,0.90066970095
31.0,70.5,60.7,61.0835399154,0.383539915373
32.0,70.5,61.51,61.3550973637,-0.154902636286
1.0,74.5,62.14,60.9044127527,-1.23558724733
2.0,74.5,59.53,60.8416339911,1.31163399113
3.0,74.5,61.52,61.0469655073,-0.473034492682
4.0,74.5,59.18,60.6408623355,1.46086233554
5.0,74.5,61.89,60.7075814596,-1.18241854036
6.0,74.5,65.97,61.1740713629,-4.7959286371
7.0,74.5,57.98,61.4616825261,3.48168252612
8.0,74.5,65.42,60.5016001847,-4.9183998153
9.0,74.5,60.93,60.2726409449,-0.657359055058
10.0,74.5,59.64,60.7463223106,1.1063223106
11.0,74.5,63.05,60.5013363335,-2.54866366652
12.0,74.5,63.73,61.2646752785,-2.46532472151
13.0,74.5,60.65,60.4236567417,-0.226343258328
14.0,74.5,59.63,60.9229711667,1.29297116671
15.0,74.5,59.16,60.4337732133,1.27377321331
16.0,74.5,60.1,60.6636012631,0.563601263081
17.0,74.5,61.65,61.2017610084,-0.448238991633
18.0,74.5,62.23,61.1941246418,-1.03587535818
19.0,74.5,62.15,61.7336833147,-0.416316685313
20.0,74.5,60.81,60.7960640352,-0.013935964833
21.0,74.5,64.65,61.3103472477,-3.33965275226
22.0,74.5,62.51,61.4022393418,-1.10776065818
23.0,74.5,60.99,61.4514996673,0.461499667337
24.0,74.5,60.27,61.2499362805,0.979936280503
25.0,74.5,64.49,61.159278696,-3.33072130403
26.0,74.5,60.33,61.1245213971,0.794521397103
27.0,74.5,63.62,61.3298822703,-2.29011772972
29.0,74.5,62.63,61.4804463966,-1.14955360345
30.0,74.5,61.71,61.2303624734,-0.479637526617
31.0,74.5,54.29,56.2061648823,1.91616488225
32.0,74.5,59.29,62.5131898734,3.22318987339
1.0,78.5,59.13,61.2223786001,2.09237860011
2.0,78.5,63.12,60.5690008406,-2.55099915939
3.0,78.5,59.06,60.3819987486,1.32199874858
4.0,78.5,61.98,59.964199245,-2.01580075501
5.0,78.5,61.39,60.6070237639,-0.782976236061
6.0,78.5,62.03,60.4938628412,-1.53613715884
7.0,78.5,63.84,58.8947777949,-4.94522220509
8.0,78.5,63.25,60.7531316589,-2.49686834108
9.0,78.5,61.37,60.6486973417,-0.721302658315
10.0,78.5,61.71,61.1057346834,-0.60426531657
11.0,78.5,59.84,61.2263901812,1.38639018119
12.0,78.5,61.47,61.3776960934,-0.0923039066062
13.0,78.5,61.89,60.3232900323,-1.56670996768
14.0,78.5,61.7,61.0541281861,-0.645871813866
15.0,78.5,58.77,61.3812890307,2.61128903072
16.0,78.5,61.69,60.7958922262,-0.894107773822
17.0,78.5,62.32,60.3377006253,-1.98229937466
18.0,78.5,54.05,54.9836613389,0.933661338874
19.0,78.5,62.78,62.0929963232,-0.687003676801
20.0,78.5,64.58,60.8457777939,-3.73422220611
21.0,78.5,60.81,61.791817866,0.981817866
22.0,78.5,68.56,62.6113085273,-5.94869147275
23.0,78.5,62.79,61.5534789035,-1.2365210965
24.0,78.5,62.54,62.0616952156,-0.478304784379
25.0,78.5,61.3,61.8229958813,0.522995881269
26.0,78.5,61.46,61.4509283432,-0.00907165675659
27.0,78.5,61.81,61.4707247818,-0.33927521818
28.0,78.5,60.82,61.3301401836,0.510140183552
29.0,78.5,59.06,62.3974017752,3.33740177524
30.0,78.5,61.24,61.9048267524,0.66482675237
31.0,78.5,63.86,61.5948790499,-2.26512095006
32.0,78.5,58.41,61.5869143053,3.1769143053
1.0,82.5,59.31,61.0805696483,1.77056964831
2.0,82.5,59.83,60.8522494835,1.02224948346
3.0,82.5,58.11,61.0334374726,2.92343747263
4.0,82.5,59.56,60.7148033596,1.15480335962
5.0,82.5,62.5,60.6100771978,-1.88992280224
6.0,82.5,63.12,60.6959796333,-2.42402036673
7.0,82.5,58.5,60.6106413804,2.11064138039
9.0,82.5,59.63,60.4823519344,0.852351934375
10.0,82.5,57.56,60.9901539631,3.43015396307
11.0,82.5,60.51,60.3035450761,-0.206454923866
12.0,82.5,62.45,60.7307993823,-1.71920061767
13.0,82.5,60.55,60.8220043087,0.272004308661
14.0,82.5,57.47,61.3268642508,3.85686425083
15.0,82.5,62.72,60.7435677069,-1.97643229311
16.0,82.5,58.07,60.4590077758,2.38900777579
17.0,82.5,59.8,60.9487419394,1.14874193936
18.0,82.5,59.77,60.7405428843,0.970542884344
19.0,82.5,58.86,61.0581414209,2.1981414209
20.0,82.5,64.35,60.8994566631,-3.45054333691
21.0,82.5,62.32,61.3178785823,-1.00212141768
22.0,82.5,60.24,61.4410675913,1.2010675913
23.0,82.5,58.61,61.2365208696,2.62652086957
24.0,82.5,60.39,61.9010573525,1.51105735247
25.0,82.5,63.3,61.3242561343,-1.97574386569
26.0,82.5,61.75,61.7520809657,0.00208096567471
27.0,82.5,58.01,61.0012595258,2.99125952576
28.0,82.5,60.06,61.8335254446,1.77352544459
29.0,82.5,57.01,60.7468251813,3.73682518128
31.0,82.5,65.32,61.0770341858,-4.24296581422
32.0,82.5,58.65,61.5434845627,2.89348456272
4.0,86.5,60.72,62.326047154,1.60604715404
5.0,86.5,62.56,63.1321077677,0.572107767667
6.0,86.5,60.97,62.4233911806,1.45339118059
7.0,86.5,55.74,61.1931605363,5.45316053627
8.0,86.5,62.52,62.0183558014,-0.501644198647
9.0,86.5,63.03,63.1582304038,0.128230403754
10.0,86.5,63.3,62.2490447203,-1.05095527975
11.0,86.5,64.94,62.7435559541,-2.19644404594
12.0,86.5,61.6,62.564505986,0.96450598598
13.0,86.5,54.19,61.3595608583,7.16956085833
14.0,86.5,63.61,63.3069602652,-0.303039734793
15.0,86.5,66.33,62.3034776406,-4.02652235942
16.0,86.5,64.52,62.5749596159,-1.94504038408
18.0,86.5,63.22,62.7942875188,-0.425712481192
19.0,86.5,64.25,62.7708217105,-1.47917828953
21.0,86.5,62.05,62.5681965794,0.518196579443
22.0,86.5,61.56,63.0114256176,1.45142561764
23.0,86.5,63.63,62.191488888,-1.43851111198
24.0,86.5,64.9,62.3670200732,-2.53297992681
26.0,86.5,58.48,60.8850073907,2.40500739073
28.0,86.5,64.13,62.0287769942,-2.10122300579
4.0,90.5,64.83,62.3438917021,-2.48610829787
5.0,90.5,64.01,61.0758119502,-2.93418804981
6.0,90.5,63.83,62.7177365248,-1.11226347522
7.0,90.5,58.58,60.8142146263,2.23421462632
9.0,90.5,66.87,61.0598867467,-5.81011325326
10.0,90.5,64.83,62.4889416492,-2.34105835082
11.0,90.5,64.93,61.2206898615,-3.70931013853
12.0,90.5,58.41,61.8907320968,3.48073209677
13.0,90.5,63.57,62.5499544532,-1.02004554679
16.0,90.5,64.25,61.7727818955,-2.47721810448
17.0,90.5,52.83,56.8642009032,4.03420090317
18.0,90.5,61.58,62.333868457,0.753868456961
19.0,90.5,68.21,62.6736784692,-5.53632153078
20.0,90.5,61.79,62.3370481237,0.547048123735
21.0,90.5,64.24,62.1921724263,-2.04782757366
22.0,90.5,63.83,62.3790172097,-1.45098279035
23.0,90.5,60.54,62.0464774146,1.50647741461
24.0,90.5,62.69,61.5115134069,-1.17848659313
25.0,90.5,58.55,61.0997392823,2.54973928226
27.0,90.5,59.06,61.6252833221,2.5652833221
28.0,90.5,65.21,62.2450035663,-2.9649964337
4.0,94.5,65.69,62.7336919209,-2.95630807912
5.0,94.5,61.56,62.6436000777,1.08360007772
6.0,94.5,66.01,62.6060078331,-3.40399216691
7.0,94.5,63.62,62.2602155004,-1.35978449957
8.0,94.5,64.36,62.6071564186,-1.75284358142
9.0,94.5,63.55,62.1134132614,-1.43658673859
10.0,94.5,53.66,59.6320476529,5.97204765288
11.0,94.5,58.59,62.81943535,4.22943534999
12.0,94.5,58.32,61.2483157197,2.92831571971
14.0,94.5,63.77,62.5011593455,-1.26884065451
16.0,94.5,61.4,62.2181899199,0.818189919916
17.0,94.5,63.15,62.2382824744,-0.911717525614
18.0,94.5,62.31,62.8288353914,0.518835391448
20.0,94.5,61.8,62.4946778076,0.694677807597
21.0,94.5,60.87,62.4004940226,1.53049402262
22.0,94.5,64.75,62.81675819,-1.93324181002
24.0,94.5,61.99,62.3033669013,0.31336690134
27.0,94.5,60.0,60.9950084181,0.995008418149
28.0,94.5,64.91,63.2473238765,-1.66267612351
4.0,98.5,59.29,59.6968329349,0.406832934937
5.0,98.5,58.74,59.482757098,0.742757097955
6.0,98.5,66.08,59.581458086,-6.49854191401
8.0,98.5,60.95,59.1635068153,-1.78649318471
10.0,98.5,58.71,59.6589867359,0.948986735919
11.0,98.5,58.48,59.0613389798,0.581338979833
12.0,98.5,55.25,61.0039239024,5.7539239024
14.0,98.5,57.52,58.849592929,1.32959292898
15.0,98.5,57.51,59.7573752267,2.24737522673
17.0,98.5,56.08,60.2525513937,4.17255139366
18.0,98.5,59.25,61.1897710712,1.93977107116
19.0,98.5,54.63,55.6891984156,1.0591984156
20.0,98.5,59.19,58.9830569733,-0.206943026651
22.0,98.5,62.05,59.1798027514,-2.87019724855
23.0,98.5,59.82,59.5531171998,-0.266882800238
24.0,98.5,59.04,60.8427031331,1.80270313311
25.0,98.5,62.12,60.5277520795,-1.5922479205
27.0,98.5,59.5,60.9731137516,1.47311375157
28.0,98.5,65.05,60.2995368698,-4.75046313018
19.0,102.5,56.91,59.2265851055,2.31658510555
20.0,102.5,57.91,59.6449475512,1.7349475512
24.0,102.5,57.06,61.206082757,4.14608275695
25.0,102.5,61.27,59.7390196493,-1.53098035066
26.0,102.5,60.43,60.0164125295,-0.413587470505
27.0,102.5,61.63,60.9785685479,-0.651431452092
