gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_SPCP,predicted_SPCP,prediction_diff
340657.36925,3832647.82625,42.59,44.4630352675,1.8730352675
340658.857125,3832652.01375,-12.7,38.3743030393,51.0743030393
340660.4055,3832656.37375,79.64,28.3359245695,-51.3040754305
340662.024125,3832660.58,-30.68,23.2706411101,53.9506411101
340663.54325,3832664.865,90.2,24.9689437071,-65.2310562929
340666.651625,3832673.62875,45.59,29.7045321286,-15.8854678714
340668.227375,3832678.07375,6.63,23.5434832522,16.9134832522
340669.763625,3832682.4025,-3.74,31.6180555805,35.3580555805
340672.707375,3832690.71,-9.31,15.3879586318,24.6979586318
340674.289625,3832695.1725,-19.66,16.9697122548,36.6297122548
340675.80925,3832699.4575,-38.95,17.5871168423,56.5371168423
340677.24775,3832703.51,6.57,15.5773134671,9.00731346708
340678.79225,3832707.8675,-7.11,24.0405278157,31.1505278157
340681.877875,3832716.5725,-16.53,19.6700059928,36.2000059928
340683.3845,3832720.81875,-27.24,6.90175453682,34.1417545368
340684.892,3832725.07,-34.44,-0.857196650837,33.5828033492
340686.475125,3832729.535,95.33,8.54896150816,-86.7810384918
340688.06125,3832734.00875,-8.27,28.1456702085,36.4156702085
340689.573625,3832738.275,31.41,11.6265064251,-19.7834935749
340692.63525,3832746.90625,23.95,18.188827779,-5.76117222098
340694.176375,3832751.25625,-3.97,5.33050657336,9.30050657336
340695.681125,3832755.5,-30.92,29.8708045489,60.7908045489
340697.21225,3832759.815,25.87,-3.48184070058,-29.3518407006
340698.702125,3832764.0175,22.97,48.9214526404,25.9514526404
340700.151125,3832768.3325,12.65,33.5149208377,20.8649208377
340701.64,3832772.52375,-54.04,0.136077519879,54.1760775199
340703.117,3832776.6825,-17.67,-5.04985726838,12.6201427316
340704.637625,3832780.96875,30.99,7.00362850944,-23.9863714906
340654.725375,3832648.66375,32.14,44.2377978116,12.0977978116
340656.217,3832652.87,41.43,35.2716419403,-6.15835805974
340657.762375,3832657.23,21.02,31.4314901109,10.4114901109
340660.900375,3832665.6825,14.49,34.6778398574,20.1878398574
340662.434625,3832670.01375,55.91,40.11614983,-15.79385017
340663.976625,3832674.3675,-15.34,4.72640831198,20.066408312
340667.087125,3832683.15875,18.21,25.5906094198,7.38060941976
340668.586375,3832687.39,38.41,36.5085763156,-1.90142368444
340673.13775,3832700.2425,75.27,44.6414447506,-30.6285552494
340674.547,3832704.22,23.96,32.9694475137,9.00944751371
340676.096625,3832708.6,-16.52,30.6391468116,47.1591468116
340677.661,3832713.0175,55.55,24.7621002506,-30.7878997494
340679.204,3832717.37625,65.63,34.8965889285,-30.7334110715
340680.714375,3832721.6425,18.25,30.144579527,11.894579527
340682.21675,3832725.88375,50.16,21.8536500565,-28.3063499435
340683.79,3832730.3275,20.45,29.0915404643,8.64154046435
340686.884375,3832739.06875,10.65,13.1885513472,2.53855134722
340688.39225,3832743.32375,29.84,15.1073617954,-14.7326382046
340689.941,3832747.7,-0.46,32.0385630985,32.4985630985
340691.471625,3832752.02375,33.13,18.3702915311,-14.7597084689
340692.984625,3832756.29625,21.86,21.5068002621,-0.353199737908
340694.519125,3832760.63,-37.53,5.23061318814,42.7606131881
340695.998,3832764.80625,9.49,17.5145636611,8.02456366114
340697.447375,3832769.16,81.91,29.4785207648,-52.4314792352
340698.936375,3832773.35625,6.04,37.4464848635,31.4064848635
340700.409625,3832777.5125,-0.2,18.3107052358,18.5107052358
340701.927625,3832781.79375,39.08,33.3395133676,-5.74048663244
340651.95625,3832649.77375,41.5,32.5244358568,-8.97556414315
340653.442375,3832653.96875,54.97,41.6336235276,-13.3363764724
340656.590875,3832662.60875,56.87,49.3270148012,-7.5429851988
340658.10975,3832666.89625,7.37,38.1144608794,30.7444608794
340661.17275,3832675.55125,46.39,45.1875881797,-1.20241182032
340662.762625,3832680.04125,46.11,28.6872533599,-17.4227466401
340664.273125,3832684.315,-20.7,35.1783038349,55.8783038349
340665.77825,3832688.56625,58.74,38.797665201,-19.942334799
340667.282375,3832692.815,86.2,40.0634301842,-46.1365698158
340670.33075,3832701.4225,37.95,34.0251279013,-3.92487209865
340671.75075,3832705.435,67.61,41.9868215046,-25.6231784954
340673.294,3832709.79625,25.34,50.0281382622,24.6881382622
340674.86025,3832714.225,62.75,32.0570716919,-30.6929283081
340676.404125,3832718.5825,-6.65,39.6646612651,46.3146612651
340677.908375,3832722.835,-0.07,24.2656217426,24.3356217426
340682.5475,3832735.93875,44.42,41.0069533316,-3.41304666835
340684.071625,3832740.24625,44.86,39.5210982099,-5.33890179008
340685.592,3832744.54,41.18,42.8992114391,1.71921143913
340687.1455,3832748.92875,-10.52,22.9250203164,33.4450203164
340688.662125,3832753.21375,-9.73,19.0718895019,28.8018895019
340690.158375,3832757.44,1.28,37.8661811585,36.5861811585
340691.69625,3832761.7875,8.36,23.3378938402,14.9778938402
340693.194625,3832766.02,38.36,48.1537189313,9.79371893129
340694.664375,3832770.335,73.1,39.1875555684,-33.9124444316
340696.157125,3832774.54625,-5.73,28.1440217913,33.8740217913
340697.63675,3832778.7225,43.52,24.7967106125,-18.7232893875
340699.155375,3832783.0125,51.38,38.1197391244,-13.2602608756
340649.202375,3832650.48125,-10.29,29.4287679119,39.7187679119
340650.703625,3832654.72,26.27,38.6131850779,12.3431850779
340652.245375,3832659.07375,-18.42,31.748437937,50.168437937
340655.347125,3832667.5675,71.45,34.4562036815,-36.9937963185
340656.876125,3832671.8875,11.69,15.8329318514,4.14293185143
340658.415125,3832676.2375,65.55,39.8601724423,-25.6898275577
340661.513,3832685.0,15.47,41.6999460974,26.2299460974
340663.015375,3832689.24125,32.6,40.7593844277,8.15938442768
340666.073875,3832697.88625,12.02,36.9309826629,24.9109826629
340667.573625,3832702.12625,39.41,51.2303323841,11.8203323841
340668.995,3832706.14,15.42,39.687798596,24.267798596
340670.54075,3832710.51,59.23,47.4518205389,-11.7781794611
340672.093875,3832714.9025,17.06,32.3521929407,15.2921929407
340673.630375,3832719.24625,-6.9,37.6906595259,44.5906595259
340675.140625,3832723.51375,7.34,36.5683651846,29.2283651846
340676.64525,3832727.7675,15.6,30.6772998237,15.0772998237
340678.215,3832732.2025,-0.58,29.3068932264,29.8868932264
340679.781,3832736.63125,-44.32,6.75037329875,51.0703732987
340681.298625,3832740.92,14.36,34.814568611,20.454568611
340682.81225,3832745.1975,54.64,62.4836650035,7.84366500354
340684.357,3832749.56375,30.71,47.8965761459,17.1865761459
340685.885375,3832753.88375,40.94,49.5815288874,8.64152888736
340687.402125,3832758.1725,22.47,55.5011154654,33.0311154654
340688.935,3832762.50625,39.49,56.6145792812,17.1245792812
340690.416625,3832766.6925,25.23,49.9849470222,24.7549470222
340691.877375,3832771.0,28.84,59.4204774542,30.5804774542
340693.370625,3832775.21375,58.41,64.1191228676,5.70912286758
340694.85,3832779.3925,68.02,48.7552417972,-19.2647582028
340696.37,3832783.68375,45.99,67.8118892372,21.8218892372
340646.2765,3832651.48875,30.71,68.4742433944,37.7642433944
340647.78925,3832655.76375,77.63,82.4211552842,4.79115528425
340649.328625,3832660.11,89.77,78.2009875063,-11.5690124937
340650.865375,3832664.29125,30.72,57.6173729401,26.8973729401
340652.377625,3832668.565,71.71,73.346566651,1.63656665098
340653.902,3832672.87375,87.93,77.5522441164,-10.3777558836
340655.423375,3832677.17375,79.37,67.2342736658,-12.1357263342
340657.00725,3832681.65125,66.65,70.0040122725,3.35401227248
340658.562375,3832686.05,110.56,80.535366461,-30.024633539
340660.06425,3832690.2925,45.43,72.1675385267,26.7375385267
340661.574875,3832694.56,83.43,81.7166614227,-1.7133385773
340663.155875,3832699.0275,42.96,68.5615292166,25.6015292166
340664.65625,3832703.27,39.47,72.8094624881,33.3394624881
340666.07375,3832707.2725,92.04,78.961938474,-13.078061526
340667.621,3832711.6475,37.77,46.7647242966,8.99472429661
340669.16025,3832715.995,80.63,71.4871331749,-9.14286682509
340670.666125,3832720.2525,93.56,86.3697382994,-7.19026170064
340672.171375,3832724.5075,60.61,80.6793514561,20.0693514561
340673.698875,3832728.8225,66.85,72.1502350442,5.30023504423
340675.271625,3832733.2675,65.16,48.7832090237,-16.3767909763
340676.821875,3832737.6525,16.83,54.7322557389,37.9022557389
340678.371875,3832742.02875,103.11,79.574045149,-23.535954851
340679.882,3832746.29875,99.07,62.9011410828,-36.1688589172
340681.397625,3832750.58125,48.27,49.0430763604,0.773076360433
340682.926875,3832754.90375,58.3,67.6650591494,9.36505914941
340684.446125,3832759.1975,35.95,66.4971674763,30.5471674763
340685.98325,3832763.5425,34.96,52.5023683433,17.5423683433
340687.469,3832767.74125,50.89,12.286349562,-38.603650438
340688.943875,3832772.015,87.03,78.7701341729,-8.2598658271
340690.431625,3832776.21375,66.21,66.7819557379,0.571955737879
340691.914,3832780.4025,16.78,-13.3806265437,-30.1606265437
340693.447625,3832784.735,57.28,64.9798502781,7.69985027806
340643.636,3832652.24,73.83,69.5529610947,-4.27703890531
340645.150125,3832656.51875,77.92,85.821711933,7.90171193298
340646.6925,3832660.8725,64.08,73.8372218847,9.75722188467
340648.226125,3832665.0975,52.67,77.600835876,24.930835876
340649.75225,3832669.41,65.4,73.1141915794,7.71419157943
340651.287375,3832673.745,35.59,71.1647154148,35.5747154148
340652.852125,3832678.1675,101.85,73.2186379934,-28.6313620066
340654.455625,3832682.7,61.0,76.2525004969,15.2525004969
340655.888875,3832686.7525,78.92,59.3084107617,-19.6115892383
340657.397625,3832691.01375,28.19,78.5449447238,50.3549447238
340658.91425,3832695.2975,57.77,68.3790031945,10.6090031945
340660.460125,3832699.6675,25.03,61.0053603985,35.9753603985
340661.97225,3832703.94,38.55,50.4797690558,11.9297690558
340663.41625,3832708.0175,80.48,71.997787361,-8.48221263901
340664.935,3832712.31375,72.23,72.61808234,0.388082340012
340666.48425,3832716.68625,62.84,68.0926622302,5.25266223023
340668.03375,3832721.06625,113.07,107.200072637,-5.86992736316
340669.54275,3832725.33,62.46,60.6552896435,-1.80471035655
340671.04675,3832729.58,98.38,84.3041029969,-14.0758970031
340672.59575,3832733.9575,47.26,69.093177805,21.833177805
340674.152,3832738.35625,44.19,74.1602575876,29.9702575876
340675.687375,3832742.69125,34.69,26.396065834,-8.29393416596
340677.20275,3832746.975,7.61,39.843603661,32.233603661
340678.7355,3832751.30875,43.42,54.942846495,11.522846495
340680.24925,3832755.58375,44.22,76.4968582021,32.2768582021
340681.799,3832759.96,54.13,42.6721979826,-11.4578020174
340683.34025,3832764.3175,48.36,62.0940064477,13.7340064477
340684.823375,3832768.5075,35.2,82.3411970475,47.1411970475
340686.320375,3832772.8125,52.22,51.7062695302,-0.513730469821
340687.81475,3832777.03125,95.43,82.2401946575,-13.1898053425
340689.293625,3832781.2075,64.11,52.1216788144,-11.9883211856
340690.804875,3832785.47875,94.74,82.75337365,-11.98662635
340640.976125,3832653.20375,5.33,44.1985675741,38.8685675741
340642.502375,3832657.525,43.49,76.5674242889,33.0774242889
340644.052625,3832661.91125,87.7,83.1133003887,-4.58669961131
340645.566125,3832666.13875,62.5,77.3374146735,14.8374146735
340647.087125,3832670.44375,63.89,39.2470936039,-24.6429063961
340648.619625,3832674.7825,35.63,59.5082885613,23.8782885613
340650.1365,3832679.07625,88.98,78.3611846903,-10.6188153097
340651.697,3832683.49125,26.78,42.2132848455,15.4332848455
340653.214375,3832687.79,43.07,79.0886234584,36.0186234584
340654.725,3832692.06375,71.43,74.1095669317,2.67956693175
340656.246625,3832696.37125,71.49,81.4159231038,9.92592310376
340657.7895,3832700.73625,31.76,69.2057337564,37.4457337564
340659.2865,3832704.975,33.4,65.7256039917,32.3256039917
340660.7295,3832709.055,93.38,75.2776250123,-18.1023749877
340662.29025,3832713.475,82.13,73.4698734228,-8.66012657721
340663.821,3832717.81,-0.8,50.6273619971,51.4273619971
340665.330125,3832722.0775,-27.71,53.7286657146,81.4386657146
340666.847875,3832726.37625,55.16,62.8755223535,7.71552235353
340668.37075,3832730.6875,80.32,66.6809994839,-13.6390005161
340669.939,3832735.1225,68.46,55.2340888134,-13.2259111866
340671.4645,3832739.44125,79.18,71.5529439977,-7.62705600234
340672.968625,3832743.7,40.35,40.8902909089,0.54029090887
340674.511,3832748.065,78.06,62.8340548893,-15.2259451107
340676.05175,3832752.425,65.86,53.7905874608,-12.0694125392
340677.583875,3832756.76125,57.34,85.2947495133,27.9547495133
340679.118375,3832761.02667,71.42,78.3687340835,6.9487340835
340680.62775,3832765.3775,61.77,55.9654775052,-5.80452249484
340682.091875,3832769.5225,115.67,77.8041943097,-37.8658056903
340683.581375,3832773.7775,89.99,68.3257534114,-21.6642465886
340685.078125,3832778.01625,79.84,59.9018978028,-19.9381021972
340686.5475,3832782.17125,71.02,74.85548554,3.83548554003
340688.069125,3832786.48125,81.62,80.2376692329,-1.38233076707
340637.955,3832654.18375,-25.88,20.1341273035,46.0141273035
340639.4715,3832658.47875,88.94,70.1838556286,-18.7561443714
340640.99,3832662.78,16.57,51.760995725,35.190995725
340642.495875,3832667.0325,40.81,49.3685486239,8.55854862387
340644.03175,3832671.3825,72.62,73.3762140869,0.756214086874
340645.535125,3832675.64,119.93,72.2546845343,-47.6753154657
340647.059625,3832679.955,73.78,81.4274116511,7.64741165107
340648.620375,3832684.37625,91.63,74.2834474737,-17.3465525263
340650.127625,3832688.645,73.9,80.7757354591,6.87573545914
340651.645625,3832692.9425,70.22,70.4349926695,0.214992669483
340653.163875,3832697.2425,43.09,76.3994956689,33.3094956689
340654.699875,3832701.59,25.98,53.2630849972,27.2830849972
340656.2,3832705.8375,56.19,74.8405751551,18.6505751551
340657.56575,3832709.7,91.96,64.5148197347,-27.4451802653
340659.14625,3832714.1825,60.96,68.1580821986,7.19808219865
340660.722875,3832718.645,-7.96,5.91582875233,13.8758287523
340662.266375,3832723.01375,46.02,47.1458359795,1.12583597947
340663.786125,3832727.32,51.47,41.6630635543,-9.80693644572
340665.282,3832731.5525,84.52,78.9370922706,-5.58290772939
340666.843375,3832735.9775,51.91,80.1821766969,28.2721766969
340668.392125,3832740.35875,-14.01,46.5458182411,60.5558182411
340669.88575,3832744.58875,58.81,37.2223257169,-21.5876742831
340671.3905,3832748.84875,70.44,69.1843403741,-1.25565962588
340672.938,3832753.23375,73.74,35.8561991114,-37.8838008886
340674.485375,3832757.61375,104.97,77.3236611118,-27.6463388882
340676.015625,3832761.9475,-1.64,10.7858258389,12.4258258389
340677.5485,3832766.28875,0.3,75.2024588253,74.9024588253
340679.03525,3832770.49875,52.68,47.9891271767,-4.69087282333
340680.513875,3832774.6975,34.98,77.9401965263,42.9601965263
340682.012875,3832778.94375,87.42,86.6594390523,-0.760560947746
340683.5095,3832783.1825,77.14,85.4277370448,8.28773704481
340685.032125,3832787.49,148.74,80.9336362966,-67.8063637034
340635.399875,3832654.99125,82.09,78.4679177125,-3.62208228749
340636.933375,3832659.34,97.76,60.1322995796,-37.6277004204
340638.472125,3832663.705,105.94,76.8064806278,-29.1335193722
340639.949875,3832667.94875,75.32,71.3192110746,-4.00078892538
340641.477125,3832672.2775,86.87,77.9019797629,-8.96802023711
340642.987875,3832676.56375,98.57,73.7150952606,-24.8549047394
340644.519125,3832680.90625,55.97,75.6031712399,19.6331712399
340646.084875,3832685.34625,59.22,70.5678217507,11.3478217507
340647.592875,3832689.625,68.46,67.1623852287,-1.29761477133
340649.10725,3832693.91875,143.97,77.3863945505,-66.5836054495
340650.636375,3832698.2575,61.36,84.8351997994,23.4751997994
340652.169625,3832702.6025,16.01,69.6701115636,53.6601115636
340653.661,3832706.8325,52.68,40.474362995,-12.205637005
340655.1325,3832711.00875,71.14,48.0281702647,-23.1118297353
340656.6615,3832715.34375,95.46,81.174400952,-14.285599048
340658.14875,3832719.56,60.49,72.4282824515,11.9382824515
340659.686375,3832723.9225,74.82,78.643242182,3.82324218201
340661.231625,3832728.305,57.98,66.7266845037,8.74668450369
340662.716625,3832732.51625,62.78,72.9939507155,10.2139507155
340664.277,3832736.94125,91.89,75.2564092981,-16.6335907019
340665.84125,3832741.37625,79.51,78.6245243043,-0.885475695692
340667.355875,3832745.67125,45.89,69.9568350869,24.0668350869
340668.878375,3832749.9925,68.75,68.7424887428,-0.00751125716961
340670.395,3832754.29375,79.15,80.4631423199,1.3131423199
340671.911625,3832758.59375,132.62,82.8863276891,-49.7336723109
340673.438875,3832762.92625,96.76,92.1739870426,-4.58601295742
340674.97825,3832767.29,92.65,81.9445654603,-10.7054345397
340676.464125,3832771.5075,61.28,87.6147414252,26.3347414252
340677.929875,3832775.64,43.48,64.7655624235,21.2855624235
340679.420875,3832779.87125,60.8,75.2958313396,14.4958313396
340680.9095,3832784.095,110.39,80.4680230851,-29.9219769149
340682.438,3832788.42875,96.44,83.7903527511,-12.6496472489
340632.633,3832655.93875,95.9,57.1946079518,-38.7053920482
340634.163875,3832660.27875,72.5,71.4998396322,-1.00016036778
340635.693625,3832664.61625,140.28,71.1117579068,-69.1682420932
340637.157625,3832668.89,90.91,66.8837987469,-24.0262012531
340638.687875,3832673.22375,58.77,57.6428137782,-1.12718622182
340640.201,3832677.5125,80.18,79.7706747545,-0.409325245477
340641.731,3832681.84625,69.61,81.8822298613,12.2722298613
340643.294,3832686.27625,66.08,70.3358064929,4.25580649295
340644.790625,3832690.52,39.7,82.8595923847,43.1595923847
340646.302625,3832694.8,76.52,70.3480130891,-6.17198691095
340647.833625,3832699.1375,58.38,46.5097818928,-11.8702181072
340649.374375,3832703.50375,40.75,61.7276009916,20.9776009916
340650.88125,3832707.7725,80.16,60.4666946267,-19.6933053733
340652.339,3832711.91,50.46,56.25539625,5.79539624998
340653.87325,3832716.25,72.01,76.5510632359,4.54106323591
340655.391,3832720.5525,95.1,83.4282727116,-11.6717272884
340656.91,3832724.85625,35.09,74.0489757498,38.9589757498
340658.419875,3832729.13375,91.92,88.1296129056,-3.79038709442
340659.93075,3832733.4175,39.62,79.5493046148,39.9293046148
340661.489375,3832737.8325,80.45,77.0891182599,-3.36088174009
340663.031,3832742.2,53.8,92.8681818404,39.0681818404
340664.541125,3832746.48,67.15,79.9926125285,12.8426125285
340666.07275,3832750.8175,42.61,79.950025606,37.340025606
340667.604,3832755.15625,172.68,84.4933106706,-88.1866893294
340669.126125,3832759.47,101.07,86.294596539,-14.775403461
340670.655625,3832763.8025,49.88,74.8551419651,24.9751419651
340672.183,3832768.1325,130.96,83.2067471328,-47.7532528672
340673.672625,3832772.3525,73.91,88.5791226663,14.6691226663
340675.167625,3832776.52,101.6,81.959534749,-19.640465251
340676.674,3832780.79125,94.88,66.2099344849,-28.6700655151
340678.171125,3832785.0375,144.34,92.8960320569,-51.4439679431
340679.697375,3832789.36375,83.6,74.9454261336,-8.65457386639
340629.882625,3832656.90125,47.96,77.757786798,29.797786798
340631.42475,3832661.27375,15.04,65.8262324427,50.7862324427
340632.94275,3832665.5825,76.13,80.8611385793,4.73113857929
340634.385875,3832669.81125,77.24,75.4212961115,-1.81870388846
340635.932,3832674.1975,9.77,3.89486246108,-5.87513753892
340637.455625,3832678.515,97.63,80.1810948677,-17.4489051323
340638.984375,3832682.8475,126.12,81.3645854903,-44.7554145097
340640.526625,3832687.22125,109.08,75.3729178073,-33.7070821927
340642.012375,3832691.435,91.62,77.3823726888,-14.2376273112
340643.53675,3832695.75375,77.36,77.4616396644,0.101639664418
340645.064625,3832700.085,68.11,75.0661907356,6.95619073559
340646.598625,3832704.4325,56.87,38.0703104989,-18.7996895011
340648.12275,3832708.75375,57.92,80.1402891638,22.2202891638
340649.57025,3832712.86,64.24,81.3214665245,17.0814665245
340651.0775,3832717.13,69.88,75.1365121969,5.25651219693
340652.61875,3832721.495,39.33,63.9555888317,24.6255888317
340654.148375,3832725.8325,91.78,93.091925361,1.31192536103
340655.6605,3832730.12,64.21,75.6136448594,11.4036448594
340657.16625,3832734.39,113.66,79.0545758746,-34.6054241254
340658.72775,3832738.815,54.02,41.7240753651,-12.2959246349
340660.263875,3832743.16875,43.1,77.3589906041,34.2589906041
340661.764375,3832747.42125,72.55,78.6483006004,6.0983006004
340663.30175,3832751.77625,56.25,56.7931966422,0.543196642154
340664.83525,3832756.1275,89.35,78.9828118868,-10.3671881132
340666.353,3832760.43125,108.8,76.9730465743,-31.8269534257
340667.888625,3832764.7825,39.94,66.9809314202,27.0409314202
340669.43025,3832769.15,109.76,75.0990650865,-34.6609349135
340670.897,3832773.30875,66.43,83.4563273591,17.0263273591
340672.388375,3832777.4575,67.6,81.506722367,13.906722367
340673.901375,3832781.75125,60.91,60.8805334399,-0.029466560136
340675.39175,3832785.9775,131.7,69.7752827262,-61.9247172738
340676.917125,3832790.305,80.23,60.7690025256,-19.4609974744
340627.53225,3832657.50625,61.16,71.580228228,10.420228228
340629.068375,3832661.875,79.19,77.0223217472,-2.16767825275
340630.598625,3832666.225,42.98,75.3749015004,32.3949015004
340632.05525,3832670.565,48.77,64.962089902,16.192089902
340633.590625,3832674.9275,69.25,76.366890871,7.11689087099
340635.089375,3832679.185,82.24,19.6639075996,-62.5760924004
340636.611625,3832683.51125,24.23,70.6168282316,46.3868282316
340638.169,3832687.93375,119.66,72.6327246698,-47.0272753302
340639.659375,3832692.17,62.58,75.9669429267,13.3869429267
340641.182875,3832696.49875,60.69,48.6277675123,-12.0622324877
340642.739125,3832700.92,92.21,43.6565634582,-48.5534365418
340644.263,3832705.25,35.53,62.1638040991,26.6338040991
340645.754,3832709.485,99.89,83.3522403335,-16.5377596665
