gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_SPCP,predicted_SPCP,prediction_diff
340647.22075,3832713.655,103.84,71.5288621301,-32.3111378699
340648.73525,3832717.95625,101.49,56.300282604,-45.189717396
340650.2285,3832722.19875,66.52,75.2313668123,8.71136681225
340651.735125,3832726.47625,70.08,76.381189473,6.30118947302
340654.779,3832735.125,60.12,68.8485246233,8.72852462334
340656.331875,3832739.5375,114.14,78.0858625247,-36.0541374753
340657.874,3832743.91875,40.94,45.8348516255,4.89485162547
340659.345875,3832748.0975,51.48,84.2996932131,32.8196932131
340660.87925,3832752.4575,78.33,76.9686191206,-1.36138087945
340662.41725,3832756.82875,80.97,68.2241585451,-12.7458414549
340663.910625,3832761.06875,93.32,83.6476575302,-9.67234246978
340665.424125,3832765.37,51.56,85.1814251873,33.6214251873
340666.945125,3832769.69125,83.98,94.9300978875,10.9500978875
340671.491375,3832782.49625,112.74,83.5791888265,-29.1608111735
340672.9935,3832786.7675,91.26,49.6269668596,-41.6330331404
340674.523375,3832791.11875,35.02,91.1881894877,56.1681894877
340624.234125,3832658.58875,67.01,75.7966696618,8.78666966179
340625.7845,3832662.98875,89.36,82.3475002996,-7.01249970043
340627.303,3832667.29875,56.48,49.2773442751,-7.20265572495
340628.728875,3832671.58625,69.16,56.4449194859,-12.7150805141
340630.27925,3832675.9825,83.88,73.519261379,-10.360738621
340631.779875,3832680.23875,64.96,74.6451332328,9.68513323277
340633.286875,3832684.515,108.2,64.0395817019,-44.1604182981
340634.842125,3832688.92375,14.61,55.2595905819,40.6495905819
340636.346375,3832693.195,53.5,44.9410699083,-8.55893009172
340637.867625,3832697.505,91.6,69.4167585132,-22.1832414868
340639.41575,3832701.8975,110.59,79.0934391299,-31.4965608701
340640.946125,3832706.23625,96.61,84.5660458005,-12.0439541995
340642.45775,3832710.5275,25.91,53.6867741062,27.7767741062
340643.94725,3832714.7525,101.08,77.2454718426,-23.8345281574
340645.47175,3832719.0725,58.81,65.4845063376,6.67450633755
340646.977875,3832723.3475,117.0,79.0294302224,-37.9705697776
340648.488125,3832727.63,64.27,70.3048026235,6.03480262354
340649.986625,3832731.87875,99.59,57.5284907742,-42.0615092258
340651.487375,3832736.135,73.19,74.5837821348,1.39378213478
340653.05175,3832740.575,55.43,49.6867681741,-5.74323182594
340654.60175,3832744.97125,76.47,74.0668806469,-2.40311935311
340656.089625,3832749.19125,86.32,79.7706807539,-6.54931924612
340657.6235,3832753.54,76.21,72.2838979122,-3.92610208776
340659.15425,3832757.88375,134.93,82.2470180827,-52.6829819173
340660.661875,3832762.15875,78.37,81.8326430934,3.46264309342
340662.201375,3832766.525,49.52,65.1222630249,15.6022630249
340663.73025,3832770.8625,57.28,78.8267233034,21.5467233034
340666.738375,3832779.2525,104.46,71.5146523948,-32.9453476052
340668.270625,3832783.60625,121.68,76.3634690908,-45.3165309092
340669.75875,3832787.8325,99.76,77.229382038,-22.530617962
340671.285125,3832792.16375,65.43,89.3233383884,23.8933383884
340621.4805,3832659.50875,49.86,71.2602288956,21.4002288956
340623.016125,3832663.86875,61.74,74.5134368005,12.7734368005
340624.525375,3832668.155,23.34,36.16144775,12.82144775
340625.950625,3832672.4975,42.27,86.6943825207,44.4243825207
340627.499875,3832676.89125,95.6,75.3819866202,-20.2180133798
340628.994,3832681.13,67.31,72.781638258,5.47163825795
340630.51275,3832685.43625,118.16,62.7779327596,-55.3820672404
340632.074375,3832689.86625,-31.91,21.0219606146,52.9319606146
340633.540375,3832694.025,29.61,75.4690912267,45.8590912267
340635.0685,3832698.35875,53.78,56.9481564318,3.16815643176
340636.645375,3832702.82875,58.85,68.8299124785,9.97991247855
340638.184375,3832707.1925,90.56,84.4561794836,-6.10382051641
340639.71675,3832711.5425,42.89,69.3470945272,26.4570945272
340641.08625,3832715.4275,49.15,60.9485233158,11.7985233158
340642.62875,3832719.8025,111.65,103.817757922,-7.83224207809
340644.16825,3832724.165,81.09,71.3438424071,-9.74615759285
340645.693,3832728.49125,29.07,77.5268903555,48.4568903555
340647.192625,3832732.745,58.45,71.5862201132,13.1362201132
340648.6705,3832736.935,61.87,77.0920002728,15.2220002728
340650.218,3832741.32375,88.8,79.4855897273,-9.31441027271
340651.772625,3832745.73375,127.8,76.8943763126,-50.9056236874
340653.279875,3832750.00625,135.06,83.3585648213,-51.7014351787
340656.31525,3832758.61625,117.46,64.6127180141,-52.8472819859
340657.872875,3832763.03625,110.84,82.4468036535,-28.3931963465
340660.93475,3832771.72,68.13,38.7119091894,-29.4180908106
340662.431625,3832775.96375,62.35,66.1823531948,3.83235319477
340663.912875,3832779.9875,56.43,73.1470438894,16.7170438894
340665.419375,3832784.26875,104.74,84.4539995048,-20.2860004952
340666.954,3832788.6275,120.46,47.9147801231,-72.5452198769
340668.4875,3832792.9825,81.4,86.0592868101,4.65928681008
340618.7585,3832660.45625,88.02,58.2900427244,-29.7299572756
340620.315125,3832664.88,56.51,80.6684118815,24.1584118815
340621.827625,3832669.1775,59.13,60.7269131272,1.59691312723
340623.205125,3832673.43125,101.26,10.4787120353,-90.7812879647
340624.725625,3832677.7475,88.93,81.8315312393,-7.09846876074
340626.198625,3832681.93,80.0,57.6966547219,-22.3033452781
340627.723625,3832686.26,89.45,65.9062910648,-23.5437089352
340629.3,3832690.73625,97.6,80.1729094499,-17.4270905501
340630.808125,3832695.02,90.73,79.1254035945,-11.6045964055
340632.313875,3832699.29125,117.77,87.2349439468,-30.5350560532
340633.839125,3832703.625,68.4,84.6320078983,16.2320078983
340635.340375,3832707.8875,96.28,79.0727397112,-17.2072602888
340636.861,3832712.205,63.71,75.3156688532,11.6056688532
340638.37475,3832716.505,78.69,66.6198001873,-12.0701998127
340639.8745,3832720.76125,103.48,71.8969131926,-31.5830868074
340641.352,3832724.955,85.41,86.0927362118,0.682736211832
340642.852875,3832729.215,66.02,71.5751173579,5.55511735791
340644.363125,3832733.5025,64.08,66.7242109974,2.64421099742
340645.885,3832737.825,104.23,71.4391244655,-32.7908755345
340647.443625,3832742.2475,90.5,90.7280307772,0.22803077722
340648.97425,3832746.59625,71.26,65.0174549064,-6.24254509359
340650.489375,3832750.8975,61.93,89.3363229964,27.4063229964
340652.0315,3832755.275,83.81,92.1821064059,8.37210640591
340653.53,3832759.53,115.17,78.2861600504,-36.8838399496
340655.017375,3832763.75125,96.67,80.6147466722,-16.0552533278
340656.56675,3832768.1525,51.24,39.4653864464,-11.7746135536
340658.10225,3832772.5125,68.67,81.4362361752,12.7662361752
340659.613625,3832776.8025,92.19,57.1431055756,-35.0468944244
340661.128625,3832780.90125,59.41,85.3998300881,25.9898300881
340662.62325,3832785.15625,68.41,84.6937774419,16.2837774419
340664.142625,3832789.4725,51.91,62.7770596246,10.8670596246
340665.680375,3832793.84625,81.66,90.1946249346,8.53462493464
340616.063625,3832661.39375,112.49,58.1945397038,-54.2954602962
340617.624,3832665.83625,-35.63,24.5821516284,60.2121516284
340619.142,3832670.15625,65.73,56.9573254911,-8.77267450888
340620.484625,3832674.4975,59.31,46.0148658174,-13.2951341826
340622.028,3832678.8825,134.98,78.6379988051,-56.3420011949
340623.525625,3832683.13625,68.63,73.5965838273,4.96658382727
340625.046625,3832687.45625,57.67,62.3630632181,4.6930632181
340626.593625,3832691.85,84.69,76.9967983081,-7.69320169187
340628.068,3832696.04,88.34,74.8854847144,-13.4545152856
340629.59,3832700.36,36.0,48.4635243543,12.4635243543
340631.148375,3832704.7875,36.92,69.8851655939,32.9651655939
340632.675125,3832709.12375,80.75,55.4600747876,-25.2899252124
340634.18875,3832713.4225,153.63,78.7425870269,-74.8874129731
340635.683,3832717.67,76.73,61.0639400246,-15.6660599754
340637.205625,3832721.99,65.96,74.2942183249,8.3342183249
340638.688,3832726.2025,80.9,77.7184244328,-3.18157556723
340640.189625,3832730.4675,58.92,77.2667202765,18.3467202765
340641.699,3832734.75625,32.0,58.2344776836,26.2344776836
340643.21625,3832739.0625,94.09,81.5875579809,-12.5024420191
340644.764,3832743.4625,92.61,80.2491974144,-12.3608025856
340646.281,3832747.77,81.96,85.1215424113,3.16154241134
340647.784,3832752.03875,127.6,80.3152043027,-47.2847956973
340649.33275,3832756.4375,77.46,76.7223879221,-0.737612077925
340652.367,3832765.05625,171.58,82.469678301,-89.110321699
340653.908875,3832769.43625,92.59,80.3873979961,-12.2026020039
340655.43,3832773.75625,62.71,77.7836003286,15.0736003286
340656.929,3832778.0125,89.35,90.6344994165,1.28449941645
340658.457625,3832782.05,86.74,67.6225540217,-19.1174459783
340659.977375,3832786.37,78.85,86.3491462685,7.49914626845
340661.493,3832790.6825,45.68,70.8406465559,25.1606465559
340663.024375,3832795.04375,90.59,93.0607231041,2.47072310412
340613.23575,3832662.39625,102.36,85.7269317305,-16.6330682695
340614.796375,3832666.8475,92.53,87.5380889789,-4.99191102109
340616.304125,3832671.15,43.99,47.7020991839,3.71209918394
340617.650875,3832675.42875,54.62,75.8160722026,21.1960722026
340619.187375,3832679.80625,73.99,70.5555012842,-3.43449871578
340620.686375,3832684.0725,51.72,57.8288434074,6.10884340745
340622.216,3832688.43,56.07,45.5925297948,-10.4774702052
340623.75,3832692.79875,66.28,66.959585542,0.679585542014
340625.220125,3832696.9875,83.79,83.5710040546,-0.218995945363
340626.743125,3832701.32375,114.09,79.810278042,-34.279721958
340628.271125,3832705.675,83.62,76.5999076583,-7.02009234166
340629.78525,3832709.9875,58.3,55.4369733618,-2.86302663824
340631.33475,3832714.4,64.3,24.3152814754,-39.9847185246
340632.895,3832718.8475,152.16,79.7921634542,-72.3678365458
340634.4145,3832723.175,108.64,55.0511052161,-53.5888947839
340635.84725,3832727.25375,67.33,73.5032869902,6.1732869902
340637.315125,3832731.43375,63.77,78.9241658638,15.1541658638
340638.805625,3832735.68,74.37,80.1191297155,5.74912971555
340640.33175,3832740.02625,54.62,68.994427492,14.374427492
340641.882375,3832744.4425,49.31,81.9356144208,32.6256144208
340644.821875,3832752.81125,107.62,84.6955262486,-22.9244737514
340646.4035,3832757.31625,88.95,82.933267893,-6.01673210703
340647.97725,3832761.80125,50.95,61.5418840267,10.5918840267
340649.515375,3832766.18375,109.93,87.6450207865,-22.2849792135
340651.044625,3832770.5375,25.36,45.1446193979,19.7846193979
340652.5265,3832774.7575,74.97,74.0591857053,-0.910814294727
340654.004125,3832778.96625,61.78,76.6997568835,14.9197568835
340655.521625,3832783.03,53.57,60.5832442767,7.01324427666
340657.052125,3832787.39375,66.52,74.7195039957,8.19950399566
340658.55675,3832791.685,83.72,82.6753452517,-1.04465474833
340660.073125,3832796.0125,94.93,81.6259677548,-13.3040322452
340610.547125,3832663.24375,83.53,79.2266822209,-4.30331777915
340612.118125,3832667.71875,58.03,79.2873101786,21.2573101786
340613.646,3832672.0675,67.28,79.0403145344,11.7603145344
340614.965625,3832676.32125,105.26,69.515697832,-35.744302168
340616.48875,3832680.6525,76.14,74.3011854023,-1.83881459774
340617.996625,3832684.9375,81.65,81.9088778475,0.258877847499
340619.537875,3832689.32125,65.0,66.7160110086,1.71601100858
340621.106625,3832693.77875,65.57,50.2064853336,-15.3635146664
340622.555875,3832697.9,47.16,69.3936688912,22.2336688912
340624.027,3832702.07875,80.73,73.6423803422,-7.08761965776
340625.605375,3832706.57,45.7,37.8861086807,-7.81389131932
340627.147625,3832710.95375,74.41,85.0098749256,10.5998749256
340628.64725,3832715.21625,51.82,66.7084490467,14.8884490467
340630.185,3832719.59,76.02,81.104876003,5.084876003
340631.71875,3832723.94875,36.93,59.0531895538,22.1231895538
340633.173875,3832728.085,57.06,69.9381973454,12.8781973454
340634.65825,3832732.305,76.79,78.7778358472,1.98783584723
340636.123875,3832736.47,31.33,81.6037530929,50.2737530929
340637.669375,3832740.865,125.17,78.4819597136,-46.6880402864
340639.241,3832745.3325,82.28,70.0620494947,-12.2179505053
340640.75175,3832749.62625,81.79,84.0585551419,2.26855514192
340642.245375,3832753.87,72.73,76.1767162892,3.44671628917
340643.80725,3832758.3125,28.03,63.3893195984,35.3593195984
340645.3425,3832762.67625,63.94,60.5813933678,-3.35860663222
340646.855875,3832766.97875,89.75,71.7364895516,-18.0135104484
340648.389875,3832771.34,63.18,61.1723972863,-2.00760271371
340649.91325,3832775.67,114.85,84.2390343537,-30.6109656463
340652.928375,3832783.9475,61.83,77.147979427,15.317979427
340654.479125,3832788.35875,71.92,82.8763873083,10.9563873083
340655.99875,3832792.69125,-22.63,10.8002246565,33.4302246565
340657.538625,3832797.07375,69.01,92.9098519636,23.8998519636
340607.779,3832664.17125,100.31,83.240494749,-17.069505251
340609.35375,3832668.65875,108.9,83.2146046229,-25.6853953771
340610.868875,3832672.98125,95.84,73.7375553389,-22.1024446611
340612.205625,3832677.325,59.07,38.046185131,-21.023814869
340613.753125,3832681.73,92.6,80.5517145252,-12.0482854748
340615.2385,3832685.955,96.66,71.4643972964,-25.1956027036
340616.778375,3832690.3375,38.28,53.3340607515,15.0540607515
340618.323625,3832694.73375,65.43,75.2282894829,9.79828948286
340619.778375,3832698.8725,59.8,60.1655073956,0.365507395608
340621.287375,3832703.165,88.14,91.3543661785,3.2143661785
340622.86475,3832707.6525,66.4,77.8113947985,11.4113947985
340624.396625,3832712.01,97.95,85.8197558422,-12.1302441578
340625.90075,3832716.29,75.2,59.0578515222,-16.1421484778
340627.42075,3832720.615,68.29,52.4220076925,-15.8679923075
340628.9315,3832724.91,10.59,51.574659238,40.984659238
340630.395,3832729.075,61.05,55.6105491919,-5.43945080811
340631.888375,3832733.32375,86.66,71.0508558397,-15.6091441603
340633.418375,3832737.67875,-7.64,11.8522316549,19.4922316549
340634.9465,3832742.025,75.66,48.0374034889,-27.6225965111
340636.462125,3832746.33875,90.43,77.5337198749,-12.8962801251
340637.95825,3832750.59125,42.99,79.7333023005,36.7433023005
340639.458375,3832754.86125,48.85,37.0579380264,-11.7920619736
340641.01425,3832759.2875,120.4,80.1057261126,-40.2942738874
340642.52075,3832763.575,99.84,82.238777849,-17.601222151
340644.036125,3832767.88625,68.2,85.7394268175,17.5394268175
340645.585875,3832772.295,51.58,86.3747620313,34.7947620313
340647.09425,3832776.585,73.86,81.6633644063,7.80336440629
340648.617,3832780.9175,70.75,79.0639375137,8.31393751373
340650.159625,3832784.9875,58.86,51.4186718046,-7.44132819538
340651.685875,3832789.33625,94.5,83.0535590934,-11.4464409066
340653.209625,3832793.6825,141.21,84.2582570238,-56.9517429762
340654.72975,3832798.01,68.33,80.3311705764,12.0011705764
340605.045625,3832665.13125,64.68,80.4433695515,15.7633695515
340606.630375,3832669.6475,54.31,66.5260759272,12.2160759272
340608.150375,3832673.9825,60.77,77.2511521815,16.4811521815
340609.4685,3832678.33625,83.28,75.0132745706,-8.26672542942
340611.022125,3832682.75625,50.62,77.4692742183,26.8492742183
340612.509625,3832686.98875,122.76,76.6537079443,-46.1062920557
340614.016625,3832691.27875,59.91,72.8917963053,12.9817963053
340616.998875,3832699.765,67.59,64.0522228815,-3.53777711853
340618.518,3832704.08625,42.95,67.9071259092,24.9571259092
340620.100375,3832708.585,65.32,65.8990649257,0.579064925708
340621.615375,3832712.8975,56.05,82.3836107229,26.3336107229
340623.125625,3832717.195,49.0,86.4021962778,37.4021962778
340624.6535,3832721.5425,94.53,71.5623276006,-22.9676723994
340626.1835,3832725.8975,153.94,79.6410250036,-74.2989749964
340627.64125,3832730.045,27.94,48.4343717647,20.4943717647
340629.127875,3832734.2725,23.01,66.7963575086,43.7863575086
340630.627125,3832738.54,90.08,84.0438102058,-6.03618979416
340632.1465,3832742.8625,70.24,60.8803147416,-9.3596852584
340633.69625,3832747.27,100.37,73.2600041151,-27.1099958849
340635.190125,3832751.51875,90.0,70.8214759247,-19.1785240753
340636.701375,3832755.81875,84.92,75.5978421643,-9.32215783567
340638.263,3832760.26375,75.9,62.2931308176,-13.6068691824
340639.77275,3832764.56125,98.68,74.1358975122,-24.5441024878
340641.294625,3832768.88875,63.02,90.6954031646,27.6754031646
340642.834375,3832773.27,60.19,81.4691718968,21.2791718968
340644.344,3832777.56625,31.24,32.7857250107,1.5457250107
340645.861375,3832781.88375,30.47,39.412905487,8.94290548697
340647.391875,3832785.8825,-0.36,27.1889158337,27.5489158337
340650.44125,3832794.5775,61.25,38.5574777724,-22.6925222276
340651.993875,3832799.00375,29.62,41.4568030978,11.8368030978
340606.530125,3832679.2425,89.72,47.7319509296,-41.9880490704
340608.10625,3832683.705,44.18,36.0044173542,-8.17558264583
340609.595375,3832687.9175,-3.9,21.9565978475,25.8565978475
340611.088,3832692.145,19.84,26.532559228,6.69255922802
340612.628125,3832696.50375,49.41,42.1823895128,-7.22761048722
340614.112375,3832700.7025,56.53,31.1262856992,-25.4037143008
340615.668875,3832705.10625,2.74,20.1063698517,17.3663698517
340617.252125,3832709.585,3.08,45.6610778766,42.5810778766
340618.78075,3832713.91375,-4.24,23.7602735722,28.0002735722
340620.303,3832718.2225,-7.53,37.1855458057,44.7155458057
340621.81575,3832722.505,39.84,37.7440462728,-2.0959537272
340623.33925,3832726.81875,34.2,38.0608837372,3.86088373716
340624.8045,3832730.965,44.5,37.2754919496,-7.22450805044
340627.81625,3832739.4875,-6.84,30.8200972705,37.6600972705
340629.34825,3832743.825,4.48,34.3132147563,29.8332147563
340632.39275,3832752.44375,36.45,34.5790800124,-1.87091998763
340633.916125,3832756.7525,63.17,37.1740985009,-25.9959014991
340635.48925,3832761.205,26.41,48.1391920651,21.7291920651
340636.992875,3832765.46125,58.9,43.5556976194,-15.3443023806
340640.081375,3832774.2025,26.41,40.2721938532,13.8621938532
340643.126125,3832782.82,19.44,33.4575195655,14.0175195655
340603.900875,3832680.13625,68.81,40.1567179626,-28.6532820374
340605.456875,3832684.5825,56.11,37.811088384,-18.298911616
340606.934875,3832688.8025,9.22,42.2944027232,33.0744027232
340608.442375,3832693.11125,0.33,36.8815582071,36.5515582071
340611.386375,3832701.52,16.85,42.8671927231,26.0171927231
340612.9255,3832705.915,93.02,39.7987823145,-53.2212176855
340614.522625,3832710.47875,60.4,42.2906870037,-18.1093129963
340616.036375,3832714.8025,46.75,43.6018174678,-3.14818253224
340617.548,3832719.1225,15.64,30.7574547049,15.1174547049
340622.01825,3832731.89,53.15,34.3307476675,-18.8192523325
340623.51475,3832736.1675,-24.51,29.1867130399,53.6967130399
340625.029875,3832740.49625,73.69,50.5371347636,-23.1528652364
340626.547375,3832744.83,45.42,37.4908478814,-7.92915211859
340628.077875,3832749.2025,39.47,49.2367247541,9.7667247541
340629.545,3832753.395,58.46,41.1852104202,-17.2747895798
340631.045875,3832757.68125,36.52,33.6314435011,-2.88855649887
340632.6275,3832762.2,33.69,39.0869068386,5.39690683865
340634.108,3832766.42875,19.68,22.0605204954,2.38052049537
340635.585875,3832770.64875,25.94,28.8694344529,2.92943445294
340638.673,3832779.4675,51.26,40.903439927,-10.356560073
340640.1695,3832783.7425,37.18,34.2202265028,-2.9597734972
340600.827875,3832681.2025,28.99,33.7530757567,4.76307575672
340602.39125,3832685.6525,85.05,44.5507901842,-40.4992098158
340603.884875,3832689.905,32.42,38.1326608653,5.71266086525
340605.398375,3832694.2125,25.59,39.2739286575,13.6839286575
340606.91175,3832698.52125,18.37,37.5508144233,19.1808144233
340608.364625,3832702.655,27.03,43.1484279946,16.1184279946
340609.915625,3832707.07125,-4.34,25.6567968344,29.9967968344
340611.495875,3832711.5675,38.77,39.5892542263,0.819254226325
340613.004875,3832715.8625,22.19,25.4208156842,3.23081568425
340616.065,3832724.57,20.44,37.534619817,17.094619817
340619.016625,3832732.97375,-1.92,25.1484737305,27.0684737305
340620.501375,3832737.19875,15.28,21.9667388354,6.68673883538
340622.017875,3832741.515,39.27,47.5005857886,8.23058578856
340625.0645,3832750.1875,51.86,53.1652328096,1.30523280963
340626.571125,3832754.47375,-1.04,28.6490253787,29.6890253787
340628.077625,3832758.75875,44.04,38.2193019147,-5.82069808526
340631.117,3832767.4125,31.37,25.0312316629,-6.33876833707
340635.702875,3832780.4625,47.12,33.6749601675,-13.4450398325
340637.219875,3832784.78125,38.32,38.8269440154,0.506944015426
340598.253625,3832681.97625,88.64,46.1915347978,-42.4484652022
340599.815125,3832686.42625,25.48,42.3672089713,16.8872089713
340601.292,3832690.63375,47.67,20.2382098233,-27.4317901767
340604.326375,3832699.28125,64.78,52.8081461258,-11.9718538742
340607.30625,3832707.77,36.74,18.3881890759,-18.3518109241
340608.901875,3832712.3175,47.26,30.4451975963,-16.8148024037
340610.409375,3832716.61375,-39.19,22.7072296741,61.8972296741
340613.475,3832725.35,63.15,27.9469435547,-35.2030564453
340614.98225,3832729.64875,14.17,34.3408236738,20.1708236738
340617.895625,3832737.95,-5.47,22.4579003608,27.9279003608
340619.404625,3832742.2475,4.87,21.4644508917,16.5944508917
340620.92975,3832746.59625,0.61,19.7591854034,19.1491854034
340622.463625,3832750.9675,18.45,30.5106820197,12.0606820197
340625.440875,3832759.45,24.5,24.6028580784,0.102858078424
340627.013375,3832763.9325,80.35,40.707873824,-39.642126176
340628.515,3832768.21125,53.26,27.5684352046,-25.6915647954
340630.021375,3832772.50375,6.89,25.3673194376,18.4773194376
340633.093,3832781.2575,34.91,36.6907527925,1.78075279245
340634.603625,3832785.5575,-3.43,24.462788065,27.892788065
340618.14425,3832747.5375,-11.36,22.9697232926,34.3297232926
340619.676,3832751.90375,28.73,18.4141547931,-10.3158452069
340625.723,3832769.14375,5.7,40.0052387427,34.3052387427
340627.228375,3832773.43375,43.87,17.8164715189,-26.0535284811
340628.788875,3832777.8825,24.17,35.8316957569,11.6616957569
340630.301,3832782.19375,31.22,37.3729944509,6.15299445087
