gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEL3x_OARDC,predicted_NEL3x_OARDC,prediction_diff
340657.36925,3832647.82625,58.21,58.7942827697,0.584282769743
340658.857125,3832652.01375,57.73,60.1198394295,2.38983942951
340660.4055,3832656.37375,66.88,61.7465920217,-5.13340797833
340662.024125,3832660.58,53.29,59.5760310813,6.28603108126
340663.54325,3832664.865,57.77,58.2708933114,0.500893311388
340666.651625,3832673.62875,59.37,60.5052313917,1.13523139174
340668.227375,3832678.07375,57.78,57.6386528767,-0.141347123335
340669.763625,3832682.4025,55.24,63.1839589363,7.94395893634
340672.707375,3832690.71,54.76,58.4547816422,3.69478164221
340674.289625,3832695.1725,55.04,58.119706137,3.07970613703
340675.80925,3832699.4575,51.97,58.1455174581,6.17551745812
340677.24775,3832703.51,55.59,60.4251083329,4.83510833292
340678.79225,3832707.8675,57.01,62.527755787,5.51775578702
340681.877875,3832716.5725,54.69,58.4736450079,3.78364500793
340683.3845,3832720.81875,56.51,58.169271035,1.659271035
340684.892,3832725.07,57.53,57.955907132,0.425907132012
340686.475125,3832729.535,60.94,58.1234707988,-2.8165292012
340688.06125,3832734.00875,58.0,60.1923296295,2.19232962951
340689.573625,3832738.275,66.08,61.9712036282,-4.10879637175
340692.63525,3832746.90625,59.54,60.3709213959,0.83092139589
340694.176375,3832751.25625,59.36,57.8326219461,-1.52737805392
340695.681125,3832755.5,51.01,59.7974692303,8.78746923031
340697.21225,3832759.815,58.2,58.9387429833,0.738742983313
340698.702125,3832764.0175,57.71,61.619232742,3.90923274202
340700.151125,3832768.3325,57.23,61.2453791525,4.01537915252
340701.64,3832772.52375,52.66,59.2708539548,6.6108539548
340703.117,3832776.6825,53.87,55.681596851,1.81159685097
340704.637625,3832780.96875,61.21,58.160247252,-3.04975274799
340654.725375,3832648.66375,62.03,61.0589574826,-0.971042517408
340656.217,3832652.87,60.81,62.0607113263,1.25071132626
340657.762375,3832657.23,59.05,62.7133355006,3.66333550059
340660.900375,3832665.6825,64.1,59.5436269116,-4.55637308836
340662.434625,3832670.01375,63.07,60.9671639891,-2.10283601094
340663.976625,3832674.3675,53.73,55.0918290542,1.36182905423
340667.087125,3832683.15875,66.03,62.6681223733,-3.36187762671
340668.586375,3832687.39,66.37,62.5216132649,-3.84838673508
340673.13775,3832700.2425,61.39,62.4772353519,1.08723535188
340674.547,3832704.22,57.58,60.3306123218,2.75061232179
340676.096625,3832708.6,57.86,61.70448718,3.84448717998
340677.661,3832713.0175,59.46,61.2715732347,1.8115732347
340679.204,3832717.37625,59.67,61.9269623225,2.25696232248
340680.714375,3832721.6425,66.58,63.2409271922,-3.3390728078
340682.21675,3832725.88375,62.25,60.2597456716,-1.99025432836
340683.79,3832730.3275,59.34,60.5410670785,1.20106707848
340686.884375,3832739.06875,57.13,58.5460312987,1.41603129868
340688.39225,3832743.32375,62.43,62.3842440331,-0.0457559669097
340689.941,3832747.7,65.55,60.1929690041,-5.35703099595
340691.471625,3832752.02375,59.95,62.816910619,2.86691061898
340692.984625,3832756.29625,65.21,62.1074677851,-3.10253221491
340694.519125,3832760.63,52.23,55.658414503,3.42841450297
340695.998,3832764.80625,62.03,62.1936390872,0.163639087171
340697.447375,3832769.16,65.73,61.3494154592,-4.38058454083
340698.936375,3832773.35625,62.68,61.1645798361,-1.51542016395
340700.409625,3832777.5125,63.07,61.4685352163,-1.60146478373
340701.927625,3832781.79375,59.78,60.5755138967,0.795513896714
340651.95625,3832649.77375,63.95,62.0359740825,-1.91402591755
340653.442375,3832653.96875,62.4,61.8974766737,-0.502523326294
340656.590875,3832662.60875,63.39,61.8885357588,-1.5014642412
340658.10975,3832666.89625,65.09,62.3252311997,-2.76476880031
340661.17275,3832675.55125,65.73,62.8487002372,-2.88129976282
340662.762625,3832680.04125,62.98,62.527006922,-0.452993078033
340664.273125,3832684.315,60.64,63.4389524176,2.79895241762
340665.77825,3832688.56625,56.47,61.7364706356,5.2664706356
340667.282375,3832692.815,69.09,62.5352468685,-6.55475313154
340670.33075,3832701.4225,59.52,59.6340930571,0.114093057087
340671.75075,3832705.435,64.67,62.3309621206,-2.3390378794
340673.294,3832709.79625,53.55,60.7912182078,7.24121820784
340674.86025,3832714.225,66.34,60.1397326926,-6.20026730741
340676.404125,3832718.5825,62.19,61.9310035112,-0.258996488815
340677.908375,3832722.835,60.93,59.9601727575,-0.96982724247
340682.5475,3832735.93875,63.87,61.8471839334,-2.02281606658
340684.071625,3832740.24625,62.16,62.2909525385,0.130952538493
340685.592,3832744.54,65.86,61.757733384,-4.10226661605
340687.1455,3832748.92875,62.09,62.3787075013,0.288707501315
340688.662125,3832753.21375,64.35,62.502300864,-1.84769913603
340690.158375,3832757.44,65.29,62.1741954007,-3.1158045993
340691.69625,3832761.7875,60.54,62.6301251151,2.09012511514
340693.194625,3832766.02,59.65,62.2362218324,2.58622183245
340694.664375,3832770.335,65.02,61.8360451709,-3.18395482907
340696.157125,3832774.54625,60.96,62.63910011,1.67910010998
340697.63675,3832778.7225,67.14,62.0092665317,-5.13073346832
340699.155375,3832783.0125,57.39,60.2085258661,2.81852586611
340649.202375,3832650.48125,55.13,59.9260943572,4.79609435723
340650.703625,3832654.72,65.98,62.0647040552,-3.91529594476
340652.245375,3832659.07375,55.03,62.8975550061,7.86755500611
340655.347125,3832667.5675,66.52,62.4347757869,-4.08522421311
340656.876125,3832671.8875,52.8,55.2094514271,2.40945142705
340658.415125,3832676.2375,62.61,61.9640008402,-0.64599915977
340661.513,3832685.0,58.2,59.7620949062,1.56209490625
340663.015375,3832689.24125,62.28,62.454027749,0.17402774905
340666.073875,3832697.88625,65.43,61.8174679999,-3.61253200007
340667.573625,3832702.12625,62.25,61.6591812239,-0.590818776065
340668.995,3832706.14,63.47,63.2235424991,-0.246457500898
340670.54075,3832710.51,68.9,61.7337751588,-7.16622484121
340672.093875,3832714.9025,66.52,63.6815061347,-2.83849386528
340673.630375,3832719.24625,55.35,60.2188261687,4.86882616873
340675.140625,3832723.51375,63.22,62.1381297305,-1.08187026945
340676.64525,3832727.7675,62.14,62.8487445876,0.708744587622
340678.215,3832732.2025,63.59,60.9740251085,-2.61597489148
340679.781,3832736.63125,53.48,54.3528475665,0.872847566497
340681.298625,3832740.92,61.25,61.908788698,0.658788698032
340682.81225,3832745.1975,59.68,60.8748326832,1.1948326832
340684.357,3832749.56375,60.36,60.6334531404,0.273453140423
340685.885375,3832753.88375,59.11,60.5130496718,1.40304967183
340687.402125,3832758.1725,58.29,60.9334893218,2.64348932185
340688.935,3832762.50625,58.13,60.299744233,2.16974423303
340690.416625,3832766.6925,59.51,60.7050456392,1.19504563922
340691.877375,3832771.0,57.25,60.5056620756,3.25566207564
340693.370625,3832775.21375,58.31,61.4505554154,3.1405554154
340694.85,3832779.3925,58.7,60.033174086,1.33317408605
340696.37,3832783.68375,61.4,59.9270191532,-1.47298084678
340646.2765,3832651.48875,58.04,60.2609538555,2.2209538555
340647.78925,3832655.76375,58.05,61.036753123,2.98675312299
340649.328625,3832660.11,62.83,60.7480194245,-2.08198057547
340650.865375,3832664.29125,59.72,60.4121602005,0.692160200516
340652.377625,3832668.565,59.73,60.6673942256,0.937394225648
340653.902,3832672.87375,61.27,60.3955789494,-0.874421050581
340655.423375,3832677.17375,61.71,60.1049329491,-1.60506705091
340657.00725,3832681.65125,59.18,60.1429960297,0.96299602965
340658.562375,3832686.05,60.87,60.7683055747,-0.101694425341
340660.06425,3832690.2925,58.73,60.3930165568,1.66301655679
340661.574875,3832694.56,57.75,60.6777438512,2.92774385122
340663.155875,3832699.0275,55.33,59.9783814184,4.6483814184
340664.65625,3832703.27,58.05,60.4109812385,2.36098123855
340666.07375,3832707.2725,56.94,60.4763337611,3.53633376108
340667.621,3832711.6475,64.47,62.6487840746,-1.82121592544
340669.16025,3832715.995,58.3,60.1222166459,1.82221664586
340670.666125,3832720.2525,60.14,60.8929092444,0.752909244385
340672.171375,3832724.5075,59.16,60.7550498342,1.59504983424
340673.698875,3832728.8225,60.55,60.7913429976,0.241342997634
340675.271625,3832733.2675,60.94,60.6944138241,-0.24558617587
340676.821875,3832737.6525,58.44,60.6632905408,2.22329054084
340678.371875,3832742.02875,60.91,60.9674980978,0.0574980978128
340679.882,3832746.29875,59.18,61.0079552688,1.82795526883
340681.397625,3832750.58125,63.65,61.8916500128,-1.75834998715
340682.926875,3832754.90375,58.51,60.7688502213,2.25885022132
340684.446125,3832759.1975,61.49,61.0372715119,-0.452728488051
340685.98325,3832763.5425,55.61,60.747743157,5.13774315698
340687.469,3832767.74125,58.82,54.3840195839,-4.43598041607
340688.943875,3832772.015,59.48,61.1823850765,1.70238507648
340690.431625,3832776.21375,61.28,60.2179254637,-1.06207453631
340691.914,3832780.4025,56.77,55.5485514723,-1.22144852772
340693.447625,3832784.735,61.01,59.9987949994,-1.0112050006
340643.636,3832652.24,61.71,60.6212074325,-1.08879256752
340645.150125,3832656.51875,63.13,61.5754984444,-1.55450155563
340646.6925,3832660.8725,57.27,60.4275134889,3.15751348892
340648.226125,3832665.0975,57.47,60.5031740467,3.03317404669
340649.75225,3832669.41,61.3,60.6833962686,-0.616603731405
340651.287375,3832673.745,59.44,60.6178031955,1.1778031955
340652.852125,3832678.1675,55.99,60.1394721274,4.14947212736
340654.455625,3832682.7,59.31,60.5771639406,1.26716394056
340655.888875,3832686.7525,59.65,60.5739815916,0.92398159158
340657.397625,3832691.01375,57.44,60.8698235016,3.42982350162
340658.91425,3832695.2975,60.0,60.3412366403,0.341236640272
340660.460125,3832699.6675,58.86,60.7280949135,1.86809491345
340661.97225,3832703.94,58.49,59.9592338095,1.4692338095
340663.41625,3832708.0175,57.37,61.4169401823,4.04694018227
340664.935,3832712.31375,58.23,60.507801838,2.27780183802
340666.48425,3832716.68625,59.48,59.9837501961,0.503750196062
340668.03375,3832721.06625,61.2,60.4330240327,-0.766975967261
340669.54275,3832725.33,60.06,60.2590003607,0.199000360708
340671.04675,3832729.58,61.98,60.047855344,-1.93214465596
340672.59575,3832733.9575,58.75,60.0684617442,1.31846174419
340674.152,3832738.35625,59.98,60.8245747036,0.84457470362
340675.687375,3832742.69125,61.15,60.0098537532,-1.1401462468
340677.20275,3832746.975,62.51,60.6213249848,-1.88867501517
340678.7355,3832751.30875,61.17,60.8181412403,-0.351858759667
340680.24925,3832755.58375,57.24,61.1269478036,3.88694780364
340681.799,3832759.96,62.03,62.0862822579,0.056282257925
340683.34025,3832764.3175,56.72,60.6533535428,3.93335354284
340684.823375,3832768.5075,59.67,61.1437344895,1.47373448946
340686.320375,3832772.8125,62.19,60.7237385407,-1.46626145926
340687.81475,3832777.03125,62.53,61.3938180489,-1.13618195112
340689.293625,3832781.2075,58.46,60.9190167153,2.4590167153
340690.804875,3832785.47875,60.85,61.6188339946,0.768833994625
340640.976125,3832653.20375,66.76,62.418360521,-4.34163947896
340642.502375,3832657.525,62.33,60.7071527367,-1.62284726333
340644.052625,3832661.91125,62.21,60.705552863,-1.50444713701
340645.566125,3832666.13875,59.09,60.7957849623,1.70578496231
340647.087125,3832670.44375,64.5,61.1797582352,-3.32024176482
340648.619625,3832674.7825,59.77,60.3410785335,0.571078533535
340650.1365,3832679.07625,59.21,60.7957320155,1.58573201547
340651.697,3832683.49125,60.43,60.7332518465,0.303251846537
340653.214375,3832687.79,60.59,60.4484417784,-0.141558221562
340654.725,3832692.06375,59.85,60.9750259722,1.12502597221
340656.246625,3832696.37125,58.82,60.7916199205,1.97161992049
340657.7895,3832700.73625,58.28,60.4518145337,2.17181453374
340659.2865,3832704.975,55.51,60.2713190716,4.76131907157
340660.7295,3832709.055,58.27,60.5366062144,2.26660621444
340662.29025,3832713.475,59.46,60.521815566,1.06181556601
340663.821,3832717.81,54.34,61.2419693085,6.90196930853
340665.330125,3832722.0775,67.15,60.1861139937,-6.96388600627
340666.847875,3832726.37625,57.65,60.3586305669,2.70863056688
340668.37075,3832730.6875,60.39,59.8696715033,-0.520328496663
340669.939,3832735.1225,61.15,60.7602669185,-0.389733081541
340671.4645,3832739.44125,60.57,60.5947321792,0.0247321792484
340672.968625,3832743.7,62.15,61.870080768,-0.279919231979
340674.511,3832748.065,60.91,60.8404009515,-0.0695990485399
340676.05175,3832752.425,56.71,61.245837144,4.53583714404
340677.583875,3832756.76125,57.36,61.8786752953,4.51867529532
340679.118375,3832761.02667,59.28,62.1626323251,2.88263232509
340680.62775,3832765.3775,59.92,60.9843741822,1.06437418221
340682.091875,3832769.5225,59.52,61.6361581916,2.11615819156
340683.581375,3832773.7775,61.57,60.8963549492,-0.673645050832
340685.078125,3832778.01625,58.83,60.8283583683,1.99835836825
340686.5475,3832782.17125,62.89,61.2423101777,-1.64768982231
340688.069125,3832786.48125,61.43,60.9721333956,-0.457866604404
340637.955,3832654.18375,51.88,55.0829889459,3.20298894585
340639.4715,3832658.47875,59.16,60.6509485241,1.49094852407
340640.99,3832662.78,58.01,60.441847731,2.43184773101
340642.495875,3832667.0325,61.42,59.9063191344,-1.51368086557
340644.03175,3832671.3825,60.71,60.3725617446,-0.337438255443
340645.535125,3832675.64,61.34,60.6286010128,-0.711398987209
340647.059625,3832679.955,60.12,60.8355603705,0.715560370515
340648.620375,3832684.37625,58.69,60.6279405434,1.93794054337
340650.127625,3832688.645,61.28,60.654713052,-0.62528694802
340651.645625,3832692.9425,60.02,60.3803255432,0.360325543218
340653.163875,3832697.2425,59.56,60.7194489771,1.15944897714
340654.699875,3832701.59,58.38,60.4141518703,2.03415187028
340656.2,3832705.8375,62.43,60.2033926465,-2.22660735354
340657.56575,3832709.7,61.61,60.378486026,-1.23151397399
340659.14625,3832714.1825,62.59,59.9019287004,-2.68807129965
340660.722875,3832718.645,52.8,54.664068094,1.86406809401
340662.266375,3832723.01375,58.81,59.9727643852,1.16276438516
340663.786125,3832727.32,57.74,60.5879226081,2.84792260812
340665.282,3832731.5525,61.19,60.9890477742,-0.200952225752
340666.843375,3832735.9775,59.61,60.6924698304,1.08246983038
340668.392125,3832740.35875,59.14,61.5109046417,2.37090464166
340669.88575,3832744.58875,59.34,60.964434185,1.62443418497
340671.3905,3832748.84875,57.15,60.8102401994,3.6602401994
340672.938,3832753.23375,60.42,60.7763967581,0.356396758091
340674.485375,3832757.61375,59.57,61.361807728,1.79180772803
340676.015625,3832761.9475,54.6,55.2787027914,0.678702791444
340677.5485,3832766.28875,63.13,60.8613855837,-2.26861441629
340679.03525,3832770.49875,64.61,61.6210286452,-2.98897135485
340680.513875,3832774.6975,59.0,61.3956823042,2.39568230422
340682.012875,3832778.94375,62.35,61.2602334521,-1.08976654794
340683.5095,3832783.1825,58.92,61.4920772295,2.57207722946
340685.032125,3832787.49,65.41,61.7680018277,-3.64199817231
340635.399875,3832654.99125,59.63,60.5980681111,0.968068111055
340636.933375,3832659.34,61.85,60.7146652082,-1.13533479179
340638.472125,3832663.705,63.98,60.7559888448,-3.22401115519
340639.949875,3832667.94875,59.79,60.8987716454,1.1087716454
340641.477125,3832672.2775,62.09,60.5893602035,-1.50063979646
340642.987875,3832676.56375,61.32,60.1918365839,-1.12816341609
340644.519125,3832680.90625,57.77,60.6401397797,2.87013977968
340646.084875,3832685.34625,60.07,60.3894902813,0.319490281315
340647.592875,3832689.625,62.12,60.1843872742,-1.93561272582
340649.10725,3832693.91875,62.34,60.7708298108,-1.56917018918
340650.636375,3832698.2575,61.94,61.0267139765,-0.913286023524
340652.169625,3832702.6025,56.66,60.4171568347,3.7571568347
340653.661,3832706.8325,62.03,63.0718415261,1.04184152608
340655.1325,3832711.00875,64.01,62.0536472478,-1.95635275224
340656.6615,3832715.34375,61.93,60.6595423913,-1.27045760871
340658.14875,3832719.56,58.73,60.0507614648,1.32076146478
340659.686375,3832723.9225,57.87,60.8897496163,3.01974961635
340661.231625,3832728.305,58.46,60.3929583705,1.93295837048
340662.716625,3832732.51625,59.66,60.808530696,1.14853069604
340664.277,3832736.94125,60.09,60.3774459448,0.287445944826
340665.84125,3832741.37625,60.8,60.7968632084,-0.00313679157303
340667.355875,3832745.67125,57.21,61.0451149085,3.83511490854
340668.878375,3832749.9925,62.44,61.0127388295,-1.42726117048
340670.395,3832754.29375,58.32,60.64224756,2.32224755997
340671.911625,3832758.59375,64.36,61.4073609739,-2.95263902607
340673.438875,3832762.92625,64.63,61.7298812526,-2.90011874739
340674.97825,3832767.29,64.82,61.6562312207,-3.16376877933
340676.464125,3832771.5075,61.22,61.153303617,-0.066696383015
340677.929875,3832775.64,60.65,61.0811630805,0.431163080459
340679.420875,3832779.87125,61.42,60.7249915111,-0.69500848885
340680.9095,3832784.095,66.84,61.2334792047,-5.60652079529
340682.438,3832788.42875,64.52,61.2494107105,-3.2705892895
340632.633,3832655.93875,61.28,60.4429891727,-0.837010827254
340634.163875,3832660.27875,59.55,60.5302587266,0.980258726586
340635.693625,3832664.61625,62.06,59.9813065954,-2.07869340455
340637.157625,3832668.89,60.71,60.2753205523,-0.434679447689
340638.687875,3832673.22375,61.32,60.0094874473,-1.31051255272
340640.201,3832677.5125,60.03,60.9611504261,0.931150426116
340641.731,3832681.84625,63.69,60.862440837,-2.82755916302
340643.294,3832686.27625,59.2,60.3812330211,1.18123302108
340644.790625,3832690.52,60.01,60.6089725395,0.598972539542
340646.302625,3832694.8,61.38,60.9299796422,-0.450020357775
340647.833625,3832699.1375,56.91,59.6300214556,2.72002145559
340649.374375,3832703.50375,57.51,60.6461967589,3.13619675893
340650.88125,3832707.7725,58.0,60.2765467392,2.27654673918
340652.339,3832711.91,60.95,60.6556400051,-0.294359994907
340653.87325,3832716.25,61.61,60.7691039867,-0.840896013269
340655.391,3832720.5525,61.24,61.0455221694,-0.194477830599
340656.91,3832724.85625,60.94,60.412830173,-0.527169826989
340658.419875,3832729.13375,62.63,60.5939448575,-2.03605514254
340659.93075,3832733.4175,57.34,60.9790528612,3.63905286122
340661.489375,3832737.8325,58.7,60.8707084943,2.17070849428
340663.031,3832742.2,62.4,61.2468717707,-1.15312822925
340664.541125,3832746.48,58.7,61.0983042803,2.39830428034
340666.07275,3832750.8175,60.42,61.5027974279,1.08279742791
340667.604,3832755.15625,70.73,61.1706503481,-9.55934965192
340669.126125,3832759.47,61.72,61.7766695416,0.0566695415618
340670.655625,3832763.8025,59.24,61.1151122861,1.87511228615
340672.183,3832768.1325,64.89,61.9178951235,-2.97210487651
340673.672625,3832772.3525,61.66,61.8180183303,0.15801833032
340675.167625,3832776.52,61.77,62.2111539749,0.441153974916
340676.674,3832780.79125,63.07,60.3307069712,-2.73929302881
340678.171125,3832785.0375,68.29,61.5786190724,-6.71138092764
340679.697375,3832789.36375,60.09,60.9930663699,0.903066369912
340629.882625,3832656.90125,60.34,60.9970178957,0.657017895733
340631.42475,3832661.27375,63.32,60.1301574317,-3.18984256831
340632.94275,3832665.5825,58.33,60.5171670518,2.18716705179
340634.385875,3832669.81125,56.19,61.1204986528,4.93049865279
340635.932,3832674.1975,56.3,54.9982298253,-1.30177017468
340637.455625,3832678.515,57.26,60.637128738,3.37712873802
340638.984375,3832682.8475,61.2,60.6723786382,-0.52762136178
340640.526625,3832687.22125,60.5,60.6651446032,0.16514460317
340642.012375,3832691.435,62.59,60.352344368,-2.23765563201
340643.53675,3832695.75375,57.05,60.6701936924,3.62019369242
340645.064625,3832700.085,61.51,60.4516776631,-1.05832233691
340646.598625,3832704.4325,60.91,58.98400874,-1.92599125999
340648.12275,3832708.75375,62.28,60.9384414772,-1.34155852277
340649.57025,3832712.86,62.68,60.6681719326,-2.01182806744
340651.0775,3832717.13,58.71,61.1965692018,2.48656920178
340652.61875,3832721.495,58.74,60.6552690579,1.91526905788
340654.148375,3832725.8325,59.58,61.7868905252,2.20689052518
340655.6605,3832730.12,59.73,60.7832627741,1.05326277409
340657.16625,3832734.39,60.97,60.650506053,-0.31949394703
340658.72775,3832738.815,63.07,61.600000055,-1.46999994498
340660.263875,3832743.16875,60.58,60.4829226054,-0.0970773945962
340661.764375,3832747.42125,61.58,61.2352814611,-0.344718538891
340663.30175,3832751.77625,61.3,60.6280915677,-0.671908432328
340664.83525,3832756.1275,61.73,61.0747145228,-0.655285477208
340666.353,3832760.43125,61.92,61.0371402238,-0.882859776197
340667.888625,3832764.7825,60.19,60.7607117607,0.570711760715
340669.43025,3832769.15,61.37,60.9985803632,-0.371419636836
340670.897,3832773.30875,63.4,61.1089254511,-2.29107454886
340672.388375,3832777.4575,65.19,61.0457956013,-4.14420439874
340673.901375,3832781.75125,64.16,60.7754870878,-3.3845129122
340675.39175,3832785.9775,65.27,61.2249264355,-4.04507356446
340676.917125,3832790.305,63.43,60.9927297609,-2.43727023906
340627.53225,3832657.50625,60.45,60.5370600418,0.0870600418273
340629.068375,3832661.875,60.5,60.2284757706,-0.271524229399
340630.598625,3832666.225,57.13,60.7128291441,3.58282914407
340632.05525,3832670.565,56.0,60.4114271629,4.41142716285
340633.590625,3832674.9275,63.1,61.3554598719,-1.74454012809
340635.089375,3832679.185,58.63,54.7450240825,-3.8849759175
340636.611625,3832683.51125,61.85,60.1681796103,-1.68182038974
340638.169,3832687.93375,61.37,60.6745221471,-0.695477852943
340639.659375,3832692.17,59.46,60.5812567354,1.12125673539
340641.182875,3832696.49875,60.92,61.0837359208,0.163735920839
340642.739125,3832700.92,64.21,61.8778797598,-2.33212024021
340644.263,3832705.25,61.2,60.3862116588,-0.813788341186
340645.754,3832709.485,63.01,60.725484545,-2.28451545501
340647.22075,3832713.655,60.71,60.6422926799,-0.0677073201195
