gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEL3x_OARDC,predicted_NEL3x_OARDC,prediction_diff
340648.73525,3832717.95625,60.9,60.326669138,-0.573330861982
340650.2285,3832722.19875,58.49,60.45016455,1.96016455002
340651.735125,3832726.47625,59.6,60.2189899878,0.618989987768
340654.779,3832735.125,59.74,60.4932806098,0.753280609833
340656.331875,3832739.5375,62.3,60.9604801566,-1.33951984344
340657.874,3832743.91875,58.12,59.5266684356,1.4066684356
340659.345875,3832748.0975,62.4,61.1964430967,-1.20355690325
340660.87925,3832752.4575,62.84,60.6814230208,-2.15857697924
340662.41725,3832756.82875,60.47,60.6933835703,0.223383570269
340663.910625,3832761.06875,61.51,61.3728996139,-0.137100386065
340665.424125,3832765.37,58.93,61.4914525066,2.56145250663
340666.945125,3832769.69125,62.05,61.5546917237,-0.4953082763
340671.491375,3832782.49625,65.01,61.685476044,-3.32452395598
340672.9935,3832786.7675,66.79,61.8166805014,-4.97331949862
340674.523375,3832791.11875,60.56,60.8690042675,0.309004267489
340624.234125,3832658.58875,56.75,60.2267352885,3.47673528851
340625.7845,3832662.98875,60.06,60.2912951357,0.231295135681
340627.303,3832667.29875,62.93,61.9301352962,-0.99986470384
340628.728875,3832671.58625,62.26,60.7345301345,-1.52546986546
340630.27925,3832675.9825,62.67,60.7595023519,-1.91049764808
340631.779875,3832680.23875,61.32,60.1768841613,-1.14311583865
340633.286875,3832684.515,60.98,60.1681796103,-0.811820389738
340634.842125,3832688.92375,57.19,60.5076833631,3.31768336307
340636.346375,3832693.195,57.47,59.8680268124,2.39802681241
340637.867625,3832697.505,61.24,60.9028449099,-0.33715509008
340639.41575,3832701.8975,63.26,60.4698792664,-2.79012073362
340640.946125,3832706.23625,61.71,60.7990339927,-0.910966007334
340642.45775,3832710.5275,60.67,60.8326601601,0.162660160137
340643.94725,3832714.7525,61.23,60.6378222929,-0.592177707147
340645.47175,3832719.0725,59.82,60.4515373976,0.631537397614
340646.977875,3832723.3475,64.81,60.9147627417,-3.89523725826
340648.488125,3832727.63,58.91,60.4462439794,1.53624397944
340649.986625,3832731.87875,63.27,60.3989292943,-2.87107070572
340651.487375,3832736.135,61.39,60.7103487838,-0.679651216194
340653.05175,3832740.575,58.67,60.6223352158,1.95233521581
340654.60175,3832744.97125,61.94,61.0857567689,-0.854243231065
340656.089625,3832749.19125,62.44,61.3101584079,-1.12984159209
340657.6235,3832753.54,58.7,60.6093011353,1.90930113528
340659.15425,3832757.88375,64.06,61.4350832758,-2.62491672417
340660.661875,3832762.15875,65.17,61.3589949632,-3.81100503681
340662.201375,3832766.525,62.27,60.6482362601,-1.62176373988
340663.73025,3832770.8625,58.88,61.2005504184,2.32055041841
340666.738375,3832779.2525,62.96,61.0338951719,-1.92610482808
340668.270625,3832783.60625,63.18,61.1935976775,-1.98640232245
340669.75875,3832787.8325,62.09,61.3342270355,-0.755772964483
340671.285125,3832792.16375,61.69,61.7241633602,0.0341633601591
340621.4805,3832659.50875,58.33,60.1697257951,1.83972579509
340623.016125,3832663.86875,58.58,59.9015429247,1.3215429247
340624.525375,3832668.155,57.12,55.0668902541,-2.05310974594
340625.950625,3832672.4975,59.44,61.0143166327,1.57431663267
340627.499875,3832676.89125,62.13,61.0082139298,-1.12178607022
340628.994,3832681.13,60.14,60.313615888,0.173615888012
340630.51275,3832685.43625,59.62,60.5610784965,0.941078496468
340632.074375,3832689.86625,51.2,55.3373278643,4.13732786427
340633.540375,3832694.025,57.22,60.7627662284,3.54276622839
340635.0685,3832698.35875,62.17,60.050813718,-2.11918628198
340636.645375,3832702.82875,59.93,60.6297965887,0.699796588671
340638.184375,3832707.1925,61.69,60.7381644981,-0.951835501932
340639.71675,3832711.5425,61.14,60.4255980489,-0.714401951125
340641.08625,3832715.4275,58.49,60.3769876764,1.88698767645
340642.62875,3832719.8025,62.43,61.809261308,-0.620738691984
340644.16825,3832724.165,60.01,60.8805885165,0.870588516476
340645.693,3832728.49125,60.0,60.5775493942,0.577549394195
340647.192625,3832732.745,60.63,60.7710362379,0.141036237894
340648.6705,3832736.935,60.47,60.6642617683,0.194261768256
340650.218,3832741.32375,60.15,60.9136843797,0.763684379716
340651.772625,3832745.73375,61.68,60.901849209,-0.778150791049
340653.279875,3832750.00625,67.93,61.1404194478,-6.78958055216
340656.31525,3832758.61625,66.82,61.2428281051,-5.57717189491
340657.872875,3832763.03625,69.04,61.1774441916,-7.86255580841
340660.93475,3832771.72,61.11,61.4715702752,0.361570275189
340662.431625,3832775.96375,60.35,61.2288879037,0.878887903657
340663.912875,3832779.9875,60.36,60.9858251719,0.625825171919
340665.419375,3832784.26875,62.45,62.4984068146,0.0484068145841
340666.954,3832788.6275,61.15,62.0762422982,0.926242298221
340668.4875,3832792.9825,59.28,60.7389921055,1.45899210551
340618.7585,3832660.45625,59.5,60.2008290174,0.700829017362
340620.315125,3832664.88,61.77,60.2749653681,-1.49503463187
340621.827625,3832669.1775,61.61,60.1444427831,-1.46555721693
340623.205125,3832673.43125,59.84,54.6158215943,-5.22417840571
340624.725625,3832677.7475,59.04,60.9756604454,1.93566044535
340626.198625,3832681.93,58.71,60.5140779521,1.80407795214
340627.723625,3832686.26,59.28,60.5930490805,1.31304908052
340629.3,3832690.73625,60.11,60.7880504873,0.678050487293
340630.808125,3832695.02,62.05,60.8853396015,-1.16466039846
340632.313875,3832699.29125,61.51,60.5396122175,-0.970387782522
340633.839125,3832703.625,60.0,61.4092268509,1.40922685088
340635.340375,3832707.8875,60.25,60.6842770895,0.434277089535
340636.861,3832712.205,58.91,60.5284284533,1.61842845328
340638.37475,3832716.505,59.33,60.3664314851,1.03643148507
340639.8745,3832720.76125,60.74,60.3758504264,-0.364149573571
340641.352,3832724.955,60.76,60.7132878202,-0.046712179769
340642.852875,3832729.215,61.54,60.4773780707,-1.06262192932
340644.363125,3832733.5025,61.22,60.6888578336,-0.531142166353
340645.885,3832737.825,63.12,60.7096755074,-2.41032449256
340647.443625,3832742.2475,63.59,61.2273948501,-2.36260514988
340648.97425,3832746.59625,63.02,59.8850267893,-3.13497321068
340650.489375,3832750.8975,60.79,62.0486400171,1.25864001714
340652.0315,3832755.275,66.41,61.0866127611,-5.32338723894
340653.53,3832759.53,63.14,61.2460540362,-1.89394596375
340655.017375,3832763.75125,62.55,61.2237817953,-1.32621820465
340656.56675,3832768.1525,62.66,60.8230189369,-1.83698106306
340658.10225,3832772.5125,58.83,61.3741573791,2.5441573791
340659.613625,3832776.8025,60.75,61.1223773809,0.37237738088
340661.128625,3832780.90125,60.89,62.0457573963,1.15575739633
340662.62325,3832785.15625,59.98,61.2902347216,1.31023472164
340664.142625,3832789.4725,63.41,62.1591241869,-1.25087581309
340665.680375,3832793.84625,62.21,62.4846196658,0.27461966577
340616.063625,3832661.39375,61.09,60.6477587953,-0.442241204682
340617.624,3832665.83625,52.21,55.5101955116,3.30019551161
340619.142,3832670.15625,56.87,60.7885711413,3.91857114133
340620.484625,3832674.4975,60.76,61.2640642051,0.504064205082
340622.028,3832678.8825,64.41,60.7928543415,-3.61714565851
340623.525625,3832683.13625,58.79,61.1644110897,2.37441108967
340625.046625,3832687.45625,60.07,60.2529996931,0.182999693088
340626.593625,3832691.85,60.3,60.8463661615,0.546366161456
340628.068,3832696.04,60.99,60.7673333654,-0.22266663457
340629.59,3832700.36,63.77,61.8996656081,-1.87033439189
340631.148375,3832704.7875,59.93,59.6299425675,-0.300057432505
340632.675125,3832709.12375,60.43,59.8429189863,-0.587081013666
340634.18875,3832713.4225,64.55,61.2603880745,-3.28961192552
340635.683,3832717.67,57.85,60.4077604209,2.55776042087
340637.205625,3832721.99,61.22,60.7684822955,-0.451517704477
340638.688,3832726.2025,64.67,60.568739296,-4.10126070399
340640.189625,3832730.4675,61.86,61.1679592402,-0.692040759831
340641.699,3832734.75625,60.45,60.4363637666,-0.0136362333727
340643.21625,3832739.0625,60.92,60.8904248071,-0.029575192889
340644.764,3832743.4625,60.02,61.0716259303,1.05162593031
340646.281,3832747.77,64.81,60.9602746118,-3.84972538824
340647.784,3832752.03875,64.78,61.4988936958,-3.2811063042
340649.33275,3832756.4375,60.97,61.4509181765,0.480918176545
340652.367,3832765.05625,72.12,61.3962195892,-10.7237804108
340653.908875,3832769.43625,58.85,61.3137158465,2.46371584647
340655.43,3832773.75625,61.38,61.3608192416,-0.0191807584173
340656.929,3832778.0125,62.72,61.3976860083,-1.32231399167
340658.457625,3832782.05,58.73,60.9195284014,2.18952840138
340659.977375,3832786.37,59.28,61.9464927575,2.66649275753
340661.493,3832790.6825,60.28,60.5441854031,0.264185403107
340663.024375,3832795.04375,62.73,61.7432931196,-0.986706880367
340613.23575,3832662.39625,64.21,61.24163863,-2.96836136996
340614.796375,3832666.8475,61.11,61.0314334308,-0.0785665692423
340616.304125,3832671.15,56.17,60.0100853321,3.84008533205
340617.650875,3832675.42875,59.28,60.701444274,1.42144427395
340619.187375,3832679.80625,60.52,60.5174459207,-0.00255407928447
340620.686375,3832684.0725,60.49,60.2036800958,-0.286319904206
340622.216,3832688.43,63.86,62.7147168201,-1.14528317989
340623.75,3832692.79875,60.23,60.1481615212,-0.0818384788352
340625.220125,3832696.9875,62.6,60.8179802463,-1.78201975373
340626.743125,3832701.32375,64.49,60.5089869869,-3.98101301308
340628.271125,3832705.675,60.04,60.8925781208,0.852578120752
340629.78525,3832709.9875,60.32,60.3882582195,0.0682582194873
340631.33475,3832714.4,62.45,62.5821622413,0.132162241262
340632.895,3832718.8475,68.48,60.763774008,-7.71622599196
340634.4145,3832723.175,62.11,59.9000693409,-2.20993065906
340635.84725,3832727.25375,58.4,60.1228947896,1.72289478956
340637.315125,3832731.43375,61.97,60.4386800709,-1.53131992914
340638.805625,3832735.68,60.41,60.8073274061,0.397327406072
340640.33175,3832740.02625,60.09,60.9236621378,0.833662137838
340641.882375,3832744.4425,58.25,61.4375972277,3.18759722771
340644.821875,3832752.81125,63.96,61.2629375614,-2.6970624386
340646.4035,3832757.31625,62.51,61.7765320906,-0.733467909373
340647.97725,3832761.80125,61.91,60.9799030642,-0.930096935767
340649.515375,3832766.18375,61.86,61.9782491985,0.118249198479
340651.044625,3832770.5375,60.2,61.5074034327,1.30740343275
340652.5265,3832774.7575,62.41,61.1737269407,-1.23627305925
340654.004125,3832778.96625,60.94,61.3913494707,0.451349470654
340655.521625,3832783.03,59.81,61.1906274921,1.38062749213
340657.052125,3832787.39375,60.47,61.3993312081,0.929331208071
340658.55675,3832791.685,60.7,61.6463340923,0.946334092327
340660.073125,3832796.0125,61.51,60.8794951002,-0.630504899805
340610.547125,3832663.24375,62.14,60.68483149,-1.45516850999
340612.118125,3832667.71875,59.53,60.609902816,1.07990281597
340613.646,3832672.0675,61.52,60.7690854019,-0.750914598133
340614.965625,3832676.32125,59.18,60.6603742491,1.48037424911
340616.48875,3832680.6525,61.89,60.6964048445,-1.19359515546
340617.996625,3832684.9375,65.97,60.8163331233,-5.1536668767
340619.537875,3832689.32125,57.98,60.8460541831,2.86605418312
340621.106625,3832693.77875,65.42,61.4569454152,-3.96305458483
340622.555875,3832697.9,60.93,60.3402064402,-0.589793559794
340624.027,3832702.07875,59.64,60.4807575043,0.840757504252
340625.605375,3832706.57,63.05,60.5417864694,-2.50821353058
340627.147625,3832710.95375,63.73,61.1939506636,-2.53604933639
340628.64725,3832715.21625,60.65,60.2186212423,-0.431378757735
340630.185,3832719.59,59.63,60.6905722984,1.06057229844
340631.71875,3832723.94875,59.16,60.5955515415,1.43555154153
340633.173875,3832728.085,60.1,60.3980872302,0.298087230157
340634.65825,3832732.305,61.65,61.260024363,-0.389975637033
340636.123875,3832736.47,62.23,60.9951546127,-1.23484538728
340637.669375,3832740.865,62.15,60.7032802637,-1.44671973631
340639.241,3832745.3325,60.81,60.8880442195,0.0780442194978
340640.75175,3832749.62625,64.65,61.4538081503,-3.19619184966
340642.245375,3832753.87,62.51,61.1025537516,-1.40744624836
340643.80725,3832758.3125,60.99,61.1245069783,0.134506978347
340645.3425,3832762.67625,60.27,60.9559220923,0.685922092322
340646.855875,3832766.97875,64.49,61.0873501357,-3.40264986428
340648.389875,3832771.34,60.33,60.7711785445,0.441178544451
340649.91325,3832775.67,63.62,61.5395397594,-2.08046024056
340652.928375,3832783.9475,62.63,61.4462763507,-1.18372364933
340654.479125,3832788.35875,61.71,60.780609591,-0.929390408977
340655.99875,3832792.69125,54.29,55.8863157548,1.59631575481
340657.538625,3832797.07375,59.29,62.2868750928,2.99687509277
340607.779,3832664.17125,59.13,60.7907626517,1.66076265175
340609.35375,3832668.65875,63.12,60.654326174,-2.46567382597
340610.868875,3832672.98125,59.06,60.5655735008,1.50557350084
340612.205625,3832677.325,61.98,60.1703583858,-1.80964161418
340613.753125,3832681.73,61.39,60.512446498,-0.877553502
340615.2385,3832685.955,62.03,60.7971298675,-1.23287013245
340616.778375,3832690.3375,63.84,60.8077540876,-3.03224591236
340618.323625,3832694.73375,63.25,60.7034805134,-2.54651948664
340619.778375,3832698.8725,61.37,59.9564669594,-1.4135330406
340621.287375,3832703.165,61.71,60.8687315027,-0.841268497269
340622.86475,3832707.6525,59.84,60.9124490175,1.0724490175
340624.396625,3832712.01,61.47,61.5690826752,0.0990826751719
340625.90075,3832716.29,61.89,60.067006991,-1.82299300903
340627.42075,3832720.615,61.7,60.8955306956,-0.804469304391
340628.9315,3832724.91,58.77,60.9555995847,2.18559958473
340630.395,3832729.075,61.69,60.3306045919,-1.3593954081
340631.888375,3832733.32375,62.32,60.7401832841,-1.57981671592
340633.418375,3832737.67875,54.05,54.8088352394,0.758835239396
340634.9465,3832742.025,62.78,62.0499420828,-0.730057917215
340636.462125,3832746.33875,64.58,60.9032485621,-3.67675143786
340637.95825,3832750.59125,60.81,61.4225015085,0.612501508494
340639.458375,3832754.86125,68.56,62.6728393493,-5.88716065068
340641.01425,3832759.2875,62.79,61.4710166842,-1.31898331585
340642.52075,3832763.575,62.54,61.9721786985,-0.56782130145
340644.036125,3832767.88625,61.3,61.8539627585,0.553962758539
340645.585875,3832772.295,61.46,61.3557185684,-0.104281431569
340647.09425,3832776.585,61.81,61.3582029971,-0.451797002918
340648.617,3832780.9175,60.82,60.5069368902,-0.313063109785
340650.159625,3832784.9875,59.06,61.1108849349,2.05088493494
340651.685875,3832789.33625,61.24,61.6937554071,0.453755407078
340653.209625,3832793.6825,63.86,61.6129382597,-2.24706174027
340654.72975,3832798.01,58.41,61.0618258621,2.65182586215
340605.045625,3832665.13125,59.31,60.7379909056,1.42799090561
340606.630375,3832669.6475,59.83,59.8456097129,0.0156097129359
340608.150375,3832673.9825,58.11,60.8317251391,2.72172513909
340609.4685,3832678.33625,59.56,60.9709791243,1.41097912431
340611.022125,3832682.75625,62.5,60.6686606325,-1.83133936747
340612.509625,3832686.98875,63.12,60.6415704712,-2.47842952876
340614.016625,3832691.27875,58.5,60.3651299621,1.86512996211
340616.998875,3832699.765,59.63,60.2352658421,0.605265842094
340618.518,3832704.08625,57.56,60.6596163377,3.09961633769
340620.100375,3832708.585,60.51,60.5865139014,0.0765139014171
340621.615375,3832712.8975,62.45,60.9849100388,-1.46508996116
340623.125625,3832717.195,60.55,61.1112370279,0.561237027938
340624.6535,3832721.5425,57.47,61.079548776,3.60954877605
340626.1835,3832725.8975,62.72,60.4086682446,-2.31133175538
340627.64125,3832730.045,58.07,59.7830460439,1.71304604391
340629.127875,3832734.2725,59.8,60.8658346611,1.06583466106
340630.627125,3832738.54,59.77,61.2273194484,1.45731944838
340632.1465,3832742.8625,58.86,60.6115861161,1.75158611608
340633.69625,3832747.27,64.35,61.258055359,-3.09194464102
340635.190125,3832751.51875,62.32,61.0464388073,-1.27356119272
340636.701375,3832755.81875,60.24,61.4976368579,1.25763685789
340638.263,3832760.26375,58.61,60.0692815179,1.45928151788
340639.77275,3832764.56125,60.39,62.2662082042,1.87620820417
340641.294625,3832768.88875,63.3,62.0374965559,-1.26250344411
340642.834375,3832773.27,61.75,61.3582029971,-0.391797002918
340644.344,3832777.56625,58.01,60.5869303067,2.57693030674
340645.861375,3832781.88375,60.06,62.2225546927,2.16255469274
340647.391875,3832785.8825,57.01,60.3314747067,3.32147470667
340650.44125,3832794.5775,65.32,61.0101138151,-4.30988618495
340651.993875,3832799.00375,58.65,61.020662696,2.37066269597
340606.530125,3832679.2425,60.72,61.5892609684,0.869260968388
340608.10625,3832683.705,62.56,62.3408249472,-0.219175052827
340609.595375,3832687.9175,60.97,63.0021521364,2.03215213639
340611.088,3832692.145,55.74,60.6064931557,4.86649315574
340612.628125,3832696.50375,62.52,60.9985268416,-1.52147315841
340614.112375,3832700.7025,63.03,62.8284039799,-0.201596020103
340615.668875,3832705.10625,63.3,62.5372478247,-0.762752175252
340617.252125,3832709.585,64.94,62.3180967789,-2.62190322109
340618.78075,3832713.91375,61.6,62.5883713505,0.988371350523
340620.303,3832718.2225,54.19,60.7174983898,6.52749838975
340621.81575,3832722.505,63.61,62.9260758908,-0.683924109165
340623.33925,3832726.81875,66.33,62.635853434,-3.69414656598
340624.8045,3832730.965,64.52,62.5917722771,-1.92822772294
340627.81625,3832739.4875,63.22,64.0206464474,0.800646447365
340629.34825,3832743.825,64.25,62.8427198128,-1.40728018724
340632.39275,3832752.44375,62.05,63.3455631716,1.2955631716
340633.916125,3832756.7525,61.56,62.0654816667,0.505481666682
340635.48925,3832761.205,63.63,61.9424759091,-1.68752409089
340636.992875,3832765.46125,64.9,62.2922758501,-2.60772414994
340640.081375,3832774.2025,58.48,60.1315787491,1.65157874911
340643.126125,3832782.82,64.13,62.8610010663,-1.26899893374
340603.900875,3832680.13625,64.83,62.4853739573,-2.34462604267
340605.456875,3832684.5825,64.01,60.6231902994,-3.38680970056
340606.934875,3832688.8025,63.83,62.0886445911,-1.74135540889
340608.442375,3832693.11125,58.58,60.6871389224,2.10713892242
340611.386375,3832701.52,66.87,60.3006500739,-6.56934992606
340612.9255,3832705.915,64.83,62.2063643337,-2.62363566635
340614.522625,3832710.47875,64.93,61.2394040968,-3.6905959032
340616.036375,3832714.8025,58.41,60.7023309633,2.29233096333
340617.548,3832719.1225,63.57,62.1337593795,-1.43624062049
340622.01825,3832731.89,64.25,62.6317945206,-1.61820547936
340623.51475,3832736.1675,52.83,55.2782120036,2.44821200361
340625.029875,3832740.49625,61.58,61.7292320402,0.14923204021
340626.547375,3832744.83,68.21,62.5779882424,-5.63201175764
340628.077875,3832749.2025,61.79,62.2713408058,0.481340805781
340629.545,3832753.395,64.24,61.5207746582,-2.71922534176
340631.045875,3832757.68125,63.83,63.0471960335,-0.782803966463
340632.6275,3832762.2,60.54,61.5706549467,1.03065494665
340634.108,3832766.42875,62.69,60.4315090789,-2.25849092107
340635.585875,3832770.64875,58.55,59.9198915034,1.36989150336
340638.673,3832779.4675,59.06,61.0975570415,2.03755704154
340640.1695,3832783.7425,65.21,62.9191355705,-2.29086442954
340600.827875,3832681.2025,65.69,63.7236796577,-1.96632034227
340602.39125,3832685.6525,61.56,62.5845012115,1.02450121154
340603.884875,3832689.905,66.01,62.5625180136,-3.44748198636
340605.398375,3832694.2125,63.62,62.5791004298,-1.04089957019
340606.91175,3832698.52125,64.36,62.1262425081,-2.23375749193
340608.364625,3832702.655,63.55,61.5595730852,-1.99042691483
340609.915625,3832707.07125,53.66,59.95032283,6.29032283
340611.495875,3832711.5675,58.59,61.598210814,3.00821081403
340613.004875,3832715.8625,58.32,62.4634742351,4.14347423506
340616.065,3832724.57,63.77,62.3577204636,-1.41227953639
340619.016625,3832732.97375,61.4,62.3727826802,0.972782680165
340620.501375,3832737.19875,63.15,62.7083513421,-0.441648657945
340622.017875,3832741.515,62.31,61.75155327,-0.558446730005
340625.0645,3832750.1875,61.8,62.0436275112,0.243627511211
340626.571125,3832754.47375,60.87,63.3784117989,2.50841179887
340628.077625,3832758.75875,64.75,62.3776764637,-2.37232353631
340631.117,3832767.4125,61.99,62.8864559051,0.896455905109
340635.702875,3832780.4625,60.0,60.3855818665,0.385581866525
340637.219875,3832784.78125,64.91,62.8787487636,-2.03125123644
340598.253625,3832681.97625,59.29,59.0716080367,-0.218391963255
340599.815125,3832686.42625,58.74,60.0974559545,1.35745595452
340601.292,3832690.63375,66.08,62.5754371182,-3.50456288185
340604.326375,3832699.28125,60.95,59.0823786146,-1.86762138537
340607.30625,3832707.77,58.71,60.1199977339,1.40999773391
340608.901875,3832712.3175,58.48,57.8190787509,-0.660921249075
340610.409375,3832716.61375,55.25,62.5952802755,7.34528027546
340613.475,3832725.35,57.52,58.2034637193,0.683463719269
340614.98225,3832729.64875,57.51,58.670339004,1.16033900401
340617.895625,3832737.95,56.08,59.9627602699,3.88276026994
340619.404625,3832742.2475,59.25,62.6649553929,3.41495539288
340620.92975,3832746.59625,54.63,55.2585500641,0.628550064052
340622.463625,3832750.9675,59.19,58.5330048309,-0.656995169071
340625.440875,3832759.45,62.05,58.9504345186,-3.09956548138
340627.013375,3832763.9325,59.82,59.6869056153,-0.133094384716
340628.515,3832768.21125,59.04,60.2968327848,1.25683278482
340630.021375,3832772.50375,62.12,63.1602081407,1.0402081407
340633.093,3832781.2575,59.5,60.9538111215,1.4538111215
340634.603625,3832785.5575,65.05,60.6074790823,-4.44252091766
340618.14425,3832747.5375,56.91,59.5307335786,2.62073357858
340619.676,3832751.90375,57.91,58.9171816683,1.00718166828
340625.723,3832769.14375,57.06,62.0361062033,4.97610620328
340627.228375,3832773.43375,61.27,58.8183589924,-2.45164100762
340628.788875,3832777.8825,60.43,59.4424605396,-0.987539460447
340630.301,3832782.19375,61.63,60.7747584185,-0.855241581461
