gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Ash,predicted_Ash,prediction_diff
340657.36925,3832647.82625,3.11,2.51374065244,-0.596259347559
340658.857125,3832652.01375,2.68,2.76936102486,0.0893610248593
340660.4055,3832656.37375,3.39,3.05909408892,-0.330905911084
340662.024125,3832660.58,4.35,3.34314038145,-1.00685961855
340663.54325,3832664.865,3.5,3.1704191767,-0.3295808233
340666.651625,3832673.62875,1.97,2.84293916006,0.87293916006
340668.227375,3832678.07375,2.9,2.73663036909,-0.16336963091
340669.763625,3832682.4025,3.11,2.93610640723,-0.173893592771
340672.707375,3832690.71,3.61,2.97842486511,-0.631575134892
340674.289625,3832695.1725,3.13,3.45714669459,0.327146694587
340675.80925,3832699.4575,3.3,3.31732862948,0.0173286294805
340677.24775,3832703.51,3.55,2.75462055452,-0.795379445478
340678.79225,3832707.8675,1.94,3.11724458723,1.17724458723
340681.877875,3832716.5725,2.15,2.35396962788,0.203969627878
340683.3845,3832720.81875,1.05,2.43751963276,1.38751963276
340684.892,3832725.07,2.52,2.68683974264,0.16683974264
340686.475125,3832729.535,3.79,2.26823541672,-1.52176458328
340688.06125,3832734.00875,1.72,2.57743356474,0.857433564744
340689.573625,3832738.275,2.28,2.06638393323,-0.213616066774
340692.63525,3832746.90625,3.62,2.42388099172,-1.19611900828
340694.176375,3832751.25625,1.6,3.13812808715,1.53812808715
340695.681125,3832755.5,4.24,2.22994018618,-2.01005981382
340697.21225,3832759.815,2.35,3.55163583588,1.20163583588
340698.702125,3832764.0175,3.69,2.74534252568,-0.944657474324
340700.151125,3832768.3325,3.21,2.90924565343,-0.300754346573
340701.64,3832772.52375,5.33,3.19521094423,-2.13478905577
340703.117,3832776.6825,3.59,2.95997600513,-0.630023994866
340704.637625,3832780.96875,2.66,3.0168635887,0.356863588699
340654.725375,3832648.66375,2.48,2.57843587635,0.0984358763452
340656.217,3832652.87,2.45,2.64957602603,0.199576026031
340657.762375,3832657.23,3.41,2.86968126133,-0.540318738666
340660.900375,3832665.6825,2.98,3.31289683461,0.332896834613
340662.434625,3832670.01375,3.08,2.69133103092,-0.388668969079
340663.976625,3832674.3675,2.98,2.51800740194,-0.461992598056
340667.087125,3832683.15875,3.04,3.03115097056,-0.00884902943648
340668.586375,3832687.39,2.45,3.27467604872,0.824676048724
340673.13775,3832700.2425,3.24,2.97771124964,-0.262288750361
340674.547,3832704.22,2.56,3.23737850332,0.677378503318
340676.096625,3832708.6,3.32,2.28776296837,-1.03223703163
340677.661,3832713.0175,2.36,2.58780320095,0.227803200951
340679.204,3832717.37625,3.75,2.12315793136,-1.62684206864
340680.714375,3832721.6425,2.01,2.4104703525,0.400470352505
340682.21675,3832725.88375,0.66,2.59299621491,1.93299621491
340683.79,3832730.3275,1.97,2.29872573175,0.328725731755
340686.884375,3832739.06875,2.9,1.98996133722,-0.910038662783
340688.39225,3832743.32375,1.48,2.52106718799,1.04106718799
340689.941,3832747.7,2.49,2.83194276749,0.34194276749
340691.471625,3832752.02375,2.84,2.41036778483,-0.429632215171
340692.984625,3832756.29625,1.66,2.87968138628,1.21968138628
340694.519125,3832760.63,3.32,2.43333276998,-0.886667230025
340695.998,3832764.80625,2.57,3.25518249673,0.685182496732
340697.447375,3832769.16,2.47,2.94666819122,0.476668191217
340698.936375,3832773.35625,1.83,2.94119182254,1.11119182254
340700.409625,3832777.5125,2.85,3.1563921647,0.306392164698
340701.927625,3832781.79375,2.99,2.74249513373,-0.247504866268
340651.95625,3832649.77375,2.25,2.37156579213,0.121565792127
340653.442375,3832653.96875,2.4,2.72925119466,0.329251194657
340656.590875,3832662.60875,2.62,3.34776476354,0.727764763543
340658.10975,3832666.89625,3.04,2.95273826105,-0.0872617389548
340661.17275,3832675.55125,2.44,3.0694420053,0.629442005303
340662.762625,3832680.04125,2.86,2.93597832458,0.0759783245754
340664.273125,3832684.315,3.41,2.80977036691,-0.600229633086
340665.77825,3832688.56625,3.09,2.70339623947,-0.386603760531
340667.282375,3832692.815,3.06,2.66393261109,-0.396067388908
340670.33075,3832701.4225,2.62,2.81571477213,0.195714772129
340671.75075,3832705.435,3.11,2.70771124713,-0.402288752874
340673.294,3832709.79625,2.3,2.7232922713,0.423292271303
340674.86025,3832714.225,3.07,2.44431750161,-0.625682498387
340676.404125,3832718.5825,2.16,2.68364560067,0.523645600673
340677.908375,3832722.835,2.39,2.10433488119,-0.285665118811
340682.5475,3832735.93875,1.77,2.64089096297,0.870890962968
340684.071625,3832740.24625,1.77,2.05088252544,0.280882525437
340685.592,3832744.54,2.07,2.11745575105,0.0474557510535
340687.1455,3832748.92875,2.85,2.23843355224,-0.61156644776
340688.662125,3832753.21375,2.21,2.54872831158,0.33872831158
340690.158375,3832757.44,2.31,2.54140913064,0.231409130637
340691.69625,3832761.7875,3.05,2.33929814481,-0.71070185519
340693.194625,3832766.02,2.71,2.43358476203,-0.276415237969
340694.664375,3832770.335,2.63,2.45853699084,-0.171463009156
340696.157125,3832774.54625,3.13,2.47007029269,-0.659929707314
340697.63675,3832778.7225,1.37,2.97177931872,1.60177931872
340699.155375,3832783.0125,2.72,2.61535016734,-0.104649832655
340649.202375,3832650.48125,1.62,2.55013291531,0.930132915307
340650.703625,3832654.72,2.56,2.88738451027,0.327384510269
340652.245375,3832659.07375,4.51,2.77719210169,-1.73280789831
340655.347125,3832667.5675,2.89,2.95380037696,0.0638003769609
340656.876125,3832671.8875,3.47,2.90050243545,-0.569497564547
340658.415125,3832676.2375,3.13,3.31252450151,0.182524501514
340661.513,3832685.0,2.47,3.18910430532,0.719104305318
340663.015375,3832689.24125,2.56,3.01050462336,0.450504623358
340666.073875,3832697.88625,2.36,2.81740525215,0.45740525215
340667.573625,3832702.12625,2.7,2.70607075611,0.00607075611217
340668.995,3832706.14,2.78,2.6653417233,-0.114658276701
340670.54075,3832710.51,1.68,2.86507455609,1.18507455609
340672.093875,3832714.9025,2.68,2.82188589933,0.141885899332
340673.630375,3832719.24625,2.64,2.88024025279,0.240240252786
340675.140625,3832723.51375,2.23,2.5568963881,0.326896388095
340676.64525,3832727.7675,3.0,2.13156655257,-0.868433447435
340678.215,3832732.2025,3.29,2.22965441519,-1.06034558481
340679.781,3832736.63125,4.12,2.15063123627,-1.96936876373
340681.298625,3832740.92,1.92,2.28050595583,0.360505955829
340682.81225,3832745.1975,2.41,1.93190545381,-0.478094546189
340684.357,3832749.56375,2.11,2.44956426676,0.339564266756
340685.885375,3832753.88375,2.32,2.23410128555,-0.0858987144467
340687.402125,3832758.1725,2.17,2.22862243206,0.0586224320626
340688.935,3832762.50625,2.14,2.47127677583,0.331276775835
340690.416625,3832766.6925,0.49,2.37844324598,1.88844324598
340691.877375,3832771.0,2.23,2.41213672066,0.182136720664
340693.370625,3832775.21375,2.01,2.67821997035,0.668219970354
340694.85,3832779.3925,3.22,2.16471617744,-1.05528382256
340696.37,3832783.68375,1.95,2.99920816716,1.04920816716
340646.2765,3832651.48875,3.36,2.58858872075,-0.771411279253
340647.78925,3832655.76375,4.02,2.73999192456,-1.28000807544
340649.328625,3832660.11,2.77,3.26750296527,0.497502965269
340650.865375,3832664.29125,2.68,2.8723975111,0.192397511105
340652.377625,3832668.565,2.76,2.63899987202,-0.121000127981
340653.902,3832672.87375,3.3,2.9180663099,-0.381933690096
340655.423375,3832677.17375,2.9,3.53332341868,0.633323418683
340657.00725,3832681.65125,3.49,3.27457702421,-0.215422975786
340658.562375,3832686.05,4.03,2.95439333546,-1.07560666454
340660.06425,3832690.2925,2.9,2.96572485579,0.0657248557857
340661.574875,3832694.56,3.81,2.6377179046,-1.1722820954
340663.155875,3832699.0275,3.1,2.36553628985,-0.734463710146
340664.65625,3832703.27,1.96,2.97106534696,1.01106534696
340666.07375,3832707.2725,4.31,2.86037134741,-1.44962865259
340667.621,3832711.6475,2.55,2.83212254469,0.282122544691
340669.16025,3832715.995,3.33,2.76642015568,-0.563579844322
340670.666125,3832720.2525,3.47,2.98558532541,-0.484414674595
340672.171375,3832724.5075,2.62,2.46612491516,-0.153875084842
340673.698875,3832728.8225,1.66,2.63476032351,0.974760323513
340675.271625,3832733.2675,2.29,3.05927818874,0.76927818874
340676.821875,3832737.6525,1.77,2.94119538091,1.17119538091
340678.371875,3832742.02875,3.17,1.92014663569,-1.24985336431
340679.882,3832746.29875,3.21,1.88027239028,-1.32972760972
340681.397625,3832750.58125,2.11,2.38670737432,0.276707374321
340682.926875,3832754.90375,2.47,2.34201723776,-0.127982762237
340684.446125,3832759.1975,2.0,2.36143812487,0.361438124873
340685.98325,3832763.5425,2.45,2.24934729562,-0.200652704384
340687.469,3832767.74125,2.27,2.34055502603,0.0705550260335
340688.943875,3832772.015,3.35,2.28940851033,-1.06059148967
340690.431625,3832776.21375,2.73,2.52137563052,-0.208624369478
340691.914,3832780.4025,2.82,2.38196365233,-0.438036347669
340693.447625,3832784.735,2.93,2.58443785554,-0.345562144457
340643.636,3832652.24,3.09,2.80416916482,-0.285830835176
340645.150125,3832656.51875,1.62,3.09255858816,1.47255858816
340646.6925,3832660.8725,3.53,2.86241193808,-0.667588061924
340648.226125,3832665.0975,2.8,2.44817705298,-0.351822947022
340649.75225,3832669.41,2.22,2.55937626481,0.339376264809
340651.287375,3832673.745,1.32,3.22622714129,1.90622714129
340652.852125,3832678.1675,3.87,3.50196369222,-0.368036307777
340654.455625,3832682.7,3.6,3.46712931762,-0.132870682376
340655.888875,3832686.7525,2.8,3.25064485316,0.450644853158
340657.397625,3832691.01375,3.53,2.80648991144,-0.723510088555
340658.91425,3832695.2975,2.81,3.06020640121,0.250206401213
340660.460125,3832699.6675,2.19,2.88295032077,0.692950320768
340661.97225,3832703.94,2.73,2.76792572362,0.0379257236155
340663.41625,3832708.0175,3.11,3.28138212139,0.171382121387
340664.935,3832712.31375,3.57,3.07007737594,-0.499922624064
340666.48425,3832716.68625,2.27,3.35708183879,1.08708183879
340668.03375,3832721.06625,3.19,2.72399898834,-0.466001011664
340669.54275,3832725.33,2.26,2.75797707816,0.497977078162
340671.04675,3832729.58,2.82,2.31107403845,-0.508925961546
340672.59575,3832733.9575,2.47,2.67902244952,0.209022449517
340674.152,3832738.35625,2.95,2.41329192275,-0.536708077253
340675.687375,3832742.69125,2.06,2.44551238111,0.38551238111
340677.20275,3832746.975,1.92,2.29022137843,0.37022137843
340678.7355,3832751.30875,2.25,2.6731959177,0.423195917695
340680.24925,3832755.58375,3.42,2.4959789304,-0.924021069596
340681.799,3832759.96,1.84,2.57328176237,0.733281762368
340683.34025,3832764.3175,3.54,2.49044806079,-1.04955193921
340684.823375,3832768.5075,1.88,2.65828262326,0.778282623265
340686.320375,3832772.8125,1.93,2.47611593478,0.54611593478
340687.81475,3832777.03125,2.2,3.0344831922,0.834483192198
340689.293625,3832781.2075,2.49,2.95017234171,0.460172341712
340690.804875,3832785.47875,3.91,2.28139450427,-1.62860549573
340640.976125,3832653.20375,1.89,3.41260426829,1.52260426829
340642.502375,3832657.525,3.07,2.85464072423,-0.215359275768
340644.052625,3832661.91125,2.76,3.2838677406,0.523867740596
340645.566125,3832666.13875,1.87,2.6778903062,0.807890306196
340647.087125,3832670.44375,2.12,2.69414711101,0.574147111011
340648.619625,3832674.7825,3.1,2.99257166814,-0.107428331856
340650.1365,3832679.07625,3.97,3.48720186654,-0.482798133455
340651.697,3832683.49125,2.11,3.52363357572,1.41363357572
340653.214375,3832687.79,2.91,3.28199558743,0.371995587426
340654.725,3832692.06375,2.62,3.47523135014,0.855231350141
340656.246625,3832696.37125,2.84,3.11556040911,0.275560409111
340657.7895,3832700.73625,3.28,2.7673298943,-0.512670105695
340659.2865,3832704.975,3.35,2.68911586549,-0.660884134513
340660.7295,3832709.055,3.44,2.82406745285,-0.615932547154
340662.29025,3832713.475,3.27,2.8951310744,-0.374868925595
340663.821,3832717.81,2.98,2.82791226191,-0.152087738089
340665.330125,3832722.0775,-2.86,2.88595529783,5.74595529783
340666.847875,3832726.37625,3.36,2.24663095816,-1.11336904184
340668.37075,3832730.6875,2.59,2.54021309353,-0.0497869064719
340669.939,3832735.1225,2.98,2.75795250011,-0.222047499886
340671.4645,3832739.44125,2.51,2.77743400019,0.267434000188
340672.968625,3832743.7,1.98,2.2785236224,0.298523622404
340674.511,3832748.065,1.2,2.43388234543,1.23388234543
340676.05175,3832752.425,3.16,2.62409665651,-0.535903343489
340677.583875,3832756.76125,2.97,2.98249222191,0.0124922219089
340679.118375,3832761.02667,2.15,2.56895947423,0.418959474229
340680.62775,3832765.3775,2.96,1.87271031939,-1.08728968061
340682.091875,3832769.5225,3.72,2.07013843006,-1.64986156994
340683.581375,3832773.7775,3.12,2.40615269738,-0.713847302618
340685.078125,3832778.01625,3.8,2.70012148989,-1.09987851011
340686.5475,3832782.17125,2.95,2.27040704076,-0.679592959239
340688.069125,3832786.48125,1.38,2.59553619116,1.21553619116
340637.955,3832654.18375,3.52,2.73391393625,-0.786086063748
340639.4715,3832658.47875,5.55,2.9834220688,-2.5665779312
340640.99,3832662.78,3.82,3.22647190047,-0.593528099527
340642.495875,3832667.0325,3.21,3.04557766364,-0.164422336359
340644.03175,3832671.3825,3.02,2.62607466702,-0.393925332981
340645.535125,3832675.64,2.96,3.13769328771,0.177693287706
340647.059625,3832679.955,4.38,3.31758600065,-1.06241399935
340648.620375,3832684.37625,4.04,2.9324440977,-1.1075559023
340650.127625,3832688.645,3.34,2.91767936373,-0.422320636273
340651.645625,3832692.9425,4.06,3.14354739461,-0.916452605388
340653.163875,3832697.2425,3.48,3.06093784079,-0.419062159211
340654.699875,3832701.59,3.05,2.91004389948,-0.139956100521
340656.2,3832705.8375,2.24,3.0886512539,0.848651253895
340657.56575,3832709.7,2.41,3.06635098835,0.656350988352
340659.14625,3832714.1825,1.08,2.96358123775,1.88358123775
340660.722875,3832718.645,3.15,2.81961643929,-0.330383560712
340662.266375,3832723.01375,2.1,2.70242102398,0.602421023978
340663.786125,3832727.32,2.25,2.78705418929,0.537054189295
340665.282,3832731.5525,0.87,3.05308195236,2.18308195236
340666.843375,3832735.9775,3.13,3.24130740627,0.111307406273
340668.392125,3832740.35875,3.31,2.77775608445,-0.532243915546
340669.88575,3832744.58875,2.56,2.30083949203,-0.25916050797
340671.3905,3832748.84875,2.89,2.449946591,-0.440053408995
340672.938,3832753.23375,2.76,3.29235178081,0.532351780811
340674.485375,3832757.61375,4.22,2.97777076601,-1.24222923399
340676.015625,3832761.9475,3.48,2.51313024678,-0.966869753216
340677.5485,3832766.28875,-0.57,2.1619040272,2.7319040272
340679.03525,3832770.49875,1.82,2.27842369457,0.45842369457
340680.513875,3832774.6975,2.38,2.72373206222,0.343732062217
340682.012875,3832778.94375,1.83,2.70814839047,0.878148390467
340683.5095,3832783.1825,3.19,1.73796865664,-1.45203134336
340685.032125,3832787.49,1.83,1.64315984582,-0.186840154176
340635.399875,3832654.99125,2.55,3.1172932745,0.567293274503
340636.933375,3832659.34,3.32,3.25707716498,-0.0629228350181
340638.472125,3832663.705,1.21,3.63860844278,2.42860844278
340639.949875,3832667.94875,4.26,3.14867326518,-1.11132673482
340641.477125,3832672.2775,2.43,2.84017356423,0.410173564228
340642.987875,3832676.56375,3.37,2.72830766156,-0.641692338435
340644.519125,3832680.90625,2.52,3.23289171045,0.712891710447
340646.084875,3832685.34625,2.62,3.11474222149,0.494742221492
340647.592875,3832689.625,2.59,3.09693103127,0.506931031273
340649.10725,3832693.91875,4.14,3.48085138959,-0.659148610407
340650.636375,3832698.2575,3.26,3.47934934094,0.219349340942
340652.169625,3832702.6025,1.99,3.1578619726,1.1678619726
340653.661,3832706.8325,3.2,2.67467088504,-0.525329114965
340655.1325,3832711.00875,1.34,2.88984570362,1.54984570362
340656.6615,3832715.34375,2.77,2.157634514,-0.612365485997
340658.14875,3832719.56,2.61,2.62614824067,0.016148240671
340659.686375,3832723.9225,3.35,2.40483334931,-0.945166650689
340661.231625,3832728.305,3.28,2.31250881701,-0.967491182993
340662.716625,3832732.51625,3.43,2.9030032637,-0.526996736298
340664.277,3832736.94125,4.05,3.2824139078,-0.767586092197
340665.84125,3832741.37625,2.54,2.68308216468,0.143082164676
340667.355875,3832745.67125,2.21,2.42447606467,0.214476064672
340668.878375,3832749.9925,3.03,2.8344092667,-0.195590733297
340670.395,3832754.29375,3.42,3.13007623201,-0.289923767988
340671.911625,3832758.59375,2.53,3.40130251833,0.871302518331
340673.438875,3832762.92625,2.6,2.21559984933,-0.384400150665
340674.97825,3832767.29,0.28,1.720901738,1.440901738
340676.464125,3832771.5075,1.51,1.94888888539,0.438888885393
340677.929875,3832775.64,2.26,2.34752573326,0.087525733264
340679.420875,3832779.87125,2.82,2.35694310632,-0.463056893683
340680.9095,3832784.095,-0.64,2.16250186185,2.80250186185
340682.438,3832788.42875,0.84,1.81609869553,0.976098695533
340632.633,3832655.93875,2.94,2.80962264256,-0.130377357435
340634.163875,3832660.27875,3.13,2.90923378713,-0.220766212873
340635.693625,3832664.61625,3.45,3.40213812701,-0.0478618729939
340637.157625,3832668.89,3.46,3.36720414675,-0.0927958532518
340638.687875,3832673.22375,2.33,3.17615779978,0.846157799784
340640.201,3832677.5125,2.59,3.22940769776,0.63940769776
340641.731,3832681.84625,1.34,2.79400148433,1.45400148433
340643.294,3832686.27625,1.84,2.94171523626,1.10171523626
340644.790625,3832690.52,2.74,3.23032371712,0.490323717118
340646.302625,3832694.8,3.73,3.27715433504,-0.452845664962
340647.833625,3832699.1375,2.19,3.46682431241,1.27682431241
340649.374375,3832703.50375,2.98,3.04621269638,0.0662126963757
340650.88125,3832707.7725,3.27,2.8683422019,-0.401657798095
340652.339,3832711.91,2.86,2.53690036667,-0.323099633327
340653.87325,3832716.25,1.98,2.78937625734,0.809376257339
340655.391,3832720.5525,2.48,2.82407075766,0.34407075766
340656.91,3832724.85625,2.64,2.69704630157,0.0570463015703
340658.419875,3832729.13375,1.77,2.96456139097,1.19456139097
340659.93075,3832733.4175,2.88,3.22908039457,0.349080394571
340661.489375,3832737.8325,3.36,3.12402691088,-0.235973089125
340663.031,3832742.2,1.47,2.60891969187,1.13891969187
340664.541125,3832746.48,2.2,2.36402384781,0.164023847806
340666.07275,3832750.8175,2.51,2.74245561048,0.23245561048
340667.604,3832755.15625,-0.84,3.16374370541,4.00374370541
340669.126125,3832759.47,3.35,2.78652399628,-0.563476003723
340670.655625,3832763.8025,2.38,2.26186404342,-0.118135956583
340672.183,3832768.1325,0.62,1.63673661836,1.01673661836
340673.672625,3832772.3525,2.74,1.56531522441,-1.17468477559
340675.167625,3832776.52,2.62,1.69538193899,-0.924618061011
340676.674,3832780.79125,2.19,1.92634222198,-0.263657778019
340678.171125,3832785.0375,0.36,1.66496982947,1.30496982947
340679.697375,3832789.36375,2.48,1.35663761547,-1.12336238453
340629.882625,3832656.90125,2.03,2.77419160339,0.744191603392
340631.42475,3832661.27375,2.35,2.80493272373,0.454932723728
340632.94275,3832665.5825,3.46,3.05951913282,-0.400480867183
340634.385875,3832669.81125,3.4,3.12965456819,-0.270345431806
340635.932,3832674.1975,2.82,3.16935133391,0.349351333909
340637.455625,3832678.515,4.68,2.58183694912,-2.09816305088
340638.984375,3832682.8475,3.95,2.77511281327,-1.17488718673
340640.526625,3832687.22125,4.92,2.40565698606,-2.51434301394
340642.012375,3832691.435,2.4,2.96421770034,0.564217700335
340643.53675,3832695.75375,4.47,2.90899809029,-1.56100190971
340645.064625,3832700.085,3.23,2.95042837601,-0.279571623993
340646.598625,3832704.4325,2.96,2.81530855208,-0.144691447925
340648.12275,3832708.75375,2.79,2.63837845406,-0.151621545939
340649.57025,3832712.86,0.74,2.90727050801,2.16727050801
340651.0775,3832717.13,3.01,2.52538129811,-0.484618701892
340652.61875,3832721.495,2.69,2.82777559871,0.137775598706
340654.148375,3832725.8325,4.82,2.52936388356,-2.29063611644
340655.6605,3832730.12,2.35,2.78142960983,0.43142960983
340657.16625,3832734.39,3.11,2.88536394705,-0.224636052948
340658.72775,3832738.815,3.21,3.10876020785,-0.101239792146
340660.263875,3832743.16875,1.14,2.52992748863,1.38992748863
340661.764375,3832747.42125,2.72,2.33290977012,-0.387090229877
340663.30175,3832751.77625,2.85,2.61967164479,-0.230328355214
340664.83525,3832756.1275,2.42,3.16867558538,0.748675585377
340666.353,3832760.43125,4.18,2.76084293066,-1.41915706934
340667.888625,3832764.7825,2.15,2.55220327035,0.402203270353
340669.43025,3832769.15,2.72,1.46654206664,-1.25345793336
340670.897,3832773.30875,1.05,1.81363912591,0.763639125909
340672.388375,3832777.4575,0.5,2.32686444344,1.82686444344
340673.901375,3832781.75125,2.14,1.91964066738,-0.220359332619
340675.39175,3832785.9775,0.3,1.47854390403,1.17854390403
340676.917125,3832790.305,2.04,1.63115680612,-0.40884319388
340627.53225,3832657.50625,2.95,2.66317099955,-0.286829000448
340629.068375,3832661.875,2.58,2.93217114201,0.352171142011
340630.598625,3832666.225,2.58,3.13575742396,0.555757423963
340632.05525,3832670.565,3.06,3.12149322717,0.0614932271676
340633.590625,3832674.9275,2.93,2.97388657452,0.0438865745172
340635.089375,3832679.185,3.14,2.70699263917,-0.433007360827
340636.611625,3832683.51125,2.08,3.02163736257,0.941637362573
340638.169,3832687.93375,4.87,2.5731425053,-2.2968574947
340639.659375,3832692.17,3.2,2.5639970136,-0.636002986401
340641.182875,3832696.49875,2.71,2.7921389985,0.0821389985017
340642.739125,3832700.92,2.65,2.80648389443,0.156483894431
340644.263,3832705.25,2.8,2.71276501218,-0.0872349878186
340645.754,3832709.485,1.68,2.63806768374,0.958067683736
