gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Ash,predicted_Ash,prediction_diff
340647.22075,3832713.655,4.25,2.75751177384,-1.49248822616
340648.73525,3832717.95625,3.09,2.85948800111,-0.230511998886
340650.2285,3832722.19875,3.13,2.77397184077,-0.356028159232
340651.735125,3832726.47625,2.74,3.11262229082,0.372622290817
340654.779,3832735.125,2.73,3.04274077148,0.312740771485
340656.331875,3832739.5375,2.86,2.96763667917,0.107636679174
340657.874,3832743.91875,3.48,2.59023464549,-0.889765354508
340659.345875,3832748.0975,1.93,2.60422400622,0.67422400622
340660.87925,3832752.4575,2.57,2.99358496364,0.423584963638
340662.41725,3832756.82875,3.65,2.51053623533,-1.13946376467
340663.910625,3832761.06875,2.32,2.66352096233,0.343520962331
340665.424125,3832765.37,2.56,2.21057094084,-0.34942905916
340666.945125,3832769.69125,1.95,2.09459362967,0.144593629673
340671.491375,3832782.49625,0.75,2.10074448894,1.35074448894
340672.9935,3832786.7675,2.05,1.83185611984,-0.218143880155
340674.523375,3832791.11875,1.5,1.97313628215,0.473136282147
340624.234125,3832658.58875,3.81,2.97519380359,-0.834806196406
340625.7845,3832662.98875,3.49,2.83526488733,-0.654735112668
340627.303,3832667.29875,3.09,2.85472086229,-0.23527913771
340628.728875,3832671.58625,3.4,2.80111160183,-0.598888398167
340630.27925,3832675.9825,1.49,3.3574179591,1.8674179591
340631.779875,3832680.23875,1.97,3.48641600207,1.51641600207
340633.286875,3832684.515,3.09,3.39041843443,0.300418434427
340634.842125,3832688.92375,2.43,3.4702370093,1.0402370093
340636.346375,3832693.195,2.81,3.09952509921,0.289525099209
340637.867625,3832697.505,1.76,2.8139885011,1.0539885011
340639.41575,3832701.8975,2.59,2.53154673504,-0.0584532649606
340640.946125,3832706.23625,1.83,2.68245440001,0.852454400007
340642.45775,3832710.5275,0.24,2.59029548045,2.35029548045
340643.94725,3832714.7525,2.91,2.57931253913,-0.330687460875
340645.47175,3832719.0725,2.82,3.23422729765,0.41422729765
340646.977875,3832723.3475,2.63,3.29845764093,0.668457640934
340648.488125,3832727.63,3.52,2.84507584629,-0.674924153715
340649.986625,3832731.87875,3.39,2.87645692324,-0.513543076755
340651.487375,3832736.135,2.98,2.74056943445,-0.239430565549
340653.05175,3832740.575,3.1,2.78298319479,-0.317016805207
340654.60175,3832744.97125,2.25,2.93098401029,0.680984010291
340656.089625,3832749.19125,3.15,2.36624629137,-0.783753708625
340657.6235,3832753.54,3.88,2.62458769467,-1.25541230533
340659.15425,3832757.88375,3.13,2.2248856419,-0.905114358099
340660.661875,3832762.15875,-0.27,2.19991713322,2.46991713322
340662.201375,3832766.525,2.43,2.03645955262,-0.393540447383
340663.73025,3832770.8625,2.03,2.55334224232,0.523342242322
340666.738375,3832779.2525,2.48,1.96088309074,-0.519116909256
340668.270625,3832783.60625,2.43,2.36330601821,-0.0666939817875
340669.75875,3832787.8325,1.95,2.42810934894,0.478109348939
340671.285125,3832792.16375,0.84,2.5622648162,1.7222648162
340621.4805,3832659.50875,3.13,3.38629419453,0.256294194526
340623.016125,3832663.86875,3.0,2.89257674041,-0.107423259591
340624.525375,3832668.155,3.19,2.95929627835,-0.230703721649
340625.950625,3832672.4975,2.44,3.08561486847,0.645614868472
340627.499875,3832676.89125,3.09,3.46323734342,0.373237343418
340628.994,3832681.13,3.77,2.89982491007,-0.870175089929
340630.51275,3832685.43625,5.01,3.28829072398,-1.72170927602
340632.074375,3832689.86625,4.3,3.4940788857,-0.805921114303
340633.540375,3832694.025,3.18,3.12050296796,-0.0594970320449
340635.0685,3832698.35875,2.6,2.41556705097,-0.184432949033
340636.645375,3832702.82875,2.72,2.53938441266,-0.180615587338
340638.184375,3832707.1925,3.15,2.66317006499,-0.486829935005
340639.71675,3832711.5425,2.58,2.89616492926,0.316164929265
340641.08625,3832715.4275,2.73,2.60788029991,-0.122119700095
340642.62875,3832719.8025,2.92,3.1313649327,0.211364932698
340644.16825,3832724.165,3.44,3.06230836764,-0.377691632357
340645.693,3832728.49125,2.48,3.14156742039,0.661567420394
340647.192625,3832732.745,2.97,2.87052785657,-0.099472143427
340648.6705,3832736.935,2.26,2.6140847771,0.354084777098
340650.218,3832741.32375,3.29,2.85780971163,-0.432190288367
340651.772625,3832745.73375,2.91,2.82936808132,-0.0806319186829
340653.279875,3832750.00625,-0.3,3.04507082783,3.34507082783
340656.31525,3832758.61625,1.44,2.24980826719,0.809808267187
340657.872875,3832763.03625,-1.16,1.78036371906,2.94036371906
340660.93475,3832771.72,2.87,2.05257030848,-0.817429691523
340662.431625,3832775.96375,-0.56,2.43085850852,2.99085850852
340663.912875,3832779.9875,2.27,1.96553145155,-0.304468548446
340665.419375,3832784.26875,2.92,2.49261449848,-0.427385501517
340666.954,3832788.6275,3.17,2.80403342945,-0.365966570546
340668.4875,3832792.9825,3.65,2.34751813066,-1.30248186934
340618.7585,3832660.45625,3.2,3.19547662572,-0.00452337427598
340620.315125,3832664.88,2.51,2.99795943259,0.487959432593
340621.827625,3832669.1775,2.77,3.00282216626,0.232822166258
340623.205125,3832673.43125,3.11,2.66791923691,-0.442080763091
340624.725625,3832677.7475,4.72,2.83854637584,-1.88145362416
340626.198625,3832681.93,3.62,2.85395768928,-0.766042310722
340627.723625,3832686.26,3.15,3.67185640453,0.521856404526
340629.3,3832690.73625,3.77,3.40345414939,-0.366545850606
340630.808125,3832695.02,4.47,2.84106889391,-1.62893110609
340632.313875,3832699.29125,4.39,2.39965644748,-1.99034355252
340633.839125,3832703.625,2.29,2.83612170214,0.546121702142
340635.340375,3832707.8875,4.01,2.89311745399,-1.11688254601
340636.861,3832712.205,3.29,3.02920935577,-0.260790644232
340638.37475,3832716.505,3.13,2.68899931526,-0.441000684742
340639.8745,3832720.76125,3.6,2.7997475313,-0.800252468702
340641.352,3832724.955,2.89,2.8682293971,-0.021770602902
340642.852875,3832729.215,2.74,3.01734349234,0.277343492336
340644.363125,3832733.5025,3.51,2.6531497085,-0.856850291495
340645.885,3832737.825,1.62,2.79437495995,1.17437495995
340647.443625,3832742.2475,1.14,2.8714803119,1.7314803119
340648.97425,3832746.59625,2.88,2.4839370558,-0.396062944196
340650.489375,3832750.8975,3.47,2.18333734108,-1.28666265892
340652.0315,3832755.275,1.04,3.17231439706,2.13231439706
340653.53,3832759.53,2.49,2.09430733013,-0.395692669868
340655.017375,3832763.75125,1.3,2.06701630455,0.767016304548
340656.56675,3832768.1525,2.02,2.08111120621,0.0611112062112
340658.10225,3832772.5125,3.2,1.81199694438,-1.38800305562
340659.613625,3832776.8025,3.01,1.94992501089,-1.06007498911
340661.128625,3832780.90125,1.76,2.43945910578,0.679459105777
340662.62325,3832785.15625,2.24,2.87923215427,0.639232154273
340664.142625,3832789.4725,3.1,3.21295479794,0.112954797942
340665.680375,3832793.84625,3.07,2.92942246614,-0.140577533858
340616.063625,3832661.39375,3.27,2.94453526623,-0.325464733772
340617.624,3832665.83625,3.73,2.59932515333,-1.13067484667
340619.142,3832670.15625,3.22,2.4100372639,-0.809962736101
340620.484625,3832674.4975,1.91,2.97285038287,1.06285038287
340622.028,3832678.8825,2.83,2.89219771277,0.0621977127692
340623.525625,3832683.13625,2.58,3.17354064637,0.593540646369
340625.046625,3832687.45625,3.14,2.92969593276,-0.21030406724
340626.593625,3832691.85,3.06,2.81343455641,-0.246565443586
340628.068,3832696.04,2.56,2.55414960102,-0.00585039898324
340629.59,3832700.36,2.17,2.59894896164,0.428948961638
340631.148375,3832704.7875,2.66,2.75720322768,0.0972032276756
340632.675125,3832709.12375,2.92,3.15914863853,0.239148638534
340634.18875,3832713.4225,3.27,3.01861153098,-0.251388469022
340635.683,3832717.67,1.84,2.98692129289,1.14692129289
340637.205625,3832721.99,2.7,2.7072017616,0.00720176160368
340638.688,3832726.2025,2.48,2.68297751679,0.202977516787
340640.189625,3832730.4675,3.12,2.26540351133,-0.854596488665
340641.699,3832734.75625,2.68,2.75256111955,0.0725611195487
340643.21625,3832739.0625,2.0,2.97604277914,0.97604277914
340644.764,3832743.4625,3.94,2.5585714722,-1.3814285278
340646.281,3832747.77,0.94,2.53791520992,1.59791520992
340647.784,3832752.03875,1.34,2.60751071076,1.26751071076
340649.33275,3832756.4375,3.37,2.2290321273,-1.1409678727
340652.367,3832765.05625,-1.78,2.35525599317,4.13525599317
340653.908875,3832769.43625,3.44,1.67698019434,-1.76301980566
340655.43,3832773.75625,0.45,2.72485916651,2.27485916651
340656.929,3832778.0125,2.05,2.38202357906,0.332023579059
340658.457625,3832782.05,1.06,2.58027786948,1.52027786948
340659.977375,3832786.37,3.61,2.81132906947,-0.798670930534
340661.493,3832790.6825,3.19,3.10794574497,-0.082054255028
340663.024375,3832795.04375,1.92,2.85897170647,0.938971706466
340613.23575,3832662.39625,2.67,2.89445007012,0.224450070121
340614.796375,3832666.8475,2.12,2.50435249522,0.384352495216
340616.304125,3832671.15,2.27,2.87554972905,0.605549729052
340617.650875,3832675.42875,2.92,2.42790837762,-0.492091622382
340619.187375,3832679.80625,2.66,2.94097576793,0.280975767935
340620.686375,3832684.0725,2.3,2.96225334804,0.662253348036
340622.216,3832688.43,2.91,2.9173938471,0.00739384710284
340623.75,3832692.79875,1.9,2.67635734797,0.776357347973
340625.220125,3832696.9875,1.97,2.52061330531,0.550613305315
340626.743125,3832701.32375,2.26,2.90763213509,0.647632135094
340628.271125,3832705.675,3.26,2.6559092486,-0.604090751401
340629.78525,3832709.9875,2.89,3.06105030602,0.171050306019
340631.33475,3832714.4,3.19,2.78733964133,-0.40266035867
340632.895,3832718.8475,0.04,2.9695285027,2.9295285027
340634.4145,3832723.175,1.81,2.65927996729,0.849279967289
340635.84725,3832727.25375,3.16,1.93452843104,-1.22547156896
340637.315125,3832731.43375,1.5,2.58226338518,1.08226338518
340638.805625,3832735.68,2.64,2.85724037226,0.217240372262
340640.33175,3832740.02625,3.23,2.87083356199,-0.359166438015
340641.882375,3832744.4425,3.77,2.60104579845,-1.16895420155
340644.821875,3832752.81125,2.35,1.78968167923,-0.560318320773
340646.4035,3832757.31625,2.39,2.25838578139,-0.131614218609
340647.97725,3832761.80125,2.8,2.74545846509,-0.0545415349117
340649.515375,3832766.18375,3.2,2.40816782739,-0.791832172609
340651.044625,3832770.5375,0.48,2.52054861148,2.04054861148
340652.5265,3832774.7575,1.56,2.64628892108,1.08628892108
340654.004125,3832778.96625,2.83,2.25560595953,-0.574394040466
340655.521625,3832783.03,2.81,2.86463059053,0.0546305905312
340657.052125,3832787.39375,4.04,2.80141277099,-1.23858722901
340658.55675,3832791.685,2.4,3.15237516245,0.752375162447
340660.073125,3832796.0125,-0.64,2.85694115807,3.49694115807
340610.547125,3832663.24375,3.38,2.71535039423,-0.664649605767
340612.118125,3832667.71875,1.94,2.69803944714,0.758039447137
340613.646,3832672.0675,1.85,2.92385566224,1.07385566224
340614.965625,3832676.32125,3.69,2.79332414582,-0.896675854181
340616.48875,3832680.6525,3.28,2.86368547268,-0.416314527318
340617.996625,3832684.9375,1.09,3.17137695916,2.08137695916
340619.537875,3832689.32125,3.4,2.86488775363,-0.535112246368
340621.106625,3832693.77875,2.46,2.39599553573,-0.0640044642736
340622.555875,3832697.9,1.58,2.29481269642,0.714812696417
340624.027,3832702.07875,3.29,2.48530931598,-0.804690684022
340625.605375,3832706.57,2.93,2.82658060655,-0.103419393452
340627.147625,3832710.95375,2.16,2.9677501077,0.807750107696
340628.64725,3832715.21625,1.6,3.08456925051,1.48456925051
340630.185,3832719.59,3.09,2.73395780125,-0.356042198746
340631.71875,3832723.94875,3.31,2.34935135809,-0.960648641913
340633.173875,3832728.085,1.69,2.7867861442,1.0967861442
340634.65825,3832732.305,2.48,1.89168025491,-0.588319745088
340636.123875,3832736.47,-0.8,3.09577420803,3.89577420803
340637.669375,3832740.865,3.44,3.10624400679,-0.33375599321
340639.241,3832745.3325,2.67,2.76744533119,0.0974453311937
340640.75175,3832749.62625,0.01,2.20226134218,2.19226134218
340642.245375,3832753.87,2.26,2.15177620031,-0.108223799695
340643.80725,3832758.3125,1.69,2.63263529697,0.942635296972
340645.3425,3832762.67625,3.41,2.73584587092,-0.674154129084
340646.855875,3832766.97875,2.71,2.76445844809,0.0544584480924
340648.389875,3832771.34,2.6,1.86687895563,-0.733121044365
340649.91325,3832775.67,2.17,2.59546963347,0.42546963347
340652.928375,3832783.9475,3.07,3.17158218802,0.101582188018
340654.479125,3832788.35875,2.44,3.32979450322,0.889794503223
340655.99875,3832792.69125,3.25,2.77327987067,-0.476720129327
340657.538625,3832797.07375,3.12,2.20890407109,-0.91109592891
340607.779,3832664.17125,3.2,2.68619523498,-0.513804765024
340609.35375,3832668.65875,2.73,2.74327856138,0.0132785613795
340610.868875,3832672.98125,4.08,2.83146447123,-1.24853552877
340612.205625,3832677.325,2.35,3.24260959782,0.892609597823
340613.753125,3832681.73,3.29,3.27334185675,-0.0166581432509
340615.2385,3832685.955,3.54,3.05786054255,-0.482139457453
340616.778375,3832690.3375,2.23,3.49152519504,1.26152519504
340618.323625,3832694.73375,2.94,2.79373095051,-0.146269049488
340619.778375,3832698.8725,2.64,2.39744899095,-0.242551009048
340621.287375,3832703.165,4.01,2.70582867897,-1.30417132103
340622.86475,3832707.6525,2.96,3.06112894086,0.101128940857
340624.396625,3832712.01,2.92,2.37623309696,-0.543766903037
340625.90075,3832716.29,3.18,2.75841537146,-0.421584628541
340627.42075,3832720.615,2.84,3.04276837765,0.202768377654
340628.9315,3832724.91,2.27,2.78827036061,0.518270360609
340630.395,3832729.075,2.47,2.94757891001,0.477578910014
340631.888375,3832733.32375,3.35,2.31075161626,-1.03924838374
340633.418375,3832737.67875,3.69,3.1899452874,-0.500054712602
340634.9465,3832742.025,3.15,3.45410963414,0.304109634142
340636.462125,3832746.33875,1.75,2.4586509514,0.708650951397
340637.95825,3832750.59125,1.94,1.84870709639,-0.0912929036056
340639.458375,3832754.86125,2.15,2.44063247302,0.290632473021
340641.01425,3832759.2875,2.56,2.91123370994,0.351233709936
340642.52075,3832763.575,2.09,2.85055333075,0.760553330751
340644.036125,3832767.88625,2.48,2.61995459337,0.139954593375
340645.585875,3832772.295,3.04,1.83630533015,-1.20369466985
340647.09425,3832776.585,1.19,3.02790022309,1.83790022309
340648.617,3832780.9175,3.33,2.58024662211,-0.749753377886
340650.159625,3832784.9875,3.49,3.09606893749,-0.393931062505
340651.685875,3832789.33625,3.27,3.04223170923,-0.227768290771
340653.209625,3832793.6825,3.42,3.01631932122,-0.403680678784
340654.72975,3832798.01,2.46,3.10726516508,0.647265165084
340605.045625,3832665.13125,2.22,3.20272534698,0.982725346979
340606.630375,3832669.6475,3.14,3.08462103774,-0.055378962259
340608.150375,3832673.9825,3.22,3.35444311583,0.13444311583
340609.4685,3832678.33625,3.52,3.19776050508,-0.322239494916
340611.022125,3832682.75625,2.88,3.23475168753,0.354751687527
340612.509625,3832686.98875,4.22,3.34572537644,-0.87427462356
340614.016625,3832691.27875,4.08,3.18537267557,-0.894627324434
340616.998875,3832699.765,3.77,2.69983060909,-1.07016939091
340618.518,3832704.08625,2.63,2.94959030659,0.319590306591
340620.100375,3832708.585,2.89,2.57196383052,-0.318036169481
340621.615375,3832712.8975,1.52,2.89404983001,1.37404983001
340623.125625,3832717.195,2.68,3.2098603043,0.529860304304
340624.6535,3832721.5425,4.94,2.75596254226,-2.18403745774
340626.1835,3832725.8975,3.49,2.54795464653,-0.942045353474
340627.64125,3832730.045,3.2,2.29299636868,-0.907003631315
340629.127875,3832734.2725,2.5,3.09928819171,0.599288191708
340630.627125,3832738.54,3.05,3.16518924111,0.11518924111
340632.1465,3832742.8625,3.58,2.89127358736,-0.688726412641
340633.69625,3832747.27,2.09,2.50274213759,0.412742137585
340635.190125,3832751.51875,2.01,2.20480189384,0.194801893842
340636.701375,3832755.81875,3.36,2.50921835704,-0.85078164296
340638.263,3832760.26375,4.11,2.77554841074,-1.33445158926
340639.77275,3832764.56125,2.99,2.59339106542,-0.396608934576
340641.294625,3832768.88875,1.45,2.4915357905,1.0415357905
340642.834375,3832773.27,0.62,2.23939513019,1.61939513019
340644.344,3832777.56625,3.66,2.23215056069,-1.42784943931
340645.861375,3832781.88375,1.59,3.2771345246,1.6871345246
340647.391875,3832785.8825,3.27,3.04241361417,-0.227586385833
340650.44125,3832794.5775,2.25,3.36382745111,1.11382745111
340651.993875,3832799.00375,3.29,2.51137442004,-0.778625579956
340606.530125,3832679.2425,4.1,3.16533302243,-0.934666977566
340608.10625,3832683.705,2.84,3.16363274979,0.323632749789
340609.595375,3832687.9175,3.01,2.92266856035,-0.0873314396544
340611.088,3832692.145,3.09,3.10714321935,0.0171432193458
340612.628125,3832696.50375,2.79,3.13003493775,0.340034937749
340614.112375,3832700.7025,2.59,2.99112955252,0.401129552517
340615.668875,3832705.10625,2.6,2.62819594498,0.0281959449761
340617.252125,3832709.585,2.18,2.78452920898,0.604529208978
340618.78075,3832713.91375,3.96,2.37421520783,-1.58578479217
340620.303,3832718.2225,3.2,2.67955987984,-0.520440120158
340621.81575,3832722.505,2.47,2.96821514684,0.498215146842
340623.33925,3832726.81875,2.33,3.07685159273,0.74685159273
340624.8045,3832730.965,1.63,2.98605901354,1.35605901354
340627.81625,3832739.4875,3.21,2.56900787602,-0.640992123985
340629.34825,3832743.825,2.8,2.4384517928,-0.361548207199
340632.39275,3832752.44375,2.39,2.48585941086,0.0958594108557
340633.916125,3832756.7525,3.28,2.80873952186,-0.471260478142
340635.48925,3832761.205,2.9,2.93654155519,0.0365415551924
340636.992875,3832765.46125,2.91,2.84468375204,-0.0653162479625
340640.081375,3832774.2025,2.22,2.90421967761,0.684219677608
340643.126125,3832782.82,2.38,2.81783885558,0.437838855576
340603.900875,3832680.13625,3.56,3.43528877196,-0.124711228037
340605.456875,3832684.5825,2.65,2.89006291057,0.240062910567
340606.934875,3832688.8025,2.6,2.69334658236,0.0933465823633
340608.442375,3832693.11125,2.63,2.98832760145,0.358327601448
340611.386375,3832701.52,2.97,2.54858401522,-0.42141598478
340612.9255,3832705.915,3.67,2.58875548706,-1.08124451294
340614.522625,3832710.47875,2.91,2.62322162412,-0.286778375878
340616.036375,3832714.8025,2.61,2.91795183174,0.307951831744
340617.548,3832719.1225,2.84,3.17995407621,0.339954076212
340622.01825,3832731.89,2.85,2.7080140215,-0.141985978496
340623.51475,3832736.1675,3.67,2.54802782821,-1.12197217179
340625.029875,3832740.49625,1.86,2.57398532359,0.713985323593
340626.547375,3832744.83,1.97,2.16348474686,0.193484746858
340628.077875,3832749.2025,2.23,2.57814878443,0.348148784435
340629.545,3832753.395,2.99,2.64303628624,-0.346963713765
340631.045875,3832757.68125,2.78,3.18059759459,0.400597594594
340632.6275,3832762.2,2.78,3.20500326015,0.425003260147
340634.108,3832766.42875,3.17,2.81729364673,-0.352706353268
340635.585875,3832770.64875,2.87,2.53867669043,-0.331323309572
340638.673,3832779.4675,3.32,2.6086149007,-0.711385099303
340640.1695,3832783.7425,3.16,2.70137625339,-0.458623746614
340600.827875,3832681.2025,2.82,3.36265043585,0.542650435853
340602.39125,3832685.6525,2.73,2.84054517149,0.110545171485
340603.884875,3832689.905,2.43,2.83499058879,0.404990588789
340605.398375,3832694.2125,3.03,2.66211866286,-0.367881337136
340606.91175,3832698.52125,2.57,2.87609488232,0.306094882323
340608.364625,3832702.655,1.78,2.75575923273,0.975759232735
340609.915625,3832707.07125,2.57,2.7086339918,0.1386339918
340611.495875,3832711.5675,2.77,3.09242465524,0.322424655241
340613.004875,3832715.8625,2.95,3.38471948824,0.434719488239
340616.065,3832724.57,2.97,2.90102019817,-0.0689798018254
340619.016625,3832732.97375,3.55,2.89605010566,-0.653949894335
340620.501375,3832737.19875,2.55,3.21581917805,0.665819178053
340622.017875,3832741.515,1.83,2.79589505799,0.965895057991
340625.0645,3832750.1875,2.7,2.55959593376,-0.140404066241
340626.571125,3832754.47375,3.11,2.91399588254,-0.19600411746
340628.077625,3832758.75875,2.68,3.17098680801,0.490986808005
340631.117,3832767.4125,2.35,3.17719152869,0.827191528692
340635.702875,3832780.4625,2.75,2.69786266933,-0.052137330669
340637.219875,3832784.78125,2.72,2.70837312343,-0.0116268765662
340598.253625,3832681.97625,3.67,2.61676195487,-1.05323804513
340599.815125,3832686.42625,1.84,3.06422701328,1.22422701328
340601.292,3832690.63375,3.19,2.53329519396,-0.656704806042
340604.326375,3832699.28125,2.93,2.67195228192,-0.258047718084
340607.30625,3832707.77,2.7,2.86564003987,0.16564003987
340608.901875,3832712.3175,3.6,2.97295566927,-0.627044330733
340610.409375,3832716.61375,3.74,3.14206134452,-0.597938655479
340613.475,3832725.35,3.96,2.86690638239,-1.09309361761
340614.98225,3832729.64875,1.29,3.54010355304,2.25010355304
340617.895625,3832737.95,3.62,2.51931953759,-1.10068046241
340619.404625,3832742.2475,1.68,2.46513149749,0.785131497493
340620.92975,3832746.59625,3.79,2.52463206077,-1.26536793923
340622.463625,3832750.9675,2.69,2.83087046772,0.140870467724
340625.440875,3832759.45,3.45,3.062093355,-0.387906645001
340627.013375,3832763.9325,3.81,3.21254233207,-0.597457667926
340628.515,3832768.21125,3.21,3.48675489075,0.276754890753
340630.021375,3832772.50375,2.92,2.92277432046,0.00277432046386
340633.093,3832781.2575,2.71,2.9622642769,0.252264276899
340634.603625,3832785.5575,2.26,2.81193824525,0.551938245245
340618.14425,3832747.5375,3.16,2.55704189124,-0.602958108762
340619.676,3832751.90375,2.87,3.08610029174,0.21610029174
340625.723,3832769.14375,3.82,3.1445988097,-0.675401190298
340627.228375,3832773.43375,2.88,3.1506643422,0.270664342201
340628.788875,3832777.8825,2.81,2.9340828593,0.124082859303
340630.301,3832782.19375,3.2,2.49623724906,-0.703762750944
