gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Crude_protein,predicted_Crude_protein,prediction_diff
340657.36925,3832647.82625,8.45,25.1475674003,16.6975674003
340658.857125,3832652.01375,5.95,17.9579212599,12.0079212599
340660.4055,3832656.37375,7.23,11.7950993053,4.56509930529
340662.024125,3832660.58,4.09,-5.62359682977,-9.71359682977
340663.54325,3832664.865,10.83,-2.33191054518,-13.1619105452
340666.651625,3832673.62875,8.43,17.8506187797,9.42061877967
340668.227375,3832678.07375,6.58,14.910349188,8.33034918803
340669.763625,3832682.4025,5.35,12.2301505382,6.88015053821
340672.707375,3832690.71,3.82,13.0219213186,9.20192131859
340674.289625,3832695.1725,4.55,-16.1109320098,-20.6609320098
340675.80925,3832699.4575,2.82,13.1035106065,10.2835106065
340677.24775,3832703.51,5.62,11.4218281335,5.80182813348
340678.79225,3832707.8675,7.04,11.655183649,4.61518364904
340681.877875,3832716.5725,4.84,-7.17643134004,-12.01643134
340683.3845,3832720.81875,4.73,-23.0340068079,-27.7640068079
340684.892,3832725.07,5.77,-6.00381645273,-11.7738164527
340686.475125,3832729.535,12.2,12.0191367129,-0.180863287069
340688.06125,3832734.00875,6.16,-8.12518790693,-14.2851879069
340689.573625,3832738.275,3.65,19.524180125,15.874180125
340692.63525,3832746.90625,5.66,14.3507662999,8.69076629991
340694.176375,3832751.25625,7.62,-18.3716078236,-25.9916078236
340695.681125,3832755.5,1.83,9.26456691435,7.43456691435
340697.21225,3832759.815,7.79,10.3980692176,2.60806921761
340698.702125,3832764.0175,5.6,13.0682442521,7.46824425207
340700.151125,3832768.3325,4.8,7.01243585214,2.21243585214
340701.64,3832772.52375,2.89,2.12947370947,-0.760526290531
340703.117,3832776.6825,4.0,34.4173557902,30.4173557902
340704.637625,3832780.96875,8.33,-2.63113612261,-10.9611361226
340654.725375,3832648.66375,5.04,44.5364140482,39.4964140482
340656.217,3832652.87,6.19,-4.0401975323,-10.2301975323
340657.762375,3832657.23,4.81,-10.3786836383,-15.1886836383
340660.900375,3832665.6825,6.83,-7.33452463456,-14.1645246346
340662.434625,3832670.01375,5.75,-28.8929906481,-34.6429906481
340663.976625,3832674.3675,4.28,-11.5151556196,-15.7951556196
340667.087125,3832683.15875,5.67,-7.15808269769,-12.8280826977
340668.586375,3832687.39,5.1,16.9466833316,11.8466833316
340673.13775,3832700.2425,7.38,7.24638616144,-0.133613838561
340674.547,3832704.22,5.71,13.1839993384,7.47399933842
340676.096625,3832708.6,4.0,51.5198033843,47.5198033843
340677.661,3832713.0175,6.29,-27.2163429442,-33.5063429442
340679.204,3832717.37625,7.66,5.44847432246,-2.21152567754
340680.714375,3832721.6425,3.72,36.1739569813,32.4539569813
340682.21675,3832725.88375,9.64,-4.57825072532,-14.2182507253
340683.79,3832730.3275,5.57,7.41647492889,1.84647492889
340686.884375,3832739.06875,5.7,-0.866419639588,-6.56641963959
340688.39225,3832743.32375,4.88,60.8938876057,56.0138876057
340689.941,3832747.7,4.69,-6.77292028337,-11.4629202834
340691.471625,3832752.02375,5.04,6.46488281504,1.42488281504
340692.984625,3832756.29625,3.48,-3.54378975949,-7.02378975949
340694.519125,3832760.63,3.37,13.6996545166,10.3296545166
340695.998,3832764.80625,5.26,-17.9994348802,-23.2594348802
340697.447375,3832769.16,8.01,3.57401679778,-4.43598320222
340698.936375,3832773.35625,4.47,5.58477518789,1.11477518789
340700.409625,3832777.5125,3.2,-3.32152090079,-6.52152090079
340701.927625,3832781.79375,5.38,26.986951294,21.606951294
340651.95625,3832649.77375,5.85,-6.2261426505,-12.0761426505
340653.442375,3832653.96875,5.78,-3.09856413,-8.87856413
340656.590875,3832662.60875,6.21,32.5036368197,26.2936368197
340658.10975,3832666.89625,3.38,-4.31142970523,-7.69142970523
340661.17275,3832675.55125,4.03,16.7968076099,12.7668076099
340662.762625,3832680.04125,6.77,34.4607812006,27.6907812006
340664.273125,3832684.315,3.11,11.9352052234,8.82520522343
340665.77825,3832688.56625,6.26,38.6135746889,32.3535746889
340667.282375,3832692.815,7.88,24.3001534474,16.4201534474
340670.33075,3832701.4225,5.16,9.08845847392,3.92845847392
340671.75075,3832705.435,6.78,13.3312784591,6.5512784591
340673.294,3832709.79625,4.84,53.6987157855,48.8587157855
340674.86025,3832714.225,6.15,14.809883072,8.65988307199
340676.404125,3832718.5825,3.39,31.3372305261,27.9472305261
340677.908375,3832722.835,5.79,7.14780159021,1.35780159021
340682.5475,3832735.93875,5.66,-9.04557186327,-14.7055718633
340684.071625,3832740.24625,5.18,40.541693301,35.361693301
340685.592,3832744.54,3.33,-6.50445178626,-9.83445178626
340687.1455,3832748.92875,4.93,35.8573882689,30.9273882689
340688.662125,3832753.21375,1.83,31.5146894678,29.6846894678
340690.158375,3832757.44,3.66,39.9434080917,36.2834080917
340691.69625,3832761.7875,5.72,16.6861909776,10.9661909776
340693.194625,3832766.02,6.7,25.3549859478,18.6549859478
340694.664375,3832770.335,6.16,4.1040782833,-2.0559217167
340696.157125,3832774.54625,3.62,16.7397147335,13.1197147335
340697.63675,3832778.7225,3.84,52.98410658,49.14410658
340699.155375,3832783.0125,8.06,10.6944648951,2.63446489507
340649.202375,3832650.48125,4.37,14.2474054544,9.87740545445
340650.703625,3832654.72,4.75,-7.79853446482,-12.5485344648
340652.245375,3832659.07375,5.58,16.6551411902,11.0751411902
340655.347125,3832667.5675,5.77,-14.2077957584,-19.9777957584
340656.876125,3832671.8875,4.06,-39.8586462294,-43.9186462294
340658.415125,3832676.2375,7.65,20.4100860696,12.7600860696
340661.513,3832685.0,3.53,-32.213712137,-35.743712137
340663.015375,3832689.24125,5.94,-8.98213716684,-14.9221371668
340666.073875,3832697.88625,3.84,12.1151372102,8.27513721017
340667.573625,3832702.12625,4.65,15.2277270634,10.5777270634
340668.995,3832706.14,4.53,37.8573425191,33.3273425191
340670.54075,3832710.51,5.01,19.5208398541,14.5108398541
340672.093875,3832714.9025,3.89,32.9180995372,29.0280995372
340673.630375,3832719.24625,6.04,19.1427548766,13.1027548766
340675.140625,3832723.51375,3.16,-19.0740762652,-22.2340762652
340676.64525,3832727.7675,6.41,14.5487625733,8.13876257326
340678.215,3832732.2025,5.77,-1.04793770638,-6.81793770638
340679.781,3832736.63125,2.84,38.2785609395,35.4385609395
340681.298625,3832740.92,6.1,-11.3533431041,-17.4533431041
340682.81225,3832745.1975,7.86,8.63026636512,0.770266365116
340684.357,3832749.56375,6.05,-2.60254250265,-8.65254250265
340685.885375,3832753.88375,6.74,7.52649028356,0.786490283564
340687.402125,3832758.1725,4.39,-26.0469672399,-30.4369672399
340688.935,3832762.50625,4.87,39.7908649387,34.9208649387
340690.416625,3832766.6925,7.82,2.19004901388,-5.62995098612
340691.877375,3832771.0,6.46,-10.200153195,-16.660153195
340693.370625,3832775.21375,7.26,-7.54211102832,-14.8021110283
340694.85,3832779.3925,9.69,18.5155493284,8.82554932835
340696.37,3832783.68375,6.87,11.1874942022,4.3174942022
340646.2765,3832651.48875,5.59,19.0811830938,13.4911830938
340647.78925,3832655.76375,8.67,18.5932063878,9.92320638779
340649.328625,3832660.11,10.63,4.77444467205,-5.85555532795
340650.865375,3832664.29125,4.8,3.95089196428,-0.849108035718
340652.377625,3832668.565,10.03,-1.63043686751,-11.6604368675
340653.902,3832672.87375,9.73,-13.9822965692,-23.7122965692
340655.423375,3832677.17375,10.51,13.0579288018,2.54792880177
340657.00725,3832681.65125,6.97,14.0144225549,7.04442255489
340658.562375,3832686.05,10.33,-7.04822913696,-17.378229137
340660.06425,3832690.2925,5.89,26.1559824408,20.2659824408
340661.574875,3832694.56,8.86,1.75196182825,-7.10803817175
340663.155875,3832699.0275,5.48,29.978844555,24.498844555
340664.65625,3832703.27,7.17,15.9903048423,8.82030484229
340666.07375,3832707.2725,10.07,-5.51911280088,-15.5891128009
340667.621,3832711.6475,4.72,43.5265088252,38.8065088252
340669.16025,3832715.995,8.57,3.39045026847,-5.17954973153
340670.666125,3832720.2525,9.11,12.1272354338,3.01723543376
340672.171375,3832724.5075,8.37,-20.7027512932,-29.0727512932
340673.698875,3832728.8225,9.03,18.9888517865,9.95885178653
340675.271625,3832733.2675,7.02,11.4473752856,4.42737528558
340676.821875,3832737.6525,4.85,7.90642775906,3.05642775906
340678.371875,3832742.02875,11.89,16.2878816395,4.39788163951
340679.882,3832746.29875,10.31,17.8760559666,7.56605596664
340681.397625,3832750.58125,4.69,16.2926567267,11.6026567267
340682.926875,3832754.90375,8.51,15.1103285597,6.60032855973
340684.446125,3832759.1975,6.91,7.19533862096,0.285338620961
340685.98325,3832763.5425,5.76,23.5707254106,17.8107254106
340687.469,3832767.74125,5.53,13.088881724,7.55888172401
340688.943875,3832772.015,9.16,1.99143875116,-7.16856124884
340690.431625,3832776.21375,9.03,5.18906408339,-3.84093591661
340691.914,3832780.4025,5.0,14.5899721562,9.58997215622
340693.447625,3832784.735,6.42,-16.2331078709,-22.6531078709
340643.636,3832652.24,8.11,-0.469170903494,-8.57917090349
340645.150125,3832656.51875,11.44,16.2011986871,4.76119868714
340646.6925,3832660.8725,7.81,19.7882844835,11.9782844835
340648.226125,3832665.0975,7.12,1.78769504661,-5.33230495339
340649.75225,3832669.41,9.05,13.2352518359,4.18525183585
340651.287375,3832673.745,7.68,-0.440245177821,-8.12024517782
340652.852125,3832678.1675,8.93,-7.71382549637,-16.6438254964
340654.455625,3832682.7,7.84,4.15799166849,-3.68200833151
340655.888875,3832686.7525,8.53,-1.4923821578,-10.0223821578
340657.397625,3832691.01375,5.28,11.1775886123,5.8975886123
340658.91425,3832695.2975,7.36,-5.76451084304,-13.124510843
340660.460125,3832699.6675,4.67,-5.35375896396,-10.023758964
340661.97225,3832703.94,5.22,21.2177073815,15.9977073815
340663.41625,3832708.0175,9.19,-2.61340678889,-11.8034067889
340664.935,3832712.31375,8.57,12.214148851,3.64414885103
340666.48425,3832716.68625,8.76,10.5184214107,1.75842141068
340668.03375,3832721.06625,11.69,15.4457891247,3.75578912468
340669.54275,3832725.33,7.9,8.83070572421,0.930705724213
340671.04675,3832729.58,11.27,18.6472740126,7.37727401264
340672.59575,3832733.9575,5.07,27.60187244,22.53187244
340674.152,3832738.35625,7.56,1.9449357637,-5.6150642363
340675.687375,3832742.69125,5.15,3.01013610538,-2.13986389462
340677.20275,3832746.975,6.04,16.1528246359,10.1128246359
340678.7355,3832751.30875,6.09,21.2003203724,15.1103203724
340680.24925,3832755.58375,6.8,18.6014835308,11.8014835308
340681.799,3832759.96,5.93,-10.4198744874,-16.3498744874
340683.34025,3832764.3175,8.7,11.7498574224,3.04985742237
340684.823375,3832768.5075,8.83,8.26830671378,-0.561693286217
340686.320375,3832772.8125,4.87,-5.97911281116,-10.8491128112
340687.81475,3832777.03125,11.52,14.8054483939,3.28544839392
340689.293625,3832781.2075,6.45,0.546856446566,-5.90314355343
340690.804875,3832785.47875,10.09,17.2892669262,7.19926692618
340640.976125,3832653.20375,3.65,-14.6546217854,-18.3046217854
340642.502375,3832657.525,5.57,38.6090297232,33.0390297232
340644.052625,3832661.91125,11.39,11.6273820072,0.23738200724
340645.566125,3832666.13875,8.94,3.52824765742,-5.41175234258
340647.087125,3832670.44375,5.88,-1.69938108352,-7.57938108352
340648.619625,3832674.7825,4.21,20.8641430852,16.6541430852
340650.1365,3832679.07625,9.97,7.62722106327,-2.34277893673
340651.697,3832683.49125,5.41,12.2643780038,6.85437800378
340653.214375,3832687.79,6.83,-4.76897010552,-11.5989701055
340654.725,3832692.06375,8.46,-6.71067991207,-15.1706799121
340656.246625,3832696.37125,9.26,30.3027844882,21.0427844882
340657.7895,3832700.73625,5.87,26.4267937208,20.5567937208
340659.2865,3832704.975,7.24,11.5554963797,4.31549637967
340660.7295,3832709.055,9.97,30.0863504722,20.1163504722
340662.29025,3832713.475,10.06,24.8698932457,14.8098932457
340663.821,3832717.81,6.09,11.9729190102,5.88291901022
340665.330125,3832722.0775,6.63,3.46990839453,-3.16009160547
340666.847875,3832726.37625,7.3,35.6789820686,28.3789820686
340668.37075,3832730.6875,9.27,12.1057133831,2.83571338311
340669.939,3832735.1225,8.31,8.73680849197,0.426808491971
340671.4645,3832739.44125,10.78,19.5845602294,8.80456022938
340672.968625,3832743.7,4.99,25.7899772132,20.7999772132
340674.511,3832748.065,9.45,-9.71921912935,-19.1692191293
340676.05175,3832752.425,8.02,-17.0949654795,-25.1149654795
340677.583875,3832756.76125,9.19,-8.67118153057,-17.8611815306
340679.118375,3832761.02667,8.9,10.7542981378,1.85429813785
340680.62775,3832765.3775,7.29,39.9201079916,32.6301079916
340682.091875,3832769.5225,12.14,3.7751016839,-8.3648983161
340683.581375,3832773.7775,9.64,6.52962420346,-3.11037579654
340685.078125,3832778.01625,8.58,3.49885826918,-5.08114173082
340686.5475,3832782.17125,7.84,8.80228361562,0.962283615618
340688.069125,3832786.48125,11.05,4.31163810858,-6.73836189142
340637.955,3832654.18375,3.47,-13.1168228338,-16.5868228338
340639.4715,3832658.47875,9.84,0.0610419777241,-9.77895802228
340640.99,3832662.78,5.8,9.57509358426,3.77509358426
340642.495875,3832667.0325,4.78,-10.0958528536,-14.8758528536
340644.03175,3832671.3825,8.63,25.3427722483,16.7127722483
340645.535125,3832675.64,11.24,10.2115092876,-1.0284907124
340647.059625,3832679.955,8.53,11.4688329581,2.93883295814
340648.620375,3832684.37625,11.06,13.4279098583,2.36790985833
340650.127625,3832688.645,8.36,10.091719838,1.73171983798
340651.645625,3832692.9425,7.48,2.96162829753,-4.51837170247
340653.163875,3832697.2425,7.14,14.8679103032,7.72791030324
340654.699875,3832701.59,5.2,33.4164171355,28.2164171355
340656.2,3832705.8375,5.42,-3.99705827953,-9.41705827953
340657.56575,3832709.7,10.16,22.9445250064,12.7845250064
340659.14625,3832714.1825,9.33,6.69501272497,-2.63498727503
340660.722875,3832718.645,3.51,36.5899438007,33.0799438007
340662.266375,3832723.01375,6.68,9.32646239445,2.64646239445
340663.786125,3832727.32,7.16,21.1441881911,13.9841881911
340665.282,3832731.5525,12.93,30.7188430436,17.7888430436
340666.843375,3832735.9775,8.89,-19.944077773,-28.834077773
340668.392125,3832740.35875,3.12,10.6435925794,7.52359257942
340669.88575,3832744.58875,6.27,30.8578552107,24.5878552107
340671.3905,3832748.84875,8.92,7.88335955084,-1.03664044916
340672.938,3832753.23375,7.64,-0.631562368162,-8.27156236816
340674.485375,3832757.61375,10.08,11.1546521108,1.07465211077
340676.015625,3832761.9475,5.12,9.05692078598,3.93692078598
340677.5485,3832766.28875,6.34,19.0471795646,12.7071795646
340679.03525,3832770.49875,5.11,44.0700061841,38.9600061841
340680.513875,3832774.6975,7.86,13.5808760814,5.72087608137
340682.012875,3832778.94375,12.63,35.3510136212,22.7210136212
340683.5095,3832783.1825,8.44,31.0089786697,22.5689786697
340685.032125,3832787.49,14.39,2.99196891409,-11.3980310859
340635.399875,3832654.99125,10.02,16.1123963523,6.09239635234
340636.933375,3832659.34,8.6,26.8999400227,18.2999400227
340638.472125,3832663.705,12.77,14.2609351447,1.49093514467
340639.949875,3832667.94875,8.08,6.35298894387,-1.72701105613
340641.477125,3832672.2775,11.36,19.1081585581,7.74815855814
340642.987875,3832676.56375,10.31,12.799114118,2.48911411804
340644.519125,3832680.90625,7.1,17.1856760852,10.0856760852
340646.084875,3832685.34625,7.77,28.196177703,20.426177703
340647.592875,3832689.625,9.31,4.36876034233,-4.94123965767
340649.10725,3832693.91875,13.68,27.3759791987,13.6959791987
340650.636375,3832698.2575,5.69,5.01952204975,-0.670477950248
340652.169625,3832702.6025,7.18,3.6779188528,-3.5020811472
340653.661,3832706.8325,6.37,38.801140116,32.431140116
340655.1325,3832711.00875,6.18,18.0062201898,11.8262201898
340656.6615,3832715.34375,10.79,23.4647995384,12.6747995384
340658.14875,3832719.56,7.89,19.3293391647,11.4393391647
340659.686375,3832723.9225,8.74,17.6646597385,8.92465973847
340661.231625,3832728.305,8.24,-12.8799623825,-21.1199623825
340662.716625,3832732.51625,9.04,3.58422556278,-5.45577443722
340664.277,3832736.94125,9.59,24.3803413676,14.7903413676
340665.84125,3832741.37625,10.58,34.4315618377,23.8515618377
340667.355875,3832745.67125,8.01,16.8136112077,8.80361120772
340668.878375,3832749.9925,7.56,1.41991606447,-6.14008393553
340670.395,3832754.29375,9.16,8.81249517666,-0.347504823341
340671.911625,3832758.59375,12.45,12.9161153221,0.466115322144
340673.438875,3832762.92625,14.14,6.45058605697,-7.68941394303
340674.97825,3832767.29,13.39,15.4630345248,2.07303452481
340676.464125,3832771.5075,10.43,-21.9795810153,-32.4095810153
340677.929875,3832775.64,5.96,8.02518821319,2.06518821319
340679.420875,3832779.87125,7.9,17.0974978341,9.19749783405
340680.9095,3832784.095,13.95,18.758409177,4.80840917704
340682.438,3832788.42875,12.62,32.1494632527,19.5294632527
340632.633,3832655.93875,9.41,20.093457433,10.683457433
340634.163875,3832660.27875,9.56,27.8024186311,18.2424186311
340635.693625,3832664.61625,13.73,37.5432767546,23.8132767546
340637.157625,3832668.89,10.09,2.05942268067,-8.03057731933
340638.687875,3832673.22375,7.11,5.71026110661,-1.39973889339
340640.201,3832677.5125,8.93,5.2688121356,-3.6611878644
340641.731,3832681.84625,11.57,15.58053059,4.01053059003
340643.294,3832686.27625,8.84,1.34846813483,-7.49153186517
340644.790625,3832690.52,8.43,-2.82903716064,-11.2590371606
340646.302625,3832694.8,8.73,6.40294715406,-2.32705284594
340647.833625,3832699.1375,9.66,5.36016725268,-4.29983274732
340649.374375,3832703.50375,5.31,-11.5652068757,-16.8752068757
340650.88125,3832707.7725,7.15,0.116836262543,-7.03316373746
340652.339,3832711.91,5.56,17.2247795443,11.6647795443
340653.87325,3832716.25,10.13,33.4071321746,23.2771321746
340655.391,3832720.5525,12.29,14.3996017445,2.10960174448
340656.91,3832724.85625,4.77,1.65607098039,-3.11392901961
340658.419875,3832729.13375,11.95,17.2086251939,5.25862519386
340659.93075,3832733.4175,7.2,20.1375040498,12.9375040498
340661.489375,3832737.8325,9.1,18.8198663852,9.71986638519
340663.031,3832742.2,9.71,-13.4769643197,-23.1869643197
340664.541125,3832746.48,9.0,15.7361214833,6.73612148328
340666.07275,3832750.8175,8.52,17.5327202907,9.01272029071
340667.604,3832755.15625,16.51,-33.4313666995,-49.9413666995
340669.126125,3832759.47,10.59,25.8656786611,15.2756786611
340670.655625,3832763.8025,7.26,4.17387204803,-3.08612795197
340672.183,3832768.1325,14.87,30.2216616057,15.3516616057
340673.672625,3832772.3525,11.52,1.29732893187,-10.2226710681
340675.167625,3832776.52,11.06,12.9794756005,1.91947560049
340676.674,3832780.79125,10.22,8.48000408919,-1.73999591081
340678.171125,3832785.0375,15.48,13.4207657541,-2.05923424587
340679.697375,3832789.36375,9.35,17.5472183861,8.19721838608
340629.882625,3832656.90125,7.77,7.14659954413,-0.623400455869
340631.42475,3832661.27375,5.19,-13.2116898738,-18.4016898738
340632.94275,3832665.5825,9.84,-0.0796575062189,-9.91965750622
340634.385875,3832669.81125,8.79,12.2668096617,3.47680966171
340635.932,3832674.1975,5.08,6.63225857267,1.55225857267
340637.455625,3832678.515,9.31,-1.33287128722,-10.6428712872
340638.984375,3832682.8475,11.01,-6.01139608913,-17.0213960891
340640.526625,3832687.22125,10.7,0.982190609656,-9.71780939034
340642.012375,3832691.435,11.57,18.636309617,7.06630961699
340643.53675,3832695.75375,8.22,3.79452571312,-4.42547428688
340645.064625,3832700.085,7.21,19.5000725801,12.2900725801
340646.598625,3832704.4325,6.64,14.6792934109,8.03929341087
340648.12275,3832708.75375,9.23,2.42392235716,-6.80607764284
340649.57025,3832712.86,10.01,33.2710591366,23.2610591366
340651.0775,3832717.13,9.22,20.549399074,11.329399074
340652.61875,3832721.495,6.82,17.3603798802,10.5403798802
340654.148375,3832725.8325,9.43,-3.40455848944,-12.8345584894
340655.6605,3832730.12,8.66,-22.052906015,-30.712906015
340657.16625,3832734.39,12.02,35.8365016055,23.8165016055
340658.72775,3832738.815,6.03,26.8995908844,20.8695908844
340660.263875,3832743.16875,8.8,28.4474026445,19.6474026445
340661.764375,3832747.42125,9.26,3.71991369478,-5.54008630522
340663.30175,3832751.77625,7.36,6.69423814355,-0.665761856451
340664.83525,3832756.1275,11.95,10.1327730022,-1.81722699778
340666.353,3832760.43125,12.24,-3.14240353766,-15.3824035377
340667.888625,3832764.7825,7.2,11.9340560779,4.73405607794
340669.43025,3832769.15,12.62,-25.8872665584,-38.5072665584
340670.897,3832773.30875,10.5,1.4024508219,-9.0975491781
340672.388375,3832777.4575,11.64,36.0830667859,24.4430667859
340673.901375,3832781.75125,7.91,13.2281587436,5.3181587436
340675.39175,3832785.9775,14.97,-1.5431897811,-16.5131897811
340676.917125,3832790.305,9.92,19.2974768469,9.3774768469
340627.53225,3832657.50625,7.82,4.5569075016,-3.2630924984
340629.068375,3832661.875,9.77,23.4122750354,13.6422750354
340630.598625,3832666.225,7.82,11.7419365861,3.92193658605
340632.05525,3832670.565,7.06,11.3338501893,4.27385018932
340633.590625,3832674.9275,8.0,7.74400884162,-0.255991158382
340635.089375,3832679.185,8.94,5.72166334705,-3.21833665295
340636.611625,3832683.51125,9.09,-10.2326510244,-19.3226510244
340638.169,3832687.93375,11.36,2.14463920155,-9.21536079845
340639.659375,3832692.17,9.3,14.4666238227,5.16662382265
340641.182875,3832696.49875,6.62,18.543917154,11.923917154
340642.739125,3832700.92,8.52,9.93970141482,1.41970141482
340644.263,3832705.25,5.88,18.111430959,12.231430959
340645.754,3832709.485,12.78,29.5639176985,16.7839176985
