gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Crude_protein,predicted_Crude_protein,prediction_diff
340647.22075,3832713.655,10.62,-15.0377348845,-25.6577348845
340648.73525,3832717.95625,11.11,-12.0628158174,-23.1728158174
340650.2285,3832722.19875,8.33,5.40388127685,-2.92611872315
340651.735125,3832726.47625,8.2,13.6470621618,5.44706216184
340654.779,3832735.125,6.18,8.12528177004,1.94528177004
340656.331875,3832739.5375,12.15,20.2093731277,8.05937312768
340657.874,3832743.91875,4.77,-0.961829797128,-5.73182979713
340659.345875,3832748.0975,9.75,-3.9976807952,-13.7476807952
340660.87925,3832752.4575,8.63,14.8622648292,6.23226482915
340662.41725,3832756.82875,7.68,-20.4978358875,-28.1778358875
340663.910625,3832761.06875,10.39,17.097408905,6.70740890498
340665.424125,3832765.37,8.84,14.566917716,5.726917716
340666.945125,3832769.69125,10.44,15.3055085902,4.86550859021
340671.491375,3832782.49625,14.51,3.42994806854,-11.0800519315
340672.9935,3832786.7675,7.35,13.657916033,6.30791603304
340674.523375,3832791.11875,7.07,11.262035584,4.192035584
340624.234125,3832658.58875,8.53,12.2471540224,3.7171540224
340625.7845,3832662.98875,9.75,18.8645364194,9.11453641941
340627.303,3832667.29875,7.12,8.74254754911,1.62254754911
340628.728875,3832671.58625,6.86,13.1837286853,6.32372868531
340630.27925,3832675.9825,11.15,6.94648595031,-4.20351404969
340631.779875,3832680.23875,10.26,-8.95236424016,-19.2123642402
340633.286875,3832684.515,10.61,12.6613585492,2.05135854925
340634.842125,3832688.92375,4.8,-2.20613931448,-7.00613931448
340636.346375,3832693.195,5.16,-47.9425252125,-53.1025252125
340637.867625,3832697.505,11.87,16.5560399762,4.68603997625
340639.41575,3832701.8975,12.23,-5.08382029953,-17.3138202995
340640.946125,3832706.23625,11.61,2.31255452314,-9.29744547686
340642.45775,3832710.5275,6.09,23.4443021231,17.3543021231
340643.94725,3832714.7525,11.94,17.1927460845,5.25274608453
340645.47175,3832719.0725,7.59,1.16378154998,-6.42621845002
340646.977875,3832723.3475,12.75,3.04598994061,-9.70401005939
340648.488125,3832727.63,8.0,-21.0987567335,-29.0987567335
340649.986625,3832731.87875,8.87,-20.0448077893,-28.9148077893
340651.487375,3832736.135,9.87,5.10462216384,-4.76537783616
340653.05175,3832740.575,7.3,9.65433180231,2.35433180231
340654.60175,3832744.97125,10.46,-32.8369824861,-43.2969824861
340656.089625,3832749.19125,8.87,15.2261011709,6.35610117093
340657.6235,3832753.54,9.02,-22.8649493123,-31.8849493123
340659.15425,3832757.88375,13.48,1.93874331559,-11.5412566844
340660.661875,3832762.15875,11.38,40.6112391858,29.2312391858
340662.201375,3832766.525,8.23,12.5444718371,4.31447183713
340663.73025,3832770.8625,8.28,-3.4653169185,-11.7453169185
340666.738375,3832779.2525,10.7,21.1358910734,10.4358910734
340668.270625,3832783.60625,12.69,-12.6969928332,-25.3869928332
340669.75875,3832787.8325,11.49,-26.9409458145,-38.4309458145
340671.285125,3832792.16375,10.84,36.2807773691,25.4407773691
340621.4805,3832659.50875,9.33,18.478537495,9.14853749501
340623.016125,3832663.86875,7.6,16.8121707475,9.21217074751
340624.525375,3832668.155,5.56,19.1285251367,13.5685251367
340625.950625,3832672.4975,8.95,39.1969234223,30.2469234223
340627.499875,3832676.89125,11.45,1.58918952637,-9.86081047363
340628.994,3832681.13,6.24,3.05996585321,-3.18003414679
340630.51275,3832685.43625,11.77,1.71871450319,-10.0512854968
340632.074375,3832689.86625,2.69,23.342598048,20.652598048
340633.540375,3832694.025,5.93,4.21304324314,-1.71695675686
340635.0685,3832698.35875,4.96,14.6787373427,9.71873734272
340636.645375,3832702.82875,7.56,-9.33802832909,-16.8980283291
340638.184375,3832707.1925,10.58,28.8806662355,18.3006662355
340639.71675,3832711.5425,6.24,6.6693777482,0.429377748198
340641.08625,3832715.4275,6.2,19.8805787122,13.6805787122
340642.62875,3832719.8025,11.61,16.8709889814,5.26098898141
340644.16825,3832724.165,9.25,28.3653565532,19.1153565532
340645.693,3832728.49125,4.86,-2.33639067372,-7.19639067372
340647.192625,3832732.745,8.75,18.5844450902,9.83444509021
340648.6705,3832736.935,9.46,33.7957087194,24.3357087194
340650.218,3832741.32375,11.5,-6.93984230717,-18.4398423072
340651.772625,3832745.73375,13.16,12.0761478624,-1.08385213756
340653.279875,3832750.00625,16.08,14.3684883522,-1.71151164776
340656.31525,3832758.61625,12.15,3.79970082297,-8.35029917703
340657.872875,3832763.03625,13.39,13.2345792851,-0.155420714938
340660.93475,3832771.72,8.51,35.2685940873,26.7585940873
340662.431625,3832775.96375,10.27,7.84254602542,-2.42745397458
340663.912875,3832779.9875,6.99,12.4752432307,5.48524323072
340665.419375,3832784.26875,12.21,15.3753119023,3.16531190232
340666.954,3832788.6275,12.02,-1.06722960108,-13.0872296011
340668.4875,3832792.9825,10.45,30.6471601308,20.1971601308
340618.7585,3832660.45625,8.8,14.2871474013,5.48714740131
340620.315125,3832664.88,6.55,6.61389267324,0.0638926732355
340621.827625,3832669.1775,6.46,17.30694648,10.84694648
340623.205125,3832673.43125,10.16,19.4326421633,9.27264216327
340624.725625,3832677.7475,8.56,30.9558698646,22.3958698646
340626.198625,3832681.93,7.45,16.2471245827,8.79712458266
340627.723625,3832686.26,9.71,4.53123371458,-5.17876628542
340629.3,3832690.73625,9.61,19.3347772897,9.72477728967
340630.808125,3832695.02,9.36,1.46816047136,-7.89183952864
340632.313875,3832699.29125,10.55,1.36009666771,-9.18990333229
340633.839125,3832703.625,10.33,8.74208051399,-1.58791948601
340635.340375,3832707.8875,11.11,14.1104916614,3.0004916614
340636.861,3832712.205,7.72,3.08780626781,-4.63219373219
340638.37475,3832716.505,8.4,18.2831081942,9.88310819418
340639.8745,3832720.76125,9.63,7.37208362981,-2.25791637019
340641.352,3832724.955,10.32,-31.0745043541,-41.3945043541
340642.852875,3832729.215,9.28,17.3330379569,8.05303795691
340644.363125,3832733.5025,7.91,17.1974005129,9.28740051286
340645.885,3832737.825,11.88,2.84578385538,-9.03421614462
340647.443625,3832742.2475,12.69,-10.8112365639,-23.5012365639
340648.97425,3832746.59625,7.2,6.83665386804,-0.363346131956
340650.489375,3832750.8975,7.28,16.2695686513,8.98956865132
340652.0315,3832755.275,13.24,-17.1389255626,-30.3789255626
340653.53,3832759.53,11.97,5.75994640076,-6.21005359924
340655.017375,3832763.75125,12.51,-21.1134138813,-33.6234138813
340656.56675,3832768.1525,8.65,36.4036660506,27.7536660506
340658.10225,3832772.5125,9.29,32.0309867454,22.7409867454
340659.613625,3832776.8025,9.99,13.9256674957,3.93566749574
340661.128625,3832780.90125,8.73,-23.334680233,-32.064680233
340662.62325,3832785.15625,8.85,10.3873831718,1.53738317179
340664.142625,3832789.4725,6.06,14.3097603759,8.24976037591
340665.680375,3832793.84625,11.14,16.7052339127,5.56523391269
340616.063625,3832661.39375,9.53,3.24268559267,-6.28731440733
340617.624,3832665.83625,3.76,20.3162586333,16.5562586333
340619.142,3832670.15625,8.65,19.4197029398,10.7697029398
340620.484625,3832674.4975,7.49,18.6829491584,11.1929491584
340622.028,3832678.8825,13.58,2.28029127951,-11.2997087205
340623.525625,3832683.13625,8.34,1.78237750439,-6.55762249561
340625.046625,3832687.45625,7.07,23.1661889972,16.0961889972
340626.593625,3832691.85,10.85,22.2075760167,11.3575760167
340628.068,3832696.04,10.23,15.684273144,5.45427314401
340629.59,3832700.36,6.18,19.5874545485,13.4074545485
340631.148375,3832704.7875,6.94,14.2561823786,7.31618237861
340632.675125,3832709.12375,9.15,17.606041708,8.45604170799
340634.18875,3832713.4225,14.84,15.3042225899,0.464222589882
340635.683,3832717.67,9.68,15.9093217326,6.22932173257
340637.205625,3832721.99,9.83,10.4955068315,0.665506831482
340638.688,3832726.2025,9.92,16.4933477211,6.57334772113
340640.189625,3832730.4675,7.72,17.8437854006,10.1237854006
340641.699,3832734.75625,5.87,10.9596665339,5.0896665339
340643.21625,3832739.0625,11.65,-20.9051351766,-32.5551351766
340644.764,3832743.4625,10.01,31.4666570587,21.4566570587
340646.281,3832747.77,12.06,27.8403875871,15.7803875871
340647.784,3832752.03875,13.63,9.75923649793,-3.87076350207
340649.33275,3832756.4375,10.01,-3.67472409025,-13.6847240903
340652.367,3832765.05625,17.88,15.2354994709,-2.64450052905
340653.908875,3832769.43625,10.23,3.26764883744,-6.96235116256
340655.43,3832773.75625,9.92,12.0720939913,2.15209399126
340656.929,3832778.0125,11.62,-5.00501696462,-16.6250169646
340658.457625,3832782.05,9.27,2.99875869695,-6.27124130305
340659.977375,3832786.37,9.68,4.22266042897,-5.45733957103
340661.493,3832790.6825,5.67,-7.80344753123,-13.4734475312
340663.024375,3832795.04375,11.28,11.4436084143,0.163608414317
340613.23575,3832662.39625,9.1,0.48886963327,-8.61113036673
340614.796375,3832666.8475,11.82,45.1824296859,33.3624296859
340616.304125,3832671.15,9.65,17.2159469055,7.56594690555
340617.650875,3832675.42875,6.97,13.2673555893,6.29735558926
340619.187375,3832679.80625,9.52,-3.6879165648,-13.2079165648
340620.686375,3832684.0725,7.27,14.8173797435,7.54737974345
340622.216,3832688.43,5.95,20.0156962943,14.0656962943
340623.75,3832692.79875,10.18,3.32055111392,-6.85944888608
340625.220125,3832696.9875,11.56,-7.6385955816,-19.1985955816
340626.743125,3832701.32375,12.07,-6.26901104065,-18.3390110406
340628.271125,3832705.675,10.29,4.17596143062,-6.11403856938
340629.78525,3832709.9875,8.82,23.4677245,14.6477245
340631.33475,3832714.4,7.67,-2.96424091566,-10.6342409157
340632.895,3832718.8475,16.33,2.11572091883,-14.2142790812
340634.4145,3832723.175,11.73,3.36960580844,-8.36039419156
340635.84725,3832727.25375,8.38,16.4994136965,8.11941369645
340637.315125,3832731.43375,8.63,11.9487480574,3.31874805737
340638.805625,3832735.68,9.59,-15.3030286684,-24.8930286684
340640.33175,3832740.02625,6.71,12.7128408905,6.00284089051
340641.882375,3832744.4425,8.56,38.7130503468,30.1530503468
340644.821875,3832752.81125,13.23,-35.3949610797,-48.6249610797
340646.4035,3832757.31625,11.17,-6.47444591129,-17.6444459113
340647.97725,3832761.80125,7.24,17.9238931777,10.6838931777
340649.515375,3832766.18375,10.99,28.5917092429,17.6017092429
340651.044625,3832770.5375,10.81,12.0973403904,1.28734039038
340652.5265,3832774.7575,11.06,11.8459398251,0.78593982513
340654.004125,3832778.96625,8.67,7.65241055154,-1.01758944846
340655.521625,3832783.03,6.72,14.2945468142,7.57454681421
340657.052125,3832787.39375,7.49,2.20209980439,-5.28790019561
340658.55675,3832791.685,10.18,18.7135735983,8.53357359833
340660.073125,3832796.0125,12.61,21.6132759031,9.00327590314
340610.547125,3832663.24375,10.46,-5.11744119756,-15.5774411976
340612.118125,3832667.71875,9.93,23.7767314357,13.8467314357
340613.646,3832672.0675,11.3,20.4529989186,9.1529989186
340614.965625,3832676.32125,9.81,7.82824205809,-1.98175794191
340616.48875,3832680.6525,9.77,24.8394685544,15.0694685544
340617.996625,3832684.9375,13.12,14.8725865699,1.7525865699
340619.537875,3832689.32125,7.49,-2.02800025986,-9.51800025986
340621.106625,3832693.77875,5.78,20.5485427065,14.7685427065
340622.555875,3832697.9,8.15,-7.56748827488,-15.7174882749
340624.027,3832702.07875,9.57,19.1368293815,9.5668293815
340625.605375,3832706.57,7.13,21.1381812662,14.0081812662
340627.147625,3832710.95375,11.24,19.7414692373,8.50146923731
340628.64725,3832715.21625,8.96,9.75828678618,0.798286786178
340630.185,3832719.59,9.78,19.776730312,9.99673031198
340631.71875,3832723.94875,5.89,17.8851579734,11.9951579734
340633.173875,3832728.085,8.87,2.5003393707,-6.3696606293
340634.65825,3832732.305,9.58,21.9883467145,12.4083467145
340636.123875,3832736.47,10.2,31.0136899231,20.8136899231
340637.669375,3832740.865,12.87,12.1386864041,-0.731313595851
340639.241,3832745.3325,9.74,-8.84924780097,-18.589247801
340640.75175,3832749.62625,11.73,-18.4403524962,-30.1703524962
340642.245375,3832753.87,10.64,15.5666505969,4.92665059688
340643.80725,3832758.3125,4.84,10.4244048174,5.58440481742
340645.3425,3832762.67625,7.27,21.6265253929,14.3565253929
340646.855875,3832766.97875,12.57,11.6561037553,-0.913896244674
340648.389875,3832771.34,7.44,-2.45651056283,-9.89651056283
340649.91325,3832775.67,12.86,3.70426714857,-9.15573285143
340652.928375,3832783.9475,9.0,15.2240585719,6.22405857193
340654.479125,3832788.35875,11.59,5.65671228997,-5.93328771003
340655.99875,3832792.69125,3.55,35.845122843,32.295122843
340657.538625,3832797.07375,8.64,3.68957127127,-4.95042872873
340607.779,3832664.17125,11.47,-3.46715029296,-14.937150293
340609.35375,3832668.65875,12.44,16.8976919927,4.45769199274
340610.868875,3832672.98125,10.15,9.77096293629,-0.379037063712
340612.205625,3832677.325,7.17,5.37982324755,-1.79017675245
340613.753125,3832681.73,9.45,1.31238560439,-8.13761439561
340615.2385,3832685.955,11.08,18.9834612444,7.90346124444
340616.778375,3832690.3375,3.63,34.3896456573,30.7596456573
340618.323625,3832694.73375,6.7,8.1644457818,1.4644457818
340619.778375,3832698.8725,7.5,9.76616375855,2.26616375855
340621.287375,3832703.165,9.56,15.9436966587,6.38369665871
340622.86475,3832707.6525,8.11,-3.09240064388,-11.2024006439
340624.396625,3832712.01,11.07,33.2478351055,22.1778351055
340625.90075,3832716.29,7.43,0.917672521897,-6.5123274781
340627.42075,3832720.615,6.69,-1.93725932277,-8.62725932277
340628.9315,3832724.91,4.34,17.1241710743,12.7841710743
340630.395,3832729.075,6.39,4.4831109235,-1.9068890765
340631.888375,3832733.32375,9.02,29.6073016179,20.5873016179
340633.418375,3832737.67875,4.27,40.9780792733,36.7080792733
340634.9465,3832742.025,8.6,1.9077514777,-6.6922485223
340636.462125,3832746.33875,11.73,17.9026080055,6.17260800553
340637.95825,3832750.59125,9.2,17.2531232034,8.05312320341
340639.458375,3832754.86125,7.11,8.52024505536,1.41024505536
340641.01425,3832759.2875,13.24,16.339727056,3.09972705598
340642.52075,3832763.575,11.24,29.5529851329,18.3129851329
340644.036125,3832767.88625,8.23,15.0307616176,6.80076161761
340645.585875,3832772.295,10.26,-21.3426167488,-31.6026167488
340647.09425,3832776.585,9.59,3.25029189809,-6.33970810191
340648.617,3832780.9175,7.79,23.5352261162,15.7452261162
340650.159625,3832784.9875,8.17,19.8271876057,11.6571876057
340651.685875,3832789.33625,12.47,-12.6746716355,-25.1446716355
340653.209625,3832793.6825,13.23,-29.156615239,-42.386615239
340654.72975,3832798.01,8.82,-15.5677532496,-24.3877532496
340605.045625,3832665.13125,9.39,19.2498283857,9.8598283857
340606.630375,3832669.6475,7.85,23.2645654872,15.4145654872
340608.150375,3832673.9825,8.19,10.9291919342,2.73919193421
340609.4685,3832678.33625,9.42,21.5985395473,12.1785395473
340611.022125,3832682.75625,7.84,20.6813533134,12.8413533134
340612.509625,3832686.98875,11.58,19.7062303142,8.12623031421
340614.016625,3832691.27875,7.5,33.9697195776,26.4697195776
340616.998875,3832699.765,7.59,24.1652147202,16.5752147202
340618.518,3832704.08625,5.8,10.0986465665,4.29864656647
340620.100375,3832708.585,8.44,25.2826119657,16.8426119657
340621.615375,3832712.8975,9.51,20.4549803801,10.9449803801
340623.125625,3832717.195,8.18,20.6280003953,12.4480003953
340624.6535,3832721.5425,9.51,-0.582945920227,-10.0929459202
340626.1835,3832725.8975,13.97,13.3887380059,-0.581261994113
340627.64125,3832730.045,5.28,6.86038462158,1.58038462158
340629.127875,3832734.2725,3.51,14.1755368679,10.6655368679
340630.627125,3832738.54,10.18,30.192013706,20.012013706
340632.1465,3832742.8625,8.44,8.7200466627,0.280046662696
340633.69625,3832747.27,12.74,0.714571640416,-12.0254283596
340635.190125,3832751.51875,9.67,7.31176406369,-2.35823593631
340636.701375,3832755.81875,9.65,2.46544374607,-7.18455625393
340638.263,3832760.26375,6.55,9.8906982638,3.3406982638
340639.77275,3832764.56125,10.76,1.2525775608,-9.5074224392
340641.294625,3832768.88875,10.23,-5.77229302568,-16.0022930257
340642.834375,3832773.27,9.39,37.6015547738,28.2115547738
340644.344,3832777.56625,6.37,-4.39292382991,-10.7629238299
340645.861375,3832781.88375,5.72,14.6508431312,8.93084313119
340647.391875,3832785.8825,5.11,12.8635632259,7.75356322593
340650.44125,3832794.5775,5.51,4.83770828642,-0.672291713584
340651.993875,3832799.00375,8.27,13.907526072,5.637526072
340606.530125,3832679.2425,8.07,22.2720563391,14.2020563391
340608.10625,3832683.705,5.95,22.1330357127,16.1830357127
340609.595375,3832687.9175,2.57,31.3771337272,28.8071337272
340611.088,3832692.145,5.16,25.2669456013,20.1069456013
340612.628125,3832696.50375,6.93,22.1452053757,15.2152053757
340614.112375,3832700.7025,6.6,13.3622173561,6.76221735611
340615.668875,3832705.10625,3.06,0.633323591464,-2.42667640854
340617.252125,3832709.585,4.33,31.9078879828,27.5778879828
340618.78075,3832713.91375,5.47,4.5693772075,-0.900622792499
340620.303,3832718.2225,4.41,-24.2828573394,-28.6928573394
340621.81575,3832722.505,4.92,46.9484943982,42.0284943982
340623.33925,3832726.81875,3.78,-26.6867413512,-30.4667413512
340624.8045,3832730.965,4.48,-39.9333339695,-44.4133339695
340627.81625,3832739.4875,3.69,-4.86683911915,-8.55683911915
340629.34825,3832743.825,3.23,-1.39492073347,-4.62492073347
340632.39275,3832752.44375,5.94,18.8426577309,12.9026577309
340633.916125,3832756.7525,5.9,18.1072612567,12.2072612567
340635.48925,3832761.205,4.57,1.27495896347,-3.29504103653
340636.992875,3832765.46125,6.84,17.79940098,10.95940098
340640.081375,3832774.2025,5.4,-4.21414962621,-9.61414962621
340643.126125,3832782.82,4.28,19.7955343651,15.5155343651
340603.900875,3832680.13625,6.95,0.304717747724,-6.64528225228
340605.456875,3832684.5825,7.0,13.048303565,6.04830356502
340606.934875,3832688.8025,3.52,-9.2502011971,-12.7702011971
340608.442375,3832693.11125,8.83,17.6668737039,8.83687370387
340611.386375,3832701.52,6.15,18.0683968327,11.9183968327
340612.9255,3832705.915,7.88,-3.04437452938,-10.9243745294
340614.522625,3832710.47875,6.98,23.7982218252,16.8182218252
340616.036375,3832714.8025,5.67,17.6645979759,11.9945979759
340617.548,3832719.1225,5.12,18.7607635964,13.6407635964
340622.01825,3832731.89,5.1,-10.0517921138,-15.1517921138
340623.51475,3832736.1675,3.12,-10.9127897507,-14.0327897507
340625.029875,3832740.49625,9.94,-5.59982811245,-15.5398281125
340626.547375,3832744.83,4.87,-9.45299072287,-14.3229907229
340628.077875,3832749.2025,4.66,23.5553949013,18.8953949013
340629.545,3832753.395,7.2,16.411877294,9.21187729396
340631.045875,3832757.68125,5.63,-1.30961789475,-6.93961789475
340632.6275,3832762.2,5.33,0.354558046266,-4.97544195373
340634.108,3832766.42875,4.71,-13.987007845,-18.697007845
340635.585875,3832770.64875,5.46,20.2535503537,14.7935503537
340638.673,3832779.4675,5.09,20.6710053623,15.5810053623
340640.1695,3832783.7425,5.27,19.1318757031,13.8618757031
340600.827875,3832681.2025,4.36,-10.5313054696,-14.8913054696
340602.39125,3832685.6525,7.3,31.1140140768,23.8140140768
340603.884875,3832689.905,5.62,-7.44502346646,-13.0650234665
340605.398375,3832694.2125,6.26,16.5628997314,10.3028997314
340606.91175,3832698.52125,2.82,7.88797996186,5.06797996186
340608.364625,3832702.655,4.83,5.52940748648,0.699407486478
340609.915625,3832707.07125,4.11,16.7758349952,12.6658349952
340611.495875,3832711.5675,5.02,-5.11917636852,-10.1391763685
340613.004875,3832715.8625,5.32,15.9334853766,10.6134853766
340616.065,3832724.57,3.86,20.6393707374,16.7793707374
340619.016625,3832732.97375,4.18,14.3933505269,10.2133505269
340620.501375,3832737.19875,4.01,15.0590406367,11.0490406367
340622.017875,3832741.515,6.89,8.07842828717,1.18842828717
340625.0645,3832750.1875,6.23,21.4900021325,15.2600021325
340626.571125,3832754.47375,4.23,2.06462730269,-2.16537269731
340628.077625,3832758.75875,5.85,8.03979604223,2.18979604223
340631.117,3832767.4125,6.89,20.0525601249,13.1625601249
340635.702875,3832780.4625,5.57,18.9024875763,13.3324875763
340637.219875,3832784.78125,5.25,-7.03527478004,-12.28527478
340598.253625,3832681.97625,9.77,12.1118815068,2.34188150681
340599.815125,3832686.42625,7.3,-18.2749556066,-25.5749556066
340601.292,3832690.63375,5.74,20.0666881651,14.3266881651
340604.326375,3832699.28125,9.41,7.23331421286,-2.17668578714
340607.30625,3832707.77,7.63,16.6815860182,9.05158601824
340608.901875,3832712.3175,7.6,13.3218068637,5.72180686372
340610.409375,3832716.61375,4.3,15.058584294,10.758584294
340613.475,3832725.35,7.4,19.3043646179,11.9043646179
340614.98225,3832729.64875,6.77,6.59921052556,-0.170789474441
340617.895625,3832737.95,5.73,-1.42265400724,-7.15265400724
340619.404625,3832742.2475,8.33,25.3229902061,16.9929902061
340620.92975,3832746.59625,4.11,-13.0973347812,-17.2073347812
340622.463625,3832750.9675,6.75,-1.31030072819,-8.06030072819
340625.440875,3832759.45,7.42,22.6780853958,15.2580853958
340627.013375,3832763.9325,10.09,-16.5820140565,-26.6720140565
340628.515,3832768.21125,8.28,-6.07453025581,-14.3545302558
340630.021375,3832772.50375,4.38,-9.70195843765,-14.0819584376
340633.093,3832781.2575,6.95,25.3330554758,18.3830554758
340634.603625,3832785.5575,2.87,4.51112002563,1.64112002563
340618.14425,3832747.5375,6.02,20.8317839195,14.8117839195
340619.676,3832751.90375,7.34,20.5436024104,13.2036024104
340625.723,3832769.14375,4.88,15.5394536432,10.6594536432
340627.228375,3832773.43375,6.98,-0.0126276721167,-6.99262767212
340628.788875,3832777.8825,6.11,16.7356537268,10.6256537268
340630.301,3832782.19375,5.75,12.9572947168,7.20729471685
