gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEG_OARDC,predicted_NEG_OARDC,prediction_diff
340647.22075,3832713.655,33.25,1.73852952323e+17,1.73852952323e+17
340648.73525,3832717.95625,34.73,-9.96321767463e+16,-9.96321767463e+16
340650.2285,3832722.19875,30.86,-9.74822419595e+16,-9.74822419595e+16
340651.735125,3832726.47625,32.31,-9.62832778183e+21,-9.62832778183e+21
340654.779,3832735.125,30.7,-5.60275961659e+17,-5.60275961659e+17
340656.331875,3832739.5375,36.11,-5.60114366283e+17,-5.60114366283e+17
340657.874,3832743.91875,27.9,-5.60514942888e+17,-5.60514942888e+17
340659.345875,3832748.0975,35.78,-9.87120674737e+16,-9.87120674737e+16
340660.87925,3832752.4575,35.46,-9.62839472189e+21,-9.62839472189e+21
340662.41725,3832756.82875,30.99,2.11026586075e+17,2.11026586075e+17
340663.910625,3832761.06875,34.35,-6.99033416751e+21,-6.99033416751e+21
340665.424125,3832765.37,31.7,1.6121486727e+17,1.6121486727e+17
340666.945125,3832769.69125,36.08,6.90410749768e+19,6.90410749768e+19
340671.491375,3832782.49625,40.96,-3.73045147177e+17,-3.73045147177e+17
340672.9935,3832786.7675,38.05,6.90402447867e+19,6.90402447867e+19
340674.523375,3832791.11875,34.05,6.90416074337e+19,6.90416074337e+19
340624.234125,3832658.58875,28.29,2.08271361725e+17,2.08271361725e+17
340625.7845,3832662.98875,31.98,-9.62816422614e+21,-9.62816422614e+21
340627.303,3832667.29875,34.59,2.42685838793e+17,2.42685838793e+17
340628.728875,3832671.58625,33.85,-6.99016748159e+21,-6.99016748159e+21
340630.27925,3832675.9825,36.78,6.90388865964e+19,6.90388865964e+19
340631.779875,3832680.23875,33.87,2.45474015477e+17,2.45474015477e+17
340633.286875,3832684.515,32.21,-9.62821919964e+21,-9.62821919964e+21
340634.842125,3832688.92375,28.04,6.90380428293e+19,6.90380428293e+19
340636.346375,3832693.195,26.97,-5.60226038971e+17,-5.60226038971e+17
340637.867625,3832697.505,35.03,1.61698065726e+17,1.61698065726e+17
340639.41575,3832701.8975,37.01,-9.80117678063e+16,-9.80117678063e+16
340640.946125,3832706.23625,35.69,-3.72501292472e+17,-3.72501292472e+17
340642.45775,3832710.5275,33.56,2.40449354189e+17,2.40449354189e+17
340643.94725,3832714.7525,34.53,-6.99024747311e+21,-6.99024747311e+21
340645.47175,3832719.0725,32.13,-3.69913325536e+17,-3.69913325536e+17
340646.977875,3832723.3475,38.27,-3.72666447678e+17,-3.72666447678e+17
340648.488125,3832727.63,32.06,1.73294385483e+17,1.73294385483e+17
340649.986625,3832731.87875,34.64,1.73602944854e+17,1.73602944854e+17
340651.487375,3832736.135,34.76,-3.72171733172e+17,-3.72171733172e+17
340653.05175,3832740.575,30.23,2.42572568375e+17,2.42572568375e+17
340654.60175,3832744.97125,36.23,1.719604389e+17,1.719604389e+17
340656.089625,3832749.19125,34.64,-6.99031080149e+21,-6.99031080149e+21
340657.6235,3832753.54,31.0,1.73370724119e+17,1.73370724119e+17
340659.15425,3832757.88375,37.65,-9.62840644778e+21,-9.62840644778e+21
340660.661875,3832762.15875,40.46,2.04878396296e+17,2.04878396296e+17
340662.201375,3832766.525,35.67,-9.62843001619e+21,-9.62843001619e+21
340663.73025,3832770.8625,31.44,-9.86769126683e+16,-9.86769126683e+16
340666.738375,3832779.2525,36.46,-5.60071964645e+17,-5.60071964645e+17
340668.270625,3832783.60625,38.23,2.46743058847e+17,2.46743058847e+17
340669.75875,3832787.8325,36.32,1.72664683162e+17,1.72664683162e+17
340671.285125,3832792.16375,36.09,2.05079173186e+17,2.05079173186e+17
340621.4805,3832659.50875,30.44,1.61769732067e+17,1.61769732067e+17
340623.016125,3832663.86875,29.93,-9.6281655488e+21,-9.6281655488e+21
340624.525375,3832668.155,27.95,2.40853193314e+17,2.40853193314e+17
340625.950625,3832672.4975,32.37,2.05562122981e+17,2.05562122981e+17
340627.499875,3832676.89125,35.94,6.90391920099e+19,6.90391920099e+19
340628.994,3832681.13,30.53,1.62345267232e+17,1.62345267232e+17
340630.51275,3832685.43625,31.82,-3.70683918543e+17,-3.70683918543e+17
340632.074375,3832689.86625,19.64,2.38563059217e+17,2.38563059217e+17
340633.540375,3832694.025,28.3,2.43292439173e+17,2.43292439173e+17
340635.0685,3832698.35875,32.68,-9.53169733364e+16,-9.53169733364e+16
340636.645375,3832702.82875,32.16,1.73988984926e+17,1.73988984926e+17
340638.184375,3832707.1925,34.08,-5.59727860819e+17,-5.59727860819e+17
340639.71675,3832711.5425,32.93,2.08906184533e+17,2.08906184533e+17
340641.08625,3832715.4275,29.04,-6.99024940792e+21,-6.99024940792e+21
340642.62875,3832719.8025,35.42,-9.62830934194e+21,-9.62830934194e+21
340644.16825,3832724.165,33.24,2.06567197617e+17,2.06567197617e+17
340645.693,3832728.49125,30.61,2.09980576057e+17,2.09980576057e+17
340647.192625,3832732.745,33.32,1.61468109138e+17,1.61468109138e+17
340648.6705,3832736.935,34.21,-5.59882168853e+17,-5.59882168853e+17
340650.218,3832741.32375,34.03,-9.86673483416e+16,-9.86673483416e+16
340651.772625,3832745.73375,35.3,6.90404892073e+19,6.90404892073e+19
340653.279875,3832750.00625,45.49,-9.62838696252e+21,-9.62838696252e+21
340656.31525,3832758.61625,41.91,-3.71181215577e+17,-3.71181215577e+17
340657.872875,3832763.03625,46.16,6.90414392782e+19,6.90414392782e+19
340660.93475,3832771.72,33.08,2.07532068433e+17,2.07532068433e+17
340662.431625,3832775.96375,34.54,-5.60114077769e+17,-5.60114077769e+17
340663.912875,3832779.9875,31.75,-9.6284639195e+21,-9.6284639195e+21
340665.419375,3832784.26875,36.17,-6.99037612339e+21,-6.99037612339e+21
340666.954,3832788.6275,33.86,-9.84736994347e+16,-9.84736994347e+16
340668.4875,3832792.9825,32.18,-5.60086908298e+17,-5.60086908298e+17
340618.7585,3832660.45625,30.85,-6.99014518829e+21,-6.99014518829e+21
340620.315125,3832664.88,32.41,-5.60135771664e+17,-5.60135771664e+17
340621.827625,3832669.1775,32.07,2.08716763903e+17,2.08716763903e+17
340623.205125,3832673.43125,31.72,-5.5995480199e+17,-5.5995480199e+17
340624.725625,3832677.7475,29.98,2.06241332722e+17,2.06241332722e+17
340626.198625,3832681.93,28.95,-9.62821118019e+21,-9.62821118019e+21
340627.723625,3832686.26,31.41,2.42254083654e+17,2.42254083654e+17
340629.3,3832690.73625,31.68,-9.62823408266e+21,-9.62823408266e+21
340630.808125,3832695.02,34.93,-9.78494114571e+16,-9.78494114571e+16
340632.313875,3832699.29125,33.33,-3.71947403638e+17,-3.71947403638e+17
340633.839125,3832703.625,33.72,6.90400344317e+19,6.90400344317e+19
340635.340375,3832707.8875,32.48,1.61397127041e+17,1.61397127041e+17
340636.861,3832712.205,30.27,-3.70695276056e+17,-3.70695276056e+17
340638.37475,3832716.505,30.55,-6.99024992885e+21,-6.99024992885e+21
340639.8745,3832720.76125,32.97,6.90396808838e+19,6.90396808838e+19
340641.352,3832724.955,34.02,1.72173361267e+17,1.72173361267e+17
340642.852875,3832729.215,35.03,-6.99027284523e+21,-6.99027284523e+21
340644.363125,3832733.5025,32.86,-5.60128244304e+17,-5.60128244304e+17
340645.885,3832737.825,38.14,-3.71994473632e+17,-3.71994473632e+17
340647.443625,3832742.2475,38.86,-1.00146128584e+17,-1.00146128584e+17
340648.97425,3832746.59625,34.28,1.76346064171e+17,1.76346064171e+17
340650.489375,3832750.8975,32.01,2.07331565413e+17,2.07331565413e+17
340652.0315,3832755.275,41.53,2.47367989859e+17,2.47367989859e+17
340653.53,3832759.53,37.15,-3.72854634004e+17,-3.72854634004e+17
340655.017375,3832763.75125,37.33,1.7332086e+17,1.7332086e+17
340656.56675,3832768.1525,35.6,-5.59865266164e+17,-5.59865266164e+17
340658.10225,3832772.5125,31.46,2.05742769702e+17,2.05742769702e+17
340659.613625,3832776.8025,33.97,-9.62845532902e+21,-9.62845532902e+21
340661.128625,3832780.90125,35.24,1.72950941687e+17,1.72950941687e+17
340662.62325,3832785.15625,33.08,6.90410355619e+19,6.90410355619e+19
340664.142625,3832789.4725,35.02,1.61910649141e+17,1.61910649141e+17
340665.680375,3832793.84625,36.76,6.90419684294e+19,6.90419684294e+19
340616.063625,3832661.39375,31.99,-3.68518608682e+17,-3.68518608682e+17
340617.624,3832665.83625,20.66,-9.62816926937e+21,-9.62816926937e+21
340619.142,3832670.15625,29.22,-5.59733783096e+17,-5.59733783096e+17
340620.484625,3832674.4975,32.14,-6.99017185563e+21,-6.99017185563e+21
340622.028,3832678.8825,39.57,-3.73197539395e+17,-3.73197539395e+17
340623.525625,3832683.13625,30.47,6.90386921713e+19,6.90386921713e+19
340625.046625,3832687.45625,30.73,1.77666891846e+17,1.77666891846e+17
340626.593625,3832691.85,33.31,-9.62823638474e+21,-9.62823638474e+21
340628.068,3832696.04,33.2,1.76626682244e+17,1.76626682244e+17
340629.59,3832700.36,35.2,-9.62825791029e+21,-9.62825791029e+21
340631.148375,3832704.7875,31.21,2.08323118234e+17,2.08323118234e+17
340632.675125,3832709.12375,33.07,-9.62828045736e+21,-9.62828045736e+21
340634.18875,3832713.4225,38.72,1.61210114125e+17,1.61210114125e+17
340635.683,3832717.67,30.59,-9.62830233389e+21,-9.62830233389e+21
340637.205625,3832721.99,34.29,6.90399690811e+19,6.90399690811e+19
340638.688,3832726.2025,37.39,-9.6283243318e+21,-9.6283243318e+21
340640.189625,3832730.4675,34.32,2.07850019778e+17,2.07850019778e+17
340641.699,3832734.75625,31.49,2.42011892843e+17,2.42011892843e+17
340643.21625,3832739.0625,34.87,1.73390500981e+17,1.73390500981e+17
340644.764,3832743.4625,32.5,-5.5993791712e+17,-5.5993791712e+17
340646.281,3832747.77,39.58,-5.59834351403e+17,-5.59834351403e+17
340647.784,3832752.03875,39.96,6.90411679426e+19,6.90411679426e+19
340649.33275,3832756.4375,34.26,-9.87315656051e+16,-9.87315656051e+16
340652.367,3832765.05625,50.15,-9.62842457072e+21,-9.62842457072e+21
340653.908875,3832769.43625,31.96,-3.71262353126e+17,-3.71262353126e+17
340655.43,3832773.75625,36.15,-9.62844652558e+21,-9.62844652558e+21
340656.929,3832778.0125,37.13,-9.94372777472e+16,-9.94372777472e+16
340658.457625,3832782.05,31.93,-3.7080744592e+17,-3.7080744592e+17
340659.977375,3832786.37,33.24,6.90415404197e+19,6.90415404197e+19
340661.493,3832790.6825,31.32,-5.60128480967e+17,-5.60128480967e+17
340663.024375,3832795.04375,36.78,6.90415896859e+19,6.90415896859e+19
340613.23575,3832662.39625,36.35,2.43351595157e+17,2.43351595157e+17
340614.796375,3832666.8475,34.69,2.0476680731e+17,2.0476680731e+17
340616.304125,3832671.15,27.07,-6.99016470446e+21,-6.99016470446e+21
340617.650875,3832675.42875,30.58,-5.60030516321e+17,-5.60030516321e+17
340619.187375,3832679.80625,32.73,-9.83979763396e+16,-9.83979763396e+16
340620.686375,3832684.0725,30.82,-9.49993310582e+16,-9.49993310582e+16
340622.216,3832688.43,35.13,-9.43611082138e+16,-9.43611082138e+16
340623.75,3832692.79875,33.29,-3.71700418953e+17,-3.71700418953e+17
340625.220125,3832696.9875,36.42,2.44912745034e+17,2.44912745034e+17
340626.743125,3832701.32375,39.59,2.44676262296e+17,2.44676262296e+17
340628.271125,3832705.675,32.9,-3.71397762274e+17,-3.71397762274e+17
340629.78525,3832709.9875,33.16,1.61358795109e+17,1.61358795109e+17
340631.33475,3832714.4,34.3,-9.81598215665e+16,-9.81598215665e+16
340632.895,3832718.8475,45.57,-3.72917840098e+17,-3.72917840098e+17
340634.4145,3832723.175,35.88,6.90402032658e+19,6.90402032658e+19
340635.84725,3832727.25375,30.99,2.07867601423e+17,2.07867601423e+17
340637.315125,3832731.43375,35.77,-5.60005254763e+17,-5.60005254763e+17
340638.805625,3832735.68,33.66,2.46739389716e+17,2.46739389716e+17
340640.33175,3832740.02625,31.46,1.6154320675e+17,1.6154320675e+17
340641.882375,3832744.4425,30.03,2.05132396804e+17,2.05132396804e+17
340644.821875,3832752.81125,39.47,1.71866388084e+17,1.71866388084e+17
340646.4035,3832757.31625,37.08,-9.96858872211e+16,-9.96858872211e+16
340647.97725,3832761.80125,33.34,-5.60239377023e+17,-5.60239377023e+17
340649.515375,3832766.18375,34.33,2.06091032836e+17,2.06091032836e+17
340651.044625,3832770.5375,33.44,-6.99034861054e+21,-6.99034861054e+21
340652.5265,3832774.7575,37.24,-9.62844850166e+21,-9.62844850166e+21
340654.004125,3832778.96625,33.41,6.90405736435e+19,6.90405736435e+19
340655.521625,3832783.03,30.8,1.7684154159e+17,1.7684154159e+17
340657.052125,3832787.39375,31.44,2.4350740386e+17,2.4350740386e+17
340658.55675,3832791.685,34.74,-5.5991671123e+17,-5.5991671123e+17
340660.073125,3832796.0125,36.79,2.0650253352e+17,2.0650253352e+17
340610.547125,3832663.24375,35.66,-9.96036670702e+16,-9.96036670702e+16
340612.118125,3832667.71875,31.89,-5.5996565292e+17,-5.5996565292e+17
340613.646,3832672.0675,34.43,-6.99016525817e+21,-6.99016525817e+21
340614.965625,3832676.32125,31.29,2.40104207234e+17,2.40104207234e+17
340616.48875,3832680.6525,34.53,-5.59986955195e+17,-5.59986955195e+17
340617.996625,3832684.9375,39.83,6.90398924272e+19,6.90398924272e+19
340619.537875,3832689.32125,29.23,-3.68519844154e+17,-3.68519844154e+17
340621.106625,3832693.77875,36.2,-9.62823951387e+21,-9.62823951387e+21
340622.555875,3832697.9,34.72,-9.8959395006e+16,-9.8959395006e+16
340624.027,3832702.07875,31.14,6.90397748874e+19,6.90397748874e+19
340625.605375,3832706.57,34.99,2.07105265584e+17,2.07105265584e+17
340627.147625,3832710.95375,37.02,-6.99023775503e+21,-6.99023775503e+21
340628.64725,3832715.21625,33.88,1.6161998053e+17,1.6161998053e+17
340630.185,3832719.59,32.5,-6.99025376519e+21,-6.99025376519e+21
340631.71875,3832723.94875,29.53,-9.62831714037e+21,-9.62831714037e+21
340633.173875,3832728.085,33.52,-9.74458464854e+16,-9.74458464854e+16
340634.65825,3832732.305,34.92,2.06669592826e+17,2.06669592826e+17
340636.123875,3832736.47,36.24,-5.59908376915e+17,-5.59908376915e+17
340637.669375,3832740.865,35.94,6.90408586273e+19,6.90408586273e+19
340639.241,3832745.3325,34.16,2.44876015071e+17,2.44876015071e+17
340640.75175,3832749.62625,40.06,2.46731701121e+17,2.46731701121e+17
340642.245375,3832753.87,36.16,1.61108073791e+17,1.61108073791e+17
340643.80725,3832758.3125,31.99,6.9039675389e+19,6.9039675389e+19
340645.3425,3832762.67625,31.65,2.07452362334e+17,2.07452362334e+17
340646.855875,3832766.97875,38.1,6.90409804146e+19,6.90409804146e+19
340648.389875,3832771.34,32.6,1.75239520203e+17,1.75239520203e+17
340649.91325,3832775.67,37.96,-3.72606551381e+17,-3.72606551381e+17
340652.928375,3832783.9475,35.77,1.61084807051e+17,1.61084807051e+17
340654.479125,3832788.35875,34.28,1.75990990445e+17,1.75990990445e+17
340655.99875,3832792.69125,23.78,-9.51212750483e+16,-9.51212750483e+16
340657.538625,3832797.07375,31.52,-3.72645586351e+17,-3.72645586351e+17
340607.779,3832664.17125,31.61,2.44201538293e+17,2.44201538293e+17
340609.35375,3832668.65875,36.64,-9.6281747115e+21,-9.6281747115e+21
340610.868875,3832672.98125,31.02,6.90395669745e+19,6.90395669745e+19
340612.205625,3832677.325,34.1,6.90385473782e+19,6.90385473782e+19
340613.753125,3832681.73,33.32,6.90385613478e+19,6.90385613478e+19
340615.2385,3832685.955,34.2,-6.99019089229e+21,-6.99019089229e+21
340616.778375,3832690.3375,34.63,-9.3332870299e+16,-9.3332870299e+16
340618.323625,3832694.73375,36.29,6.90382362196e+19,6.90382362196e+19
340619.778375,3832698.8725,32.88,-5.59962686802e+17,-5.59962686802e+17
340621.287375,3832703.165,33.13,1.61765716803e+17,1.61765716803e+17
340622.86475,3832707.6525,32.29,2.43740147104e+17,2.43740147104e+17
340624.396625,3832712.01,34.63,2.06377987654e+17,2.06377987654e+17
340625.90075,3832716.29,33.04,-3.69374268787e+17,-3.69374268787e+17
340627.42075,3832720.615,33.18,6.90384938051e+19,6.90384938051e+19
340628.9315,3832724.91,29.08,-6.99026443915e+21,-6.99026443915e+21
340630.395,3832729.075,32.58,-9.59812240846e+16,-9.59812240846e+16
340631.888375,3832733.32375,34.54,2.06816318985e+17,2.06816318985e+17
340633.418375,3832737.67875,23.33,1.78338794614e+17,1.78338794614e+17
340634.9465,3832742.025,35.38,-3.71040265331e+17,-3.71040265331e+17
340636.462125,3832746.33875,39.24,1.61145317314e+17,1.61145317314e+17
340637.95825,3832750.59125,33.76,-6.99031077748e+21,-6.99031077748e+21
340639.458375,3832754.86125,42.36,2.08612334533e+17,2.08612334533e+17
340641.01425,3832759.2875,36.56,-6.99032684484e+21,-6.99032684484e+21
340642.52075,3832763.575,37.25,-5.59888337153e+17,-5.59888337153e+17
340644.036125,3832767.88625,34.26,1.61598325151e+17,1.61598325151e+17
340645.585875,3832772.295,34.67,1.73324879259e+17,1.73324879259e+17
340647.09425,3832776.585,36.1,-3.72389503119e+17,-3.72389503119e+17
340648.617,3832780.9175,31.76,2.07046110802e+17,2.07046110802e+17
340650.159625,3832784.9875,29.79,2.39178909845e+17,2.39178909845e+17
340651.685875,3832789.33625,34.77,2.46639859888e+17,2.46639859888e+17
340653.209625,3832793.6825,36.55,1.72352763672e+17,1.72352763672e+17
340654.72975,3832798.01,29.72,1.73654037224e+17,1.73654037224e+17
340605.045625,3832665.13125,31.8,-9.6281647125e+21,-9.6281647125e+21
340606.630375,3832669.6475,31.5,-9.62817655907e+21,-9.62817655907e+21
340608.150375,3832673.9825,30.02,1.61579935571e+17,1.61579935571e+17
340609.4685,3832678.33625,31.67,-5.59985399288e+17,-5.59985399288e+17
340611.022125,3832682.75625,34.52,-5.60024926448e+17,-5.60024926448e+17
340612.509625,3832686.98875,36.06,-5.5996608573e+17,-5.5996608573e+17
340614.016625,3832691.27875,29.02,2.05873387809e+17,2.05873387809e+17
340616.998875,3832699.765,29.49,-5.59887162743e+17,-5.59887162743e+17
340618.518,3832704.08625,28.19,-5.60061150444e+17,-5.60061150444e+17
340620.100375,3832708.585,32.9,2.07021104592e+17,2.07021104592e+17
340621.615375,3832712.8975,35.89,-9.62828757313e+21,-9.62828757313e+21
340623.125625,3832717.195,32.88,-9.62829858595e+21,-9.62829858595e+21
340624.6535,3832721.5425,29.09,-9.79575888354e+16,-9.79575888354e+16
340626.1835,3832725.8975,36.5,1.61502273544e+17,1.61502273544e+17
340627.64125,3832730.045,29.1,2.39591812277e+17,2.39591812277e+17
340629.127875,3832734.2725,30.26,1.76693874385e+17,1.76693874385e+17
340630.627125,3832738.54,31.27,2.0564543678e+17,2.0564543678e+17
340632.1465,3832742.8625,30.67,1.62125314964e+17,1.62125314964e+17
340633.69625,3832747.27,38.51,-3.72027810212e+17,-3.72027810212e+17
340635.190125,3832751.51875,33.93,6.90402245061e+19,6.90402245061e+19
340636.701375,3832755.81875,32.69,-3.70918057519e+17,-3.70918057519e+17
340638.263,3832760.26375,29.5,1.6196581812e+17,1.6196581812e+17
340639.77275,3832764.56125,33.95,-3.72732587727e+17,-3.72732587727e+17
340641.294625,3832768.88875,37.24,-9.95630168813e+16,-9.95630168813e+16
340642.834375,3832773.27,36.48,-5.59989722203e+17,-5.59989722203e+17
340644.344,3832777.56625,28.82,-5.60287260224e+17,-5.60287260224e+17
340645.861375,3832781.88375,31.93,-9.66823562177e+16,-9.66823562177e+16
340647.391875,3832785.8825,27.86,1.76139121306e+17,1.76139121306e+17
340650.44125,3832794.5775,35.92,1.62435865857e+17,1.62435865857e+17
340651.993875,3832799.00375,30.6,-6.99040112488e+21,-6.99040112488e+21
340606.530125,3832679.2425,32.49,-5.59931476472e+17,-5.59931476472e+17
340608.10625,3832683.705,34.92,-9.58153151521e+16,-9.58153151521e+16
340609.595375,3832687.9175,32.57,1.78103611372e+17,1.78103611372e+17
340611.088,3832692.145,25.89,1.7755532457e+17,1.7755532457e+17
340612.628125,3832696.50375,34.79,-9.65056134599e+16,-9.65056134599e+16
340614.112375,3832700.7025,36.14,-9.61416538987e+16,-9.61416538987e+16
340615.668875,3832705.10625,34.7,1.62117326647e+17,1.62117326647e+17
340617.252125,3832709.585,36.07,-9.47974862356e+16,-9.47974862356e+16
340618.78075,3832713.91375,33.73,2.08837591032e+17,2.08837591032e+17
340620.303,3832718.2225,24.06,-5.60348915451e+17,-5.60348915451e+17
340621.81575,3832722.505,34.6,1.79555744623e+17,1.79555744623e+17
340623.33925,3832726.81875,38.25,2.12448733039e+17,2.12448733039e+17
340624.8045,3832730.965,36.18,2.13371152217e+17,2.13371152217e+17
340627.81625,3832739.4875,35.21,-3.69079288772e+17,-3.69079288772e+17
340629.34825,3832743.825,36.35,1.6251135191e+17,1.6251135191e+17
340632.39275,3832752.44375,34.64,-6.99031476018e+21,-6.99031476018e+21
340633.916125,3832756.7525,33.44,-6.99032297268e+21,-6.99032297268e+21
340635.48925,3832761.205,34.98,-3.69585896077e+17,-3.69585896077e+17
340636.992875,3832765.46125,37.68,-6.99033940862e+21,-6.99033940862e+21
340640.081375,3832774.2025,29.42,-3.69040965492e+17,-3.69040965492e+17
340643.126125,3832782.82,36.58,-9.62846629974e+21,-9.62846629974e+21
340603.900875,3832680.13625,36.67,-3.71111858465e+17,-3.71111858465e+17
340605.456875,3832684.5825,36.69,-9.69960710568e+16,-9.69960710568e+16
340606.934875,3832688.8025,35.59,-5.6008818999e+17,-5.6008818999e+17
340608.442375,3832693.11125,29.25,-9.62823513269e+21,-9.62823513269e+21
340611.386375,3832701.52,38.79,-6.99021893161e+21,-6.99021893161e+21
340612.9255,3832705.915,38.33,1.62392785341e+17,1.62392785341e+17
340614.522625,3832710.47875,36.98,-9.62827992679e+21,-9.62827992679e+21
340616.036375,3832714.8025,29.22,-6.99024532193e+21,-6.99024532193e+21
340617.548,3832719.1225,36.02,6.90390520663e+19,6.90390520663e+19
340622.01825,3832731.89,36.17,-3.6850518198e+17,-3.6850518198e+17
340623.51475,3832736.1675,21.55,1.62555003281e+17,1.62555003281e+17
340625.029875,3832740.49625,36.1,-9.83060890014e+16,-9.83060890014e+16
340626.547375,3832744.83,39.74,1.62716560468e+17,1.62716560468e+17
340628.077875,3832749.2025,32.27,-6.99030893863e+21,-6.99030893863e+21
340629.545,3832753.395,37.26,6.90393810781e+19,6.90393810781e+19
340631.045875,3832757.68125,36.36,1.62298992068e+17,1.62298992068e+17
340632.6275,3832762.2,31.74,1.62266164644e+17,1.62266164644e+17
340634.108,3832766.42875,35.09,2.11100138355e+17,2.11100138355e+17
340635.585875,3832770.64875,29.65,-6.99034737506e+21,-6.99034737506e+21
340638.673,3832779.4675,29.24,-9.6284570297e+21,-9.6284570297e+21
340640.1695,3832783.7425,36.65,-9.62846804933e+21,-9.62846804933e+21
340600.827875,3832681.2025,37.39,-3.68680893548e+17,-3.68680893548e+17
340602.39125,3832685.6525,31.75,2.35117896504e+17,2.35117896504e+17
340603.884875,3832689.905,37.44,1.62626676006e+17,1.62626676006e+17
340605.398375,3832694.2125,36.94,-6.99020481961e+21,-6.99020481961e+21
340606.91175,3832698.52125,35.59,2.08674472231e+17,2.08674472231e+17
340608.364625,3832702.655,35.37,2.0862473412e+17,2.0862473412e+17
340609.915625,3832707.07125,22.84,-6.99022912599e+21,-6.99022912599e+21
340611.495875,3832711.5675,29.52,1.62890055745e+17,1.62890055745e+17
340613.004875,3832715.8625,29.32,6.9039156154e+19,6.9039156154e+19
340616.065,3832724.57,36.02,-9.60824925823e+16,-9.60824925823e+16
340619.016625,3832732.97375,32.72,6.90398206552e+19,6.90398206552e+19
340620.501375,3832737.19875,34.69,6.90397949591e+19,6.90397949591e+19
340622.017875,3832741.515,34.6,6.9040055683e+19,6.9040055683e+19
340625.0645,3832750.1875,34.48,1.77425378167e+17,1.77425378167e+17
340626.571125,3832754.47375,32.41,1.62042035081e+17,1.62042035081e+17
340628.077625,3832758.75875,36.72,2.40482712855e+17,2.40482712855e+17
340631.117,3832767.4125,34.98,-9.62842540285e+21,-9.62842540285e+21
340635.702875,3832780.4625,30.27,-9.62845889318e+21,-9.62845889318e+21
340637.219875,3832784.78125,37.27,-3.682424862e+17,-3.682424862e+17
340598.253625,3832681.97625,31.05,-9.91204476807e+16,-9.91204476807e+16
340599.815125,3832686.42625,30.21,2.46220259443e+17,2.46220259443e+17
340601.292,3832690.63375,39.8,-9.62822748457e+21,-9.62822748457e+21
340604.326375,3832699.28125,33.52,1.61502180164e+17,1.61502180164e+17
340607.30625,3832707.77,30.76,-6.99022882379e+21,-6.99022882379e+21
340608.901875,3832712.3175,30.17,-9.80637057016e+16,-9.80637057016e+16
340610.409375,3832716.61375,25.91,-6.9902450593e+21,-6.9902450593e+21
340613.475,3832725.35,28.86,6.90402985003e+19,6.90402985003e+19
340614.98225,3832729.64875,30.09,-9.62832648596e+21,-9.62832648596e+21
340617.895625,3832737.95,26.14,2.4324050779e+17,2.4324050779e+17
340619.404625,3832742.2475,31.07,2.0625959576e+17,2.0625959576e+17
340620.92975,3832746.59625,24.66,2.10383900299e+17,2.10383900299e+17
340622.463625,3832750.9675,30.72,-3.71438522565e+17,-3.71438522565e+17
340625.440875,3832759.45,35.13,2.09118825763e+17,2.09118825763e+17
340627.013375,3832763.9325,32.63,2.46598843893e+17,2.46598843893e+17
340628.515,3832768.21125,31.19,1.61981361676e+17,1.61981361676e+17
340630.021375,3832772.50375,33.96,2.45250290581e+17,2.45250290581e+17
340633.093,3832781.2575,31.74,-5.59786417809e+17,-5.59786417809e+17
340634.603625,3832785.5575,36.94,2.1112621909e+17,2.1112621909e+17
340618.14425,3832747.5375,27.6,-5.59966700401e+17,-5.59966700401e+17
340619.676,3832751.90375,29.67,6.90412050475e+19,6.90412050475e+19
340625.723,3832769.14375,27.66,-6.99034304484e+21,-6.99034304484e+21
340627.228375,3832773.43375,34.1,-3.73013467707e+17,-3.73013467707e+17
340628.788875,3832777.8825,33.0,-9.62845104199e+21,-9.62845104199e+21
340630.301,3832782.19375,33.31,1.61513200019e+17,1.61513200019e+17
