range,row,actual_DCAD,predicted_DCAD,prediction_diff
1.0,6.5,24.85,19.9687949205,-4.88120507947
2.0,6.5,8.67,2.01753489413,-6.65246510587
3.0,6.5,26.67,17.5146095557,-9.15539044429
4.0,6.5,19.78,17.5823512028,-2.19764879723
5.0,6.5,26.01,19.6692522897,-6.34074771035
7.0,6.5,13.6,18.6469078274,5.04690782735
8.0,6.5,16.84,16.1213153538,-0.718684646176
9.0,6.5,19.4,17.9930768546,-1.40692314542
11.0,6.5,18.56,16.565828734,-1.99417126597
12.0,6.5,7.52,10.6160329751,3.09603297515
13.0,6.5,20.53,17.5605392613,-2.96946073869
14.0,6.5,17.16,16.5097570381,-0.650242961938
15.0,6.5,3.57,20.8034455065,17.2334455065
17.0,6.5,4.86,17.7475674815,12.8875674815
18.0,6.5,0.6,5.12748803949,4.52748803949
19.0,6.5,7.51,17.1531764448,9.64317644484
20.0,6.5,28.51,15.6966113722,-12.8133886278
21.0,6.5,17.47,18.891266546,1.42126654596
22.0,6.5,24.17,19.278098655,-4.89190134496
24.0,6.5,19.71,19.5680711388,-0.141928861168
25.0,6.5,-2.84,9.24926331815,12.0892633182
26.0,6.5,12.66,8.5553791608,-4.1046208392
27.0,6.5,17.22,18.9003028627,1.68030286269
28.0,6.5,19.98,17.9185233623,-2.06147663767
29.0,6.5,17.78,21.8207215333,4.04072153331
30.0,6.5,19.37,14.4425880412,-4.9274119588
31.0,6.5,21.38,22.3429193228,0.962919322758
32.0,6.5,20.84,17.1383545395,-3.70164546054
1.0,10.5,25.18,22.1299290948,-3.05007090517
2.0,10.5,13.75,17.9371912541,4.1871912541
3.0,10.5,23.0,22.2265099978,-0.77349000218
5.0,10.5,21.35,20.2326656345,-1.11733436551
6.0,10.5,26.1,17.2638521489,-8.83614785111
7.0,10.5,21.47,21.9823502921,0.512350292135
9.0,10.5,15.81,22.4773030597,6.66730305968
10.0,10.5,13.17,18.0870438392,4.91704383918
13.0,10.5,26.85,21.0516513214,-5.79834867863
14.0,10.5,27.59,20.4048526656,-7.18514733443
15.0,10.5,18.11,17.6750623828,-0.434937617232
16.0,10.5,16.65,19.746433178,3.09643317799
17.0,10.5,22.94,16.2801271871,-6.6598728129
18.0,10.5,22.2,20.9448698663,-1.25513013373
19.0,10.5,12.03,17.3009598103,5.27095981028
20.0,10.5,18.48,20.612862099,2.13286209899
22.0,10.5,23.52,21.9428077066,-1.57719229338
23.0,10.5,19.18,17.1261478672,-2.05385213276
24.0,10.5,16.56,21.6253750833,5.06537508333
25.0,10.5,19.25,19.6356278874,0.385627887388
26.0,10.5,12.62,16.8399287714,4.21992877144
27.0,10.5,24.56,22.029021177,-2.53097882304
28.0,10.5,17.61,22.1041764277,4.49417642771
29.0,10.5,21.56,21.8967472986,0.336747298555
30.0,10.5,28.19,20.2587425082,-7.93125749179
31.0,10.5,28.79,21.0048805372,-7.78511946284
32.0,10.5,23.23,22.7097626061,-0.520237393851
1.0,14.5,22.74,19.3457138282,-3.39428617185
2.0,14.5,24.64,21.2970837466,-3.34291625338
4.0,14.5,24.62,19.8603829629,-4.75961703714
5.0,14.5,29.6,21.5895404831,-8.0104595169
7.0,14.5,19.85,22.2506064294,2.40060642935
8.0,14.5,16.65,21.1755906772,4.52559067721
9.0,14.5,28.41,19.573758614,-8.83624138597
10.0,14.5,22.63,17.5225072514,-5.1074927486
11.0,14.5,19.36,18.3737190887,-0.986280911307
13.0,14.5,22.86,19.9762707914,-2.88372920857
14.0,14.5,24.43,20.7391683849,-3.69083161514
15.0,14.5,20.23,16.7858482599,-3.44415174009
16.0,14.5,19.02,19.6963396049,0.676339604938
17.0,14.5,10.89,18.971795745,8.08179574505
18.0,14.5,10.2,19.7388801101,9.53888011013
21.0,14.5,13.55,21.8791104402,8.32911044016
22.0,14.5,18.11,19.7597275934,1.64972759341
23.0,14.5,14.3,15.605357292,1.30535729203
24.0,14.5,22.26,18.0859834618,-4.17401653821
25.0,14.5,26.64,19.3127395871,-7.32726041291
26.0,14.5,14.29,17.2747075778,2.98470757779
27.0,14.5,20.98,21.6350050353,0.655005035288
28.0,14.5,22.96,19.9073724013,-3.0526275987
29.0,14.5,19.98,19.9007489961,-0.0792510038941
30.0,14.5,25.59,21.6380118417,-3.95198815829
31.0,14.5,8.44,15.8854943802,7.44549438017
32.0,14.5,22.69,21.9777020413,-0.712297958692
1.0,18.5,15.38,20.9867528348,5.60675283484
2.0,18.5,20.41,20.6056006977,0.195600697731
3.0,18.5,17.4,22.3453114438,4.94531144377
5.0,18.5,11.81,19.4464843183,7.63648431826
6.0,18.5,21.38,20.2470369547,-1.13296304535
7.0,18.5,20.9,21.9704075172,1.0704075172
9.0,18.5,19.17,20.2195541072,1.0495541072
10.0,18.5,9.73,20.9846436783,11.2546436783
12.0,18.5,12.93,18.9253088643,5.99530886426
13.0,18.5,20.77,20.5113082154,-0.258691784555
14.0,18.5,18.79,19.5592808536,0.769280853601
15.0,18.5,16.11,16.1788251392,0.068825139249
16.0,18.5,23.53,19.3254012569,-4.20459874309
17.0,18.5,17.69,19.0798445902,1.3898445902
18.0,18.5,19.18,18.8523975933,-0.327602406671
19.0,18.5,15.53,21.2817617769,5.75176177692
20.0,18.5,17.59,20.1570047438,2.56700474376
21.0,18.5,26.97,20.8658671749,-6.1041328251
22.0,18.5,14.11,18.4840237189,4.37402371894
23.0,18.5,19.69,19.857135793,0.167135793046
24.0,18.5,20.94,18.9623423554,-1.97765764455
25.0,18.5,26.03,14.8668393837,-11.1631606163
26.0,18.5,23.75,17.0749781479,-6.67502185207
27.0,18.5,13.18,18.344259246,5.16425924603
28.0,18.5,7.06,17.6075126267,10.5475126267
29.0,18.5,27.81,19.5757492752,-8.23425072478
30.0,18.5,9.55,6.94190512251,-2.60809487749
31.0,18.5,21.38,19.3362475484,-2.04375245158
32.0,18.5,24.37,18.0901639738,-6.27983602622
1.0,22.5,26.69,21.6512056486,-5.0387943514
2.0,22.5,19.88,17.9202663601,-1.95973363989
3.0,22.5,24.85,17.2515340021,-7.59846599793
4.0,22.5,21.03,22.0023305234,0.972330523418
5.0,22.5,2.66,18.7998678062,16.1398678062
6.0,22.5,24.46,19.0457457763,-5.41425422365
7.0,22.5,26.93,17.2615749371,-9.66842506288
8.0,22.5,21.21,16.4352149274,-4.7747850726
9.0,22.5,23.43,17.2464345481,-6.1835654519
10.0,22.5,24.25,18.876171761,-5.37382823901
11.0,22.5,23.7,19.9857907489,-3.71420925111
12.0,22.5,18.89,19.7441648442,0.85416484423
13.0,22.5,8.09,17.2872551797,9.19725517968
14.0,22.5,13.45,17.107778205,3.65777820496
15.0,22.5,12.3,15.999334558,3.69933455799
16.0,22.5,19.87,16.2379629945,-3.6320370055
17.0,22.5,22.36,19.7738115176,-2.58618848239
18.0,22.5,5.96,18.0579879829,12.0979879829
19.0,22.5,11.88,19.5402050485,7.66020504847
20.0,22.5,22.23,20.9768271866,-1.25317281339
21.0,22.5,26.48,18.7152713452,-7.76472865483
22.0,22.5,22.95,17.4411542466,-5.50884575338
23.0,22.5,6.24,17.213690317,10.973690317
24.0,22.5,19.31,19.1483058697,-0.161694130264
25.0,22.5,12.37,15.2035953435,2.83359534347
26.0,22.5,17.48,12.8826961883,-4.59730381172
27.0,22.5,23.94,15.9909405832,-7.94905941681
28.0,22.5,19.65,20.0609238856,0.410923885644
29.0,22.5,21.87,16.6631797678,-5.20682023218
30.0,22.5,8.26,17.9573109731,9.69731097312
31.0,22.5,20.71,22.5420619014,1.8320619014
32.0,22.5,20.44,20.6641387584,0.224138758408
1.0,26.5,25.05,21.2745641709,-3.77543582914
2.0,26.5,11.64,17.8798660855,6.23986608546
3.0,26.5,22.78,17.3242337962,-5.45576620379
4.0,26.5,17.6,17.6787350627,0.0787350627469
5.0,26.5,18.2,14.4308739629,-3.76912603715
6.0,26.5,6.21,18.1674138495,11.9574138495
7.0,26.5,24.22,19.0501333279,-5.16986667212
8.0,26.5,19.63,19.4951217037,-0.134878296293
9.0,26.5,23.56,18.1422208748,-5.41777912515
10.0,26.5,18.27,20.4046977208,2.13469772082
11.0,26.5,23.81,17.7218848537,-6.0881151463
12.0,26.5,20.04,19.8568305194,-0.183169480567
13.0,26.5,19.88,19.4589783248,-0.421021675183
14.0,26.5,16.76,20.1047777232,3.34477772317
15.0,26.5,26.28,20.9114817842,-5.36851821583
16.0,26.5,2.94,8.65971184997,5.71971184997
17.0,26.5,25.56,12.106208902,-13.453791098
18.0,26.5,28.89,20.4827297244,-8.4072702756
19.0,26.5,18.15,15.6487400542,-2.50125994575
20.0,26.5,19.81,19.6251577615,-0.184842238469
21.0,26.5,15.41,18.8019377063,3.39193770633
22.0,26.5,26.3,20.6358425057,-5.66415749432
23.0,26.5,28.57,20.7671284159,-7.80287158409
24.0,26.5,22.33,20.0736247199,-2.25637528008
25.0,26.5,11.19,13.5326097309,2.34260973091
26.0,26.5,17.27,17.0368024335,-0.233197566543
27.0,26.5,8.78,12.8589776798,4.07897767976
28.0,26.5,-6.01,16.5214406291,22.5314406291
29.0,26.5,18.96,17.6173736177,-1.3426263823
30.0,26.5,19.75,13.0303872065,-6.71961279354
31.0,26.5,12.12,17.7743973733,5.65439737335
32.0,26.5,20.57,18.0984168848,-2.47158311522
1.0,30.5,29.86,22.1547179576,-7.70528204244
2.0,30.5,24.37,21.887743485,-2.48225651497
3.0,30.5,16.2,20.2398379626,4.03983796256
4.0,30.5,-6.42,17.2630459664,23.6830459664
5.0,30.5,17.38,20.6462703212,3.26627032119
6.0,30.5,20.93,20.8136585376,-0.116341462442
7.0,30.5,21.06,19.5033958313,-1.55660416868
8.0,30.5,27.01,22.4048730478,-4.60512695219
9.0,30.5,26.8,19.2123790549,-7.58762094512
10.0,30.5,14.1,19.5387203876,5.43872038762
11.0,30.5,11.08,18.8473917462,7.76739174618
12.0,30.5,19.87,19.5673686371,-0.302631362859
13.0,30.5,12.11,18.7048620194,6.59486201944
14.0,30.5,22.59,20.085814163,-2.50418583702
15.0,30.5,23.09,17.5075972364,-5.58240276356
16.0,30.5,4.86,6.45611737552,1.59611737552
17.0,30.5,-10.67,16.7795378044,27.4495378044
18.0,30.5,26.18,18.7748918275,-7.40510817253
19.0,30.5,7.02,17.6787762468,10.6587762468
20.0,30.5,27.28,17.9169096248,-9.36309037522
21.0,30.5,6.24,15.0074287871,8.76742878713
22.0,30.5,19.01,18.5841753297,-0.425824670323
23.0,30.5,6.37,20.6846737695,14.3146737695
24.0,30.5,15.1,20.0190818153,4.91908181534
25.0,30.5,8.74,19.9098472162,11.1698472162
26.0,30.5,6.04,15.9115738337,9.87157383372
27.0,30.5,18.85,12.4767421453,-6.37325785468
28.0,30.5,20.71,14.6161194725,-6.09388052754
29.0,30.5,22.5,17.7581538164,-4.74184618364
30.0,30.5,25.52,20.795224961,-4.72477503896
31.0,30.5,27.77,19.2632008623,-8.50679913769
32.0,30.5,19.28,15.9898807906,-3.29011920937
1.0,34.5,20.1,21.3702874207,1.27028742069
2.0,34.5,20.82,19.6767034427,-1.1432965573
3.0,34.5,30.99,21.4268317875,-9.56316821248
4.0,34.5,16.63,21.9830166604,5.35301666038
5.0,34.5,23.96,19.6692582476,-4.29074175237
6.0,34.5,6.37,18.1087659127,11.7387659127
7.0,34.5,18.18,19.9683640383,1.78836403827
8.0,34.5,22.06,20.5088839403,-1.55111605972
9.0,34.5,27.79,17.3120143388,-10.4779856612
10.0,34.5,15.73,20.36387284,4.63387283999
11.0,34.5,19.76,15.382646788,-4.37735321199
12.0,34.5,22.93,20.5341928852,-2.39580711481
13.0,34.5,19.51,21.3686677199,1.8586677199
14.0,34.5,24.02,17.7769270918,-6.24307290816
15.0,34.5,-5.19,18.9804420607,24.1704420607
16.0,34.5,22.17,22.4415269846,0.271526984622
17.0,34.5,17.87,20.2313018428,2.36130184277
18.0,34.5,13.91,20.5766385543,6.66663855432
19.0,34.5,1.0,14.0045708886,13.0045708886
20.0,34.5,21.15,10.048053905,-11.101946095
21.0,34.5,26.58,20.3106218762,-6.26937812383
22.0,34.5,20.68,21.9104148994,1.23041489944
23.0,34.5,12.87,15.954524109,3.08452410899
24.0,34.5,22.86,21.5071094962,-1.35289050379
25.0,34.5,28.74,13.5769172474,-15.1630827526
26.0,34.5,27.31,22.3690065563,-4.94099344366
27.0,34.5,-3.75,16.1634559687,19.9134559687
28.0,34.5,20.76,20.1920800839,-0.567919916093
29.0,34.5,15.92,15.939665273,0.0196652730035
30.0,34.5,11.48,12.6912690998,1.21126909979
31.0,34.5,20.38,18.873309545,-1.50669045495
32.0,34.5,20.49,4.62481515587,-15.8651848441
1.0,38.5,14.97,20.6397618074,5.66976180736
2.0,38.5,27.54,21.4469382532,-6.09306174679
3.0,38.5,11.04,16.3196932595,5.27969325949
4.0,38.5,26.8,21.1961036801,-5.6038963199
5.0,38.5,23.33,11.9191046431,-11.4108953569
6.0,38.5,28.78,15.3032652931,-13.4767347069
7.0,38.5,12.83,19.7055500718,6.87555007178
8.0,38.5,28.27,17.8158537796,-10.4541462204
9.0,38.5,29.62,17.7211865412,-11.8988134588
10.0,38.5,26.35,15.155753793,-11.194246207
11.0,38.5,26.27,21.1782127793,-5.0917872207
12.0,38.5,1.56,21.0842129889,19.5242129889
13.0,38.5,24.07,19.5368358165,-4.53316418349
14.0,38.5,14.88,21.601836059,6.72183605905
15.0,38.5,25.35,15.116839592,-10.233160408
16.0,38.5,21.35,16.7961085565,-4.55389144345
17.0,38.5,18.8,19.4262387656,0.626238765646
18.0,38.5,22.35,14.3914461699,-7.95855383005
19.0,38.5,19.72,14.8926655508,-4.82733444916
20.0,38.5,21.85,18.3870851608,-3.46291483921
21.0,38.5,0.71,10.417003266,9.707003266
22.0,38.5,14.52,18.5691475123,4.04914751235
23.0,38.5,28.83,18.559190666,-10.270809334
24.0,38.5,14.52,19.7742450411,5.25424504107
25.0,38.5,27.88,13.3111746485,-14.5688253515
26.0,38.5,10.09,13.5560163239,3.46601632388
27.0,38.5,-8.03,11.6479208732,19.6779208732
28.0,38.5,-9.46,13.8307229311,23.2907229311
29.0,38.5,24.35,19.4886877258,-4.86131227423
30.0,38.5,22.75,16.2990059387,-6.45099406126
31.0,38.5,8.97,18.2056801538,9.23568015382
32.0,38.5,9.21,8.43039224476,-0.779607755245
1.0,42.5,26.85,23.516283038,-3.33371696204
2.0,42.5,17.83,11.5126518402,-6.31734815984
3.0,42.5,33.6,14.6113685528,-18.9886314472
4.0,42.5,30.31,19.6953525167,-10.6146474833
5.0,42.5,28.01,20.9405604553,-7.06943954472
6.0,42.5,22.25,21.6977365244,-0.552263475593
7.0,42.5,19.02,14.332047386,-4.68795261403
8.0,42.5,7.65,22.6496645121,14.9996645121
9.0,42.5,7.78,19.4315209045,11.6515209045
10.0,42.5,22.39,18.195096726,-4.19490327403
11.0,42.5,14.17,20.2330727092,6.06307270918
12.0,42.5,22.93,18.3713371869,-4.55866281311
13.0,42.5,25.76,20.4090624901,-5.35093750992
14.0,42.5,21.72,22.4498564167,0.729856416726
15.0,42.5,-5.59,13.3797717971,18.9697717971
16.0,42.5,17.78,14.496740673,-3.28325932703
17.0,42.5,23.14,20.0768057612,-3.06319423877
18.0,42.5,-4.53,13.352636136,17.882636136
19.0,42.5,14.26,20.1853608276,5.92536082759
20.0,42.5,21.9,18.8850268774,-3.01497312262
21.0,42.5,-5.84,15.1957689361,21.0357689361
22.0,42.5,11.51,15.293515998,3.78351599803
23.0,42.5,27.29,14.5377298744,-12.7522701256
24.0,42.5,26.23,12.1836715109,-14.0463284891
25.0,42.5,28.95,15.081782883,-13.868217117
26.0,42.5,18.34,18.3352297903,-0.00477020974491
27.0,42.5,15.6,10.0456453301,-5.55435466993
28.0,42.5,8.35,10.0943796207,1.74437962075
29.0,42.5,19.72,16.546031265,-3.17396873501
30.0,42.5,27.42,17.6710745442,-9.74892545582
31.0,42.5,8.31,9.16268966687,0.85268966687
32.0,42.5,21.4,22.650193737,1.25019373698
1.0,46.5,14.46,19.6102653635,5.15026536347
2.0,46.5,29.5,24.5361319413,-4.96386805866
3.0,46.5,12.34,18.0514567544,5.71145675444
4.0,46.5,15.93,15.4481898061,-0.481810193923
5.0,46.5,22.59,23.2803941869,0.690394186879
6.0,46.5,23.02,21.0369652728,-1.98303472718
7.0,46.5,24.8,12.9174486511,-11.8825513489
8.0,46.5,29.21,16.6901484824,-12.5198515176
9.0,46.5,17.94,12.7791995057,-5.16080049428
10.0,46.5,18.11,21.0175616669,2.90756166691
11.0,46.5,24.89,20.1811630637,-4.70883693627
12.0,46.5,25.18,19.4587933289,-5.72120667114
13.0,46.5,21.53,13.8785567866,-7.65144321344
14.0,46.5,-11.58,18.2381310215,29.8181310215
15.0,46.5,18.69,11.9249997368,-6.76500026321
16.0,46.5,21.18,20.3441794452,-0.83582055476
17.0,46.5,28.94,12.8840818618,-16.0559181382
18.0,46.5,10.39,17.9070499089,7.51704990889
19.0,46.5,17.34,14.3840697197,-2.95593028035
20.0,46.5,26.25,19.960932844,-6.28906715596
21.0,46.5,0.48,20.0870969424,19.6070969424
22.0,46.5,13.97,19.6575343473,5.68753434728
23.0,46.5,29.68,21.5130676113,-8.16693238873
24.0,46.5,2.29,17.4093990155,15.1193990155
25.0,46.5,23.99,15.2457193061,-8.74428069393
26.0,46.5,17.16,18.0137603378,0.853760337775
27.0,46.5,16.28,9.15899882935,-7.12100117065
28.0,46.5,13.0,15.7010728439,2.70107284393
29.0,46.5,1.8,11.7357535831,9.93575358314
30.0,46.5,30.66,20.6376058181,-10.0223941819
31.0,46.5,-0.52,11.5020338413,12.0220338413
32.0,46.5,21.51,16.3667482481,-5.14325175191
1.0,50.5,28.49,21.2315815557,-7.25841844427
2.0,50.5,13.62,17.9228272949,4.30282729493
3.0,50.5,10.92,18.4171208393,7.49712083932
4.0,50.5,17.84,24.1831130413,6.34311304128
5.0,50.5,23.21,15.56115525,-7.64884475
6.0,50.5,22.48,21.7303115347,-0.749688465295
7.0,50.5,7.21,18.1670653988,10.9570653988
8.0,50.5,26.09,20.7840839453,-5.30591605475
9.0,50.5,18.92,12.0101805646,-6.90981943538
10.0,50.5,25.36,19.0943375949,-6.26566240515
11.0,50.5,25.98,22.7531365517,-3.22686344835
12.0,50.5,26.62,22.4739885816,-4.1460114184
13.0,50.5,1.97,12.8105335003,10.8405335003
