range,row,actual_DCAD,predicted_DCAD,prediction_diff
14.0,50.5,24.52,18.4596826967,-6.0603173033
15.0,50.5,26.27,20.0201211502,-6.24987884976
16.0,50.5,14.3,17.5637624735,3.26376247347
17.0,50.5,17.12,20.3243804884,3.20438048838
19.0,50.5,22.77,18.744207649,-4.02579235096
20.0,50.5,24.85,20.3503428355,-4.49965716448
21.0,50.5,22.41,21.9964189223,-0.413581077699
22.0,50.5,13.4,16.7885863113,3.38858631133
23.0,50.5,21.32,12.6506657979,-8.6693342021
24.0,50.5,26.97,20.1566549193,-6.81334508073
25.0,50.5,21.61,16.1082662276,-5.50173377237
26.0,50.5,14.62,10.0747184716,-4.54528152837
27.0,50.5,12.83,12.8209401498,-0.0090598501669
30.0,50.5,2.87,10.1742790406,7.30427904065
31.0,50.5,24.81,21.6568942253,-3.1531057747
32.0,50.5,5.29,10.6052802505,5.3152802505
1.0,54.5,18.56,21.8788331483,3.3188331483
2.0,54.5,23.44,19.1459670068,-4.29403299318
3.0,54.5,34.69,24.0369604153,-10.6530395847
4.0,54.5,30.52,23.1486961419,-7.37130385805
5.0,54.5,6.05,22.7186128989,16.6686128989
6.0,54.5,16.01,18.6724258733,2.66242587327
7.0,54.5,32.48,20.483617519,-11.996382481
8.0,54.5,17.04,20.6172220024,3.57722200238
9.0,54.5,17.53,19.838188293,2.30818829301
10.0,54.5,3.5,17.8626533279,14.3626533279
11.0,54.5,27.27,19.3433696639,-7.92663033606
12.0,54.5,17.31,14.1274396398,-3.18256036025
13.0,54.5,11.05,22.4480366875,11.3980366875
14.0,54.5,8.15,20.5173028209,12.3673028209
15.0,54.5,24.55,19.7963445457,-4.75365545431
16.0,54.5,27.8,17.2357478723,-10.5642521277
17.0,54.5,10.92,14.5144454351,3.59444543512
18.0,54.5,29.99,21.2529525476,-8.73704745244
19.0,54.5,6.83,13.9771552481,7.14715524814
20.0,54.5,27.49,22.0161298997,-5.4738701003
21.0,54.5,10.48,16.3611241298,5.88112412978
22.0,54.5,29.55,20.2062107429,-9.34378925707
23.0,54.5,27.87,17.682521833,-10.187478167
24.0,54.5,32.16,13.0168867916,-19.1431132084
25.0,54.5,9.22,18.1824982764,8.96249827641
26.0,54.5,28.95,17.5510757673,-11.3989242327
27.0,54.5,15.37,11.0945510934,-4.27544890664
29.0,54.5,22.21,9.67789219925,-12.5321078008
30.0,54.5,8.11,11.3345543996,3.22455439957
31.0,54.5,14.41,11.0788656782,-3.33113432182
32.0,54.5,-1.12,11.2519280353,12.3719280353
1.0,58.5,13.89,22.1423427793,8.25234277934
2.0,58.5,23.58,22.0287954848,-1.55120451521
3.0,58.5,24.37,20.5815405175,-3.78845948248
4.0,58.5,-4.54,14.9783548776,19.5183548776
5.0,58.5,9.51,17.6497453978,8.13974539779
6.0,58.5,21.08,21.8784303941,0.798430394072
7.0,58.5,27.96,22.1501239628,-5.80987603722
8.0,58.5,20.32,22.1246903596,1.80469035963
9.0,58.5,18.72,20.4195084916,1.69950849163
10.0,58.5,18.71,21.4442508406,2.73425084056
11.0,58.5,12.77,18.8641231521,6.09412315206
12.0,58.5,25.8,14.6429767043,-11.1570232957
13.0,58.5,21.6,21.7813830645,0.181383064489
14.0,58.5,23.71,21.7088128286,-2.00118717139
15.0,58.5,21.42,19.4365460447,-1.98345395531
16.0,58.5,20.19,17.2585148449,-2.9314851551
17.0,58.5,27.83,21.5749749561,-6.25502504392
18.0,58.5,22.25,15.2054936674,-7.04450633261
19.0,58.5,20.11,16.5970305516,-3.51296944839
20.0,58.5,8.49,15.5386660726,7.04866607264
21.0,58.5,22.05,18.9420606181,-3.1079393819
22.0,58.5,5.06,15.29014535,10.23014535
24.0,58.5,14.44,22.4032654525,7.9632654525
25.0,58.5,25.48,14.6875242089,-10.7924757911
27.0,58.5,29.14,19.0638657531,-10.0761342469
28.0,58.5,-22.25,20.5209331508,42.7709331508
29.0,58.5,23.89,20.3262690159,-3.56373098407
30.0,58.5,9.85,12.5282620434,2.67826204342
31.0,58.5,23.51,18.8583522399,-4.65164776012
32.0,58.5,22.93,13.3012826291,-9.62871737091
1.0,62.5,18.67,22.9740978478,4.30409784783
2.0,62.5,27.59,21.5631995148,-6.02680048518
3.0,62.5,27.31,24.3077369891,-3.00226301087
4.0,62.5,29.75,21.7727708856,-7.97722911441
5.0,62.5,24.55,14.8560635088,-9.69393649121
6.0,62.5,30.7,23.7840465586,-6.91595344136
7.0,62.5,27.39,16.5060344124,-10.8839655876
8.0,62.5,22.55,22.7705959669,0.22059596695
9.0,62.5,20.39,16.9528301409,-3.43716985915
10.0,62.5,26.3,13.8937289647,-12.4062710353
11.0,62.5,14.87,13.753545007,-1.116454993
12.0,62.5,19.03,11.4219573693,-7.60804263072
13.0,62.5,27.93,20.7589580826,-7.17104191736
14.0,62.5,28.09,22.3390448417,-5.75095515827
15.0,62.5,26.69,21.1587419448,-5.53125805516
16.0,62.5,4.72,17.2290753539,12.5090753539
17.0,62.5,12.81,20.3738309501,7.56383095005
18.0,62.5,27.25,22.7064810728,-4.54351892716
19.0,62.5,8.31,16.0438990982,7.7338990982
20.0,62.5,11.32,20.9855653896,9.66556538963
21.0,62.5,28.96,22.9630039364,-5.99699606362
22.0,62.5,26.27,19.1376948942,-7.1323051058
23.0,62.5,15.3,20.5144833658,5.21448336585
24.0,62.5,21.75,15.9736641682,-5.77633583177
25.0,62.5,1.1,15.1285633346,14.0285633346
26.0,62.5,22.97,19.176630807,-3.79336919302
27.0,62.5,15.15,11.9352335334,-3.21476646657
28.0,62.5,22.75,13.3608728406,-9.38912715943
29.0,62.5,-2.54,11.1489674334,13.6889674334
30.0,62.5,13.29,17.906574093,4.61657409304
31.0,62.5,26.09,21.6006398965,-4.48936010349
32.0,62.5,16.57,15.7085076078,-0.861492392225
1.0,66.5,28.83,20.6152872926,-8.21471270737
2.0,66.5,21.73,23.1879796088,1.45797960876
3.0,66.5,15.07,21.4924846262,6.42248462615
4.0,66.5,29.74,22.1543747563,-7.58562524368
5.0,66.5,15.29,13.5779495443,-1.71205045575
6.0,66.5,19.04,17.827319563,-1.21268043702
7.0,66.5,24.71,21.2819547331,-3.42804526694
8.0,66.5,17.13,15.23131531,-1.89868468999
9.0,66.5,24.99,21.7284432258,-3.26155677415
10.0,66.5,12.83,22.5167146329,9.68671463289
11.0,66.5,26.04,19.8950813473,-6.14491865271
12.0,66.5,23.36,22.3935144964,-0.966485503583
13.0,66.5,20.53,17.2016940325,-3.32830596751
14.0,66.5,2.99,22.9723379222,19.9823379222
15.0,66.5,17.8,17.7626616884,-0.0373383115779
16.0,66.5,32.87,15.3674653856,-17.5025346144
17.0,66.5,25.3,22.3951209742,-2.9048790258
18.0,66.5,27.65,23.5955620564,-4.05443794363
19.0,66.5,7.88,16.3654128401,8.48541284012
20.0,66.5,25.08,13.6847751061,-11.3952248939
21.0,66.5,19.35,16.657090395,-2.69290960502
22.0,66.5,18.71,17.7663945931,-0.943605406851
23.0,66.5,16.51,14.4409935213,-2.06900647872
25.0,66.5,26.6,14.1547097599,-12.4452902401
26.0,66.5,20.72,16.7377760906,-3.98222390937
27.0,66.5,-15.05,18.2712762429,33.3212762429
28.0,66.5,-1.84,12.7052711804,14.5452711804
29.0,66.5,-2.98,22.3663608694,25.3463608694
30.0,66.5,5.69,10.1101954581,4.4201954581
31.0,66.5,22.98,20.033092497,-2.94690750303
32.0,66.5,-16.79,7.52192009713,24.3119200971
1.0,70.5,26.64,20.3717704027,-6.26822959733
2.0,70.5,0.16,17.369843576,17.209843576
3.0,70.5,6.89,22.962860486,16.072860486
4.0,70.5,16.77,20.5684788371,3.79847883707
5.0,70.5,24.25,17.018684615,-7.23131538502
6.0,70.5,24.53,21.1607728529,-3.36922714708
7.0,70.5,21.73,18.2544501135,-3.47554988653
8.0,70.5,-4.66,14.6755895443,19.3355895443
9.0,70.5,17.25,13.9558766747,-3.29412332531
10.0,70.5,17.76,18.2059596248,0.445959624845
11.0,70.5,12.17,15.7328428634,3.56284286342
12.0,70.5,25.48,18.2961435912,-7.18385640884
13.0,70.5,28.71,21.3888437198,-7.32115628023
14.0,70.5,24.02,14.5255217372,-9.49447826283
15.0,70.5,11.78,14.5863944265,2.80639442649
16.0,70.5,24.0,20.1618675547,-3.83813244531
17.0,70.5,12.65,15.6402490587,2.99024905866
18.0,70.5,14.8,17.7640474858,2.96404748585
19.0,70.5,25.74,17.342111929,-8.39788807102
20.0,70.5,27.56,11.9886471738,-15.5713528262
22.0,70.5,9.99,17.3642235799,7.37422357993
23.0,70.5,6.82,15.2285103516,8.40851035162
24.0,70.5,27.4,22.6965298205,-4.70347017952
25.0,70.5,19.96,17.1466640994,-2.81333590065
26.0,70.5,3.3,10.368306274,7.06830627397
27.0,70.5,5.43,14.3042436432,8.87424364324
28.0,70.5,33.46,18.5816458512,-14.8783541488
29.0,70.5,24.9,21.2745448611,-3.62545513893
30.0,70.5,18.55,17.1310930715,-1.41890692851
31.0,70.5,9.44,12.5729854748,3.13298547479
32.0,70.5,-30.77,16.5985886409,47.3685886409
1.0,74.5,16.22,15.2449345411,-0.975065458899
2.0,74.5,18.25,16.2254764018,-2.02452359821
3.0,74.5,9.76,17.0489927157,7.28899271574
4.0,74.5,11.62,19.9428978655,8.32289786549
5.0,74.5,27.02,17.4873012531,-9.53269874687
6.0,74.5,-8.75,13.9993351194,22.7493351194
7.0,74.5,11.22,19.307772948,8.08777294804
8.0,74.5,13.62,19.4975614296,5.87756142958
9.0,74.5,-4.72,15.1383963477,19.8583963477
10.0,74.5,26.12,17.4229848468,-8.69701515319
11.0,74.5,30.86,20.5922488284,-10.2677511716
12.0,74.5,13.48,16.6164832955,3.13648329555
13.0,74.5,5.88,20.4703541358,14.5903541358
14.0,74.5,12.22,16.371722229,4.15172222898
15.0,74.5,19.41,24.7666819379,5.35668193793
16.0,74.5,2.48,21.809162994,19.329162994
17.0,74.5,15.52,17.995663996,2.47566399603
18.0,74.5,-4.32,13.6444576586,17.9644576586
19.0,74.5,18.8,13.1361880414,-5.66381195865
20.0,74.5,14.86,17.1024319376,2.24243193759
21.0,74.5,2.61,15.1363351139,12.5263351139
22.0,74.5,12.05,21.0916494202,9.04164942018
23.0,74.5,24.38,22.2405394735,-2.13946052654
24.0,74.5,25.83,22.6499983579,-3.18000164207
25.0,74.5,11.21,13.8515331911,2.64153319113
26.0,74.5,23.62,19.5219808504,-4.0980191496
27.0,74.5,20.04,14.1469714467,-5.89302855328
29.0,74.5,33.11,14.4296758463,-18.6803241537
30.0,74.5,5.75,21.3239213055,15.5739213055
31.0,74.5,25.21,20.6625088388,-4.54749116118
32.0,74.5,19.41,7.61602464684,-11.7939753532
1.0,78.5,17.63,17.9141016964,0.28410169644
2.0,78.5,21.58,12.45944816,-9.12055184003
3.0,78.5,30.19,15.2548187328,-14.9351812672
4.0,78.5,28.68,22.7850212336,-5.89497876636
5.0,78.5,26.47,21.8736285472,-4.59637145281
6.0,78.5,29.22,18.9701166595,-10.2498833405
7.0,78.5,17.84,18.3981406683,0.558140668288
8.0,78.5,22.79,21.6798864548,-1.11011354522
9.0,78.5,27.47,23.0447381449,-4.42526185507
10.0,78.5,24.93,22.5238886581,-2.40611134194
11.0,78.5,15.54,19.7184535095,4.17845350951
12.0,78.5,24.97,19.5600571336,-5.40994286642
13.0,78.5,24.64,22.9944732008,-1.64552679923
14.0,78.5,24.1,21.7840278337,-2.31597216628
15.0,78.5,27.11,21.8170482157,-5.29295178429
16.0,78.5,24.14,21.6748720628,-2.46512793724
17.0,78.5,25.34,20.46857119,-4.87142881002
18.0,78.5,23.56,23.6696094012,0.109609401186
19.0,78.5,27.44,23.002027819,-4.43797218096
20.0,78.5,30.87,16.9165845017,-13.9534154983
21.0,78.5,16.62,19.8908553,3.27085529997
22.0,78.5,32.96,23.6390100905,-9.32098990952
23.0,78.5,15.03,14.3942141009,-0.635785899076
24.0,78.5,6.33,14.3457518152,8.01575181522
25.0,78.5,19.01,21.2606729077,2.25067290774
26.0,78.5,24.54,16.5106627335,-8.02933726652
27.0,78.5,3.78,12.6553112876,8.87531128759
28.0,78.5,27.82,19.763661356,-8.05633864404
29.0,78.5,19.69,21.2478124841,1.55781248414
30.0,78.5,7.68,12.5514866885,4.87148668849
31.0,78.5,32.51,12.8624497052,-19.6475502948
32.0,78.5,31.97,9.26811213154,-22.7018878685
1.0,82.5,9.69,18.8296804696,9.13968046962
2.0,82.5,28.61,22.5738179102,-6.03618208977
3.0,82.5,12.62,17.248061864,4.62806186401
4.0,82.5,20.92,21.3652049136,0.445204913643
5.0,82.5,25.63,20.7843046083,-4.84569539173
6.0,82.5,15.53,22.5683005457,7.03830054569
7.0,82.5,25.26,14.2905474886,-10.9694525114
9.0,82.5,26.5,23.1972395589,-3.3027604411
10.0,82.5,18.67,19.5879229648,0.917922964786
11.0,82.5,24.95,20.9868312255,-3.96316877446
12.0,82.5,26.16,19.9382170368,-6.22178296324
13.0,82.5,22.32,17.3669827308,-4.9530172692
14.0,82.5,13.08,20.8762420041,7.79624200408
15.0,82.5,22.46,16.7471042128,-5.71289578716
16.0,82.5,19.91,21.7692693964,1.85926939635
17.0,82.5,16.65,20.3984905501,3.74849055014
18.0,82.5,20.71,18.0415573299,-2.66844267005
19.0,82.5,24.27,23.8342542818,-0.43574571822
20.0,82.5,8.17,15.5925241513,7.42252415128
21.0,82.5,24.63,21.8754038547,-2.75459614527
22.0,82.5,27.16,22.0081092074,-5.1518907926
23.0,82.5,21.42,24.5998711527,3.17987115267
24.0,82.5,15.06,13.4068492527,-1.65315074733
25.0,82.5,21.03,15.5387371395,-5.49126286048
26.0,82.5,-2.74,16.9354591047,19.6754591047
27.0,82.5,24.8,21.2320110478,-3.56798895218
28.0,82.5,4.19,22.409041558,18.219041558
29.0,82.5,25.84,21.1779443322,-4.6620556678
31.0,82.5,16.61,20.5683048238,3.95830482376
32.0,82.5,26.6,21.100868924,-5.499131076
4.0,86.5,30.13,21.547217484,-8.58278251604
5.0,86.5,23.9,23.4317813446,-0.468218655383
6.0,86.5,25.32,23.5160331876,-1.80396681236
7.0,86.5,17.27,21.3345386739,4.06453867392
8.0,86.5,28.0,21.7936022916,-6.20639770838
9.0,86.5,24.22,23.2192585084,-1.00074149158
10.0,86.5,25.83,23.3308020982,-2.49919790182
11.0,86.5,14.29,21.3739679864,7.08396798644
12.0,86.5,17.33,24.2609620335,6.9309620335
13.0,86.5,18.89,21.0276354294,2.13763542941
14.0,86.5,20.42,18.6280338422,-1.79196615782
15.0,86.5,20.58,20.0269342578,-0.553065742151
16.0,86.5,15.16,17.9261044584,2.76610445844
18.0,86.5,21.67,23.4889455086,1.81894550857
19.0,86.5,25.09,19.1272489928,-5.9627510072
21.0,86.5,21.92,24.083726856,2.163726856
22.0,86.5,22.37,24.1450732278,1.77507322782
23.0,86.5,26.6,24.6425457823,-1.95745421769
24.0,86.5,31.79,23.1169965132,-8.67300348683
26.0,86.5,19.91,18.8342272306,-1.07577276939
28.0,86.5,13.81,21.1933637387,7.38336373867
4.0,90.5,26.8,24.1621625195,-2.63783748055
5.0,90.5,20.7,23.5818103052,2.88181030519
6.0,90.5,24.1,23.6940449679,-0.405955032117
7.0,90.5,22.39,18.2202122951,-4.1697877049
9.0,90.5,24.35,21.8621233063,-2.48787669374
10.0,90.5,26.35,24.3949238993,-1.95507610071
11.0,90.5,13.88,19.9666006996,6.08660069958
12.0,90.5,19.72,19.7899399666,0.0699399665689
13.0,90.5,30.62,22.9888743037,-7.63112569628
16.0,90.5,28.53,22.6069430214,-5.92305697856
17.0,90.5,25.27,22.567716791,-2.70228320896
18.0,90.5,7.69,21.762115607,14.072115607
19.0,90.5,13.84,19.2572796215,5.41727962149
20.0,90.5,17.98,23.0856340186,5.10563401856
21.0,90.5,27.27,20.8863230698,-6.38367693019
22.0,90.5,23.87,24.2707140845,0.400714084506
23.0,90.5,23.95,22.7705403129,-1.17945968709
24.0,90.5,15.94,21.4889224736,5.54892247357
25.0,90.5,19.36,20.7763458951,1.41634589514
27.0,90.5,24.27,20.9826327366,-3.28736726335
28.0,90.5,14.04,23.1290721255,9.0890721255
4.0,94.5,28.0,22.6932369644,-5.30676303557
5.0,94.5,14.17,19.6690029413,5.49900294131
6.0,94.5,15.55,21.5861346237,6.03613462367
7.0,94.5,20.44,24.0063394874,3.56633948738
8.0,94.5,22.69,23.2484531131,0.558453113105
9.0,94.5,24.53,19.1289574898,-5.40104251017
10.0,94.5,15.94,22.1086283852,6.16862838518
11.0,94.5,20.68,17.835415518,-2.84458448203
12.0,94.5,22.53,23.0823145454,0.552314545436
14.0,94.5,28.14,23.6515551992,-4.48844480077
16.0,94.5,28.92,23.5727247035,-5.34727529651
17.0,94.5,26.08,23.8305053042,-2.24949469585
18.0,94.5,22.9,25.1905163814,2.29051638135
20.0,94.5,20.81,23.149721981,2.33972198101
21.0,94.5,27.92,24.2673486629,-3.65265133705
22.0,94.5,29.08,19.7391006021,-9.34089939791
24.0,94.5,16.93,24.3264434797,7.39644347972
27.0,94.5,22.92,21.0463436756,-1.87365632436
28.0,94.5,23.9,21.594207628,-2.30579237195
4.0,98.5,32.53,18.4626963339,-14.0673036661
5.0,98.5,-9.42,11.7082882733,21.1282882733
6.0,98.5,23.26,23.3003135812,0.0403135811994
8.0,98.5,29.01,22.171809411,-6.83819058904
10.0,98.5,17.32,21.6955821837,4.37558218369
11.0,98.5,20.08,23.5131232989,3.43312329888
12.0,98.5,24.62,17.0023545829,-7.61764541707
14.0,98.5,30.7,19.162726072,-11.537273928
15.0,98.5,3.59,9.93052732596,6.34052732596
17.0,98.5,19.42,22.3470001216,2.9270001216
18.0,98.5,5.95,22.4292138454,16.4792138454
19.0,98.5,32.07,23.363971734,-8.70602826602
20.0,98.5,20.66,21.3476819416,0.687681941606
22.0,98.5,18.63,22.1952844285,3.5652844285
23.0,98.5,28.56,21.2742794922,-7.28572050778
24.0,98.5,30.3,21.7508695395,-8.54913046049
25.0,98.5,28.56,23.1064372338,-5.45356276623
27.0,98.5,22.0,21.70527025,-0.294729750011
28.0,98.5,21.75,21.902720025,0.152720024979
19.0,102.5,10.43,7.96373081572,-2.46626918428
20.0,102.5,5.98,12.9101418359,6.93014183589
24.0,102.5,23.22,23.9915064227,0.77150642266
25.0,102.5,26.28,12.7717549155,-13.5082450845
26.0,102.5,26.36,20.8461189519,-5.51388104806
27.0,102.5,25.76,20.8372648781,-4.92273512192
