range,row,actual_NEM_OARDC,predicted_NEM_OARDC,prediction_diff
1.0,6.5,54.63,55.0899464521,0.459946452094
2.0,6.5,53.16,53.4607431161,0.300743116088
3.0,6.5,65.23,56.3563749323,-8.87362506774
4.0,6.5,46.24,51.3969162805,5.15691628046
5.0,6.5,54.27,53.4198953158,-0.850104684246
7.0,6.5,56.84,54.9325262185,-1.90747378154
8.0,6.5,53.71,54.9240631929,1.2140631929
9.0,6.5,50.18,52.4797237564,2.29972375638
11.0,6.5,48.16,49.2166552518,1.0566552518
12.0,6.5,49.27,53.4002441243,4.13024412434
13.0,6.5,41.62,51.0241126011,9.40411260114
14.0,6.5,50.86,50.5035514731,-0.356448526934
15.0,6.5,52.25,59.2511646723,7.00116467227
17.0,6.5,47.56,55.460604958,7.90060495803
18.0,6.5,50.81,52.4552747189,1.64527471888
19.0,6.5,52.4,49.7679008211,-2.63209917889
20.0,6.5,61.25,55.1442443495,-6.1057556505
21.0,6.5,52.34,52.0917216814,-0.248278318583
22.0,6.5,64.38,55.3579813711,-9.02201862889
24.0,6.5,55.69,56.9076213292,1.21762132923
25.0,6.5,56.09,50.1024605614,-5.98753943859
26.0,6.5,43.12,53.9829990567,10.8629990567
27.0,6.5,53.68,57.1559137939,3.4759137939
28.0,6.5,53.26,52.6140307538,-0.645969246191
29.0,6.5,52.14,54.7893789185,2.64937891854
30.0,6.5,45.99,52.118338363,6.12833836298
31.0,6.5,46.13,47.7312101018,1.60121010176
32.0,6.5,59.57,53.8385795881,-5.73142041194
1.0,10.5,56.31,59.0087111236,2.69871112359
2.0,10.5,57.07,56.9324326441,-0.137567355941
3.0,10.5,54.88,54.3429093362,-0.53709066379
5.0,10.5,61.98,58.6210633557,-3.35893664428
6.0,10.5,60.56,58.6239880291,-1.93601197095
7.0,10.5,46.17,44.5800849547,-1.58991504535
9.0,10.5,63.69,59.0709770108,-4.61902298915
10.0,10.5,63.96,59.9439586772,-4.01604132276
13.0,10.5,58.39,58.8277824366,0.437782436589
14.0,10.5,51.85,56.9325605293,5.08256052926
15.0,10.5,53.31,60.5620265633,7.25202656334
16.0,10.5,54.38,59.1674025502,4.78740255017
17.0,10.5,56.69,59.6622444646,2.97224446461
18.0,10.5,64.77,57.7296177329,-7.04038226705
19.0,10.5,60.67,54.4104510884,-6.25954891156
20.0,10.5,54.89,53.3801697602,-1.50983023983
22.0,10.5,51.33,57.7038776314,6.37387763139
23.0,10.5,58.94,60.5616236042,1.62162360422
24.0,10.5,62.96,59.0799953201,-3.88000467991
25.0,10.5,56.68,59.0918021523,2.41180215232
26.0,10.5,62.45,60.5315123002,-1.91848769976
27.0,10.5,44.06,48.3358882713,4.27588827126
28.0,10.5,59.86,59.2402048139,-0.619795186079
29.0,10.5,64.68,58.6088989249,-6.07110107512
30.0,10.5,58.42,58.698652707,0.278652707022
31.0,10.5,59.63,59.2358555223,-0.394144477714
32.0,10.5,56.23,58.6744576909,2.44445769089
1.0,14.5,61.84,58.9510854618,-2.88891453821
2.0,14.5,58.78,58.5243115365,-0.255688463452
4.0,14.5,61.45,58.6542890716,-2.79571092843
5.0,14.5,62.76,59.1703758542,-3.58962414582
7.0,14.5,62.1,60.1091798476,-1.99082015236
8.0,14.5,58.22,55.2117007591,-3.00829924089
9.0,14.5,56.9,58.6256650292,1.72566502922
10.0,14.5,51.37,59.7998007662,8.42980076619
11.0,14.5,67.92,59.6808321615,-8.23916783851
13.0,14.5,55.3,57.0343920758,1.73439207578
14.0,14.5,60.8,59.1688027089,-1.63119729112
15.0,14.5,45.75,52.603338321,6.85333832097
16.0,14.5,64.19,58.6434438683,-5.54655613172
17.0,14.5,59.41,59.8647445765,0.454744576467
18.0,14.5,57.86,57.196080334,-0.663919665976
21.0,14.5,60.72,58.46191177,-2.25808822997
22.0,14.5,59.16,58.4104782288,-0.749521771247
23.0,14.5,61.31,60.0134872428,-1.29651275716
24.0,14.5,59.52,59.9224280521,0.402428052089
25.0,14.5,60.73,60.1635158931,-0.566484106868
26.0,14.5,62.15,60.0021986994,-2.14780130056
27.0,14.5,58.08,57.8700999919,-0.209900008077
28.0,14.5,53.77,58.8524700906,5.08247009061
29.0,14.5,62.43,58.4251128343,-4.00488716567
30.0,14.5,57.59,57.8586089259,0.26860892588
31.0,14.5,63.75,60.323164555,-3.42683544504
32.0,14.5,53.51,57.2496547612,3.73965476123
1.0,18.5,48.22,51.8399870268,3.61998702675
2.0,18.5,63.34,60.0434610884,-3.29653891159
3.0,18.5,49.4,57.7635428327,8.3635428327
5.0,18.5,62.6,60.0705469953,-2.52945300472
6.0,18.5,45.22,46.8055087663,1.58550876628
7.0,18.5,58.38,58.0129976632,-0.367002336795
9.0,18.5,52.56,53.5155307574,0.955530757413
10.0,18.5,59.2,60.0588988193,0.858898819326
12.0,18.5,62.69,54.6214122293,-8.06858777067
13.0,18.5,58.06,59.777550635,1.71755063504
14.0,18.5,61.34,58.8364755483,-2.5035244517
15.0,18.5,66.23,60.0342060596,-6.19579394037
16.0,18.5,64.13,58.2623502135,-5.86764978652
17.0,18.5,48.43,54.5731864687,6.14318646873
18.0,18.5,60.48,60.9799066786,0.499906678633
19.0,18.5,60.26,59.8177096717,-0.442290328314
20.0,18.5,60.36,58.7911279265,-1.56887207352
21.0,18.5,45.14,47.9578298856,2.81782988563
22.0,18.5,58.3,58.633989925,0.333989925029
23.0,18.5,54.65,56.4528873207,1.80288732072
24.0,18.5,55.07,55.4384416444,0.368441644355
25.0,18.5,52.84,57.4886976523,4.64869765229
26.0,18.5,52.2,54.7367340069,2.53673400695
27.0,18.5,53.07,54.402632828,1.33263282801
28.0,18.5,54.86,54.9454405853,0.0854405853072
29.0,18.5,51.37,55.9740028427,4.60400284275
30.0,18.5,55.49,56.289888143,0.79988814298
31.0,18.5,54.62,56.5386520087,1.91865200868
32.0,18.5,56.39,55.5142188859,-0.875781114123
1.0,22.5,51.69,55.1354881531,3.44548815308
2.0,22.5,54.44,56.8450406199,2.4050406199
3.0,22.5,60.2,57.2519285302,-2.9480714698
4.0,22.5,54.98,55.0111313305,0.0311313304555
5.0,22.5,57.9,56.4867763131,-1.41322368694
6.0,22.5,57.32,57.399402714,0.0794027140318
7.0,22.5,60.12,57.4596290133,-2.66037098675
8.0,22.5,54.41,55.4926734666,1.08267346663
9.0,22.5,58.78,58.295465442,-0.484534558041
10.0,22.5,53.2,55.0978914701,1.89789147007
11.0,22.5,53.26,55.5725735085,2.3125735085
12.0,22.5,48.05,54.645780679,6.59578067904
13.0,22.5,52.34,55.7350004821,3.39500048212
14.0,22.5,52.68,58.249444165,5.56944416499
15.0,22.5,61.06,61.4215789524,0.361578952392
16.0,22.5,53.6,55.4230532932,1.82305329322
17.0,22.5,57.6,57.0938954844,-0.506104515604
18.0,22.5,56.27,57.9320001137,1.66200011374
19.0,22.5,56.79,56.539681821,-0.250318178996
20.0,22.5,55.51,54.7389047104,-0.77109528958
21.0,22.5,52.76,58.0771471224,5.31714712236
22.0,22.5,59.53,56.9178285387,-2.61217146127
23.0,22.5,57.44,56.6781032524,-0.761896747588
24.0,22.5,60.56,59.2923608744,-1.26763912562
25.0,22.5,54.53,57.1496154052,2.61961540523
26.0,22.5,57.28,56.4875074227,-0.792492577319
27.0,22.5,48.92,55.9227977103,7.00279771034
28.0,22.5,53.15,50.0177127942,-3.13228720578
29.0,22.5,55.58,55.5884469093,0.00844690933825
30.0,22.5,58.98,56.144611804,-2.83538819596
31.0,22.5,51.26,45.4380223092,-5.82197769083
32.0,22.5,56.51,56.6765027746,0.166502774626
1.0,26.5,57.73,56.3894387416,-1.34056125842
2.0,26.5,61.21,58.4031895219,-2.80681047809
3.0,26.5,51.96,56.9043321423,4.94433214234
4.0,26.5,52.92,57.0977866735,4.17778667352
5.0,26.5,57.13,56.5057120893,-0.624287910697
6.0,26.5,55.13,56.1681921216,1.03819212159
7.0,26.5,51.7,54.5685299833,2.86852998325
8.0,26.5,54.73,55.4849277668,0.754927766811
9.0,26.5,54.42,55.1708312396,0.750831239569
10.0,26.5,52.0,55.0286534928,3.02865349281
11.0,26.5,55.79,55.1060941468,-0.683905853207
12.0,26.5,52.12,55.3566257485,3.23662574847
13.0,26.5,51.14,55.163467315,4.02346731504
14.0,26.5,52.44,55.3026072853,2.86260728534
15.0,26.5,52.87,55.1613514404,2.29135144036
16.0,26.5,57.93,57.3360228117,-0.593977188316
17.0,26.5,59.3,56.5891794034,-2.71082059657
18.0,26.5,54.8,54.3615184281,-0.438481571855
19.0,26.5,60.57,57.2186517916,-3.35134820844
20.0,26.5,53.59,55.0783416801,1.4883416801
21.0,26.5,55.82,56.0401370174,0.220137017352
22.0,26.5,56.88,58.4237240842,1.54372408418
23.0,26.5,58.8,57.0052345457,-1.79476545431
24.0,26.5,57.58,54.8353530226,-2.74464697737
25.0,26.5,53.09,56.8269350861,3.73693508612
26.0,26.5,58.34,60.2539793069,1.91397930694
27.0,26.5,53.33,56.2505682225,2.92056822253
28.0,26.5,56.6,56.6353263248,0.0353263248105
29.0,26.5,57.4,55.022819603,-2.37718039702
30.0,26.5,61.28,59.7569259403,-1.52307405968
31.0,26.5,54.85,55.9756549592,1.12565495916
32.0,26.5,58.31,57.5009135849,-0.809086415134
1.0,30.5,62.44,58.4400524424,-3.99994755758
2.0,30.5,58.84,58.2718226191,-0.56817738088
3.0,30.5,61.49,56.7289193277,-4.76108067233
4.0,30.5,56.2,57.2102674941,1.0102674941
5.0,30.5,62.35,59.2492088583,-3.10079114169
6.0,30.5,55.27,56.1186996713,0.84869967126
7.0,30.5,55.85,57.2132173449,1.3632173449
8.0,30.5,53.82,57.8662867496,4.04628674964
9.0,30.5,56.47,55.0251236821,-1.44487631791
10.0,30.5,54.97,55.7737814325,0.803781432545
11.0,30.5,54.65,55.544716646,0.894716645956
12.0,30.5,53.12,55.7057878874,2.5857878874
13.0,30.5,49.51,55.6480863694,6.13808636939
14.0,30.5,55.26,55.002921535,-0.257078464962
15.0,30.5,55.33,56.2721266114,0.94212661137
16.0,30.5,49.06,54.4777339625,5.41773396254
17.0,30.5,64.59,55.7394448613,-8.8505551387
18.0,30.5,51.4,55.2206282789,3.82062827893
19.0,30.5,58.05,57.3134342182,-0.736565781771
20.0,30.5,57.87,55.9556506698,-1.91434933021
21.0,30.5,57.87,58.4406574937,0.570657493732
22.0,30.5,58.99,58.6741567693,-0.315843230675
23.0,30.5,57.85,55.1875307607,-2.66246923929
24.0,30.5,51.45,56.2617234913,4.81172349128
25.0,30.5,52.26,56.7089015265,4.44890152651
26.0,30.5,55.1,56.4633888573,1.36338885726
27.0,30.5,56.29,56.1413007842,-0.148699215772
28.0,30.5,57.33,57.4343186751,0.104318675064
29.0,30.5,59.43,56.0484287812,-3.38157121877
30.0,30.5,55.31,56.8827836071,1.57278360712
31.0,30.5,59.69,56.5146212947,-3.17537870534
32.0,30.5,58.27,57.2024567908,-1.06754320918
1.0,34.5,43.16,45.801742988,2.64174298801
2.0,34.5,56.1,56.4533754951,0.35337549513
3.0,34.5,51.37,56.1432674408,4.77326744079
4.0,34.5,57.73,55.5622262497,-2.16777375029
5.0,34.5,57.56,55.2288524953,-2.3311475047
6.0,34.5,60.64,56.362773062,-4.27722693801
7.0,34.5,57.26,56.1476889979,-1.11231100213
8.0,34.5,55.21,56.9299567641,1.71995676408
9.0,34.5,56.58,56.6505733688,0.070573368807
10.0,34.5,56.61,55.6322536512,-0.97774634884
11.0,34.5,55.09,55.1659690168,0.0759690168312
12.0,34.5,52.62,55.4538653567,2.83386535665
13.0,34.5,58.25,56.76940785,-1.48059215002
14.0,34.5,58.69,56.3526783197,-2.33732168033
15.0,34.5,62.52,55.8824788893,-6.63752111067
16.0,34.5,45.12,47.0313222266,1.91132222664
17.0,34.5,54.51,56.7349552655,2.22495526553
18.0,34.5,53.82,55.7966580809,1.97665808086
19.0,34.5,59.42,59.1039831986,-0.316016801419
20.0,34.5,55.72,58.55060189,2.83060188995
21.0,34.5,54.79,58.9927674283,4.20276742832
22.0,34.5,55.27,57.8770607821,2.60706078212
23.0,34.5,52.86,57.9494318874,5.08943188736
24.0,34.5,57.37,58.6854004511,1.31540045111
25.0,34.5,56.96,59.1507612669,2.19076126687
26.0,34.5,47.52,46.8175426659,-0.70245733413
27.0,34.5,60.43,56.3073720983,-4.12262790173
28.0,34.5,61.2,58.3504799753,-2.84952002473
29.0,34.5,54.31,57.0423754715,2.73237547151
30.0,34.5,60.8,60.0766962992,-0.723303700836
31.0,34.5,54.74,56.9344154122,2.19441541216
32.0,34.5,67.33,61.0944486126,-6.23555138744
1.0,38.5,56.87,56.497284084,-0.372715915996
2.0,38.5,58.45,58.134008147,-0.315991852958
3.0,38.5,64.25,60.9407513475,-3.30924865254
4.0,38.5,55.3,56.044682994,0.744682994018
5.0,38.5,60.18,59.2046766075,-0.97532339248
6.0,38.5,58.49,57.9607725685,-0.529227431539
7.0,38.5,51.85,55.746931795,3.89693179505
8.0,38.5,54.21,55.6296218033,1.41962180328
9.0,38.5,58.31,55.9559942013,-2.35400579874
10.0,38.5,61.42,58.710047185,-2.709952815
11.0,38.5,59.54,58.5353022088,-1.0046977912
12.0,38.5,51.53,55.5352241305,4.00522413047
13.0,38.5,59.52,59.8068785987,0.286878598717
14.0,38.5,60.31,58.1677042528,-2.14229574725
15.0,38.5,59.43,58.1740317535,-1.25596824651
16.0,38.5,54.46,55.940114844,1.48011484401
17.0,38.5,53.72,56.9476377521,3.22763775206
18.0,38.5,53.54,58.7220322817,5.18203228167
19.0,38.5,56.52,57.3951203232,0.875120323237
20.0,38.5,57.09,58.9026760238,1.81267602384
21.0,38.5,59.45,59.5984343867,0.148434386674
22.0,38.5,52.01,57.831628043,5.82162804298
23.0,38.5,58.76,58.8886788811,0.128678881115
24.0,38.5,55.34,55.7483193438,0.408319343761
25.0,38.5,64.57,60.2576878654,-4.31231213463
26.0,38.5,65.12,64.7527940643,-0.367205935694
27.0,38.5,66.01,63.9916207458,-2.01837925417
28.0,38.5,59.53,59.2698140799,-0.260185920091
29.0,38.5,55.72,56.4561901064,0.736190106384
30.0,38.5,58.06,57.2874648264,-0.772535173612
31.0,38.5,69.09,57.7863938185,-11.3036061815
32.0,38.5,65.61,63.406354066,-2.20364593395
1.0,42.5,57.11,55.8236596655,-1.28634033453
2.0,42.5,55.82,59.5632541502,3.74325415015
3.0,42.5,59.93,59.9372188316,0.00721883158491
4.0,42.5,57.17,55.8531125348,-1.31688746517
5.0,42.5,56.66,55.4367337367,-1.22326626329
6.0,42.5,55.59,55.6579895371,0.0679895371054
7.0,42.5,61.76,58.8627352404,-2.89726475957
8.0,42.5,55.15,56.57669439,1.42669439004
9.0,42.5,55.96,56.9127801895,0.952780189473
10.0,42.5,59.34,56.1599326005,-3.18006739949
11.0,42.5,51.78,55.8315335824,4.05153358236
12.0,42.5,52.91,56.0975046257,3.18750462573
13.0,42.5,53.26,55.4611080407,2.20110804067
14.0,42.5,57.15,56.4562143882,-0.693785611761
15.0,42.5,60.31,59.8545298504,-0.455470149561
16.0,42.5,60.86,59.7684127448,-1.09158725517
17.0,42.5,56.54,55.8046239245,-0.735376075526
18.0,42.5,62.45,59.176215971,-3.27378402898
19.0,42.5,51.62,55.7363338185,4.11633381848
20.0,42.5,54.85,57.5641772237,2.71417722374
21.0,42.5,60.31,60.8549982634,0.544998263353
22.0,42.5,55.72,57.7104500128,1.99045001283
23.0,42.5,55.98,60.6149813707,4.63498137071
24.0,42.5,75.36,62.984653326,-12.375346674
25.0,42.5,59.56,59.666342003,0.106342002978
26.0,42.5,54.18,56.3621674125,2.18216741252
27.0,42.5,66.65,62.3851658624,-4.26483413759
28.0,42.5,58.94,58.8806788453,-0.0593211546799
29.0,42.5,59.77,57.5605978148,-2.20940218522
30.0,42.5,61.04,57.0323222621,-4.00767773786
31.0,42.5,70.78,63.4070819684,-7.37291803165
32.0,42.5,57.14,57.6602847832,0.520284783164
1.0,46.5,56.92,57.4035982952,0.48359829521
2.0,46.5,57.19,56.0343722424,-1.15562775762
3.0,46.5,54.79,57.3063056077,2.51630560771
4.0,46.5,51.36,56.2407883824,4.8807883824
5.0,46.5,50.31,49.2824605548,-1.02753944516
6.0,46.5,54.06,56.5366817702,2.4766817702
7.0,46.5,59.85,59.050645323,-0.799354677032
8.0,46.5,57.68,58.3017139302,0.621713930222
9.0,46.5,60.72,59.4762792693,-1.24372073075
10.0,46.5,52.95,57.1314349177,4.18143491775
11.0,46.5,57.26,55.0887464743,-2.17125352568
12.0,46.5,55.98,57.0027590694,1.02275906943
13.0,46.5,59.48,59.3430215622,-0.136978437761
14.0,46.5,62.21,57.7465748517,-4.46342514828
15.0,46.5,54.78,59.7395686665,4.95956866654
16.0,46.5,54.08,57.7760584341,3.6960584341
17.0,46.5,56.2,61.4205625017,5.22056250172
18.0,46.5,57.32,58.3486002216,1.02860022161
19.0,46.5,59.12,59.2040149517,0.0840149516956
20.0,46.5,59.5,58.2208017679,-1.27919823215
21.0,46.5,57.21,61.9025837779,4.69258377787
22.0,46.5,60.06,57.4055283656,-2.65447163444
23.0,46.5,57.17,56.8128366083,-0.357163391673
24.0,46.5,61.16,56.9720516047,-4.18794839532
25.0,46.5,61.25,59.1296516144,-2.12034838561
26.0,46.5,55.96,57.2240648119,1.2640648119
27.0,46.5,61.56,60.2363638093,-1.3236361907
28.0,46.5,61.25,59.2046355906,-2.04536440944
29.0,46.5,65.63,62.6611921386,-2.96880786136
30.0,46.5,60.32,56.9459140101,-3.37408598989
31.0,46.5,68.83,62.6901712202,-6.1398287798
32.0,46.5,62.14,59.4721438345,-2.66785616545
1.0,50.5,56.86,57.0215599912,0.161559991193
2.0,50.5,57.61,58.4322303942,0.822230394179
3.0,50.5,52.08,57.3255960035,5.24559600353
4.0,50.5,49.22,55.7715581148,6.55155811484
5.0,50.5,60.97,57.8276910783,-3.14230892169
6.0,50.5,54.66,52.9356989639,-1.72430103615
7.0,50.5,59.53,58.1388007986,-1.39119920141
8.0,50.5,59.43,57.4229051985,-2.00709480155
9.0,50.5,55.4,59.1746807001,3.77468070008
10.0,50.5,56.2,59.0686188183,2.86861881831
11.0,50.5,62.6,59.0753198969,-3.52468010305
12.0,50.5,57.28,55.7090560315,-1.5709439685
13.0,50.5,62.99,60.1385607326,-2.85143926739
