range,row,actual_NEM_OARDC,predicted_NEM_OARDC,prediction_diff
14.0,50.5,58.68,58.1403715704,-0.539628429554
15.0,50.5,58.81,59.8530446173,1.04304461731
16.0,50.5,54.15,56.3645585725,2.21455857245
17.0,50.5,56.65,56.503913032,-0.146086968015
19.0,50.5,55.81,56.0035836631,0.193583663075
20.0,50.5,61.25,58.2672075369,-2.98279246309
21.0,50.5,53.13,57.1742525313,4.04425253127
22.0,50.5,58.99,58.4183607958,-0.571639204235
23.0,50.5,60.75,60.9872556741,0.237255674107
24.0,50.5,56.43,57.148166001,0.718166000989
25.0,50.5,59.48,58.8341655992,-0.645834400849
26.0,50.5,55.24,61.6562937909,6.41629379086
27.0,50.5,59.97,59.9840298125,0.0140298124603
30.0,50.5,66.58,62.295520743,-4.284479257
31.0,50.5,64.9,58.5668217645,-6.33317823555
32.0,50.5,58.07,62.4744254807,4.40442548073
1.0,54.5,52.16,56.2437499819,4.08374998193
2.0,54.5,56.91,57.4989161144,0.588916114444
3.0,54.5,59.89,58.5273613779,-1.36263862213
4.0,54.5,59.54,56.5274599551,-3.01254004491
5.0,54.5,61.26,57.0929441179,-4.16705588213
6.0,54.5,57.36,58.7475138545,1.38751385447
7.0,54.5,56.17,55.8307412526,-0.339258747444
8.0,54.5,51.96,56.2803566231,4.32035662311
9.0,54.5,51.65,52.7598618741,1.10986187405
10.0,54.5,60.1,57.5668502245,-2.53314977547
11.0,54.5,62.16,57.3854704147,-4.77452958529
12.0,54.5,59.33,60.1981492036,0.868149203602
13.0,54.5,55.72,56.3368577383,0.616857738312
14.0,54.5,60.0,57.9657953323,-2.03420466768
15.0,54.5,54.69,56.160087114,1.47008711401
16.0,54.5,63.54,60.1112643809,-3.42873561907
17.0,54.5,56.45,59.1655235871,2.71552358713
18.0,54.5,59.08,57.744889234,-1.33511076597
19.0,54.5,60.15,58.9942286322,-1.15577136785
20.0,54.5,54.59,56.9901828538,2.40018285381
21.0,54.5,61.44,62.1308437471,0.690843747051
22.0,54.5,60.29,62.8259266427,2.53592664275
23.0,54.5,55.68,58.6741318133,2.99413181329
24.0,54.5,63.22,63.3129555574,0.0929555573643
25.0,54.5,64.43,62.3875129487,-2.0424870513
26.0,54.5,60.32,59.6530984496,-0.666901550407
27.0,54.5,54.8,58.5897791929,3.78977919295
29.0,54.5,61.75,61.3043800622,-0.445619937843
30.0,54.5,63.94,61.6364044009,-2.30359559909
31.0,54.5,61.66,62.3053766348,0.64537663477
32.0,54.5,59.77,61.1626893147,1.39268931468
1.0,58.5,55.22,56.5036500315,1.28365003154
2.0,58.5,53.5,56.4687792346,2.96877923458
3.0,58.5,50.3,53.2726077072,2.97260770725
4.0,58.5,56.34,59.0389226683,2.69892266829
5.0,58.5,60.74,58.2730878311,-2.46691216891
6.0,58.5,55.66,53.2820514306,-2.37794856942
7.0,58.5,57.95,57.3890980332,-0.56090196682
8.0,58.5,42.45,46.125804933,3.67580493295
9.0,58.5,51.04,57.2270381497,6.18703814969
10.0,58.5,58.18,55.1794349208,-3.00056507918
11.0,58.5,55.74,57.8825121076,2.14251210756
12.0,58.5,58.79,60.7976026616,2.00760266156
13.0,58.5,58.33,55.9064811803,-2.42351881969
14.0,58.5,52.83,55.7619344576,2.93193445761
15.0,58.5,61.09,58.1944698,-2.89553020003
16.0,58.5,57.55,58.1281124864,0.578112486448
17.0,58.5,54.72,57.6610948138,2.9410948138
18.0,58.5,56.59,57.0331967688,0.443196768802
19.0,58.5,57.95,60.1103628012,2.16036280116
20.0,58.5,58.59,58.7410993856,0.151099385556
21.0,58.5,60.13,58.4162275534,-1.71377244656
22.0,58.5,72.34,60.580786135,-11.759213865
24.0,58.5,68.74,57.9244099573,-10.8155900427
25.0,58.5,71.48,65.5019104987,-5.97808950132
27.0,58.5,57.33,60.5608760533,3.23087605329
28.0,58.5,60.19,56.6405464753,-3.54945352472
29.0,58.5,55.83,56.5234272267,0.693427226691
30.0,58.5,61.46,60.3097667705,-1.15023322952
31.0,58.5,59.66,59.3724046317,-0.287595368273
32.0,58.5,56.14,62.9437868414,6.80378684138
1.0,62.5,56.77,56.557642495,-0.212357504987
2.0,62.5,56.95,56.5887603731,-0.361239626858
3.0,62.5,57.1,55.7069479819,-1.39305201806
4.0,62.5,56.03,53.0685475175,-2.96145248254
5.0,62.5,55.23,58.0392488572,2.80924885717
6.0,62.5,53.67,56.7780342326,3.10803423258
7.0,62.5,56.08,56.7512579804,0.671257980377
8.0,62.5,57.52,56.2062407174,-1.31375928263
9.0,62.5,60.73,56.6930399355,-4.03696006452
10.0,62.5,59.75,59.0478173861,-0.702182613926
11.0,62.5,57.39,61.0974429535,3.70744295355
12.0,62.5,58.51,59.7205273282,1.21052732823
13.0,62.5,53.62,57.4369759479,3.81697594787
14.0,62.5,54.39,56.5827172492,2.19271724918
15.0,62.5,57.16,57.1020668642,-0.0579331357519
16.0,62.5,58.8,60.8111093091,2.01110930913
17.0,62.5,58.73,58.8505846153,0.120584615306
18.0,62.5,56.88,57.4130966662,0.533096666249
19.0,62.5,63.28,58.7425204079,-4.53747959209
20.0,62.5,63.04,65.89937378,2.85937378002
21.0,62.5,59.69,56.2984419664,-3.39155803365
22.0,62.5,57.26,57.6926512573,0.432651257308
23.0,62.5,65.4,62.3862767066,-3.01372329337
24.0,62.5,62.47,62.0153231016,-0.454676898361
25.0,62.5,62.38,60.4724060374,-1.90759396262
26.0,62.5,60.62,58.903608035,-1.71639196496
27.0,62.5,56.54,59.4221063089,2.88210630895
28.0,62.5,58.45,57.932907738,-0.517092262049
29.0,62.5,59.27,59.9282115538,0.658211553789
30.0,62.5,56.76,58.1994024776,1.43940247761
31.0,62.5,60.56,58.5830541654,-1.97694583459
32.0,62.5,61.11,62.5131931279,1.40319312787
1.0,66.5,57.56,56.2590099951,-1.3009900049
2.0,66.5,43.67,47.2268060214,3.55680602141
3.0,66.5,53.68,57.9743949792,4.29439497916
4.0,66.5,55.24,57.599431007,2.35943100701
5.0,66.5,66.05,62.1382327481,-3.91176725194
6.0,66.5,54.34,57.040539344,2.70053934397
7.0,66.5,54.59,55.1472390012,0.557239001231
8.0,66.5,58.2,58.7520096757,0.552009675655
9.0,66.5,57.29,55.442850202,-1.84714979805
10.0,66.5,60.97,58.1466665612,-2.82333343878
11.0,66.5,54.02,56.0373867999,2.01738679991
12.0,66.5,56.3,56.317586307,0.0175863069625
13.0,66.5,65.84,60.4572714782,-5.38272852179
14.0,66.5,56.03,55.7640958147,-0.265904185346
15.0,66.5,58.52,58.1508056099,-0.36919439012
16.0,66.5,60.53,59.8316687119,-0.698331288116
17.0,66.5,56.9,57.0862248149,0.186224814861
18.0,66.5,55.22,56.7439689396,1.5239689396
19.0,66.5,60.13,58.3360900571,-1.79390994285
20.0,66.5,57.51,60.7653038463,3.25530384627
21.0,66.5,64.36,60.7480089775,-3.61199102247
22.0,66.5,65.93,61.5525253118,-4.3774746882
23.0,66.5,58.8,58.741791549,-0.0582084510148
25.0,66.5,76.47,65.0280496429,-11.4419503571
26.0,66.5,56.76,58.2576149383,1.49761493826
27.0,66.5,60.77,57.8520277177,-2.91797228231
28.0,66.5,62.74,61.3414846686,-1.39851533139
29.0,66.5,57.33,57.826700052,0.496700052003
30.0,66.5,57.45,62.8174045076,5.36740450764
31.0,66.5,55.88,57.4916955297,1.61169552974
32.0,66.5,61.73,60.1441450535,-1.58585494648
1.0,70.5,63.28,58.1536113658,-5.12638863416
2.0,70.5,59.11,62.3326197901,3.22261979005
3.0,70.5,50.71,57.3484586384,6.63845863837
4.0,70.5,55.25,56.958464395,1.70846439502
5.0,70.5,56.62,58.3806619265,1.76066192655
6.0,70.5,54.12,55.4021559732,1.28215597323
7.0,70.5,61.38,60.3876723691,-0.992327630875
8.0,70.5,58.31,57.7858704335,-0.52412956648
9.0,70.5,60.33,57.968831837,-2.36116816301
10.0,70.5,64.84,57.9967604913,-6.84323950868
11.0,70.5,58.38,57.7820857894,-0.597914210584
12.0,70.5,56.76,60.7496133906,3.98961339059
13.0,70.5,60.38,57.9628877435,-2.41711225649
14.0,70.5,72.0,60.5012230607,-11.4987769393
15.0,70.5,61.01,57.9158901028,-3.09410989718
16.0,70.5,54.08,56.5988619743,2.51886197434
17.0,70.5,58.99,56.7996872893,-2.19031271072
18.0,70.5,58.34,61.4858835359,3.14588353595
19.0,70.5,55.83,58.1070517686,2.27705176861
20.0,70.5,53.84,62.1544096517,8.31440965167
22.0,70.5,65.3,63.5974001034,-1.70259989655
23.0,70.5,62.13,63.3308107555,1.20081075547
24.0,70.5,57.54,57.1101674793,-0.429832520699
25.0,70.5,59.57,59.6721241547,0.102124154675
26.0,70.5,57.91,53.9529023546,-3.95709764543
27.0,70.5,62.39,61.8072209956,-0.582779004371
28.0,70.5,58.13,57.4184949588,-0.711505041198
29.0,70.5,55.0,56.8230724847,1.8230724847
30.0,70.5,57.42,58.1963149458,0.776314945803
31.0,70.5,58.42,59.4819584721,1.06195847205
32.0,70.5,62.9,58.2596727763,-4.64032722365
1.0,74.5,61.24,62.2457493898,1.00574938981
2.0,74.5,55.47,57.9383102907,2.46831029074
3.0,74.5,59.17,58.1062937428,-1.06370625717
4.0,74.5,56.74,55.4862839829,-1.25371601711
5.0,74.5,59.47,59.001371404,-0.468628596043
6.0,74.5,65.74,58.5101959113,-7.22980408872
7.0,74.5,53.93,56.341649941,2.411649941
8.0,74.5,62.46,57.6553550619,-4.80464493806
9.0,74.5,58.49,58.8506831535,0.360683153513
10.0,74.5,54.56,57.9331524584,3.37315245838
11.0,74.5,59.18,57.4696854907,-1.71031450934
12.0,74.5,62.57,58.4812655239,-4.08873447609
13.0,74.5,57.88,57.2347814829,-0.64521851707
14.0,74.5,57.65,58.7685885439,1.11858854393
15.0,74.5,55.14,56.3886537385,1.24865373849
16.0,74.5,56.73,56.2102315152,-0.519768484789
17.0,74.5,58.29,57.6738390325,-0.616160967532
18.0,74.5,59.1,60.2165227201,1.11652272013
19.0,74.5,62.67,60.7812605956,-1.88873940437
20.0,74.5,59.59,57.8843964204,-1.70560357961
21.0,74.5,63.73,60.0632732972,-3.66672670285
22.0,74.5,60.68,62.8411215199,2.16112151991
23.0,74.5,55.74,56.1727710731,0.432771073099
24.0,74.5,56.69,57.8083083169,1.11830831691
25.0,74.5,65.26,58.7965221361,-6.46347786395
26.0,74.5,56.18,57.4867531011,1.3067531011
27.0,74.5,63.57,60.76148374,-2.80851625996
29.0,74.5,58.69,62.536359389,3.846359389
30.0,74.5,60.18,57.2058576547,-2.97414234534
31.0,74.5,46.92,46.1936076228,-0.726392377158
32.0,74.5,55.55,62.0973851521,6.54738515206
1.0,78.5,56.21,57.6993336242,1.48933362422
2.0,78.5,62.48,58.598163364,-3.88183663604
3.0,78.5,54.92,59.8152628505,4.89526285051
4.0,78.5,58.67,57.3866094333,-1.2833905667
5.0,78.5,59.31,56.388983188,-2.92101681205
6.0,78.5,59.27,57.0166995379,-2.25330046213
7.0,78.5,59.98,57.5107987847,-2.46920121527
8.0,78.5,60.26,57.86067884,-2.39932116
9.0,78.5,56.88,56.5488999499,-0.331100050112
10.0,78.5,58.64,57.4754149151,-1.16458508489
11.0,78.5,55.63,57.1044540041,1.47445400406
12.0,78.5,58.46,58.895083889,0.435083889008
13.0,78.5,58.75,56.6436493941,-2.1063506059
14.0,78.5,59.07,57.5637803786,-1.50621962137
15.0,78.5,52.78,58.4746444259,5.69464442589
16.0,78.5,57.91,56.5542271193,-1.35577288069
17.0,78.5,59.62,57.6229434477,-1.99705655233
18.0,78.5,47.12,45.2459861775,-1.87401382247
19.0,78.5,61.18,58.1820258382,-2.99797416179
20.0,78.5,62.63,64.0104822466,1.38048224662
21.0,78.5,57.13,59.956022205,2.82602220495
22.0,78.5,65.37,58.7705680008,-6.5994319992
23.0,78.5,62.1,61.4756716296,-0.624328370449
24.0,78.5,61.79,61.9157253704,0.125725370387
25.0,78.5,58.69,58.2320285862,-0.457971413758
26.0,78.5,59.67,59.3330703567,-0.336929643346
27.0,78.5,59.7,60.7177585818,1.01775858184
28.0,78.5,57.14,58.2253294899,1.08532948992
29.0,78.5,55.15,59.8558474042,4.70584740417
30.0,78.5,60.53,61.8571258736,1.32712587358
31.0,78.5,62.97,60.9357018476,-2.03429815241
32.0,78.5,53.11,59.195970074,6.08597007399
1.0,82.5,55.64,56.2641523499,0.624152349936
2.0,82.5,55.11,57.2633501195,2.15335011955
3.0,82.5,54.13,57.1259322347,2.99593223469
4.0,82.5,55.28,57.2211127771,1.9411127771
5.0,82.5,58.09,57.6232214266,-0.466778573418
6.0,82.5,62.0,57.1248288349,-4.87517116511
7.0,82.5,53.31,58.9490766398,5.63907663982
9.0,82.5,53.23,57.2412714396,4.01127143961
10.0,82.5,51.9,55.9783101467,4.07831014673
11.0,82.5,56.81,57.2977544193,0.487754419347
12.0,82.5,58.79,58.0452594203,-0.744740579738
13.0,82.5,56.7,58.4436473494,1.74364734935
14.0,82.5,53.84,57.8935427728,4.05354277282
15.0,82.5,63.03,57.8088785269,-5.22112147312
16.0,82.5,53.66,57.2994161193,3.63941611935
17.0,82.5,54.76,56.131545904,1.37154590397
18.0,82.5,56.26,57.4014454573,1.14144545728
19.0,82.5,54.48,56.5829474229,2.10294742291
20.0,82.5,65.8,58.7204635281,-7.07953647187
21.0,82.5,58.65,57.2933629773,-1.35663702266
22.0,82.5,58.07,57.5433462989,-0.526653701076
23.0,82.5,54.52,57.1139105004,2.59391050035
24.0,82.5,58.41,62.3227203041,3.91272030412
25.0,82.5,61.07,61.5049046277,0.434904627664
26.0,82.5,59.43,60.7202237993,1.29022379929
27.0,82.5,53.66,54.9297538507,1.26975385066
28.0,82.5,56.68,58.2366148898,1.55661488984
29.0,82.5,51.81,55.2982504168,3.48825041676
31.0,82.5,61.59,57.394732681,-4.19526731904
32.0,82.5,55.03,54.8991336213,-0.130866378658
4.0,86.5,57.61,58.8402845114,1.23028451137
5.0,86.5,59.55,60.3041370056,0.754137005647
6.0,86.5,56.53,60.162860837,3.63286083696
7.0,86.5,50.0,54.8585077366,4.85850773662
8.0,86.5,59.67,57.7499782105,-1.92002178952
9.0,86.5,60.0,59.0441070808,-0.955892919156
10.0,86.5,60.35,59.0390081668,-1.31099183317
11.0,86.5,61.91,59.3348486894,-2.5751513106
12.0,86.5,58.4,58.7439300009,0.343930000943
13.0,86.5,46.94,53.2864427344,6.34644273441
14.0,86.5,59.01,59.9778468798,0.967846879776
15.0,86.5,64.01,59.7622507451,-4.24774925485
16.0,86.5,61.5,60.6813870405,-0.81861295945
18.0,86.5,61.04,59.137616089,-1.90238391095
19.0,86.5,61.5,60.3157360071,-1.18426399289
21.0,86.5,58.97,60.3011161802,1.33111618021
22.0,86.5,58.49,58.9303148727,0.440314872669
23.0,86.5,60.56,59.074256156,-1.485743844
24.0,86.5,63.32,59.2667912245,-4.05320877551
26.0,86.5,53.69,54.4505532419,0.760553241916
28.0,86.5,62.22,60.218956454,-2.00104354601
4.0,90.5,63.42,58.7927400298,-4.6272599702
5.0,90.5,62.71,59.8038690511,-2.90613094888
6.0,90.5,60.06,59.3708336015,-0.689166398458
7.0,90.5,54.81,51.3662957661,-3.44370423388
9.0,90.5,64.57,59.3213201673,-5.24867983273
10.0,90.5,61.45,59.3987366756,-2.05126332436
11.0,90.5,63.31,58.6068458098,-4.70315419018
12.0,90.5,51.44,53.4052348095,1.96523480954
13.0,90.5,59.0,59.7705954949,0.770595494854
16.0,90.5,62.04,58.8008932189,-3.23910678109
17.0,90.5,44.66,46.7126816946,2.05268169462
18.0,90.5,60.12,58.8022867851,-1.3177132149
19.0,90.5,65.4,60.3862258972,-5.01377410284
20.0,90.5,57.88,58.7635828839,0.883582883913
21.0,90.5,60.17,59.4184339978,-0.751566002204
22.0,90.5,61.59,59.1401610787,-2.4498389213
23.0,90.5,56.9,56.848719887,-0.0512801129668
24.0,90.5,60.87,58.3274260115,-2.54257398846
25.0,90.5,54.16,57.7244239454,3.56442394544
27.0,90.5,54.65,57.8398128624,3.18981286235
28.0,90.5,64.03,59.3530717671,-4.6769282329
4.0,94.5,63.45,59.6819102824,-3.76808971759
5.0,94.5,57.06,58.1538452431,1.09384524306
6.0,94.5,63.47,60.0471755372,-3.42282446279
7.0,94.5,61.19,60.3184806948,-0.871519305228
8.0,94.5,60.79,58.9388992027,-1.85110079727
9.0,94.5,59.89,58.6778187456,-1.21218125443
10.0,94.5,46.23,49.7421928819,3.51219288193
11.0,94.5,51.55,60.4572552568,8.90725525676
12.0,94.5,54.03,58.855533744,4.825533744
14.0,94.5,60.1,59.2467331869,-0.853266813126
16.0,94.5,58.61,58.7558213597,0.14582135969
17.0,94.5,60.52,60.1597140365,-0.360285963496
18.0,94.5,59.14,59.1335798659,-0.00642013409944
20.0,94.5,59.14,59.5826016069,0.442601606942
21.0,94.5,57.38,60.2398132705,2.85981327046
22.0,94.5,63.31,59.5608827646,-3.7491172354
24.0,94.5,60.51,59.2797177526,-1.2302822474
27.0,94.5,55.74,56.6390549701,0.899054970073
28.0,94.5,63.0,60.1987349255,-2.80126507454
4.0,98.5,55.93,53.6515249926,-2.2784750074
5.0,98.5,55.52,53.8104698064,-1.70953019358
6.0,98.5,63.62,58.7995130114,-4.82048698862
8.0,98.5,57.26,52.2229035905,-5.03709640948
10.0,98.5,54.39,56.7372648455,2.34726484554
11.0,98.5,56.15,56.7142140721,0.56421407206
12.0,98.5,49.43,54.2666688911,4.83666889114
14.0,98.5,54.26,51.1850333275,-3.07496667248
15.0,98.5,53.15,54.1435692323,0.993569232314
17.0,98.5,49.57,54.1262765327,4.55627653269
18.0,98.5,56.15,52.3434075472,-3.80659245282
19.0,98.5,47.92,46.300684829,-1.61931517098
20.0,98.5,56.31,57.7534223247,1.44342232468
22.0,98.5,59.05,55.8691779155,-3.18082208449
23.0,98.5,57.36,55.360889018,-1.99911098203
24.0,98.5,55.66,56.5010699371,0.841069937051
25.0,98.5,59.4,55.6484513468,-3.75154865324
27.0,98.5,56.32,55.0660193924,-1.25398060756
28.0,98.5,62.97,58.3325063596,-4.63749364037
19.0,102.5,51.48,55.8082834964,4.32828349641
20.0,102.5,54.38,55.474814116,1.09481411599
24.0,102.5,52.2,55.0743049547,2.8743049547
25.0,102.5,59.47,56.0533486918,-3.41665130816
26.0,102.5,56.55,57.2347578083,0.684757808286
27.0,102.5,58.51,57.5903885392,-0.919611460792
