gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_ADF,predicted_ADF,prediction_diff
340657.36925,3832647.82625,38.9,39.5987286963,0.698728696289
340658.857125,3832652.01375,46.56,44.5833888756,-1.97661112437
340660.4055,3832656.37375,25.27,38.0670777259,12.7970777259
340662.024125,3832660.58,47.33,43.0957411058,-4.23425889416
340663.54325,3832664.865,37.9,40.1139436136,2.2139436136
340666.651625,3832673.62875,40.55,39.071234587,-1.47876541295
340668.227375,3832678.07375,39.19,37.9823767993,-1.20762320068
340669.763625,3832682.4025,45.71,41.6579588518,-4.05204114818
340672.707375,3832690.71,45.08,43.4674649297,-1.6125350703
340674.289625,3832695.1725,45.25,43.2298148511,-2.02018514888
340675.80925,3832699.4575,48.74,42.6850464304,-6.05495356962
340677.24775,3832703.51,44.55,44.4107722097,-0.139227790327
340678.79225,3832707.8675,45.98,34.5424951401,-11.4375048599
340681.877875,3832716.5725,47.98,38.1431335343,-9.83686646566
340683.3845,3832720.81875,47.15,45.115547504,-2.034452496
340684.892,3832725.07,45.79,44.1193383682,-1.67066163178
340686.475125,3832729.535,34.8,38.9615693205,4.16156932047
340688.06125,3832734.00875,47.57,39.5845032097,-7.9854967903
340689.573625,3832738.275,27.65,37.7263494511,10.0763494511
340692.63525,3832746.90625,35.48,37.2560842477,1.77608424769
340694.176375,3832751.25625,46.79,46.5068357393,-0.283164260663
340695.681125,3832755.5,50.05,44.3418679265,-5.70813207348
340697.21225,3832759.815,42.13,39.7633655207,-2.36663447934
340698.702125,3832764.0175,36.72,42.7004673306,5.98046733061
340700.151125,3832768.3325,39.26,36.83804572,-2.42195427998
340701.64,3832772.52375,47.67,44.74722781,-2.92277218996
340703.117,3832776.6825,45.71,45.8177302613,0.107730261339
340704.637625,3832780.96875,36.78,40.5256485953,3.74564859528
340654.725375,3832648.66375,34.87,34.6304684265,-0.23953157347
340656.217,3832652.87,36.27,38.2805056336,2.01050563362
340657.762375,3832657.23,33.21,34.7579329032,1.5479329032
340660.900375,3832665.6825,28.15,33.973333292,5.823333292
340662.434625,3832670.01375,31.24,34.6464024746,3.40640247455
340663.976625,3832674.3675,45.88,45.2314661642,-0.648533835792
340667.087125,3832683.15875,29.2,32.8346679718,3.63466797182
340668.586375,3832687.39,29.89,32.5109926821,2.62099268211
340673.13775,3832700.2425,32.84,32.1657966967,-0.674203303319
340674.547,3832704.22,40.01,36.9301509371,-3.07984906289
340676.096625,3832708.6,39.14,31.54995975,-7.59004025003
340677.661,3832713.0175,38.46,33.2355890811,-5.22441091888
340679.204,3832717.37625,34.25,32.6058625213,-1.64413747868
340680.714375,3832721.6425,26.15,32.016373255,5.86637325503
340682.21675,3832725.88375,41.38,39.6151209715,-1.76487902852
340683.79,3832730.3275,39.87,41.6087115806,1.73871158063
340686.884375,3832739.06875,41.12,34.801785186,-6.31821481404
340688.39225,3832743.32375,31.41,33.0850844152,1.67508441515
340689.941,3832747.7,31.49,33.4533967818,1.96339678179
340691.471625,3832752.02375,36.18,33.3256850144,-2.8543149856
340692.984625,3832756.29625,33.64,31.9147522422,-1.72524775782
340694.519125,3832760.63,47.14,43.5559540451,-3.58404595487
340695.998,3832764.80625,33.19,32.5179161382,-0.672083861846
340697.447375,3832769.16,28.27,32.3265227294,4.05652272938
340698.936375,3832773.35625,33.21,32.8880705599,-0.321929440053
340700.409625,3832777.5125,30.69,33.3037558099,2.61375580985
340701.927625,3832781.79375,33.21,33.6060308291,0.396030829095
340651.95625,3832649.77375,31.57,32.9990759976,1.42907599763
340653.442375,3832653.96875,33.5,33.0948445337,-0.405155466277
340656.590875,3832662.60875,28.71,33.0059389159,4.29593891594
340658.10975,3832666.89625,27.13,32.5315185492,5.40151854916
340661.17275,3832675.55125,28.5,30.6790143783,2.17901437832
340662.762625,3832680.04125,34.77,34.3108645736,-0.4591354264
340664.273125,3832684.315,33.38,33.6975137913,0.317513791307
340665.77825,3832688.56625,40.55,33.3568559122,-7.19314408775
340667.282375,3832692.815,23.38,32.3612023823,8.98120238235
340670.33075,3832701.4225,36.67,35.675650186,-0.99434981405
340671.75075,3832705.435,30.92,31.0475753726,0.127575372594
340673.294,3832709.79625,44.41,38.6965637725,-5.71343622747
340674.86025,3832714.225,26.62,34.7336135958,8.11361359582
340676.404125,3832718.5825,33.81,31.4680235256,-2.34197647443
340677.908375,3832722.835,38.62,34.1763787748,-4.44362122523
340682.5475,3832735.93875,32.18,32.9628118929,0.782811892886
340684.071625,3832740.24625,34.68,33.6705045705,-1.00949542946
340685.592,3832744.54,31.25,31.9881006388,0.738100638816
340687.1455,3832748.92875,31.3,31.876526,0.576525999995
340688.662125,3832753.21375,30.2,32.1217971827,1.92179718272
340690.158375,3832757.44,30.14,32.6721405017,2.53214050173
340691.69625,3832761.7875,34.08,33.389829412,-0.690170587966
340693.194625,3832766.02,38.56,33.7584216864,-4.80157831362
340694.664375,3832770.335,31.6,33.5080165658,1.90801656584
340696.157125,3832774.54625,33.64,34.4469511385,0.806951138521
340697.63675,3832778.7225,29.26,31.86739775,2.60739775003
340699.155375,3832783.0125,41.59,36.8250381936,-4.76496180639
340649.202375,3832650.48125,46.55,42.073664556,-4.47633544396
340650.703625,3832654.72,27.78,31.933905661,4.15390566097
340652.245375,3832659.07375,43.71,34.30917703,-9.40082296996
340655.347125,3832667.5675,31.02,31.507484094,0.487484093957
340656.876125,3832671.8875,45.76,44.6275266534,-1.13247334662
340658.415125,3832676.2375,34.59,32.8519076041,-1.73809239593
340661.513,3832685.0,39.16,38.2645451956,-0.895454804388
340663.015375,3832689.24125,34.97,31.7497066741,-3.22029332589
340666.073875,3832697.88625,30.91,36.22920693,5.31920692997
340667.573625,3832702.12625,33.41,30.9951470503,-2.41485294974
340668.995,3832706.14,28.7,32.7763580214,4.07635802145
340670.54075,3832710.51,25.86,31.063452003,5.20345200297
340672.093875,3832714.9025,27.35,31.7284929253,4.37849292529
340673.630375,3832719.24625,48.13,38.7966945094,-9.33330549061
340675.140625,3832723.51375,30.7,31.3416505349,0.641650534871
340676.64525,3832727.7675,34.59,31.4399941679,-3.15000583206
340678.215,3832732.2025,33.3,35.0043711662,1.70437116622
340679.781,3832736.63125,45.56,43.4989008507,-2.06109914931
340681.298625,3832740.92,33.17,33.0321335829,-0.137866417057
340682.81225,3832745.1975,40.46,38.2980764258,-2.16192357417
340684.357,3832749.56375,38.25,38.5332683809,0.283268380945
340685.885375,3832753.88375,39.72,38.7593639222,-0.960636077815
340687.402125,3832758.1725,38.38,38.9708412602,0.590841260152
340688.935,3832762.50625,40.47,39.0481140232,-1.42188597685
340690.416625,3832766.6925,43.21,38.9914637514,-4.21853624857
340691.877375,3832771.0,39.29,38.3920511309,-0.897948869109
340693.370625,3832775.21375,39.34,38.321674643,-1.01832535697
340694.85,3832779.3925,38.08,38.4741668534,0.394166853354
340696.37,3832783.68375,37.97,39.1276853304,1.15768533036
340646.2765,3832651.48875,39.04,38.3208310415,-0.719168958477
340647.78925,3832655.76375,39.93,38.1888614957,-1.74113850432
340649.328625,3832660.11,35.08,38.7918657049,3.71186570489
340650.865375,3832664.29125,38.78,37.9436683629,-0.836331637122
340652.377625,3832668.565,41.58,38.342039074,-3.23796092605
340653.902,3832672.87375,37.96,38.037535371,0.0775353710145
340655.423375,3832677.17375,32.54,38.004683951,5.46468395099
340657.00725,3832681.65125,37.14,38.6369928836,1.49699288356
340658.562375,3832686.05,34.59,38.2916150535,3.70161505353
340660.06425,3832690.2925,37.46,38.2619556534,0.801955653418
340661.574875,3832694.56,38.87,38.2270071812,-0.642992818846
340663.155875,3832699.0275,41.9,38.7859228059,-3.1140771941
340664.65625,3832703.27,42.35,38.5376840157,-3.81231598433
340666.07375,3832707.2725,44.4,38.0519872159,-6.34801278409
340667.621,3832711.6475,29.72,31.3231140714,1.60311407142
340669.16025,3832715.995,38.78,39.430612272,0.650612271963
340670.666125,3832720.2525,36.24,38.4612729435,2.22127294353
340672.171375,3832724.5075,39.82,38.4589855361,-1.36101446389
340673.698875,3832728.8225,40.34,38.0980503496,-2.24194965036
340675.271625,3832733.2675,38.42,38.6168801213,0.196880121308
340676.821875,3832737.6525,37.18,34.8879424879,-2.29205751206
340678.371875,3832742.02875,37.08,38.5764476089,1.49644760888
340679.882,3832746.29875,39.5,38.162820294,-1.33717970601
340681.397625,3832750.58125,32.05,33.4358633058,1.38586330583
340682.926875,3832754.90375,41.38,38.710804434,-2.66919556597
340684.446125,3832759.1975,36.98,39.4585945748,2.47859457483
340685.98325,3832763.5425,41.78,38.7125691923,-3.06743080774
340687.469,3832767.74125,40.58,41.6325337143,1.05253371431
340688.943875,3832772.015,37.77,39.5109663729,1.74096637294
340690.431625,3832776.21375,40.19,38.3451627272,-1.84483727281
340691.914,3832780.4025,40.96,45.4015699095,4.44156990948
340693.447625,3832784.735,36.0,36.5911059991,0.59110599911
340643.636,3832652.24,34.32,38.0658523608,3.74585236082
340645.150125,3832656.51875,41.65,37.8920576833,-3.75794231672
340646.6925,3832660.8725,39.73,38.237486828,-1.49251317198
340648.226125,3832665.0975,38.6,38.2040317535,-0.395968246461
340649.75225,3832669.41,39.37,38.6784837797,-0.691516220316
340651.287375,3832673.745,40.2,38.2157469988,-1.98425300121
340652.852125,3832678.1675,40.3,38.5674428273,-1.73255717268
340654.455625,3832682.7,38.8,37.9994207538,-0.800579246199
340655.888875,3832686.7525,39.81,38.2968610091,-1.51313899088
340657.397625,3832691.01375,39.16,38.1888486773,-0.97115132273
340658.91425,3832695.2975,35.64,38.7144078154,3.07440781536
340660.460125,3832699.6675,39.89,36.7001015992,-3.18989840083
340661.97225,3832703.94,41.68,38.0228420042,-3.65715799583
340663.41625,3832708.0175,42.04,38.1977341353,-3.84226586466
340664.935,3832712.31375,40.63,38.2973319854,-2.33266801463
340666.48425,3832716.68625,39.05,38.2713890441,-0.778610955852
340668.03375,3832721.06625,34.89,38.2275193415,3.33751934148
340669.54275,3832725.33,38.13,38.9314872507,0.801487250669
340671.04675,3832729.58,37.81,38.4916671305,0.681667130456
340672.59575,3832733.9575,39.18,38.7438260816,-0.436173918358
340674.152,3832738.35625,38.33,38.3584791527,0.0284791527152
340675.687375,3832742.69125,32.87,34.0810294784,1.21102947842
340677.20275,3832746.975,32.65,36.0144513021,3.36445130212
340678.7355,3832751.30875,34.9,38.6791402315,3.77914023149
340680.24925,3832755.58375,39.4,39.0538229845,-0.346177015546
340681.799,3832759.96,35.51,32.2860070343,-3.22399296565
340683.34025,3832764.3175,41.96,39.3321454865,-2.62785451348
340684.823375,3832768.5075,45.25,38.5248789516,-6.72512104842
340686.320375,3832772.8125,34.12,38.1863771352,4.06637713519
340687.81475,3832777.03125,36.91,38.2193860491,1.3093860491
340689.293625,3832781.2075,40.11,38.8286936795,-1.28130632047
340690.804875,3832785.47875,35.59,38.6575439552,3.06754395518
340640.976125,3832653.20375,31.03,32.1166147185,1.08661471851
340642.502375,3832657.525,31.17,34.0716022278,2.90160222784
340644.052625,3832661.91125,39.79,37.9737207988,-1.81627920119
340645.566125,3832666.13875,44.16,37.9971246402,-6.16287535976
340647.087125,3832670.44375,30.22,32.8216400299,2.60164002988
340648.619625,3832674.7825,37.15,38.0972700297,0.947270029651
340650.1365,3832679.07625,37.05,38.3528353091,1.30283530908
340651.697,3832683.49125,36.82,33.7618518612,-3.05814813881
340653.214375,3832687.79,34.48,38.0453222713,3.56532227135
340654.725,3832692.06375,38.61,37.997820854,-0.612179146048
340656.246625,3832696.37125,42.03,38.5011584748,-3.52884152518
340657.7895,3832700.73625,37.79,37.9239517448,0.13395174479
340659.2865,3832704.975,43.08,38.8498986162,-4.23010138382
340660.7295,3832709.055,39.38,38.4774087098,-0.902591290241
340662.29025,3832713.475,40.38,38.9525070168,-1.42749298319
340663.821,3832717.81,47.47,45.3692354414,-2.10076455863
340665.330125,3832722.0775,47.43,38.457688669,-8.97231133099
340666.847875,3832726.37625,39.33,39.2036722113,-0.126327788714
340668.37075,3832730.6875,40.01,38.5057674466,-1.50423255344
340669.939,3832735.1225,34.86,38.6648550192,3.8048550192
340671.4645,3832739.44125,41.42,38.3322283569,-3.08777164315
340672.968625,3832743.7,32.14,31.4927243347,-0.647275665292
340674.511,3832748.065,40.8,38.8346332312,-1.96536676879
340676.05175,3832752.425,40.76,37.5652540611,-3.19474593885
340677.583875,3832756.76125,44.43,38.1802478013,-6.24975219872
340679.118375,3832761.02667,41.96,38.8362970154,-3.12370298464
340680.62775,3832765.3775,37.25,39.7649301409,2.51493014087
340682.091875,3832769.5225,38.34,38.7244255433,0.384425543282
340683.581375,3832773.7775,33.86,39.0528180445,5.1928180445
340685.078125,3832778.01625,37.5,38.1688361046,0.668836104636
340686.5475,3832782.17125,32.33,38.3982394055,6.06823940549
340688.069125,3832786.48125,39.78,38.6978888356,-1.08211116442
340637.955,3832654.18375,47.71,45.49282318,-2.21717681995
340639.4715,3832658.47875,36.9,38.3343912795,1.43439127953
340640.99,3832662.78,38.75,37.4893685671,-1.26063143286
340642.495875,3832667.0325,35.88,38.0385074763,2.15850747628
340644.03175,3832671.3825,35.22,39.0344658483,3.8144658483
340645.535125,3832675.64,37.24,38.8032985511,1.56329855114
340647.059625,3832679.955,36.5,38.200743038,1.70074303795
340648.620375,3832684.37625,37.37,37.8026328231,0.432632823121
340650.127625,3832688.645,35.81,38.1210995693,2.31109956935
340651.645625,3832692.9425,36.68,38.1724226362,1.49242263617
340653.163875,3832697.2425,39.06,38.4757516157,-0.584248384349
340654.699875,3832701.59,38.08,36.6174545204,-1.46254547957
340656.2,3832705.8375,35.8,35.1971751411,-0.602824858874
340657.56575,3832709.7,35.8,38.6180060921,2.81800609214
340659.14625,3832714.1825,39.2,38.7870674385,-0.412932561479
340660.722875,3832718.645,46.14,44.5947318723,-1.54526812768
340662.266375,3832723.01375,36.74,37.4168928349,0.6768928349
340663.786125,3832727.32,38.57,38.3263005944,-0.243699405594
340665.282,3832731.5525,43.35,38.3519873532,-4.99801264684
340666.843375,3832735.9775,38.47,39.3473081816,0.877308181559
340668.392125,3832740.35875,33.42,33.3500450287,-0.0699549713393
340669.88575,3832744.58875,37.18,33.9896485923,-3.19035140772
340671.3905,3832748.84875,40.87,38.4661140554,-2.40388594463
340672.938,3832753.23375,33.3,33.0029938146,-0.297006185415
340674.485375,3832757.61375,34.77,39.1454226815,4.37542268151
340676.015625,3832761.9475,43.81,43.4788828516,-0.331117148426
340677.5485,3832766.28875,46.75,38.6060103152,-8.14398968479
340679.03525,3832770.49875,30.61,32.9633600739,2.35336007392
340680.513875,3832774.6975,41.29,38.3979631439,-2.89203685614
340682.012875,3832778.94375,41.78,38.7953088132,-2.98469118683
340683.5095,3832783.1825,39.25,38.7631848332,-0.486815166763
340685.032125,3832787.49,36.33,38.5625157765,2.23251577652
340635.399875,3832654.99125,38.41,37.4795683191,-0.930431680896
340636.933375,3832659.34,33.18,34.4495541658,1.26955416576
340638.472125,3832663.705,36.56,37.8495560225,1.28955602246
340639.949875,3832667.94875,35.27,37.7844068404,2.51440684036
340641.477125,3832672.2775,37.73,38.3037414401,0.573741440117
340642.987875,3832676.56375,35.07,38.082102909,3.01210290904
340644.519125,3832680.90625,41.48,38.3275247797,-3.15247522034
340646.084875,3832685.34625,39.69,38.3449883792,-1.34501162083
340647.592875,3832689.625,36.54,38.2691999984,1.72919999843
340649.10725,3832693.91875,35.12,38.5478613894,3.42786138939
340650.636375,3832698.2575,29.78,34.3747019934,4.59470199338
340652.169625,3832702.6025,44.63,37.9723351333,-6.65766486669
340653.661,3832706.8325,30.95,31.7805258498,0.830525849767
340655.1325,3832711.00875,35.74,33.0828501896,-2.65714981037
340656.6615,3832715.34375,37.75,38.0946520243,0.344652024254
340658.14875,3832719.56,37.46,38.7183568625,1.25835686253
340659.686375,3832723.9225,39.05,37.6042705335,-1.44572946647
340661.231625,3832728.305,39.03,38.5208888879,-0.50911111211
340662.716625,3832732.51625,37.81,38.596496006,0.786496006023
340664.277,3832736.94125,37.47,37.9581078777,0.488107877652
340665.84125,3832741.37625,39.83,38.4728747731,-1.35712522691
340667.355875,3832745.67125,43.34,37.6192973711,-5.72070262891
340668.878375,3832749.9925,32.76,37.2328043208,4.47280432085
340670.395,3832754.29375,38.65,38.9812368282,0.331236828244
340671.911625,3832758.59375,33.38,38.2252422861,4.84524228608
340673.438875,3832762.92625,37.61,37.2543383262,-0.35566167375
340674.97825,3832767.29,40.28,38.0692554633,-2.21074453672
340676.464125,3832771.5075,43.52,38.2258085698,-5.29419143021
340677.929875,3832775.64,36.65,38.2578522136,1.60785221362
340679.420875,3832779.87125,35.19,38.4353892908,3.24538929083
340680.9095,3832784.095,39.36,38.4273522591,-0.932647740936
340682.438,3832788.42875,38.07,38.1975845758,0.127584575776
340632.633,3832655.93875,37.12,37.6262912812,0.506291281227
340634.163875,3832660.27875,41.0,38.417531971,-2.58246802897
340635.693625,3832664.61625,33.97,37.5057478321,3.53574783207
340637.157625,3832668.89,35.53,38.6544553288,3.12445532877
340638.687875,3832673.22375,35.01,37.7061971837,2.69619718367
340640.201,3832677.5125,39.16,37.6162469942,-1.54375300577
340641.731,3832681.84625,40.65,37.9081751104,-2.74182488962
340643.294,3832686.27625,41.17,37.9473123477,-3.22268765235
340644.790625,3832690.52,40.93,37.9524611708,-2.97753882924
340646.302625,3832694.8,33.6,37.3922411042,3.79224110418
340647.833625,3832699.1375,46.11,35.8233578064,-10.2866421936
340649.374375,3832703.50375,36.94,38.2339748253,1.29397482525
340650.88125,3832707.7725,39.03,38.2160359502,-0.81396404978
340652.339,3832711.91,32.97,36.7358455252,3.7658455252
340653.87325,3832716.25,42.01,38.1406156378,-3.86938436225
340655.391,3832720.5525,38.7,37.7595830542,-0.940416945832
340656.91,3832724.85625,34.83,37.6769570016,2.84695700158
340658.419875,3832729.13375,39.88,37.9649572578,-1.91504274224
340659.93075,3832733.4175,42.07,38.3042275432,-3.76577245677
340661.489375,3832737.8325,38.61,38.3937008214,-0.216299178635
340663.031,3832742.2,43.77,37.9362034473,-5.83379655268
340664.541125,3832746.48,40.39,38.8531851868,-1.53681481316
340666.07275,3832750.8175,37.92,38.5599197074,0.639919707377
340667.604,3832755.15625,33.75,37.8223947768,4.07239477679
340669.126125,3832759.47,33.39,37.9908488268,4.6008488268
340670.655625,3832763.8025,39.51,38.3549369333,-1.15506306669
340672.183,3832768.1325,37.25,37.8423128353,0.592312835334
340673.672625,3832772.3525,41.83,37.8052713635,-4.02472863648
340675.167625,3832776.52,36.31,38.192775214,1.88277521402
340676.674,3832780.79125,36.1,37.9625923493,1.86259234927
340678.171125,3832785.0375,36.46,38.2506928403,1.79069284034
340679.697375,3832789.36375,37.4,37.5854803424,0.185480342418
340629.882625,3832656.90125,37.6,37.2905479638,-0.309452036233
340631.42475,3832661.27375,37.48,36.9713442546,-0.50865574539
340632.94275,3832665.5825,41.64,38.2086671445,-3.4313328555
340634.385875,3832669.81125,39.97,38.2659071169,-1.70409288311
340635.932,3832674.1975,43.21,42.7752744943,-0.434725505683
340637.455625,3832678.515,39.54,37.557014011,-1.982985989
340638.984375,3832682.8475,34.68,37.9589839825,3.27898398246
340640.526625,3832687.22125,35.35,38.1250346331,2.77503463306
340642.012375,3832691.435,37.45,38.0383843576,0.588384357565
340643.53675,3832695.75375,38.85,34.6200209481,-4.22997905193
340645.064625,3832700.085,35.97,38.3144005234,2.34440052343
340646.598625,3832704.4325,37.97,34.8132595193,-3.1567404807
340648.12275,3832708.75375,36.39,38.3541528062,1.96415280615
340649.57025,3832712.86,40.84,38.052314983,-2.78768501696
340651.0775,3832717.13,39.56,38.1882280958,-1.37177190419
340652.61875,3832721.495,39.24,36.886481729,-2.353518271
340654.148375,3832725.8325,37.53,37.8819328533,0.351932853263
340655.6605,3832730.12,38.41,37.8005581401,-0.609441859927
340657.16625,3832734.39,38.06,37.8811565572,-0.178843442846
340658.72775,3832738.815,31.44,33.8965355363,2.45653553632
340660.263875,3832743.16875,41.71,37.3069696781,-4.40303032194
340661.764375,3832747.42125,35.94,37.9375935782,1.99759357823
340663.30175,3832751.77625,36.23,37.2520707704,1.02207077042
340664.83525,3832756.1275,38.61,38.5911478813,-0.0188521187482
340666.353,3832760.43125,33.5,38.3307969202,4.83079692018
340667.888625,3832764.7825,38.63,37.4157438239,-1.21425617607
340669.43025,3832769.15,36.39,38.2232362288,1.83323622884
340670.897,3832773.30875,38.39,38.0230317641,-0.366968235854
340672.388375,3832777.4575,38.21,37.7584292531,-0.451570746928
340673.901375,3832781.75125,33.19,36.9059473898,3.71594738978
340675.39175,3832785.9775,38.95,37.9865631588,-0.963436841225
340676.917125,3832790.305,32.42,37.5095889021,5.08958890211
340627.53225,3832657.50625,35.26,37.4382107614,2.17821076136
340629.068375,3832661.875,39.11,38.0187617227,-1.09123827732
340630.598625,3832666.225,42.91,38.1190454228,-4.79095457721
340632.05525,3832670.565,43.37,37.4195369243,-5.95046307571
340633.590625,3832674.9275,31.37,35.9053820045,4.53538200448
340635.089375,3832679.185,37.97,38.9524672801,0.982467280089
340636.611625,3832683.51125,40.57,37.6212541372,-2.94874586283
340638.169,3832687.93375,32.97,37.4794936143,4.50949361431
340639.659375,3832692.17,39.35,37.8883695973,-1.46163040268
340641.182875,3832696.49875,36.03,31.0131650051,-5.01683499487
340642.739125,3832700.92,31.01,31.0173651211,0.00736512107756
340644.263,3832705.25,33.01,36.894584727,3.88458472699
340645.754,3832709.485,39.17,37.6648043515,-1.50519564849
