gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEL3x_ADF,predicted_NEL3x_ADF,prediction_diff
340657.36925,3832647.82625,77.14,74.2483194967,-2.89168050331
340658.857125,3832652.01375,78.91,75.9594260561,-2.95057394393
340660.4055,3832656.37375,70.81,71.2742606265,0.464260626461
340662.024125,3832660.58,73.3,76.8493841007,3.54938410066
340663.54325,3832664.865,68.05,74.7572556366,6.70725563656
340666.651625,3832673.62875,68.02,70.373379799,2.35337979902
340668.227375,3832678.07375,75.87,73.7795001898,-2.09049981017
340669.763625,3832682.4025,73.29,73.9546820294,0.664682029446
340672.707375,3832690.71,73.04,73.2470234744,0.207023474365
340674.289625,3832695.1725,87.66,79.21920321,-8.44079678997
340675.80925,3832699.4575,100.62,72.0268048128,-28.5931951872
340677.24775,3832703.51,69.55,72.7924141741,3.2424141741
340678.79225,3832707.8675,74.6,71.1436382214,-3.45636177861
340681.877875,3832716.5725,75.66,73.7606932669,-1.89930673309
340683.3845,3832720.81875,83.82,77.278147389,-6.54185261104
340684.892,3832725.07,85.13,72.9646242884,-12.1653757116
340686.475125,3832729.535,72.69,75.7978794198,3.10787941979
340688.06125,3832734.00875,72.38,71.468881733,-0.911118267022
340689.573625,3832738.275,69.41,71.4022211167,1.99222111671
340692.63525,3832746.90625,70.95,71.7748648847,0.824864884702
340694.176375,3832751.25625,79.82,76.0630065511,-3.75699344893
340695.681125,3832755.5,72.0,75.2515606653,3.25156066528
340697.21225,3832759.815,74.07,74.9129519838,0.842951983774
340698.702125,3832764.0175,70.1,72.0497909369,1.94979093694
340700.151125,3832768.3325,69.36,70.356709167,0.996709167046
340701.64,3832772.52375,69.87,80.2493190396,10.3793190396
340703.117,3832776.6825,80.06,69.6328595843,-10.4271404157
340704.637625,3832780.96875,74.09,74.0056868532,-0.0843131468472
340654.725375,3832648.66375,67.19,69.3839963975,2.19399639752
340656.217,3832652.87,69.56,70.9055981282,1.34559812818
340657.762375,3832657.23,67.53,69.7686972938,2.23869729383
340660.900375,3832665.6825,75.22,69.5454482284,-5.67455177156
340662.434625,3832670.01375,68.77,67.9384715103,-0.831528489685
340663.976625,3832674.3675,69.72,67.1363377693,-2.58366223067
340667.087125,3832683.15875,70.12,70.0162991915,-0.103700808495
340668.586375,3832687.39,68.49,68.5067346112,0.0167346111577
340673.13775,3832700.2425,67.85,69.1272036398,1.27720363981
340674.547,3832704.22,66.9,68.1802256585,1.28022565848
340676.096625,3832708.6,70.77,68.5806929887,-2.18930701129
340677.661,3832713.0175,64.12,69.1015472246,4.98154722456
340679.204,3832717.37625,65.13,67.7815521024,2.65155210242
340680.714375,3832721.6425,70.66,70.0076580022,-0.652341997827
340682.21675,3832725.88375,80.35,73.0174174422,-7.33258255776
340683.79,3832730.3275,64.93,70.4190361282,5.4890361282
340686.884375,3832739.06875,67.71,69.2149392266,1.50493922665
340688.39225,3832743.32375,67.85,67.9890921014,0.139092101375
340689.941,3832747.7,71.61,68.2520910378,-3.3579089622
340691.471625,3832752.02375,67.19,68.7777232413,1.58772324134
340692.984625,3832756.29625,67.4,67.8873133221,0.487313322132
340694.519125,3832760.63,68.89,69.2227072444,0.332707244411
340695.998,3832764.80625,70.19,69.2034136734,-0.986586326623
340697.447375,3832769.16,69.83,69.1580999468,-0.671900053224
340698.936375,3832773.35625,70.88,68.8967855397,-1.98321446026
340700.409625,3832777.5125,66.48,69.388903054,2.90890305396
340701.927625,3832781.79375,65.81,70.3563328499,4.5463328499
340651.95625,3832649.77375,66.6,70.2271775533,3.6271775533
340653.442375,3832653.96875,66.48,68.4362427648,1.9562427648
340656.590875,3832662.60875,69.4,67.5564212665,-1.84357873346
340658.10975,3832666.89625,70.23,69.7597899197,-0.470210080257
340661.17275,3832675.55125,68.83,69.6699173509,0.839917350867
340662.762625,3832680.04125,74.01,69.4901256049,-4.51987439512
340664.273125,3832684.315,72.93,70.7930825705,-2.13691742947
340665.77825,3832688.56625,61.18,67.4798277647,6.29982776469
340667.282375,3832692.815,72.46,68.9373316024,-3.52266839756
340670.33075,3832701.4225,63.38,68.4450413618,5.06504136182
340671.75075,3832705.435,66.84,69.8117550324,2.9717550324
340673.294,3832709.79625,62.01,67.1600209078,5.15002090782
340674.86025,3832714.225,71.4,70.701854933,-0.698145066961
340676.404125,3832718.5825,68.94,68.5846933253,-0.355306674722
340677.908375,3832722.835,72.64,67.7720595564,-4.86794044358
340682.5475,3832735.93875,67.97,67.9576010527,-0.0123989472811
340684.071625,3832740.24625,66.12,68.2455976726,2.12559767259
340685.592,3832744.54,67.19,67.8325467303,0.642546730299
340687.1455,3832748.92875,74.03,68.3045977269,-5.7254022731
340688.662125,3832753.21375,67.7,68.66670853,0.966708530036
340690.158375,3832757.44,69.04,68.0535269325,-0.986473067465
340691.69625,3832761.7875,72.71,69.3649607458,-3.34503925417
340693.194625,3832766.02,79.09,69.5617452043,-9.52825479566
340694.664375,3832770.335,68.52,67.9063680856,-0.6136319144
340696.157125,3832774.54625,68.99,69.7457567199,0.755756719936
340697.63675,3832778.7225,68.31,68.0405082234,-0.26949177664
340699.155375,3832783.0125,67.5,69.0308807376,1.53088073761
340649.202375,3832650.48125,75.0,70.8050767154,-4.19492328464
340650.703625,3832654.72,71.46,68.7290206184,-2.73097938155
340652.245375,3832659.07375,75.42,70.6675578901,-4.75244210994
340655.347125,3832667.5675,67.66,68.0936505135,0.43365051351
340656.876125,3832671.8875,61.16,69.1915943707,8.03159437072
340658.415125,3832676.2375,71.5,69.2620881523,-2.23791184773
340661.513,3832685.0,63.87,67.7616117492,3.89161174922
340663.015375,3832689.24125,67.96,67.9762342572,0.0162342571807
340666.073875,3832697.88625,67.65,69.063504714,1.413504714
340667.573625,3832702.12625,68.54,69.4351160336,0.895116033624
340668.995,3832706.14,71.47,67.8579517079,-3.61204829205
340670.54075,3832710.51,70.28,67.8387298123,-2.44127018769
340672.093875,3832714.9025,69.08,69.6933531393,0.613353139314
340673.630375,3832719.24625,67.8,69.5447384672,1.74473846717
340675.140625,3832723.51375,68.53,68.875932907,0.345932907045
340676.64525,3832727.7675,75.31,69.0864974667,-6.22350253328
340678.215,3832732.2025,71.18,70.977364832,-0.20263516798
340679.781,3832736.63125,75.55,68.0155245142,-7.53447548582
340681.298625,3832740.92,70.27,68.3861760599,-1.88382394011
340682.81225,3832745.1975,69.69,70.6772515991,0.98725159912
340684.357,3832749.56375,67.69,71.584784653,3.89478465299
340685.885375,3832753.88375,75.88,74.7335230855,-1.14647691452
340687.402125,3832758.1725,62.09,67.8879042311,5.7979042311
340688.935,3832762.50625,64.34,67.3603848506,3.02038485056
340690.416625,3832766.6925,90.7,70.2216862084,-20.4783137916
340691.877375,3832771.0,69.78,70.3264704457,0.546470445741
340693.370625,3832775.21375,71.5,70.4530599236,-1.04694007638
340694.85,3832779.3925,66.48,71.1544926678,4.67449266783
340696.37,3832783.68375,76.53,69.7690210374,-6.76097896258
340646.2765,3832651.48875,69.93,69.6858108508,-0.244189149166
340647.78925,3832655.76375,64.76,71.6568827677,6.89688276771
340649.328625,3832660.11,73.61,73.271623416,-0.338376584027
340650.865375,3832664.29125,64.68,67.7082592667,3.02825926668
340652.377625,3832668.565,71.63,74.1889732111,2.55897321111
340653.902,3832672.87375,70.09,72.9206609119,2.83066091192
340655.423375,3832677.17375,71.63,72.6029302716,0.972930271623
340657.00725,3832681.65125,66.04,72.1258071776,6.08580717757
340658.562375,3832686.05,66.89,73.1245189206,6.2345189206
340660.06425,3832690.2925,64.35,66.5715575418,2.22155754184
340661.574875,3832694.56,66.76,69.9677295476,3.20772954764
340663.155875,3832699.0275,61.67,67.5349876522,5.86498765225
340664.65625,3832703.27,84.7,71.8331250204,-12.8668749796
340666.07375,3832707.2725,64.38,73.6083957075,9.22839570747
340667.621,3832711.6475,68.71,68.061446639,-0.64855336102
340669.16025,3832715.995,66.82,71.5479741337,4.72797413372
340670.666125,3832720.2525,64.81,72.2940802299,7.48408022986
340672.171375,3832724.5075,80.34,72.3524699315,-7.98753006849
340673.698875,3832728.8225,83.82,70.7520985703,-13.0679014297
340675.271625,3832733.2675,67.18,69.6599105858,2.47991058582
340676.821875,3832737.6525,67.88,68.2279801426,0.347980142647
340678.371875,3832742.02875,69.4,70.7829094476,1.38290944758
340679.882,3832746.29875,70.92,71.5164778847,0.596477884712
340681.397625,3832750.58125,67.91,68.7007803671,0.790780367077
340682.926875,3832754.90375,74.12,72.5979579952,-1.52204200478
340684.446125,3832759.1975,75.69,75.5502953348,-0.139704665188
340685.98325,3832763.5425,64.53,69.3538494133,4.82384941327
340687.469,3832767.74125,62.38,69.4421250048,7.06212500484
340688.943875,3832772.015,68.68,71.8067384821,3.12673848207
340690.431625,3832776.21375,69.53,72.026551915,2.49655191501
340691.914,3832780.4025,64.55,69.3027526276,4.7527526276
340693.447625,3832784.735,63.67,69.2736512114,5.60365121144
340643.636,3832652.24,71.24,70.4206812088,-0.819318791189
340645.150125,3832656.51875,78.23,72.6172098904,-5.61279010962
340646.6925,3832660.8725,65.47,72.8098085236,7.33980852359
340648.226125,3832665.0975,68.34,72.9965534711,4.65655347115
340649.75225,3832669.41,84.01,72.1655274569,-11.8444725431
340651.287375,3832673.745,88.17,70.6195290356,-17.5504709644
340652.852125,3832678.1675,63.02,68.2469476121,5.22694761209
340654.455625,3832682.7,68.56,70.3375337225,1.77753372251
340655.888875,3832686.7525,71.75,69.2466101778,-2.50338982223
340657.397625,3832691.01375,62.31,67.4750240787,5.16502407867
340658.91425,3832695.2975,68.6,71.2287953801,2.62879538013
340660.460125,3832699.6675,72.04,66.7325854822,-5.3074145178
340661.97225,3832703.94,66.28,68.5528999167,2.27289991674
340663.41625,3832708.0175,67.61,66.8139025922,-0.796097407765
340664.935,3832712.31375,66.09,68.907834499,2.81783449897
340666.48425,3832716.68625,71.67,73.9365737141,2.26657371405
340668.03375,3832721.06625,68.36,73.2052517082,4.84525170819
340669.54275,3832725.33,69.13,66.444359758,-2.68564024199
340671.04675,3832729.58,70.34,70.7687369785,0.428736978536
340672.59575,3832733.9575,64.82,68.8159528946,3.99595289456
340674.152,3832738.35625,67.25,70.5495895676,3.29958956763
340675.687375,3832742.69125,66.35,68.5645422293,2.21454222926
340677.20275,3832746.975,71.94,68.4250273034,-3.5149726966
340678.7355,3832751.30875,65.48,67.2633579853,1.78335798533
340680.24925,3832755.58375,73.09,72.8263715332,-0.263628466794
340681.799,3832759.96,67.65,69.2009815627,1.55098156266
340683.34025,3832764.3175,67.29,73.6948392811,6.40483928112
340684.823375,3832768.5075,75.93,72.7479200531,-3.18207994695
340686.320375,3832772.8125,65.53,68.225132845,2.69513284501
340687.81475,3832777.03125,69.06,72.1600183312,3.10001833116
340689.293625,3832781.2075,67.24,68.9131792797,1.67317927968
340690.804875,3832785.47875,68.55,72.4110599807,3.86105998071
340640.976125,3832653.20375,78.41,69.3641286056,-9.0458713944
340642.502375,3832657.525,67.72,68.1288342485,0.408834248472
340644.052625,3832661.91125,68.5,71.3865679895,2.88656798947
340645.566125,3832666.13875,81.23,73.1003186783,-8.12968132168
340647.087125,3832670.44375,70.95,68.6947242364,-2.25527576356
340648.619625,3832674.7825,65.44,72.326608249,6.88660824904
340650.1365,3832679.07625,66.72,71.7344697156,5.01446971564
340651.697,3832683.49125,70.45,68.0463415277,-2.40365847232
340653.214375,3832687.79,73.31,69.3844409169,-3.92555908307
340654.725,3832692.06375,77.71,70.3261689857,-7.38383101428
340656.246625,3832696.37125,74.88,71.7552124398,-3.12478756019
340657.7895,3832700.73625,67.67,70.9063073978,3.23630739782
340659.2865,3832704.975,77.56,71.1846600486,-6.37533995141
340660.7295,3832709.055,65.21,69.2419588729,4.03195887292
340662.29025,3832713.475,69.37,73.0821325182,3.71213251819
340663.821,3832717.81,74.89,77.2550208136,2.36502081361
340665.330125,3832722.0775,94.11,72.4876234015,-21.6223765985
340666.847875,3832726.37625,74.02,69.8347729307,-4.18522706931
340668.37075,3832730.6875,70.97,71.8129678567,0.842967856737
340669.939,3832735.1225,68.7,70.9472244185,2.24722441851
340671.4645,3832739.44125,77.71,74.6914953449,-3.0185046551
340672.968625,3832743.7,67.79,68.8198248627,1.02982486274
340674.511,3832748.065,76.21,69.2816221468,-6.92837785316
340676.05175,3832752.425,65.33,68.6193118756,3.28931187565
340677.583875,3832756.76125,73.52,70.1326450068,-3.38735499316
340679.118375,3832761.02667,77.33,71.7038319448,-5.62616805516
340680.62775,3832765.3775,66.76,76.0003722568,9.24037225682
340682.091875,3832769.5225,66.74,72.1778494143,5.43784941434
340683.581375,3832773.7775,71.95,72.5542513826,0.60425138257
340685.078125,3832778.01625,63.88,70.9888778154,7.10887781545
340686.5475,3832782.17125,67.86,71.042396674,3.18239667399
340688.069125,3832786.48125,80.16,71.8950224443,-8.2649775557
340637.955,3832654.18375,71.72,67.803865379,-3.91613462102
340639.4715,3832658.47875,69.03,72.9688659688,3.93886596877
340640.99,3832662.78,87.44,71.0264084147,-16.4135915853
340642.495875,3832667.0325,66.0,69.5373574391,3.53735743915
340644.03175,3832671.3825,68.71,73.0924856853,4.3824856853
340645.535125,3832675.64,68.06,74.3133756177,6.25337561769
340647.059625,3832679.955,66.61,71.9140016516,5.30400165157
340648.620375,3832684.37625,69.35,71.713390728,2.36339072801
340650.127625,3832688.645,70.63,72.0668207514,1.43682075144
340651.645625,3832692.9425,66.79,73.2040586473,6.41405864728
340653.163875,3832697.2425,72.83,70.407818473,-2.42218152703
340654.699875,3832701.59,74.68,67.4279693786,-7.25203062135
340656.2,3832705.8375,66.72,67.7937347159,1.07373471589
340657.56575,3832709.7,72.1,72.6934067192,0.593406719235
340659.14625,3832714.1825,73.2,74.1289047,0.928904699995
340660.722875,3832718.645,63.57,68.6079143001,5.03791430013
340662.266375,3832723.01375,69.51,71.3574717521,1.84747175212
340663.786125,3832727.32,68.89,70.5299010247,1.6399010247
340665.282,3832731.5525,82.07,77.1900935512,-4.87990644876
340666.843375,3832735.9775,74.98,74.2582743683,-0.721725631713
340668.392125,3832740.35875,67.11,67.1702500443,0.060250044341
340669.88575,3832744.58875,64.57,68.8710173054,4.30101730537
340671.3905,3832748.84875,74.63,74.1883498555,-0.441650144456
340672.938,3832753.23375,68.26,68.4586340876,0.198634087575
340674.485375,3832757.61375,66.35,72.2780710163,5.92807101634
340676.015625,3832761.9475,69.32,69.1592405963,-0.160759403655
340677.5485,3832766.28875,69.59,72.8884595307,3.2984595307
340679.03525,3832770.49875,69.21,68.2033022551,-1.00669774486
340680.513875,3832774.6975,81.1,72.694194802,-8.40580519802
340682.012875,3832778.94375,72.99,74.3511998073,1.36119980733
340683.5095,3832783.1825,66.56,71.8665001698,5.30650016978
340685.032125,3832787.49,68.5,76.4685521693,7.96855216933
340635.399875,3832654.99125,72.51,72.1195750759,-0.390424924112
340636.933375,3832659.34,68.08,68.51023902,0.430239019963
340638.472125,3832663.705,79.36,76.9830500437,-2.37694995627
340639.949875,3832667.94875,66.39,71.8777742276,5.48777422757
340641.477125,3832672.2775,78.03,73.5457245125,-4.48427548754
340642.987875,3832676.56375,67.92,74.1817151602,6.26171516021
340644.519125,3832680.90625,75.34,73.9229208457,-1.4170791543
340646.084875,3832685.34625,82.07,69.7429667504,-12.3270332496
340647.592875,3832689.625,84.35,72.4869470204,-11.8630529796
340649.10725,3832693.91875,69.58,74.2293132544,4.6493132544
340650.636375,3832698.2575,69.21,71.6881151986,2.47811519862
340652.169625,3832702.6025,92.24,68.8582186837,-23.3817813163
340653.661,3832706.8325,68.91,68.6594402376,-0.250559762372
340655.1325,3832711.00875,66.9,68.3130247199,1.4130247199
340656.6615,3832715.34375,73.86,73.2706696401,-0.589330359948
340658.14875,3832719.56,73.77,72.9622996752,-0.807700324789
340659.686375,3832723.9225,68.16,71.3558735712,3.19587357118
340661.231625,3832728.305,74.24,75.2877956373,1.04779563725
340662.716625,3832732.51625,71.76,75.0355415347,3.2755415347
340664.277,3832736.94125,68.17,73.3142005405,5.14420054045
340665.84125,3832741.37625,76.55,74.8800915732,-1.66990842685
340667.355875,3832745.67125,75.47,71.3955913599,-4.07440864007
340668.878375,3832749.9925,69.19,71.8580178766,2.66801787655
340670.395,3832754.29375,67.77,68.6857987772,0.915798777233
340671.911625,3832758.59375,69.42,74.9732034549,5.55320345489
340673.438875,3832762.92625,74.05,76.1233072044,2.07330720441
340674.97825,3832767.29,79.74,74.7632232522,-4.97677674778
340676.464125,3832771.5075,78.34,74.6031480324,-3.73685196762
340677.929875,3832775.64,68.85,70.980125026,2.13012502605
340679.420875,3832779.87125,69.86,71.2064646167,1.34646461665
340680.9095,3832784.095,72.05,71.3214963763,-0.72850362371
340682.438,3832788.42875,71.88,77.075406529,5.19540652905
340632.633,3832655.93875,70.85,72.5118545346,1.66185453465
340634.163875,3832660.27875,75.49,72.8814827214,-2.60851727865
340635.693625,3832664.61625,71.12,76.9572712323,5.83727123228
340637.157625,3832668.89,69.16,71.8954176109,2.73541761087
340638.687875,3832673.22375,69.96,68.563767655,-1.39623234502
340640.201,3832677.5125,68.15,69.7443698017,1.59436980174
340641.731,3832681.84625,79.68,73.3958103771,-6.28418962293
340643.294,3832686.27625,85.14,74.2497681326,-10.8902318674
340644.790625,3832690.52,84.05,72.7238012592,-11.3261987408
340646.302625,3832694.8,67.9,71.9441094488,4.0441094488
340647.833625,3832699.1375,69.03,68.4395945909,-0.590405409138
340649.374375,3832703.50375,70.87,67.8856192595,-2.98438074051
340650.88125,3832707.7725,64.32,68.2078707093,3.88787070926
340652.339,3832711.91,67.79,70.2002430122,2.41024301217
340653.87325,3832716.25,75.77,74.0358774318,-1.73412256818
340655.391,3832720.5525,69.67,76.1098640012,6.43986400124
340656.91,3832724.85625,64.98,69.4108196639,4.43081966392
340658.419875,3832729.13375,73.07,74.5180571949,1.44805719487
340659.93075,3832733.4175,76.51,69.3307154985,-7.1792845015
340661.489375,3832737.8325,68.13,70.7634220051,2.63342200513
340663.031,3832742.2,79.86,75.1117296081,-4.74827039192
340664.541125,3832746.48,75.38,71.833571089,-3.54642891098
340666.07275,3832750.8175,85.77,74.8799464075,-10.8900535925
340667.604,3832755.15625,71.1,75.1791977454,4.07919774544
340669.126125,3832759.47,68.4,74.5305497596,6.13054975962
340670.655625,3832763.8025,77.29,70.7818860192,-6.50811398077
340672.183,3832768.1325,73.95,76.6294672158,2.67946721578
340673.672625,3832772.3525,68.29,72.858523232,4.56852323202
340675.167625,3832776.52,69.55,72.1899873769,2.63998737687
340676.674,3832780.79125,72.18,70.1982271054,-1.98177289458
340678.171125,3832785.0375,75.18,75.4057362285,0.225736228536
340679.697375,3832789.36375,69.66,71.8192924081,2.15929240812
340629.882625,3832656.90125,83.79,73.3554192122,-10.4345807878
340631.42475,3832661.27375,81.41,71.5387903292,-9.87120967085
340632.94275,3832665.5825,69.32,73.1506900474,3.83069004742
340634.385875,3832669.81125,74.26,71.6292077962,-2.63079220381
340635.932,3832674.1975,69.92,69.4953865991,-0.424613400946
340637.455625,3832678.515,64.01,71.0092509485,6.99925094854
340638.984375,3832682.8475,68.29,75.6582805072,7.36828050716
340640.526625,3832687.22125,67.46,73.8458305355,6.38583053545
340642.012375,3832691.435,77.49,76.0371928971,-1.45280710292
340643.53675,3832695.75375,64.71,70.2418276488,5.5318276488
340645.064625,3832700.085,67.25,70.377301278,3.12730127799
340646.598625,3832704.4325,65.89,68.2183259474,2.32832594744
340648.12275,3832708.75375,79.71,74.0361670914,-5.67383290858
340649.57025,3832712.86,88.87,73.4655281288,-15.4044718712
340651.0775,3832717.13,73.84,75.8803784134,2.04037841337
340652.61875,3832721.495,74.5,71.4797351473,-3.02026485271
340654.148375,3832725.8325,65.6,77.3591165357,11.7591165357
340655.6605,3832730.12,74.3,74.5586361078,0.258636107793
340657.16625,3832734.39,72.41,75.8796403553,3.46964035531
340658.72775,3832738.815,67.11,70.0385332565,2.92853325647
340660.263875,3832743.16875,89.31,75.6835639262,-13.6264360738
340661.764375,3832747.42125,69.24,72.0391839485,2.79918394851
340663.30175,3832751.77625,71.17,71.2553402738,0.0853402737612
340664.83525,3832756.1275,72.24,72.8416420105,0.601642010544
340666.353,3832760.43125,71.69,76.7588566217,5.0688566217
340667.888625,3832764.7825,78.12,71.0617109163,-7.05828908365
340669.43025,3832769.15,73.63,76.8384827367,3.20848273671
340670.897,3832773.30875,84.31,74.3150545058,-9.99494549417
340672.388375,3832777.4575,80.11,76.176398474,-3.93360152601
340673.901375,3832781.75125,74.2,70.4219357937,-3.77806420629
340675.39175,3832785.9775,75.66,75.9836615344,0.323661534376
340676.917125,3832790.305,76.66,74.0603907146,-2.59960928536
340627.53225,3832657.50625,66.66,71.8178193909,5.15781939092
340629.068375,3832661.875,72.92,72.782984819,-0.137015180956
340630.598625,3832666.225,81.13,72.0420760177,-9.08792398226
340632.05525,3832670.565,70.9,69.1530252541,-1.7469747459
340633.590625,3832674.9275,71.44,72.1834745557,0.743474555744
340635.089375,3832679.185,68.78,73.8177496958,5.03774969579
340636.611625,3832683.51125,83.61,73.6820998238,-9.92790017623
340638.169,3832687.93375,69.51,71.4569296989,1.9469296989
340639.659375,3832692.17,74.56,75.2156777801,0.655677780106
340641.182875,3832696.49875,67.96,68.3705754722,0.410575472193
340642.739125,3832700.92,70.2,68.6643037674,-1.53569623263
340644.263,3832705.25,68.31,69.0267045676,0.716704567617
340645.754,3832709.485,76.61,74.9981498896,-1.61185011043
